metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.15746615145839482,5.6062247890515255,-0.01363109874873567,0.672038895136563,0.09440518045340429,5.812243404619894,0.04208610583201988,0.6016278301916869
UnemploymentRate_mean,False,,identity,0.15746615145839504,0.05606224789051525,-0.013631098748736182,0.672038895136564,0.09998297491846908,0.057943161965814234,0.041105543013155346,0.6039558395111677
Output_mean,False,,identity,0.5466350247801839,9.209597459354304,0.6535581650440652,0.1280532810328025,0.7114829505093337,7.346870866019841,0.7127600224364856,0.07308114011644824
Consumption_mean,False,,identity,0.3647987046989005,8.300267409707454,0.39568191317205376,0.3879204322617237,0.5090705914617222,7.297026461166807,0.4372576891451379,0.4111044546767789
Transfers_mean,False,,identity,0.522504827617897,0.628973164785514,0.48909245058248213,0.2896872674352895,0.4752450278337377,0.6593650223936462,0.511885877450798,0.33026109940310666
AvgPrice_mean,False,,identity,0.9780903367852175,0.01748833877994418,0.97166222667084,0.009255400946106013,0.9702065370827955,0.020393473321039864,0.9713403446118425,0.005178712486263858
AvgMarkup_mean,False,,identity,0.5290404386009818,0.01609542143576947,0.4886801783792629,0.0806583757891292,0.5126771704809765,0.016372647889002234,0.49281958254973207,0.07567333927927378
PriceDispersion_mean,False,,identity,0.5027197911048444,0.017857097780421216,0.6216556640088878,0.023712009859455378,0.6648704968075037,0.014659414351886592,0.6397487805421134,0.01891956972705366
InventoryGap_mean,False,,identity,-0.4438758792076778,0.3263605869090436,-0.6266262177216622,1.4067792682929972,-0.5707501099521743,0.3403974705256916,-0.47655119358422066,1.4566969286184828
SalesForecastError_mean,False,,identity,0.13432900773776324,0.03496968971526186,0.06114760877114267,0.5308485589610467,0.17287962072200036,0.03418217608669265,0.1111874225794454,0.47305118664610096
InventoryTurnover_mean,False,,identity,0.6717205767566627,0.07661919731004305,0.6614881865646165,0.09824349019809026,0.6133362399795204,0.08315387683548146,0.6967231215114976,0.08879545811569747
CreditRequests_mean,False,,identity,0.3849690329268627,6.543690987362882,0.17567043441350072,0.21628422433152303,0.3784205278248224,6.578435524575999,0.1600548065815831,0.28564882329482133
CreditRejections_mean,False,,identity,0.2788206406941458,16.03119119497479,0.20772039515632884,0.1011677568357387,0.3440612844670716,15.28888387605091,0.15791962837148932,0.1264114777668483
CreditRejectionRate_mean,False,,identity,0.2836660509020782,0.16327955700733862,0.19801759597031474,0.0984928774558655,0.30982539978726176,0.16027047813424875,0.138794214538864,0.1305002031304177
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,False,,identity,0.6780586657885286,0.02126285428691556,0.3230088322418514,0.2903231916846048,0.6812375913134474,0.021157616609480612,0.41395523969695514,0.2375510312159892
UnemploymentTransfers_mean,False,,identity,0.2169791916111612,0.6752709389177695,0.1352668287200843,0.4754540564130218,0.04380194492847178,0.746217339054787,0.1397803151139819,0.504308232813265
HH_Debt_mean,False,,log1p,-0.07476514407806012,46.50520018076592,0.039000794598734914,0.09072945937269236,0.20289507677504126,40.0499960171943,0.10109654778184055,0.05359725722133166
HH_Deposit_mean,False,,log1p,0.8675664795419611,0.32083488912218494,0.84371086441571,0.01955482614110905,0.8786692230509684,0.3070917269933786,0.8521740296726984,0.02423569264658008
Firm_Debt_mean,False,,log1p,0.05796902908639201,32.42149686353525,0.1009334912970818,0.11500052034491985,0.38547960826090166,26.185967263921274,0.30940131419138545,0.2621134033362179
Bank_Equity_mean,False,,log1p,-0.010855397551536639,12.853700883186209,0.0976531582153489,0.10043136892320843,0.19036068280795138,11.503485967652457,0.20414621373329753,0.27145195972699554
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.17762669040476253,0.07204090447065511,0.3917675128885657,0.13103897246459678,0.17015375034544256,0.07236748356876481,0.4045686837199375,0.1419858058147311
BankResolutionAmount_mean,False,,identity,0.17356330307504708,1.005499424444036,0.4051931812557177,0.10614640952396394,0.22940000370460045,0.970938072481476,0.41407822531735894,0.106173957559351
BankResolutionHaircut_mean,False,,identity,0.5755017667547582,0.014650090840313832,0.7210211291802461,0.05461272329522221,0.6714633692407153,0.012888259551717718,0.7345816948258141,0.04531419305842316
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,False,,identity,0.4712936430973371,0.41249613971329124,0.8062065012711649,0.03188934520413432,0.5659475975928845,0.3737521543719481,0.8077510822308831,0.0457423801538018
Defaults_mean,False,,identity,0.2246947521371533,0.48887059270488337,-0.18810339648286883,1.04056168349121,0.19813438371951153,0.49717392987781406,-0.015440198280925887,0.6160527495905935
DefaultsHH_mean,False,,identity,0.20086054166044043,0.48032109593362465,-0.1633013622314862,0.9803729493970513,0.17973010035831516,0.4866298684011977,-0.009598549764120867,0.5961336316347013
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.6902707852128132,0.002055677216199094,0.7498316076682914,0.07083337448937801,0.6514663279504973,0.0021806512145401006,0.7951386221374847,0.04135818157351881
DefaultsFirm_rate,False,,identity,0.4627694086320092,0.0015381035011361377,0.5557905852911444,0.12935218263171053,0.616065735157528,0.0013002702618197446,0.5834858798378008,0.11020046775746188
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.6627658503637047,0.029763934180100465,0.664057146261949,0.03216605982087199,0.7129505610687366,0.027460150515259046,0.6854379331592266,0.04222886281941803
