metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.5984399115937287,7.675110927549351,0.5070104359951645,0.5482371420881319,0.5378219639330449,8.234060275429862,0.4836897917641824,0.5797020103646039
UnemploymentRate_mean,False,,identity,0.5984399115937288,0.0767511092754935,0.507010435994208,0.5482371420871909,0.5349454258477586,0.0825964440789064,0.48606607930317686,0.5741765377753776
Output_mean,False,,identity,0.6927578177397657,10.47164401281843,0.7839452470647486,0.1564348617692045,0.7308067480908543,9.801815729338339,0.7960340279590634,0.12702409015155516
Consumption_mean,False,,identity,0.7002848800740888,10.42135744309136,0.7365659167672374,0.19263227321652793,0.6924388119740426,10.556883541166929,0.7429394047474953,0.18661410037980208
Transfers_mean,False,,identity,0.6816218189232062,0.9762329212935823,0.7199864716845242,0.2108406668989302,0.6796151673857791,0.9793045549673177,0.7265688319958665,0.20802237772643487
AvgPrice_mean,False,,identity,0.8417386596046695,0.058630361558056183,0.9493896081851039,0.038800552360687926,0.9655676785367315,0.02734754242137397,0.9738793129760998,0.0049696171832875734
AvgMarkup_mean,False,,identity,-0.1593501017674328,0.01983542919181294,0.25887638801310225,0.15922917621489707,-0.10123586702545717,0.01933189705061749,0.24676547174588545,0.2036183120333639
PriceDispersion_mean,False,,identity,0.3904430031041828,0.029055921265820045,0.531828543133389,0.12856624782479187,0.5683850529226386,0.024449823463606267,0.5716746010257657,0.15498529553911408
InventoryGap_mean,False,,identity,0.3000739921238501,3.0505542369105485,-90.8606213811368,182.37589993567056,0.3868402806584058,2.855219451151212,-132.48200135419228,265.7089073248418
SalesForecastError_mean,False,,identity,0.3305167993887258,0.03518773024523315,-0.14318539431046234,1.4390013394643506,0.290330688920889,0.036228422558803416,-0.4341919151921795,2.0930843807465216
InventoryTurnover_mean,False,,identity,0.6053816840621842,0.05750944659840167,0.6648517759386976,0.03332519210657313,0.6038160255479255,0.05762341878195939,0.6949212425239327,0.029748997237712103
CreditRejections_mean,False,,identity,0.9303381852382506,4.035397306434009,0.9070870844407122,0.026553973907673667,0.9267409426231925,4.138277129745944,0.9305736669446762,0.005616430942446345
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,False,,identity,-0.5785101353367439,0.0062816181818625425,-0.12323278836543874,0.46442063418745655,-1.1070401614052297,0.0072574533743663865,-0.4127723629059859,0.7541794967242262
UnemploymentTransfers_mean,False,,identity,0.2392548876499737,0.5179617466862054,0.5397482216946035,0.10995354910229554,0.17872637271538194,0.538173166447282,0.5430678203427853,0.09424804917817788
HH_Debt_mean,False,,log1p,0.24585994681213663,25.20042825472121,0.2833922964783592,0.05881491666778649,0.32453288055121654,23.849760609194416,0.35779224620090294,0.11347778245547196
HH_Deposit_mean,False,,log1p,0.9395686701187168,1.3530133567173226,0.9448511992654305,0.008524508065139904,0.947312849148903,1.2633490702255807,0.9470107088968247,0.007993717776094457
Firm_Debt_mean,False,,log1p,0.07073101716366925,12.051838811046999,0.10356209693025156,0.079218461680556,0.14774528371034323,11.541634059196443,0.25279163616595846,0.17065408878207425
Bank_Equity_mean,False,,log1p,0.11609641196116638,3.0871236337258776,0.16524589560288375,0.14243023991649834,0.08715705402546181,3.1372534536194467,0.30876749897832073,0.3239113155798334
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.3642933014690165,0.08781834899010035,0.35403691730261605,0.05108961932429846,0.36932484751132566,0.08747012246787947,0.3682136951512457,0.05281656295910301
