alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,metrics_used,I_max,nroy
0.8028920386559733,0.0651277728534936,1.0058589268471767,1.0965175016644284,0.0584942068296641,0.01187447014303,6.727031967890611,3.601228419726139,4.21488536074183,0.4219737238949142,1.91149647305213,0.3510208713683516,0.2505247501900268,0.3016596693590222,0.79504600740831,0.1126231877142307,1.515924955933888,0.3175507862212127,4.424708679601506,7.994274484333626,0.5483867993415772,1.3590175388204533,2.1164979683878613,0.4701218407555045,0.5523446721913173,0.2865367822920278,0.2077209793558624,1.3325989210493154,0.3331972495441,0.1128216167127977,102.90821113242103,3.980592816929889,100.0,32.058794749756544,255.10478400000005,15.84511917419383,403.0086979239504,1.1411269636459935,102.61748624819009,3.784676222371124,100.0,27.547458111944916,255.10478400000005,14.323774108181361,396.9760162201263,1.1351733854097994,1.0291647296744004,0.013400232512080855,0.0025000000000000005,0.0004610717491641413,0.008680648900000002,0.00017956623137782877,0.011821286880541973,0.1916314391073671,0.00938749555068355,0.0017803557586860766,4e-06,3.7131944444443667e-06,1.3176900000000006e-05,3.1696666274866756e-06,2.4059761071931047e-05,1.0983513025325204,0.15075228223261572,0.028154791822499352,0.0009,0.001689814814814814,0.0036602500000000016,0.0007926923025682763,0.007042757117383092,1.2005590805637456,0.04226455038639168,0.011720048703639772,0.0001,0.0002054914005760613,0.0005856400000000001,0.0001373595416156883,0.0010284909421917497,0.6942464916202947,0.013888888888902726,0.008102940710849686,0.0004,9.259259259259293e-05,0.0013176900000000005,6.565764816354521e-05,0.0018759402407561385,0.14109469344050524,0.5247247742445018,0.16723897065895071,0.04000000000000001,0.05779263859912029,0.07880371840000004,0.02796887330706538,0.20456523030618573,0.7179587850417214,9.2434030448908,0.3377906363199154,4.0,0.270043005941637,7.880371840000002,0.11410251398541335,12.264517359927053,0.7833653993515981,0.00805966350809215,0.13742138675565643,1.0,0.1292116220468171,1.9700929600000006,0.018884637537847707,3.1181892195846657,0.8448901032032443,0.10105849971627891,0.012867298075303396,0.0036,0.0003638077142066446,0.021083040000000008,0.00016556735975870648,0.02521241507396536,0.006666279549405517,11,1.2005590805637456,True
0.8028920386559733,0.0651277728534936,1.0058589268471767,1.0965175016644284,0.0584942068296641,0.01187447014303,6.727031967890611,3.601228419726139,4.21488536074183,0.4219737238949142,1.91149647305213,0.3510208713683516,0.2505247501900268,0.3016596693590222,0.79504600740831,0.1126231877142307,1.515924955933888,0.3175507862212127,4.424708679601506,7.994274484333626,0.5483867993415772,1.3590175388204533,2.1164979683878613,0.4701218407555045,0.5523446721913173,0.2865367822920278,0.2077209793558624,1.3325989210493154,0.3331972495441,0.1128216167127977,102.90821113242103,3.980592816929889,100.0,32.058794749756544,255.10478400000005,15.84511917419383,403.0086979239504,1.1411269636459935,102.61748624819009,3.784676222371124,100.0,27.547458111944916,255.10478400000005,14.323774108181361,396.9760162201263,1.1351733854097994,1.0291647296744004,0.013400232512080855,0.0025000000000000005,0.0004610717491641413,0.008680648900000002,0.00017956623137782877,0.011821286880541973,0.1916314391073671,0.00938749555068355,0.0017803557586860766,4e-06,3.7131944444443667e-06,1.3176900000000006e-05,3.1696666274866756e-06,2.4059761071931047e-05,1.0983513025325204,0.15075228223261572,0.028154791822499352,0.0009,0.001689814814814814,0.0036602500000000016,0.0007926923025682763,0.007042757117383092,1.2005590805637456,0.04226455038639168,0.011720048703639772,0.0001,0.0002054914005760613,0.0005856400000000001,0.0001373595416156883,0.0010284909421917497,0.6942464916202947,0.013888888888902726,0.008102940710849686,0.0004,9.259259259259293e-05,0.0013176900000000005,6.565764816354521e-05,0.0018759402407561385,0.14109469344050524,0.5247247742445018,0.16723897065895071,0.04000000000000001,0.05779263859912029,0.07880371840000004,0.02796887330706538,0.20456523030618573,0.7179587850417214,9.2434030448908,0.3377906363199154,4.0,0.270043005941637,7.880371840000002,0.11410251398541335,12.264517359927053,0.7833653993515981,0.00805966350809215,0.13742138675565643,1.0,0.1292116220468171,1.9700929600000006,0.018884637537847707,3.1181892195846657,0.8448901032032443,0.10105849971627891,0.012867298075303396,0.0036,0.0003638077142066446,0.021083040000000008,0.00016556735975870648,0.02521241507396536,0.006666279549405517,11,1.2005590805637456,True
0.8028920386559733,0.0651277728534936,1.0058589268471767,1.0965175016644284,0.0584942068296641,0.01187447014303,6.727031967890611,3.601228419726139,4.21488536074183,0.4219737238949142,1.91149647305213,0.3510208713683516,0.2505247501900268,0.3016596693590222,0.79504600740831,0.1126231877142307,1.515924955933888,0.3175507862212127,4.424708679601506,7.994274484333626,0.5483867993415772,1.3590175388204533,2.1164979683878613,0.4701218407555045,0.5523446721913173,0.2865367822920278,0.2077209793558624,1.3325989210493154,0.3331972495441,0.1128216167127977,102.90821113242103,3.980592816929889,100.0,32.058794749756544,255.10478400000005,15.84511917419383,403.0086979239504,1.1411269636459935,102.61748624819009,3.784676222371124,100.0,27.547458111944916,255.10478400000005,14.323774108181361,396.9760162201263,1.1351733854097994,1.0291647296744004,0.013400232512080855,0.0025000000000000005,0.0004610717491641413,0.008680648900000002,0.00017956623137782877,0.011821286880541973,0.1916314391073671,0.00938749555068355,0.0017803557586860766,4e-06,3.7131944444443667e-06,1.3176900000000006e-05,3.1696666274866756e-06,2.4059761071931047e-05,1.0983513025325204,0.15075228223261572,0.028154791822499352,0.0009,0.001689814814814814,0.0036602500000000016,0.0007926923025682763,0.007042757117383092,1.2005590805637456,0.04226455038639168,0.011720048703639772,0.0001,0.0002054914005760613,0.0005856400000000001,0.0001373595416156883,0.0010284909421917497,0.6942464916202947,0.013888888888902726,0.008102940710849686,0.0004,9.259259259259293e-05,0.0013176900000000005,6.565764816354521e-05,0.0018759402407561385,0.14109469344050524,0.5247247742445018,0.16723897065895071,0.04000000000000001,0.05779263859912029,0.07880371840000004,0.02796887330706538,0.20456523030618573,0.7179587850417214,9.2434030448908,0.3377906363199154,4.0,0.270043005941637,7.880371840000002,0.11410251398541335,12.264517359927053,0.7833653993515981,0.00805966350809215,0.13742138675565643,1.0,0.1292116220468171,1.9700929600000006,0.018884637537847707,3.1181892195846657,0.8448901032032443,0.10105849971627891,0.012867298075303396,0.0036,0.0003638077142066446,0.021083040000000008,0.00016556735975870648,0.02521241507396536,0.006666279549405517,11,1.2005590805637456,True
0.6986372644452042,0.0795716269918355,0.99966338963284,1.2716887705552564,0.043839593554475,0.0161591531083606,7.509438034137684,2.74038153392351,3.431820410293183,0.3879466595063404,1.6044765647534862,0.3036433193102218,0.100716257512733,0.1459973200579067,0.5398348056822856,0.113919237698409,1.2177979718860923,0.4491871710623824,4.936361837729808,8.728196511749863,0.3382042501607329,1.1679989648579692,1.5516282962196737,0.2888623598737271,0.3121167656219143,0.1595312549757405,0.132892984638194,1.993169673163848,0.2782299839289882,0.2041918971740615,124.47891744731523,4.78601377121435,100.0,32.058794749756544,255.10478400000005,22.905927818253403,410.06950656801,2.1964709854700977,107.00476902352715,4.514941439996507,100.0,27.547458111944916,255.10478400000005,20.384696206597734,403.0369383185427,1.3451417163987776,0.8735417318048139,0.015629543892643066,0.0025000000000000005,0.0004610717491641413,0.008680648900000002,0.0002442826422920562,0.0118860032914562,1.618542432430058,0.008063819103843791,0.0020423505881464066,4e-06,3.7131944444443667e-06,1.3176900000000006e-05,4.171195924901973e-06,2.5061290369346348e-05,0.8117693570318111,0.11059637059918474,0.031686545041827226,0.0009,0.001689814814814814,0.0036602500000000016,0.0010040371366877455,0.007254101951502561,0.7114670401690244,0.01633853635793092,0.013581983736986013,0.0001,0.0002054914005760613,0.0005856400000000001,0.00018447028223175254,0.001075601682807814,0.11164235512991581,0.0032718953075127084,0.00943174046396953,0.0004,9.259259259259293e-05,0.0013176900000000005,8.895772817968018e-05,0.0018992403207722735,0.3838457858563332,0.03748215188418558,0.2013216878598403,0.04000000000000001,0.05779263859912029,0.07880371840000004,0.040530422002734975,0.21712677900185534,0.34877421373911727,9.712556295175307,0.39463071037970215,4.0,0.270043005941637,7.880371840000002,0.15573339757478835,12.306148243516429,0.9157768811708299,0.3057578479569979,0.21166986069554733,1.0,0.1292116220468171,1.9700929600000006,0.04480412992687241,3.1441087119736904,0.6735093342097602,0.08599413674669054,0.014921004243760147,0.0036,0.0003638077142066446,0.021083040000000008,0.00022263636764230832,0.02526948408184896,0.0881072597230357,11,2.1964709854700977,True
0.6986372644452042,0.0795716269918355,0.99966338963284,1.2716887705552564,0.043839593554475,0.0161591531083606,7.509438034137684,2.74038153392351,3.431820410293183,0.3879466595063404,1.6044765647534862,0.3036433193102218,0.100716257512733,0.1459973200579067,0.5398348056822856,0.113919237698409,1.2177979718860923,0.4491871710623824,4.936361837729808,8.728196511749863,0.3382042501607329,1.1679989648579692,1.5516282962196737,0.2888623598737271,0.3121167656219143,0.1595312549757405,0.132892984638194,1.993169673163848,0.2782299839289882,0.2041918971740615,124.47891744731523,4.78601377121435,100.0,32.058794749756544,255.10478400000005,22.905927818253403,410.06950656801,2.1964709854700977,107.00476902352715,4.514941439996507,100.0,27.547458111944916,255.10478400000005,20.384696206597734,403.0369383185427,1.3451417163987776,0.8735417318048139,0.015629543892643066,0.0025000000000000005,0.0004610717491641413,0.008680648900000002,0.0002442826422920562,0.0118860032914562,1.618542432430058,0.008063819103843791,0.0020423505881464066,4e-06,3.7131944444443667e-06,1.3176900000000006e-05,4.171195924901973e-06,2.5061290369346348e-05,0.8117693570318111,0.11059637059918474,0.031686545041827226,0.0009,0.001689814814814814,0.0036602500000000016,0.0010040371366877455,0.007254101951502561,0.7114670401690244,0.01633853635793092,0.013581983736986013,0.0001,0.0002054914005760613,0.0005856400000000001,0.00018447028223175254,0.001075601682807814,0.11164235512991581,0.0032718953075127084,0.00943174046396953,0.0004,9.259259259259293e-05,0.0013176900000000005,8.895772817968018e-05,0.0018992403207722735,0.3838457858563332,0.03748215188418558,0.2013216878598403,0.04000000000000001,0.05779263859912029,0.07880371840000004,0.040530422002734975,0.21712677900185534,0.34877421373911727,9.712556295175307,0.39463071037970215,4.0,0.270043005941637,7.880371840000002,0.15573339757478835,12.306148243516429,0.9157768811708299,0.3057578479569979,0.21166986069554733,1.0,0.1292116220468171,1.9700929600000006,0.04480412992687241,3.1441087119736904,0.6735093342097602,0.08599413674669054,0.014921004243760147,0.0036,0.0003638077142066446,0.021083040000000008,0.00022263636764230832,0.02526948408184896,0.0881072597230357,11,2.1964709854700977,True
0.6986372644452042,0.0795716269918355,0.99966338963284,1.2716887705552564,0.043839593554475,0.0161591531083606,7.509438034137684,2.74038153392351,3.431820410293183,0.3879466595063404,1.6044765647534862,0.3036433193102218,0.100716257512733,0.1459973200579067,0.5398348056822856,0.113919237698409,1.2177979718860923,0.4491871710623824,4.936361837729808,8.728196511749863,0.3382042501607329,1.1679989648579692,1.5516282962196737,0.2888623598737271,0.3121167656219143,0.1595312549757405,0.132892984638194,1.993169673163848,0.2782299839289882,0.2041918971740615,124.47891744731523,4.78601377121435,100.0,32.058794749756544,255.10478400000005,22.905927818253403,410.06950656801,2.1964709854700977,107.00476902352715,4.514941439996507,100.0,27.547458111944916,255.10478400000005,20.384696206597734,403.0369383185427,1.3451417163987776,0.8735417318048139,0.015629543892643066,0.0025000000000000005,0.0004610717491641413,0.008680648900000002,0.0002442826422920562,0.0118860032914562,1.618542432430058,0.008063819103843791,0.0020423505881464066,4e-06,3.7131944444443667e-06,1.3176900000000006e-05,4.171195924901973e-06,2.5061290369346348e-05,0.8117693570318111,0.11059637059918474,0.031686545041827226,0.0009,0.001689814814814814,0.0036602500000000016,0.0010040371366877455,0.007254101951502561,0.7114670401690244,0.01633853635793092,0.013581983736986013,0.0001,0.0002054914005760613,0.0005856400000000001,0.00018447028223175254,0.001075601682807814,0.11164235512991581,0.0032718953075127084,0.00943174046396953,0.0004,9.259259259259293e-05,0.0013176900000000005,8.895772817968018e-05,0.0018992403207722735,0.3838457858563332,0.03748215188418558,0.2013216878598403,0.04000000000000001,0.05779263859912029,0.07880371840000004,0.040530422002734975,0.21712677900185534,0.34877421373911727,9.712556295175307,0.39463071037970215,4.0,0.270043005941637,7.880371840000002,0.15573339757478835,12.306148243516429,0.9157768811708299,0.3057578479569979,0.21166986069554733,1.0,0.1292116220468171,1.9700929600000006,0.04480412992687241,3.1441087119736904,0.6735093342097602,0.08599413674669054,0.014921004243760147,0.0036,0.0003638077142066446,0.021083040000000008,0.00022263636764230832,0.02526948408184896,0.0881072597230357,11,2.1964709854700977,True
0.7208680122643022,0.0889004768255497,1.1282337627799188,1.146250793203924,0.0360144407287004,0.0142112823832284,7.366227277752683,4.332268721361756,4.052001208865165,0.7644587157435601,1.9013106018766583,0.2439327991902686,0.1442743144678417,0.2981247703854037,0.7394994647241295,0.0962668340208447,1.8789846344099572,0.4748304947199063,4.252915664990651,5.52278965799909,0.4489981661057736,1.022017501261293,2.332664582610378,0.4895041122050502,0.4713354295886861,0.2491183272323998,0.0955078190422932,1.3707364349953082,0.1228661883403714,0.0674297450136078,105.36716777613523,4.206069031685386,100.0,32.058794749756544,255.10478400000005,17.691016699302843,404.85459544905945,1.2607310373832668,115.10568500671111,3.992369160805907,100.0,27.547458111944916,255.10478400000005,15.93901151615406,398.591253628099,1.7583833766720405,1.1413891644164647,0.014067817454723255,0.0025000000000000005,0.0004610717491641413,0.008680648900000002,0.00019790348793941628,0.01183962413710356,0.8398964561856602,0.00700836173097375,0.001861257517842122,4e-06,3.7131944444443667e-06,1.3176900000000006e-05,3.4642795477238177e-06,2.4354373992168192e-05,0.6095952439449973,0.20187677637073587,0.02929289470633247,0.0009,0.001689814814814814,0.0036602500000000016,0.0008580736802762809,0.0071081384950910965,1.8014135703332033,0.07589701378047523,0.012282525555398306,0.0001,0.0002054914005760613,0.0005856400000000001,0.00015086043401901246,0.001041991834595074,1.731635374187141,0.019906147984602968,0.008500611384430893,0.0004,9.259259259259293e-05,0.0013176900000000005,7.22603939091161e-05,0.0018825429865017094,0.002163072880027886,0.2519738720569169,0.17675721503674025,0.04000000000000001,0.05779263859912029,0.07880371840000004,0.03124311306754443,0.20783947006666478,0.11400425471419548,10.523977543152354,0.35470979778474093,4.0,0.270043005941637,7.880371840000002,0.12581904064449181,12.276233886586132,1.148478769538436,0.06334535168609169,0.15280639016953415,1.0,0.1292116220468171,1.9700929600000006,0.023349792876643904,3.122654374923462,0.8129997713379378,0.13304021624034787,0.013486863244786944,0.0036,0.0003638077142066446,0.021083040000000008,0.000181895480183585,0.025228743194390238,0.20801520108890192,11,1.8014135703332033,True
0.7208680122643022,0.0889004768255497,1.1282337627799188,1.146250793203924,0.0360144407287004,0.0142112823832284,7.366227277752683,4.332268721361756,4.052001208865165,0.7644587157435601,1.9013106018766583,0.2439327991902686,0.1442743144678417,0.2981247703854037,0.7394994647241295,0.0962668340208447,1.8789846344099572,0.4748304947199063,4.252915664990651,5.52278965799909,0.4489981661057736,1.022017501261293,2.332664582610378,0.4895041122050502,0.4713354295886861,0.2491183272323998,0.0955078190422932,1.3707364349953082,0.1228661883403714,0.0674297450136078,105.36716777613523,4.206069031685386,100.0,32.058794749756544,255.10478400000005,17.691016699302843,404.85459544905945,1.2607310373832668,115.10568500671111,3.992369160805907,100.0,27.547458111944916,255.10478400000005,15.93901151615406,398.591253628099,1.7583833766720405,1.1413891644164647,0.014067817454723255,0.0025000000000000005,0.0004610717491641413,0.008680648900000002,0.00019790348793941628,0.01183962413710356,0.8398964561856602,0.00700836173097375,0.001861257517842122,4e-06,3.7131944444443667e-06,1.3176900000000006e-05,3.4642795477238177e-06,2.4354373992168192e-05,0.6095952439449973,0.20187677637073587,0.02929289470633247,0.0009,0.001689814814814814,0.0036602500000000016,0.0008580736802762809,0.0071081384950910965,1.8014135703332033,0.07589701378047523,0.012282525555398306,0.0001,0.0002054914005760613,0.0005856400000000001,0.00015086043401901246,0.001041991834595074,1.731635374187141,0.019906147984602968,0.008500611384430893,0.0004,9.259259259259293e-05,0.0013176900000000005,7.22603939091161e-05,0.0018825429865017094,0.002163072880027886,0.2519738720569169,0.17675721503674025,0.04000000000000001,0.05779263859912029,0.07880371840000004,0.03124311306754443,0.20783947006666478,0.11400425471419548,10.523977543152354,0.35470979778474093,4.0,0.270043005941637,7.880371840000002,0.12581904064449181,12.276233886586132,1.148478769538436,0.06334535168609169,0.15280639016953415,1.0,0.1292116220468171,1.9700929600000006,0.023349792876643904,3.122654374923462,0.8129997713379378,0.13304021624034787,0.013486863244786944,0.0036,0.0003638077142066446,0.021083040000000008,0.000181895480183585,0.025228743194390238,0.20801520108890192,11,1.8014135703332033,True
0.7208680122643022,0.0889004768255497,1.1282337627799188,1.146250793203924,0.0360144407287004,0.0142112823832284,7.366227277752683,4.332268721361756,4.052001208865165,0.7644587157435601,1.9013106018766583,0.2439327991902686,0.1442743144678417,0.2981247703854037,0.7394994647241295,0.0962668340208447,1.8789846344099572,0.4748304947199063,4.252915664990651,5.52278965799909,0.4489981661057736,1.022017501261293,2.332664582610378,0.4895041122050502,0.4713354295886861,0.2491183272323998,0.0955078190422932,1.3707364349953082,0.1228661883403714,0.0674297450136078,105.36716777613523,4.206069031685386,100.0,32.058794749756544,255.10478400000005,17.691016699302843,404.85459544905945,1.2607310373832668,115.10568500671111,3.992369160805907,100.0,27.547458111944916,255.10478400000005,15.93901151615406,398.591253628099,1.7583833766720405,1.1413891644164647,0.014067817454723255,0.0025000000000000005,0.0004610717491641413,0.008680648900000002,0.00019790348793941628,0.01183962413710356,0.8398964561856602,0.00700836173097375,0.001861257517842122,4e-06,3.7131944444443667e-06,1.3176900000000006e-05,3.4642795477238177e-06,2.4354373992168192e-05,0.6095952439449973,0.20187677637073587,0.02929289470633247,0.0009,0.001689814814814814,0.0036602500000000016,0.0008580736802762809,0.0071081384950910965,1.8014135703332033,0.07589701378047523,0.012282525555398306,0.0001,0.0002054914005760613,0.0005856400000000001,0.00015086043401901246,0.001041991834595074,1.731635374187141,0.019906147984602968,0.008500611384430893,0.0004,9.259259259259293e-05,0.0013176900000000005,7.22603939091161e-05,0.0018825429865017094,0.002163072880027886,0.2519738720569169,0.17675721503674025,0.04000000000000001,0.05779263859912029,0.07880371840000004,0.03124311306754443,0.20783947006666478,0.11400425471419548,10.523977543152354,0.35470979778474093,4.0,0.270043005941637,7.880371840000002,0.12581904064449181,12.276233886586132,1.148478769538436,0.06334535168609169,0.15280639016953415,1.0,0.1292116220468171,1.9700929600000006,0.023349792876643904,3.122654374923462,0.8129997713379378,0.13304021624034787,0.013486863244786944,0.0036,0.0003638077142066446,0.021083040000000008,0.000181895480183585,0.025228743194390238,0.20801520108890192,11,1.8014135703332033,True
0.745442764121559,0.0800131914918067,1.1247676630806058,1.0943951553518567,0.0295760399014443,0.0076890338055661,9.469147465770853,3.3715976257425835,3.864077235331826,0.6619371617876364,1.8078741327495644,0.3740048677563413,0.123228108335854,0.3525841131554994,0.6616920782036432,0.1482991589955544,1.6839661954725318,0.3532412422503928,9.989905676230595,7.894731392924731,0.5738156878551356,1.4697067789541485,3.073929096559114,0.5488809388274476,0.533127365567028,0.1267165261446005,0.248883938829926,1.8149619558579664,0.3079224215100508,0.0757939113742013,102.19181159862059,4.206069031685384,100.0,32.058794749756544,255.10478400000005,17.69101669930283,404.85459544905945,1.1029179885215183,112.45640201862437,3.992369160805907,100.0,27.547458111944916,255.10478400000005,15.93901151615406,398.591253628099,1.6256853488323557,1.1480242445299313,0.014001913830451983,0.0025000000000000005,0.0004610717491641413,0.008680648900000002,0.0001960535909154025,0.011837774240079547,0.9009454104845741,0.008277689517659118,0.0018612575178421219,4e-06,3.7131944444443667e-06,1.3176900000000006e-05,3.464279547723817e-06,2.435437399216819e-05,0.8668037351327156,0.12562028295876945,0.029292894706332465,0.0009,0.001689814814814814,0.0036602500000000016,0.0008580736802762805,0.0071081384950910965,0.8969337325269431,0.0593928314299172,0.012282525555398306,0.0001,0.0002054914005760613,0.0005856400000000001,0.00015086043401901246,0.001041991834595074,1.2203517823212007,0.037957925270978146,0.008500611384430893,0.0004,9.259259259259293e-05,0.0013176900000000005,7.22603939091161e-05,0.0018825429865017094,0.4138888330835819,1.0608846731707202,0.17675721503674016,0.04000000000000001,0.05779263859912029,0.07880371840000004,0.031243113067544404,0.20783947006666476,1.8883433478310618,10.144829731269203,0.35354168640558037,4.0,0.270043005941637,7.880371840000002,0.12499172402650173,12.275406569968142,1.0403016861781365,0.011811294849932638,0.14540076867183493,1.0,0.1292116220468171,1.9700929600000006,0.021141383530360457,3.1204459655771783,0.8424607391149337,0.13135069754021922,0.013486863244786942,0.0036,0.0003638077142066446,0.021083040000000008,0.00018189548018358498,0.025228743194390238,0.19737829818263267,11,1.8883433478310618,True
