metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.12039253926729698,4.325940331661618,0.10742885677921839,0.037578665988693194,0.09025033247601533,4.399436214698137,0.028533106675491426,0.06161044319188581
UnemploymentRate_mean,False,,identity,0.12039253926732496,0.043259403316615486,0.10742885676769695,0.037578665992863115,0.09096767147635387,0.04397701391570503,0.02950600198182396,0.06149940196189529
Output_mean,False,,identity,0.43695732122682374,5.4926933205463255,0.47579076269373255,0.0801713723599837,0.5334298228968513,5.000036574552305,0.5190671643187107,0.048635261553082405
Consumption_mean,False,,identity,0.14560134519256673,5.8228750249523005,0.10992172904591768,0.06463502729650272,0.14134057397029598,5.837375916383811,0.054421950187815635,0.09643433204112392
Transfers_mean,False,,identity,0.16862296923825404,0.5504455225238226,0.13481037974102195,0.06833847507705955,0.18477660784571448,0.5450717186655656,0.09586298808668596,0.10152311304268923
AvgPrice_mean,False,,identity,0.9254278741865776,0.013583951645315189,0.8122241809529791,0.09517823820059146,0.8946894810386319,0.01614260952140622,0.8868553955376118,0.018966484733745632
AvgMarkup_mean,False,,identity,0.09169097810629134,0.012484414167809458,0.10324994248009862,0.007676456908432583,0.01570113369287751,0.012996153922662687,0.07930953536285253,0.055541021411505354
PriceDispersion_mean,False,,identity,0.012099960855442071,0.01682981787055714,0.024467193882686412,0.00563402280803653,-0.1341203749977029,0.01803235676698484,-0.09439216259410779,0.08858709969924633
InventoryGap_mean,False,,identity,0.13113373528393146,0.09907768509958183,0.10294053030104233,0.043768327957654896,0.054609893594841585,0.10334867423696052,0.02007675615474509,0.06387272394018349
SalesForecastError_mean,False,,identity,0.024364832423598548,0.00791708735632921,-0.004761391931092174,0.062317589808114894,-0.08525960658355936,0.008350039561751258,-0.21435660518745805,0.24772771100549307
InventoryTurnover_mean,False,,identity,0.5925309682305316,0.029197815469652968,0.43247322160376794,0.04394879084549927,0.4961550362870132,0.03246769942434255,0.4803388076690597,0.019044992589388854
CreditRejections_mean,False,,identity,0.29452726431558496,2.9936718784075795,0.2868017616108248,0.05999609331725824,0.38731627549323333,2.789858987015881,0.33562211579025475,0.08477561063352694
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.09306208200979971,0.5474420912764892,0.07970302839840646,0.03756040952784311,0.041289013524309026,0.5628507619656858,-0.026430075761571036,0.07275774254496072
HH_Debt_mean,False,,log1p,-0.040348522756109784,19.72028103762562,-0.06091564988067679,0.044443537723496386,-0.32096064427435245,22.221256467632948,-0.3625139252182043,0.1397676064666926
HH_Deposit_mean,False,,log1p,0.25093717595879006,1.36698593438426,0.21343424829200605,0.047169095753065236,0.3056788550619487,1.3160885775975344,0.2671056139681216,0.046286585480554775
Firm_Debt_mean,False,,log1p,-0.003493097175910398,0.8838670213098532,-0.009101770789712438,0.003297500935760304,-0.16754583073431517,0.9533814637450739,-0.42287338735771396,0.7860473975750544
Bank_Equity_mean,False,,log1p,-0.004340210575670911,2.004770084128706,-0.025205037853907798,0.02865784796493162,-0.3013892928742521,2.2820636967578247,-0.31783402645615283,0.1466859594311655
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,-0.005711291440007038,0.07186679723825563,-0.010345358719176124,0.011792888866316931,-0.22956466582515112,0.07946343140873297,-0.26832467100104657,0.04401265000655828
BankResolutionAmount_mean,False,,identity,0.00043789344035116695,0.9844953017511526,-0.012863972835841442,0.021781088251389837,-0.2282604542581621,1.0913247151375016,-0.24014700556561652,0.07329691347582556
BankResolutionHaircut_mean,False,,identity,0.33755566277935756,0.003572580427092216,0.3209637094121752,0.046895613816851714,0.40085750941167064,0.003397601023245553,0.34125207734490903,0.04138352157225805
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,True,low_variance,,,,,,,,,
Defaults_mean,False,,identity,0.014236971099765405,0.1443102519123199,-0.0021620260463331097,0.02635627097433615,-0.20415508675057303,0.15949685875499833,-0.2013695812670527,0.0894254748634254
DefaultsHH_mean,False,,identity,0.014236971099765405,0.1443102519123199,-0.0021620260463331097,0.02635627097433615,-0.20415508675057326,0.15949685875499836,-0.20136958126705276,0.08942547486342539
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.40356178682141264,0.000585568074139782,0.477467196093451,0.08813805212704752,0.4243208368373127,0.0005752874704991409,0.5050194201088594,0.06490574419550899
DefaultsFirm_rate,False,,identity,0.058002557420119505,0.000901206499128311,0.12426685791648803,0.0335472048203889,0.038592888007864645,0.0009104437489013635,0.09688059022085109,0.103975974482032
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.19322922368112339,0.030435399006498533,0.17519032157156056,0.05060348473201015,0.22185172785384388,0.02989063210315082,0.147550733663512,0.06446349913136117
BankBailedOut_share,True,low_variance,,,,,,,,,
