alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean_pred,Employment_mean_sigma_emul,Employment_mean_var_obs,Employment_mean_var_ev,Employment_mean_var_md,Employment_mean_var_cu,Employment_mean_var_total,Employment_mean_I,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,CreditRejections_mean_pred,CreditRejections_mean_sigma_emul,CreditRejections_mean_var_obs,CreditRejections_mean_var_ev,CreditRejections_mean_var_md,CreditRejections_mean_var_cu,CreditRejections_mean_var_total,CreditRejections_mean_I,metrics_used,I_max,nroy
0.5990131398572067,0.0976698645436456,1.2583597050919308,1.1914231781733773,0.0839376676131858,0.0158280065369511,13.624536355666264,5.853201092439324,5.9717319200831085,0.6752944550448179,1.6433418613630753,0.1801251361852433,0.1822603753117063,0.2549390708569088,0.6470265682624095,0.1620724496639232,1.7826474992018415,0.2695951420153678,6.091870025730806,7.144206814959719,0.7445070104907264,1.87834154040072,1.9421574225900944,0.6229580918185007,0.4572138286383868,0.1573714034655139,0.1343301484456021,2.47091230553572,0.2491463489285997,0.1566644650396148,97.87600425510352,3.03584165743558,25.0,16.553583333333304,43.559999999999995,9.21633456902121,94.32991790235452,3.3849659138380046,120.46919561866922,4.81406491755699,100.0,27.246397699760927,174.23999999999998,23.175221030452985,324.6616187302139,2.2459966152497315,133.1385872146352,4.440322188359679,100.0,28.80520625832099,174.23999999999998,19.71646113643929,322.76166739476025,2.9578015250962575,1.1424271691829924,0.020081683993685793,0.0025000000000000005,0.000440989587567925,0.005929,0.00040327403202225617,0.009273263619590183,0.9598057532502609,0.007075293306891285,0.0007083565815844925,4e-06,4.2857142857143037e-07,9e-06,5.017690466740678e-07,1.3930340475245498e-05,0.823959143348565,0.20127570288807933,0.02676994427651723,0.0009,0.0014404761904761902,0.0025000000000000005,0.0007166299165678376,0.005557106107044027,2.029293362621458,0.02156199860991145,0.006549124398249188,0.0001,3.8492468716368944e-05,0.0004,4.289103038374279e-05,0.0005813834991001118,0.06478124531120444,12.249812947267573,0.3888879837052374,4.0,0.23924502833703076,5.3824,0.151233863870325,9.772878892207356,1.8392571711387673,7.293725383617778,1.776088519255244,1.0,1.8508108857988594,1.3456,3.1544904282302855,7.350901314029144,2.136916783572631,0.08952564795893737,0.01679741706718912,0.0036,0.0003510319803808788,0.0144,0.00028215322012909637,0.018633185200509973,0.0767332540925595,85.32165458133176,3.6369477292275407,25.0,16.54133333333337,400.0,13.227388785133364,454.7687221184667,2.5941785677465807,11,3.3849659138380046,False
0.5990131398572067,0.0976698645436456,1.2583597050919308,1.1914231781733773,0.0839376676131858,0.0158280065369511,13.624536355666264,5.853201092439324,5.9717319200831085,0.6752944550448179,1.6433418613630753,0.1801251361852433,0.1822603753117063,0.2549390708569088,0.6470265682624095,0.1620724496639232,1.7826474992018415,0.2695951420153678,6.091870025730806,7.144206814959719,0.7445070104907264,1.87834154040072,1.9421574225900944,0.6229580918185007,0.4572138286383868,0.1573714034655139,0.1343301484456021,2.47091230553572,0.2491463489285997,0.1566644650396148,97.87600425510352,3.03584165743558,25.0,16.553583333333304,43.559999999999995,9.21633456902121,94.32991790235452,3.3849659138380046,120.46919561866922,4.81406491755699,100.0,27.246397699760927,174.23999999999998,23.175221030452985,324.6616187302139,2.2459966152497315,133.1385872146352,4.440322188359679,100.0,28.80520625832099,174.23999999999998,19.71646113643929,322.76166739476025,2.9578015250962575,1.1424271691829924,0.020081683993685793,0.0025000000000000005,0.000440989587567925,0.005929,0.00040327403202225617,0.009273263619590183,0.9598057532502609,0.007075293306891285,0.0007083565815844925,4e-06,4.2857142857143037e-07,9e-06,5.017690466740678e-07,1.3930340475245498e-05,0.823959143348565,0.20127570288807933,0.02676994427651723,0.0009,0.0014404761904761902,0.0025000000000000005,0.0007166299165678376,0.005557106107044027,2.029293362621458,0.02156199860991145,0.006549124398249188,0.0001,3.8492468716368944e-05,0.0004,4.289103038374279e-05,0.0005813834991001118,0.06478124531120444,12.249812947267573,0.3888879837052374,4.0,0.23924502833703076,5.3824,0.151233863870325,9.772878892207356,1.8392571711387673,7.293725383617778,1.776088519255244,1.0,1.8508108857988594,1.3456,3.1544904282302855,7.350901314029144,2.136916783572631,0.08952564795893737,0.01679741706718912,0.0036,0.0003510319803808788,0.0144,0.00028215322012909637,0.018633185200509973,0.0767332540925595,85.32165458133176,3.6369477292275407,25.0,16.54133333333337,400.0,13.227388785133364,454.7687221184667,2.5941785677465807,11,3.3849659138380046,False
0.5870642850419585,0.0795694858089248,1.1597646655892595,1.2277439401643089,0.0683337188393041,0.016916824400293,9.86522097325343,6.656258903837683,4.572428129297952,0.4824666092070722,2.102957278746376,0.187985421108384,0.2449645412136841,0.2353012792700938,0.6932694761135747,0.1550602890257355,2.1463033944381897,0.2837881616043523,4.618764921601801,7.961389551429631,0.433949384469647,1.944730510644488,1.5843196138047009,0.5772578977791485,0.4311908905363689,0.1087820237137376,0.1371993520171899,1.6776059991873271,0.2358633934173135,0.0778636623045932,93.52275856435962,2.800480157272938,25.0,16.553583333333304,43.559999999999995,7.84268911127946,92.95627244461276,2.9583678606119856,113.57703620033521,4.218008623659978,100.0,27.246397699760927,174.23999999999998,17.791596749269942,319.27799444903087,1.8791344977012956,118.35462878787374,3.9481835953948585,100.0,28.80520625832099,174.23999999999998,15.588153702945071,318.633359961266,2.148682081964928,1.0724833381624876,0.017429432133227993,0.0025000000000000005,0.000440989587567925,0.005929,0.0003037851044868005,0.009173774692054727,0.23473981487395276,0.004853634719135775,0.0006249117864857311,4e-06,4.2857142857143037e-07,9e-06,3.905147408887879e-07,1.3819086169460218e-05,0.22963199981413834,0.1793419304968127,0.026312411497859105,0.0009,0.0014404761904761902,0.0025000000000000005,0.000692342998832668,0.005532819189308858,1.7388659359281928,0.01941923787928349,0.005873851277441837,0.0001,3.8492468716368944e-05,0.0004,3.4502128829505104e-05,0.0005729945975458741,0.024261800026898386,10.780869201726697,0.34476152630752044,4.0,0.23924502833703076,5.3824,0.1188605100218911,9.740505538358923,1.3716433735154794,4.603072262841359,1.0615640218249294,1.0,1.8508108857988594,1.3456,1.1269181724331192,5.3233290582319785,1.3449317093087623,0.0983210546265709,0.015185928836575066,0.0036,0.0003510319803808788,0.0144,0.00023061243462952212,0.0185816444150104,0.01231670369218064,84.41640327779255,3.2081161370618223,25.0,16.54133333333337,400.0,10.292009148876469,451.8333424822098,2.560004302087291,11,2.9583678606119856,False
0.5870642850419585,0.0795694858089248,1.1597646655892595,1.2277439401643089,0.0683337188393041,0.016916824400293,9.86522097325343,6.656258903837683,4.572428129297952,0.4824666092070722,2.102957278746376,0.187985421108384,0.2449645412136841,0.2353012792700938,0.6932694761135747,0.1550602890257355,2.1463033944381897,0.2837881616043523,4.618764921601801,7.961389551429631,0.433949384469647,1.944730510644488,1.5843196138047009,0.5772578977791485,0.4311908905363689,0.1087820237137376,0.1371993520171899,1.6776059991873271,0.2358633934173135,0.0778636623045932,93.52275856435962,2.800480157272938,25.0,16.553583333333304,43.559999999999995,7.84268911127946,92.95627244461276,2.9583678606119856,113.57703620033521,4.218008623659978,100.0,27.246397699760927,174.23999999999998,17.791596749269942,319.27799444903087,1.8791344977012956,118.35462878787374,3.9481835953948585,100.0,28.80520625832099,174.23999999999998,15.588153702945071,318.633359961266,2.148682081964928,1.0724833381624876,0.017429432133227993,0.0025000000000000005,0.000440989587567925,0.005929,0.0003037851044868005,0.009173774692054727,0.23473981487395276,0.004853634719135775,0.0006249117864857311,4e-06,4.2857142857143037e-07,9e-06,3.905147408887879e-07,1.3819086169460218e-05,0.22963199981413834,0.1793419304968127,0.026312411497859105,0.0009,0.0014404761904761902,0.0025000000000000005,0.000692342998832668,0.005532819189308858,1.7388659359281928,0.01941923787928349,0.005873851277441837,0.0001,3.8492468716368944e-05,0.0004,3.4502128829505104e-05,0.0005729945975458741,0.024261800026898386,10.780869201726697,0.34476152630752044,4.0,0.23924502833703076,5.3824,0.1188605100218911,9.740505538358923,1.3716433735154794,4.603072262841359,1.0615640218249294,1.0,1.8508108857988594,1.3456,1.1269181724331192,5.3233290582319785,1.3449317093087623,0.0983210546265709,0.015185928836575066,0.0036,0.0003510319803808788,0.0144,0.00023061243462952212,0.0185816444150104,0.01231670369218064,84.41640327779255,3.2081161370618223,25.0,16.54133333333337,400.0,10.292009148876469,451.8333424822098,2.560004302087291,11,2.9583678606119856,False
0.5870642850419585,0.0795694858089248,1.1597646655892595,1.2277439401643089,0.0683337188393041,0.016916824400293,9.86522097325343,6.656258903837683,4.572428129297952,0.4824666092070722,2.102957278746376,0.187985421108384,0.2449645412136841,0.2353012792700938,0.6932694761135747,0.1550602890257355,2.1463033944381897,0.2837881616043523,4.618764921601801,7.961389551429631,0.433949384469647,1.944730510644488,1.5843196138047009,0.5772578977791485,0.4311908905363689,0.1087820237137376,0.1371993520171899,1.6776059991873271,0.2358633934173135,0.0778636623045932,93.52275856435962,2.800480157272938,25.0,16.553583333333304,43.559999999999995,7.84268911127946,92.95627244461276,2.9583678606119856,113.57703620033521,4.218008623659978,100.0,27.246397699760927,174.23999999999998,17.791596749269942,319.27799444903087,1.8791344977012956,118.35462878787374,3.9481835953948585,100.0,28.80520625832099,174.23999999999998,15.588153702945071,318.633359961266,2.148682081964928,1.0724833381624876,0.017429432133227993,0.0025000000000000005,0.000440989587567925,0.005929,0.0003037851044868005,0.009173774692054727,0.23473981487395276,0.004853634719135775,0.0006249117864857311,4e-06,4.2857142857143037e-07,9e-06,3.905147408887879e-07,1.3819086169460218e-05,0.22963199981413834,0.1793419304968127,0.026312411497859105,0.0009,0.0014404761904761902,0.0025000000000000005,0.000692342998832668,0.005532819189308858,1.7388659359281928,0.01941923787928349,0.005873851277441837,0.0001,3.8492468716368944e-05,0.0004,3.4502128829505104e-05,0.0005729945975458741,0.024261800026898386,10.780869201726697,0.34476152630752044,4.0,0.23924502833703076,5.3824,0.1188605100218911,9.740505538358923,1.3716433735154794,4.603072262841359,1.0615640218249294,1.0,1.8508108857988594,1.3456,1.1269181724331192,5.3233290582319785,1.3449317093087623,0.0983210546265709,0.015185928836575066,0.0036,0.0003510319803808788,0.0144,0.00023061243462952212,0.0185816444150104,0.01231670369218064,84.41640327779255,3.2081161370618223,25.0,16.54133333333337,400.0,10.292009148876469,451.8333424822098,2.560004302087291,11,2.9583678606119856,False
0.6178222640344674,0.0753854479824373,1.251080628336262,1.2952640795346293,0.0454823351064644,0.0173794879552787,11.187762643709322,4.528561153344914,4.804711769072565,0.5176255292634521,1.4101428481582488,0.2293510173226527,0.1474752529909728,0.2694759401091287,0.5364853756991944,0.129384472266113,2.0152059366295427,0.2644561863654685,9.696509900141074,4.480313591260704,0.486191978030014,2.2085886892803237,1.0867474905757988,0.4865598562265949,0.3109623452865852,0.1598702019908687,0.2647476797166131,1.5713426131250945,0.1962547752000211,0.1749470456757721,98.47339228616319,3.03584165744819,25.0,16.553583333333304,43.559999999999995,9.216334569097775,94.32991790243108,3.446473939774943,128.834901887393,4.814064917562953,100.0,27.246397699760927,174.23999999999998,23.1752210305104,324.6616187302713,2.71028427099571,133.00085782926936,4.440322188370931,100.0,28.80520625832099,174.23999999999998,19.716461136539216,322.7616673948602,2.9501352282023547,1.0592056372512941,0.020081683993690903,0.0025000000000000005,0.000440989587567925,0.005929,0.0004032740320224614,0.009273263619590388,0.09559552320198875,0.0043419917318912515,0.0007083565815858471,4e-06,4.2857142857143037e-07,9e-06,5.017690466759869e-07,1.3930340475247417e-05,0.0916293785083667,0.12310143284798011,0.027862265124146236,0.0009,0.0014404761904761902,0.0025000000000000005,0.0007763058178482156,0.005616782008324406,0.9753985488197288,0.012208241741764676,0.006549124398269721,0.0001,3.8492468716368944e-05,0.0004,4.289103038401173e-05,0.0005813834991003807,0.32314996948738894,12.290569935355496,0.388887983706129,4.0,0.23924502833703076,5.3824,0.15123386387101845,9.77287889220805,1.8522945661465429,2.5084127199034345,0.751321181305437,1.0,1.8508108857988594,1.3456,0.5644835174781974,4.760894403277057,0.4621617943337875,0.08159692912634839,0.016797417067249857,0.0036,0.0003510319803808788,0.0144,0.0002821532201311368,0.018633185200512013,0.13481764866172588,85.36618744932514,3.6369477292343397,25.0,16.54133333333337,400.0,13.22738878518282,454.76872211851617,2.596266831602302,11,3.446473939774943,False
0.6178222640344674,0.0753854479824373,1.251080628336262,1.2952640795346293,0.0454823351064644,0.0173794879552787,11.187762643709322,4.528561153344914,4.804711769072565,0.5176255292634521,1.4101428481582488,0.2293510173226527,0.1474752529909728,0.2694759401091287,0.5364853756991944,0.129384472266113,2.0152059366295427,0.2644561863654685,9.696509900141074,4.480313591260704,0.486191978030014,2.2085886892803237,1.0867474905757988,0.4865598562265949,0.3109623452865852,0.1598702019908687,0.2647476797166131,1.5713426131250945,0.1962547752000211,0.1749470456757721,98.47339228616319,3.03584165744819,25.0,16.553583333333304,43.559999999999995,9.216334569097775,94.32991790243108,3.446473939774943,128.834901887393,4.814064917562953,100.0,27.246397699760927,174.23999999999998,23.1752210305104,324.6616187302713,2.71028427099571,133.00085782926936,4.440322188370931,100.0,28.80520625832099,174.23999999999998,19.716461136539216,322.7616673948602,2.9501352282023547,1.0592056372512941,0.020081683993690903,0.0025000000000000005,0.000440989587567925,0.005929,0.0004032740320224614,0.009273263619590388,0.09559552320198875,0.0043419917318912515,0.0007083565815858471,4e-06,4.2857142857143037e-07,9e-06,5.017690466759869e-07,1.3930340475247417e-05,0.0916293785083667,0.12310143284798011,0.027862265124146236,0.0009,0.0014404761904761902,0.0025000000000000005,0.0007763058178482156,0.005616782008324406,0.9753985488197288,0.012208241741764676,0.006549124398269721,0.0001,3.8492468716368944e-05,0.0004,4.289103038401173e-05,0.0005813834991003807,0.32314996948738894,12.290569935355496,0.388887983706129,4.0,0.23924502833703076,5.3824,0.15123386387101845,9.77287889220805,1.8522945661465429,2.5084127199034345,0.751321181305437,1.0,1.8508108857988594,1.3456,0.5644835174781974,4.760894403277057,0.4621617943337875,0.08159692912634839,0.016797417067249857,0.0036,0.0003510319803808788,0.0144,0.0002821532201311368,0.018633185200512013,0.13481764866172588,85.36618744932514,3.6369477292343397,25.0,16.54133333333337,400.0,13.22738878518282,454.76872211851617,2.596266831602302,11,3.446473939774943,False
0.6178222640344674,0.0753854479824373,1.251080628336262,1.2952640795346293,0.0454823351064644,0.0173794879552787,11.187762643709322,4.528561153344914,4.804711769072565,0.5176255292634521,1.4101428481582488,0.2293510173226527,0.1474752529909728,0.2694759401091287,0.5364853756991944,0.129384472266113,2.0152059366295427,0.2644561863654685,9.696509900141074,4.480313591260704,0.486191978030014,2.2085886892803237,1.0867474905757988,0.4865598562265949,0.3109623452865852,0.1598702019908687,0.2647476797166131,1.5713426131250945,0.1962547752000211,0.1749470456757721,98.47339228616319,3.03584165744819,25.0,16.553583333333304,43.559999999999995,9.216334569097775,94.32991790243108,3.446473939774943,128.834901887393,4.814064917562953,100.0,27.246397699760927,174.23999999999998,23.1752210305104,324.6616187302713,2.71028427099571,133.00085782926936,4.440322188370931,100.0,28.80520625832099,174.23999999999998,19.716461136539216,322.7616673948602,2.9501352282023547,1.0592056372512941,0.020081683993690903,0.0025000000000000005,0.000440989587567925,0.005929,0.0004032740320224614,0.009273263619590388,0.09559552320198875,0.0043419917318912515,0.0007083565815858471,4e-06,4.2857142857143037e-07,9e-06,5.017690466759869e-07,1.3930340475247417e-05,0.0916293785083667,0.12310143284798011,0.027862265124146236,0.0009,0.0014404761904761902,0.0025000000000000005,0.0007763058178482156,0.005616782008324406,0.9753985488197288,0.012208241741764676,0.006549124398269721,0.0001,3.8492468716368944e-05,0.0004,4.289103038401173e-05,0.0005813834991003807,0.32314996948738894,12.290569935355496,0.388887983706129,4.0,0.23924502833703076,5.3824,0.15123386387101845,9.77287889220805,1.8522945661465429,2.5084127199034345,0.751321181305437,1.0,1.8508108857988594,1.3456,0.5644835174781974,4.760894403277057,0.4621617943337875,0.08159692912634839,0.016797417067249857,0.0036,0.0003510319803808788,0.0144,0.0002821532201311368,0.018633185200512013,0.13481764866172588,85.36618744932514,3.6369477292343397,25.0,16.54133333333337,400.0,13.22738878518282,454.76872211851617,2.596266831602302,11,3.446473939774943,False
0.570259683160332,0.0814778088646795,1.297042403716116,1.453254937414464,0.0535308522489325,0.0115876176689331,12.484072292719304,4.550576532133104,5.255268430763428,0.4233385077793595,2.223583135749706,0.2848921069255034,0.1586020315775789,0.2261274057009083,0.5509052815365356,0.1421455666079802,1.3428238272124786,0.3149439240820286,8.673549435705468,7.663608776690058,0.7463888985647249,1.4553063175315823,1.4206853510927182,0.5355664947250247,0.555858626631071,0.1346734666903022,0.2836538896644442,1.9822715270989943,0.2950867860024655,0.08529460731446,99.21718365237857,2.8004801572729368,25.0,16.553583333333304,43.559999999999995,7.842689111279452,92.95627244461276,3.5489911036985733,145.730507150066,4.21800862365998,100.0,27.246397699760927,174.23999999999998,17.791596749269956,319.27799444903087,3.678599349869288,139.51236410549564,3.9481835953948585,100.0,28.80520625832099,174.23999999999998,15.588153702945071,318.633359961266,3.3339691831219027,0.9865322952695809,0.01742943213322804,0.0025000000000000005,0.000440989587567925,0.005929,0.0003037851044868022,0.009173774692054729,0.6626416927603116,0.004685465137715142,0.0006249117864857311,4e-06,4.2857142857143037e-07,9e-06,3.905147408887879e-07,1.3819086169460218e-05,0.18439354310208855,0.13581068359678367,0.026267767983022983,0.0009,0.0014404761904761902,0.0025000000000000005,0.0006899956348099273,0.005530471825286118,1.1538790003838173,0.011680851784469752,0.005873851277441835,0.0001,3.8492468716368944e-05,0.0004,3.4502128829505084e-05,0.0005729945975458741,0.347539040856018,12.840068650428119,0.3447615263075202,4.0,0.23924502833703076,5.3824,0.11886051002189095,9.740505538358923,2.0314363140283014,7.556932275718701,1.6212054770982127,1.0,1.8508108857988594,1.3456,2.6283071989732436,6.824718084772103,2.318517400289594,0.08746512227179563,0.015185928836575062,0.0036,0.0003510319803808788,0.0144,0.00023061243462952204,0.0185816444150104,0.09195556760770725,74.6886159151248,3.2081161370618236,25.0,16.54133333333337,400.0,10.292009148876478,451.83334248220984,2.102363296835794,11,3.678599349869288,False
0.570259683160332,0.0814778088646795,1.297042403716116,1.453254937414464,0.0535308522489325,0.0115876176689331,12.484072292719304,4.550576532133104,5.255268430763428,0.4233385077793595,2.223583135749706,0.2848921069255034,0.1586020315775789,0.2261274057009083,0.5509052815365356,0.1421455666079802,1.3428238272124786,0.3149439240820286,8.673549435705468,7.663608776690058,0.7463888985647249,1.4553063175315823,1.4206853510927182,0.5355664947250247,0.555858626631071,0.1346734666903022,0.2836538896644442,1.9822715270989943,0.2950867860024655,0.08529460731446,99.21718365237857,2.8004801572729368,25.0,16.553583333333304,43.559999999999995,7.842689111279452,92.95627244461276,3.5489911036985733,145.730507150066,4.21800862365998,100.0,27.246397699760927,174.23999999999998,17.791596749269956,319.27799444903087,3.678599349869288,139.51236410549564,3.9481835953948585,100.0,28.80520625832099,174.23999999999998,15.588153702945071,318.633359961266,3.3339691831219027,0.9865322952695809,0.01742943213322804,0.0025000000000000005,0.000440989587567925,0.005929,0.0003037851044868022,0.009173774692054729,0.6626416927603116,0.004685465137715142,0.0006249117864857311,4e-06,4.2857142857143037e-07,9e-06,3.905147408887879e-07,1.3819086169460218e-05,0.18439354310208855,0.13581068359678367,0.026267767983022983,0.0009,0.0014404761904761902,0.0025000000000000005,0.0006899956348099273,0.005530471825286118,1.1538790003838173,0.011680851784469752,0.005873851277441835,0.0001,3.8492468716368944e-05,0.0004,3.4502128829505084e-05,0.0005729945975458741,0.347539040856018,12.840068650428119,0.3447615263075202,4.0,0.23924502833703076,5.3824,0.11886051002189095,9.740505538358923,2.0314363140283014,7.556932275718701,1.6212054770982127,1.0,1.8508108857988594,1.3456,2.6283071989732436,6.824718084772103,2.318517400289594,0.08746512227179563,0.015185928836575062,0.0036,0.0003510319803808788,0.0144,0.00023061243462952204,0.0185816444150104,0.09195556760770725,74.6886159151248,3.2081161370618236,25.0,16.54133333333337,400.0,10.292009148876478,451.83334248220984,2.102363296835794,11,3.678599349869288,False
0.570259683160332,0.0814778088646795,1.297042403716116,1.453254937414464,0.0535308522489325,0.0115876176689331,12.484072292719304,4.550576532133104,5.255268430763428,0.4233385077793595,2.223583135749706,0.2848921069255034,0.1586020315775789,0.2261274057009083,0.5509052815365356,0.1421455666079802,1.3428238272124786,0.3149439240820286,8.673549435705468,7.663608776690058,0.7463888985647249,1.4553063175315823,1.4206853510927182,0.5355664947250247,0.555858626631071,0.1346734666903022,0.2836538896644442,1.9822715270989943,0.2950867860024655,0.08529460731446,99.21718365237857,2.8004801572729368,25.0,16.553583333333304,43.559999999999995,7.842689111279452,92.95627244461276,3.5489911036985733,145.730507150066,4.21800862365998,100.0,27.246397699760927,174.23999999999998,17.791596749269956,319.27799444903087,3.678599349869288,139.51236410549564,3.9481835953948585,100.0,28.80520625832099,174.23999999999998,15.588153702945071,318.633359961266,3.3339691831219027,0.9865322952695809,0.01742943213322804,0.0025000000000000005,0.000440989587567925,0.005929,0.0003037851044868022,0.009173774692054729,0.6626416927603116,0.004685465137715142,0.0006249117864857311,4e-06,4.2857142857143037e-07,9e-06,3.905147408887879e-07,1.3819086169460218e-05,0.18439354310208855,0.13581068359678367,0.026267767983022983,0.0009,0.0014404761904761902,0.0025000000000000005,0.0006899956348099273,0.005530471825286118,1.1538790003838173,0.011680851784469752,0.005873851277441835,0.0001,3.8492468716368944e-05,0.0004,3.4502128829505084e-05,0.0005729945975458741,0.347539040856018,12.840068650428119,0.3447615263075202,4.0,0.23924502833703076,5.3824,0.11886051002189095,9.740505538358923,2.0314363140283014,7.556932275718701,1.6212054770982127,1.0,1.8508108857988594,1.3456,2.6283071989732436,6.824718084772103,2.318517400289594,0.08746512227179563,0.015185928836575062,0.0036,0.0003510319803808788,0.0144,0.00023061243462952204,0.0185816444150104,0.09195556760770725,74.6886159151248,3.2081161370618236,25.0,16.54133333333337,400.0,10.292009148876478,451.83334248220984,2.102363296835794,11,3.678599349869288,False
0.5565025028849617,0.0893383064517744,1.1935484108394143,1.2232125124244186,0.0603302096513697,0.0068798919914245,13.046056123085382,5.199724066383484,3.926191068515685,0.6646206627393312,2.0826019962007303,0.2617256588104416,0.1782644075519464,0.3375569965802888,0.6266835242175199,0.1318379690038164,2.1614098372104302,0.2857287713523778,9.82146596772251,8.497414706255054,0.4356536097661702,2.5737455191378817,2.179973653004755,0.5723457280823505,0.3250092315788318,0.180700373018946,0.2075495219903137,1.8429436118631852,0.3305658117082249,0.1895371665027642,98.89208574781718,2.6896564609147293,25.0,16.553583333333304,43.559999999999995,7.234251877740347,92.34783521107366,3.5268333337652664,123.0496949515365,3.9887021512123626,100.0,27.246397699760927,174.23999999999998,15.90974485108613,317.39614255084706,2.4164023880883443,128.63139273179945,3.74858259726562,100.0,28.80520625832099,174.23999999999998,14.05187148852266,317.0970777468436,2.7309930029028187,1.074355916375737,0.016441658047141944,0.0025000000000000005,0.000440989587567925,0.005929,0.00027032811933914747,0.009140317706907075,0.25475565226582814,0.005357823106668179,0.0005920242122699425,4e-06,4.2857142857143037e-07,9e-06,3.5049266791384595e-07,1.3779064096485275e-05,0.36579126868338274,0.11959328346583628,0.025524467712830963,0.0009,0.0014404761904761902,0.0025000000000000005,0.0006514984520233503,0.005491974642499541,0.9390810257460078,0.009936120354245207,0.005590882026602575,0.0001,3.8492468716368944e-05,0.0004,3.125796183538772e-05,0.0005697504305517567,0.42162184401958747,11.826883077620943,0.3270591137024341,4.0,0.23924502833703076,5.3824,0.10696766385582174,9.728612692192852,1.7078420694427425,10.409421523226023,2.0494820183889177,1.0,1.8508108857988594,1.3456,4.200376543699512,8.39678742949837,3.0746304741203963,0.09674208796700334,0.014489196114203719,0.0036,0.0003510319803808788,0.0144,0.00020993680403585615,0.018560968784416734,0.023913273642054457,69.12031185429986,3.03917835389307,25.0,16.54133333333337,400.0,9.236605066772192,450.77793840010554,1.8425572117896518,11,3.5268333337652664,False
