alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,metrics_used,I_max,nroy
0.8175361302809474,0.0611078857242795,0.9966901718704864,1.0659629498340193,0.0573716054490964,0.0137009026884757,6.659073699776047,3.517638129009856,4.400966959401807,0.4093894396829939,1.9555253961209311,0.3304889506402431,0.2747737106086761,0.3153896830706554,0.7624255088098151,0.1095562631435455,1.535162500949562,0.2970335402683687,4.445981647057107,8.358192739185732,0.516152785706252,1.3562188936034174,1.7902076177608546,0.4767021533989194,0.5495897047425877,0.3047579629472409,0.198250616694191,1.3351072566218185,0.3149135225377572,0.1052265427736791,101.87720992935034,4.179491224889624,100.0,30.5011982691625,170.77262399999998,17.46814689892937,318.7419691680918,1.225384291059705,102.65748038870505,4.101639933240282,100.0,31.958299607195716,170.77262399999998,16.823450141951344,319.55437374914703,1.2674744972703562,1.044074255144708,0.017576775029102026,0.0025000000000000005,0.0004888216483080206,0.005811012900000001,0.0003089430204236645,0.009108777568731687,0.062088747588921106,0.00977824339017664,0.0010544246697444175,4e-06,2.0981481481480995e-06,8.820900000000002e-06,1.1118113841656238e-06,1.6030859532313726e-05,1.4431697821987093,0.14655091818349586,0.02873698780783093,0.0009,0.0014606481481481486,0.002450250000000001,0.0008258144682674234,0.0056367126164155726,1.286007382146554,0.053748628893028706,0.010135914767835395,0.0001,0.00018350590448253042,0.0003920400000000001,0.00010273676818082365,0.0007782826726633541,1.2097272195085567,0.026641301927437255,0.008038348999666121,0.0004,0.00016203703703703687,0.0008820900000000001,6.461505464043334e-05,0.0015087420916774703,0.1709801608379068,0.5520627387466187,0.19299256772821535,0.04000000000000001,0.04601188800652135,0.052752902400000024,0.03724613119832979,0.17601092160485116,0.8391705893732266,9.308631901009537,0.356347502918045,4.0,0.22102287443100319,5.275290240000001,0.1269835428359261,9.62329665726693,0.9053841500972731,0.006273504952996589,0.10460511953760449,1.0,0.06894916398616015,1.3188225600000003,0.010942231033476524,2.398713955019637,0.964454743681194,0.1142792736976566,0.013983137315441886,0.0036,0.00043182672439150133,0.014113440000000001,0.0001955281291825033,0.018340794853574004,0.10543797134936339,11,1.4431697821987093,True
0.8175361302809474,0.0611078857242795,0.9966901718704864,1.0659629498340193,0.0573716054490964,0.0137009026884757,6.659073699776047,3.517638129009856,4.400966959401807,0.4093894396829939,1.9555253961209311,0.3304889506402431,0.2747737106086761,0.3153896830706554,0.7624255088098151,0.1095562631435455,1.535162500949562,0.2970335402683687,4.445981647057107,8.358192739185732,0.516152785706252,1.3562188936034174,1.7902076177608546,0.4767021533989194,0.5495897047425877,0.3047579629472409,0.198250616694191,1.3351072566218185,0.3149135225377572,0.1052265427736791,101.87720992935034,4.179491224889624,100.0,30.5011982691625,170.77262399999998,17.46814689892937,318.7419691680918,1.225384291059705,102.65748038870505,4.101639933240282,100.0,31.958299607195716,170.77262399999998,16.823450141951344,319.55437374914703,1.2674744972703562,1.044074255144708,0.017576775029102026,0.0025000000000000005,0.0004888216483080206,0.005811012900000001,0.0003089430204236645,0.009108777568731687,0.062088747588921106,0.00977824339017664,0.0010544246697444175,4e-06,2.0981481481480995e-06,8.820900000000002e-06,1.1118113841656238e-06,1.6030859532313726e-05,1.4431697821987093,0.14655091818349586,0.02873698780783093,0.0009,0.0014606481481481486,0.002450250000000001,0.0008258144682674234,0.0056367126164155726,1.286007382146554,0.053748628893028706,0.010135914767835395,0.0001,0.00018350590448253042,0.0003920400000000001,0.00010273676818082365,0.0007782826726633541,1.2097272195085567,0.026641301927437255,0.008038348999666121,0.0004,0.00016203703703703687,0.0008820900000000001,6.461505464043334e-05,0.0015087420916774703,0.1709801608379068,0.5520627387466187,0.19299256772821535,0.04000000000000001,0.04601188800652135,0.052752902400000024,0.03724613119832979,0.17601092160485116,0.8391705893732266,9.308631901009537,0.356347502918045,4.0,0.22102287443100319,5.275290240000001,0.1269835428359261,9.62329665726693,0.9053841500972731,0.006273504952996589,0.10460511953760449,1.0,0.06894916398616015,1.3188225600000003,0.010942231033476524,2.398713955019637,0.964454743681194,0.1142792736976566,0.013983137315441886,0.0036,0.00043182672439150133,0.014113440000000001,0.0001955281291825033,0.018340794853574004,0.10543797134936339,11,1.4431697821987093,True
0.8175361302809474,0.0611078857242795,0.9966901718704864,1.0659629498340193,0.0573716054490964,0.0137009026884757,6.659073699776047,3.517638129009856,4.400966959401807,0.4093894396829939,1.9555253961209311,0.3304889506402431,0.2747737106086761,0.3153896830706554,0.7624255088098151,0.1095562631435455,1.535162500949562,0.2970335402683687,4.445981647057107,8.358192739185732,0.516152785706252,1.3562188936034174,1.7902076177608546,0.4767021533989194,0.5495897047425877,0.3047579629472409,0.198250616694191,1.3351072566218185,0.3149135225377572,0.1052265427736791,101.87720992935034,4.179491224889624,100.0,30.5011982691625,170.77262399999998,17.46814689892937,318.7419691680918,1.225384291059705,102.65748038870505,4.101639933240282,100.0,31.958299607195716,170.77262399999998,16.823450141951344,319.55437374914703,1.2674744972703562,1.044074255144708,0.017576775029102026,0.0025000000000000005,0.0004888216483080206,0.005811012900000001,0.0003089430204236645,0.009108777568731687,0.062088747588921106,0.00977824339017664,0.0010544246697444175,4e-06,2.0981481481480995e-06,8.820900000000002e-06,1.1118113841656238e-06,1.6030859532313726e-05,1.4431697821987093,0.14655091818349586,0.02873698780783093,0.0009,0.0014606481481481486,0.002450250000000001,0.0008258144682674234,0.0056367126164155726,1.286007382146554,0.053748628893028706,0.010135914767835395,0.0001,0.00018350590448253042,0.0003920400000000001,0.00010273676818082365,0.0007782826726633541,1.2097272195085567,0.026641301927437255,0.008038348999666121,0.0004,0.00016203703703703687,0.0008820900000000001,6.461505464043334e-05,0.0015087420916774703,0.1709801608379068,0.5520627387466187,0.19299256772821535,0.04000000000000001,0.04601188800652135,0.052752902400000024,0.03724613119832979,0.17601092160485116,0.8391705893732266,9.308631901009537,0.356347502918045,4.0,0.22102287443100319,5.275290240000001,0.1269835428359261,9.62329665726693,0.9053841500972731,0.006273504952996589,0.10460511953760449,1.0,0.06894916398616015,1.3188225600000003,0.010942231033476524,2.398713955019637,0.964454743681194,0.1142792736976566,0.013983137315441886,0.0036,0.00043182672439150133,0.014113440000000001,0.0001955281291825033,0.018340794853574004,0.10543797134936339,11,1.4431697821987093,True
0.7149556927068865,0.0736328364606983,0.9897186335928968,1.2790773883056952,0.0429619425878078,0.0182968746350079,7.406906536064602,2.558772595589482,3.516021992203944,0.3787298046950501,1.6300092378811082,0.2855893176146563,0.1004181957085557,0.1495789643638191,0.5075538927483942,0.1108727580665172,1.251832287220473,0.4390555320359878,4.9594490809761504,9.090058140928058,0.2988001007535005,1.1538135652088892,1.143476689472229,0.2812079528331289,0.3241127269983889,0.1651278272205922,0.1246459466043379,2.025078407063295,0.259590737660475,0.2013833514347109,128.3003911275492,5.02402096019557,100.0,30.5011982691625,170.77262399999998,25.24078660848442,326.5146088776469,2.6730023403429737,109.69831266791239,4.8576270560975825,100.0,31.958299607195716,170.77262399999998,23.596540616131264,326.32746422332696,1.644011920177422,0.8577091081671466,0.02145119117847616,0.0025000000000000005,0.0004888216483080206,0.005811012900000001,0.00046015360297553337,0.009259988151283555,1.9982669163470619,0.008042358004378152,0.0012625040113749542,4e-06,2.0981481481480995e-06,8.820900000000002e-06,1.5939163787378504e-06,1.6512964526885953e-05,0.9947690150166605,0.10748118098597798,0.03286805996481793,0.0009,0.0014606481481481486,0.002450250000000001,0.0010803093658508674,0.005891207513999017,0.7488994679141162,0.015215298099598332,0.011915471097209737,0.0001,0.00018350590448253042,0.0003920400000000001,0.0001419784514684406,0.0008175243559509711,0.16734183816342485,0.0032573163150759234,0.009385233716970502,0.0004,0.00016203703703703687,0.0008820900000000001,8.808261192215994e-05,0.001532209648959197,0.427726320573633,0.049727698816914745,0.23117374518905548,0.04000000000000001,0.04601188800652135,0.052752902400000024,0.05344130046473435,0.19220609087125573,0.3427641275787998,9.941100251256978,0.423801410667647,4.0,0.22102287443100319,5.275290240000001,0.17960763568388757,9.67592075011489,1.1062446260826715,0.07706069312977669,0.13071141969325184,1.0,0.06894916398616015,1.3188225600000003,0.017085475238225425,2.404857199224386,0.9175753327172074,0.07265241686695406,0.01627475168924707,0.0036,0.00043182672439150133,0.014113440000000001,0.00026486754254665036,0.018410134266938154,0.20155355993390528,11,2.6730023403429737,False
0.7149556927068865,0.0736328364606983,0.9897186335928968,1.2790773883056952,0.0429619425878078,0.0182968746350079,7.406906536064602,2.558772595589482,3.516021992203944,0.3787298046950501,1.6300092378811082,0.2855893176146563,0.1004181957085557,0.1495789643638191,0.5075538927483942,0.1108727580665172,1.251832287220473,0.4390555320359878,4.9594490809761504,9.090058140928058,0.2988001007535005,1.1538135652088892,1.143476689472229,0.2812079528331289,0.3241127269983889,0.1651278272205922,0.1246459466043379,2.025078407063295,0.259590737660475,0.2013833514347109,128.3003911275492,5.02402096019557,100.0,30.5011982691625,170.77262399999998,25.24078660848442,326.5146088776469,2.6730023403429737,109.69831266791239,4.8576270560975825,100.0,31.958299607195716,170.77262399999998,23.596540616131264,326.32746422332696,1.644011920177422,0.8577091081671466,0.02145119117847616,0.0025000000000000005,0.0004888216483080206,0.005811012900000001,0.00046015360297553337,0.009259988151283555,1.9982669163470619,0.008042358004378152,0.0012625040113749542,4e-06,2.0981481481480995e-06,8.820900000000002e-06,1.5939163787378504e-06,1.6512964526885953e-05,0.9947690150166605,0.10748118098597798,0.03286805996481793,0.0009,0.0014606481481481486,0.002450250000000001,0.0010803093658508674,0.005891207513999017,0.7488994679141162,0.015215298099598332,0.011915471097209737,0.0001,0.00018350590448253042,0.0003920400000000001,0.0001419784514684406,0.0008175243559509711,0.16734183816342485,0.0032573163150759234,0.009385233716970502,0.0004,0.00016203703703703687,0.0008820900000000001,8.808261192215994e-05,0.001532209648959197,0.427726320573633,0.049727698816914745,0.23117374518905548,0.04000000000000001,0.04601188800652135,0.052752902400000024,0.05344130046473435,0.19220609087125573,0.3427641275787998,9.941100251256978,0.423801410667647,4.0,0.22102287443100319,5.275290240000001,0.17960763568388757,9.67592075011489,1.1062446260826715,0.07706069312977669,0.13071141969325184,1.0,0.06894916398616015,1.3188225600000003,0.017085475238225425,2.404857199224386,0.9175753327172074,0.07265241686695406,0.01627475168924707,0.0036,0.00043182672439150133,0.014113440000000001,0.00026486754254665036,0.018410134266938154,0.20155355993390528,11,2.6730023403429737,False
0.7149556927068865,0.0736328364606983,0.9897186335928968,1.2790773883056952,0.0429619425878078,0.0182968746350079,7.406906536064602,2.558772595589482,3.516021992203944,0.3787298046950501,1.6300092378811082,0.2855893176146563,0.1004181957085557,0.1495789643638191,0.5075538927483942,0.1108727580665172,1.251832287220473,0.4390555320359878,4.9594490809761504,9.090058140928058,0.2988001007535005,1.1538135652088892,1.143476689472229,0.2812079528331289,0.3241127269983889,0.1651278272205922,0.1246459466043379,2.025078407063295,0.259590737660475,0.2013833514347109,128.3003911275492,5.02402096019557,100.0,30.5011982691625,170.77262399999998,25.24078660848442,326.5146088776469,2.6730023403429737,109.69831266791239,4.8576270560975825,100.0,31.958299607195716,170.77262399999998,23.596540616131264,326.32746422332696,1.644011920177422,0.8577091081671466,0.02145119117847616,0.0025000000000000005,0.0004888216483080206,0.005811012900000001,0.00046015360297553337,0.009259988151283555,1.9982669163470619,0.008042358004378152,0.0012625040113749542,4e-06,2.0981481481480995e-06,8.820900000000002e-06,1.5939163787378504e-06,1.6512964526885953e-05,0.9947690150166605,0.10748118098597798,0.03286805996481793,0.0009,0.0014606481481481486,0.002450250000000001,0.0010803093658508674,0.005891207513999017,0.7488994679141162,0.015215298099598332,0.011915471097209737,0.0001,0.00018350590448253042,0.0003920400000000001,0.0001419784514684406,0.0008175243559509711,0.16734183816342485,0.0032573163150759234,0.009385233716970502,0.0004,0.00016203703703703687,0.0008820900000000001,8.808261192215994e-05,0.001532209648959197,0.427726320573633,0.049727698816914745,0.23117374518905548,0.04000000000000001,0.04601188800652135,0.052752902400000024,0.05344130046473435,0.19220609087125573,0.3427641275787998,9.941100251256978,0.423801410667647,4.0,0.22102287443100319,5.275290240000001,0.17960763568388757,9.67592075011489,1.1062446260826715,0.07706069312977669,0.13071141969325184,1.0,0.06894916398616015,1.3188225600000003,0.017085475238225425,2.404857199224386,0.9175753327172074,0.07265241686695406,0.01627475168924707,0.0036,0.00043182672439150133,0.014113440000000001,0.00026486754254665036,0.018410134266938154,0.20155355993390528,11,2.6730023403429737,False
0.7368294136577502,0.0817223244516184,1.1343926540611615,1.126468776884877,0.0352675864188617,0.0162074880267998,7.27002402613196,4.331916905340751,4.216890899865543,0.7179809984204103,1.9447258825918603,0.2290017497752835,0.1511135021810427,0.3116243272090531,0.7069528767121851,0.0929418911219878,1.8802026409006225,0.4667220157804139,4.273579469964842,5.89363360653069,0.4133736236312922,0.9991300416861864,2.037701229065078,0.4976065587505459,0.4735547450568744,0.2636200371493664,0.0878719719665936,1.374942178601125,0.1032220745137299,0.0574567701549387,106.8891446537479,4.416023116671863,100.0,30.5011982691625,170.77262399999998,19.501260166980277,320.7750824361427,1.5013317699002562,119.03871946629285,4.319862838372324,100.0,31.958299607195716,170.77262399999998,18.661214942350192,321.39213854954585,2.1775991530090653,1.1658355530464746,0.018629776191908413,0.0025000000000000005,0.0004888216483080206,0.005811012900000001,0.00034706856096059754,0.00914690310926862,1.211169252812668,0.006882226840395549,0.0011131661638468654,4e-06,2.0981481481480995e-06,8.820900000000002e-06,1.2391389083335464e-06,1.6158187056481646e-05,0.7170209455817326,0.21978405518551636,0.030020957404992214,0.0009,0.0014606481481481486,0.002450250000000001,0.0009012578835123568,0.005712156031660506,2.246450591880776,0.08263054108864555,0.010657529902993384,0.0001,0.00018350590448253042,0.0003920400000000001,0.00011358294363319816,0.0007891288481157286,2.2295242666969566,0.034653196001873846,0.008438834172843137,0.0004,0.00016203703703703687,0.0008820900000000001,7.12139221967451e-05,0.001515340959233782,0.3764238893433915,0.3073324531071928,0.20376219992061437,0.04000000000000001,0.04601188800652135,0.052752902400000024,0.04151903411648842,0.18028382452300978,0.25278579992072714,10.81930627414311,0.3756522376875679,4.0,0.22102287443100319,5.275290240000001,0.14111460367967701,9.63742771811068,1.3913405199884714,0.009030404733943285,0.11011515888433232,1.0,0.06894916398616015,1.3188225600000003,0.012125348216121752,2.3998970722022825,0.9624373734073024,0.1353014951819873,0.01466908206180903,0.0036,0.00043182672439150133,0.014113440000000001,0.00021518196853608746,0.01836044869292759,0.2605262300278931,11,2.246450591880776,True
0.7368294136577502,0.0817223244516184,1.1343926540611615,1.126468776884877,0.0352675864188617,0.0162074880267998,7.27002402613196,4.331916905340751,4.216890899865543,0.7179809984204103,1.9447258825918603,0.2290017497752835,0.1511135021810427,0.3116243272090531,0.7069528767121851,0.0929418911219878,1.8802026409006225,0.4667220157804139,4.273579469964842,5.89363360653069,0.4133736236312922,0.9991300416861864,2.037701229065078,0.4976065587505459,0.4735547450568744,0.2636200371493664,0.0878719719665936,1.374942178601125,0.1032220745137299,0.0574567701549387,106.8891446537479,4.416023116671863,100.0,30.5011982691625,170.77262399999998,19.501260166980277,320.7750824361427,1.5013317699002562,119.03871946629285,4.319862838372324,100.0,31.958299607195716,170.77262399999998,18.661214942350192,321.39213854954585,2.1775991530090653,1.1658355530464746,0.018629776191908413,0.0025000000000000005,0.0004888216483080206,0.005811012900000001,0.00034706856096059754,0.00914690310926862,1.211169252812668,0.006882226840395549,0.0011131661638468654,4e-06,2.0981481481480995e-06,8.820900000000002e-06,1.2391389083335464e-06,1.6158187056481646e-05,0.7170209455817326,0.21978405518551636,0.030020957404992214,0.0009,0.0014606481481481486,0.002450250000000001,0.0009012578835123568,0.005712156031660506,2.246450591880776,0.08263054108864555,0.010657529902993384,0.0001,0.00018350590448253042,0.0003920400000000001,0.00011358294363319816,0.0007891288481157286,2.2295242666969566,0.034653196001873846,0.008438834172843137,0.0004,0.00016203703703703687,0.0008820900000000001,7.12139221967451e-05,0.001515340959233782,0.3764238893433915,0.3073324531071928,0.20376219992061437,0.04000000000000001,0.04601188800652135,0.052752902400000024,0.04151903411648842,0.18028382452300978,0.25278579992072714,10.81930627414311,0.3756522376875679,4.0,0.22102287443100319,5.275290240000001,0.14111460367967701,9.63742771811068,1.3913405199884714,0.009030404733943285,0.11011515888433232,1.0,0.06894916398616015,1.3188225600000003,0.012125348216121752,2.3998970722022825,0.9624373734073024,0.1353014951819873,0.01466908206180903,0.0036,0.00043182672439150133,0.014113440000000001,0.00021518196853608746,0.01836044869292759,0.2605262300278931,11,2.246450591880776,True
0.7368294136577502,0.0817223244516184,1.1343926540611615,1.126468776884877,0.0352675864188617,0.0162074880267998,7.27002402613196,4.331916905340751,4.216890899865543,0.7179809984204103,1.9447258825918603,0.2290017497752835,0.1511135021810427,0.3116243272090531,0.7069528767121851,0.0929418911219878,1.8802026409006225,0.4667220157804139,4.273579469964842,5.89363360653069,0.4133736236312922,0.9991300416861864,2.037701229065078,0.4976065587505459,0.4735547450568744,0.2636200371493664,0.0878719719665936,1.374942178601125,0.1032220745137299,0.0574567701549387,106.8891446537479,4.416023116671863,100.0,30.5011982691625,170.77262399999998,19.501260166980277,320.7750824361427,1.5013317699002562,119.03871946629285,4.319862838372324,100.0,31.958299607195716,170.77262399999998,18.661214942350192,321.39213854954585,2.1775991530090653,1.1658355530464746,0.018629776191908413,0.0025000000000000005,0.0004888216483080206,0.005811012900000001,0.00034706856096059754,0.00914690310926862,1.211169252812668,0.006882226840395549,0.0011131661638468654,4e-06,2.0981481481480995e-06,8.820900000000002e-06,1.2391389083335464e-06,1.6158187056481646e-05,0.7170209455817326,0.21978405518551636,0.030020957404992214,0.0009,0.0014606481481481486,0.002450250000000001,0.0009012578835123568,0.005712156031660506,2.246450591880776,0.08263054108864555,0.010657529902993384,0.0001,0.00018350590448253042,0.0003920400000000001,0.00011358294363319816,0.0007891288481157286,2.2295242666969566,0.034653196001873846,0.008438834172843137,0.0004,0.00016203703703703687,0.0008820900000000001,7.12139221967451e-05,0.001515340959233782,0.3764238893433915,0.3073324531071928,0.20376219992061437,0.04000000000000001,0.04601188800652135,0.052752902400000024,0.04151903411648842,0.18028382452300978,0.25278579992072714,10.81930627414311,0.3756522376875679,4.0,0.22102287443100319,5.275290240000001,0.14111460367967701,9.63742771811068,1.3913405199884714,0.009030404733943285,0.11011515888433232,1.0,0.06894916398616015,1.3188225600000003,0.012125348216121752,2.3998970722022825,0.9624373734073024,0.1353014951819873,0.01466908206180903,0.0036,0.00043182672439150133,0.014113440000000001,0.00021518196853608746,0.01836044869292759,0.2605262300278931,11,2.246450591880776,True
0.7610094938303374,0.0740157379741115,1.1304924197648063,1.063380890313014,0.0289368028257065,0.009211387793995,9.280019649296609,3.261860873618508,4.004517233416966,0.6256053122080869,1.845660383425076,0.3522708485740152,0.1266187486376546,0.3696341337265165,0.6292490212000712,0.1457950159982239,1.6948634433713052,0.3355398366732325,10.030912328549247,8.258928591410907,0.5424491514860321,1.4735063988666566,2.886390246787282,0.5616463827432564,0.5315524155703721,0.1290512474264336,0.2387406239894826,1.838939097483676,0.2894752210597665,0.0662591021636009,99.58260193634193,4.416023116671861,100.0,30.5011982691625,170.77262399999998,19.501260166980252,320.7750824361427,1.0933773759978096,113.61015326346417,4.319862838372324,100.0,31.958299607195716,170.77262399999998,18.661214942350192,321.39213854954585,1.8747910351469985,1.1948876380032991,0.018629776191908413,0.0025000000000000005,0.0004888216483080206,0.005811012900000001,0.00034706856096059754,0.00914690310926862,1.5149360247957906,0.008415528347665758,0.001113166163846865,4e-06,2.0981481481480995e-06,8.820900000000002e-06,1.2391389083335455e-06,1.6158187056481646e-05,1.0984653486370801,0.1417541484301237,0.03002095740499221,0.0009,0.0014606481481481486,0.002450250000000001,0.0009012578835123566,0.005712156031660506,1.2140195427842,0.0658728086506253,0.010657529902993379,0.0001,0.00018350590448253042,0.0003920400000000001,0.00011358294363319805,0.0007891288481157285,1.632981901327638,0.03830001140405283,0.008438834172843133,0.0004,0.00016203703703703687,0.0008820900000000001,7.121392219674504e-05,0.001515340959233782,0.47010641684319776,0.8740667578911749,0.20376219992061437,0.04000000000000001,0.04601188800652135,0.052752902400000024,0.04151903411648842,0.18028382452300978,1.5875394595082903,10.282369740723265,0.375652237687568,4.0,0.22102287443100319,5.275290240000001,0.1411146036796771,9.63742771811068,1.218381829820713,0.009030404021912792,0.1101151588066286,1.0,0.06894916398616015,1.3188225600000003,0.012125348199009036,2.3998970721851696,0.9624373738703575,0.13891351737642244,0.014669082061809028,0.0036,0.00043182672439150133,0.014113440000000001,0.0002151819685360874,0.01836044869292759,0.28718307615415645,11,1.8747910351469985,True
