metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.020229750540666558,1.7027379359171373,0.020545477720419612,0.02426601870376414,-0.09751954093626858,1.802153661858303,-0.2180083773426408,0.1870877179784506
UnemploymentRate_mean,False,,identity,0.020229750578739103,0.017027379358840536,0.02054547772041968,0.024266018703764575,-0.10003869203617533,0.01804220729948724,-0.21688253125267734,0.18498271172021385
Output_mean,False,,identity,0.5184214986721225,2.428540241823211,0.40151132985010135,0.06599067604840811,0.35851380168761426,2.8028858900643723,0.49611310844414386,0.07608605606956353
Consumption_mean,False,,identity,0.42733214012688914,2.6869454079077393,0.5348731340536427,0.042598045295491785,0.5224037380564321,2.4537928541725154,0.539707388574112,0.046135275575989065
Transfers_mean,False,,identity,0.6104979782771783,0.19167252019010642,0.5503630807565933,0.05996832657326948,0.562809623694859,0.2030674390278671,0.601650714434351,0.0487355849814608
AvgPrice_mean,False,,identity,0.8761180495203138,0.012423481076100503,0.8913381630453779,0.01688217265325742,0.8295111197318786,0.014574286907068256,0.845350558842666,0.02568711062658274
AvgMarkup_mean,False,,identity,-0.007421383367418155,0.009788185518057175,0.009441869670855297,0.024047621651086707,-0.21254995944584465,0.010738569452829406,-0.19931865805376625,0.06532770179743959
PriceDispersion_mean,False,,identity,-0.0031365900773820954,0.012796508555646603,0.040845219205165526,0.08828679526723313,-0.2251396088855533,0.014141785507012066,-0.21808125467544892,0.12253963078678803
InventoryGap_mean,False,,identity,-0.0053734497910353785,0.06950966679691477,-0.004096340630880579,0.01585549551719871,-0.2738720314828389,0.07824280327555876,-0.32071918040346215,0.162484201992081
SalesForecastError_mean,False,,identity,0.007051265695319109,0.006684296477337699,0.0048245468907256225,0.00754355213648648,-0.21274015090486875,0.007387137270677916,-0.24363812260203868,0.11079882624381976
InventoryTurnover_mean,False,,identity,0.4851192286919984,0.03519615731815111,0.5836690085179936,0.0883538130235539,0.6324881314096764,0.02973566108411405,0.6469058598204939,0.05130758896831162
CreditRejections_mean,False,,identity,0.020427539943354223,4.178153470379891,0.02181190228126193,0.03191948835881937,-0.1066547940824385,4.440912228889353,-0.11329218981513253,0.0725890723286948
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.00020033942360897505,0.21785507776596244,0.010457731517347569,0.01656244073168812,-0.17181846380564547,0.23585297721180642,-0.24031851176287286,0.14308549515774413
HH_Debt_mean,False,,log1p,-0.06044811882628176,12.668974894962263,-0.041988271541207434,0.03744126505437034,-0.2692494811262882,13.860224340693627,-0.40591549185530756,0.11172547242799118
HH_Deposit_mean,False,,log1p,0.21099673559975884,0.8828623234579932,0.23400467221908933,0.04085107308427627,0.3112634910358185,0.8248597950864486,0.27612774026094494,0.025848695929543537
Firm_Debt_mean,False,,log1p,-0.004280561990334775,0.05056363108003348,-0.03589164207282423,0.03064088122535562,-0.13201527016817982,0.05368301116957527,-0.6653267752215475,0.5670665266223129
Bank_Equity_mean,False,,log1p,-0.026424042643084178,2.023877232315305,-0.046533158497851154,0.041938006391948564,-0.23186383037524183,2.2171859025602103,-0.43631843599770426,0.13375951786147702
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,-0.017655588494005947,0.04622363512819766,-0.021926046742618645,0.026213802446819257,-0.37769918639341404,0.05378248767653521,-0.3360370825657758,0.23112269072786662
BankResolutionAmount_mean,False,,identity,-0.016882806224692848,0.5430465145268331,-0.02040800639220002,0.021378063881769358,-0.32212702632887935,0.619210297337087,-0.35628767920602755,0.16585346989894098
BankResolutionHaircut_mean,False,,identity,0.2552518729407275,0.0018659705547108539,0.19866285627218655,0.0476304127380249,0.3779825880668458,0.0017053021804060802,0.19269821330522208,0.129743784021141
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,True,low_variance,,,,,,,,,
Defaults_mean,False,,identity,-0.014488330747988831,0.12087529227718394,-0.006459586471352918,0.009910345000614341,-0.29512473321154764,0.13657455933090917,-0.3018456034436928,0.06791246899852664
DefaultsHH_mean,False,,identity,-0.014488330747988831,0.12087529227718394,-0.006459586471352918,0.009910345000614341,-0.29512473321154764,0.13657455933090917,-0.30184560344369277,0.06791246899852667
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.5862652926333125,0.0002902295941000062,0.3297407413487895,0.0488560293834487,0.39580755577612736,0.0003507263230011246,0.35962646793284836,0.07920998199646782
DefaultsFirm_rate,True,low_variance,,,,,,,,,
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.10439670123881806,0.017334450873106585,0.07534258411961361,0.026522473892340734,0.02819841416860447,0.01805681081693701,-0.047925297516591095,0.07621211428665536
BankBailedOut_share,True,low_variance,,,,,,,,,
