metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.7462131239135443,12.532296161287254,0.7529700478178152,0.05740361766548288,0.7852044029489089,11.529454425507659,0.7806469323384398,0.040849680413063215
UnemploymentRate_mean,False,,identity,0.746213123913287,0.12532296161293607,0.7529700482368853,0.05740361790234628,0.784607321338434,0.11545467900533857,0.7803084535511516,0.04080042604787756
Output_mean,False,,identity,0.718149619739669,19.454694632855823,0.7507519371347454,0.04628464297895097,0.7538977982173021,18.17911995793933,0.7658321888909109,0.0509478385348142
Consumption_mean,False,,identity,0.7945536545039102,15.2779171121253,0.7751986270228854,0.05829917544677716,0.8217384611567979,14.231273494416845,0.7997880659777641,0.048694247545818456
Transfers_mean,False,,identity,0.7957294579620018,1.391249468845554,0.7766370383229508,0.058172749255368215,0.8264541732861568,1.2823578307351442,0.8005058029710718,0.04788300698411256
AvgPrice_mean,False,,identity,0.996672578003483,0.012992158288638183,0.9969107579424243,0.0003478411713985382,0.9953795053024732,0.015309873404035765,0.9937929694352228,0.0020348374648139576
HH_Debt_mean,False,,log1p,0.5155842722362316,32.723874803357006,0.5989090165194589,0.04551592129916528,0.7041774558566554,25.57238526586173,0.7341908891198026,0.027810825594486843
HH_Deposit_mean,False,,log1p,0.8796142192812345,0.3608997303539759,0.8517216562887209,0.03876342598358836,0.8962224192754031,0.33508171678033977,0.8729918009513545,0.035154203433735515
Firm_Debt_mean,False,,log1p,-0.03674587649099981,5.964986894881648,0.04462391562331001,0.050171187269663756,-0.134036868957097,6.2385968648270484,0.024321028127032674,0.1515577094732123
Bank_Equity_mean,False,,log1p,0.35517258755555425,7.949443334582002,0.5607650704621407,0.0964343189122276,0.4200955951746761,7.538642975211307,0.6491683237864525,0.12597680762701685
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.4265767548609798,0.054660310407874425,0.5423420891294217,0.08021463383053554,0.39615070516637874,0.056091716236488315,0.5366968216705897,0.05761914163265937
BankResolutionAmount_mean,False,,identity,0.5654304908585202,0.29903372400839895,0.5753039324260181,0.045572360627904776,0.5794310187690227,0.29417730351473387,0.570869354645556,0.05269523802580969
BankResolutionHaircut_mean,False,,identity,0.6825859105379939,0.008256113588094784,0.7331551334967144,0.04138142559995502,0.7533606627402645,0.0072776930006294505,0.7987415101531539,0.05147966785882369
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,False,,identity,0.9685035065541032,0.07142676195724526,0.9695215101064436,0.009214934279083655,0.9657529372031243,0.07448031839431479,0.9570543373174463,0.010179917500456447
Defaults_mean,False,,identity,0.3696185880867191,0.104393696489282,0.3951144644117225,0.072064870120306,0.3507609040689367,0.10594364448926444,0.3984063932028132,0.12604105830952742
DefaultsHH_mean,False,,identity,0.4608908171568292,0.0932450883770912,0.4559256296647177,0.09315699068632498,0.4347820569643279,0.09547629778228756,0.4295379806966199,0.11569530959635364
DefaultsFirm_mean,False,,identity,-0.26522360996505445,0.020139231793563257,0.1894525006952679,0.3168023042577581,-0.2509464383940201,0.020025280780367062,0.16653572607068082,0.2804505426254709
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.9113069691516368,0.0006772326320616224,0.9280974980127464,0.020543441764944635,0.9381797837922414,0.0005654033638354214,0.9381702162919888,0.0068811441409925836
DefaultsFirm_rate,False,,identity,-0.26815659913535383,0.0010824705343018112,0.37645374738890297,0.18548070791777166,-0.23435912177627038,0.0010679487352288257,0.30507585267045023,0.19100778754857478
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.6828442431541205,0.03276267064201839,0.7608858300758853,0.05891335029007179,0.7386152684110889,0.029742885838046847,0.775678926473355,0.03946001665753444
BankBailedOut_share,False,,identity,0.5273968589860946,0.006263280315988219,0.5811773003109367,0.06545496347585728,0.6084061268895904,0.005701268459813422,0.6593209650865592,0.05949149420301376
