metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.9700703912914214,3.7459680954814347,0.8893047784058459,0.16582545293288817,0.9240092986920532,5.968892824726725,0.8627450068540032,0.12345657084401308
UnemploymentRate_mean,False,,identity,0.9700703912914211,0.03745968095481449,0.8893047784051037,0.16582545293248868,0.9228418741674547,0.060145673125694035,0.8570408208134715,0.1335514052251855
Output_mean,False,,identity,0.9482721726997382,6.1747126141938296,0.8659329650472278,0.17872711421044568,0.9174903873613602,7.798425089682025,0.7824508499486555,0.2698268328196963
Consumption_mean,False,,identity,0.9489126011076053,6.051186646359773,0.8556153074191682,0.21374670538028828,0.9460458065685917,6.218652019912151,0.8605040624541627,0.12933519325672063
Transfers_mean,False,,identity,0.9652512034394672,0.4798998776855375,0.8460667793010819,0.2539891754207791,0.9501713184801,0.5746725499004186,0.8144567294168823,0.23271973646944258
AvgPrice_mean,False,,identity,0.9979357121735571,0.012439600182071223,0.9962924546472474,0.0037640745539738187,0.9638798113275022,0.05203508896257209,0.9615510906526993,0.04028322547365435
HH_Debt_mean,False,,log1p,0.9028238838773589,39.35436104607925,0.9509021091612186,0.029435884157018238,0.9265427723862731,34.21608873948285,0.9489311923601729,0.04014388635978389
HH_Deposit_mean,False,,log1p,0.9819109353670586,0.3244792006311396,0.9141306627138726,0.053426827457026024,0.9135135959220753,0.7095005367978907,0.833519726274577,0.1313423544570028
Firm_Debt_mean,False,,log1p,0.2561371337844014,2.0560561005368454,0.17787588687459993,0.5506318235957663,0.3730339822706753,1.887602404739399,0.4498166956419885,0.062111918474154384
Bank_Equity_mean,False,,log1p,0.9881560150952489,1.5983390263568376,0.9876320959190725,0.005727328307683485,0.981456795461277,1.9999188576085518,0.9791121451984732,0.016800781252437537
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.5727179363447703,0.1314666708737297,0.5250076011171241,0.23537827128712285,0.6128156333157326,0.12514607722763013,0.5811928868995169,0.12098942160624936
BankResolutionAmount_mean,False,,identity,0.8230500275809036,0.7287424165175571,0.6962484679526012,0.3584918970069103,0.6787885470334765,0.9818481128115265,0.7100757290693102,0.19270867231913968
BankResolutionHaircut_mean,False,,identity,0.8247925389487726,0.022396430579155985,0.7317019501512904,0.15315391724252508,0.8484344345268031,0.02083064810134153,0.6613130733442927,0.2654429424355194
BankBailedOut_mean,False,,identity,0.8923218451772605,0.03908470239304696,-2.0766089978855162,5.560870383257503,0.892168012287127,0.0391126113354343,-1.8338127316802981,5.0205853471610045
BankBailoutAmount_mean,False,,identity,0.9714442439078532,0.19671402048219555,0.8998642603582019,0.1493073528982405,0.9299489020967152,0.3081030204882945,0.8628668356930026,0.11759848602540501
Defaults_mean,False,,identity,0.9009276199423004,0.3609125892243675,0.7800105967729043,0.20740842096518128,0.8170509723360715,0.4904455358884227,0.7580836496651541,0.18567733221104493
DefaultsHH_mean,False,,identity,0.9067271677874837,0.35072379209728777,0.7867361715959367,0.20526457970182738,0.8183892118213774,0.48939380516580505,0.7625229850351505,0.18752882332008025
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.9557504516720546,0.0011443914612718105,0.9501121725663552,0.05159182622671719,0.9463120093498801,0.0012605461861910404,0.9313139918635909,0.032891872866816475
DefaultsFirm_rate,True,low_variance,,,,,,,,,
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.7722345620859673,0.040047664773663456,0.7769022805205645,0.038013404676507496,0.7880822220727803,0.03862931269892491,0.7186495853084602,0.12421569164629245
BankBailedOut_share,False,,identity,0.8491231928581268,0.02112050199101713,0.5985257151248055,0.28570104294023024,0.8803572663971693,0.018807720295574322,0.5708741123090403,0.29496285087089985
