metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.15669560800647975,2.683594546704867,0.11801522302785242,0.04359370986745764,-0.0599513077337015,3.0086223479072,0.030432051682349838,0.08334792182150333
UnemploymentRate_mean,False,,identity,0.15669560799991555,0.0268359454671531,0.11801522294102403,0.04359370987423488,-0.05739953240520279,0.030049986179856165,0.031076576106556363,0.0849844189927667
Output_mean,False,,identity,0.6005746542705772,4.115418595422701,0.6303160159169086,0.08332122958555234,0.6727201213378307,3.725253731813779,0.6725834139920567,0.025522643695834527
Consumption_mean,False,,identity,0.7627754867318728,3.500786347960798,0.6617509441565363,0.06759164818542548,0.6957776257784332,3.964435900128485,0.6778438349752154,0.02060090611344237
Transfers_mean,False,,identity,0.6358820683126376,0.3842801194786904,0.6984446413679781,0.06506899123109396,0.7383842147587425,0.32573082243841595,0.7286767007119364,0.014180524923893396
AvgPrice_mean,False,,identity,0.9712715391679069,0.013582220974803813,0.9710011490629469,0.002719889227750929,0.9613525467503716,0.015753427290532925,0.959845740222238,0.003261128352550456
AvgMarkup_mean,False,,identity,-0.003870178266802915,0.010667465128813534,-0.01180937467082388,0.01051877894715007,-0.40706931248644196,0.012629326792961276,-0.36686431112317086,0.0934222532830457
PriceDispersion_mean,False,,identity,0.39191230838861,0.016834618915111222,0.3032644874379867,0.05821373642411108,0.2972257989509598,0.018097896005261797,0.34086912253918544,0.07119326124071015
InventoryGap_mean,False,,identity,-0.004809309256756489,0.06614662642436472,-0.003940951517134828,0.001589895701871409,-0.6803257768397377,0.08553869480209408,-0.4630056340899776,0.2185536517656566
SalesForecastError_mean,False,,identity,0.47080747702164627,0.023585349634397186,0.4674512436448035,0.06274591808330902,0.5359294701994475,0.02208652870331643,0.5008808882160988,0.06969726489409304
InventoryTurnover_mean,False,,identity,0.7217702289569287,0.05226149677764625,0.8311032807836838,0.05856224192830892,0.8189077077604145,0.04216285663043225,0.8232032628975039,0.025798100804327793
CreditRequests_mean,False,,identity,0.39652527108187086,4.626026802801779,0.4015559913792382,0.038327079379588826,0.4448682284316191,4.436869370085173,0.42886857721870164,0.03589398299012319
CreditRejections_mean,False,,identity,-0.0018073572607251176,14.77598935285763,0.058933633058345244,0.025019241880923308,-0.17648219352296923,16.01242616809737,-0.070241345329598,0.05750667405206888
CreditRejectionRate_mean,False,,identity,0.00018283550628506173,0.1459650223872483,0.09744435945082508,0.06525912760446799,-0.17194872097002611,0.15803118939925917,-0.04171583981370701,0.05204859793958545
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.19428092748571446,0.37732192421154165,0.21847141699251757,0.06827100824503211,0.13428261232125094,0.3911184368928152,0.18252390612893732,0.10827014632820621
HH_Debt_mean,False,,log1p,-0.09558199875980633,38.391779929103095,-0.22065230452040155,0.10633813800397789,0.12086534771363022,34.390896954488504,-0.06964243102136707,0.07058998504807394
HH_Deposit_mean,False,,log1p,0.8359751737677,0.31825245991551687,0.7989419309718554,0.03159525368011507,0.8415927809972534,0.3127551435532067,0.8436681601561912,0.027864255760369314
Firm_Debt_mean,False,,log1p,-0.04784042594412097,5.689932569270047,-0.04084927459016767,0.014871218546920091,-0.0062075824302947336,5.575750572986815,-0.04854876468138891,0.0346677777813079
Bank_Equity_mean,False,,log1p,-0.002236512247686173,3.0170446941893587,-0.049353269505652844,0.027296239704687215,-0.11739552310831991,3.1856649490636992,-0.1975638391892403,0.08425514715308413
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.5184789313116747,0.04347835690596682,0.5803731268900236,0.05219766545726328,0.5900247019314675,0.04011846624603377,0.63054725211029,0.05678143878919496
BankResolutionAmount_mean,False,,identity,0.4446281542052569,0.6309635365460835,0.5529181634087937,0.044214559718199826,0.5275878417715056,0.5819328387615242,0.5398453058266216,0.05490497764644136
BankResolutionHaircut_mean,False,,identity,0.7252458386109559,0.0074610112319949875,0.7657827500006944,0.03879242512345579,0.7485342961948123,0.007137809211286555,0.7822517865161286,0.03823761062876243
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,False,,identity,0.8587483719379,0.10769298891170338,0.8260922025151964,0.02047496236909645,0.8471042982374358,0.11204393108899256,0.8066420211241507,0.037333738023320975
Defaults_mean,False,,identity,0.43891322695585744,0.18495973894409534,0.4407209096278864,0.05630205675669517,0.5067209654721654,0.17342372769413295,0.5033734024463937,0.0521570942273689
DefaultsHH_mean,False,,identity,0.4399244223313473,0.18487083517081787,0.44399836243193125,0.05440226683538969,0.5080392906330894,0.17326478139698476,0.507086663227071,0.05032260975064692
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.7950274586696732,0.0010850913055877327,0.8074428373283403,0.016066775119465682,0.8487216937487798,0.0009321949964083579,0.8292916954982552,0.013140838943144904
DefaultsFirm_rate,False,,identity,0.36623237972756806,0.0006699919428844912,0.40287881617000076,0.06619385955790502,0.3932095524462561,0.0006555773255170277,0.4060633280840621,0.05284811943232733
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
