metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.04256914932550171,7.339548727995627,0.043104055434385426,0.12594986899342414,0.04604320198008527,7.326220793797741,-0.09299107723253926,0.31937115399175686
UnemploymentRate_mean,False,,identity,0.04256914932552536,0.07339548727995535,0.04310405567777391,0.12594986925065402,0.04239808356864028,0.07340204383377788,-0.09449562106217793,0.31793342252283474
Output_mean,False,,identity,0.5727085412571777,10.714792153850492,0.7310852480769956,0.11246735819571428,0.6942515547897167,9.06366350751119,0.7737921887600987,0.11727185490409443
Consumption_mean,False,,identity,0.48491700963801954,10.86558450155245,0.5953696399326629,0.13242061393099516,0.5829448170722403,9.777126872744535,0.6450960654157833,0.16219118318597223
Transfers_mean,False,,identity,0.6234946008332795,0.8469476745852044,0.6192824037726868,0.12708479535032796,0.5867379218917312,0.8873271158362073,0.6538321741560693,0.15726312113897184
AvgPrice_mean,False,,identity,0.9537553052987852,0.03195433754641652,0.9389417483554892,0.03589044375739748,0.9637122924871826,0.02830600808407068,0.9735869330356012,0.008094463284829248
AvgMarkup_mean,False,,identity,0.2856102498270294,0.01953943319954668,0.35299466826550824,0.10752334325071347,0.24005290623214104,0.020152829627640506,0.34739995033621307,0.12465775494357599
PriceDispersion_mean,False,,identity,0.39941595204749303,0.021256920976218553,0.554880748407672,0.16092200803394976,0.43502597199353454,0.020617105984610053,0.6050286527000858,0.17425981880798583
InventoryGap_mean,False,,identity,-0.05682386286200902,0.1791838753001695,0.09907692826957681,0.14385534060994398,-0.1297073889297493,0.18525954974785713,0.04837875598354131,0.22701607523193743
SalesForecastError_mean,False,,identity,-0.18365976142416418,0.033905746400314865,0.10743693141253381,0.33705419111256807,-0.1602360010320405,0.03356858506798039,0.13439728611101384,0.44749587430963184
InventoryTurnover_mean,False,,identity,0.14802799439346626,0.10374364576954541,0.617321707771585,0.14204150137077298,0.4438335443088457,0.08382069149486562,0.6569481199605145,0.17972784981107126
CreditRequests_mean,False,,identity,0.24022857401749353,4.943293090025945,0.33138531039075125,0.06461483771750064,0.3609334800775792,4.533649229578743,0.3422073128795073,0.10057593665464244
CreditRejections_mean,False,,identity,0.01858348586406411,15.123752773620193,0.02555010567618481,0.029371182506721348,-0.1949844358721906,16.688373575839265,-0.11765445097722912,0.06015043534058543
CreditRejectionRate_mean,False,,identity,0.02387514388993972,0.15255734807883417,0.01766959546341642,0.03495167511593973,-0.18129459584902996,0.16782611970178976,-0.13425812555663832,0.09862188016026428
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.14217492596373615,0.5856828145437981,0.14487853077932125,0.04664275939246365,0.18497220525841773,0.5708859075822882,0.09041280712705005,0.06337364013103221
HH_Debt_mean,False,,log1p,0.09468811272728905,31.101484313644583,0.0724593062331054,0.1728001448112701,0.174059208184421,29.706840369707184,0.16681893184133256,0.20293295174938875
HH_Deposit_mean,False,,log1p,0.7380616362633168,0.29613095515049354,0.7421206947929763,0.04713862666218616,0.7704241080161878,0.2772345753898793,0.7696970969079875,0.054814175283230876
Firm_Debt_mean,False,,log1p,-0.03765593442286996,4.096923715217434,0.06062029705921781,0.16540002644807794,-0.26215184574090533,4.51842412382733,-0.04063854560539346,0.1767750413883589
Bank_Equity_mean,False,,log1p,-0.028026429104651918,2.718551436455977,0.007644506908400017,0.06204185074576119,-0.2075347153760394,2.9463560464059415,-0.10928111566010572,0.203053456752189
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.554663695641751,0.046878339336289716,0.4084981474018828,0.15026570343173948,0.48778881084729253,0.0502750717041497,0.4448725514117299,0.08566695171521589
BankResolutionAmount_mean,False,,identity,0.4271060171491827,0.6966439737845004,0.33730908393879466,0.09845610218420023,0.4863994777523507,0.6596088630844708,0.404709919714235,0.0756159790712079
BankResolutionHaircut_mean,False,,identity,0.6122669929606348,0.01678565063281653,0.7537554048138798,0.06953099317868676,0.6896784204771211,0.015016813309840364,0.7681963972909498,0.053053261676371734
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,False,,identity,0.8584735074342409,0.2373972140089056,0.7947871292595865,0.1372477765797196,0.8342130532206629,0.25694011419229446,0.8145963081613141,0.09125204590351753
Defaults_mean,False,,identity,0.46541577091630104,0.18642547262129106,0.28284292879993445,0.15746330813104206,0.4324302683828316,0.19209090156287312,0.3448360133024182,0.1243186921424149
DefaultsHH_mean,False,,identity,0.3639900965204219,0.2033429504223495,0.28524740631836265,0.15806730863776255,0.4331003545941896,0.19197747454989636,0.34701305338030736,0.12573421698136455
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.6273146604408077,0.0019162793932240255,0.7603485163208823,0.07682895657562482,0.7840782660232577,0.0014585988085244553,0.8121426370557705,0.037174756668898766
DefaultsFirm_rate,False,,identity,0.6277333832405154,0.0011520960658106885,0.48113137395207445,0.1669002042671286,0.6394636752745144,0.0011337992387322339,0.5631092091057193,0.10710819119083019
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.5775958494110116,0.03474206776134909,0.6307921219504136,0.05884916534676714,0.6629324253720679,0.031034879434574045,0.6474453602051795,0.04278945744353813
BankBailedOut_share,False,,identity,0.5393953752956433,0.012542205574069671,0.6658896534660018,0.07185721215463235,0.5772644570627428,0.012015563690250095,0.6904435108447788,0.10335673856075561
