metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.23385506868551276,2.401763581101418,0.20985218708540634,0.053929515364617826,0.2038503590771652,2.448342326171903,0.16839585744175242,0.14378898362789408
UnemploymentRate_mean,False,,identity,0.23385508224775575,0.02401763559843493,0.2098521870128412,0.053929515261168876,0.20199320792156283,0.02451196245216069,0.1705377197923005,0.14443016491180646
Output_mean,False,,identity,0.7585964445302948,6.413746274081348,0.8687339850816382,0.04288366111510338,0.9249175748044446,3.576918874072484,0.9227468982496436,0.00718262810527566
Consumption_mean,False,,identity,0.693837122814421,4.364490849271309,0.7879061436268382,0.04410687810278668,0.8182756611575163,3.3625122154442812,0.8300269836479162,0.03331337475966937
Transfers_mean,False,,identity,0.7054439496300006,0.3896926502633502,0.7835572577110985,0.03547742506523133,0.8247840534391977,0.30055576011312723,0.8391025471990832,0.03566683319531595
AvgPrice_mean,False,,identity,0.9841314718373505,0.013164128506506867,0.9570638692751112,0.04645205415820331,0.9755364543026649,0.016344946041508282,0.9828929824560333,0.0019660779345404573
AvgMarkup_mean,False,,identity,0.07945641236671896,0.009844554157169083,0.0643008843080451,0.029784756205686477,-0.06266012129594167,0.010577208502020456,-0.06542744752232313,0.08201232072846643
PriceDispersion_mean,False,,identity,0.5031003489601885,0.014899228235958559,0.5872129930283656,0.08012585177498152,0.6416120173145039,0.012653368220744135,0.6280953581277482,0.046016182783467544
InventoryGap_mean,False,,identity,0.07038972879589911,0.06719544870734838,0.15639526314965962,0.04443389181073417,-0.05840137570139747,0.07169924778563619,0.09087315901371426,0.07469762701286708
SalesForecastError_mean,False,,identity,-0.029026279802646604,0.007295376822000172,0.02315783020358486,0.02681702103072208,-0.23637698622862113,0.007996684325150341,-0.14259801279782597,0.05301414464828394
InventoryTurnover_mean,False,,identity,0.6929630889014606,0.03507285031907354,0.7580794553331586,0.05114812712191981,0.8302957295081277,0.026074870083222915,0.822583529463324,0.029712854385034616
CreditRejections_mean,False,,identity,0.09417964410434465,4.3945013144328655,0.20565448189119864,0.05624957520663217,0.17786080125185677,4.186597775788762,0.2501052206003271,0.06780482353108655
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.11360653831224943,0.309484958434882,0.21440260400943512,0.015632156632056415,0.030833536946240026,0.32361263008154656,0.17289639273404106,0.06283804769359336
HH_Debt_mean,False,,log1p,0.004526577184436942,14.294144700101107,-0.035828307712500874,0.026167718306100523,-0.21610573197977945,15.7989784623826,-0.28275419794168705,0.1327462915437461
HH_Deposit_mean,False,,log1p,0.4479436841045624,1.0833780067960674,0.5387527832194876,0.12223833079451919,0.6010355370672096,0.9209910931231409,0.5734048178243972,0.0437030798166142
Firm_Debt_mean,False,,log1p,-0.0008640272222981693,0.03563354898807955,-0.02487993146284122,0.04189821145871639,-0.3584044310891876,0.04151318773873045,-0.6552807175910249,0.8357727092997577
Bank_Equity_mean,False,,log1p,0.0014701048571060804,2.2096491398448665,-0.042071067558740884,0.038179990068391186,-0.35791147835546,2.5767869556373055,-0.3850633233207796,0.13034087672309708
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,-0.00646798032488527,0.04328789554744221,-0.005786305563535809,0.028663199210356035,-0.29897143284929206,0.04917748239912821,-0.2597314191518732,0.14125388534245217
BankResolutionAmount_mean,False,,identity,-0.012234712844416462,0.5451128566298359,-0.020302943799849604,0.025725336575225462,-0.4213223055952948,0.6459398787485334,-0.3045352517367802,0.13571229765161685
BankResolutionHaircut_mean,False,,identity,0.08996705495688029,0.002738311771684286,0.3064908672148547,0.20866423184029248,0.20308649072836893,0.0025624767313014952,0.33700188173498036,0.23933894188378796
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,True,low_variance,,,,,,,,,
Defaults_mean,False,,identity,-0.023272349365543787,0.11343131475496324,-0.01045318390125849,0.017973423460139894,-0.467469297489133,0.135838181306381,-0.2856071569671451,0.0978429019336076
DefaultsHH_mean,False,,identity,-0.023272349365543787,0.11343131475496324,-0.01045318390125849,0.017973423460139894,-0.467469297489133,0.135838181306381,-0.285607156967145,0.09784290193360774
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.5270013211627285,0.00039972071108642,0.5788174133023982,0.03066983068562115,0.5617947207608773,0.00038473836067702566,0.6135862912518328,0.027865425255064528
DefaultsFirm_rate,False,,identity,0.3419409294353688,0.00039608217763592433,0.30251528661788774,0.0828922679425731,0.3709742455150037,0.0003872461198171972,0.28925356206516184,0.1834927188297332
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.219326571853665,0.01986306817045063,0.3152149824735434,0.11479463287986856,0.28061914173121716,0.01906738225421025,0.2984938579356447,0.0849470620813517
BankBailedOut_share,True,low_variance,,,,,,,,,
