alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean_pred,Employment_mean_sigma_emul,Employment_mean_var_obs,Employment_mean_var_ev,Employment_mean_var_md,Employment_mean_var_cu,Employment_mean_var_total,Employment_mean_I,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,CreditRejections_mean_pred,CreditRejections_mean_sigma_emul,CreditRejections_mean_var_obs,CreditRejections_mean_var_ev,CreditRejections_mean_var_md,CreditRejections_mean_var_cu,CreditRejections_mean_var_total,CreditRejections_mean_I,metrics_used,I_max,nroy
0.7374040054501496,0.0735719483198323,1.034812291823913,1.4740869226615356,0.0537195303473822,0.008604609125952,11.788274395193516,7.492593456385168,3.919533932054036,0.4648210531991232,2.0593223999837704,0.361521756087325,0.146219410155516,0.3029904817427655,0.5982479401398281,0.15517677907534,2.2680935292958533,0.264007895609861,11.082998240930678,4.6913040681646505,0.6991437563807499,1.1169538029418395,0.9211460449044174,0.3815974296995422,0.5259633233606675,0.1684889730522501,0.1784222913246461,2.6203264845445755,0.1907393919890029,0.0716419592688531,96.60242256660052,5.510682732579265,25.0,55.610500000000016,169.70871423534646,30.367624179147274,280.68683841449376,1.886293861746992,139.34413735100773,7.530471473990693,100.0,82.1407602890892,678.8348569413859,56.70800062058756,917.6836178510626,1.958985997301854,109.71625167548527,8.457665722095294,100.0,89.58337370641901,678.8348569413859,71.53210946670572,939.9503401145106,0.9692628629465526,0.7933243903953977,0.025332343068399907,0.0025000000000000005,0.0008600599751378757,0.023099241659811053,0.0006417276053351089,0.027101029240284038,1.5591636807773146,0.008156069887210874,0.0006669326700813935,4e-06,6.092592592592792e-07,3.506378393292282e-05,4.447991864218969e-07,4.0117842378604e-05,0.6561665059822498,0.23538737047619518,0.03585766854542499,0.0009,0.0022731481481481517,0.00973993998136745,0.0012857723935135608,0.014198860523029164,1.5557986773462407,0.09251273516032782,0.011874541315171183,0.0001,0.00025925570468490473,0.0015583903970187924,0.00014100473144570738,0.0020586508331494045,1.5981698773025292,0.03253294771186472,0.00931395053703708,0.0004,0.00016666666666666715,0.003506378393292283,8.67496746063733e-05,0.004159794734565323,0.19431989957148185,1.001671002323002,0.15448776434804073,0.04000000000000001,0.039115854415399345,0.2096970118228486,0.023866469333255765,0.31267933557150374,1.4336613740584678,10.138497184362091,0.7325574853393416,4.0,0.604960169557524,20.969701182284872,0.5366404693266997,26.111301821169093,0.7120455568149229,0.017588047115018855,0.2340032464705193,1.0,1.451682481234605,5.242425295571218,0.054757519358742596,7.748865296164565,0.5325370797608493,0.06320513839418923,0.016608110876428078,0.0036,0.0003635198836940968,0.0144,0.0002758293468837286,0.018639349230577824,0.2695080867998093,102.25793852059904,3.4546747006740546,25.0,12.517083333333385,400.0,11.934777287477369,449.45186062081075,3.4083483539656916,13,3.4083483539656916,False
0.7374040054501496,0.0735719483198323,1.034812291823913,1.4740869226615356,0.0537195303473822,0.008604609125952,11.788274395193516,7.492593456385168,3.919533932054036,0.4648210531991232,2.0593223999837704,0.361521756087325,0.146219410155516,0.3029904817427655,0.5982479401398281,0.15517677907534,2.2680935292958533,0.264007895609861,11.082998240930678,4.6913040681646505,0.6991437563807499,1.1169538029418395,0.9211460449044174,0.3815974296995422,0.5259633233606675,0.1684889730522501,0.1784222913246461,2.6203264845445755,0.1907393919890029,0.0716419592688531,96.60242256660052,5.510682732579265,25.0,55.610500000000016,169.70871423534646,30.367624179147274,280.68683841449376,1.886293861746992,139.34413735100773,7.530471473990693,100.0,82.1407602890892,678.8348569413859,56.70800062058756,917.6836178510626,1.958985997301854,109.71625167548527,8.457665722095294,100.0,89.58337370641901,678.8348569413859,71.53210946670572,939.9503401145106,0.9692628629465526,0.7933243903953977,0.025332343068399907,0.0025000000000000005,0.0008600599751378757,0.023099241659811053,0.0006417276053351089,0.027101029240284038,1.5591636807773146,0.008156069887210874,0.0006669326700813935,4e-06,6.092592592592792e-07,3.506378393292282e-05,4.447991864218969e-07,4.0117842378604e-05,0.6561665059822498,0.23538737047619518,0.03585766854542499,0.0009,0.0022731481481481517,0.00973993998136745,0.0012857723935135608,0.014198860523029164,1.5557986773462407,0.09251273516032782,0.011874541315171183,0.0001,0.00025925570468490473,0.0015583903970187924,0.00014100473144570738,0.0020586508331494045,1.5981698773025292,0.03253294771186472,0.00931395053703708,0.0004,0.00016666666666666715,0.003506378393292283,8.67496746063733e-05,0.004159794734565323,0.19431989957148185,1.001671002323002,0.15448776434804073,0.04000000000000001,0.039115854415399345,0.2096970118228486,0.023866469333255765,0.31267933557150374,1.4336613740584678,10.138497184362091,0.7325574853393416,4.0,0.604960169557524,20.969701182284872,0.5366404693266997,26.111301821169093,0.7120455568149229,0.017588047115018855,0.2340032464705193,1.0,1.451682481234605,5.242425295571218,0.054757519358742596,7.748865296164565,0.5325370797608493,0.06320513839418923,0.016608110876428078,0.0036,0.0003635198836940968,0.0144,0.0002758293468837286,0.018639349230577824,0.2695080867998093,102.25793852059904,3.4546747006740546,25.0,12.517083333333385,400.0,11.934777287477369,449.45186062081075,3.4083483539656916,13,3.4083483539656916,False
0.7374040054501496,0.0735719483198323,1.034812291823913,1.4740869226615356,0.0537195303473822,0.008604609125952,11.788274395193516,7.492593456385168,3.919533932054036,0.4648210531991232,2.0593223999837704,0.361521756087325,0.146219410155516,0.3029904817427655,0.5982479401398281,0.15517677907534,2.2680935292958533,0.264007895609861,11.082998240930678,4.6913040681646505,0.6991437563807499,1.1169538029418395,0.9211460449044174,0.3815974296995422,0.5259633233606675,0.1684889730522501,0.1784222913246461,2.6203264845445755,0.1907393919890029,0.0716419592688531,96.60242256660052,5.510682732579265,25.0,55.610500000000016,169.70871423534646,30.367624179147274,280.68683841449376,1.886293861746992,139.34413735100773,7.530471473990693,100.0,82.1407602890892,678.8348569413859,56.70800062058756,917.6836178510626,1.958985997301854,109.71625167548527,8.457665722095294,100.0,89.58337370641901,678.8348569413859,71.53210946670572,939.9503401145106,0.9692628629465526,0.7933243903953977,0.025332343068399907,0.0025000000000000005,0.0008600599751378757,0.023099241659811053,0.0006417276053351089,0.027101029240284038,1.5591636807773146,0.008156069887210874,0.0006669326700813935,4e-06,6.092592592592792e-07,3.506378393292282e-05,4.447991864218969e-07,4.0117842378604e-05,0.6561665059822498,0.23538737047619518,0.03585766854542499,0.0009,0.0022731481481481517,0.00973993998136745,0.0012857723935135608,0.014198860523029164,1.5557986773462407,0.09251273516032782,0.011874541315171183,0.0001,0.00025925570468490473,0.0015583903970187924,0.00014100473144570738,0.0020586508331494045,1.5981698773025292,0.03253294771186472,0.00931395053703708,0.0004,0.00016666666666666715,0.003506378393292283,8.67496746063733e-05,0.004159794734565323,0.19431989957148185,1.001671002323002,0.15448776434804073,0.04000000000000001,0.039115854415399345,0.2096970118228486,0.023866469333255765,0.31267933557150374,1.4336613740584678,10.138497184362091,0.7325574853393416,4.0,0.604960169557524,20.969701182284872,0.5366404693266997,26.111301821169093,0.7120455568149229,0.017588047115018855,0.2340032464705193,1.0,1.451682481234605,5.242425295571218,0.054757519358742596,7.748865296164565,0.5325370797608493,0.06320513839418923,0.016608110876428078,0.0036,0.0003635198836940968,0.0144,0.0002758293468837286,0.018639349230577824,0.2695080867998093,102.25793852059904,3.4546747006740546,25.0,12.517083333333385,400.0,11.934777287477369,449.45186062081075,3.4083483539656916,13,3.4083483539656916,False
0.617431533929878,0.0717623932249413,0.997108869221206,1.3412254896141076,0.0329598160641433,0.0175261870487229,8.868482155038798,7.086495691933949,5.28028552327358,0.4885796305302109,1.2356276513123488,0.4210284381289484,0.2179933457424532,0.224921310185592,0.5835027430093893,0.1321073891534162,1.7405698384506267,0.2404049761014724,10.050195814259046,4.575149120572903,0.7719892959404782,2.0739180150045504,3.3262195147823617,0.6796077750754486,0.5310316501551435,0.0834780364303836,0.2168773031001513,2.667902461163552,0.2242355132409355,0.1662449405276212,97.55798454193463,6.228782523976646,25.0,55.610500000000016,169.70871423534646,38.79773173099687,289.11694596634334,1.9147881839447771,135.4351652172802,9.041465250998748,100.0,82.1407602890892,678.8348569413859,81.74809388501785,942.723711115493,1.8054818668183763,111.86929993257438,9.850748621328906,100.0,89.58337370641901,678.8348569413859,97.03724840061334,965.4554790484182,1.0256670355709916,0.8109939809687057,0.030936611226885135,0.0025000000000000005,0.0008600599751378757,0.023099241659811053,0.0009570739142034354,0.027416375549152362,1.4434568903824703,0.004435513362218969,0.0008074062645881314,4e-06,6.092592592592792e-07,3.506378393292282e-05,6.519048760961597e-07,4.0324948068278264e-05,0.0685826995796127,0.1597923193175851,0.03982315946006963,0.0009,0.0022731481481481517,0.00973993998136745,0.0015858840293821335,0.014498972158897736,0.9118079017931418,0.015435251438509642,0.014267954308341756,0.0001,0.00025925570468490473,0.0015583903970187924,0.00020357452014492806,0.002121220621848625,0.09911147516063479,0.001969222402183061,0.011108043850499216,0.0004,0.00016666666666666715,0.003506378393292283,0.00012338863818461344,0.004196433698143563,0.2783391352648056,0.01701868288273739,0.18754107073571313,0.04000000000000001,0.039115854415399345,0.2096970118228486,0.03517165321269776,0.32398451945094575,0.3214730863034662,10.189568238048132,0.8579161757249958,4.0,0.604960169557524,20.969701182284872,0.7360201645706018,26.310681516412995,0.7192990689650103,1.613869106828263,0.7279208993742021,1.0,1.451682481234605,5.242425295571218,0.5298688357457473,8.22397661255157,0.03970680845337209,0.05711467777512046,0.017484847892933295,0.0036,0.0003635198836940968,0.0144,0.00030571990583901386,0.01866923978953311,0.31386678628327863,96.03965573031424,4.1756681675021365,25.0,12.517083333333385,400.0,17.43620464509065,454.95328797842404,3.096145748604034,13,3.096145748604034,False
0.617431533929878,0.0717623932249413,0.997108869221206,1.3412254896141076,0.0329598160641433,0.0175261870487229,8.868482155038798,7.086495691933949,5.28028552327358,0.4885796305302109,1.2356276513123488,0.4210284381289484,0.2179933457424532,0.224921310185592,0.5835027430093893,0.1321073891534162,1.7405698384506267,0.2404049761014724,10.050195814259046,4.575149120572903,0.7719892959404782,2.0739180150045504,3.3262195147823617,0.6796077750754486,0.5310316501551435,0.0834780364303836,0.2168773031001513,2.667902461163552,0.2242355132409355,0.1662449405276212,97.55798454193463,6.228782523976646,25.0,55.610500000000016,169.70871423534646,38.79773173099687,289.11694596634334,1.9147881839447771,135.4351652172802,9.041465250998748,100.0,82.1407602890892,678.8348569413859,81.74809388501785,942.723711115493,1.8054818668183763,111.86929993257438,9.850748621328906,100.0,89.58337370641901,678.8348569413859,97.03724840061334,965.4554790484182,1.0256670355709916,0.8109939809687057,0.030936611226885135,0.0025000000000000005,0.0008600599751378757,0.023099241659811053,0.0009570739142034354,0.027416375549152362,1.4434568903824703,0.004435513362218969,0.0008074062645881314,4e-06,6.092592592592792e-07,3.506378393292282e-05,6.519048760961597e-07,4.0324948068278264e-05,0.0685826995796127,0.1597923193175851,0.03982315946006963,0.0009,0.0022731481481481517,0.00973993998136745,0.0015858840293821335,0.014498972158897736,0.9118079017931418,0.015435251438509642,0.014267954308341756,0.0001,0.00025925570468490473,0.0015583903970187924,0.00020357452014492806,0.002121220621848625,0.09911147516063479,0.001969222402183061,0.011108043850499216,0.0004,0.00016666666666666715,0.003506378393292283,0.00012338863818461344,0.004196433698143563,0.2783391352648056,0.01701868288273739,0.18754107073571313,0.04000000000000001,0.039115854415399345,0.2096970118228486,0.03517165321269776,0.32398451945094575,0.3214730863034662,10.189568238048132,0.8579161757249958,4.0,0.604960169557524,20.969701182284872,0.7360201645706018,26.310681516412995,0.7192990689650103,1.613869106828263,0.7279208993742021,1.0,1.451682481234605,5.242425295571218,0.5298688357457473,8.22397661255157,0.03970680845337209,0.05711467777512046,0.017484847892933295,0.0036,0.0003635198836940968,0.0144,0.00030571990583901386,0.01866923978953311,0.31386678628327863,96.03965573031424,4.1756681675021365,25.0,12.517083333333385,400.0,17.43620464509065,454.95328797842404,3.096145748604034,13,3.096145748604034,False
0.617431533929878,0.0717623932249413,0.997108869221206,1.3412254896141076,0.0329598160641433,0.0175261870487229,8.868482155038798,7.086495691933949,5.28028552327358,0.4885796305302109,1.2356276513123488,0.4210284381289484,0.2179933457424532,0.224921310185592,0.5835027430093893,0.1321073891534162,1.7405698384506267,0.2404049761014724,10.050195814259046,4.575149120572903,0.7719892959404782,2.0739180150045504,3.3262195147823617,0.6796077750754486,0.5310316501551435,0.0834780364303836,0.2168773031001513,2.667902461163552,0.2242355132409355,0.1662449405276212,97.55798454193463,6.228782523976646,25.0,55.610500000000016,169.70871423534646,38.79773173099687,289.11694596634334,1.9147881839447771,135.4351652172802,9.041465250998748,100.0,82.1407602890892,678.8348569413859,81.74809388501785,942.723711115493,1.8054818668183763,111.86929993257438,9.850748621328906,100.0,89.58337370641901,678.8348569413859,97.03724840061334,965.4554790484182,1.0256670355709916,0.8109939809687057,0.030936611226885135,0.0025000000000000005,0.0008600599751378757,0.023099241659811053,0.0009570739142034354,0.027416375549152362,1.4434568903824703,0.004435513362218969,0.0008074062645881314,4e-06,6.092592592592792e-07,3.506378393292282e-05,6.519048760961597e-07,4.0324948068278264e-05,0.0685826995796127,0.1597923193175851,0.03982315946006963,0.0009,0.0022731481481481517,0.00973993998136745,0.0015858840293821335,0.014498972158897736,0.9118079017931418,0.015435251438509642,0.014267954308341756,0.0001,0.00025925570468490473,0.0015583903970187924,0.00020357452014492806,0.002121220621848625,0.09911147516063479,0.001969222402183061,0.011108043850499216,0.0004,0.00016666666666666715,0.003506378393292283,0.00012338863818461344,0.004196433698143563,0.2783391352648056,0.01701868288273739,0.18754107073571313,0.04000000000000001,0.039115854415399345,0.2096970118228486,0.03517165321269776,0.32398451945094575,0.3214730863034662,10.189568238048132,0.8579161757249958,4.0,0.604960169557524,20.969701182284872,0.7360201645706018,26.310681516412995,0.7192990689650103,1.613869106828263,0.7279208993742021,1.0,1.451682481234605,5.242425295571218,0.5298688357457473,8.22397661255157,0.03970680845337209,0.05711467777512046,0.017484847892933295,0.0036,0.0003635198836940968,0.0144,0.00030571990583901386,0.01866923978953311,0.31386678628327863,96.03965573031424,4.1756681675021365,25.0,12.517083333333385,400.0,17.43620464509065,454.95328797842404,3.096145748604034,13,3.096145748604034,False
0.6915749179980976,0.0571184165318642,1.3000175452885685,1.3134636288429946,0.0776405847698973,0.0234335949996113,16.320845664654765,4.910934926839887,5.668896057032974,0.4422300035417221,2.197924569682613,0.2476211958029684,0.1452332921110076,0.3059792251069617,0.7116316661905457,0.1015138879887123,1.3307289628833057,0.3974809773456742,10.62138399666258,10.262552962214109,0.4862855993287142,2.292435805273469,1.998065378586856,0.5823677659229924,0.5750113752894861,0.26573769275106,0.1901001477406589,2.122668965795726,0.2899947346531376,0.1234958351231958,95.32172462441704,5.739830653584132,25.0,55.610500000000016,169.70871423534646,32.94565593182404,283.2648701671705,1.8015965454153853,128.62230165021668,7.954664885468788,100.0,82.1407602890892,678.8348569413859,63.27669344011017,924.2523106705853,1.5993379436794544,133.9401008799477,8.874026883480791,100.0,89.58337370641901,678.8348569413859,78.74835312873981,947.1665837765447,1.7526636135552152,1.084895978510708,0.026853535692760715,0.0025000000000000005,0.0008600599751378757,0.023099241659811053,0.0007211123792023737,0.0271804140141513,0.2116641695350285,0.009932235346074228,0.0007057228479909851,4e-06,6.092592592592792e-07,3.506378393292282e-05,4.980447381765072e-07,4.017108793035861e-05,0.9359692383014978,0.2243701220695306,0.03685658061207083,0.0009,0.0022731481481481517,0.00973993998136745,0.0013584075344140756,0.014271495663929679,1.4596116687256129,0.07221012991771608,0.012545444464536388,0.0001,0.00025925570468490473,0.0015583903970187924,0.0001573881768127667,0.0020750342785164637,1.1461517878356138,0.04382538977200506,0.009824490025338434,0.0004,0.00016666666666666715,0.003506378393292283,9.652060425797439e-05,0.004169565664216925,0.3689730153102521,1.0704078293265842,0.1635655862641388,0.04000000000000001,0.039115854415399345,0.2096970118228486,0.026753701009931432,0.3155665672481794,1.5494490357768158,12.29249963307813,0.7695937567835887,4.0,0.604960169557524,20.969701182284872,0.5922745504802774,26.16693590232267,1.1323731930805583,0.026251041219462076,0.24973803762928712,1.0,1.451682481234605,5.242425295571218,0.06236908743892723,7.756476864244751,0.5291651817540552,0.1042533241130855,0.016702191253470753,0.0036,0.0003635198836940968,0.0144,0.00027896319266751494,0.01864248307636161,0.031151330426706647,104.58412755495685,3.6543992372335823,25.0,12.517083333333385,400.0,13.354633785093387,450.8717171184268,3.512528990610573,13,3.512528990610573,False
0.6915749179980976,0.0571184165318642,1.3000175452885685,1.3134636288429946,0.0776405847698973,0.0234335949996113,16.320845664654765,4.910934926839887,5.668896057032974,0.4422300035417221,2.197924569682613,0.2476211958029684,0.1452332921110076,0.3059792251069617,0.7116316661905457,0.1015138879887123,1.3307289628833057,0.3974809773456742,10.62138399666258,10.262552962214109,0.4862855993287142,2.292435805273469,1.998065378586856,0.5823677659229924,0.5750113752894861,0.26573769275106,0.1901001477406589,2.122668965795726,0.2899947346531376,0.1234958351231958,95.32172462441704,5.739830653584132,25.0,55.610500000000016,169.70871423534646,32.94565593182404,283.2648701671705,1.8015965454153853,128.62230165021668,7.954664885468788,100.0,82.1407602890892,678.8348569413859,63.27669344011017,924.2523106705853,1.5993379436794544,133.9401008799477,8.874026883480791,100.0,89.58337370641901,678.8348569413859,78.74835312873981,947.1665837765447,1.7526636135552152,1.084895978510708,0.026853535692760715,0.0025000000000000005,0.0008600599751378757,0.023099241659811053,0.0007211123792023737,0.0271804140141513,0.2116641695350285,0.009932235346074228,0.0007057228479909851,4e-06,6.092592592592792e-07,3.506378393292282e-05,4.980447381765072e-07,4.017108793035861e-05,0.9359692383014978,0.2243701220695306,0.03685658061207083,0.0009,0.0022731481481481517,0.00973993998136745,0.0013584075344140756,0.014271495663929679,1.4596116687256129,0.07221012991771608,0.012545444464536388,0.0001,0.00025925570468490473,0.0015583903970187924,0.0001573881768127667,0.0020750342785164637,1.1461517878356138,0.04382538977200506,0.009824490025338434,0.0004,0.00016666666666666715,0.003506378393292283,9.652060425797439e-05,0.004169565664216925,0.3689730153102521,1.0704078293265842,0.1635655862641388,0.04000000000000001,0.039115854415399345,0.2096970118228486,0.026753701009931432,0.3155665672481794,1.5494490357768158,12.29249963307813,0.7695937567835887,4.0,0.604960169557524,20.969701182284872,0.5922745504802774,26.16693590232267,1.1323731930805583,0.026251041219462076,0.24973803762928712,1.0,1.451682481234605,5.242425295571218,0.06236908743892723,7.756476864244751,0.5291651817540552,0.1042533241130855,0.016702191253470753,0.0036,0.0003635198836940968,0.0144,0.00027896319266751494,0.01864248307636161,0.031151330426706647,104.58412755495685,3.6543992372335823,25.0,12.517083333333385,400.0,13.354633785093387,450.8717171184268,3.512528990610573,13,3.512528990610573,False
0.6915749179980976,0.0571184165318642,1.3000175452885685,1.3134636288429946,0.0776405847698973,0.0234335949996113,16.320845664654765,4.910934926839887,5.668896057032974,0.4422300035417221,2.197924569682613,0.2476211958029684,0.1452332921110076,0.3059792251069617,0.7116316661905457,0.1015138879887123,1.3307289628833057,0.3974809773456742,10.62138399666258,10.262552962214109,0.4862855993287142,2.292435805273469,1.998065378586856,0.5823677659229924,0.5750113752894861,0.26573769275106,0.1901001477406589,2.122668965795726,0.2899947346531376,0.1234958351231958,95.32172462441704,5.739830653584132,25.0,55.610500000000016,169.70871423534646,32.94565593182404,283.2648701671705,1.8015965454153853,128.62230165021668,7.954664885468788,100.0,82.1407602890892,678.8348569413859,63.27669344011017,924.2523106705853,1.5993379436794544,133.9401008799477,8.874026883480791,100.0,89.58337370641901,678.8348569413859,78.74835312873981,947.1665837765447,1.7526636135552152,1.084895978510708,0.026853535692760715,0.0025000000000000005,0.0008600599751378757,0.023099241659811053,0.0007211123792023737,0.0271804140141513,0.2116641695350285,0.009932235346074228,0.0007057228479909851,4e-06,6.092592592592792e-07,3.506378393292282e-05,4.980447381765072e-07,4.017108793035861e-05,0.9359692383014978,0.2243701220695306,0.03685658061207083,0.0009,0.0022731481481481517,0.00973993998136745,0.0013584075344140756,0.014271495663929679,1.4596116687256129,0.07221012991771608,0.012545444464536388,0.0001,0.00025925570468490473,0.0015583903970187924,0.0001573881768127667,0.0020750342785164637,1.1461517878356138,0.04382538977200506,0.009824490025338434,0.0004,0.00016666666666666715,0.003506378393292283,9.652060425797439e-05,0.004169565664216925,0.3689730153102521,1.0704078293265842,0.1635655862641388,0.04000000000000001,0.039115854415399345,0.2096970118228486,0.026753701009931432,0.3155665672481794,1.5494490357768158,12.29249963307813,0.7695937567835887,4.0,0.604960169557524,20.969701182284872,0.5922745504802774,26.16693590232267,1.1323731930805583,0.026251041219462076,0.24973803762928712,1.0,1.451682481234605,5.242425295571218,0.06236908743892723,7.756476864244751,0.5291651817540552,0.1042533241130855,0.016702191253470753,0.0036,0.0003635198836940968,0.0144,0.00027896319266751494,0.01864248307636161,0.031151330426706647,104.58412755495685,3.6543992372335823,25.0,12.517083333333385,400.0,13.354633785093387,450.8717171184268,3.512528990610573,13,3.512528990610573,False
0.7282888723590357,0.0744849256430354,1.1258316937238693,1.5868633993098542,0.0613240447513851,0.0176554618470028,11.223299962398327,5.805328192890556,2.9049627591963687,0.6254397435567813,2.4647369039257976,0.3590670712130491,0.2896741767994502,0.1675313650048915,0.7512568393755594,0.0699817081290936,1.664849845488633,0.3468889215191761,9.83125311750753,10.04093359392042,0.3684834976707263,2.566619669074048,2.643673020412498,0.2802494137107916,0.2108137064554805,0.2490906601277611,0.1792075963022484,2.284551266498794,0.3333905007256177,0.0562797423809247,98.6811702095768,5.739830653584219,25.0,55.610500000000016,169.70871423534646,32.945655931825044,283.2648701671715,2.0012014701254035,156.68093653887786,7.954664885468825,100.0,82.1407602890892,678.8348569413859,63.27669344011075,924.2523106705859,2.522273261470687,121.87856722820484,8.874026883480898,100.0,89.58337370641901,678.8348569413859,78.7483531287417,947.1665837765465,1.3607509027849565,0.7908878340041733,0.02685353569276079,0.0025000000000000005,0.0008600599751378757,0.023099241659811053,0.0007211123792023778,0.027180414014151305,1.5716642367572493,0.008312859415667808,0.0007057228479909866,4e-06,6.092592592592792e-07,3.506378393292282e-05,4.980447381765091e-07,4.017108793035861e-05,0.6804692509132174,0.24506914275375352,0.03741420117620743,0.0009,0.0022731481481481517,0.00973993998136745,0.0013998224496537216,0.014312910579169325,1.6305142414577316,0.09624290372160743,0.012545444464536445,0.0001,0.00025925570468490473,0.0015583903970187924,0.00015738817681276813,0.0020750342785164654,1.6737353564915545,0.03604810143660854,0.009824490025338495,0.0004,0.00016666666666666715,0.003506378393292283,9.652060425797558e-05,0.0041695656642169255,0.24852967501198292,0.3622470965075427,0.1635655862641391,0.04000000000000001,0.039115854415399345,0.2096970118228486,0.026753701009931533,0.3155665672481795,0.28882277797948785,11.250286323380795,0.769593756783597,4.0,0.604960169557524,20.969701182284872,0.5922745504802902,26.166935902322685,0.9286313738090245,0.02625106704097425,0.24973804391294893,1.0,1.451682481234605,5.242425295571218,0.06236909057746601,7.756476867383289,0.5291651723755084,0.06460072674109779,0.01711875432106253,0.0036,0.0003635198836940968,0.0144,0.00029305174950489707,0.018656571633198994,0.2591662388911529,102.98751304920715,3.6543992372335943,25.0,12.517083333333385,400.0,13.354633785093476,450.8717171184269,3.437336655161682,13,3.437336655161682,False
