metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.4552630508506784,11.270800107422597,0.5211782086625091,0.24003818467621982,0.4572807095543455,11.249907707532365,0.6141427482678026,0.11048260576357985
UnemploymentRate_mean,False,,identity,0.45526305085094365,0.11270800107419852,0.5211782086625067,0.24003818467622437,0.4523230917008467,0.11301173578188502,0.6171548177488867,0.10620185187059093
Output_mean,False,,identity,0.7608170799567818,16.04907243838499,0.806590702201112,0.09602846734439754,0.7868158011679558,15.151734835851057,0.8492867073336974,0.04410059102376219
Consumption_mean,False,,identity,0.5015385892718268,17.806942655757208,0.6985954951956452,0.11528760249339468,0.6419721497567219,15.091485625898782,0.7609867826470725,0.07875070939142409
Transfers_mean,False,,identity,0.4925742300077217,1.6337197009807636,0.695459547098477,0.11461462617116812,0.6357873791423958,1.384104185867431,0.7607889050446953,0.0863899716270689
AvgPrice_mean,False,,identity,0.8752971702822092,0.08739688096210388,0.9900289694647633,0.0029373001766342466,0.9822689192127307,0.03295530867247651,0.9836906313397009,0.005255380567249061
AvgMarkup_mean,False,,identity,0.5876693909875637,0.020481957968606548,0.4908696766065139,0.1061724012978251,0.5386572962169233,0.021665090679524872,0.5419743820395834,0.07951492387508625
PriceDispersion_mean,False,,identity,0.732247548405951,0.024533247577497322,0.8516096617538181,0.05110730862892019,0.8279245652765206,0.019667436255663733,0.8800738828359025,0.041234243776061726
InventoryGap_mean,False,,identity,0.4336789261736822,1.5117062969301642,0.5310502476356422,0.2990175697583177,0.3621462449310576,1.6043407660463669,0.6425942166334693,0.23594090684399974
SalesForecastError_mean,False,,identity,0.4218696574038272,0.03175271451257723,0.42321786232377656,0.20764205172567504,0.4327017104977212,0.0314538429482173,0.41228511428970827,0.2287832478233106
InventoryTurnover_mean,False,,identity,0.4882889334854641,0.14846219429470695,0.6677948010172982,0.11625049800052063,0.5488648516092562,0.13939808348448793,0.6693838769276617,0.13424272318124847
CreditRequests_mean,False,,identity,0.2018426407488274,14.132184612508821,0.756021200713659,0.09190061417044779,0.17964234963052716,14.327375959587814,0.756338659338545,0.09774511865967252
CreditRejections_mean,False,,identity,0.24613039774728973,19.22163382848072,0.26904929558028146,0.06502769165012653,0.14764009077055518,20.43871985344592,0.2262750814309399,0.04084659000551979
CreditRejectionRate_mean,False,,identity,0.22286346862831907,0.17825226084782891,0.1858548175397047,0.07153466132072474,0.11771597973630599,0.1899286981067987,0.12883177738316015,0.07067695274219686
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.10878075267249954,1.1552282019665063,0.2458032306003209,0.09024232190531095,0.11007775891362304,1.1543872844658212,0.24923245480205097,0.17086902384707142
HH_Debt_mean,False,,log1p,0.15829577246541626,71.23784119834035,0.44844120294941137,0.1494523753497617,0.3035036082907623,64.80230162488829,0.48681606953518514,0.09016417191243285
HH_Deposit_mean,False,,log1p,0.8942829900503586,0.6733782870053159,0.9021614252727849,0.03266601158744156,0.875497256668533,0.7307622988528868,0.8371178063328643,0.09899579262116265
Firm_Debt_mean,False,,log1p,-0.05255960990040576,17.07621254659167,-0.056404900181719377,0.10249884027522342,0.11902567918964868,15.622474562550927,-0.0652522965123313,0.22656260543060117
