alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean_pred,Employment_mean_sigma_emul,Employment_mean_var_obs,Employment_mean_var_ev,Employment_mean_var_md,Employment_mean_var_cu,Employment_mean_var_total,Employment_mean_I,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,Bank_Equity_mean_pred,Bank_Equity_mean_sigma_emul,Bank_Equity_mean_var_obs,Bank_Equity_mean_var_ev,Bank_Equity_mean_var_md,Bank_Equity_mean_var_cu,Bank_Equity_mean_var_total,Bank_Equity_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,InventoryGap_mean_pred,InventoryGap_mean_sigma_emul,InventoryGap_mean_var_obs,InventoryGap_mean_var_ev,InventoryGap_mean_var_md,InventoryGap_mean_var_cu,InventoryGap_mean_var_total,InventoryGap_mean_I,metrics_used,I_max,nroy
0.7449177283002902,0.0731207146172485,1.2167495261469572,1.0076349804865226,0.0137094510154996,0.0037997944458617,11.218129139484306,3.334936622201789,3.433889860974437,0.7320210722067064,2.374081351339645,0.0941974080126623,0.2660630477700753,0.354897629767884,0.8908110883367342,0.127726290051361,2.10138002170192,0.5880107589559462,10.296994289862402,11.791630330643464,0.4799473030162312,1.630968254411283,3.766605741939171,0.5188096898162184,0.2471345965112253,0.0555000834664624,0.324584717738617,1.9536675920812447,0.3089582627637159,0.1136543354423679,98.71677650788962,7.635632430181932,25.0,82.55583333333337,43.559999999999995,58.30288260884604,209.4187159421794,2.3299054702354933,101.13925800424414,11.024760241088378,100.0,156.3814226434534,174.23999999999998,121.54533837348308,552.1667610169364,0.8996106941609168,131.90233915175546,10.696265183847503,100.0,133.23591163898908,174.23999999999998,114.41008888318825,521.8860005221773,2.271951769461602,1.3917433300181767,0.025546590779981417,0.0025000000000000005,0.0011270455066393003,0.005929,0.0006526283004798316,0.010208673807119132,3.3823253715620387,0.0038932600795027455,0.00185622358049085,4e-06,2.3921296296296374e-06,9e-06,3.445565980770271e-06,1.883769561039991e-05,0.024593083677389087,0.08749925409173942,0.03184173513978858,0.0009,0.0013194444444444458,0.0025000000000000005,0.0010138960967124469,0.0057333405411568936,0.49524347246947037,0.010347832276058944,0.011951074721610923,0.0001,0.00022264835325149862,0.0004,0.0001428281870015276,0.0008654765402530261,0.3280931852151558,0.0018495295910597766,0.010700399247731944,0.0004,0.00010648148148148198,0.0009,0.00011449854406086235,0.0015209800255423444,0.4653997330818932,0.035024032860448084,0.27967935110985587,0.04000000000000001,0.03826094432573053,0.053824000000000004,0.07822053943723004,0.21030548376296057,0.35974551185131426,11.994336927629549,0.9779274145188674,4.0,1.1714658309900194,5.3824,0.9563420280675567,11.510207859057576,1.6194729737667481,0.014784298435368843,0.1720042159201425,1.0,0.35093064238225635,1.3456,0.029585450294303005,2.726116092676559,0.8995335349733536,2.849732522287456,2.1553082077549024,56.25,43.201397661073614,59.9076,4.64535347041565,164.00435113148924,0.5583346786316704,0.13570930911253865,0.013446320724083425,0.0036,0.0002918791147541221,0.0144,0.0001808035410149154,0.018472682655769037,0.26273411203389796,-0.08602541619995949,0.27490344806543365,0.0625,0.10433622728149201,0.12249999999999998,0.07557190575826457,0.36490813303975655,0.14240820454292044,14,3.3823253715620387,False
0.722937794535798,0.0527044292702456,0.9138730035186668,1.6797854751112231,0.0201832110635695,0.0123384997635088,12.158442630859971,3.6410968061610895,4.680076694301111,0.5217060616008624,2.4777880745819423,0.4620871847053891,0.0864422110926077,0.2999218455835552,0.4913247425546558,0.1492546562743885,1.3143051027525186,0.4252134489467394,5.050709898264412,7.037957960502295,0.2655840145100926,2.011651291268537,3.2610672703745784,0.2297398968317154,0.315088640285697,0.1262861593490328,0.0276323857252947,1.604357381362988,0.1508993456665809,0.0033903561011216,80.7266354459847,6.751567079035337,25.0,82.55583333333337,43.559999999999995,45.583658022713756,196.69949135604713,1.1213319618402333,141.97923559634296,9.632925114703712,100.0,156.3814226434534,174.23999999999998,92.79324626548951,523.4146689089429,2.7090889871357184,80.10818854497435,9.405006218152387,100.0,133.23591163898908,174.23999999999998,88.45414196348507,495.9300536024741,0.0048581516366770945,0.5587414734550324,0.02214438659148762,0.0025000000000000005,0.0011270455066393003,0.005929,0.0004903738575132568,0.010046419364152558,4.901222853659484,0.005850070044895112,0.001631955592663678,4e-06,2.3921296296296374e-06,9e-06,2.6632790564262564e-06,1.8055408686055896e-05,0.43539607515479556,0.06591188566140674,0.028088551564435918,0.0009,0.0013194444444444458,0.0025000000000000005,0.0007889667289879754,0.005508411173432422,0.2143919498567083,0.0061334075726584975,0.010498386550322397,0.0001,0.00022264835325149862,0.0004,0.0001102161201599902,0.0008328644734114888,0.4804880402090359,0.0010030600673779384,0.0095139716154585,0.0004,0.00010648148148148198,0.0009,9.051565589975001e-05,0.0014969971373812322,0.4909905852216919,0.018321610648636022,0.24582838265009935,0.04000000000000001,0.03826094432573053,0.053824000000000004,0.06043159371636367,0.1925165380420942,0.41406569341013477,7.473320299627783,0.8602584294736689,4.0,1.1714658309900194,5.3824,0.7400445654805035,11.293910396470523,0.2896233764285781,0.007514971478179038,0.14887910946609365,1.0,0.35093064238225635,1.3456,0.022164989235417095,2.718695631617673,0.905169034788523,3.9436075485839517,2.619178175407165,56.25,43.201397661073614,59.9076,6.860094314529206,166.2190919756028,0.46975732054562097,0.03870786803976972,0.011751353134397124,0.0036,0.0002918791147541221,0.0144,0.00013809430048930513,0.018429973415243425,0.45148400983257647,0.5318555219970644,0.23872698234748707,0.0625,0.10433622728149201,0.12249999999999998,0.0569905721007374,0.3463267993822294,0.9037548126574536,14,4.901222853659484,False
0.722937794535798,0.0527044292702456,0.9138730035186668,1.6797854751112231,0.0201832110635695,0.0123384997635088,12.158442630859971,3.6410968061610895,4.680076694301111,0.5217060616008624,2.4777880745819423,0.4620871847053891,0.0864422110926077,0.2999218455835552,0.4913247425546558,0.1492546562743885,1.3143051027525186,0.4252134489467394,5.050709898264412,7.037957960502295,0.2655840145100926,2.011651291268537,3.2610672703745784,0.2297398968317154,0.315088640285697,0.1262861593490328,0.0276323857252947,1.604357381362988,0.1508993456665809,0.0033903561011216,80.7266354459847,6.751567079035337,25.0,82.55583333333337,43.559999999999995,45.583658022713756,196.69949135604713,1.1213319618402333,141.97923559634296,9.632925114703712,100.0,156.3814226434534,174.23999999999998,92.79324626548951,523.4146689089429,2.7090889871357184,80.10818854497435,9.405006218152387,100.0,133.23591163898908,174.23999999999998,88.45414196348507,495.9300536024741,0.0048581516366770945,0.5587414734550324,0.02214438659148762,0.0025000000000000005,0.0011270455066393003,0.005929,0.0004903738575132568,0.010046419364152558,4.901222853659484,0.005850070044895112,0.001631955592663678,4e-06,2.3921296296296374e-06,9e-06,2.6632790564262564e-06,1.8055408686055896e-05,0.43539607515479556,0.06591188566140674,0.028088551564435918,0.0009,0.0013194444444444458,0.0025000000000000005,0.0007889667289879754,0.005508411173432422,0.2143919498567083,0.0061334075726584975,0.010498386550322397,0.0001,0.00022264835325149862,0.0004,0.0001102161201599902,0.0008328644734114888,0.4804880402090359,0.0010030600673779384,0.0095139716154585,0.0004,0.00010648148148148198,0.0009,9.051565589975001e-05,0.0014969971373812322,0.4909905852216919,0.018321610648636022,0.24582838265009935,0.04000000000000001,0.03826094432573053,0.053824000000000004,0.06043159371636367,0.1925165380420942,0.41406569341013477,7.473320299627783,0.8602584294736689,4.0,1.1714658309900194,5.3824,0.7400445654805035,11.293910396470523,0.2896233764285781,0.007514971478179038,0.14887910946609365,1.0,0.35093064238225635,1.3456,0.022164989235417095,2.718695631617673,0.905169034788523,3.9436075485839517,2.619178175407165,56.25,43.201397661073614,59.9076,6.860094314529206,166.2190919756028,0.46975732054562097,0.03870786803976972,0.011751353134397124,0.0036,0.0002918791147541221,0.0144,0.00013809430048930513,0.018429973415243425,0.45148400983257647,0.5318555219970644,0.23872698234748707,0.0625,0.10433622728149201,0.12249999999999998,0.0569905721007374,0.3463267993822294,0.9037548126574536,14,4.901222853659484,False
0.722937794535798,0.0527044292702456,0.9138730035186668,1.6797854751112231,0.0201832110635695,0.0123384997635088,12.158442630859971,3.6410968061610895,4.680076694301111,0.5217060616008624,2.4777880745819423,0.4620871847053891,0.0864422110926077,0.2999218455835552,0.4913247425546558,0.1492546562743885,1.3143051027525186,0.4252134489467394,5.050709898264412,7.037957960502295,0.2655840145100926,2.011651291268537,3.2610672703745784,0.2297398968317154,0.315088640285697,0.1262861593490328,0.0276323857252947,1.604357381362988,0.1508993456665809,0.0033903561011216,80.7266354459847,6.751567079035337,25.0,82.55583333333337,43.559999999999995,45.583658022713756,196.69949135604713,1.1213319618402333,141.97923559634296,9.632925114703712,100.0,156.3814226434534,174.23999999999998,92.79324626548951,523.4146689089429,2.7090889871357184,80.10818854497435,9.405006218152387,100.0,133.23591163898908,174.23999999999998,88.45414196348507,495.9300536024741,0.0048581516366770945,0.5587414734550324,0.02214438659148762,0.0025000000000000005,0.0011270455066393003,0.005929,0.0004903738575132568,0.010046419364152558,4.901222853659484,0.005850070044895112,0.001631955592663678,4e-06,2.3921296296296374e-06,9e-06,2.6632790564262564e-06,1.8055408686055896e-05,0.43539607515479556,0.06591188566140674,0.028088551564435918,0.0009,0.0013194444444444458,0.0025000000000000005,0.0007889667289879754,0.005508411173432422,0.2143919498567083,0.0061334075726584975,0.010498386550322397,0.0001,0.00022264835325149862,0.0004,0.0001102161201599902,0.0008328644734114888,0.4804880402090359,0.0010030600673779384,0.0095139716154585,0.0004,0.00010648148148148198,0.0009,9.051565589975001e-05,0.0014969971373812322,0.4909905852216919,0.018321610648636022,0.24582838265009935,0.04000000000000001,0.03826094432573053,0.053824000000000004,0.06043159371636367,0.1925165380420942,0.41406569341013477,7.473320299627783,0.8602584294736689,4.0,1.1714658309900194,5.3824,0.7400445654805035,11.293910396470523,0.2896233764285781,0.007514971478179038,0.14887910946609365,1.0,0.35093064238225635,1.3456,0.022164989235417095,2.718695631617673,0.905169034788523,3.9436075485839517,2.619178175407165,56.25,43.201397661073614,59.9076,6.860094314529206,166.2190919756028,0.46975732054562097,0.03870786803976972,0.011751353134397124,0.0036,0.0002918791147541221,0.0144,0.00013809430048930513,0.018429973415243425,0.45148400983257647,0.5318555219970644,0.23872698234748707,0.0625,0.10433622728149201,0.12249999999999998,0.0569905721007374,0.3463267993822294,0.9037548126574536,14,4.901222853659484,False
0.6450258425535171,0.0945921667971591,1.0552372949913782,1.657072173840203,0.0566262031232574,0.015970068211678,12.241466251469491,3.161592585668566,4.635599823205682,0.2519486523202311,1.0544532908424809,0.4511027539797901,0.2905131270448163,0.4466363070938844,0.7777258285633426,0.1017413891631197,2.2942534560521066,0.6002884169156486,9.45331989820297,10.116396351583264,0.4356428069030151,1.6820691790468525,3.834970990721433,0.799319935104893,0.7225829820198021,0.1055125982348478,0.3420879100880724,1.3717387333004818,0.1178581249612346,0.0462547202993664,96.51369820034284,6.7515670790353335,25.0,82.55583333333337,43.559999999999995,45.583658022713706,196.69949135604708,2.246972478582744,161.94256580141663,9.632925114703712,100.0,156.3814226434534,174.23999999999998,92.79324626548951,523.4146689089429,3.5816786130766687,111.89793166027546,9.405006218152387,100.0,133.23591163898908,174.23999999999998,88.45414196348507,495.9300536024741,1.4323604124513913,0.6918897648038749,0.02214438659148762,0.0025000000000000005,0.0011270455066393003,0.005929,0.0004903738575132568,0.010046419364152558,3.572819552297298,0.010495822529687733,0.001631955592663678,4e-06,2.3921296296296374e-06,9e-06,2.6632790564262564e-06,1.8055408686055896e-05,1.5287289484698836,0.1915131640668607,0.028088551564435918,0.0009,0.0013194444444444458,0.0025000000000000005,0.0007889667289879754,0.005508411173432422,1.9067057054257581,0.017473284411715764,0.010498386550322397,0.0001,0.00022264835325149862,0.0004,0.0001102161201599902,0.0008328644734114888,0.0875526289203174,0.0010030600743727146,0.0095139716154585,0.0004,0.00010648148148148198,0.0009,9.051565589975001e-05,0.0014969971373812322,0.4909905850409066,0.018321610784547526,0.24582838265009946,0.04000000000000001,0.03826094432573053,0.053824000000000004,0.06043159371636372,0.19251653804209426,0.41406569310037694,10.243200834066366,0.8602584294736689,4.0,1.1714658309900194,5.3824,0.7400445654805035,11.293910396470523,1.1138352550821746,2.232622955048482,0.4776802731587935,1.0,0.35093064238225635,1.3456,0.2281784433650596,2.9247090857473155,0.428389862469222,4.520117966068432,2.9246197964360725,56.25,43.201397661073614,59.9076,8.553400953705774,167.91239861477936,0.4228923478128149,0.04269390551152435,0.011751353134397124,0.0036,0.0002918791147541221,0.0144,0.00013809430048930513,0.018429973415243425,0.4221224568316401,0.013470992196927684,0.23872698234748646,0.0625,0.10433622728149201,0.12249999999999998,0.05699057210073711,0.3463267993822291,0.02289056618897265,14,3.5816786130766687,False
0.6450258425535171,0.0945921667971591,1.0552372949913782,1.657072173840203,0.0566262031232574,0.015970068211678,12.241466251469491,3.161592585668566,4.635599823205682,0.2519486523202311,1.0544532908424809,0.4511027539797901,0.2905131270448163,0.4466363070938844,0.7777258285633426,0.1017413891631197,2.2942534560521066,0.6002884169156486,9.45331989820297,10.116396351583264,0.4356428069030151,1.6820691790468525,3.834970990721433,0.799319935104893,0.7225829820198021,0.1055125982348478,0.3420879100880724,1.3717387333004818,0.1178581249612346,0.0462547202993664,96.51369820034284,6.7515670790353335,25.0,82.55583333333337,43.559999999999995,45.583658022713706,196.69949135604708,2.246972478582744,161.94256580141663,9.632925114703712,100.0,156.3814226434534,174.23999999999998,92.79324626548951,523.4146689089429,3.5816786130766687,111.89793166027546,9.405006218152387,100.0,133.23591163898908,174.23999999999998,88.45414196348507,495.9300536024741,1.4323604124513913,0.6918897648038749,0.02214438659148762,0.0025000000000000005,0.0011270455066393003,0.005929,0.0004903738575132568,0.010046419364152558,3.572819552297298,0.010495822529687733,0.001631955592663678,4e-06,2.3921296296296374e-06,9e-06,2.6632790564262564e-06,1.8055408686055896e-05,1.5287289484698836,0.1915131640668607,0.028088551564435918,0.0009,0.0013194444444444458,0.0025000000000000005,0.0007889667289879754,0.005508411173432422,1.9067057054257581,0.017473284411715764,0.010498386550322397,0.0001,0.00022264835325149862,0.0004,0.0001102161201599902,0.0008328644734114888,0.0875526289203174,0.0010030600743727146,0.0095139716154585,0.0004,0.00010648148148148198,0.0009,9.051565589975001e-05,0.0014969971373812322,0.4909905850409066,0.018321610784547526,0.24582838265009946,0.04000000000000001,0.03826094432573053,0.053824000000000004,0.06043159371636372,0.19251653804209426,0.41406569310037694,10.243200834066366,0.8602584294736689,4.0,1.1714658309900194,5.3824,0.7400445654805035,11.293910396470523,1.1138352550821746,2.232622955048482,0.4776802731587935,1.0,0.35093064238225635,1.3456,0.2281784433650596,2.9247090857473155,0.428389862469222,4.520117966068432,2.9246197964360725,56.25,43.201397661073614,59.9076,8.553400953705774,167.91239861477936,0.4228923478128149,0.04269390551152435,0.011751353134397124,0.0036,0.0002918791147541221,0.0144,0.00013809430048930513,0.018429973415243425,0.4221224568316401,0.013470992196927684,0.23872698234748646,0.0625,0.10433622728149201,0.12249999999999998,0.05699057210073711,0.3463267993822291,0.02289056618897265,14,3.5816786130766687,False
0.6450258425535171,0.0945921667971591,1.0552372949913782,1.657072173840203,0.0566262031232574,0.015970068211678,12.241466251469491,3.161592585668566,4.635599823205682,0.2519486523202311,1.0544532908424809,0.4511027539797901,0.2905131270448163,0.4466363070938844,0.7777258285633426,0.1017413891631197,2.2942534560521066,0.6002884169156486,9.45331989820297,10.116396351583264,0.4356428069030151,1.6820691790468525,3.834970990721433,0.799319935104893,0.7225829820198021,0.1055125982348478,0.3420879100880724,1.3717387333004818,0.1178581249612346,0.0462547202993664,96.51369820034284,6.7515670790353335,25.0,82.55583333333337,43.559999999999995,45.583658022713706,196.69949135604708,2.246972478582744,161.94256580141663,9.632925114703712,100.0,156.3814226434534,174.23999999999998,92.79324626548951,523.4146689089429,3.5816786130766687,111.89793166027546,9.405006218152387,100.0,133.23591163898908,174.23999999999998,88.45414196348507,495.9300536024741,1.4323604124513913,0.6918897648038749,0.02214438659148762,0.0025000000000000005,0.0011270455066393003,0.005929,0.0004903738575132568,0.010046419364152558,3.572819552297298,0.010495822529687733,0.001631955592663678,4e-06,2.3921296296296374e-06,9e-06,2.6632790564262564e-06,1.8055408686055896e-05,1.5287289484698836,0.1915131640668607,0.028088551564435918,0.0009,0.0013194444444444458,0.0025000000000000005,0.0007889667289879754,0.005508411173432422,1.9067057054257581,0.017473284411715764,0.010498386550322397,0.0001,0.00022264835325149862,0.0004,0.0001102161201599902,0.0008328644734114888,0.0875526289203174,0.0010030600743727146,0.0095139716154585,0.0004,0.00010648148148148198,0.0009,9.051565589975001e-05,0.0014969971373812322,0.4909905850409066,0.018321610784547526,0.24582838265009946,0.04000000000000001,0.03826094432573053,0.053824000000000004,0.06043159371636372,0.19251653804209426,0.41406569310037694,10.243200834066366,0.8602584294736689,4.0,1.1714658309900194,5.3824,0.7400445654805035,11.293910396470523,1.1138352550821746,2.232622955048482,0.4776802731587935,1.0,0.35093064238225635,1.3456,0.2281784433650596,2.9247090857473155,0.428389862469222,4.520117966068432,2.9246197964360725,56.25,43.201397661073614,59.9076,8.553400953705774,167.91239861477936,0.4228923478128149,0.04269390551152435,0.011751353134397124,0.0036,0.0002918791147541221,0.0144,0.00013809430048930513,0.018429973415243425,0.4221224568316401,0.013470992196927684,0.23872698234748646,0.0625,0.10433622728149201,0.12249999999999998,0.05699057210073711,0.3463267993822291,0.02289056618897265,14,3.5816786130766687,False
0.8367552510604754,0.1191475217348072,1.410063883130038,1.6123221204399552,0.0718290862485192,0.0133984789128822,12.886357135003344,3.2512050931221,2.573389222338732,0.7669790437447548,2.5378415607516325,0.2246963078695143,0.2860282685599784,0.1467536192919727,0.5136257654352967,0.1428521045021453,2.364165153901701,0.4840523587562282,4.043692485405717,6.712537056355572,0.5830813594497002,1.8900056256974351,0.1506664940620688,0.2056460968713148,0.4157882236353867,0.1170685464912067,0.0832111899325954,2.7611447309082657,0.1451385500070741,0.0799378556503018,96.22280331084572,6.400256844681606,25.0,82.55583333333337,43.559999999999995,40.963287677893746,192.07912101122713,2.2528475984514813,152.851239244848,9.102614195037466,100.0,156.3814226434534,174.23999999999998,82.85758518369758,513.4790078271509,3.214960171979083,147.03451208307987,8.902061393134547,100.0,133.23591163898908,174.23999999999998,79.24669704713659,486.7226086861256,3.0384891692930927,0.9853273038644077,0.020882669432314045,0.0025000000000000005,0.0011270455066393003,0.005929,0.0004360858826193034,0.009992131389258604,0.6469815537481555,0.014934527932191062,0.001544637996439392,4e-06,2.3921296296296374e-06,9e-06,2.385906540044299e-06,1.7778036169673937e-05,2.5933321589522094,0.23158638496662387,0.026609749761461902,0.0009,0.0013194444444444458,0.0025000000000000005,0.0007080787823676218,0.005427523226812068,2.464804268544173,0.06430024831783929,0.009934453324843414,0.0001,0.00022264835325149862,0.0004,9.869336286349236e-05,0.0008213417161149909,1.5457676708470414,0.024236062870877054,0.009032867836212514,0.0004,0.00010648148148148198,0.0009,8.159270134648255e-05,0.0014880741828279646,0.10981207706918203,1.7188234962991213,0.23266008382404824,0.04000000000000001,0.03826094432573053,0.053824000000000004,0.054130714605013154,0.18621565893074368,3.519647806780025,13.499342728122215,0.8143533706533918,4.0,1.1714658309900194,5.3824,0.6631714122945405,11.21703724328456,2.0898647400618504,0.04399586217580863,0.14569246574371922,1.0,0.35093064238225635,1.3456,0.021226294574484796,2.7177569369567407,0.8831964255741093,5.766998750443433,3.476634607939068,56.25,43.201397661073614,59.9076,12.086988197119638,171.44598585819324,0.3232843908438724,0.06934359175947959,0.011105053673323343,0.0036,0.0002918791147541221,0.0144,0.0001233222170873923,0.01841520133184151,0.22590874094119315,-0.052549689161564495,0.225229079993578,0.0625,0.10433622728149201,0.12249999999999998,0.050728138474753555,0.34006436575624555,0.09011344407726578,14,3.519647806780025,False
0.8367552510604754,0.1191475217348072,1.410063883130038,1.6123221204399552,0.0718290862485192,0.0133984789128822,12.886357135003344,3.2512050931221,2.573389222338732,0.7669790437447548,2.5378415607516325,0.2246963078695143,0.2860282685599784,0.1467536192919727,0.5136257654352967,0.1428521045021453,2.364165153901701,0.4840523587562282,4.043692485405717,6.712537056355572,0.5830813594497002,1.8900056256974351,0.1506664940620688,0.2056460968713148,0.4157882236353867,0.1170685464912067,0.0832111899325954,2.7611447309082657,0.1451385500070741,0.0799378556503018,96.22280331084572,6.400256844681606,25.0,82.55583333333337,43.559999999999995,40.963287677893746,192.07912101122713,2.2528475984514813,152.851239244848,9.102614195037466,100.0,156.3814226434534,174.23999999999998,82.85758518369758,513.4790078271509,3.214960171979083,147.03451208307987,8.902061393134547,100.0,133.23591163898908,174.23999999999998,79.24669704713659,486.7226086861256,3.0384891692930927,0.9853273038644077,0.020882669432314045,0.0025000000000000005,0.0011270455066393003,0.005929,0.0004360858826193034,0.009992131389258604,0.6469815537481555,0.014934527932191062,0.001544637996439392,4e-06,2.3921296296296374e-06,9e-06,2.385906540044299e-06,1.7778036169673937e-05,2.5933321589522094,0.23158638496662387,0.026609749761461902,0.0009,0.0013194444444444458,0.0025000000000000005,0.0007080787823676218,0.005427523226812068,2.464804268544173,0.06430024831783929,0.009934453324843414,0.0001,0.00022264835325149862,0.0004,9.869336286349236e-05,0.0008213417161149909,1.5457676708470414,0.024236062870877054,0.009032867836212514,0.0004,0.00010648148148148198,0.0009,8.159270134648255e-05,0.0014880741828279646,0.10981207706918203,1.7188234962991213,0.23266008382404824,0.04000000000000001,0.03826094432573053,0.053824000000000004,0.054130714605013154,0.18621565893074368,3.519647806780025,13.499342728122215,0.8143533706533918,4.0,1.1714658309900194,5.3824,0.6631714122945405,11.21703724328456,2.0898647400618504,0.04399586217580863,0.14569246574371922,1.0,0.35093064238225635,1.3456,0.021226294574484796,2.7177569369567407,0.8831964255741093,5.766998750443433,3.476634607939068,56.25,43.201397661073614,59.9076,12.086988197119638,171.44598585819324,0.3232843908438724,0.06934359175947959,0.011105053673323343,0.0036,0.0002918791147541221,0.0144,0.0001233222170873923,0.01841520133184151,0.22590874094119315,-0.052549689161564495,0.225229079993578,0.0625,0.10433622728149201,0.12249999999999998,0.050728138474753555,0.34006436575624555,0.09011344407726578,14,3.519647806780025,False
0.8367552510604754,0.1191475217348072,1.410063883130038,1.6123221204399552,0.0718290862485192,0.0133984789128822,12.886357135003344,3.2512050931221,2.573389222338732,0.7669790437447548,2.5378415607516325,0.2246963078695143,0.2860282685599784,0.1467536192919727,0.5136257654352967,0.1428521045021453,2.364165153901701,0.4840523587562282,4.043692485405717,6.712537056355572,0.5830813594497002,1.8900056256974351,0.1506664940620688,0.2056460968713148,0.4157882236353867,0.1170685464912067,0.0832111899325954,2.7611447309082657,0.1451385500070741,0.0799378556503018,96.22280331084572,6.400256844681606,25.0,82.55583333333337,43.559999999999995,40.963287677893746,192.07912101122713,2.2528475984514813,152.851239244848,9.102614195037466,100.0,156.3814226434534,174.23999999999998,82.85758518369758,513.4790078271509,3.214960171979083,147.03451208307987,8.902061393134547,100.0,133.23591163898908,174.23999999999998,79.24669704713659,486.7226086861256,3.0384891692930927,0.9853273038644077,0.020882669432314045,0.0025000000000000005,0.0011270455066393003,0.005929,0.0004360858826193034,0.009992131389258604,0.6469815537481555,0.014934527932191062,0.001544637996439392,4e-06,2.3921296296296374e-06,9e-06,2.385906540044299e-06,1.7778036169673937e-05,2.5933321589522094,0.23158638496662387,0.026609749761461902,0.0009,0.0013194444444444458,0.0025000000000000005,0.0007080787823676218,0.005427523226812068,2.464804268544173,0.06430024831783929,0.009934453324843414,0.0001,0.00022264835325149862,0.0004,9.869336286349236e-05,0.0008213417161149909,1.5457676708470414,0.024236062870877054,0.009032867836212514,0.0004,0.00010648148148148198,0.0009,8.159270134648255e-05,0.0014880741828279646,0.10981207706918203,1.7188234962991213,0.23266008382404824,0.04000000000000001,0.03826094432573053,0.053824000000000004,0.054130714605013154,0.18621565893074368,3.519647806780025,13.499342728122215,0.8143533706533918,4.0,1.1714658309900194,5.3824,0.6631714122945405,11.21703724328456,2.0898647400618504,0.04399586217580863,0.14569246574371922,1.0,0.35093064238225635,1.3456,0.021226294574484796,2.7177569369567407,0.8831964255741093,5.766998750443433,3.476634607939068,56.25,43.201397661073614,59.9076,12.086988197119638,171.44598585819324,0.3232843908438724,0.06934359175947959,0.011105053673323343,0.0036,0.0002918791147541221,0.0144,0.0001233222170873923,0.01841520133184151,0.22590874094119315,-0.052549689161564495,0.225229079993578,0.0625,0.10433622728149201,0.12249999999999998,0.050728138474753555,0.34006436575624555,0.09011344407726578,14,3.519647806780025,False
