metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.2397873427270697,4.177309296656056,0.23449057689671093,0.2234771181531615,0.04244656456914364,4.688248181112162,0.27083771449814364,0.12658144765595608
UnemploymentRate_mean,False,,identity,0.2397873427270698,0.041773092966560545,0.23449057692317538,0.22347711817202986,0.024194560670758647,0.0473271880678604,0.27011699347576557,0.12876802210010574
Output_mean,False,,identity,0.6927504097616117,9.01421723774164,0.7333530029548967,0.09931963643473544,0.8611731862862012,6.059252378040652,0.7901917899042724,0.07653846652044452
Consumption_mean,False,,identity,0.6652810808478404,6.620222344779086,0.583047444030403,0.18931007332069447,0.7216313163584747,6.037298282507632,0.642362397132719,0.11521893503997192
Transfers_mean,False,,identity,0.6917809837265556,0.5844388116980012,0.562706146890638,0.24039048847756295,0.7339917649174514,0.542946296281687,0.6459326701584506,0.11424143284163325
AvgPrice_mean,False,,identity,0.9880395534868073,0.0181544283380373,0.9781285243553436,0.014434850535956533,0.9593685957318896,0.033461067925770686,0.9792741528763835,0.00491150715648632
AvgMarkup_mean,False,,identity,0.3869047059165922,0.01691246015627219,0.4986770781733604,0.07294955355243941,0.3307648917920143,0.017669821128699467,0.5027682837580472,0.09927141068143057
PriceDispersion_mean,False,,identity,0.5993771142936426,0.01944126039100459,0.5558100612825457,0.19420677625916796,0.7138987994350554,0.01642919861183994,0.6400258259750751,0.16283929719289242
InventoryGap_mean,False,,identity,0.26927179639279697,0.13938773377533156,0.2269250076085844,0.12514344700523808,-0.15095929640553396,0.174934957883609,0.03962914292881743,0.38975570691973227
SalesForecastError_mean,False,,identity,0.21884671794730082,0.012214047936766184,0.13965504128950895,0.19768520559906544,0.01089426144427963,0.013743990617601523,0.0839221870201509,0.3420463091014314
InventoryTurnover_mean,False,,identity,0.6950451264739429,0.07428044447884093,0.6564037502302618,0.18045452251377148,0.44541857036860477,0.10017039034825048,0.6891160950145665,0.10655257883725089
CreditRejections_mean,False,,identity,0.8853803844151018,3.7846344539174575,0.8706540034724629,0.05797732842451211,0.9206686503317819,3.148595616109046,0.8956295193502948,0.040590923971978644
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.27049763992031206,0.4957938818024144,0.40325354381637285,0.1529270107990807,0.14437165584503486,0.5369457311703035,0.37605516425785696,0.19164404538900018
HH_Debt_mean,False,,log1p,0.1928225969733699,22.986205305363367,0.20054110480345871,0.09432568579049824,0.20159533447307398,22.86095226216916,0.23248711247750622,0.22227388772026405
HH_Deposit_mean,False,,log1p,0.8874494868536316,1.2087063512807525,0.8240965485577577,0.10266030743797896,0.9149254112700944,1.050865159452891,0.8668357991574318,0.06097911158973341
Firm_Debt_mean,False,,log1p,0.5021500768106586,3.348954675122922,0.1741087119754661,0.0916382180981427,0.6299842302727781,2.8871554279022256,0.2440700615440588,0.152851468106212
Bank_Equity_mean,False,,log1p,0.09428878136232999,2.224691833761582,0.06936469737686786,0.0663227654154227,-0.19087113591583504,2.5509818670999893,0.006374939457652551,0.292416019060582
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.28885008991324046,0.07599772518802807,0.3634076538027484,0.09757148791668174,0.24933254286708717,0.07808071966751054,0.3509495102236647,0.11841282625160604
BankResolutionAmount_mean,False,,identity,0.3467234430198459,0.9000198635314914,0.31294462775736304,0.10661446799622896,0.31251845079341667,0.9232813884213829,0.2930581850254006,0.15596170400039663
BankResolutionHaircut_mean,False,,identity,0.7910844871181687,0.014191357938116867,0.7741328032366153,0.041539837299457164,0.8011906526029999,0.013843853959581499,0.8085344546081885,0.057155577147916706
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,False,,identity,0.8258210987256311,0.2788784549608608,0.9214159502164844,0.016201760777551012,0.8438731593027136,0.2640316417575934,0.9157153387838534,0.029466572665336678
Defaults_mean,False,,identity,0.329643483259053,0.16660891335290037,0.093730595580402,0.5147563328813047,0.3173163435346673,0.1681338148657775,0.06998158910406556,0.6891008046117619
DefaultsHH_mean,False,,identity,0.33149000558542785,0.1663792898471616,0.1598187262745367,0.3768771845304538,0.3160111140035152,0.1682944664536231,0.12901918860801925,0.5476210916512078
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.81401222718323,0.0010822138536393708,0.8347022248884673,0.06923383201991501,0.8158132472040602,0.0010769612762987434,0.8456598938208293,0.023287413600433623
DefaultsFirm_rate,False,,identity,0.6273585201796553,0.0013052221840135656,0.8774974917428425,0.0695533431072774,0.7536575809940865,0.0010612273877199973,0.8367088652916902,0.04461900820359653
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.6908119284368006,0.033797801810502105,0.619833685454689,0.06935749702942466,0.6752700279902849,0.03463684109754306,0.6319494959859343,0.08612699127757525
BankBailedOut_share,False,,identity,0.7078984471605521,0.011539688634684579,0.7683139649442075,0.048563410938098524,0.7666728847746574,0.01031358764867021,0.7737161196467472,0.04375576714470531
