metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.9030434418539637,7.590846138827476,0.9157088244520016,0.10570729083675187,0.9042339506168232,7.5440990110470825,0.8905925525231261,0.07789804368370251
UnemploymentRate_mean,False,,identity,0.9030434418539637,0.07590846138827474,0.9157088244520016,0.10570729083675189,0.906504631957884,0.07454124487109137,0.8901700266706267,0.07717036164544763
Output_mean,False,,identity,0.7942644994786955,18.232168722619125,0.9607405169877875,0.03087210641610181,0.9488110664197621,9.094351868860821,0.9059339020890637,0.05214097619435444
Consumption_mean,False,,identity,0.8089615512218116,15.738393408037913,0.9376292772231987,0.07213321881606326,0.9124058529819304,10.657063400529601,0.8916665438466989,0.06689489051403343
Transfers_mean,False,,identity,0.8017467385077695,1.466706030811616,0.9339088623595149,0.07909206045555074,0.9193712408568142,0.9353580654717517,0.8849635833253637,0.06292981220593273
AvgPrice_mean,False,,identity,0.994156117826589,0.013652823927732467,0.9943748478429167,0.00482486543075362,0.9394461011973376,0.04394837477075103,0.9420529395895784,0.03658396253281019
AvgMarkup_mean,False,,identity,0.9851947169472248,0.005605428051747974,0.9740592921951956,0.023473447411071463,0.8331366324652338,0.018818323373790764,0.8649839246493809,0.07381617252415139
PriceDispersion_mean,False,,identity,0.8790818704616877,0.00816611735025322,0.7316610252406116,0.1496817515242233,0.8656639608863991,0.008607284851633534,0.7293933685278791,0.14645435038122487
InventoryGap_mean,False,,identity,-1.388060313633714,10.887444673586824,0.3704150122594575,0.9033298237396103,-0.32708271164739244,8.116191978729008,0.5278674024617233,0.5420963878639559
SalesForecastError_mean,False,,identity,0.9289766914256838,0.029715876854082886,0.9256993713004066,0.04808365792258099,0.8739026579351735,0.03959506554673464,0.9093354343247867,0.03934785676312654
InventoryTurnover_mean,False,,identity,0.9047837158621744,0.06143761272676724,0.9192749551899999,0.0902896561355526,0.9459169594092618,0.04630301465237038,0.8966930897541104,0.10768779824052178
CreditRejections_mean,False,,identity,0.7389662496036888,4.512679261022462,0.8877150850644906,0.04602359625056842,0.7590127016827506,4.335939481855641,0.8129329614033256,0.06774606020277792
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.821177549971157,0.7826058598098053,0.7241665413897385,0.2046169474609959,0.8580960705676193,0.6971549025469052,0.7088638548532913,0.21424136757086487
HH_Debt_mean,False,,log1p,0.9689075128136944,13.669000788694467,0.9702235744242408,0.016122472967370603,0.9283698205057314,20.74708356871193,0.8697261420706948,0.11717661967834346
HH_Deposit_mean,False,,log1p,-0.17707050913780686,0.3552223700750159,0.7352841617533379,0.2865728609586851,-9.550900364385619,1.0635155129632468,0.39508028759409175,0.49905542915930656
Firm_Debt_mean,False,,log1p,0.235024558794788,6.870711710410458,0.1064369911218476,0.2480737183668529,0.17147147629113402,7.150422635177539,0.1969807207322845,0.3478320113462656
Bank_Equity_mean,False,,log1p,0.9369011418053128,5.442369067200008,0.9129354351905352,0.03219346204995831,0.9477625832281072,4.951856894862754,0.8688073194142983,0.07980159070994243
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.8091598464482644,0.07644919687296853,0.8842800665580803,0.07682490670284674,0.6681846383911256,0.10080597923373286,0.8168269996792403,0.10988516588073262
BankResolutionAmount_mean,False,,identity,0.6460925876150383,1.3603577112561924,0.8621958782956263,0.04527492386072016,0.45909587711170874,1.6817771180828545,0.7732896598910777,0.08795976787995657
BankResolutionHaircut_mean,False,,identity,0.9360741913915058,0.01473131809681408,0.9682856322517372,0.022318656301537537,0.9176183152829357,0.016723178558558014,0.9230484072835645,0.06092072856342106
BankBailedOut_mean,False,,identity,0.5509367863134484,0.03868949959556433,-0.3921201686768795,2.3952149837731733,0.6221492235607189,0.03548947151101207,-0.22661634318836238,2.1033799921350593
BankBailoutAmount_mean,False,,identity,0.8605646880967451,0.29244437434265885,0.9006304150940473,0.08179108819138683,0.9082508835860378,0.23722356619791155,0.8638120116791239,0.06947201098513901
Defaults_mean,False,,identity,0.9440249278533707,0.2053576753899939,0.8249591024943795,0.14399858971914162,0.9049421626645351,0.2676132259401381,0.7701922749594452,0.18616052586296827
DefaultsHH_mean,False,,identity,0.9422478567950291,0.20620598117280128,0.8273923614252358,0.13961173960376091,0.9083569721216463,0.2597567968691007,0.7572076087126705,0.20221005653598528
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.981444385023271,0.0008306549318188853,0.9866416599772346,0.009154862076230525,0.8939419284975116,0.0019858883800764975,0.9438430360291676,0.029337642015427535
DefaultsFirm_rate,True,low_variance,,,,,,,,,
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.9113010103727444,0.03102300151024263,0.9581895317696141,0.013766380590717725,0.8569632295121722,0.039395655003306274,0.9070724349312347,0.021340431580696873
BankBailedOut_share,False,,identity,0.8548958184520206,0.01726472302120031,0.8641139590922469,0.13087554728369463,0.958228577235207,0.009263162554329112,0.8992101839270232,0.0695755441577918
