metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.18782466248299046,1.8087860649053218,0.16318598434273165,0.07968123571087597,0.186775271699685,1.8099542305738345,0.1542256614628666,0.06476614368147325
UnemploymentRate_mean,False,,identity,0.18782466247689278,0.018087860649121098,0.16318598434134052,0.07968123571157938,0.18481918064084257,0.01812129710932034,0.15450704283953226,0.06598655012264504
Output_mean,False,,identity,0.6943060988653977,2.6059298478957365,0.6096342719455865,0.057814041894684164,0.6610326765379297,2.7440893620120224,0.6784976041362709,0.05777714085384288
Consumption_mean,False,,identity,0.5853050137470468,2.9136763848713914,0.6563175826722523,0.06468915070710406,0.7173876125575891,2.4053180961287475,0.6966891936804891,0.06478109365323569
Transfers_mean,False,,identity,0.6166481462239666,0.2542572091707445,0.6873592688753816,0.05376875673135006,0.7409995333581834,0.20898964348260188,0.7271673167745367,0.05940551601193895
AvgPrice_mean,False,,identity,0.746039235622338,0.024334427158434382,0.8283038499677492,0.022424487617934884,0.8973729233059209,0.0154692334525729,0.9023620756874425,0.01548914870870192
AvgMarkup_mean,False,,identity,0.013594685221325675,0.008913094621075588,0.020147514032778237,0.026730084141214208,-0.20320439308570792,0.009843975398604874,-0.1671813626045798,0.09182778183512223
PriceDispersion_mean,False,,identity,0.06151554640694579,0.01301430587030971,0.07234916945059625,0.038400413675457774,-0.006967478841340302,0.013480785255467784,-0.006366484685847817,0.13169715651786382
InventoryGap_mean,False,,identity,0.003338613229354692,0.06563889125997949,-0.02992767637639728,0.04567985228778534,-0.04241759084568408,0.06712870758065757,-0.33712017916666825,0.18918567820494225
SalesForecastError_mean,False,,identity,-0.02139143629251361,0.006279940515191139,-0.008514268157775895,0.0073345787506255335,-0.42201654144343337,0.007409889780659137,-0.3060970839431696,0.15711531554437339
InventoryTurnover_mean,False,,identity,0.6421272493415364,0.028866581157007434,0.6107329209060136,0.06347342519438909,0.7112174962696902,0.025930833334085565,0.6840604724722049,0.028298550752496425
CreditRejections_mean,False,,identity,0.04262222325874743,4.044733544949974,0.09906708410088136,0.018444085973803915,-0.04958963607635014,4.235044837167088,0.05459468809121393,0.08383160224224359
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.11356268163421246,0.2292480281868295,0.09444865780280201,0.05678868983288434,0.07889774105993907,0.2336875185437931,0.01980817934852286,0.05829249388207817
HH_Debt_mean,False,,log1p,-0.018769694750585098,11.964152173162734,0.010651001847716057,0.031240599821381852,-0.20979374733985123,13.037658080045487,-0.18654058657829595,0.06556864893259032
HH_Deposit_mean,False,,log1p,0.6626395543931209,0.6319668055474081,0.45138797660177205,0.15950340313651454,0.3990885879568883,0.8434365409346231,0.4025420687851895,0.051721977150924935
Firm_Debt_mean,False,,log1p,0.004212223649807001,0.049907982121437704,-0.31177473126639565,0.5845404705925339,-0.20112349579118516,0.05481260550616505,-7.531237652570622,10.68153944288753
Bank_Equity_mean,False,,log1p,-0.011999742911884992,1.8805583931001562,-0.017853258404119575,0.029127254444642453,-0.3108900903385743,2.140325187605055,-0.2762745645757235,0.07685446531384213
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,-0.01429616659787647,0.044495057959855304,-0.005713484010212299,0.006603179217814727,-0.42415322370241304,0.0527239261924104,-0.3281079399579583,0.11035924061899696
BankResolutionAmount_mean,False,,identity,-0.014583387644520496,0.5282264326520622,-0.009443174975230928,0.00494324189893219,-0.36190554449864276,0.6119976438017466,-0.32017294761696347,0.12875143260552005
BankResolutionHaircut_mean,False,,identity,0.19236438597135852,0.0019011424469070571,0.20193652658245287,0.11700395059618346,0.24229473387520417,0.001841437912867728,0.14633901396499238,0.14166815313164072
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,True,low_variance,,,,,,,,,
Defaults_mean,False,,identity,-0.014912563469211104,0.10946584678058967,-0.016380771940458994,0.01786741312801828,-0.3686358515439405,0.12711836043041974,-0.2871326525286891,0.18966909553687505
DefaultsHH_mean,False,,identity,-0.014912563469211104,0.10946584678058967,-0.016380771940458994,0.01786741312801828,-0.3686358515439403,0.12711836043041974,-0.28713265252868914,0.189669095536875
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.5328850500212665,0.0003337390107527371,0.4919515194203991,0.09857542219665359,0.48004709882035734,0.0003521089738634052,0.4892529696595673,0.05019523832298087
DefaultsFirm_rate,True,low_variance,,,,,,,,,
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.0968388146119813,0.018422460846267558,0.12982185484173064,0.0685153521350932,0.08308109529741803,0.01856224383080504,0.017934140369794592,0.0916786257198603
BankBailedOut_share,True,low_variance,,,,,,,,,
