alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean_pred,Employment_mean_sigma_emul,Employment_mean_var_obs,Employment_mean_var_ev,Employment_mean_var_md,Employment_mean_var_cu,Employment_mean_var_total,Employment_mean_I,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,metrics_used,I_max,nroy
0.8451717854565841,0.0602445277122192,1.0100208838382334,1.276157541254566,0.0329674694700094,0.0085677121018046,8.476500964539595,4.411709326195293,2.794171257464305,0.5059603650649807,2.1830549582980847,0.330236085271004,0.1451244846736752,0.2631884495580602,0.6104604198202972,0.1767817358084119,2.2515972216468,0.2785486615899879,10.118234317077718,5.161481728611093,0.4604274175464454,0.9141241957965964,0.8653941836419354,0.3783550912891458,0.5373167016098538,0.1836698783480035,0.1425337950368285,2.3539759478799622,0.1530160073331429,0.0774041202575065,96.2951789311371,3.2220872024258487,25.0,29.890000000000054,63.77619600000001,10.381845940036431,129.0480419400365,2.7548739305939973,122.59981174363904,4.300809351156228,100.0,48.52439955744009,255.10478400000005,18.496961074992853,422.12614463243295,2.073416518939579,107.97430339440209,4.249936186256407,100.0,46.11529830924525,255.10478400000005,18.06195758725165,419.28203989649694,1.3661744245771388,0.9009566629749274,0.019389551479605707,0.0025000000000000005,0.0006228934068874295,0.008680648900000002,0.00037595470658027987,0.012179497013467712,1.3505102635265158,0.008398357806864596,0.0016766550099135327,4e-06,3.3675925925927024e-06,1.3176900000000006e-05,2.8111720222681484e-06,2.3355664614860856e-05,0.9101111630228779,0.16082975413560438,0.024130678858848623,0.0009,0.00121527777777778,0.0036602500000000016,0.0005822896621888839,0.006357817439966666,1.3899601304230185,0.06903890150638291,0.01037717842972219,0.0001,0.00024408999573114311,0.0005856400000000001,0.00010768583216229148,0.0010374158278934347,1.5225245296329026,0.02901317600064643,0.008883625813501288,0.0004,0.00016203703703703714,0.0013176900000000005,7.891880759430642e-05,0.001958645844631344,0.2036572587789532,0.7092085054722792,0.22470654075801405,0.04000000000000001,0.0881987241908697,0.07880371840000004,0.05049302945943303,0.25749547205030276,1.0034849210782568,9.772168472739134,0.3701286438355476,4.0,0.3363281919298818,7.880371840000002,0.13699521298754166,12.353695244917425,0.9309732752151929,0.003418245988148792,0.11644535101459817,1.0,0.2250930803056229,1.9700929600000006,0.01355951977291298,3.2087455600785364,0.8354737432834817,0.08298969096806653,0.01618059834589904,0.0036,0.0004137754155043635,0.021083040000000008,0.00026181176283131074,0.02535862717833568,0.10681920324387842,12,2.7548739305939973,False
0.8451717854565841,0.0602445277122192,1.0100208838382334,1.276157541254566,0.0329674694700094,0.0085677121018046,8.476500964539595,4.411709326195293,2.794171257464305,0.5059603650649807,2.1830549582980847,0.330236085271004,0.1451244846736752,0.2631884495580602,0.6104604198202972,0.1767817358084119,2.2515972216468,0.2785486615899879,10.118234317077718,5.161481728611093,0.4604274175464454,0.9141241957965964,0.8653941836419354,0.3783550912891458,0.5373167016098538,0.1836698783480035,0.1425337950368285,2.3539759478799622,0.1530160073331429,0.0774041202575065,96.2951789311371,3.2220872024258487,25.0,29.890000000000054,63.77619600000001,10.381845940036431,129.0480419400365,2.7548739305939973,122.59981174363904,4.300809351156228,100.0,48.52439955744009,255.10478400000005,18.496961074992853,422.12614463243295,2.073416518939579,107.97430339440209,4.249936186256407,100.0,46.11529830924525,255.10478400000005,18.06195758725165,419.28203989649694,1.3661744245771388,0.9009566629749274,0.019389551479605707,0.0025000000000000005,0.0006228934068874295,0.008680648900000002,0.00037595470658027987,0.012179497013467712,1.3505102635265158,0.008398357806864596,0.0016766550099135327,4e-06,3.3675925925927024e-06,1.3176900000000006e-05,2.8111720222681484e-06,2.3355664614860856e-05,0.9101111630228779,0.16082975413560438,0.024130678858848623,0.0009,0.00121527777777778,0.0036602500000000016,0.0005822896621888839,0.006357817439966666,1.3899601304230185,0.06903890150638291,0.01037717842972219,0.0001,0.00024408999573114311,0.0005856400000000001,0.00010768583216229148,0.0010374158278934347,1.5225245296329026,0.02901317600064643,0.008883625813501288,0.0004,0.00016203703703703714,0.0013176900000000005,7.891880759430642e-05,0.001958645844631344,0.2036572587789532,0.7092085054722792,0.22470654075801405,0.04000000000000001,0.0881987241908697,0.07880371840000004,0.05049302945943303,0.25749547205030276,1.0034849210782568,9.772168472739134,0.3701286438355476,4.0,0.3363281919298818,7.880371840000002,0.13699521298754166,12.353695244917425,0.9309732752151929,0.003418245988148792,0.11644535101459817,1.0,0.2250930803056229,1.9700929600000006,0.01355951977291298,3.2087455600785364,0.8354737432834817,0.08298969096806653,0.01618059834589904,0.0036,0.0004137754155043635,0.021083040000000008,0.00026181176283131074,0.02535862717833568,0.10681920324387842,12,2.7548739305939973,False
0.8451717854565841,0.0602445277122192,1.0100208838382334,1.276157541254566,0.0329674694700094,0.0085677121018046,8.476500964539595,4.411709326195293,2.794171257464305,0.5059603650649807,2.1830549582980847,0.330236085271004,0.1451244846736752,0.2631884495580602,0.6104604198202972,0.1767817358084119,2.2515972216468,0.2785486615899879,10.118234317077718,5.161481728611093,0.4604274175464454,0.9141241957965964,0.8653941836419354,0.3783550912891458,0.5373167016098538,0.1836698783480035,0.1425337950368285,2.3539759478799622,0.1530160073331429,0.0774041202575065,96.2951789311371,3.2220872024258487,25.0,29.890000000000054,63.77619600000001,10.381845940036431,129.0480419400365,2.7548739305939973,122.59981174363904,4.300809351156228,100.0,48.52439955744009,255.10478400000005,18.496961074992853,422.12614463243295,2.073416518939579,107.97430339440209,4.249936186256407,100.0,46.11529830924525,255.10478400000005,18.06195758725165,419.28203989649694,1.3661744245771388,0.9009566629749274,0.019389551479605707,0.0025000000000000005,0.0006228934068874295,0.008680648900000002,0.00037595470658027987,0.012179497013467712,1.3505102635265158,0.008398357806864596,0.0016766550099135327,4e-06,3.3675925925927024e-06,1.3176900000000006e-05,2.8111720222681484e-06,2.3355664614860856e-05,0.9101111630228779,0.16082975413560438,0.024130678858848623,0.0009,0.00121527777777778,0.0036602500000000016,0.0005822896621888839,0.006357817439966666,1.3899601304230185,0.06903890150638291,0.01037717842972219,0.0001,0.00024408999573114311,0.0005856400000000001,0.00010768583216229148,0.0010374158278934347,1.5225245296329026,0.02901317600064643,0.008883625813501288,0.0004,0.00016203703703703714,0.0013176900000000005,7.891880759430642e-05,0.001958645844631344,0.2036572587789532,0.7092085054722792,0.22470654075801405,0.04000000000000001,0.0881987241908697,0.07880371840000004,0.05049302945943303,0.25749547205030276,1.0034849210782568,9.772168472739134,0.3701286438355476,4.0,0.3363281919298818,7.880371840000002,0.13699521298754166,12.353695244917425,0.9309732752151929,0.003418245988148792,0.11644535101459817,1.0,0.2250930803056229,1.9700929600000006,0.01355951977291298,3.2087455600785364,0.8354737432834817,0.08298969096806653,0.01618059834589904,0.0036,0.0004137754155043635,0.021083040000000008,0.00026181176283131074,0.02535862717833568,0.10681920324387842,12,2.7548739305939973,False
0.6953130786958388,0.0583107091535336,0.985454577354185,1.1908869002742457,0.0169304643521283,0.0181560030744819,6.926754185795857,4.170167797862203,3.4672974925811,0.532674118027511,1.287623908776653,0.391365226743632,0.2164730251626576,0.1912336359808818,0.5950495707365534,0.1522294638399803,1.6992460949369796,0.2538343512258238,9.22204756875972,5.033268856419168,0.5040049326249678,1.4572547373591014,3.26550943980104,0.7041487095874364,0.5421848934922833,0.0807822554130227,0.182501088174717,2.4016891516928927,0.1960784077563707,0.1820055639033566,98.32509941956278,3.766571099692658,25.0,29.890000000000054,63.77619600000001,14.18705784903996,132.85325384904002,2.8912480702351107,119.34655362539523,5.181382527194683,100.0,48.52439955744009,255.10478400000005,26.846724893118356,430.47590845055845,1.8964101574161367,104.2824506718286,5.07641135036294,100.0,46.11529830924525,255.10478400000005,25.769952198093687,426.990034507339,1.175123863259664,0.8775383785615103,0.02367647008325314,0.0025000000000000005,0.0006228934068874295,0.008680648900000002,0.0005605752356031809,0.012364117542490612,1.5509968019792177,0.0016108313311790226,0.001979025297977636,4e-06,3.3675925925927024e-06,1.3176900000000006e-05,3.916541130035472e-06,2.446103372262818e-05,0.48306926614589246,0.01687492745500628,0.02860329941035571,0.0009,0.00121527777777778,0.0036602500000000016,0.0008181487371584552,0.0065936765149362375,0.4079369266267698,0.004375315616443078,0.012320764694828974,0.0001,0.00024408999573114311,0.0005856400000000001,0.00015180124266534408,0.0010815312383964872,0.4751073175965981,0.0028768267620797802,0.010369338634896193,0.0004,0.00016203703703703714,0.0013176900000000005,0.00010752318372515085,0.0019872502207621883,0.3841120870793951,0.04571736019714817,0.2684743505031973,0.04000000000000001,0.0881987241908697,0.07880371840000004,0.07207847687811363,0.2790809194689834,0.29204648835673935,9.86968111763047,0.4424077225910459,4.0,0.3363281919298818,7.880371840000002,0.1957245930081958,12.41242462493808,0.9564460814342376,0.009992280724897539,0.14225691720011127,1.0,0.2250930803056229,1.9700929600000006,0.020237030491279315,3.2154230707969025,0.830939600033369,0.08156101043849077,0.018817035572000717,0.0036,0.0004137754155043635,0.021083040000000008,0.00035408082771794036,0.02545089624322231,0.11558076862167331,12,2.8912480702351107,False
0.6953130786958388,0.0583107091535336,0.985454577354185,1.1908869002742457,0.0169304643521283,0.0181560030744819,6.926754185795857,4.170167797862203,3.4672974925811,0.532674118027511,1.287623908776653,0.391365226743632,0.2164730251626576,0.1912336359808818,0.5950495707365534,0.1522294638399803,1.6992460949369796,0.2538343512258238,9.22204756875972,5.033268856419168,0.5040049326249678,1.4572547373591014,3.26550943980104,0.7041487095874364,0.5421848934922833,0.0807822554130227,0.182501088174717,2.4016891516928927,0.1960784077563707,0.1820055639033566,98.32509941956278,3.766571099692658,25.0,29.890000000000054,63.77619600000001,14.18705784903996,132.85325384904002,2.8912480702351107,119.34655362539523,5.181382527194683,100.0,48.52439955744009,255.10478400000005,26.846724893118356,430.47590845055845,1.8964101574161367,104.2824506718286,5.07641135036294,100.0,46.11529830924525,255.10478400000005,25.769952198093687,426.990034507339,1.175123863259664,0.8775383785615103,0.02367647008325314,0.0025000000000000005,0.0006228934068874295,0.008680648900000002,0.0005605752356031809,0.012364117542490612,1.5509968019792177,0.0016108313311790226,0.001979025297977636,4e-06,3.3675925925927024e-06,1.3176900000000006e-05,3.916541130035472e-06,2.446103372262818e-05,0.48306926614589246,0.01687492745500628,0.02860329941035571,0.0009,0.00121527777777778,0.0036602500000000016,0.0008181487371584552,0.0065936765149362375,0.4079369266267698,0.004375315616443078,0.012320764694828974,0.0001,0.00024408999573114311,0.0005856400000000001,0.00015180124266534408,0.0010815312383964872,0.4751073175965981,0.0028768267620797802,0.010369338634896193,0.0004,0.00016203703703703714,0.0013176900000000005,0.00010752318372515085,0.0019872502207621883,0.3841120870793951,0.04571736019714817,0.2684743505031973,0.04000000000000001,0.0881987241908697,0.07880371840000004,0.07207847687811363,0.2790809194689834,0.29204648835673935,9.86968111763047,0.4424077225910459,4.0,0.3363281919298818,7.880371840000002,0.1957245930081958,12.41242462493808,0.9564460814342376,0.009992280724897539,0.14225691720011127,1.0,0.2250930803056229,1.9700929600000006,0.020237030491279315,3.2154230707969025,0.830939600033369,0.08156101043849077,0.018817035572000717,0.0036,0.0004137754155043635,0.021083040000000008,0.00035408082771794036,0.02545089624322231,0.11558076862167331,12,2.8912480702351107,False
0.6953130786958388,0.0583107091535336,0.985454577354185,1.1908869002742457,0.0169304643521283,0.0181560030744819,6.926754185795857,4.170167797862203,3.4672974925811,0.532674118027511,1.287623908776653,0.391365226743632,0.2164730251626576,0.1912336359808818,0.5950495707365534,0.1522294638399803,1.6992460949369796,0.2538343512258238,9.22204756875972,5.033268856419168,0.5040049326249678,1.4572547373591014,3.26550943980104,0.7041487095874364,0.5421848934922833,0.0807822554130227,0.182501088174717,2.4016891516928927,0.1960784077563707,0.1820055639033566,98.32509941956278,3.766571099692658,25.0,29.890000000000054,63.77619600000001,14.18705784903996,132.85325384904002,2.8912480702351107,119.34655362539523,5.181382527194683,100.0,48.52439955744009,255.10478400000005,26.846724893118356,430.47590845055845,1.8964101574161367,104.2824506718286,5.07641135036294,100.0,46.11529830924525,255.10478400000005,25.769952198093687,426.990034507339,1.175123863259664,0.8775383785615103,0.02367647008325314,0.0025000000000000005,0.0006228934068874295,0.008680648900000002,0.0005605752356031809,0.012364117542490612,1.5509968019792177,0.0016108313311790226,0.001979025297977636,4e-06,3.3675925925927024e-06,1.3176900000000006e-05,3.916541130035472e-06,2.446103372262818e-05,0.48306926614589246,0.01687492745500628,0.02860329941035571,0.0009,0.00121527777777778,0.0036602500000000016,0.0008181487371584552,0.0065936765149362375,0.4079369266267698,0.004375315616443078,0.012320764694828974,0.0001,0.00024408999573114311,0.0005856400000000001,0.00015180124266534408,0.0010815312383964872,0.4751073175965981,0.0028768267620797802,0.010369338634896193,0.0004,0.00016203703703703714,0.0013176900000000005,0.00010752318372515085,0.0019872502207621883,0.3841120870793951,0.04571736019714817,0.2684743505031973,0.04000000000000001,0.0881987241908697,0.07880371840000004,0.07207847687811363,0.2790809194689834,0.29204648835673935,9.86968111763047,0.4424077225910459,4.0,0.3363281919298818,7.880371840000002,0.1957245930081958,12.41242462493808,0.9564460814342376,0.009992280724897539,0.14225691720011127,1.0,0.2250930803056229,1.9700929600000006,0.020237030491279315,3.2154230707969025,0.830939600033369,0.08156101043849077,0.018817035572000717,0.0036,0.0004137754155043635,0.021083040000000008,0.00035408082771794036,0.02545089624322231,0.11558076862167331,12,2.8912480702351107,False
0.7879262549564546,0.0426611199357272,1.1828198789439102,1.1730693018300515,0.0514466290078031,0.0245048739600743,10.882267247383666,2.876173301506271,3.6595323921793055,0.4805593609853967,2.333728112982588,0.2132300075575158,0.1441442112269126,0.2659431152898884,0.7289627006147059,0.1196694367389387,1.2701164211044411,0.4183065913710033,9.71768087349114,11.311076190249995,0.3330918304317941,1.5812757658090368,1.940093378820821,0.5978430899446799,0.5844279748034248,0.3013687298238632,0.1546708947034641,1.854882995752732,0.2806180445302422,0.1347383628027881,95.0921700863022,3.383569339664019,25.0,29.890000000000054,63.77619600000001,11.448541476314407,130.11473747631447,2.638093980457327,115.01061550614632,4.546338759373074,100.0,48.52439955744009,255.10478400000005,20.669196114977904,424.29837967241804,1.6996678489315493,122.26536844213618,4.484388201735911,100.0,46.11529830924525,255.10478400000005,20.109737543868235,421.3298198531135,2.05908161255809,1.1110664159292616,0.020553421612896538,0.0025000000000000005,0.0006228934068874295,0.008680648900000002,0.0004224431399974825,0.012225985446884914,0.552281498013244,0.008880578745640518,0.0017645431498288472,4e-06,3.3675925925927024e-06,1.3176900000000006e-05,3.1136125276079096e-06,2.3658105120200616e-05,1.0034167483543395,0.07027231018587873,0.02541942726506007,0.0009,0.00121527777777778,0.0036602500000000016,0.0006461472824836793,0.006421675060261462,0.252975859178665,0.038215706699153716,0.010935329979723052,0.0001,0.00024408999573114311,0.0005856400000000001,0.00011958144176542976,0.0010493114374965729,0.5623333250936885,0.02712426084399558,0.009325642195168954,0.0004,0.00016203703703703714,0.0013176900000000005,8.696760235231563e-05,0.0019666946393893533,0.16064652850803524,1.2240176900183017,0.23711594082126183,0.04000000000000001,0.0881987241908697,0.07880371840000004,0.056223969391552144,0.2632264119824219,1.9959181487751894,11.207219402553983,0.3906043264329115,4.0,0.3363281919298818,7.880371840000002,0.15257173982810848,12.369271771757992,1.3384198694118217,0.005093921120472161,0.12348856521079678,1.0,0.2250930803056229,1.9700929600000006,0.015249425737821207,3.2104354660434447,0.8343186191799258,0.1161634759401995,0.016971120410035165,0.0036,0.0004137754155043635,0.021083040000000008,0.0002880189279719121,0.025384834343476284,0.10144895884275552,12,2.638093980457327,False
0.7879262549564546,0.0426611199357272,1.1828198789439102,1.1730693018300515,0.0514466290078031,0.0245048739600743,10.882267247383666,2.876173301506271,3.6595323921793055,0.4805593609853967,2.333728112982588,0.2132300075575158,0.1441442112269126,0.2659431152898884,0.7289627006147059,0.1196694367389387,1.2701164211044411,0.4183065913710033,9.71768087349114,11.311076190249995,0.3330918304317941,1.5812757658090368,1.940093378820821,0.5978430899446799,0.5844279748034248,0.3013687298238632,0.1546708947034641,1.854882995752732,0.2806180445302422,0.1347383628027881,95.0921700863022,3.383569339664019,25.0,29.890000000000054,63.77619600000001,11.448541476314407,130.11473747631447,2.638093980457327,115.01061550614632,4.546338759373074,100.0,48.52439955744009,255.10478400000005,20.669196114977904,424.29837967241804,1.6996678489315493,122.26536844213618,4.484388201735911,100.0,46.11529830924525,255.10478400000005,20.109737543868235,421.3298198531135,2.05908161255809,1.1110664159292616,0.020553421612896538,0.0025000000000000005,0.0006228934068874295,0.008680648900000002,0.0004224431399974825,0.012225985446884914,0.552281498013244,0.008880578745640518,0.0017645431498288472,4e-06,3.3675925925927024e-06,1.3176900000000006e-05,3.1136125276079096e-06,2.3658105120200616e-05,1.0034167483543395,0.07027231018587873,0.02541942726506007,0.0009,0.00121527777777778,0.0036602500000000016,0.0006461472824836793,0.006421675060261462,0.252975859178665,0.038215706699153716,0.010935329979723052,0.0001,0.00024408999573114311,0.0005856400000000001,0.00011958144176542976,0.0010493114374965729,0.5623333250936885,0.02712426084399558,0.009325642195168954,0.0004,0.00016203703703703714,0.0013176900000000005,8.696760235231563e-05,0.0019666946393893533,0.16064652850803524,1.2240176900183017,0.23711594082126183,0.04000000000000001,0.0881987241908697,0.07880371840000004,0.056223969391552144,0.2632264119824219,1.9959181487751894,11.207219402553983,0.3906043264329115,4.0,0.3363281919298818,7.880371840000002,0.15257173982810848,12.369271771757992,1.3384198694118217,0.005093921120472161,0.12348856521079678,1.0,0.2250930803056229,1.9700929600000006,0.015249425737821207,3.2104354660434447,0.8343186191799258,0.1161634759401995,0.016971120410035165,0.0036,0.0004137754155043635,0.021083040000000008,0.0002880189279719121,0.025384834343476284,0.10144895884275552,12,2.638093980457327,False
0.7879262549564546,0.0426611199357272,1.1828198789439102,1.1730693018300515,0.0514466290078031,0.0245048739600743,10.882267247383666,2.876173301506271,3.6595323921793055,0.4805593609853967,2.333728112982588,0.2132300075575158,0.1441442112269126,0.2659431152898884,0.7289627006147059,0.1196694367389387,1.2701164211044411,0.4183065913710033,9.71768087349114,11.311076190249995,0.3330918304317941,1.5812757658090368,1.940093378820821,0.5978430899446799,0.5844279748034248,0.3013687298238632,0.1546708947034641,1.854882995752732,0.2806180445302422,0.1347383628027881,95.0921700863022,3.383569339664019,25.0,29.890000000000054,63.77619600000001,11.448541476314407,130.11473747631447,2.638093980457327,115.01061550614632,4.546338759373074,100.0,48.52439955744009,255.10478400000005,20.669196114977904,424.29837967241804,1.6996678489315493,122.26536844213618,4.484388201735911,100.0,46.11529830924525,255.10478400000005,20.109737543868235,421.3298198531135,2.05908161255809,1.1110664159292616,0.020553421612896538,0.0025000000000000005,0.0006228934068874295,0.008680648900000002,0.0004224431399974825,0.012225985446884914,0.552281498013244,0.008880578745640518,0.0017645431498288472,4e-06,3.3675925925927024e-06,1.3176900000000006e-05,3.1136125276079096e-06,2.3658105120200616e-05,1.0034167483543395,0.07027231018587873,0.02541942726506007,0.0009,0.00121527777777778,0.0036602500000000016,0.0006461472824836793,0.006421675060261462,0.252975859178665,0.038215706699153716,0.010935329979723052,0.0001,0.00024408999573114311,0.0005856400000000001,0.00011958144176542976,0.0010493114374965729,0.5623333250936885,0.02712426084399558,0.009325642195168954,0.0004,0.00016203703703703714,0.0013176900000000005,8.696760235231563e-05,0.0019666946393893533,0.16064652850803524,1.2240176900183017,0.23711594082126183,0.04000000000000001,0.0881987241908697,0.07880371840000004,0.056223969391552144,0.2632264119824219,1.9959181487751894,11.207219402553983,0.3906043264329115,4.0,0.3363281919298818,7.880371840000002,0.15257173982810848,12.369271771757992,1.3384198694118217,0.005093921120472161,0.12348856521079678,1.0,0.2250930803056229,1.9700929600000006,0.015249425737821207,3.2104354660434447,0.8343186191799258,0.1161634759401995,0.016971120410035165,0.0036,0.0004137754155043635,0.021083040000000008,0.0002880189279719121,0.025384834343476284,0.10144895884275552,12,2.638093980457327,False
0.8337859897013005,0.0612201998518816,1.0693261237532046,1.34853763102728,0.0388420029415253,0.0182949386296125,8.176627810807767,3.4081464747756165,2.292290915563218,0.6865573745401767,2.623777368318974,0.3277144730116383,0.2877290129405502,0.1383384569452289,0.7703766985741411,0.0861103934226212,1.619962407487788,0.3653323070155103,9.03206588552332,11.066450745261095,0.2626204893955531,1.7368903943986689,2.5843700589495437,0.267558478524985,0.2346115152669491,0.2812210443189874,0.1433499829091845,2.0172322265212443,0.3364073653662491,0.0604182912413725,98.94380735382084,3.383569339664019,25.0,29.890000000000054,63.77619600000001,11.448541476314407,130.11473747631447,2.9757559390733075,132.1507434975475,4.546338759373093,100.0,48.52439955744009,255.10478400000005,20.669196114978075,424.2983796724182,2.5317733132996882,116.97247738844995,4.4843882017359356,100.0,46.11529830924525,255.10478400000005,20.10973754386846,421.32981985311375,1.8012228727049344,0.9093235292057196,0.020553421612896538,0.0025000000000000005,0.0006228934068874295,0.008680648900000002,0.0004224431399974825,0.012225985446884914,1.272270704661627,0.008390067888166904,0.0017645431498288628,4e-06,3.3675925925927024e-06,1.3176900000000006e-05,3.1136125276079646e-06,2.3658105120200674e-05,0.9025707554322265,0.1008396708619857,0.025419427265060274,0.0009,0.00121527777777778,0.0036602500000000016,0.0006461472824836897,0.006421675060261472,0.6344224855848059,0.05389676332619841,0.010935329979723128,0.0001,0.00024408999573114311,0.0005856400000000001,0.00011958144176543142,0.0010493114374965746,1.0464199905030587,0.034411481294694596,0.009325642195169048,0.0004,0.00016203703703703714,0.0013176900000000005,8.696760235231738e-05,0.001966694639389355,0.324967669116497,0.6014516316421188,0.23711594082126314,0.04000000000000001,0.0881987241908697,0.07880371840000004,0.05622396939155276,0.2632264119824225,0.7824714409334035,10.63380194860602,0.3906043264329138,4.0,0.3363281919298818,7.880371840000002,0.1525717398281103,12.369271771757994,1.1753781141422275,0.005093926404855112,0.1234885658600506,1.0,0.2250930803056229,1.9700929600000006,0.015249425898172053,3.2104354662037955,0.8343186162098352,0.08600324834016175,0.01697112041003536,0.0036,0.0004137754155043635,0.021083040000000008,0.00028801892797191873,0.02538483434347629,0.08784966107071615,12,2.9757559390733075,False
