metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.3223184511710697,15.627796727697573,0.43820819233965025,0.1997960427591854,0.4578259511534165,13.978297719631383,0.367692846737078,0.14538068288301473
UnemploymentRate_mean,False,,identity,0.3223184511710695,0.15627796727697577,0.4382081923370544,0.1997960427563554,0.44918806838152103,0.14089208388904625,0.3653683982995426,0.14786709654205807
Output_mean,False,,identity,0.6255718402010243,24.6312926710893,0.7126153702335729,0.11290119345263838,0.8032865323099954,17.85336154800656,0.7520265530966193,0.08129475726686332
Consumption_mean,False,,identity,0.45092986492082576,21.049802930496412,0.5416750857726956,0.1462085104540763,0.6152494175147687,17.620724707086648,0.5316944749369512,0.10660448616517325
Transfers_mean,False,,identity,0.45988130624684553,1.913246712645381,0.536873390554786,0.14382469239669254,0.6419702718963305,1.5577075174785522,0.5315580316413459,0.09482780570734095
AvgPrice_mean,False,,identity,0.9618377817445842,0.043758181733342894,0.9446753385551077,0.04003280879034917,0.9739608970810131,0.03614560274435756,0.9804952447443147,0.012248377920347848
AvgMarkup_mean,False,,identity,0.4793203664266201,0.020566567569007276,0.5831746164198032,0.0970563936355838,0.42063276788823023,0.021694691849200937,0.574113916724508,0.09185355882857617
PriceDispersion_mean,False,,identity,0.4485422669175332,0.037993662213330344,0.5384674511896262,0.15135710232683458,0.5826303685273287,0.033053348648003265,0.6373958287521206,0.11733431178694274
InventoryGap_mean,False,,identity,0.22063327236768315,5.284324742311543,-0.2559664111087596,0.8037624283034358,0.2690487116535776,5.117558150527067,-0.28751682396219175,0.7062210998931991
SalesForecastError_mean,False,,identity,-0.020736934003597662,0.05954994903881276,0.12754481974387596,0.4080383173504082,0.030580983890739155,0.058033698181535025,0.12619055564134624,0.347182339063416
InventoryTurnover_mean,False,,identity,0.5865998041390321,0.13326425662808694,0.6795814021388819,0.040213438707129005,0.5064287753355723,0.14561404228822156,0.7019720656052634,0.054832881350600715
CreditRejections_mean,False,,identity,0.9134143075069578,7.394581178692819,0.8847686157098561,0.09183458830051905,0.9694440016982164,4.392772908717576,0.9586101096692051,0.00588309278240432
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.5638792239271813,0.8486982103922676,0.5072221334060216,0.14739616942545644,0.5220225026547023,0.8884922087044417,0.44486202821249393,0.18682540409097304
HH_Debt_mean,False,,log1p,0.4805091317394553,32.274330191118544,0.5743783985773901,0.08204348176448473,0.6117530565535616,27.901162699946735,0.5761092932912734,0.1086217499313695
HH_Deposit_mean,False,,log1p,0.8691615875648655,3.171864916799174,0.8646300884619661,0.2274848066545841,0.940032459644808,2.1473615299192366,0.9508407571700082,0.03626179498448223
Firm_Debt_mean,False,,log1p,0.0272244480932895,25.169564251500162,0.045249969643972744,0.036908290597691434,0.20315630228217785,22.780116686082714,0.05848430788793746,0.15034723866330035
Bank_Equity_mean,False,,log1p,0.35461453442238033,11.301823046581879,-0.03507716833660024,0.4976633956647835,0.3716017699064659,11.152093180892313,-0.9905534981324806,2.005419901594266
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.24139890161343158,0.14736659696973353,0.37479594008975897,0.07515689111562673,0.30878683481032754,0.14066897465255326,0.41355322595040545,0.07711733993457226
BankResolutionAmount_mean,False,,identity,0.24538996065043728,1.8492613992772322,0.2975794461723059,0.07140462725666602,0.29387794427305025,1.7888622673262637,0.25330096624252896,0.12412891217551204
BankResolutionHaircut_mean,False,,identity,0.5436422565644621,0.03460700278707538,0.730592224069591,0.15539981737194786,0.6871295449222508,0.02865454738146179,0.748149794553436,0.11466206199058565
BankBailedOut_mean,False,,identity,0.08321807615152144,0.06842191989358354,0.10076537413690326,0.15917707203932127,0.06924486901727944,0.06894137720212633,-0.09236072411779143,0.23137550980009597
BankBailoutAmount_mean,False,,identity,0.7036454441294452,0.5823940766372881,0.9267099903974463,0.01770373721127999,0.8812086567874655,0.3687258129016216,0.9223340607490517,0.013335271606100806
Defaults_mean,False,,identity,0.3786849982326763,0.423888200218526,0.4502630877651934,0.03459663541196393,0.3693276726657515,0.42706825949480526,0.3955426902055107,0.07869796607874695
DefaultsHH_mean,False,,identity,0.376744846822611,0.4209548339628802,0.45151060147298183,0.039018249099827,0.3704076526769561,0.42308953401192556,0.39759620547052554,0.07564715391031901
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.8218639074657759,0.0018840552068088321,0.8562277970239839,0.024401101245266666,0.8153991150999943,0.0019179379510052058,0.8630817370257156,0.024537170385472273
DefaultsFirm_rate,False,,identity,0.6634948713444395,0.0016760630956264499,0.7487532321077074,0.078345218075984,0.6750722570134544,0.0016469784504771448,0.7879875490000247,0.031740524207634416
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.714109472041245,0.06129144874927591,0.8289186327400607,0.047093046980982024,0.8588442161756379,0.04306746828325194,0.8825845528406155,0.0282278135402325
BankBailedOut_share,False,,identity,0.47552926089901104,0.024929171213604332,0.6880312657370223,0.15077864298629848,0.587911377389934,0.0220974683621092,0.6921337336068137,0.12314279640550377
