alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,InventoryGap_mean_pred,InventoryGap_mean_sigma_emul,InventoryGap_mean_var_obs,InventoryGap_mean_var_ev,InventoryGap_mean_var_md,InventoryGap_mean_var_cu,InventoryGap_mean_var_total,InventoryGap_mean_I,CreditRejections_mean_pred,CreditRejections_mean_sigma_emul,CreditRejections_mean_var_obs,CreditRejections_mean_var_ev,CreditRejections_mean_var_md,CreditRejections_mean_var_cu,CreditRejections_mean_var_total,CreditRejections_mean_I,metrics_used,I_max,nroy
0.7922634693082813,0.0712557848507621,1.088950024565439,1.247575774259264,0.0470238716703579,0.0189281555552167,7.458978747634616,3.1581582238335013,3.96563265034954,0.6844968999066482,1.5602366196849555,0.2386558589844764,0.1679713402705379,0.1676959178043048,0.7880535874769525,0.1131989194385383,1.68857756560138,0.3887361965582971,9.471790778402966,6.49433316031449,0.4660847406840647,1.5971746411544363,2.9884406771705265,0.6111268364702785,0.651192390250604,0.2616328016287139,0.1684768674981454,1.999284994154252,0.2575828955253414,0.0794887395874601,106.60309220030392,6.012607223987242,100.0,61.10714472954652,105.65129543417856,36.15144562994357,302.90988579366865,1.5285350297810245,104.40956457229484,6.168374590628848,100.0,77.70875207734473,105.65129543417856,38.04884509031561,321.40889260183894,1.3615421423458987,0.993105423738754,0.015603174724995762,0.0025000000000000005,0.00036450218832780046,0.0035950788029685764,0.0002434590614987466,0.0067030400527951246,0.6949202384674625,0.007224023487590815,0.0004041913298038803,4e-06,2.287414965986719e-07,5.457195012096003e-06,1.6337063108862913e-07,9.849307139783303e-06,1.027295431427333,0.1450600952277297,0.016979253958568995,0.0009,0.0005272108843537405,0.0015158875033600006,0.00028829506498958087,0.0032313934527033223,1.6722581632544846,0.036772484763710006,0.005301535607391957,0.0001,6.216540522452146e-05,0.00024254200053760007,2.8106279796444804e-05,0.00043281368555856634,0.8062076479237572,0.006951457140341226,0.004385672745024404,0.0004,6.802721088435291e-05,0.0005457195012096,1.9234125426449896e-05,0.001032980837520403,0.4059905116216597,0.12158858796917024,0.06646731137258902,0.04000000000000001,0.012857539198000935,0.03263645159233947,0.004417903481100701,0.08991189427144113,0.2614994025294706,9.456442722968543,0.568398987985338,4.0,0.6427191802078086,3.2636451592339464,0.3230774095427563,8.229441748984511,1.0305861028066559,0.009375913843470814,0.12027410643519491,1.0,0.11210114544042117,0.8159112898084866,0.014465860678784595,1.9424782959276925,1.0695227993398764,0.10628019112469418,0.012432684873642505,0.0036,0.000278473049350666,0.0087315120193536,0.00015457165316729916,0.012764556721871566,0.05558658478844359,0.27342176916940575,0.11148890082912827,0.0625,0.022131216672807028,0.07427848766464001,0.012429775008087198,0.17133947934553426,0.660547978233846,97.76294220784541,2.128093351781784,100.0,8.07533333333334,242.54200053760016,4.528781313897827,355.14611518483133,0.9425651289313339,13,1.6722581632544846,True
0.7922634693082813,0.0712557848507621,1.088950024565439,1.247575774259264,0.0470238716703579,0.0189281555552167,7.458978747634616,3.1581582238335013,3.96563265034954,0.6844968999066482,1.5602366196849555,0.2386558589844764,0.1679713402705379,0.1676959178043048,0.7880535874769525,0.1131989194385383,1.68857756560138,0.3887361965582971,9.471790778402966,6.49433316031449,0.4660847406840647,1.5971746411544363,2.9884406771705265,0.6111268364702785,0.651192390250604,0.2616328016287139,0.1684768674981454,1.999284994154252,0.2575828955253414,0.0794887395874601,106.60309220030392,6.012607223987242,100.0,61.10714472954652,105.65129543417856,36.15144562994357,302.90988579366865,1.5285350297810245,104.40956457229484,6.168374590628848,100.0,77.70875207734473,105.65129543417856,38.04884509031561,321.40889260183894,1.3615421423458987,0.993105423738754,0.015603174724995762,0.0025000000000000005,0.00036450218832780046,0.0035950788029685764,0.0002434590614987466,0.0067030400527951246,0.6949202384674625,0.007224023487590815,0.0004041913298038803,4e-06,2.287414965986719e-07,5.457195012096003e-06,1.6337063108862913e-07,9.849307139783303e-06,1.027295431427333,0.1450600952277297,0.016979253958568995,0.0009,0.0005272108843537405,0.0015158875033600006,0.00028829506498958087,0.0032313934527033223,1.6722581632544846,0.036772484763710006,0.005301535607391957,0.0001,6.216540522452146e-05,0.00024254200053760007,2.8106279796444804e-05,0.00043281368555856634,0.8062076479237572,0.006951457140341226,0.004385672745024404,0.0004,6.802721088435291e-05,0.0005457195012096,1.9234125426449896e-05,0.001032980837520403,0.4059905116216597,0.12158858796917024,0.06646731137258902,0.04000000000000001,0.012857539198000935,0.03263645159233947,0.004417903481100701,0.08991189427144113,0.2614994025294706,9.456442722968543,0.568398987985338,4.0,0.6427191802078086,3.2636451592339464,0.3230774095427563,8.229441748984511,1.0305861028066559,0.009375913843470814,0.12027410643519491,1.0,0.11210114544042117,0.8159112898084866,0.014465860678784595,1.9424782959276925,1.0695227993398764,0.10628019112469418,0.012432684873642505,0.0036,0.000278473049350666,0.0087315120193536,0.00015457165316729916,0.012764556721871566,0.05558658478844359,0.27342176916940575,0.11148890082912827,0.0625,0.022131216672807028,0.07427848766464001,0.012429775008087198,0.17133947934553426,0.660547978233846,97.76294220784541,2.128093351781784,100.0,8.07533333333334,242.54200053760016,4.528781313897827,355.14611518483133,0.9425651289313339,13,1.6722581632544846,True
0.7922634693082813,0.0712557848507621,1.088950024565439,1.247575774259264,0.0470238716703579,0.0189281555552167,7.458978747634616,3.1581582238335013,3.96563265034954,0.6844968999066482,1.5602366196849555,0.2386558589844764,0.1679713402705379,0.1676959178043048,0.7880535874769525,0.1131989194385383,1.68857756560138,0.3887361965582971,9.471790778402966,6.49433316031449,0.4660847406840647,1.5971746411544363,2.9884406771705265,0.6111268364702785,0.651192390250604,0.2616328016287139,0.1684768674981454,1.999284994154252,0.2575828955253414,0.0794887395874601,106.60309220030392,6.012607223987242,100.0,61.10714472954652,105.65129543417856,36.15144562994357,302.90988579366865,1.5285350297810245,104.40956457229484,6.168374590628848,100.0,77.70875207734473,105.65129543417856,38.04884509031561,321.40889260183894,1.3615421423458987,0.993105423738754,0.015603174724995762,0.0025000000000000005,0.00036450218832780046,0.0035950788029685764,0.0002434590614987466,0.0067030400527951246,0.6949202384674625,0.007224023487590815,0.0004041913298038803,4e-06,2.287414965986719e-07,5.457195012096003e-06,1.6337063108862913e-07,9.849307139783303e-06,1.027295431427333,0.1450600952277297,0.016979253958568995,0.0009,0.0005272108843537405,0.0015158875033600006,0.00028829506498958087,0.0032313934527033223,1.6722581632544846,0.036772484763710006,0.005301535607391957,0.0001,6.216540522452146e-05,0.00024254200053760007,2.8106279796444804e-05,0.00043281368555856634,0.8062076479237572,0.006951457140341226,0.004385672745024404,0.0004,6.802721088435291e-05,0.0005457195012096,1.9234125426449896e-05,0.001032980837520403,0.4059905116216597,0.12158858796917024,0.06646731137258902,0.04000000000000001,0.012857539198000935,0.03263645159233947,0.004417903481100701,0.08991189427144113,0.2614994025294706,9.456442722968543,0.568398987985338,4.0,0.6427191802078086,3.2636451592339464,0.3230774095427563,8.229441748984511,1.0305861028066559,0.009375913843470814,0.12027410643519491,1.0,0.11210114544042117,0.8159112898084866,0.014465860678784595,1.9424782959276925,1.0695227993398764,0.10628019112469418,0.012432684873642505,0.0036,0.000278473049350666,0.0087315120193536,0.00015457165316729916,0.012764556721871566,0.05558658478844359,0.27342176916940575,0.11148890082912827,0.0625,0.022131216672807028,0.07427848766464001,0.012429775008087198,0.17133947934553426,0.660547978233846,97.76294220784541,2.128093351781784,100.0,8.07533333333334,242.54200053760016,4.528781313897827,355.14611518483133,0.9425651289313339,13,1.6722581632544846,True
0.7184107313599767,0.0683850500197065,1.127867513700789,1.4048339804148893,0.0366689645945315,0.0211547448894457,9.296767548357437,3.4242999313985107,3.64693054986864,0.6719220196254696,1.9956665628750212,0.3158669761445427,0.1555431221443193,0.1815560504193259,0.6366567937465415,0.1673616931132993,2.074315804215763,0.3250940388337603,8.88360740631417,6.013987707290546,0.4871253645712711,1.0940739114299882,2.900170909488048,0.6464533570872324,0.6173816288466232,0.1145101336836208,0.2155258044131927,2.131503027523949,0.3361825795864541,0.1172356308262835,123.23790391805042,6.310958150308327,100.0,61.10714472954652,105.65129543417856,39.8281927749431,306.5866329386682,2.469380556096866,112.15494144342784,6.420036253673941,100.0,77.70875207734473,105.65129543417856,41.216865498487735,324.576913010011,1.7847973412147324,0.9100668715474567,0.01652989912211457,0.0025000000000000005,0.00036450218832780046,0.0035950788029685764,0.000273237564987284,0.006732818556283662,1.7053836237694036,0.006096843922337071,0.0004273010007840329,4e-06,2.287414965986719e-07,5.457195012096003e-06,1.8258614527103608e-07,9.868522653965711e-06,0.6674827306215366,0.12108043312454336,0.017821873302960877,0.0009,0.0005272108843537405,0.0015158875033600006,0.00031761916802678964,0.0032607175557405306,1.2447825015637173,0.01660906114389362,0.005596499894718217,0.0001,6.216540522452146e-05,0.00024254200053760007,3.132081107158101e-05,0.00043602821683370256,0.16239126370384413,0.0005584639338323729,0.004607150051495435,0.0004,6.802721088435291e-05,0.0005457195012096,2.1225831596994385e-05,0.0010349725436909474,0.604318877731474,0.004800284266768054,0.07018436817850957,0.04000000000000001,0.012857539198000935,0.03263645159233947,0.004925845536616586,0.090419836326957,0.6491533798190972,10.19302641879776,0.591826036870891,4.0,0.6427191802078086,3.2636451592339464,0.3502580579183052,8.25662239736006,1.2852310312041957,0.013311667390356548,0.1263377141568516,1.0,0.11210114544042117,0.8159112898084866,0.015961218018378343,1.9439736532672862,1.0662885503130641,0.0811026496952811,0.012917696344502405,0.0036,0.000278473049350666,0.0087315120193536,0.0001668668788487708,0.012776851947553038,0.1671817944993687,0.19908918057706768,0.11551056536728853,0.0625,0.022131216672807028,0.07427848766464001,0.013342690711470637,0.1722523950489177,0.47969481532464364,100.20210752209914,2.1936543918508242,100.0,8.07533333333334,242.54200053760016,4.812119590886409,355.42945346181995,1.071568580988943,13,2.469380556096866,True
0.7184107313599767,0.0683850500197065,1.127867513700789,1.4048339804148893,0.0366689645945315,0.0211547448894457,9.296767548357437,3.4242999313985107,3.64693054986864,0.6719220196254696,1.9956665628750212,0.3158669761445427,0.1555431221443193,0.1815560504193259,0.6366567937465415,0.1673616931132993,2.074315804215763,0.3250940388337603,8.88360740631417,6.013987707290546,0.4871253645712711,1.0940739114299882,2.900170909488048,0.6464533570872324,0.6173816288466232,0.1145101336836208,0.2155258044131927,2.131503027523949,0.3361825795864541,0.1172356308262835,123.23790391805042,6.310958150308327,100.0,61.10714472954652,105.65129543417856,39.8281927749431,306.5866329386682,2.469380556096866,112.15494144342784,6.420036253673941,100.0,77.70875207734473,105.65129543417856,41.216865498487735,324.576913010011,1.7847973412147324,0.9100668715474567,0.01652989912211457,0.0025000000000000005,0.00036450218832780046,0.0035950788029685764,0.000273237564987284,0.006732818556283662,1.7053836237694036,0.006096843922337071,0.0004273010007840329,4e-06,2.287414965986719e-07,5.457195012096003e-06,1.8258614527103608e-07,9.868522653965711e-06,0.6674827306215366,0.12108043312454336,0.017821873302960877,0.0009,0.0005272108843537405,0.0015158875033600006,0.00031761916802678964,0.0032607175557405306,1.2447825015637173,0.01660906114389362,0.005596499894718217,0.0001,6.216540522452146e-05,0.00024254200053760007,3.132081107158101e-05,0.00043602821683370256,0.16239126370384413,0.0005584639338323729,0.004607150051495435,0.0004,6.802721088435291e-05,0.0005457195012096,2.1225831596994385e-05,0.0010349725436909474,0.604318877731474,0.004800284266768054,0.07018436817850957,0.04000000000000001,0.012857539198000935,0.03263645159233947,0.004925845536616586,0.090419836326957,0.6491533798190972,10.19302641879776,0.591826036870891,4.0,0.6427191802078086,3.2636451592339464,0.3502580579183052,8.25662239736006,1.2852310312041957,0.013311667390356548,0.1263377141568516,1.0,0.11210114544042117,0.8159112898084866,0.015961218018378343,1.9439736532672862,1.0662885503130641,0.0811026496952811,0.012917696344502405,0.0036,0.000278473049350666,0.0087315120193536,0.0001668668788487708,0.012776851947553038,0.1671817944993687,0.19908918057706768,0.11551056536728853,0.0625,0.022131216672807028,0.07427848766464001,0.013342690711470637,0.1722523950489177,0.47969481532464364,100.20210752209914,2.1936543918508242,100.0,8.07533333333334,242.54200053760016,4.812119590886409,355.42945346181995,1.071568580988943,13,2.469380556096866,True
0.7184107313599767,0.0683850500197065,1.127867513700789,1.4048339804148893,0.0366689645945315,0.0211547448894457,9.296767548357437,3.4242999313985107,3.64693054986864,0.6719220196254696,1.9956665628750212,0.3158669761445427,0.1555431221443193,0.1815560504193259,0.6366567937465415,0.1673616931132993,2.074315804215763,0.3250940388337603,8.88360740631417,6.013987707290546,0.4871253645712711,1.0940739114299882,2.900170909488048,0.6464533570872324,0.6173816288466232,0.1145101336836208,0.2155258044131927,2.131503027523949,0.3361825795864541,0.1172356308262835,123.23790391805042,6.310958150308327,100.0,61.10714472954652,105.65129543417856,39.8281927749431,306.5866329386682,2.469380556096866,112.15494144342784,6.420036253673941,100.0,77.70875207734473,105.65129543417856,41.216865498487735,324.576913010011,1.7847973412147324,0.9100668715474567,0.01652989912211457,0.0025000000000000005,0.00036450218832780046,0.0035950788029685764,0.000273237564987284,0.006732818556283662,1.7053836237694036,0.006096843922337071,0.0004273010007840329,4e-06,2.287414965986719e-07,5.457195012096003e-06,1.8258614527103608e-07,9.868522653965711e-06,0.6674827306215366,0.12108043312454336,0.017821873302960877,0.0009,0.0005272108843537405,0.0015158875033600006,0.00031761916802678964,0.0032607175557405306,1.2447825015637173,0.01660906114389362,0.005596499894718217,0.0001,6.216540522452146e-05,0.00024254200053760007,3.132081107158101e-05,0.00043602821683370256,0.16239126370384413,0.0005584639338323729,0.004607150051495435,0.0004,6.802721088435291e-05,0.0005457195012096,2.1225831596994385e-05,0.0010349725436909474,0.604318877731474,0.004800284266768054,0.07018436817850957,0.04000000000000001,0.012857539198000935,0.03263645159233947,0.004925845536616586,0.090419836326957,0.6491533798190972,10.19302641879776,0.591826036870891,4.0,0.6427191802078086,3.2636451592339464,0.3502580579183052,8.25662239736006,1.2852310312041957,0.013311667390356548,0.1263377141568516,1.0,0.11210114544042117,0.8159112898084866,0.015961218018378343,1.9439736532672862,1.0662885503130641,0.0811026496952811,0.012917696344502405,0.0036,0.000278473049350666,0.0087315120193536,0.0001668668788487708,0.012776851947553038,0.1671817944993687,0.19908918057706768,0.11551056536728853,0.0625,0.022131216672807028,0.07427848766464001,0.013342690711470637,0.1722523950489177,0.47969481532464364,100.20210752209914,2.1936543918508242,100.0,8.07533333333334,242.54200053760016,4.812119590886409,355.42945346181995,1.071568580988943,13,2.469380556096866,True
0.8330792138133295,0.0630907333710271,1.0731677945932347,1.318682370466931,0.0357553093447001,0.0113755518262152,7.612099010164993,3.336057484854141,3.4093993070030564,0.5473208098605691,2.268543746776418,0.356544177449467,0.2018089946461276,0.2620755062769983,0.6790492253347659,0.1564721059070249,1.3921086374993017,0.3190832318035471,6.193299435243486,6.550914651507041,0.5134123722565656,1.3051061454847974,1.7105920731024389,0.4693822249354479,0.5794710489223168,0.1572726356452016,0.2590374948653554,1.405643219540132,0.1348750789363796,0.084151896203497,119.53177489916897,6.310958150308327,100.0,61.10714472954652,105.65129543417856,39.8281927749431,306.5866329386682,2.257718053794306,109.37562483088989,6.420036253673941,100.0,77.70875207734473,105.65129543417856,41.216865498487735,324.576913010011,1.6305281471880844,0.9163215616402097,0.01652989912211457,0.0025000000000000005,0.00036450218832780046,0.0035950788029685764,0.000273237564987284,0.006732818556283662,1.6291568847985014,0.006611323677195496,0.0004273010007840329,4e-06,2.287414965986719e-07,5.457195012096003e-06,1.8258614527103608e-07,9.868522653965711e-06,0.8312556981582199,0.1273157296940093,0.017821873302960877,0.0009,0.0005272108843537405,0.0015158875033600006,0.00031761916802678964,0.0032607175557405306,1.3539769411661329,0.023935393002331787,0.005596499894718217,0.0001,6.216540522452146e-05,0.00024254200053760007,3.132081107158101e-05,0.00043602821683370256,0.18846504462004227,0.0005584639471214597,0.004607150051495435,0.0004,6.802721088435291e-05,0.0005457195012096,2.1225831596994385e-05,0.0010349725436909474,0.6043188773183972,0.004800284460565768,0.07018436817850957,0.04000000000000001,0.012857539198000935,0.03263645159233947,0.004925845536616586,0.090419836326957,0.6491533791746062,9.833572214218606,0.591826036870891,4.0,0.6427191802078086,3.2636451592339464,0.3502580579183052,8.25662239736006,1.1601353385033712,0.013311667256872706,0.12633771414020908,1.0,0.11210114544042117,0.8159112898084866,0.015961218014173186,1.9439736532630811,1.066288550409955,0.08336781049982325,0.012917696344502405,0.0036,0.000278473049350666,0.0087315120193536,0.0001668668788487708,0.012776851947553038,0.14714228409041857,0.17680643207307556,0.11551056536728853,0.0625,0.022131216672807028,0.07427848766464001,0.013342690711470637,0.1722523950489177,0.42600571530642195,100.95504093082768,2.1936543918508242,100.0,8.07533333333334,242.54200053760016,4.812119590886409,355.42945346181995,1.1115059876920714,13,2.257718053794306,True
0.8330792138133295,0.0630907333710271,1.0731677945932347,1.318682370466931,0.0357553093447001,0.0113755518262152,7.612099010164993,3.336057484854141,3.4093993070030564,0.5473208098605691,2.268543746776418,0.356544177449467,0.2018089946461276,0.2620755062769983,0.6790492253347659,0.1564721059070249,1.3921086374993017,0.3190832318035471,6.193299435243486,6.550914651507041,0.5134123722565656,1.3051061454847974,1.7105920731024389,0.4693822249354479,0.5794710489223168,0.1572726356452016,0.2590374948653554,1.405643219540132,0.1348750789363796,0.084151896203497,119.53177489916897,6.310958150308327,100.0,61.10714472954652,105.65129543417856,39.8281927749431,306.5866329386682,2.257718053794306,109.37562483088989,6.420036253673941,100.0,77.70875207734473,105.65129543417856,41.216865498487735,324.576913010011,1.6305281471880844,0.9163215616402097,0.01652989912211457,0.0025000000000000005,0.00036450218832780046,0.0035950788029685764,0.000273237564987284,0.006732818556283662,1.6291568847985014,0.006611323677195496,0.0004273010007840329,4e-06,2.287414965986719e-07,5.457195012096003e-06,1.8258614527103608e-07,9.868522653965711e-06,0.8312556981582199,0.1273157296940093,0.017821873302960877,0.0009,0.0005272108843537405,0.0015158875033600006,0.00031761916802678964,0.0032607175557405306,1.3539769411661329,0.023935393002331787,0.005596499894718217,0.0001,6.216540522452146e-05,0.00024254200053760007,3.132081107158101e-05,0.00043602821683370256,0.18846504462004227,0.0005584639471214597,0.004607150051495435,0.0004,6.802721088435291e-05,0.0005457195012096,2.1225831596994385e-05,0.0010349725436909474,0.6043188773183972,0.004800284460565768,0.07018436817850957,0.04000000000000001,0.012857539198000935,0.03263645159233947,0.004925845536616586,0.090419836326957,0.6491533791746062,9.833572214218606,0.591826036870891,4.0,0.6427191802078086,3.2636451592339464,0.3502580579183052,8.25662239736006,1.1601353385033712,0.013311667256872706,0.12633771414020908,1.0,0.11210114544042117,0.8159112898084866,0.015961218014173186,1.9439736532630811,1.066288550409955,0.08336781049982325,0.012917696344502405,0.0036,0.000278473049350666,0.0087315120193536,0.0001668668788487708,0.012776851947553038,0.14714228409041857,0.17680643207307556,0.11551056536728853,0.0625,0.022131216672807028,0.07427848766464001,0.013342690711470637,0.1722523950489177,0.42600571530642195,100.95504093082768,2.1936543918508242,100.0,8.07533333333334,242.54200053760016,4.812119590886409,355.42945346181995,1.1115059876920714,13,2.257718053794306,True
0.8330792138133295,0.0630907333710271,1.0731677945932347,1.318682370466931,0.0357553093447001,0.0113755518262152,7.612099010164993,3.336057484854141,3.4093993070030564,0.5473208098605691,2.268543746776418,0.356544177449467,0.2018089946461276,0.2620755062769983,0.6790492253347659,0.1564721059070249,1.3921086374993017,0.3190832318035471,6.193299435243486,6.550914651507041,0.5134123722565656,1.3051061454847974,1.7105920731024389,0.4693822249354479,0.5794710489223168,0.1572726356452016,0.2590374948653554,1.405643219540132,0.1348750789363796,0.084151896203497,119.53177489916897,6.310958150308327,100.0,61.10714472954652,105.65129543417856,39.8281927749431,306.5866329386682,2.257718053794306,109.37562483088989,6.420036253673941,100.0,77.70875207734473,105.65129543417856,41.216865498487735,324.576913010011,1.6305281471880844,0.9163215616402097,0.01652989912211457,0.0025000000000000005,0.00036450218832780046,0.0035950788029685764,0.000273237564987284,0.006732818556283662,1.6291568847985014,0.006611323677195496,0.0004273010007840329,4e-06,2.287414965986719e-07,5.457195012096003e-06,1.8258614527103608e-07,9.868522653965711e-06,0.8312556981582199,0.1273157296940093,0.017821873302960877,0.0009,0.0005272108843537405,0.0015158875033600006,0.00031761916802678964,0.0032607175557405306,1.3539769411661329,0.023935393002331787,0.005596499894718217,0.0001,6.216540522452146e-05,0.00024254200053760007,3.132081107158101e-05,0.00043602821683370256,0.18846504462004227,0.0005584639471214597,0.004607150051495435,0.0004,6.802721088435291e-05,0.0005457195012096,2.1225831596994385e-05,0.0010349725436909474,0.6043188773183972,0.004800284460565768,0.07018436817850957,0.04000000000000001,0.012857539198000935,0.03263645159233947,0.004925845536616586,0.090419836326957,0.6491533791746062,9.833572214218606,0.591826036870891,4.0,0.6427191802078086,3.2636451592339464,0.3502580579183052,8.25662239736006,1.1601353385033712,0.013311667256872706,0.12633771414020908,1.0,0.11210114544042117,0.8159112898084866,0.015961218014173186,1.9439736532630811,1.066288550409955,0.08336781049982325,0.012917696344502405,0.0036,0.000278473049350666,0.0087315120193536,0.0001668668788487708,0.012776851947553038,0.14714228409041857,0.17680643207307556,0.11551056536728853,0.0625,0.022131216672807028,0.07427848766464001,0.013342690711470637,0.1722523950489177,0.42600571530642195,100.95504093082768,2.1936543918508242,100.0,8.07533333333334,242.54200053760016,4.812119590886409,355.42945346181995,1.1115059876920714,13,2.257718053794306,True
0.6809972679137687,0.0972409187267001,1.1542457766595977,1.22546691490118,0.0455502802454786,0.0101922076679591,7.978864876453725,2.714996169810872,3.0285281371834607,0.65429704378355,1.9559766947620545,0.3250451467789129,0.2223815769476531,0.2582874699422282,0.7603908931649903,0.1356766818360097,2.053936123198504,0.321618736231811,8.978284189541476,7.908779867042041,0.4192008326600676,1.3217054385338072,2.1727138436728275,0.416621788806003,0.5829655827429676,0.2189143475150705,0.2537435150056878,1.421995237648314,0.2354051648894892,0.1026100643430307,112.07196745168632,6.01260722398722,100.0,61.10714472954652,105.65129543417856,36.151445629943304,302.90988579366837,1.8427604338167642,114.51136593663611,6.16837459062882,100.0,77.70875207734473,105.65129543417856,38.04884509031526,321.40889260183855,1.925010951075447,1.052446253262004,0.01560317472499567,0.0025000000000000005,0.00036450218832780046,0.0035950788029685764,0.00024345906149874372,0.006703040052795121,0.029878962317565313,0.005995911303702844,0.00040419132980388015,4e-06,2.287414965986719e-07,5.457195012096003e-06,1.63370631088629e-07,9.849307139783303e-06,0.6359725888226326,0.10816409746003049,0.016979253958568946,0.0009,0.0005272108843537405,0.0015158875033600006,0.00028829506498957925,0.0032313934527033205,1.0231989201447007,0.01022055511261288,0.005301535607391957,0.0001,6.216540522452146e-05,0.00024254200053760007,2.8106279796444804e-05,0.00043281368555856634,0.4700712727859659,0.0003873935054134461,0.00438567274502439,0.0004,6.802721088435291e-05,0.0005457195012096,1.9234125426449763e-05,0.0010329808375204028,0.610223856457464,0.0032588224582850017,0.0664673113725889,0.04000000000000001,0.012857539198000935,0.03263645159233947,0.004417903481100686,0.08991189427144111,0.6561251614736232,10.440199525544049,0.5683989879853352,4.0,0.6427191802078086,3.2636451592339464,0.3230774095427532,8.229441748984508,1.3735137981072543,0.9997230820054372,0.23828080649379849,1.0,0.11210114544042117,0.8159112898084866,0.05677774274333504,1.984790177992243,0.3551020378419352,0.10532439344450335,0.012432684873642434,0.0036,0.000278473049350666,0.0087315120193536,0.00015457165316729737,0.012764556721871564,0.04712672620522055,0.2054324135200136,0.11148890082912759,0.0625,0.022131216672807028,0.07427848766464001,0.012429775008087045,0.1713394793455341,0.4962953967658265,96.75593511579882,2.1280933517817706,100.0,8.07533333333334,242.54200053760016,4.528781313897771,355.1461151848313,0.8891297375168171,13,1.925010951075447,True
