alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean_pred,Employment_mean_sigma_emul,Employment_mean_var_obs,Employment_mean_var_ev,Employment_mean_var_md,Employment_mean_var_cu,Employment_mean_var_total,Employment_mean_I,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,CreditRejections_mean_pred,CreditRejections_mean_sigma_emul,CreditRejections_mean_var_obs,CreditRejections_mean_var_ev,CreditRejections_mean_var_md,CreditRejections_mean_var_cu,CreditRejections_mean_var_total,CreditRejections_mean_I,metrics_used,I_max,nroy
0.7428170708910773,0.0957450531915429,1.3285437595885066,1.1092088211060278,0.0415649620205981,0.024238012192528,9.958850651755204,2.8197709559401725,2.5683351736574007,0.7552552746606959,1.8869223881633488,0.3186223167964572,0.2341844426627256,0.4474091168214721,0.7618859408933084,0.1701496128045605,2.796061375036317,0.6498411900828194,9.895570552979017,6.10305177694471,0.6290892560072378,0.6391538681603084,2.5959543563984275,0.2090360007032131,0.3475966084152082,0.2195681698474473,0.0365314390978817,1.0919119319453292,0.351089186459418,0.1525881077094925,94.03073394495412,14.623264787404947,25.0,35.23125000000016,43.559999999999995,213.83987304255746,317.63112304255765,1.628907753759937,138.21633983554023,34.685861419603576,100.0,86.56280352132157,174.23999999999998,1203.1089824199437,1563.9117859412652,1.4721049424484456,120.70068126972086,26.419710038865986,100.0,63.52083432716075,174.23999999999998,698.0010785377561,1035.761912864917,1.2646539656728801,0.9288418261241881,0.229569263307329,0.0025000000000000005,0.0004519997324960229,0.005929,0.05270204665546975,0.06158304638796577,0.48822738377406666,0.006572629952919179,0.003825188744214819,4e-06,1.103472222222144e-06,9e-06,1.4632068928867744e-05,2.873554115108989e-05,0.47991865486199525,0.10665137228940604,0.07192494005413283,0.0009,0.0010208333333333367,0.0025000000000000005,0.005173197001790601,0.009594030335123939,0.5783755037424049,0.02682297500949813,0.035189331812835165,0.0001,0.0001636767426058557,0.0004,0.001238289073433813,0.0019019658160396686,0.15644886869166671,0.339313667197489,0.6369361525863967,0.04000000000000001,0.016671874605969073,0.053824000000000004,0.4056876624715616,0.5161835370775307,0.19390617959398038,11.118027291972927,2.3640366857138293,4.0,0.42873135173852356,5.3824,5.588669451400826,15.39980080313935,1.1767899304999005,0.5068600230489644,1.052315569860968,1.0,0.1762661264010744,1.3456,1.107368058571814,3.629234184972888,0.5213182964847559,0.07754937090160088,0.03836961425447981,0.0036,0.0004260098192212482,0.0144,0.00147222729803758,0.019898237117258827,0.15915533979362173,77.21284445156411,23.2202617206329,100.0,343.48474999999985,400.0,539.1805543746897,1382.6653043746896,0.07495535655372812,12,1.628907753759937,True
0.6712913654493701,0.0999162790270002,1.0643012700131105,1.2735800360840464,0.0301974106178924,0.0093089526916691,9.15053481151265,4.334176082344998,1.670059632422856,0.7912062716993553,1.0705512827632215,0.3925831857310942,0.0953426833475368,0.140058497594493,0.6916104852837756,0.197264885298693,1.3217263446569252,0.1588557033544921,7.223622282326545,5.844597599279911,0.4902315857211796,1.8975058896730173,1.0437411577137028,0.3423362222412419,0.6268886086623098,0.0374168100267799,0.2117033362744634,1.7163126051533166,0.3193342103120694,0.2120301787576439,99.10313055370108,4.795072947146292,25.0,35.23125000000016,43.559999999999995,22.99272456845423,126.7839745684544,3.0287405102677005,124.99689464380295,7.57809631679669,100.0,86.56280352132157,174.23999999999998,57.427543786647554,418.2303473079691,2.2002638919247035,116.46932308366267,6.533937266575778,100.0,63.52083432716075,174.23999999999998,42.692336203547754,380.4531705307085,1.8697222597340006,0.9499528998584621,0.03229172472747503,0.0025000000000000005,0.0004519997324960229,0.005929,0.0010427554858750225,0.009923755218371045,1.0043069855906497,0.006502071065230047,0.0009069560042032176,4e-06,1.103472222222144e-06,9e-06,8.225691935602669e-07,1.4926041415782412e-05,0.6476305385999477,0.14645921882757074,0.02847085669477017,0.0009,0.0010208333333333367,0.0025000000000000005,0.0008105896809341395,0.005231423014267477,1.3336252856846071,0.01585876348221009,0.022223981554768197,0.0001,0.0001636767426058557,0.0004,0.000493905356146677,0.0011575820987525327,0.121717811182959,0.014671418738192943,0.18526678910776279,0.04000000000000001,0.016671874605969073,0.053824000000000004,0.03432378314630025,0.14481965775226932,0.48699964285430825,10.595255918200788,0.573567577154005,4.0,0.42873135173852356,5.3824,0.32897976556231545,10.14011111730084,1.28605543630254,1.8525056558119166,0.34841134015511693,1.0,0.1762661264010744,1.3456,0.1213904619486846,2.6432565883497587,0.21681854604767534,0.09075046667295954,0.015274024957690297,0.0036,0.0004260098192212482,0.0144,0.00023329583840814609,0.018659305657629393,0.06771300414618939,70.22806221759664,16.791874275679156,100.0,343.48474999999985,400.0,281.96704169021535,1125.4517916902153,0.2912844124147945,12,3.0287405102677005,False
0.6712913654493701,0.0999162790270002,1.0643012700131105,1.2735800360840464,0.0301974106178924,0.0093089526916691,9.15053481151265,4.334176082344998,1.670059632422856,0.7912062716993553,1.0705512827632215,0.3925831857310942,0.0953426833475368,0.140058497594493,0.6916104852837756,0.197264885298693,1.3217263446569252,0.1588557033544921,7.223622282326545,5.844597599279911,0.4902315857211796,1.8975058896730173,1.0437411577137028,0.3423362222412419,0.6268886086623098,0.0374168100267799,0.2117033362744634,1.7163126051533166,0.3193342103120694,0.2120301787576439,99.10313055370108,4.795072947146292,25.0,35.23125000000016,43.559999999999995,22.99272456845423,126.7839745684544,3.0287405102677005,124.99689464380295,7.57809631679669,100.0,86.56280352132157,174.23999999999998,57.427543786647554,418.2303473079691,2.2002638919247035,116.46932308366267,6.533937266575778,100.0,63.52083432716075,174.23999999999998,42.692336203547754,380.4531705307085,1.8697222597340006,0.9499528998584621,0.03229172472747503,0.0025000000000000005,0.0004519997324960229,0.005929,0.0010427554858750225,0.009923755218371045,1.0043069855906497,0.006502071065230047,0.0009069560042032176,4e-06,1.103472222222144e-06,9e-06,8.225691935602669e-07,1.4926041415782412e-05,0.6476305385999477,0.14645921882757074,0.02847085669477017,0.0009,0.0010208333333333367,0.0025000000000000005,0.0008105896809341395,0.005231423014267477,1.3336252856846071,0.01585876348221009,0.022223981554768197,0.0001,0.0001636767426058557,0.0004,0.000493905356146677,0.0011575820987525327,0.121717811182959,0.014671418738192943,0.18526678910776279,0.04000000000000001,0.016671874605969073,0.053824000000000004,0.03432378314630025,0.14481965775226932,0.48699964285430825,10.595255918200788,0.573567577154005,4.0,0.42873135173852356,5.3824,0.32897976556231545,10.14011111730084,1.28605543630254,1.8525056558119166,0.34841134015511693,1.0,0.1762661264010744,1.3456,0.1213904619486846,2.6432565883497587,0.21681854604767534,0.09075046667295954,0.015274024957690297,0.0036,0.0004260098192212482,0.0144,0.00023329583840814609,0.018659305657629393,0.06771300414618939,70.22806221759664,16.791874275679156,100.0,343.48474999999985,400.0,281.96704169021535,1125.4517916902153,0.2912844124147945,12,3.0287405102677005,False
0.9055464016409652,0.1135054511445162,1.2214924085111107,1.43651321496619,0.0522138164947133,0.0111799259265604,4.5918981228986775,4.18501261051086,1.8847564139213584,0.7005936529713439,2.446096301920352,0.4207084377573032,0.3255588457336598,0.200180840972334,0.6617857195671623,0.0882272858085069,2.725910754892072,0.4971089848334623,11.26866902890959,10.733156886216756,0.6186946484882054,0.9030715573389552,1.5458029165650913,0.4608119459479004,0.6794732435091813,0.2076561103285294,0.2504559206943531,2.595992050599609,0.24673000433619,0.1634157427326025,98.86695318063255,4.795072947146292,25.0,35.23125000000016,43.559999999999995,22.99272456845423,126.7839745684544,3.0077653104603144,144.1185368888374,7.578096316796698,100.0,86.56280352132157,174.23999999999998,57.427543786647675,418.2303473079692,3.1352763926561433,132.20615199385466,6.533937266575784,100.0,63.52083432716075,174.23999999999998,42.69233620354783,380.4531705307086,2.6765236155889576,0.937224255731156,0.03229172472747513,0.0025000000000000005,0.0004519997324960229,0.005929,0.0010427554858750288,0.009923755218371052,1.1320814657711442,0.004397187884141096,0.0009069560042032185,4e-06,1.103472222222144e-06,9e-06,8.225691935602685e-07,1.4926041415782414e-05,0.10280723313828853,0.14645921903970022,0.028470856694770178,0.0009,0.0010208333333333367,0.0025000000000000005,0.0008105896809341399,0.005231423014267478,1.3336252886174653,0.015190040701455966,0.0222239815547682,0.0001,0.0001636767426058557,0.0004,0.0004939053561466772,0.001157582098752533,0.14137268305804152,0.01467141922175369,0.18526678910776279,0.04000000000000001,0.016671874605969073,0.053824000000000004,0.03432378314630025,0.14481965775226932,0.4869996415836251,12.081424712139992,0.573567577154006,4.0,0.42873135173852356,5.3824,0.3289797655623166,10.14011111730084,1.7527650864160331,0.006340383014840125,0.12291663674146724,1.0,0.1762661264010744,1.3456,0.015108499587833816,2.536974625988908,0.9377640456651353,0.06865642422493727,0.01527402495769029,0.0036,0.0004260098192212482,0.0144,0.00023329583840814587,0.018659305657629393,0.22945673055835228,92.88250608356242,16.791874275679156,100.0,343.48474999999985,400.0,281.96704169021535,1125.4517916902153,0.38400502526097685,12,3.1352763926561433,False
0.9055464016409652,0.1135054511445162,1.2214924085111107,1.43651321496619,0.0522138164947133,0.0111799259265604,4.5918981228986775,4.18501261051086,1.8847564139213584,0.7005936529713439,2.446096301920352,0.4207084377573032,0.3255588457336598,0.200180840972334,0.6617857195671623,0.0882272858085069,2.725910754892072,0.4971089848334623,11.26866902890959,10.733156886216756,0.6186946484882054,0.9030715573389552,1.5458029165650913,0.4608119459479004,0.6794732435091813,0.2076561103285294,0.2504559206943531,2.595992050599609,0.24673000433619,0.1634157427326025,98.86695318063255,4.795072947146292,25.0,35.23125000000016,43.559999999999995,22.99272456845423,126.7839745684544,3.0077653104603144,144.1185368888374,7.578096316796698,100.0,86.56280352132157,174.23999999999998,57.427543786647675,418.2303473079692,3.1352763926561433,132.20615199385466,6.533937266575784,100.0,63.52083432716075,174.23999999999998,42.69233620354783,380.4531705307086,2.6765236155889576,0.937224255731156,0.03229172472747513,0.0025000000000000005,0.0004519997324960229,0.005929,0.0010427554858750288,0.009923755218371052,1.1320814657711442,0.004397187884141096,0.0009069560042032185,4e-06,1.103472222222144e-06,9e-06,8.225691935602685e-07,1.4926041415782414e-05,0.10280723313828853,0.14645921903970022,0.028470856694770178,0.0009,0.0010208333333333367,0.0025000000000000005,0.0008105896809341399,0.005231423014267478,1.3336252886174653,0.015190040701455966,0.0222239815547682,0.0001,0.0001636767426058557,0.0004,0.0004939053561466772,0.001157582098752533,0.14137268305804152,0.01467141922175369,0.18526678910776279,0.04000000000000001,0.016671874605969073,0.053824000000000004,0.03432378314630025,0.14481965775226932,0.4869996415836251,12.081424712139992,0.573567577154006,4.0,0.42873135173852356,5.3824,0.3289797655623166,10.14011111730084,1.7527650864160331,0.006340383014840125,0.12291663674146724,1.0,0.1762661264010744,1.3456,0.015108499587833816,2.536974625988908,0.9377640456651353,0.06865642422493727,0.01527402495769029,0.0036,0.0004260098192212482,0.0144,0.00023329583840814587,0.018659305657629393,0.22945673055835228,92.88250608356242,16.791874275679156,100.0,343.48474999999985,400.0,281.96704169021535,1125.4517916902153,0.38400502526097685,12,3.1352763926561433,False
0.8300769337056364,0.0830842270019441,1.2524849277187573,1.118795411564789,0.0194731645889813,0.0103733663684956,4.999788324175411,4.66029627604712,3.6034392940044375,0.6653253776031259,2.260662597083093,0.3025665577489188,0.244391457016557,0.2553157439997889,0.8837769311174208,0.1024754700282412,2.6139047574199448,0.3405444713744776,7.909920802360231,7.639363349552852,0.2051936331629952,0.8755337735269857,0.4925131192567989,0.6400845587714409,0.6023602493522785,0.3122820366117823,0.2487589058442989,2.445089250020546,0.2946147170992009,0.1248544382770419,99.4810143506107,4.795072947146292,25.0,35.23125000000016,43.559999999999995,22.99272456845423,126.7839745684544,3.062300829959517,116.81354277477465,7.578096316796681,100.0,86.56280352132157,174.23999999999998,57.42754378664742,418.23034730796894,1.8001133087595773,131.49489018658983,6.533937266575756,100.0,63.52083432716075,174.23999999999998,42.69233620354746,380.45317053070823,2.640058391639205,1.162638686675185,0.03229172472747503,0.0025000000000000005,0.0004519997324960229,0.005929,0.0010427554858750225,0.009923755218371045,1.1307056348020776,0.0029399610812085317,0.000906956004203215,4e-06,1.103472222222144e-06,9e-06,8.225691935602622e-07,1.4926041415782407e-05,0.2743781283649132,0.03932206864725189,0.028470856694769925,0.0009,0.0010208333333333367,0.0025000000000000005,0.0008105896809341254,0.005231423014267463,0.14763087887208817,0.009617546429098265,0.02222398155476778,0.0001,0.0001636767426058557,0.0004,0.0004939053561466585,0.0011575820987525143,0.30515753397086615,0.014671416108799462,0.18526678910776181,0.04000000000000001,0.016671874605969073,0.053824000000000004,0.03432378314629989,0.14481965775226896,0.4869996497637325,12.458512829909557,0.5735675771540044,4.0,0.42873135173852356,5.3824,0.3289797655623148,10.140111117300838,1.8711841140688164,0.006340377629331909,0.12291663608366893,1.0,0.1762661264010744,1.3456,0.015108499426125103,2.5369746258271992,0.9377640490762049,0.10015397701082687,0.015274024957690166,0.0036,0.0004260098192212482,0.0144,0.00023329583840814207,0.01865930565762939,0.0011272185962136016,98.68425762752426,16.79187427567879,100.0,343.48474999999985,400.0,281.9670416902031,1125.451791690203,0.5569451142270309,12,3.062300829959517,False
0.8300769337056364,0.0830842270019441,1.2524849277187573,1.118795411564789,0.0194731645889813,0.0103733663684956,4.999788324175411,4.66029627604712,3.6034392940044375,0.6653253776031259,2.260662597083093,0.3025665577489188,0.244391457016557,0.2553157439997889,0.8837769311174208,0.1024754700282412,2.6139047574199448,0.3405444713744776,7.909920802360231,7.639363349552852,0.2051936331629952,0.8755337735269857,0.4925131192567989,0.6400845587714409,0.6023602493522785,0.3122820366117823,0.2487589058442989,2.445089250020546,0.2946147170992009,0.1248544382770419,99.4810143506107,4.795072947146292,25.0,35.23125000000016,43.559999999999995,22.99272456845423,126.7839745684544,3.062300829959517,116.81354277477465,7.578096316796681,100.0,86.56280352132157,174.23999999999998,57.42754378664742,418.23034730796894,1.8001133087595773,131.49489018658983,6.533937266575756,100.0,63.52083432716075,174.23999999999998,42.69233620354746,380.45317053070823,2.640058391639205,1.162638686675185,0.03229172472747503,0.0025000000000000005,0.0004519997324960229,0.005929,0.0010427554858750225,0.009923755218371045,1.1307056348020776,0.0029399610812085317,0.000906956004203215,4e-06,1.103472222222144e-06,9e-06,8.225691935602622e-07,1.4926041415782407e-05,0.2743781283649132,0.03932206864725189,0.028470856694769925,0.0009,0.0010208333333333367,0.0025000000000000005,0.0008105896809341254,0.005231423014267463,0.14763087887208817,0.009617546429098265,0.02222398155476778,0.0001,0.0001636767426058557,0.0004,0.0004939053561466585,0.0011575820987525143,0.30515753397086615,0.014671416108799462,0.18526678910776181,0.04000000000000001,0.016671874605969073,0.053824000000000004,0.03432378314629989,0.14481965775226896,0.4869996497637325,12.458512829909557,0.5735675771540044,4.0,0.42873135173852356,5.3824,0.3289797655623148,10.140111117300838,1.8711841140688164,0.006340377629331909,0.12291663608366893,1.0,0.1762661264010744,1.3456,0.015108499426125103,2.5369746258271992,0.9377640490762049,0.10015397701082687,0.015274024957690166,0.0036,0.0004260098192212482,0.0144,0.00023329583840814207,0.01865930565762939,0.0011272185962136016,98.68425762752426,16.79187427567879,100.0,343.48474999999985,400.0,281.9670416902031,1125.451791690203,0.5569451142270309,12,3.062300829959517,False
0.6372919678641721,0.0522309543115652,1.287503820122183,1.7190034389342572,0.0478748348287402,0.0232262283953543,11.032499860250397,4.234575462731383,4.207051654600885,0.556297889702303,1.4750491193716622,0.316546195129012,0.3092044964237276,0.2363178235948297,0.7362286480587759,0.1610643971397907,1.2304067327449388,0.5694205441095233,9.519375199189598,4.425532896469466,0.2522439257091577,1.5429589382660942,0.0482290602218155,0.5098269388034824,0.3324773841433157,0.2540025692147994,0.329425816676716,1.5293082517212069,0.3260367666651322,0.0981097355100199,95.31249162648776,4.191265078099309,25.0,35.23125000000016,43.559999999999995,17.566702954894804,121.35795295489497,2.751614027998564,164.435454816593,6.58933310843622,100.0,86.56280352132157,174.23999999999998,43.419310813933734,404.2221143352553,4.199666581315955,132.70216152544987,5.687989420601781,100.0,63.52083432716075,174.23999999999998,32.35322364887779,370.11405797603857,2.739432710229804,0.8153134180336882,0.028011628037111793,0.0025000000000000005,0.0004519997324960229,0.005929,0.0007846513052895075,0.00966565103778553,2.387111494609266,0.008431058621791113,0.0007891953395782257,4e-06,1.103472222222144e-06,9e-06,6.228292840119909e-07,1.4726301506234136e-05,1.154677362907777,0.1800682360666626,0.024996619837931257,0.0009,0.0010208333333333367,0.0025000000000000005,0.0006248310033220584,0.0050456643366553955,1.8311000425687152,0.019645712400859286,0.01999258007087613,0.0001,0.0001636767426058557,0.0004,0.00039970325789039345,0.0010633800004962491,0.010864549108113424,0.007497805610359454,0.16160991242985692,0.04000000000000001,0.016671874605969073,0.053824000000000004,0.026117763795586023,0.1366136384015551,0.5208212020262043,12.258781382518658,0.49920869156088316,4.0,0.42873135173852356,5.3824,0.24920931772992896,10.060340669468452,1.8156170326924306,0.16140512905333998,0.12316719991066682,1.0,0.1762661264010744,1.3456,0.015170159133834167,2.5370362855349082,0.8403995617380219,0.05515419258729422,0.013412356020759566,0.0036,0.0004260098192212482,0.0144,0.00017989129402760538,0.018605901113248852,0.3287732640442176,66.80542708279418,15.326743295607438,100.0,343.48474999999985,400.0,234.90906004944753,1078.3938100494474,0.4017969579492691,12,4.199666581315955,False
0.6372919678641721,0.0522309543115652,1.287503820122183,1.7190034389342572,0.0478748348287402,0.0232262283953543,11.032499860250397,4.234575462731383,4.207051654600885,0.556297889702303,1.4750491193716622,0.316546195129012,0.3092044964237276,0.2363178235948297,0.7362286480587759,0.1610643971397907,1.2304067327449388,0.5694205441095233,9.519375199189598,4.425532896469466,0.2522439257091577,1.5429589382660942,0.0482290602218155,0.5098269388034824,0.3324773841433157,0.2540025692147994,0.329425816676716,1.5293082517212069,0.3260367666651322,0.0981097355100199,95.31249162648776,4.191265078099309,25.0,35.23125000000016,43.559999999999995,17.566702954894804,121.35795295489497,2.751614027998564,164.435454816593,6.58933310843622,100.0,86.56280352132157,174.23999999999998,43.419310813933734,404.2221143352553,4.199666581315955,132.70216152544987,5.687989420601781,100.0,63.52083432716075,174.23999999999998,32.35322364887779,370.11405797603857,2.739432710229804,0.8153134180336882,0.028011628037111793,0.0025000000000000005,0.0004519997324960229,0.005929,0.0007846513052895075,0.00966565103778553,2.387111494609266,0.008431058621791113,0.0007891953395782257,4e-06,1.103472222222144e-06,9e-06,6.228292840119909e-07,1.4726301506234136e-05,1.154677362907777,0.1800682360666626,0.024996619837931257,0.0009,0.0010208333333333367,0.0025000000000000005,0.0006248310033220584,0.0050456643366553955,1.8311000425687152,0.019645712400859286,0.01999258007087613,0.0001,0.0001636767426058557,0.0004,0.00039970325789039345,0.0010633800004962491,0.010864549108113424,0.007497805610359454,0.16160991242985692,0.04000000000000001,0.016671874605969073,0.053824000000000004,0.026117763795586023,0.1366136384015551,0.5208212020262043,12.258781382518658,0.49920869156088316,4.0,0.42873135173852356,5.3824,0.24920931772992896,10.060340669468452,1.8156170326924306,0.16140512905333998,0.12316719991066682,1.0,0.1762661264010744,1.3456,0.015170159133834167,2.5370362855349082,0.8403995617380219,0.05515419258729422,0.013412356020759566,0.0036,0.0004260098192212482,0.0144,0.00017989129402760538,0.018605901113248852,0.3287732640442176,66.80542708279418,15.326743295607438,100.0,343.48474999999985,400.0,234.90906004944753,1078.3938100494474,0.4017969579492691,12,4.199666581315955,False
0.6106941153900219,0.0412722959799712,1.3765367748639044,1.234998380134548,0.0251413330522114,0.022010813925767,11.491024819137936,2.4262899091111194,1.927013860458157,0.484383184984319,2.465705963779255,0.2696676444679657,0.2915856812443615,0.386494728565843,0.5033771166984232,0.1846940341506199,1.1215086472695446,0.2514793874657913,11.13208737211806,8.541201523806484,0.4738201926974688,1.398267622131242,3.523274999858453,0.5733771297674437,0.6727053375988961,0.1005794924587114,0.2765445924926607,1.7633768100729172,0.3778002873811811,0.1743752439662235,98.7615607145923,4.191265078099309,25.0,35.23125000000016,43.559999999999995,17.566702954894804,121.35795295489497,3.0647030014589864,125.79392590665161,6.58933310843622,100.0,86.56280352132157,174.23999999999998,43.419310813933734,404.2221143352553,2.277706926257117,147.4605186482185,5.687989420601781,100.0,63.52083432716075,174.23999999999998,32.35322364887779,370.11405797603857,3.50656493177715,1.2103943751835124,0.028011628037111793,0.0025000000000000005,0.0004519997324960229,0.005929,0.0007846513052895075,0.00966565103778553,1.631449286377157,0.0016144342666412348,0.0007891953395782257,4e-06,1.103472222222144e-06,9e-06,6.228292840119909e-07,1.4726301506234136e-05,0.6216480044952359,0.0324659452993913,0.024996619837931257,0.0009,0.0010208333333333367,0.0025000000000000005,0.0006248310033220584,0.0050456643366553955,0.24684434324327645,0.005059277676546826,0.019992580070876145,0.0001,0.0001636767426058557,0.0004,0.000399703257890394,0.0010633800004962498,0.45817073978186923,0.007497807020008795,0.16160991242985692,0.04000000000000001,0.016671874605969073,0.053824000000000004,0.026117763795586023,0.1366136384015551,0.5208211982123503,13.576094614598338,0.49920869156088316,4.0,0.42873135173852356,5.3824,0.24920931772992896,10.060340669468452,2.230936903805325,0.22865238794101836,0.13029878248393667,1.0,0.1762661264010744,1.3456,0.016977772716796243,2.5388438991178703,0.7978960445171684,0.10964657632259872,0.013412356020759573,0.0036,0.0004260098192212482,0.0144,0.00017989129402760557,0.018605901113248852,0.07072091166171936,66.72372196128657,15.32674329560745,100.0,343.48474999999985,400.0,234.90906004944793,1078.393810049448,0.40428501644700376,12,3.50656493177715,False
0.6106941153900219,0.0412722959799712,1.3765367748639044,1.234998380134548,0.0251413330522114,0.022010813925767,11.491024819137936,2.4262899091111194,1.927013860458157,0.484383184984319,2.465705963779255,0.2696676444679657,0.2915856812443615,0.386494728565843,0.5033771166984232,0.1846940341506199,1.1215086472695446,0.2514793874657913,11.13208737211806,8.541201523806484,0.4738201926974688,1.398267622131242,3.523274999858453,0.5733771297674437,0.6727053375988961,0.1005794924587114,0.2765445924926607,1.7633768100729172,0.3778002873811811,0.1743752439662235,98.7615607145923,4.191265078099309,25.0,35.23125000000016,43.559999999999995,17.566702954894804,121.35795295489497,3.0647030014589864,125.79392590665161,6.58933310843622,100.0,86.56280352132157,174.23999999999998,43.419310813933734,404.2221143352553,2.277706926257117,147.4605186482185,5.687989420601781,100.0,63.52083432716075,174.23999999999998,32.35322364887779,370.11405797603857,3.50656493177715,1.2103943751835124,0.028011628037111793,0.0025000000000000005,0.0004519997324960229,0.005929,0.0007846513052895075,0.00966565103778553,1.631449286377157,0.0016144342666412348,0.0007891953395782257,4e-06,1.103472222222144e-06,9e-06,6.228292840119909e-07,1.4726301506234136e-05,0.6216480044952359,0.0324659452993913,0.024996619837931257,0.0009,0.0010208333333333367,0.0025000000000000005,0.0006248310033220584,0.0050456643366553955,0.24684434324327645,0.005059277676546826,0.019992580070876145,0.0001,0.0001636767426058557,0.0004,0.000399703257890394,0.0010633800004962498,0.45817073978186923,0.007497807020008795,0.16160991242985692,0.04000000000000001,0.016671874605969073,0.053824000000000004,0.026117763795586023,0.1366136384015551,0.5208211982123503,13.576094614598338,0.49920869156088316,4.0,0.42873135173852356,5.3824,0.24920931772992896,10.060340669468452,2.230936903805325,0.22865238794101836,0.13029878248393667,1.0,0.1762661264010744,1.3456,0.016977772716796243,2.5388438991178703,0.7978960445171684,0.10964657632259872,0.013412356020759573,0.0036,0.0004260098192212482,0.0144,0.00017989129402760557,0.018605901113248852,0.07072091166171936,66.72372196128657,15.32674329560745,100.0,343.48474999999985,400.0,234.90906004944793,1078.393810049448,0.40428501644700376,12,3.50656493177715,False
