metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.32559623625411527,11.379439255188194,0.3735414977378546,0.5285432006708224,0.44148270089315,10.35569339817208,0.20006287434076686,0.6274810624387277
UnemploymentRate_mean,False,,identity,0.3255962362541155,0.11379439255188194,0.37354149773785134,0.5285432006708268,0.43728017344361314,0.10394580757946377,0.19628453183499256,0.6227049344647764
Output_mean,False,,identity,0.6260833812001276,20.343768845937248,0.7505840952535985,0.10554671426783868,0.6958576372084269,18.3477361610359,0.8339148975746085,0.09443236623372933
Consumption_mean,False,,identity,0.45283990546974495,18.636087432742865,0.6184174638844319,0.19416285248194448,0.7358625389642703,12.948293374962024,0.7711285826343424,0.09074043551460527
Transfers_mean,False,,identity,0.45479743520276705,1.749010825617053,0.638296245688301,0.18693681423830066,0.8246519205690259,0.9918912501510935,0.822922712713434,0.06337532696175598
AvgPrice_mean,False,,identity,0.565813138533903,0.1442841476446251,0.6511271918174203,0.2048232503469014,0.961862548798211,0.042761813190906724,0.9303801378929648,0.025254460829327696
AvgMarkup_mean,False,,identity,0.18172836937451597,0.0416994449240535,0.05946635262147,0.5244084954481218,0.22553062630073517,0.04056800498165096,0.153563481374011,0.2800254967626019
PriceDispersion_mean,False,,identity,0.4764884929204669,0.026934602604422472,0.4924102783259624,0.15814430812870606,0.7688908458642629,0.017896002437862095,0.761123296122473,0.0658162675565368
InventoryGap_mean,False,,identity,-0.6627684208758946,0.7485500539117067,0.01874736050539947,0.2152247265695378,-0.23010654828657606,0.643837587325786,-0.6300766340736873,1.0558116981800447
SalesForecastError_mean,False,,identity,-0.2775021021060238,0.03099345439950504,-0.7036082891549219,0.9258508723913913,-0.9297677342471595,0.0380926943674402,-1.0338573368323707,1.210057145921613
InventoryTurnover_mean,False,,identity,0.6587653428562483,0.10453132905783737,0.598019303899734,0.12842886570306783,0.5299650562265794,0.12268316698249726,0.5475875863716199,0.13240780160482207
CreditRejections_mean,False,,identity,0.27299915576828027,22.23041478495615,0.3334392925833195,0.25480980842278333,0.42032857886186104,19.850481843424262,0.4539652887446325,0.23000637798617626
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,False,,identity,-3.395072575907691,0.062047694947832195,-0.01268654436475547,0.014874907002268624,-2.265875897215042,0.05348628886851949,-0.031466295536427234,0.026361987406092018
UnemploymentTransfers_mean,False,,identity,-0.09857435973804773,2.0248153199701,-0.1264978776081762,0.3074310323324918,-0.03305412124139151,1.9635059701659425,0.030868001151989753,0.1679087186042129
HH_Debt_mean,False,,log1p,0.0035168542732033625,59.00665578634303,-0.038027649112675956,0.1706897234243052,0.11429320371363183,55.6302499707647,0.09932648831203963,0.34419668797569714
HH_Deposit_mean,False,,log1p,0.9093522398003301,0.6509503660880473,0.7332174234661029,0.38561206294457645,0.8377293052999197,0.8709423011086419,0.8744752645436943,0.07669822380649953
Firm_Debt_mean,False,,log1p,-0.03679404795060148,27.215822377193035,-0.11180629049935478,0.21335301388358782,-0.05064980034815725,27.397075426297462,-0.265958787267746,0.8641795902863453
Bank_Equity_mean,False,,log1p,-0.010970730972292841,11.249171103945272,0.01422950123491611,0.050162519317209824,-0.034836821812700425,11.381176754728644,0.12128188162562051,0.3462506499218402
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,-0.09857814698236966,0.07511382362491001,-0.11360185787216939,0.40891241787700566,0.1275870570231301,0.06693687640154655,0.07812219725193574,0.3472279294928187
BankResolutionAmount_mean,False,,identity,-0.08626156608999769,2.34593819053866,-0.09667564353512556,0.42292601118078804,0.1494435559352888,2.0758737070637987,0.11542695850674638,0.2393304437159926
BankResolutionHaircut_mean,False,,identity,0.6406768175277104,0.01461991527142769,0.3739881358641575,0.1778749694688551,0.4212926227615309,0.018553751958495845,0.2880121155321281,0.3633196260888096
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,False,,identity,0.6878524143118725,0.20092680516061065,0.5173703427195442,0.21000890521107635,0.51279582480441,0.25102292707006874,0.3396038816936318,0.2485865030639764
Defaults_mean,False,,identity,-0.5949728887882735,1.2369056896527637,-3.8854608802596617,7.753466966717283,-0.21923866602457087,1.0814446540598037,-2.3565435102443817,4.196781144287914
DefaultsHH_mean,False,,identity,-0.5212841058300013,1.209241339988875,-3.37218479714456,6.753126784753364,-0.1822418382051958,1.0660092770049057,-2.1008377528118154,3.758639902908603
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,-0.037698506498075046,0.00793267202323233,0.36838781582296215,0.33749050593076696,0.4179984742793813,0.005940814124950387,0.6739212359902442,0.17996556132695965
DefaultsFirm_rate,False,,identity,-0.41219658908989576,0.0014764176255261624,0.12084287982093152,0.23054482880035693,-0.2450100700692932,0.0013862707957834324,0.25184197652681956,0.12425095018574515
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.6124183480963059,0.038462127865535135,0.5488273183718813,0.14161083502478583,0.7450133395324194,0.03119682761698816,0.7147495830838119,0.09805550407431629
BankBailedOut_share,False,,identity,0.4076662990685165,0.010372725524738884,0.19786122641815984,0.2655789035839314,0.2849349645410142,0.01139678712037883,0.10069982524586515,0.32958537617378575
