metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.1785036621267424,12.168438342029658,0.43323232831825437,0.31522447861851616,0.3260802618354165,11.021383597493513,0.491794878096764,0.29366792549617476
UnemploymentRate_mean,False,,identity,0.17850366212674218,0.12168438342029657,0.43323232826709185,0.31522447856307173,0.3218865350578214,0.11055622829008288,0.4839176589647344,0.3003423240901745
Output_mean,False,,identity,0.6475273812256741,19.768907084715558,0.7718532861927159,0.13802818622573734,0.8517322442558916,12.82163249350038,0.8453888831517444,0.0659392971158485
Consumption_mean,False,,identity,0.5539530519247087,16.05992029005758,0.6863994603307164,0.15624704622209845,0.6733540558537963,13.743322392731285,0.7638539103537694,0.1233537349313954
Transfers_mean,False,,identity,0.5532124760590265,1.4544236931841255,0.7127369285260824,0.145885983328774,0.6960186964247963,1.1996756903521792,0.7698164748638028,0.11986533105374944
AvgPrice_mean,False,,identity,0.9155783370765582,0.06661099804647035,0.9421180618325241,0.06268509393071929,0.9660116511531402,0.042265306533641994,0.9817622278656082,0.0034765267442005447
AvgMarkup_mean,False,,identity,0.304402050057618,0.023570901656040748,0.45310382335952537,0.12166416409070575,0.2500586435046116,0.024474323780048848,0.46285420228299223,0.11194821572147687
PriceDispersion_mean,False,,identity,0.5942497377681745,0.026975034924313357,0.7094779117393946,0.08644947225731132,0.6922010157576561,0.02349449974061386,0.7689048341948082,0.07174166446350017
InventoryGap_mean,False,,identity,0.04186032222354752,1.737019763600393,-0.23774819442203424,1.5246773416974464,-0.04632960887655635,1.8152005094305996,-3.4243873935166413,7.7822402475546655
SalesForecastError_mean,False,,identity,0.10792431669522928,0.05132166298790128,0.49736824174207095,0.3884666396559406,0.17153966595387238,0.049457906550474356,0.5427300044245447,0.3247439997551455
InventoryTurnover_mean,False,,identity,0.7078168951721722,0.10257002963070778,0.6621797609585015,0.08770357684290855,0.7219260901029987,0.10006289250168389,0.6931562484230775,0.12411098693950792
CreditRequests_mean,False,,identity,0.47819359658811955,8.484345044296626,0.46506928949537263,0.31353706227125716,0.5320388369535265,8.034678913773984,0.5852763884918252,0.14369499531592111
CreditRejections_mean,False,,identity,0.2042991410987527,17.469373770640594,0.24752342398724592,0.07116679604017963,0.14028217007122057,18.15851756486561,0.18458714572467033,0.12147146066471645
CreditRejectionRate_mean,False,,identity,0.16405891713445853,0.18694137090469806,0.2083901911993576,0.05946642310670583,0.048139616159989185,0.19948222997281767,0.1281675476076482,0.12892037128183587
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.5449882393213972,0.7179863021645467,0.44615285749384836,0.27034526426087513,0.6209484080128709,0.6553208868021724,0.48912993203067867,0.18356461500067164
HH_Debt_mean,False,,log1p,0.04926634073356406,53.31668213391871,0.28827265563529625,0.21144374164458582,0.19521392627136158,49.05394131010854,0.4251427006946639,0.33153583543959664
HH_Deposit_mean,False,,log1p,0.824567783730862,1.348609868967343,0.8596111860264835,0.0740401586851683,0.8505532836062786,1.244729112260417,0.8727061275121109,0.07501105238550972
Firm_Debt_mean,False,,log1p,0.1011337650182027,10.946073192379743,0.22265471165414633,0.08317608352069183,0.20139146189209844,10.317578666623112,0.4669564989465945,0.2017670881991815
Bank_Equity_mean,False,,log1p,0.3909665812083154,5.69637975497748,0.49695973944717176,0.17635283510256572,0.4533196985088431,5.396908872312032,0.5887701225730264,0.24517904186631634
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.4668048995948293,0.06699635301178843,0.5155092182474614,0.0972049303804107,0.5167546434642885,0.06378108928651262,0.5604803915435886,0.10621668825466553
BankResolutionAmount_mean,False,,identity,0.3644056898478345,1.040256052818363,0.41287406439664875,0.14132672309784022,0.4024183180400469,1.0086695007972297,0.44483674807661744,0.13175008076945713
BankResolutionHaircut_mean,False,,identity,0.7128987174446546,0.013959507455358419,0.7411231913222532,0.12766438445865894,0.7554548537775316,0.012883446321692632,0.7665230646753537,0.07059410648179064
BankBailedOut_mean,True,low_variance,,,,,,,,,
