metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.6781575129866471,12.68446483518767,0.6858711207060029,0.021244810280091866,0.692746119851888,12.39364776484208,0.7070365073697753,0.024044050391570416
UnemploymentRate_mean,False,,identity,0.6781575129732651,0.1268446483545137,0.6853431896792757,0.021066256201774852,0.6937677356305444,0.12373026237597226,0.7058508433334003,0.024173055959155722
Output_mean,False,,identity,0.6668028299374923,17.534924167321474,0.654541399389321,0.028999380614074054,0.6769532139956935,17.265770037771038,0.6751802317409901,0.02240938667529331
Consumption_mean,False,,identity,0.6837326864481555,16.690532633700506,0.7011627148485312,0.031120350527587673,0.6992348116816691,16.276342701610602,0.7161394068516241,0.029685962804826705
Transfers_mean,False,,identity,0.6847206400148764,1.5161127208639242,0.7022395373612479,0.031348643732256126,0.7024735911039288,1.4728091776720686,0.718054841449082,0.028680430272360682
AvgPrice_mean,False,,identity,0.9949624126990342,0.013899321040963027,0.995740773280243,0.0007085969157430548,0.992719117953474,0.016709916938908144,0.9936978388375005,0.0009831240846917971
HH_Debt_mean,False,,log1p,0.4153511203711525,25.411090567614153,0.43982658021880283,0.04057865454737679,0.5883643430442518,21.322211008748422,0.5681431272281905,0.05207679239925083
HH_Deposit_mean,False,,log1p,0.6475071619631693,0.6056755988228678,0.6625701969498111,0.13279496945716787,0.66266231600914,0.5925122833603004,0.7278818849493616,0.11726875045798889
Firm_Debt_mean,False,,log1p,0.054396528068835215,3.660295527871309,0.05440847847097367,0.3204311196290174,0.05319466424641783,3.6626209105247916,-0.01188874427914426,0.5744577595109696
Bank_Equity_mean,False,,log1p,0.441622104102564,5.008833472376021,0.5198866546927873,0.06285254103133188,0.6059197710222074,4.207894159341621,0.6444842929382711,0.06308655448739985
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.5429149400805067,0.05228643852777434,0.5302130466489658,0.05118604357290811,0.5489841474035815,0.05193814701465636,0.5081076319485036,0.058197597431944414
BankResolutionAmount_mean,False,,identity,0.5386875238148885,0.2905955130442235,0.4976477043232637,0.06971416741629957,0.5424191336857915,0.2894177962116115,0.446151066872276,0.13221697800361337
BankResolutionHaircut_mean,False,,identity,0.6730308957897555,0.0077316407051604705,0.7096510699127064,0.04679207753415501,0.7460043680705584,0.006814459724739305,0.7524566081002702,0.042979099549562985
BankBailedOut_mean,False,,identity,-2.166985564363588,0.008045488380273491,-0.42936006807409893,1.0234519989544937,-5.0253414941636585,0.011097373499056255,-1.042472330682096,2.3975858742365665
BankBailoutAmount_mean,False,,identity,0.7714891439069026,0.1712279878745293,0.9491534956337297,0.02123057001686478,0.9345946935335572,0.09160682412558889,0.9504189118603652,0.01619078665556356
Defaults_mean,False,,identity,0.44331492765703684,0.10783425787259066,0.3753318504669833,0.08338288403832904,0.4786903633322426,0.10435177543342,0.3661825679108916,0.15589486484057713
DefaultsHH_mean,False,,identity,0.4629672519893536,0.10100528213444647,0.40241800660398397,0.08148698305735003,0.49496953438088465,0.09794956012678213,0.38475430119810905,0.15255702156514697
DefaultsFirm_mean,False,,identity,0.06272378482546537,0.015092021739181598,-0.6661601273291036,1.5215211345695285,-0.10129022971743584,0.016359292484118295,-2.3798984953463878,4.877421364065648
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.8952652867758899,0.0005971513143783606,0.8989444565899947,0.01793403085102655,0.9117864000111303,0.0005480331654610536,0.9053987192889219,0.02141196848438896
DefaultsFirm_rate,False,,identity,0.6242221857184136,0.0006539442109800555,0.3663527655672128,0.1811093078772954,0.6131725536591608,0.0006634890685010193,0.3021858452700368,0.2589357752289685
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.6444123025724452,0.030969890491728505,0.6582251399725961,0.032287791305283836,0.6787132091585009,0.02943830100236322,0.675601090692868,0.040991866265697584
BankBailedOut_share,False,,identity,0.6247810327987786,0.005432880420011629,0.6512710318212893,0.06397095276145899,0.6415697576182279,0.005309945666665146,0.6912026157524511,0.06105845665751616
