alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,Employment_mean_pred,Employment_mean_sigma_emul,Employment_mean_var_obs,Employment_mean_var_ev,Employment_mean_var_md,Employment_mean_var_cu,Employment_mean_var_total,Employment_mean_I,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,Bank_Equity_mean_pred,Bank_Equity_mean_sigma_emul,Bank_Equity_mean_var_obs,Bank_Equity_mean_var_ev,Bank_Equity_mean_var_md,Bank_Equity_mean_var_cu,Bank_Equity_mean_var_total,Bank_Equity_mean_I,metrics_used,I_max,nroy
0.6178627111316859,0.0463425851629471,1.0436239401195997,1.2840717491490552,0.0598922556248329,0.0081745168076409,10.904765103925826,3.253935957240357,2.387751336869452,0.4808487373758462,1.1634015015973935,0.4082654928137091,0.0820604905695571,32.078497016770086,12.382487989138758,25.0,258.9410370370371,56.25,153.32600880116559,493.5170458382027,1.4819330210833284,42.34459745887558,17.73343919696877,100.0,632.082125796178,225.0,314.4748657525884,1271.5569915487665,1.055988964202039,36.623900868959836,15.828214314581786,100.0,401.23278999982665,225.0,250.53236838833175,976.7651583881584,1.3878911705565486,0.8778667543031304,0.013076809705838702,0.0025000000000000005,0.00023510434022546925,0.010000000000000002,0.00017100295208271728,0.012906107292308188,1.5151900933836313,0.0043212171457325975,0.0005956144430116398,4e-06,3.269547325103223e-07,9e-06,3.547565647240659e-07,1.3681711297234388e-05,0.08684173823092814,0.15652209156150348,0.028689232869399155,0.0009,0.0014135802469135853,0.0025000000000000005,0.0008230720826346129,0.0056366523295481984,1.4188257477442054,0.025801268643421076,0.006124336170717612,0.0001,5.6575670933787585e-05,0.0004,3.750749353196006e-05,0.0005940831644657477,0.23801227445935746,0.0033764218017923123,0.00489543149528076,0.0004,3.086419753086414e-05,0.0009,2.3965249524986822e-05,0.001354829447055851,0.45162939092583676,0.026988444639824305,0.04171465620276472,0.04000000000000001,0.0026345750601212588,0.09,0.001740112542114857,0.13437468760223614,0.47197215430009404,3.3860197510076437,1.4358792627098798,4.0,3.248044995175258,9.0,2.061749257080268,18.309794252255525,0.7277364394080597,0.7091921315191518,0.347853135703812,1.0,0.3729923937215482,2.25,0.12100180401897465,3.743994197740523,0.4086988336823832,2.5408680456275214,1.5129860671267241,56.25,5.9745779440273825,100.0,2.289126839319592,164.51370478334695,0.5815502526222851,12,1.5151900933836313,True
0.6178627111316859,0.0463425851629471,1.0436239401195997,1.2840717491490552,0.0598922556248329,0.0081745168076409,10.904765103925826,3.253935957240357,2.387751336869452,0.4808487373758462,1.1634015015973935,0.4082654928137091,0.0820604905695571,32.078497016770086,12.382487989138758,25.0,258.9410370370371,56.25,153.32600880116559,493.5170458382027,1.4819330210833284,42.34459745887558,17.73343919696877,100.0,632.082125796178,225.0,314.4748657525884,1271.5569915487665,1.055988964202039,36.623900868959836,15.828214314581786,100.0,401.23278999982665,225.0,250.53236838833175,976.7651583881584,1.3878911705565486,0.8778667543031304,0.013076809705838702,0.0025000000000000005,0.00023510434022546925,0.010000000000000002,0.00017100295208271728,0.012906107292308188,1.5151900933836313,0.0043212171457325975,0.0005956144430116398,4e-06,3.269547325103223e-07,9e-06,3.547565647240659e-07,1.3681711297234388e-05,0.08684173823092814,0.15652209156150348,0.028689232869399155,0.0009,0.0014135802469135853,0.0025000000000000005,0.0008230720826346129,0.0056366523295481984,1.4188257477442054,0.025801268643421076,0.006124336170717612,0.0001,5.6575670933787585e-05,0.0004,3.750749353196006e-05,0.0005940831644657477,0.23801227445935746,0.0033764218017923123,0.00489543149528076,0.0004,3.086419753086414e-05,0.0009,2.3965249524986822e-05,0.001354829447055851,0.45162939092583676,0.026988444639824305,0.04171465620276472,0.04000000000000001,0.0026345750601212588,0.09,0.001740112542114857,0.13437468760223614,0.47197215430009404,3.3860197510076437,1.4358792627098798,4.0,3.248044995175258,9.0,2.061749257080268,18.309794252255525,0.7277364394080597,0.7091921315191518,0.347853135703812,1.0,0.3729923937215482,2.25,0.12100180401897465,3.743994197740523,0.4086988336823832,2.5408680456275214,1.5129860671267241,56.25,5.9745779440273825,100.0,2.289126839319592,164.51370478334695,0.5815502526222851,12,1.5151900933836313,True
0.6178627111316859,0.0463425851629471,1.0436239401195997,1.2840717491490552,0.0598922556248329,0.0081745168076409,10.904765103925826,3.253935957240357,2.387751336869452,0.4808487373758462,1.1634015015973935,0.4082654928137091,0.0820604905695571,32.078497016770086,12.382487989138758,25.0,258.9410370370371,56.25,153.32600880116559,493.5170458382027,1.4819330210833284,42.34459745887558,17.73343919696877,100.0,632.082125796178,225.0,314.4748657525884,1271.5569915487665,1.055988964202039,36.623900868959836,15.828214314581786,100.0,401.23278999982665,225.0,250.53236838833175,976.7651583881584,1.3878911705565486,0.8778667543031304,0.013076809705838702,0.0025000000000000005,0.00023510434022546925,0.010000000000000002,0.00017100295208271728,0.012906107292308188,1.5151900933836313,0.0043212171457325975,0.0005956144430116398,4e-06,3.269547325103223e-07,9e-06,3.547565647240659e-07,1.3681711297234388e-05,0.08684173823092814,0.15652209156150348,0.028689232869399155,0.0009,0.0014135802469135853,0.0025000000000000005,0.0008230720826346129,0.0056366523295481984,1.4188257477442054,0.025801268643421076,0.006124336170717612,0.0001,5.6575670933787585e-05,0.0004,3.750749353196006e-05,0.0005940831644657477,0.23801227445935746,0.0033764218017923123,0.00489543149528076,0.0004,3.086419753086414e-05,0.0009,2.3965249524986822e-05,0.001354829447055851,0.45162939092583676,0.026988444639824305,0.04171465620276472,0.04000000000000001,0.0026345750601212588,0.09,0.001740112542114857,0.13437468760223614,0.47197215430009404,3.3860197510076437,1.4358792627098798,4.0,3.248044995175258,9.0,2.061749257080268,18.309794252255525,0.7277364394080597,0.7091921315191518,0.347853135703812,1.0,0.3729923937215482,2.25,0.12100180401897465,3.743994197740523,0.4086988336823832,2.5408680456275214,1.5129860671267241,56.25,5.9745779440273825,100.0,2.289126839319592,164.51370478334695,0.5815502526222851,12,1.5151900933836313,True
0.6134035420621892,0.0846378748871671,1.3067349369571029,1.7777153041171716,0.0574891045213708,0.0030747654016127,5.142667146488025,2.375465454131982,3.125344885125661,0.9028254321220244,2.393071058141629,0.3568395425532937,0.3087341668698269,17.435589622423556,12.440823057121,25.0,258.9410370370371,56.25,154.77407833859348,494.9651153756306,2.137936598100891,30.60378072379919,17.816077633042912,100.0,632.082125796178,225.0,317.4126222266119,1274.49474802279,1.3836450214394627,23.948200755681682,15.902255901325846,100.0,401.23278999982665,225.0,252.8817427512527,979.1145327510793,1.7913184932187445,0.7883477979890963,0.013373168454626395,0.0025000000000000005,0.00023510434022546925,0.010000000000000002,0.00017884163451581451,0.012913945974741286,2.302474936602297,0.003475811386944768,0.0006041065883004434,4e-06,3.269547325103223e-07,9e-06,3.649447700280014e-07,1.3691899502538324e-05,0.141662770531408,0.08089981263740631,0.02893988365628607,0.0009,0.0014135802469135853,0.0025000000000000005,0.0008375168660393736,0.005651097112952959,0.4110450861190064,0.018096784622480162,0.006124336170717612,0.0001,5.6575670933787585e-05,0.0004,3.750749353196006e-05,0.0005940831644657477,0.0780844068138842,0.0008310587627496247,0.00489543149528076,0.0004,3.086419753086414e-05,0.0009,2.3965249524986822e-05,0.001354829447055851,0.5207818167935677,0.0016571706149983711,0.04171465620276472,0.04000000000000001,0.0026345750601212588,0.09,0.001740112542114857,0.13437468760223614,0.5410753766124639,2.2316005748315817,1.4425902408032771,4.0,3.248044995175258,9.0,2.081066602860857,18.329111598036114,0.9969981329409523,1.4133279593509256,0.49753980935253156,1.0,0.3729923937215482,2.25,0.24754586189055344,3.8705382556121015,0.04405481073315349,1.5189643423019032,1.0763343633203335,56.25,5.9745779440273825,100.0,1.1584956616641877,163.38307360569155,0.6635067696083522,12,2.302474936602297,True
0.6134035420621892,0.0846378748871671,1.3067349369571029,1.7777153041171716,0.0574891045213708,0.0030747654016127,5.142667146488025,2.375465454131982,3.125344885125661,0.9028254321220244,2.393071058141629,0.3568395425532937,0.3087341668698269,17.435589622423556,12.440823057121,25.0,258.9410370370371,56.25,154.77407833859348,494.9651153756306,2.137936598100891,30.60378072379919,17.816077633042912,100.0,632.082125796178,225.0,317.4126222266119,1274.49474802279,1.3836450214394627,23.948200755681682,15.902255901325846,100.0,401.23278999982665,225.0,252.8817427512527,979.1145327510793,1.7913184932187445,0.7883477979890963,0.013373168454626395,0.0025000000000000005,0.00023510434022546925,0.010000000000000002,0.00017884163451581451,0.012913945974741286,2.302474936602297,0.003475811386944768,0.0006041065883004434,4e-06,3.269547325103223e-07,9e-06,3.649447700280014e-07,1.3691899502538324e-05,0.141662770531408,0.08089981263740631,0.02893988365628607,0.0009,0.0014135802469135853,0.0025000000000000005,0.0008375168660393736,0.005651097112952959,0.4110450861190064,0.018096784622480162,0.006124336170717612,0.0001,5.6575670933787585e-05,0.0004,3.750749353196006e-05,0.0005940831644657477,0.0780844068138842,0.0008310587627496247,0.00489543149528076,0.0004,3.086419753086414e-05,0.0009,2.3965249524986822e-05,0.001354829447055851,0.5207818167935677,0.0016571706149983711,0.04171465620276472,0.04000000000000001,0.0026345750601212588,0.09,0.001740112542114857,0.13437468760223614,0.5410753766124639,2.2316005748315817,1.4425902408032771,4.0,3.248044995175258,9.0,2.081066602860857,18.329111598036114,0.9969981329409523,1.4133279593509256,0.49753980935253156,1.0,0.3729923937215482,2.25,0.24754586189055344,3.8705382556121015,0.04405481073315349,1.5189643423019032,1.0763343633203335,56.25,5.9745779440273825,100.0,1.1584956616641877,163.38307360569155,0.6635067696083522,12,2.302474936602297,True
0.6134035420621892,0.0846378748871671,1.3067349369571029,1.7777153041171716,0.0574891045213708,0.0030747654016127,5.142667146488025,2.375465454131982,3.125344885125661,0.9028254321220244,2.393071058141629,0.3568395425532937,0.3087341668698269,17.435589622423556,12.440823057121,25.0,258.9410370370371,56.25,154.77407833859348,494.9651153756306,2.137936598100891,30.60378072379919,17.816077633042912,100.0,632.082125796178,225.0,317.4126222266119,1274.49474802279,1.3836450214394627,23.948200755681682,15.902255901325846,100.0,401.23278999982665,225.0,252.8817427512527,979.1145327510793,1.7913184932187445,0.7883477979890963,0.013373168454626395,0.0025000000000000005,0.00023510434022546925,0.010000000000000002,0.00017884163451581451,0.012913945974741286,2.302474936602297,0.003475811386944768,0.0006041065883004434,4e-06,3.269547325103223e-07,9e-06,3.649447700280014e-07,1.3691899502538324e-05,0.141662770531408,0.08089981263740631,0.02893988365628607,0.0009,0.0014135802469135853,0.0025000000000000005,0.0008375168660393736,0.005651097112952959,0.4110450861190064,0.018096784622480162,0.006124336170717612,0.0001,5.6575670933787585e-05,0.0004,3.750749353196006e-05,0.0005940831644657477,0.0780844068138842,0.0008310587627496247,0.00489543149528076,0.0004,3.086419753086414e-05,0.0009,2.3965249524986822e-05,0.001354829447055851,0.5207818167935677,0.0016571706149983711,0.04171465620276472,0.04000000000000001,0.0026345750601212588,0.09,0.001740112542114857,0.13437468760223614,0.5410753766124639,2.2316005748315817,1.4425902408032771,4.0,3.248044995175258,9.0,2.081066602860857,18.329111598036114,0.9969981329409523,1.4133279593509256,0.49753980935253156,1.0,0.3729923937215482,2.25,0.24754586189055344,3.8705382556121015,0.04405481073315349,1.5189643423019032,1.0763343633203335,56.25,5.9745779440273825,100.0,1.1584956616641877,163.38307360569155,0.6635067696083522,12,2.302474936602297,True
0.7395943366245308,0.1218610243629235,1.4133398174323266,1.5006275589781772,0.0211846881293091,0.0204604584749347,6.592218592411297,3.616473318578115,3.721904228639132,0.4482268467096647,1.1239613208122503,0.0551773244061837,0.1495580398618409,72.29883915922737,12.42414557140819,25.0,258.9410370370371,56.25,154.3593931795417,494.55043021657883,0.32820750027662987,109.03475546154961,17.79327992476941,100.0,632.082125796178,225.0,316.60081048120213,1273.6829362773801,0.8135561030492211,113.75666942180801,15.880419051909849,100.0,401.23278999982665,225.0,252.1877092642613,978.420499264088,1.0791872832072127,1.032356733851429,0.013190137948646027,0.0025000000000000005,0.00023510434022546925,0.010000000000000002,0.00017397973910431204,0.012909084079329784,0.15528563086794453,0.0013372684059751684,0.00060011694936535,4e-06,3.269547325103223e-07,9e-06,3.601403529155741e-07,1.3687095085425896e-05,0.7197335526367113,0.03847399110934579,0.028852630506015876,0.0009,0.0014135802469135853,0.0025000000000000005,0.0008324742871166779,0.005646054534030264,0.153393308929472,0.003809098989601502,0.006124336170717612,0.0001,5.6575670933787585e-05,0.0004,3.750749353196006e-05,0.0005940831644657477,0.6642742151583457,0.0008310587627496247,0.00489543149528076,0.0004,3.086419753086414e-05,0.0009,2.3965249524986822e-05,0.001354829447055851,0.5207818167935677,0.0016571706149983711,0.04171465620276472,0.04000000000000001,0.0026345750601212588,0.09,0.001740112542114857,0.13437468760223614,0.5410753766124639,10.242295546452358,1.4406089249074816,4.0,3.248044995175258,9.0,2.07535407452309,18.323399069698347,0.8742488357307225,0.8800827294084304,0.385471690406025,1.0,0.3729923937215482,2.25,0.1485884241044784,3.7715808178260266,0.31920672073354783,2.3715707582292103,1.4406466199247037,56.25,5.9745779440273825,100.0,2.0754626835004735,164.30004062752784,0.5951360892611882,12,1.0791872832072127,True
0.7395943366245308,0.1218610243629235,1.4133398174323266,1.5006275589781772,0.0211846881293091,0.0204604584749347,6.592218592411297,3.616473318578115,3.721904228639132,0.4482268467096647,1.1239613208122503,0.0551773244061837,0.1495580398618409,72.29883915922737,12.42414557140819,25.0,258.9410370370371,56.25,154.3593931795417,494.55043021657883,0.32820750027662987,109.03475546154961,17.79327992476941,100.0,632.082125796178,225.0,316.60081048120213,1273.6829362773801,0.8135561030492211,113.75666942180801,15.880419051909849,100.0,401.23278999982665,225.0,252.1877092642613,978.420499264088,1.0791872832072127,1.032356733851429,0.013190137948646027,0.0025000000000000005,0.00023510434022546925,0.010000000000000002,0.00017397973910431204,0.012909084079329784,0.15528563086794453,0.0013372684059751684,0.00060011694936535,4e-06,3.269547325103223e-07,9e-06,3.601403529155741e-07,1.3687095085425896e-05,0.7197335526367113,0.03847399110934579,0.028852630506015876,0.0009,0.0014135802469135853,0.0025000000000000005,0.0008324742871166779,0.005646054534030264,0.153393308929472,0.003809098989601502,0.006124336170717612,0.0001,5.6575670933787585e-05,0.0004,3.750749353196006e-05,0.0005940831644657477,0.6642742151583457,0.0008310587627496247,0.00489543149528076,0.0004,3.086419753086414e-05,0.0009,2.3965249524986822e-05,0.001354829447055851,0.5207818167935677,0.0016571706149983711,0.04171465620276472,0.04000000000000001,0.0026345750601212588,0.09,0.001740112542114857,0.13437468760223614,0.5410753766124639,10.242295546452358,1.4406089249074816,4.0,3.248044995175258,9.0,2.07535407452309,18.323399069698347,0.8742488357307225,0.8800827294084304,0.385471690406025,1.0,0.3729923937215482,2.25,0.1485884241044784,3.7715808178260266,0.31920672073354783,2.3715707582292103,1.4406466199247037,56.25,5.9745779440273825,100.0,2.0754626835004735,164.30004062752784,0.5951360892611882,12,1.0791872832072127,True
0.7395943366245308,0.1218610243629235,1.4133398174323266,1.5006275589781772,0.0211846881293091,0.0204604584749347,6.592218592411297,3.616473318578115,3.721904228639132,0.4482268467096647,1.1239613208122503,0.0551773244061837,0.1495580398618409,72.29883915922737,12.42414557140819,25.0,258.9410370370371,56.25,154.3593931795417,494.55043021657883,0.32820750027662987,109.03475546154961,17.79327992476941,100.0,632.082125796178,225.0,316.60081048120213,1273.6829362773801,0.8135561030492211,113.75666942180801,15.880419051909849,100.0,401.23278999982665,225.0,252.1877092642613,978.420499264088,1.0791872832072127,1.032356733851429,0.013190137948646027,0.0025000000000000005,0.00023510434022546925,0.010000000000000002,0.00017397973910431204,0.012909084079329784,0.15528563086794453,0.0013372684059751684,0.00060011694936535,4e-06,3.269547325103223e-07,9e-06,3.601403529155741e-07,1.3687095085425896e-05,0.7197335526367113,0.03847399110934579,0.028852630506015876,0.0009,0.0014135802469135853,0.0025000000000000005,0.0008324742871166779,0.005646054534030264,0.153393308929472,0.003809098989601502,0.006124336170717612,0.0001,5.6575670933787585e-05,0.0004,3.750749353196006e-05,0.0005940831644657477,0.6642742151583457,0.0008310587627496247,0.00489543149528076,0.0004,3.086419753086414e-05,0.0009,2.3965249524986822e-05,0.001354829447055851,0.5207818167935677,0.0016571706149983711,0.04171465620276472,0.04000000000000001,0.0026345750601212588,0.09,0.001740112542114857,0.13437468760223614,0.5410753766124639,10.242295546452358,1.4406089249074816,4.0,3.248044995175258,9.0,2.07535407452309,18.323399069698347,0.8742488357307225,0.8800827294084304,0.385471690406025,1.0,0.3729923937215482,2.25,0.1485884241044784,3.7715808178260266,0.31920672073354783,2.3715707582292103,1.4406466199247037,56.25,5.9745779440273825,100.0,2.0754626835004735,164.30004062752784,0.5951360892611882,12,1.0791872832072127,True
0.622499363376883,0.1043586893172567,1.0153378031349294,1.659293231887836,0.0522356243648851,0.0109702154100947,8.639365433366567,4.489972001605922,2.8157334218193477,0.4745002647104331,1.0813565051581393,0.1023565111064689,0.299571651604904,12.99387890470597,13.751961956644008,25.0,258.9410370370371,56.25,189.1164576569841,529.3074946940212,2.2604788148597854,22.62745794489854,19.63111431308422,100.0,632.082125796178,225.0,385.38064917338005,1342.462774969558,1.5658601326421415,14.48150315305121,17.632944062354913,100.0,401.23278999982665,225.0,310.92071630613736,1037.1535063059641,2.034428378063904,0.6487708146683971,0.013726463295831274,0.0025000000000000005,0.00023510434022546925,0.010000000000000002,0.00018841579461180316,0.012923520134837274,3.52940993692242,0.0036968966342389295,0.0006475490542555196,4e-06,3.269547325103223e-07,9e-06,4.193197776672179e-07,1.374627451017754e-05,0.08175197488633465,0.12673025438242363,0.031360087275653176,0.0009,0.0014135802469135853,0.0025000000000000005,0.0009834550739365841,0.00579703532085017,1.0077751953998302,0.029735067173099143,0.006940115911772417,0.0001,5.6575670933787585e-05,0.0004,4.816520886883669e-05,0.0006047408798026243,0.39587154753725984,0.001533786660175264,0.00550749862087725,0.0004,3.086419753086414e-05,0.0009,3.0332541058964813e-05,0.0013611967385898291,0.5005153472192482,0.00329810641413264,0.048089706604073516,0.04000000000000001,0.0026345750601212588,0.09,0.002312619881265872,0.13494719494138716,0.535459477599822,1.330017975104953,1.5997922135509592,4.0,3.248044995175258,9.0,2.559335126538278,18.807380121713535,1.192133471929384,0.6427971246448216,0.36301691482394766,1.0,0.3729923937215482,2.25,0.13178128044829726,3.7547736741698454,0.44237618299240833,1.6586971654859988,1.2266232955162417,56.25,5.9745779440273825,100.0,1.5046047091031252,163.7291826531305,0.6518847806546383,12,3.52940993692242,False
