alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,metrics_used,I_max,nroy
0.8618993025761634,0.0548466382806799,1.042865802865336,1.0085489707288442,0.0362096412219875,0.0148135674811457,12.442793683578904,3.2377327436110046,3.7035952234711513,0.4731584727001245,1.4794441476367952,0.0874393800414351,0.104340725808517,0.2081970208677971,0.6104216437221912,0.1383787963296422,1.6466204597108598,0.2268489376405362,6.866008345430392,7.988045905267157,0.5550894852148877,1.927561222186669,3.108231952233942,0.6345136366469277,0.5255506940658667,0.2569444097671222,0.2712752535235345,2.3285300135955667,0.398630593671765,0.1926656549726919,102.80525682075104,5.731472925240129,100.0,36.72180886510142,124.8243093504,32.84978189276064,294.3959001082621,1.3291349823802812,110.96619739802634,5.181108713019033,100.0,40.014249897898694,124.8243093504,26.84388749612174,291.6824467444204,1.8131458102177023,1.1355547040644725,0.015740799223977243,0.0025000000000000005,0.00039154825226694304,0.00424749385984,0.00024777276020956256,0.007386814872316506,0.9954404534397134,0.006696377792095445,0.0012504440634498162,4e-06,1.7358126721763541e-06,6.447536640000003e-06,1.563610355816888e-06,1.3746959667993245e-05,0.7272394208691639,0.08022711589421978,0.02647235080584485,0.0009,0.0011225895316804423,0.0017909824000000008,0.0007007853571877145,0.004514357288868157,0.4498821344638644,0.02684100808171032,0.009207480048844719,0.0001,9.723676446102647e-05,0.0002865571840000001,8.477768884987355e-05,0.0005685716373109002,0.28689799140878425,0.01850570994182335,0.007526468300897039,0.0004,8.953168044077136e-05,0.000644753664,5.6647725084407956e-05,0.0011909330695251796,0.04330033233312819,0.41602083191850026,0.1694151745840093,0.04000000000000001,0.03381192869996303,0.038559134679040014,0.028701501379330346,0.14107256475833338,0.5751410331446999,10.240200296284154,0.45104695018506896,4.0,0.2509425733705925,3.855913467904,0.20344335127125207,8.310299392545845,1.2974377357530027,0.008743442841542572,0.1468422474773399,1.0,0.25916702748725845,0.963978366976,0.021562645644196337,2.2447080401074544,0.9953422407768963,0.12130413876140281,0.021701687434280924,0.0036,0.00038437364085404325,0.010316058624,0.0004709632374952266,0.01477139550234927,0.17528841696228264,11,1.8131458102177023,True
0.8618993025761634,0.0548466382806799,1.042865802865336,1.0085489707288442,0.0362096412219875,0.0148135674811457,12.442793683578904,3.2377327436110046,3.7035952234711513,0.4731584727001245,1.4794441476367952,0.0874393800414351,0.104340725808517,0.2081970208677971,0.6104216437221912,0.1383787963296422,1.6466204597108598,0.2268489376405362,6.866008345430392,7.988045905267157,0.5550894852148877,1.927561222186669,3.108231952233942,0.6345136366469277,0.5255506940658667,0.2569444097671222,0.2712752535235345,2.3285300135955667,0.398630593671765,0.1926656549726919,102.80525682075104,5.731472925240129,100.0,36.72180886510142,124.8243093504,32.84978189276064,294.3959001082621,1.3291349823802812,110.96619739802634,5.181108713019033,100.0,40.014249897898694,124.8243093504,26.84388749612174,291.6824467444204,1.8131458102177023,1.1355547040644725,0.015740799223977243,0.0025000000000000005,0.00039154825226694304,0.00424749385984,0.00024777276020956256,0.007386814872316506,0.9954404534397134,0.006696377792095445,0.0012504440634498162,4e-06,1.7358126721763541e-06,6.447536640000003e-06,1.563610355816888e-06,1.3746959667993245e-05,0.7272394208691639,0.08022711589421978,0.02647235080584485,0.0009,0.0011225895316804423,0.0017909824000000008,0.0007007853571877145,0.004514357288868157,0.4498821344638644,0.02684100808171032,0.009207480048844719,0.0001,9.723676446102647e-05,0.0002865571840000001,8.477768884987355e-05,0.0005685716373109002,0.28689799140878425,0.01850570994182335,0.007526468300897039,0.0004,8.953168044077136e-05,0.000644753664,5.6647725084407956e-05,0.0011909330695251796,0.04330033233312819,0.41602083191850026,0.1694151745840093,0.04000000000000001,0.03381192869996303,0.038559134679040014,0.028701501379330346,0.14107256475833338,0.5751410331446999,10.240200296284154,0.45104695018506896,4.0,0.2509425733705925,3.855913467904,0.20344335127125207,8.310299392545845,1.2974377357530027,0.008743442841542572,0.1468422474773399,1.0,0.25916702748725845,0.963978366976,0.021562645644196337,2.2447080401074544,0.9953422407768963,0.12130413876140281,0.021701687434280924,0.0036,0.00038437364085404325,0.010316058624,0.0004709632374952266,0.01477139550234927,0.17528841696228264,11,1.8131458102177023,True
0.8618993025761634,0.0548466382806799,1.042865802865336,1.0085489707288442,0.0362096412219875,0.0148135674811457,12.442793683578904,3.2377327436110046,3.7035952234711513,0.4731584727001245,1.4794441476367952,0.0874393800414351,0.104340725808517,0.2081970208677971,0.6104216437221912,0.1383787963296422,1.6466204597108598,0.2268489376405362,6.866008345430392,7.988045905267157,0.5550894852148877,1.927561222186669,3.108231952233942,0.6345136366469277,0.5255506940658667,0.2569444097671222,0.2712752535235345,2.3285300135955667,0.398630593671765,0.1926656549726919,102.80525682075104,5.731472925240129,100.0,36.72180886510142,124.8243093504,32.84978189276064,294.3959001082621,1.3291349823802812,110.96619739802634,5.181108713019033,100.0,40.014249897898694,124.8243093504,26.84388749612174,291.6824467444204,1.8131458102177023,1.1355547040644725,0.015740799223977243,0.0025000000000000005,0.00039154825226694304,0.00424749385984,0.00024777276020956256,0.007386814872316506,0.9954404534397134,0.006696377792095445,0.0012504440634498162,4e-06,1.7358126721763541e-06,6.447536640000003e-06,1.563610355816888e-06,1.3746959667993245e-05,0.7272394208691639,0.08022711589421978,0.02647235080584485,0.0009,0.0011225895316804423,0.0017909824000000008,0.0007007853571877145,0.004514357288868157,0.4498821344638644,0.02684100808171032,0.009207480048844719,0.0001,9.723676446102647e-05,0.0002865571840000001,8.477768884987355e-05,0.0005685716373109002,0.28689799140878425,0.01850570994182335,0.007526468300897039,0.0004,8.953168044077136e-05,0.000644753664,5.6647725084407956e-05,0.0011909330695251796,0.04330033233312819,0.41602083191850026,0.1694151745840093,0.04000000000000001,0.03381192869996303,0.038559134679040014,0.028701501379330346,0.14107256475833338,0.5751410331446999,10.240200296284154,0.45104695018506896,4.0,0.2509425733705925,3.855913467904,0.20344335127125207,8.310299392545845,1.2974377357530027,0.008743442841542572,0.1468422474773399,1.0,0.25916702748725845,0.963978366976,0.021562645644196337,2.2447080401074544,0.9953422407768963,0.12130413876140281,0.021701687434280924,0.0036,0.00038437364085404325,0.010316058624,0.0004709632374952266,0.01477139550234927,0.17528841696228264,11,1.8131458102177023,True
0.7662219997309866,0.0842940480157964,1.046021491523093,1.0578189112112046,0.03762282342604,0.0131801077389852,10.096401703413582,3.925099633934045,4.19875679946523,0.8629072017458248,2.5151394858560527,0.1831584125396312,0.2070846452160308,0.1220017408339295,0.5130858140921462,0.1746974337724435,2.0653793240346525,0.319215140790965,4.718523439533645,9.809449015019045,0.2972791044948162,0.7698018175998639,0.458378471901357,0.3883523652178756,0.2105386039064593,0.1733439710216645,0.2350140111861466,1.913820348126475,0.1676682609772093,0.1260418795927516,106.05679204702861,6.378845609836154,100.0,36.72180886510142,124.8243093504,40.689671314125974,302.2357895296274,1.4988148997398008,111.48240019927718,5.2035697112399655,100.0,40.014249897898694,124.8243093504,27.077137739733978,291.91569698803266,1.8426341295847921,1.1007322592643627,0.016704590830785716,0.0025000000000000005,0.00039154825226694304,0.00424749385984,0.0002790433548239702,0.007418085466930914,0.5890311832046853,0.006091522620434224,0.0013069705757869567,4e-06,1.7358126721763541e-06,6.447536640000003e-06,1.7081720859728892e-06,1.3891521398149246e-05,0.5611612317750911,0.10116859010605656,0.027607357140466197,0.0009,0.0011225895316804423,0.0017909824000000008,0.0007621661682812499,0.004575738099961693,0.7564371874206807,0.028249811393580654,0.01025765608842117,0.0001,9.723676446102647e-05,0.0002865571840000001,0.0001052195084283239,0.0005890134568893505,0.339923673425152,0.01234426400097324,0.008263102685779873,0.0004,8.953168044077136e-05,0.000644753664,6.827886599574256e-05,0.001202564210436514,0.22076631649266676,0.4963129592080697,0.19030800670297074,0.04000000000000001,0.03381192869996303,0.038559134679040014,0.036217137415257956,0.148588200794261,0.7687028366655558,10.211598471571143,0.4532485835138988,4.0,0.2509425733705925,3.855913467904,0.20543427845735568,8.312290319731948,1.2873618517846477,0.016958020457913357,0.1689929527044921,1.0,0.25916702748725845,0.963978366976,0.028558618063782706,2.251704012527041,0.9883204770872178,0.10957235417604584,0.022968668878911015,0.0036,0.00038437364085404325,0.010316058624,0.0005275597500690554,0.014827992014923099,0.07860996218215167,11,1.8426341295847921,True
0.7662219997309866,0.0842940480157964,1.046021491523093,1.0578189112112046,0.03762282342604,0.0131801077389852,10.096401703413582,3.925099633934045,4.19875679946523,0.8629072017458248,2.5151394858560527,0.1831584125396312,0.2070846452160308,0.1220017408339295,0.5130858140921462,0.1746974337724435,2.0653793240346525,0.319215140790965,4.718523439533645,9.809449015019045,0.2972791044948162,0.7698018175998639,0.458378471901357,0.3883523652178756,0.2105386039064593,0.1733439710216645,0.2350140111861466,1.913820348126475,0.1676682609772093,0.1260418795927516,106.05679204702861,6.378845609836154,100.0,36.72180886510142,124.8243093504,40.689671314125974,302.2357895296274,1.4988148997398008,111.48240019927718,5.2035697112399655,100.0,40.014249897898694,124.8243093504,27.077137739733978,291.91569698803266,1.8426341295847921,1.1007322592643627,0.016704590830785716,0.0025000000000000005,0.00039154825226694304,0.00424749385984,0.0002790433548239702,0.007418085466930914,0.5890311832046853,0.006091522620434224,0.0013069705757869567,4e-06,1.7358126721763541e-06,6.447536640000003e-06,1.7081720859728892e-06,1.3891521398149246e-05,0.5611612317750911,0.10116859010605656,0.027607357140466197,0.0009,0.0011225895316804423,0.0017909824000000008,0.0007621661682812499,0.004575738099961693,0.7564371874206807,0.028249811393580654,0.01025765608842117,0.0001,9.723676446102647e-05,0.0002865571840000001,0.0001052195084283239,0.0005890134568893505,0.339923673425152,0.01234426400097324,0.008263102685779873,0.0004,8.953168044077136e-05,0.000644753664,6.827886599574256e-05,0.001202564210436514,0.22076631649266676,0.4963129592080697,0.19030800670297074,0.04000000000000001,0.03381192869996303,0.038559134679040014,0.036217137415257956,0.148588200794261,0.7687028366655558,10.211598471571143,0.4532485835138988,4.0,0.2509425733705925,3.855913467904,0.20543427845735568,8.312290319731948,1.2873618517846477,0.016958020457913357,0.1689929527044921,1.0,0.25916702748725845,0.963978366976,0.028558618063782706,2.251704012527041,0.9883204770872178,0.10957235417604584,0.022968668878911015,0.0036,0.00038437364085404325,0.010316058624,0.0005275597500690554,0.014827992014923099,0.07860996218215167,11,1.8426341295847921,True
0.7662219997309866,0.0842940480157964,1.046021491523093,1.0578189112112046,0.03762282342604,0.0131801077389852,10.096401703413582,3.925099633934045,4.19875679946523,0.8629072017458248,2.5151394858560527,0.1831584125396312,0.2070846452160308,0.1220017408339295,0.5130858140921462,0.1746974337724435,2.0653793240346525,0.319215140790965,4.718523439533645,9.809449015019045,0.2972791044948162,0.7698018175998639,0.458378471901357,0.3883523652178756,0.2105386039064593,0.1733439710216645,0.2350140111861466,1.913820348126475,0.1676682609772093,0.1260418795927516,106.05679204702861,6.378845609836154,100.0,36.72180886510142,124.8243093504,40.689671314125974,302.2357895296274,1.4988148997398008,111.48240019927718,5.2035697112399655,100.0,40.014249897898694,124.8243093504,27.077137739733978,291.91569698803266,1.8426341295847921,1.1007322592643627,0.016704590830785716,0.0025000000000000005,0.00039154825226694304,0.00424749385984,0.0002790433548239702,0.007418085466930914,0.5890311832046853,0.006091522620434224,0.0013069705757869567,4e-06,1.7358126721763541e-06,6.447536640000003e-06,1.7081720859728892e-06,1.3891521398149246e-05,0.5611612317750911,0.10116859010605656,0.027607357140466197,0.0009,0.0011225895316804423,0.0017909824000000008,0.0007621661682812499,0.004575738099961693,0.7564371874206807,0.028249811393580654,0.01025765608842117,0.0001,9.723676446102647e-05,0.0002865571840000001,0.0001052195084283239,0.0005890134568893505,0.339923673425152,0.01234426400097324,0.008263102685779873,0.0004,8.953168044077136e-05,0.000644753664,6.827886599574256e-05,0.001202564210436514,0.22076631649266676,0.4963129592080697,0.19030800670297074,0.04000000000000001,0.03381192869996303,0.038559134679040014,0.036217137415257956,0.148588200794261,0.7687028366655558,10.211598471571143,0.4532485835138988,4.0,0.2509425733705925,3.855913467904,0.20543427845735568,8.312290319731948,1.2873618517846477,0.016958020457913357,0.1689929527044921,1.0,0.25916702748725845,0.963978366976,0.028558618063782706,2.251704012527041,0.9883204770872178,0.10957235417604584,0.022968668878911015,0.0036,0.00038437364085404325,0.010316058624,0.0005275597500690554,0.014827992014923099,0.07860996218215167,11,1.8426341295847921,True
0.7779052399152333,0.0825272742673565,1.0366393920795165,1.0312595363742794,0.0323398645560418,0.0236869193216026,7.652747544863624,3.1125051123151195,2.278589202008692,0.6532076122385132,1.835723029439128,0.2613844250936654,0.2625479235270104,0.1518490367662958,0.763465915277848,0.1682093070987667,2.5009024981005497,0.4366324546913388,7.37287673419366,9.39365533293067,0.6023838680115012,0.8057039459745562,3.3487456335156445,0.5767259257459996,0.3292704781747343,0.1582539240150036,0.0574726470096981,1.1942569694457306,0.3717358329673197,0.0593897517625195,104.5975235811834,5.458293653432296,100.0,36.72180886510142,124.8243093504,29.792969607099284,291.33908782260073,1.4410929963507717,109.69076789812473,5.15559421567839,100.0,40.014249897898694,124.8243093504,26.58015171673647,291.41871096503513,1.7392528094829895,1.1226295476050505,0.015221278540758528,0.0025000000000000005,0.00039154825226694304,0.00424749385984,0.00023168732041535606,0.0073707294325223,0.8459761206905555,0.003948034991943199,0.0012163884560052927,4e-06,1.7358126721763541e-06,6.447536640000003e-06,1.4796008759029398e-06,1.3662950188079296e-05,0.014058492594357612,0.08719266115248278,0.02577798760258649,0.0009,0.0011225895316804423,0.0017909824000000008,0.0006645046448391028,0.004478076576519546,0.5557909815697,0.038213650368166874,0.008766027989324134,0.0001,9.723676446102647e-05,0.0002865571840000001,7.684324670961412e-05,0.0005606371951706407,0.7692296961238031,0.013099241342976768,0.007198103377541295,0.0004,8.953168044077136e-05,0.000644753664,5.18126922337714e-05,0.001186098036674543,0.20037177499572406,0.11720066958449343,0.1609042831956843,0.04000000000000001,0.03381192869996303,0.038559134679040014,0.025890188350716978,0.13826125172972004,0.22267762597729954,10.06999938752016,0.4485953627508076,4.0,0.2509425733705925,3.855913467904,0.20123779948152865,8.308093840756122,1.2385611260560805,0.0058901797542954965,0.13845896294511312,1.0,0.25916702748725845,0.963978366976,0.019170884419836207,2.2423162788830946,0.9977783706783226,0.12196580688629484,0.02103079245655879,0.0036,0.00038437364085404325,0.010316058624,0.00044229423135085013,0.014742726496204894,0.18090820179469033,11,1.7392528094829895,True
0.7779052399152333,0.0825272742673565,1.0366393920795165,1.0312595363742794,0.0323398645560418,0.0236869193216026,7.652747544863624,3.1125051123151195,2.278589202008692,0.6532076122385132,1.835723029439128,0.2613844250936654,0.2625479235270104,0.1518490367662958,0.763465915277848,0.1682093070987667,2.5009024981005497,0.4366324546913388,7.37287673419366,9.39365533293067,0.6023838680115012,0.8057039459745562,3.3487456335156445,0.5767259257459996,0.3292704781747343,0.1582539240150036,0.0574726470096981,1.1942569694457306,0.3717358329673197,0.0593897517625195,104.5975235811834,5.458293653432296,100.0,36.72180886510142,124.8243093504,29.792969607099284,291.33908782260073,1.4410929963507717,109.69076789812473,5.15559421567839,100.0,40.014249897898694,124.8243093504,26.58015171673647,291.41871096503513,1.7392528094829895,1.1226295476050505,0.015221278540758528,0.0025000000000000005,0.00039154825226694304,0.00424749385984,0.00023168732041535606,0.0073707294325223,0.8459761206905555,0.003948034991943199,0.0012163884560052927,4e-06,1.7358126721763541e-06,6.447536640000003e-06,1.4796008759029398e-06,1.3662950188079296e-05,0.014058492594357612,0.08719266115248278,0.02577798760258649,0.0009,0.0011225895316804423,0.0017909824000000008,0.0006645046448391028,0.004478076576519546,0.5557909815697,0.038213650368166874,0.008766027989324134,0.0001,9.723676446102647e-05,0.0002865571840000001,7.684324670961412e-05,0.0005606371951706407,0.7692296961238031,0.013099241342976768,0.007198103377541295,0.0004,8.953168044077136e-05,0.000644753664,5.18126922337714e-05,0.001186098036674543,0.20037177499572406,0.11720066958449343,0.1609042831956843,0.04000000000000001,0.03381192869996303,0.038559134679040014,0.025890188350716978,0.13826125172972004,0.22267762597729954,10.06999938752016,0.4485953627508076,4.0,0.2509425733705925,3.855913467904,0.20123779948152865,8.308093840756122,1.2385611260560805,0.0058901797542954965,0.13845896294511312,1.0,0.25916702748725845,0.963978366976,0.019170884419836207,2.2423162788830946,0.9977783706783226,0.12196580688629484,0.02103079245655879,0.0036,0.00038437364085404325,0.010316058624,0.00044229423135085013,0.014742726496204894,0.18090820179469033,11,1.7392528094829895,True
0.7779052399152333,0.0825272742673565,1.0366393920795165,1.0312595363742794,0.0323398645560418,0.0236869193216026,7.652747544863624,3.1125051123151195,2.278589202008692,0.6532076122385132,1.835723029439128,0.2613844250936654,0.2625479235270104,0.1518490367662958,0.763465915277848,0.1682093070987667,2.5009024981005497,0.4366324546913388,7.37287673419366,9.39365533293067,0.6023838680115012,0.8057039459745562,3.3487456335156445,0.5767259257459996,0.3292704781747343,0.1582539240150036,0.0574726470096981,1.1942569694457306,0.3717358329673197,0.0593897517625195,104.5975235811834,5.458293653432296,100.0,36.72180886510142,124.8243093504,29.792969607099284,291.33908782260073,1.4410929963507717,109.69076789812473,5.15559421567839,100.0,40.014249897898694,124.8243093504,26.58015171673647,291.41871096503513,1.7392528094829895,1.1226295476050505,0.015221278540758528,0.0025000000000000005,0.00039154825226694304,0.00424749385984,0.00023168732041535606,0.0073707294325223,0.8459761206905555,0.003948034991943199,0.0012163884560052927,4e-06,1.7358126721763541e-06,6.447536640000003e-06,1.4796008759029398e-06,1.3662950188079296e-05,0.014058492594357612,0.08719266115248278,0.02577798760258649,0.0009,0.0011225895316804423,0.0017909824000000008,0.0006645046448391028,0.004478076576519546,0.5557909815697,0.038213650368166874,0.008766027989324134,0.0001,9.723676446102647e-05,0.0002865571840000001,7.684324670961412e-05,0.0005606371951706407,0.7692296961238031,0.013099241342976768,0.007198103377541295,0.0004,8.953168044077136e-05,0.000644753664,5.18126922337714e-05,0.001186098036674543,0.20037177499572406,0.11720066958449343,0.1609042831956843,0.04000000000000001,0.03381192869996303,0.038559134679040014,0.025890188350716978,0.13826125172972004,0.22267762597729954,10.06999938752016,0.4485953627508076,4.0,0.2509425733705925,3.855913467904,0.20123779948152865,8.308093840756122,1.2385611260560805,0.0058901797542954965,0.13845896294511312,1.0,0.25916702748725845,0.963978366976,0.019170884419836207,2.2423162788830946,0.9977783706783226,0.12196580688629484,0.02103079245655879,0.0036,0.00038437364085404325,0.010316058624,0.00044229423135085013,0.014742726496204894,0.18090820179469033,11,1.7392528094829895,True
0.774075425168835,0.0741697198961668,1.2483771136752089,1.2887983921768469,0.0609610486471399,0.0203303775514324,8.50438678309201,2.757477042830657,2.4524604621454573,0.4780808179796341,2.419534399586253,0.3098267486244454,0.2097426686292229,0.3126038804207746,0.604352122632425,0.1280960916191174,2.4157014371089884,0.2964130891709512,6.665191423083434,8.946337458754545,0.5787695957904477,1.1224352415355887,2.268245266620789,0.3123824542626995,0.5775915386986253,0.1271287834893734,0.0708711047695574,1.8679741549635869,0.3380563988100429,0.1607144178987032,126.65802018125382,5.731472925240085,100.0,36.72180886510142,124.8243093504,32.849781892760134,294.39590010826157,2.719320695177654,132.571032113843,5.1209388037206125,100.0,40.014249897898694,124.8243093504,26.2240142314515,291.0625734797502,3.081437198912563,1.0729950598206646,0.01548144996465337,0.0025000000000000005,0.00039154825226694304,0.00424749385984,0.00023967529300806585,0.007378717405115009,0.2676973702179034,0.007598565927751924,0.0012311545949366478,4e-06,1.7358126721763541e-06,6.447536640000003e-06,1.5157416366336215e-06,1.3699090948809978e-05,0.9722626202532164,0.12738288410206114,0.026031090583955693,0.0009,0.0011225895316804423,0.0017909824000000008,0.0006776176769901067,0.004491189608670549,1.1546868417899847,0.02425325079119626,0.009207480048844656,0.0001,9.723676446102647e-05,0.0002865571840000001,8.47776888498724e-05,0.000568571637310899,0.17837270390228158,0.009125449546009617,0.007526468300896968,0.0004,8.953168044077136e-05,0.000644753664,5.6647725084406886e-05,0.0011909330695251785,0.31511395398408587,0.3210556859410691,0.16941517458400815,0.04000000000000001,0.03381192869996303,0.038559134679040014,0.02870150137932996,0.14107256475833302,0.322302676375464,12.163692647226027,0.44555854298940734,4.0,0.2509425733705925,3.855913467904,0.19852241523084355,8.305378456505437,1.9652597694668614,0.008743453992391152,0.1468422491005627,1.0,0.25916702748725845,0.963978366976,0.02156264612091171,2.24470804058417,0.9953422332285475,0.094564208959939,0.021701687434280924,0.0036,0.00038437364085404325,0.010316058624,0.0004709632374952266,0.01477139550234927,0.04472516899281185,11,3.081437198912563,False
