metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.06989640030250688,3.267687482763444,0.04746752200065709,0.018795284910689273,-0.0381717322017634,3.4523073404839466,-0.12743333587929717,0.14211455131662334
UnemploymentRate_mean,False,,identity,0.06989640227997862,0.03267687479289765,0.04746752198878503,0.01879528492646509,-0.04012595922832185,0.03455555078879483,-0.12770554543547483,0.14571103028827437
Output_mean,False,,identity,0.7888532750433158,4.665650845992966,0.7268544661679238,0.06567845249013331,0.8154413137815035,4.3620165142640905,0.7537530330443724,0.07630625508051037
Consumption_mean,False,,identity,0.8343466833665736,4.352921064863975,0.7974966817793443,0.062629340194486,0.8093297957983391,4.670056554065801,0.7660168765384989,0.04854871779841382
Transfers_mean,False,,identity,0.8491340518624311,0.37219137218943077,0.8083764580904294,0.06298704776095039,0.8327114521323378,0.3919257462159203,0.788705236747543,0.05287853035819148
AvgPrice_mean,False,,identity,0.983242767882084,0.015331573911636124,0.9838979617103278,0.0012322680016540592,0.9811073075147376,0.016279180033913637,0.9819684228256996,0.001915799229256953
AvgMarkup_mean,False,,identity,0.01091426369570625,0.011857545873087695,0.008016330192593023,0.0651055813259878,-0.1741054008877463,0.012919074031603951,-0.21783664830996163,0.18557961679681045
PriceDispersion_mean,False,,identity,0.24929300499624585,0.021326627534691743,0.30717822176321474,0.114835771530363,0.2259972848669507,0.02165500034212189,0.3246033150055906,0.13214931271385513
InventoryGap_mean,False,,identity,-0.03315376528738034,0.08518171652913153,-0.022145963998819206,0.03501077175658672,-0.3507250692294799,0.0973974050674034,-0.4243068550966248,0.2248584828090207
SalesForecastError_mean,False,,identity,0.53975914973012,0.020046800005318298,0.43407312508840734,0.07975209968311188,0.4796722167022406,0.021315277156605902,0.41101829664819756,0.08368506022177273
InventoryTurnover_mean,False,,identity,0.8478843458442489,0.04046500056843893,0.8099223468548997,0.05394582528693321,0.817250934595197,0.04435271179506194,0.8366915430058424,0.05305069356055989
CreditRequests_mean,False,,identity,0.45238078515944413,5.014407024042132,0.4356772166958548,0.07969124809012626,0.4484623518827231,5.032315084592165,0.4810805628934687,0.06426253077886503
CreditRejections_mean,False,,identity,0.04383496318779545,15.912372220912127,0.07450158224898458,0.02016763514430297,-0.04329922984328882,16.621604448524568,-0.061147455974562594,0.09301315362508858
CreditRejectionRate_mean,False,,identity,0.05192671196087706,0.16088612292161397,0.10020961245214148,0.040671589324986435,-0.00816833760550928,0.16590678892577304,-0.0433794040789323,0.08080516685048333
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.14962880789477206,0.45075178877642164,0.15660338276071167,0.05160088591273695,0.20551011812464637,0.4356897818055218,0.06880332569970353,0.10512890131592906
HH_Debt_mean,False,,log1p,-0.31153484625360717,42.01055498058503,-0.14271762979834107,0.08505767518847722,-0.15385827434371868,39.404401564900496,-0.0033524152156306775,0.08094246179586352
HH_Deposit_mean,False,,log1p,0.8337931928404234,0.4377013041680964,0.8312763582015578,0.03993038800633363,0.8821589573764488,0.36855450610134144,0.8769158786319867,0.00964208355857834
Firm_Debt_mean,False,,log1p,-0.02340115365882034,6.7425560862469585,-0.041804800892792815,0.027446494037386696,-0.14857080887277818,7.142997593556344,-0.1272368796547044,0.1742448063561076
Bank_Equity_mean,False,,log1p,-0.05959551169168953,3.475664715434077,0.03547700841848127,0.0617980182686708,-0.21910628971054003,3.7281090384413336,0.013622841902352745,0.17272733378410765
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.7487931088073818,0.036212068379447036,0.6948407146386096,0.039227827316628786,0.7414846159832931,0.03673506001037936,0.6683590619142808,0.051975577741331984
BankResolutionAmount_mean,False,,identity,0.5861922783569891,0.5668747027676336,0.6483557846201582,0.04283728585979831,0.6785457371071355,0.49962869861043346,0.6071763712208776,0.05704578778030483
