alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,CreditRejections_mean_pred,CreditRejections_mean_sigma_emul,CreditRejections_mean_var_obs,CreditRejections_mean_var_ev,CreditRejections_mean_var_md,CreditRejections_mean_var_cu,CreditRejections_mean_var_total,CreditRejections_mean_I,metrics_used,I_max,nroy
0.5561509399052316,0.0892030708753391,1.029540957382867,1.2842261178310437,0.0876464301247367,0.0239907663048221,7.597559747586464,6.123375107143474,4.410348883922901,0.5823097309311962,1.6921329616002716,0.1627905415875394,0.1804477026978543,0.1568588980030205,0.838674864665063,0.1901132248214858,1.3640116697471358,0.2916206289357986,9.921561551845056,7.688181894283553,0.9071824435317052,1.8478287060420315,1.3415912411122832,0.3874182334093997,0.3528836552199524,0.3076600268983053,0.2637987971660564,1.68221346605417,0.4125984449706688,0.1614910008467708,127.3768854738213,7.1648099875328395,100.0,52.554840800453164,210.8304,51.33450215745033,414.7197429579035,2.3264255119303896,113.36126401893432,7.649278153038833,100.0,55.27327490748418,210.8304,58.51145626255718,424.61513117004137,1.6189922286072376,0.8779132760024599,0.02191626507609084,0.0025000000000000005,0.000649985935128473,0.007174090000000002,0.000480322674885479,0.010804398610013954,1.6555681692227249,0.005464037608595306,0.0011892962358455192,4e-06,1.38180272108846e-06,1.0890000000000002e-05,1.4144255365963208e-06,1.7686228257684783e-05,0.34812452527776305,0.12254463317569597,0.02599354116424939,0.0009,0.0010476190476190503,0.0030250000000000008,0.0006756641822575275,0.005648283229876578,0.9652661042314715,0.012122847032181807,0.008780671209064356,0.0001,6.241294789148943e-05,0.0004840000000000001,7.710018688169171e-05,0.0007235131347731813,0.29285056705588264,0.0004788150405382538,0.006100962077650934,0.0004,1.700680272108823e-05,0.0010890000000000001,3.72217382729348e-05,0.0015432285409940232,0.49692523638077785,0.0051664996565131405,0.0702001887070705,0.04000000000000001,0.0007455761930102964,0.06512704000000002,0.004928066494508308,0.11080068268751864,0.5853187209826738,10.350639133985055,0.707239863940093,4.0,0.5115958862364447,6.512704,0.5001882251460013,11.524488111382446,1.1342845016740064,9.364669799712614,2.2188610216525375,1.0,1.8385329298003634,1.628176,4.923344233408942,9.390053163209306,2.566530725447217,0.04965264878348409,0.021825017372814774,0.0036,0.0006194175893861543,0.017424000000000002,0.00047633138332366673,0.022119748972709824,0.3385217132448165,72.35110620385332,4.685795935181952,25.0,26.686499999999963,484.0,21.956683546167703,557.6431835461677,1.7934387931344882,12,2.566530725447217,True
0.5561509399052316,0.0892030708753391,1.029540957382867,1.2842261178310437,0.0876464301247367,0.0239907663048221,7.597559747586464,6.123375107143474,4.410348883922901,0.5823097309311962,1.6921329616002716,0.1627905415875394,0.1804477026978543,0.1568588980030205,0.838674864665063,0.1901132248214858,1.3640116697471358,0.2916206289357986,9.921561551845056,7.688181894283553,0.9071824435317052,1.8478287060420315,1.3415912411122832,0.3874182334093997,0.3528836552199524,0.3076600268983053,0.2637987971660564,1.68221346605417,0.4125984449706688,0.1614910008467708,127.3768854738213,7.1648099875328395,100.0,52.554840800453164,210.8304,51.33450215745033,414.7197429579035,2.3264255119303896,113.36126401893432,7.649278153038833,100.0,55.27327490748418,210.8304,58.51145626255718,424.61513117004137,1.6189922286072376,0.8779132760024599,0.02191626507609084,0.0025000000000000005,0.000649985935128473,0.007174090000000002,0.000480322674885479,0.010804398610013954,1.6555681692227249,0.005464037608595306,0.0011892962358455192,4e-06,1.38180272108846e-06,1.0890000000000002e-05,1.4144255365963208e-06,1.7686228257684783e-05,0.34812452527776305,0.12254463317569597,0.02599354116424939,0.0009,0.0010476190476190503,0.0030250000000000008,0.0006756641822575275,0.005648283229876578,0.9652661042314715,0.012122847032181807,0.008780671209064356,0.0001,6.241294789148943e-05,0.0004840000000000001,7.710018688169171e-05,0.0007235131347731813,0.29285056705588264,0.0004788150405382538,0.006100962077650934,0.0004,1.700680272108823e-05,0.0010890000000000001,3.72217382729348e-05,0.0015432285409940232,0.49692523638077785,0.0051664996565131405,0.0702001887070705,0.04000000000000001,0.0007455761930102964,0.06512704000000002,0.004928066494508308,0.11080068268751864,0.5853187209826738,10.350639133985055,0.707239863940093,4.0,0.5115958862364447,6.512704,0.5001882251460013,11.524488111382446,1.1342845016740064,9.364669799712614,2.2188610216525375,1.0,1.8385329298003634,1.628176,4.923344233408942,9.390053163209306,2.566530725447217,0.04965264878348409,0.021825017372814774,0.0036,0.0006194175893861543,0.017424000000000002,0.00047633138332366673,0.022119748972709824,0.3385217132448165,72.35110620385332,4.685795935181952,25.0,26.686499999999963,484.0,21.956683546167703,557.6431835461677,1.7934387931344882,12,2.566530725447217,True
0.5561509399052316,0.0892030708753391,1.029540957382867,1.2842261178310437,0.0876464301247367,0.0239907663048221,7.597559747586464,6.123375107143474,4.410348883922901,0.5823097309311962,1.6921329616002716,0.1627905415875394,0.1804477026978543,0.1568588980030205,0.838674864665063,0.1901132248214858,1.3640116697471358,0.2916206289357986,9.921561551845056,7.688181894283553,0.9071824435317052,1.8478287060420315,1.3415912411122832,0.3874182334093997,0.3528836552199524,0.3076600268983053,0.2637987971660564,1.68221346605417,0.4125984449706688,0.1614910008467708,127.3768854738213,7.1648099875328395,100.0,52.554840800453164,210.8304,51.33450215745033,414.7197429579035,2.3264255119303896,113.36126401893432,7.649278153038833,100.0,55.27327490748418,210.8304,58.51145626255718,424.61513117004137,1.6189922286072376,0.8779132760024599,0.02191626507609084,0.0025000000000000005,0.000649985935128473,0.007174090000000002,0.000480322674885479,0.010804398610013954,1.6555681692227249,0.005464037608595306,0.0011892962358455192,4e-06,1.38180272108846e-06,1.0890000000000002e-05,1.4144255365963208e-06,1.7686228257684783e-05,0.34812452527776305,0.12254463317569597,0.02599354116424939,0.0009,0.0010476190476190503,0.0030250000000000008,0.0006756641822575275,0.005648283229876578,0.9652661042314715,0.012122847032181807,0.008780671209064356,0.0001,6.241294789148943e-05,0.0004840000000000001,7.710018688169171e-05,0.0007235131347731813,0.29285056705588264,0.0004788150405382538,0.006100962077650934,0.0004,1.700680272108823e-05,0.0010890000000000001,3.72217382729348e-05,0.0015432285409940232,0.49692523638077785,0.0051664996565131405,0.0702001887070705,0.04000000000000001,0.0007455761930102964,0.06512704000000002,0.004928066494508308,0.11080068268751864,0.5853187209826738,10.350639133985055,0.707239863940093,4.0,0.5115958862364447,6.512704,0.5001882251460013,11.524488111382446,1.1342845016740064,9.364669799712614,2.2188610216525375,1.0,1.8385329298003634,1.628176,4.923344233408942,9.390053163209306,2.566530725447217,0.04965264878348409,0.021825017372814774,0.0036,0.0006194175893861543,0.017424000000000002,0.00047633138332366673,0.022119748972709824,0.3385217132448165,72.35110620385332,4.685795935181952,25.0,26.686499999999963,484.0,21.956683546167703,557.6431835461677,1.7934387931344882,12,2.566530725447217,True
0.5941653036809137,0.0774046309431771,1.1911798223794297,1.0905636232892486,0.0704318221959368,0.0114878769865805,8.169978367734311,7.063111697368079,5.093965297278763,0.507595382925182,2.615807412212484,0.1086200812180162,0.2657482765715297,0.2285941088469105,0.6574809117090394,0.1648125387120375,1.2095200841532543,0.5100241805178996,8.43477863858654,10.216766015400804,0.8377976748536069,1.4750915515548892,2.3410704913651537,0.6549542720189849,0.3022432089614366,0.0860427456061757,0.065104782721576,1.5490462362222308,0.1174380100586654,0.0425005430653978,99.02879817472409,5.999400905616376,100.0,52.554840800453164,210.8304,35.99281122631059,399.3780520267638,0.9521804550917539,114.35991938623599,6.463361175028175,100.0,55.27327490748418,210.8304,41.775037678861594,407.8787125863457,1.7013223853207602,1.2478827430992474,0.019413308722389524,0.0025000000000000005,0.000649985935128473,0.007174090000000002,0.0003768765555508052,0.01070095249067928,1.9129195429953694,0.00641033105830004,0.0009890650877332114,4e-06,1.38180272108846e-06,1.0890000000000002e-05,9.782497477727053e-07,1.7250052468861168e-05,0.5803386387456052,0.23936347170418854,0.021632503431134736,0.0009,0.0010476190476190503,0.0030250000000000008,0.0004679652046980561,0.005440584252317107,2.567281179753536,0.15365479299993262,0.007313067445162684,0.0001,6.241294789148943e-05,0.0004840000000000001,5.3480955457498265e-05,0.0006998939033489878,5.052059216477191,0.09401891645936288,0.005159699637565686,0.0004,1.700680272108823e-05,0.0010890000000000001,2.6622500349895475e-05,0.0015326293030709839,1.8907066900577087,0.5861248162768258,0.05902520866752689,0.04000000000000001,0.0007455761930102964,0.06512704000000002,0.0034839752582450914,0.10935659145125542,1.1676299657251392,10.477821711261747,0.5979449552375916,4.0,0.5115958862364447,6.512704,0.35753816949408546,11.381838055730531,1.1790687061005267,3.2033398001248905,0.7392685105834254,1.0,1.8385329298003634,1.628176,0.5465179307402361,5.0132268605406,0.7607511460282751,0.23662814507002727,0.018709286408091327,0.0036,0.0006194175893861543,0.017424000000000002,0.0003500373978999909,0.021993454987286148,0.9212838175762512,93.35148099290193,3.855337196541955,25.0,26.686499999999963,484.0,14.863624899039982,550.55012489904,2.6999662737520156,12,5.052059216477191,False
0.5941653036809137,0.0774046309431771,1.1911798223794297,1.0905636232892486,0.0704318221959368,0.0114878769865805,8.169978367734311,7.063111697368079,5.093965297278763,0.507595382925182,2.615807412212484,0.1086200812180162,0.2657482765715297,0.2285941088469105,0.6574809117090394,0.1648125387120375,1.2095200841532543,0.5100241805178996,8.43477863858654,10.216766015400804,0.8377976748536069,1.4750915515548892,2.3410704913651537,0.6549542720189849,0.3022432089614366,0.0860427456061757,0.065104782721576,1.5490462362222308,0.1174380100586654,0.0425005430653978,99.02879817472409,5.999400905616376,100.0,52.554840800453164,210.8304,35.99281122631059,399.3780520267638,0.9521804550917539,114.35991938623599,6.463361175028175,100.0,55.27327490748418,210.8304,41.775037678861594,407.8787125863457,1.7013223853207602,1.2478827430992474,0.019413308722389524,0.0025000000000000005,0.000649985935128473,0.007174090000000002,0.0003768765555508052,0.01070095249067928,1.9129195429953694,0.00641033105830004,0.0009890650877332114,4e-06,1.38180272108846e-06,1.0890000000000002e-05,9.782497477727053e-07,1.7250052468861168e-05,0.5803386387456052,0.23936347170418854,0.021632503431134736,0.0009,0.0010476190476190503,0.0030250000000000008,0.0004679652046980561,0.005440584252317107,2.567281179753536,0.15365479299993262,0.007313067445162684,0.0001,6.241294789148943e-05,0.0004840000000000001,5.3480955457498265e-05,0.0006998939033489878,5.052059216477191,0.09401891645936288,0.005159699637565686,0.0004,1.700680272108823e-05,0.0010890000000000001,2.6622500349895475e-05,0.0015326293030709839,1.8907066900577087,0.5861248162768258,0.05902520866752689,0.04000000000000001,0.0007455761930102964,0.06512704000000002,0.0034839752582450914,0.10935659145125542,1.1676299657251392,10.477821711261747,0.5979449552375916,4.0,0.5115958862364447,6.512704,0.35753816949408546,11.381838055730531,1.1790687061005267,3.2033398001248905,0.7392685105834254,1.0,1.8385329298003634,1.628176,0.5465179307402361,5.0132268605406,0.7607511460282751,0.23662814507002727,0.018709286408091327,0.0036,0.0006194175893861543,0.017424000000000002,0.0003500373978999909,0.021993454987286148,0.9212838175762512,93.35148099290193,3.855337196541955,25.0,26.686499999999963,484.0,14.863624899039982,550.55012489904,2.6999662737520156,12,5.052059216477191,False
0.5941653036809137,0.0774046309431771,1.1911798223794297,1.0905636232892486,0.0704318221959368,0.0114878769865805,8.169978367734311,7.063111697368079,5.093965297278763,0.507595382925182,2.615807412212484,0.1086200812180162,0.2657482765715297,0.2285941088469105,0.6574809117090394,0.1648125387120375,1.2095200841532543,0.5100241805178996,8.43477863858654,10.216766015400804,0.8377976748536069,1.4750915515548892,2.3410704913651537,0.6549542720189849,0.3022432089614366,0.0860427456061757,0.065104782721576,1.5490462362222308,0.1174380100586654,0.0425005430653978,99.02879817472409,5.999400905616376,100.0,52.554840800453164,210.8304,35.99281122631059,399.3780520267638,0.9521804550917539,114.35991938623599,6.463361175028175,100.0,55.27327490748418,210.8304,41.775037678861594,407.8787125863457,1.7013223853207602,1.2478827430992474,0.019413308722389524,0.0025000000000000005,0.000649985935128473,0.007174090000000002,0.0003768765555508052,0.01070095249067928,1.9129195429953694,0.00641033105830004,0.0009890650877332114,4e-06,1.38180272108846e-06,1.0890000000000002e-05,9.782497477727053e-07,1.7250052468861168e-05,0.5803386387456052,0.23936347170418854,0.021632503431134736,0.0009,0.0010476190476190503,0.0030250000000000008,0.0004679652046980561,0.005440584252317107,2.567281179753536,0.15365479299993262,0.007313067445162684,0.0001,6.241294789148943e-05,0.0004840000000000001,5.3480955457498265e-05,0.0006998939033489878,5.052059216477191,0.09401891645936288,0.005159699637565686,0.0004,1.700680272108823e-05,0.0010890000000000001,2.6622500349895475e-05,0.0015326293030709839,1.8907066900577087,0.5861248162768258,0.05902520866752689,0.04000000000000001,0.0007455761930102964,0.06512704000000002,0.0034839752582450914,0.10935659145125542,1.1676299657251392,10.477821711261747,0.5979449552375916,4.0,0.5115958862364447,6.512704,0.35753816949408546,11.381838055730531,1.1790687061005267,3.2033398001248905,0.7392685105834254,1.0,1.8385329298003634,1.628176,0.5465179307402361,5.0132268605406,0.7607511460282751,0.23662814507002727,0.018709286408091327,0.0036,0.0006194175893861543,0.017424000000000002,0.0003500373978999909,0.021993454987286148,0.9212838175762512,93.35148099290193,3.855337196541955,25.0,26.686499999999963,484.0,14.863624899039982,550.55012489904,2.6999662737520156,12,5.052059216477191,False
0.5343002518952641,0.0857826830606789,1.220619427958452,1.1013508722911924,0.0698018845909361,0.0166064674836141,13.525147002287666,7.271013823711819,6.693285320280236,0.6349868489961701,1.710439452698132,0.1440476081267242,0.2746214251360266,0.4100067261107246,0.719727314489949,0.198239684019862,1.9581661963540389,0.56268739884062,5.179209103655513,4.471653184415141,0.8744219570268925,3.2845201981783587,2.043404181798385,0.4844813112331819,0.5294038084505517,0.2030932768911063,0.0524325315664468,2.316932042764124,0.0890533140402081,0.0744383848637773,104.33857646029644,6.33012029477057,100.0,52.554840800453164,210.8304,40.07042294626624,403.45566374671944,1.2117060182189099,124.93107800031879,6.806181216174597,100.0,55.27327490748418,210.8304,46.32410274740791,412.42777765489205,2.212447043987975,1.2444157284085808,0.02020225604233057,0.0025000000000000005,0.000649985935128473,0.007174090000000002,0.0004081311491998821,0.010732207084328357,1.8766655201323437,0.00602663783263633,0.001045109373839625,4e-06,1.38180272108846e-06,1.0890000000000002e-05,1.0922536032874532e-06,1.7364056324375917e-05,0.48635182817832734,0.21047894869861275,0.02285487811562413,0.0009,0.0010476190476190503,0.0030250000000000008,0.0005223454536800349,0.005494964501299086,2.1648889566196257,0.027255708896651958,0.007725057817642102,0.0001,6.241294789148943e-05,0.0004840000000000001,5.9676518285913355e-05,0.0007060894661774029,0.27305490603179244,0.0002608690750511883,0.0054322969005428535,0.0004,1.700680272108823e-05,0.0010890000000000001,2.9509849615647494e-05,0.0015355166523367359,0.5037334169775887,0.00277451415063866,0.062223212079460896,0.04000000000000001,0.0007455761930102964,0.06512704000000002,0.003871728121485568,0.1097443443144959,0.5953494551991041,11.39513398989399,0.6295778962283463,4.0,0.5115958862364447,6.512704,0.39636832741931033,11.420668213655755,1.448501090200387,12.964587575848558,2.6017872156000807,1.0,1.8385329298003634,1.628176,6.769296715260021,11.236005645060384,3.4202075534853122,0.12638537115900347,0.019637438162246505,0.0036,0.0006194175893861543,0.017424000000000002,0.00038562897757605537,0.02202904656696221,0.17777281818285864,61.702533474886124,4.082878695545281,25.0,26.686499999999963,484.0,16.669898442537534,552.3563984425375,1.3489140406327051,12,3.4202075534853122,False
0.5343002518952641,0.0857826830606789,1.220619427958452,1.1013508722911924,0.0698018845909361,0.0166064674836141,13.525147002287666,7.271013823711819,6.693285320280236,0.6349868489961701,1.710439452698132,0.1440476081267242,0.2746214251360266,0.4100067261107246,0.719727314489949,0.198239684019862,1.9581661963540389,0.56268739884062,5.179209103655513,4.471653184415141,0.8744219570268925,3.2845201981783587,2.043404181798385,0.4844813112331819,0.5294038084505517,0.2030932768911063,0.0524325315664468,2.316932042764124,0.0890533140402081,0.0744383848637773,104.33857646029644,6.33012029477057,100.0,52.554840800453164,210.8304,40.07042294626624,403.45566374671944,1.2117060182189099,124.93107800031879,6.806181216174597,100.0,55.27327490748418,210.8304,46.32410274740791,412.42777765489205,2.212447043987975,1.2444157284085808,0.02020225604233057,0.0025000000000000005,0.000649985935128473,0.007174090000000002,0.0004081311491998821,0.010732207084328357,1.8766655201323437,0.00602663783263633,0.001045109373839625,4e-06,1.38180272108846e-06,1.0890000000000002e-05,1.0922536032874532e-06,1.7364056324375917e-05,0.48635182817832734,0.21047894869861275,0.02285487811562413,0.0009,0.0010476190476190503,0.0030250000000000008,0.0005223454536800349,0.005494964501299086,2.1648889566196257,0.027255708896651958,0.007725057817642102,0.0001,6.241294789148943e-05,0.0004840000000000001,5.9676518285913355e-05,0.0007060894661774029,0.27305490603179244,0.0002608690750511883,0.0054322969005428535,0.0004,1.700680272108823e-05,0.0010890000000000001,2.9509849615647494e-05,0.0015355166523367359,0.5037334169775887,0.00277451415063866,0.062223212079460896,0.04000000000000001,0.0007455761930102964,0.06512704000000002,0.003871728121485568,0.1097443443144959,0.5953494551991041,11.39513398989399,0.6295778962283463,4.0,0.5115958862364447,6.512704,0.39636832741931033,11.420668213655755,1.448501090200387,12.964587575848558,2.6017872156000807,1.0,1.8385329298003634,1.628176,6.769296715260021,11.236005645060384,3.4202075534853122,0.12638537115900347,0.019637438162246505,0.0036,0.0006194175893861543,0.017424000000000002,0.00038562897757605537,0.02202904656696221,0.17777281818285864,61.702533474886124,4.082878695545281,25.0,26.686499999999963,484.0,16.669898442537534,552.3563984425375,1.3489140406327051,12,3.4202075534853122,False
0.5343002518952641,0.0857826830606789,1.220619427958452,1.1013508722911924,0.0698018845909361,0.0166064674836141,13.525147002287666,7.271013823711819,6.693285320280236,0.6349868489961701,1.710439452698132,0.1440476081267242,0.2746214251360266,0.4100067261107246,0.719727314489949,0.198239684019862,1.9581661963540389,0.56268739884062,5.179209103655513,4.471653184415141,0.8744219570268925,3.2845201981783587,2.043404181798385,0.4844813112331819,0.5294038084505517,0.2030932768911063,0.0524325315664468,2.316932042764124,0.0890533140402081,0.0744383848637773,104.33857646029644,6.33012029477057,100.0,52.554840800453164,210.8304,40.07042294626624,403.45566374671944,1.2117060182189099,124.93107800031879,6.806181216174597,100.0,55.27327490748418,210.8304,46.32410274740791,412.42777765489205,2.212447043987975,1.2444157284085808,0.02020225604233057,0.0025000000000000005,0.000649985935128473,0.007174090000000002,0.0004081311491998821,0.010732207084328357,1.8766655201323437,0.00602663783263633,0.001045109373839625,4e-06,1.38180272108846e-06,1.0890000000000002e-05,1.0922536032874532e-06,1.7364056324375917e-05,0.48635182817832734,0.21047894869861275,0.02285487811562413,0.0009,0.0010476190476190503,0.0030250000000000008,0.0005223454536800349,0.005494964501299086,2.1648889566196257,0.027255708896651958,0.007725057817642102,0.0001,6.241294789148943e-05,0.0004840000000000001,5.9676518285913355e-05,0.0007060894661774029,0.27305490603179244,0.0002608690750511883,0.0054322969005428535,0.0004,1.700680272108823e-05,0.0010890000000000001,2.9509849615647494e-05,0.0015355166523367359,0.5037334169775887,0.00277451415063866,0.062223212079460896,0.04000000000000001,0.0007455761930102964,0.06512704000000002,0.003871728121485568,0.1097443443144959,0.5953494551991041,11.39513398989399,0.6295778962283463,4.0,0.5115958862364447,6.512704,0.39636832741931033,11.420668213655755,1.448501090200387,12.964587575848558,2.6017872156000807,1.0,1.8385329298003634,1.628176,6.769296715260021,11.236005645060384,3.4202075534853122,0.12638537115900347,0.019637438162246505,0.0036,0.0006194175893861543,0.017424000000000002,0.00038562897757605537,0.02202904656696221,0.17777281818285864,61.702533474886124,4.082878695545281,25.0,26.686499999999963,484.0,16.669898442537534,552.3563984425375,1.3489140406327051,12,3.4202075534853122,False
0.5768503748017204,0.0804066997090131,1.0173553916278693,1.3138698461982192,0.0346369626822181,0.0107700982115419,13.796097236236603,5.8642647166515225,4.021749252471715,0.4948797898612881,2.2955347152959487,0.3537884277920952,0.2053796199228786,0.3878330850088927,0.6948024533961393,0.1650754166925631,2.547279791143243,0.4511982538336795,8.173072080099992,6.357896804726886,0.4336643575238048,1.7247709783437335,0.39456249035997,0.4174898917142393,0.4595315788772324,0.224472754511313,0.0563815803433146,2.042385902143593,0.0999086337107248,0.1164473915621508,115.30518380234192,15.156448973695518,100.0,52.554840800453164,210.8304,229.7179454922359,593.1031862926891,1.4496840085319642,116.97847459032357,14.079556134819244,100.0,55.27327490748418,210.8304,198.23390095352622,564.3375758610104,1.556608895023871,0.8452363446733457,0.02423857247106084,0.0025000000000000005,0.000649985935128473,0.007174090000000002,0.0005875083954348684,0.010911584330563343,1.9602387360838995,0.0058361678004534715,0.002915029857732557,4e-06,1.38180272108846e-06,1.0890000000000002e-05,8.497399071472291e-06,2.4769201792560756e-05,0.36894052510712644,0.13378695238981156,0.06259218996846054,0.0009,0.0010476190476190503,0.0030250000000000008,0.0039177822450478525,0.008890401292666904,0.8886192391131473,0.017316911610304072,0.020759320551324314,0.0001,6.241294789148943e-05,0.0004840000000000001,0.000430949389752636,0.0010773623376441254,0.08174366118670083,0.0029100382243054824,0.011101782863129555,0.0004,1.700680272108823e-05,0.0010890000000000001,0.00012324958274007706,0.0016292563854611655,0.42339563414373715,0.037473088575066524,0.1385468773822045,0.04000000000000001,0.0007455761930102964,0.06512704000000002,0.01919523723235961,0.12506785342536994,0.4595708078840838,10.713132418440738,1.2919099157783451,4.0,0.5115958862364447,6.512704,1.6690312304864108,12.693331116722856,1.1825439883038922,3.7981870905746806,4.261293745687099,1.0,1.8385329298003634,1.628176,18.158624387031985,22.625333316832346,0.48315656813850844,0.1008708169489792,0.03448271001461404,0.0036,0.0006194175893861543,0.017424000000000002,0.0011890572899519634,0.022832474879338118,0.005763023347280235,78.97035894666178,17.491917834910208,25.0,26.686499999999963,484.0,305.9671895432498,841.6536895432498,1.6879771820476828,12,1.9602387360838995,True
