metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.49341387792296476,15.61217380705334,0.41773536504992537,0.4097651919430425,0.515239774570954,15.27215147360869,0.28185597007720664,0.5611375927153258
UnemploymentRate_mean,False,,identity,0.49341387792296454,0.15612173807053342,0.41773536504907066,0.409765191941936,0.5159163548820159,0.15261490074056683,0.27487521053376623,0.5717032287849321
Output_mean,False,,identity,0.6574518428087877,23.496400707632006,0.7521733846908614,0.14115940540222371,0.6820772828080239,22.636084322810227,0.7616049104643408,0.12525227855341345
Consumption_mean,False,,identity,0.5263073107251626,22.55189121166294,0.5912893849976627,0.265454373683504,0.516943343216393,22.773703519486972,0.6154959210642863,0.23448444065047724
Transfers_mean,False,,identity,0.541894663611113,2.0330111649858726,0.618527964480676,0.24785316326898724,0.5368454442625543,2.044184347084556,0.6199310137246042,0.23339806225682333
AvgPrice_mean,False,,identity,0.9451976688438921,0.05473080458591333,0.979298649630643,0.01526985070702073,0.9847206842146504,0.02889909679896497,0.9835510798888395,0.008001784029415784
AvgMarkup_mean,False,,identity,0.5651873897470763,0.025627962418057114,0.5577289244331631,0.09318946657298481,0.5814122015314427,0.025145269547475063,0.49241265246999966,0.18393185014101698
PriceDispersion_mean,False,,identity,0.6623912612040939,0.024292268800572874,0.6412227138426799,0.20872722405812189,0.7059429703725243,0.022671331188672633,0.7283308821482173,0.10933003900538905
InventoryGap_mean,False,,identity,0.0298312093826677,34.9530960298458,-67.2911681076522,134.37023257403558,0.027014850844714666,35.003792935779416,-33.38803607965967,59.17383842117379
SalesForecastError_mean,False,,identity,-0.009456193980927452,0.21409970588262037,-9.043672260784408,18.22776062336422,0.0013330786131343642,0.21295246160659273,-5.393241181135896,9.048139831682816
InventoryTurnover_mean,False,,identity,0.5398745231078252,0.14520075682127506,0.6224286241245166,0.18404146251777997,0.5840546297192625,0.13805396586042204,0.6779716140678278,0.13697815999185722
CreditRequests_mean,False,,identity,0.7133691088466438,5.320950648606042,0.7264989749902961,0.01757525093873808,0.7760375256555503,4.703437337327838,0.7507311738074124,0.04161278111214455
CreditRejections_mean,False,,identity,0.21310887249176513,20.14921058613833,0.17778893488774586,0.1602577555873937,0.22234825648925094,20.030569014758466,0.1784459109126581,0.18964478392243134
CreditRejectionRate_mean,False,,identity,0.13375438582157284,0.19975290192694625,0.05297848677394239,0.16509046060471097,0.07178648730543302,0.20677427946045798,0.024002681091032273,0.24604142992610234
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
