metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.3753940712636532,3.261628565326591,0.4051011213460599,0.06544932988999663,0.3970931621642586,3.2044725493091106,0.40928847929167506,0.09671723977275663
UnemploymentRate_mean,False,,identity,0.37539407124604296,0.03261628565372569,0.40510112135836457,0.06544932991879564,0.39627694325801344,0.03206640932777931,0.41154654096073245,0.09575293025457608
Output_mean,False,,identity,0.790252554862076,6.513482452360579,0.8679932137308647,0.035406851593077625,0.9035986612735865,4.415769954984342,0.9017449218227676,0.025171948434639078
Consumption_mean,False,,identity,0.679476043794406,5.690971610051724,0.820281589417976,0.02474517292348508,0.8366095097085444,4.063212723791495,0.8495849191439035,0.01652283876678635
Transfers_mean,False,,identity,0.7000395860286828,0.5147984124036331,0.8302961769680076,0.018598207002913716,0.8450197114858566,0.3700355582969134,0.8600288784713683,0.012699724937111823
AvgPrice_mean,False,,identity,0.989428429964135,0.01494090697714351,0.9900673166435899,0.0010949067283296857,0.982842242091368,0.019034325161181694,0.9868124244040752,0.0019146065188752571
AvgMarkup_mean,False,,identity,0.4558106113289939,0.01310308669542094,0.5250648276787834,0.08471099274094429,0.4484787971752736,0.013191059721489939,0.5415437285569454,0.09270285349528101
PriceDispersion_mean,False,,identity,0.6562361681199176,0.013725014463839136,0.7239957931826829,0.04417626272945768,0.7318514549634585,0.012121892893574054,0.744650406684767,0.02587683873912466
InventoryGap_mean,False,,identity,0.03175615867391113,0.11702490882800334,0.25830481750642065,0.13142815347810186,-0.04855637703604354,0.12178164405462005,0.22270779903751503,0.16466447134360954
SalesForecastError_mean,False,,identity,0.3544650224389988,0.009947400463002192,0.4018980580472876,0.0611461556036167,0.37937835999199065,0.009753560225499492,0.4524097635065563,0.06500806887543421
InventoryTurnover_mean,False,,identity,0.4206700664315681,0.07647653285369724,0.6235997546979654,0.11331812978874187,0.6523574781335143,0.05924226465931451,0.6825069159739284,0.11085673035312854
CreditRejections_mean,False,,identity,0.5133655166037902,2.5339244814427158,0.6880919933434833,0.0352466353954367,0.4535892865142903,2.685046617896378,0.5065381619381437,0.32029628145215006
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.32131957080143103,0.45489226160315227,0.2863526910049564,0.13253891043145183,0.34843002573644366,0.4457141455447773,0.2899788912823835,0.20413400478594498
HH_Debt_mean,False,,log1p,0.08683820840067635,20.417426891962794,0.09182269081390967,0.04852653909260151,0.015335481413128127,21.20172942931425,0.2973473290181833,0.16597591468985795
HH_Deposit_mean,False,,log1p,0.8140121341321302,0.33379122001348116,0.8405797682110604,0.01669062291081842,0.866488377167197,0.282808293175233,0.8574202838923984,0.019484916710328797
Firm_Debt_mean,False,,log1p,-0.0032928367194224872,0.015507694177692016,-0.043396252425478864,0.07166619668526858,-0.2542325096875899,0.017338934213877603,-0.675772269470422,0.8232874740058732
Bank_Equity_mean,False,,log1p,0.11973500030492346,2.988547829820177,0.021541176178731636,0.11188039197308217,0.15686193024142003,2.924844915406702,0.07577045964269018,0.3678760500548082
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.4976677885405999,0.028486550837813613,0.42311496760847567,0.0805808579104021,0.5229759334536804,0.02775968279686463,0.4302435744899851,0.08389788497989452
BankResolutionAmount_mean,False,,identity,0.4477664844154048,0.3737065388530002,0.4156590917372977,0.056770284874125394,0.4897478540668425,0.3592210156196297,0.43159161586222716,0.06551752302932158
BankResolutionHaircut_mean,False,,identity,0.772501938987191,0.006512802186725815,0.8311345040107995,0.03683697711335358,0.7949844809577262,0.006182617891596348,0.838831739903544,0.04281187630962802
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,False,,identity,0.8187119055525813,0.058271214452486876,0.8491274478816455,0.058205235469341296,0.7852067216556566,0.06342781791296519,0.7813154217429722,0.06681456616122892
Defaults_mean,False,,identity,0.4362705267525143,0.10570889693837476,0.4538794821140638,0.03386127882377437,0.4569700228342549,0.10374999219618118,0.4579920592308139,0.04231501056503282
DefaultsHH_mean,False,,identity,0.4362705267525143,0.10570889693837476,0.4538794821140638,0.03386127882377437,0.4569700228342549,0.10374999219618118,0.457992059230814,0.0423150105650328
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.8922802633180592,0.0007406902137161229,0.9085004126804588,0.01629645864392461,0.8993323209574953,0.0007160345741190569,0.9183698901664503,0.02866865878616664
DefaultsFirm_rate,False,,identity,0.5687791897847652,0.00039079922844246107,0.510247086350522,0.11168185261013833,0.5898303292081937,0.00038114095171221406,0.5251380796277401,0.11555556334231469
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.7685528476189554,0.023714499996709323,0.8755556546477699,0.015752044185599872,0.8755275721871054,0.017391003065115974,0.8970679617720181,0.019333225435607886
BankBailedOut_share,False,,identity,0.6056637823521992,0.004391637924596069,0.6497869221839264,0.11707903441497881,0.5898870978423292,0.004478627163120761,0.6089105601185991,0.1267102350552793
