metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.8561151484517757,5.350499211376341,0.7792995750293603,0.10809871569948139,0.7483134997881715,7.076470959519251,0.6671881762615218,0.10787915384980037
UnemploymentRate_mean,False,,identity,0.8561151484517757,0.0535049921137634,0.7792995750182518,0.10809871569494138,0.76054733582564,0.06902344073684653,0.6640439908305592,0.10670118662889654
Output_mean,False,,identity,0.883797957975348,12.026724307368315,0.901474752768198,0.01723134428105391,0.9464248165695508,8.16624318813287,0.9359511030921913,0.0228607505760034
Consumption_mean,False,,identity,0.8343684597806468,10.142045031984678,0.8566236852768471,0.06977342613452304,0.852674459684648,9.565177544231679,0.8485033359355658,0.060737263552329175
Transfers_mean,False,,identity,0.8360949513815662,0.9314517203673988,0.8563656636666364,0.07760583480070862,0.7808206833109449,1.0771196975629005,0.8351829363897048,0.06707535187391646
AvgPrice_mean,False,,identity,0.7988323860924805,0.11101846417086633,0.9582957843067442,0.031882291445733894,0.9828682660688001,0.03239789869560415,0.9876668354198219,0.0038800336381997506
AvgMarkup_mean,False,,identity,0.7823742769482344,0.015380941571082106,0.6501999276125042,0.15468176585391516,0.7214512834792091,0.01740116758900699,0.5397600226460083,0.24433173573305447
PriceDispersion_mean,False,,identity,0.7622253877378062,0.026173611721958742,0.7657861625342489,0.050260800798524796,0.8655922753921749,0.019678547023482432,0.7870398588273548,0.04854288753908484
InventoryGap_mean,False,,identity,0.8157765469948123,0.32617026051459896,-0.4071709150392088,1.4140851636790281,0.8917713791970233,0.2500017008915698,-0.8786208359511232,1.5886648587577246
SalesForecastError_mean,False,,identity,0.9027943987339998,0.027158194614053114,0.8210718063907144,0.0581816522868439,0.8059645823764504,0.0383703495415862,0.6573899781876036,0.15068839521243
InventoryTurnover_mean,False,,identity,0.7109600204530191,0.07136272740597109,0.7454657936307665,0.07792201473633383,0.7821238786613831,0.06195798692725242,0.7914869168963813,0.05802675789818002
CreditRequests_mean,False,,identity,0.6614367106187721,4.721243690327452,0.702453583887708,0.052480735987272736,0.7458766685209637,4.090333835928586,0.7506382930085655,0.029891280667073583
CreditRejections_mean,False,,identity,0.17820947684730015,17.629183532175894,0.19634988077744928,0.06522374981928158,0.24090630524171364,16.943351740188394,0.19597120326243508,0.15124154732484124
