metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.2808766798120528,21.133984405394976,0.9239761813103963,0.05567095545107722,0.33189910780160436,20.370454651897948,0.8198695072723197,0.07321004482016663
UnemploymentRate_mean,False,,identity,0.2808766798120529,0.21133984405394973,0.9239761813103963,0.05567095545107718,0.34025883388282574,0.20242609080837176,0.8280083944463463,0.07531359864784826
Output_mean,False,,identity,0.22013607132389124,23.928181391747437,0.9203593442947348,0.09203783559739398,0.22088496774924848,23.916689621865064,0.8402168807912055,0.09259333146971115
Consumption_mean,False,,identity,0.5520274041730777,20.082449202030947,0.9257480946932597,0.05163771361868488,0.7046918561202173,16.305295179383638,0.8540312831073376,0.06542291374338166
Transfers_mean,False,,identity,0.44044679943440657,2.1660299424652245,0.9138665832346577,0.06306874962330891,0.7093859971140779,1.5609968690736111,0.8508889973857879,0.09292526781316834
AvgPrice_mean,False,,identity,0.9837960485553265,0.02885639279606581,0.9967272309545052,0.002312300655585823,0.9616386668908524,0.04439953482078023,0.9724933639074929,0.015853797711785796
AvgMarkup_mean,False,,identity,0.6986984187748733,0.021162288917246426,0.9415614875229306,0.028233430217096466,0.7655987330348525,0.01866559812978869,0.8584327298129946,0.08727739600906599
PriceDispersion_mean,False,,identity,0.8156850759728287,0.014133139816209138,0.8178938615090722,0.04331765217148054,0.8423024641027512,0.013072867464456565,0.8510909135295179,0.0316533939111386
InventoryGap_mean,False,,identity,-0.19548316422365297,2.0137821684305575,0.8496856578657116,0.086441652379842,0.08620410938393241,1.7606188978288473,0.709835971676957,0.12263769177258879
SalesForecastError_mean,False,,identity,0.28514595482617344,0.09242771056303155,0.8753704873382636,0.05261799709148465,0.7707843823784932,0.052337817517334816,0.8220113196360372,0.08484090622851598
InventoryTurnover_mean,False,,identity,0.6115071029864898,0.15297040118682248,0.9594826608454768,0.022882736631958955,0.8216767013059092,0.10363821131759621,0.9124347956886529,0.03705293026542131
CreditRejections_mean,False,,identity,0.7308416892613261,7.161661645233225,0.8722173529187478,0.07889095666178308,0.7089936627803326,7.446653139558496,0.846011401616962,0.0950168364112982
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,-0.0022947071237167105,3.32337966296523,0.8839074014643593,0.07233092711272565,0.2733693036317415,2.8296916270652455,0.8464131018488322,0.07456317535582424
HH_Debt_mean,False,,log1p,0.48450626878257386,50.01681626235674,0.7530067743224599,0.29719763832456875,0.7433151479765441,35.294291627271775,0.7776404721270331,0.20733375510686086
HH_Deposit_mean,False,,log1p,0.8406409739056884,0.4371199491493206,0.9201996871194179,0.06951715917923518,0.7919793074368289,0.4994195771881674,0.8891203347985771,0.06093132655165557
Firm_Debt_mean,False,,log1p,-0.04481900396816929,15.611386698514446,-1.225731204320468,2.3484721187347763,-0.03356855678772863,15.52710872962997,-1.8089934254439364,3.552509525696294
Bank_Equity_mean,False,,log1p,0.8396531009118244,5.3862247337258005,0.9163763849116249,0.03240695059593963,0.9337446068344868,3.462300869297018,0.8812363609121103,0.07816388975768723
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.4288862065330712,0.17564624213748886,0.8557695976576454,0.06397333773503948,0.5073578069393159,0.1631335700557984,0.7940242108264336,0.0825820689779233
BankResolutionAmount_mean,False,,identity,0.5375723232639928,1.6867160555560141,0.6482587643163862,0.2784151980243242,0.7094387076540875,1.3370232166353475,0.6730716224475529,0.1949371020436008
BankResolutionHaircut_mean,False,,identity,0.04171480068094202,0.05671048335041473,0.8552548754730432,0.09936562776866902,0.43064708147848474,0.04371260959587489,0.733170231217746,0.10505974343749304
BankBailedOut_mean,False,,identity,-0.6633247717014901,0.04712041194094383,-0.08660039280651781,0.487816387037681,-0.7856990778446191,0.04882302543110462,0.023757886533126448,0.1935238678624385
BankBailoutAmount_mean,False,,identity,0.8480405646740276,0.37827692874193514,0.7526965611360312,0.37806373682927835,0.8115595007517473,0.4212434314390058,0.6549657088935599,0.32842482848887966
Defaults_mean,False,,identity,0.9207330853771538,0.2873675353939646,0.884435920837104,0.062119353318095566,0.8954948752719044,0.329959411381238,0.8476451692725474,0.05472397569469831
DefaultsHH_mean,False,,identity,0.9225642059864021,0.2666277571691274,0.8863616489925736,0.06404585469084294,0.9066360175736825,0.2927683773143404,0.8448717475935972,0.05078360452700118
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.7653259058128323,0.0029005098915873303,0.9761811471202193,0.01781684057236883,0.9837782963728912,0.0007625880703131106,0.9577370776295167,0.023780213078162627
DefaultsFirm_rate,False,,identity,0.9569819366456205,0.0008766990364635201,0.8269530427802871,0.16339168624666162,0.658317424577908,0.0024707938847565265,0.32205424582884556,0.6600708735057709
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.27577866522593597,0.10168223952552394,0.9456265361421371,0.03922332515400796,0.6648775937637128,0.06916894926972945,0.9039728485249278,0.04161429563724588
BankBailedOut_share,False,,identity,-0.032678444329614864,0.029470893575655147,0.4542223945805001,0.32304901712207806,0.40331712487258276,0.022401780371281904,0.4337558822242841,0.26789220958659865
