alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean_pred,Employment_mean_sigma_emul,Employment_mean_var_obs,Employment_mean_var_ev,Employment_mean_var_md,Employment_mean_var_cu,Employment_mean_var_total,Employment_mean_I,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,InventoryGap_mean_pred,InventoryGap_mean_sigma_emul,InventoryGap_mean_var_obs,InventoryGap_mean_var_ev,InventoryGap_mean_var_md,InventoryGap_mean_var_cu,InventoryGap_mean_var_total,InventoryGap_mean_I,CreditRejections_mean_pred,CreditRejections_mean_sigma_emul,CreditRejections_mean_var_obs,CreditRejections_mean_var_ev,CreditRejections_mean_var_md,CreditRejections_mean_var_cu,CreditRejections_mean_var_total,CreditRejections_mean_I,metrics_used,I_max,nroy
0.7309795464591649,0.0947106704458451,1.1192174549920637,1.3994372665819306,0.0974615556549101,0.0187848216776414,11.094376564267906,3.452894630686944,4.737447278419445,0.7389783855885916,1.5746207062956763,0.3986786937052613,0.1711102327374393,0.2564530205375303,0.7949666600402928,0.079672283647958,1.3513465615621656,0.2571038894434042,4.443526384434401,10.28430108412633,0.3390451818964197,2.76683918210404,0.9141866090800516,0.2694876571703425,0.6340736027222204,0.2794473174205445,0.2884490474770073,1.18835813992992,0.2429988167700704,0.1809944129920252,96.29168212892942,5.446301929606893,25.0,35.992833333333415,169.70871423534646,29.662204708439763,260.36375227711966,1.9392716516930188,135.4949280777808,7.629886779815947,100.0,83.61044307667558,678.8348569413859,58.21517227281016,920.6604722908716,1.8289572066804998,117.15544500354154,8.186089836891128,100.0,81.7553670164573,678.8348569413859,67.01206681765221,927.6022907754954,1.2199486784441962,0.8726000087050472,0.01839130621625286,0.0025000000000000005,0.0006978538856390611,0.023099241659811053,0.00033824014433998106,0.026635335689790096,1.0869873923553584,0.010750241689313057,0.00109437366953457,4e-06,1.434259259259209e-06,3.506378393292282e-05,1.1976537285705602e-06,4.1695696920752587e-05,1.0453788378738602,0.23936034479163162,0.031371479697556756,0.0009,0.001694444444444446,0.00973993998136745,0.0009841697384142156,0.013318554164226112,1.6408183151505253,0.032519467887909166,0.011656706696176057,0.0001,0.0002215482912628004,0.0015583903970187924,0.00013587881100067572,0.0020158174992822683,0.27884333290940705,0.0006847655432969425,0.008782288596592176,0.0004,0.00016203703703703714,0.003506378393292283,7.712859299383298e-05,0.004145544023323153,0.299991685744128,0.005771002363506139,0.1597864220403285,0.04000000000000001,0.057422236252532385,0.2096970118228486,0.025531700668449977,0.33265094874383094,0.3367593679079506,10.817601390704905,0.6848702209478474,4.0,0.5382639591972729,20.969701182284872,0.46904721954115336,25.9770123610233,0.8471258695405384,0.12257982021402974,0.22012086415635357,1.0,1.22163497639393,5.242425295571218,0.04845319483693986,7.512513466802088,0.502543672908013,0.06284720467680525,0.014278960448077556,0.0036,0.0004338050898020666,0.0144,0.0002038887114777632,0.01863769380127983,0.2721418976510469,0.15883119259294903,0.3042596388241608,0.0625,0.04452037278796257,0.12249999999999998,0.09257392781740878,0.32209430060537136,0.27986222124330695,101.49935544806878,3.44162627849597,25.0,20.06583333333329,400.0,11.84479144083402,456.9106247741673,3.344925876269493,14,3.344925876269493,False
0.7309795464591649,0.0947106704458451,1.1192174549920637,1.3994372665819306,0.0974615556549101,0.0187848216776414,11.094376564267906,3.452894630686944,4.737447278419445,0.7389783855885916,1.5746207062956763,0.3986786937052613,0.1711102327374393,0.2564530205375303,0.7949666600402928,0.079672283647958,1.3513465615621656,0.2571038894434042,4.443526384434401,10.28430108412633,0.3390451818964197,2.76683918210404,0.9141866090800516,0.2694876571703425,0.6340736027222204,0.2794473174205445,0.2884490474770073,1.18835813992992,0.2429988167700704,0.1809944129920252,96.29168212892942,5.446301929606893,25.0,35.992833333333415,169.70871423534646,29.662204708439763,260.36375227711966,1.9392716516930188,135.4949280777808,7.629886779815947,100.0,83.61044307667558,678.8348569413859,58.21517227281016,920.6604722908716,1.8289572066804998,117.15544500354154,8.186089836891128,100.0,81.7553670164573,678.8348569413859,67.01206681765221,927.6022907754954,1.2199486784441962,0.8726000087050472,0.01839130621625286,0.0025000000000000005,0.0006978538856390611,0.023099241659811053,0.00033824014433998106,0.026635335689790096,1.0869873923553584,0.010750241689313057,0.00109437366953457,4e-06,1.434259259259209e-06,3.506378393292282e-05,1.1976537285705602e-06,4.1695696920752587e-05,1.0453788378738602,0.23936034479163162,0.031371479697556756,0.0009,0.001694444444444446,0.00973993998136745,0.0009841697384142156,0.013318554164226112,1.6408183151505253,0.032519467887909166,0.011656706696176057,0.0001,0.0002215482912628004,0.0015583903970187924,0.00013587881100067572,0.0020158174992822683,0.27884333290940705,0.0006847655432969425,0.008782288596592176,0.0004,0.00016203703703703714,0.003506378393292283,7.712859299383298e-05,0.004145544023323153,0.299991685744128,0.005771002363506139,0.1597864220403285,0.04000000000000001,0.057422236252532385,0.2096970118228486,0.025531700668449977,0.33265094874383094,0.3367593679079506,10.817601390704905,0.6848702209478474,4.0,0.5382639591972729,20.969701182284872,0.46904721954115336,25.9770123610233,0.8471258695405384,0.12257982021402974,0.22012086415635357,1.0,1.22163497639393,5.242425295571218,0.04845319483693986,7.512513466802088,0.502543672908013,0.06284720467680525,0.014278960448077556,0.0036,0.0004338050898020666,0.0144,0.0002038887114777632,0.01863769380127983,0.2721418976510469,0.15883119259294903,0.3042596388241608,0.0625,0.04452037278796257,0.12249999999999998,0.09257392781740878,0.32209430060537136,0.27986222124330695,101.49935544806878,3.44162627849597,25.0,20.06583333333329,400.0,11.84479144083402,456.9106247741673,3.344925876269493,14,3.344925876269493,False
0.7309795464591649,0.0947106704458451,1.1192174549920637,1.3994372665819306,0.0974615556549101,0.0187848216776414,11.094376564267906,3.452894630686944,4.737447278419445,0.7389783855885916,1.5746207062956763,0.3986786937052613,0.1711102327374393,0.2564530205375303,0.7949666600402928,0.079672283647958,1.3513465615621656,0.2571038894434042,4.443526384434401,10.28430108412633,0.3390451818964197,2.76683918210404,0.9141866090800516,0.2694876571703425,0.6340736027222204,0.2794473174205445,0.2884490474770073,1.18835813992992,0.2429988167700704,0.1809944129920252,96.29168212892942,5.446301929606893,25.0,35.992833333333415,169.70871423534646,29.662204708439763,260.36375227711966,1.9392716516930188,135.4949280777808,7.629886779815947,100.0,83.61044307667558,678.8348569413859,58.21517227281016,920.6604722908716,1.8289572066804998,117.15544500354154,8.186089836891128,100.0,81.7553670164573,678.8348569413859,67.01206681765221,927.6022907754954,1.2199486784441962,0.8726000087050472,0.01839130621625286,0.0025000000000000005,0.0006978538856390611,0.023099241659811053,0.00033824014433998106,0.026635335689790096,1.0869873923553584,0.010750241689313057,0.00109437366953457,4e-06,1.434259259259209e-06,3.506378393292282e-05,1.1976537285705602e-06,4.1695696920752587e-05,1.0453788378738602,0.23936034479163162,0.031371479697556756,0.0009,0.001694444444444446,0.00973993998136745,0.0009841697384142156,0.013318554164226112,1.6408183151505253,0.032519467887909166,0.011656706696176057,0.0001,0.0002215482912628004,0.0015583903970187924,0.00013587881100067572,0.0020158174992822683,0.27884333290940705,0.0006847655432969425,0.008782288596592176,0.0004,0.00016203703703703714,0.003506378393292283,7.712859299383298e-05,0.004145544023323153,0.299991685744128,0.005771002363506139,0.1597864220403285,0.04000000000000001,0.057422236252532385,0.2096970118228486,0.025531700668449977,0.33265094874383094,0.3367593679079506,10.817601390704905,0.6848702209478474,4.0,0.5382639591972729,20.969701182284872,0.46904721954115336,25.9770123610233,0.8471258695405384,0.12257982021402974,0.22012086415635357,1.0,1.22163497639393,5.242425295571218,0.04845319483693986,7.512513466802088,0.502543672908013,0.06284720467680525,0.014278960448077556,0.0036,0.0004338050898020666,0.0144,0.0002038887114777632,0.01863769380127983,0.2721418976510469,0.15883119259294903,0.3042596388241608,0.0625,0.04452037278796257,0.12249999999999998,0.09257392781740878,0.32209430060537136,0.27986222124330695,101.49935544806878,3.44162627849597,25.0,20.06583333333329,400.0,11.84479144083402,456.9106247741673,3.344925876269493,14,3.344925876269493,False
0.7676418682133374,0.0916504730969593,1.0211586264778043,1.4483657872626854,0.0781094836021136,0.011668312351086,13.772215793332498,6.00768949231945,6.552513233559676,0.2811842049596083,2.0188463551299147,0.2155013678086742,0.1211690117823304,0.1673542867445045,0.7171886128550196,0.0620800671127006,1.0805857602466773,0.3454065817246121,11.628148749329942,7.256347940223323,0.360575937547398,1.558578761335502,1.421062063976399,0.7319325627413591,0.1952201071065843,0.2612904663795402,0.2224351879734522,2.1077822399615864,0.1454921468140005,0.0810352953766252,93.8278262743263,6.341627272875832,25.0,35.992833333333415,169.70871423534646,40.21623646808256,270.91778403676244,1.7514314295039024,134.26603118381286,9.197362717737624,100.0,83.61044307667558,678.8348569413859,84.59148096163001,947.0367809796915,1.763374827357602,107.47823029511272,9.677093492560287,100.0,81.7553670164573,678.8348569413859,93.64613846375265,954.2363624215958,0.8895303656992045,0.7979932397860733,0.0216680311866811,0.0025000000000000005,0.0006978538856390611,0.023099241659811053,0.0004695035755069847,0.0267665991209571,1.540336454507826,0.010064656351449704,0.0013164076705229047,4e-06,1.434259259259209e-06,3.506378393292282e-05,1.7329291550115403e-06,4.2230972347193566e-05,0.9332342227853047,0.24254810596907656,0.03726719460018371,0.0009,0.001694444444444446,0.00973993998136745,0.001388843793367962,0.013723228219179859,1.6436566761605624,0.08418095621773328,0.014036947417667244,0.0001,0.0002215482912628004,0.0015583903970187924,0.0001970358928063551,0.002076974581087948,1.4082851264419847,0.02412080270582222,0.010505377370245914,0.0004,0.00016203703703703714,0.003506378393292283,0.00011036295369127494,0.004178778384020594,0.06374661851868846,0.5435111528534876,0.19434434150447205,0.04000000000000001,0.057422236252532385,0.2096970118228486,0.03776972307480686,0.34488897115018785,0.5849263533885071,9.789461775542238,0.8141656536987583,4.0,0.5382639591972729,20.969701182284872,0.6628657116627263,26.17083085314487,0.6430075745248909,0.06499519401945145,0.25396224322216226,1.0,1.22163497639393,5.242425295571218,0.0644968209824327,7.5285570929475805,0.5229949332396323,0.0670857005005269,0.017038285837398102,0.0036,0.0004338050898020666,0.0144,0.00029030318427688076,0.018724108274078947,0.24053819335104185,0.10701488608610517,0.3493341622416087,0.0625,0.04452037278796257,0.12249999999999998,0.12203435690904657,0.3515547296970091,0.18048774583900948,100.88360869077057,4.167076837215119,25.0,20.06583333333329,400.0,17.36452936725476,462.43036270058803,3.2962690186081622,14,3.2962690186081622,False
0.7676418682133374,0.0916504730969593,1.0211586264778043,1.4483657872626854,0.0781094836021136,0.011668312351086,13.772215793332498,6.00768949231945,6.552513233559676,0.2811842049596083,2.0188463551299147,0.2155013678086742,0.1211690117823304,0.1673542867445045,0.7171886128550196,0.0620800671127006,1.0805857602466773,0.3454065817246121,11.628148749329942,7.256347940223323,0.360575937547398,1.558578761335502,1.421062063976399,0.7319325627413591,0.1952201071065843,0.2612904663795402,0.2224351879734522,2.1077822399615864,0.1454921468140005,0.0810352953766252,93.8278262743263,6.341627272875832,25.0,35.992833333333415,169.70871423534646,40.21623646808256,270.91778403676244,1.7514314295039024,134.26603118381286,9.197362717737624,100.0,83.61044307667558,678.8348569413859,84.59148096163001,947.0367809796915,1.763374827357602,107.47823029511272,9.677093492560287,100.0,81.7553670164573,678.8348569413859,93.64613846375265,954.2363624215958,0.8895303656992045,0.7979932397860733,0.0216680311866811,0.0025000000000000005,0.0006978538856390611,0.023099241659811053,0.0004695035755069847,0.0267665991209571,1.540336454507826,0.010064656351449704,0.0013164076705229047,4e-06,1.434259259259209e-06,3.506378393292282e-05,1.7329291550115403e-06,4.2230972347193566e-05,0.9332342227853047,0.24254810596907656,0.03726719460018371,0.0009,0.001694444444444446,0.00973993998136745,0.001388843793367962,0.013723228219179859,1.6436566761605624,0.08418095621773328,0.014036947417667244,0.0001,0.0002215482912628004,0.0015583903970187924,0.0001970358928063551,0.002076974581087948,1.4082851264419847,0.02412080270582222,0.010505377370245914,0.0004,0.00016203703703703714,0.003506378393292283,0.00011036295369127494,0.004178778384020594,0.06374661851868846,0.5435111528534876,0.19434434150447205,0.04000000000000001,0.057422236252532385,0.2096970118228486,0.03776972307480686,0.34488897115018785,0.5849263533885071,9.789461775542238,0.8141656536987583,4.0,0.5382639591972729,20.969701182284872,0.6628657116627263,26.17083085314487,0.6430075745248909,0.06499519401945145,0.25396224322216226,1.0,1.22163497639393,5.242425295571218,0.0644968209824327,7.5285570929475805,0.5229949332396323,0.0670857005005269,0.017038285837398102,0.0036,0.0004338050898020666,0.0144,0.00029030318427688076,0.018724108274078947,0.24053819335104185,0.10701488608610517,0.3493341622416087,0.0625,0.04452037278796257,0.12249999999999998,0.12203435690904657,0.3515547296970091,0.18048774583900948,100.88360869077057,4.167076837215119,25.0,20.06583333333329,400.0,17.36452936725476,462.43036270058803,3.2962690186081622,14,3.2962690186081622,False
0.7676418682133374,0.0916504730969593,1.0211586264778043,1.4483657872626854,0.0781094836021136,0.011668312351086,13.772215793332498,6.00768949231945,6.552513233559676,0.2811842049596083,2.0188463551299147,0.2155013678086742,0.1211690117823304,0.1673542867445045,0.7171886128550196,0.0620800671127006,1.0805857602466773,0.3454065817246121,11.628148749329942,7.256347940223323,0.360575937547398,1.558578761335502,1.421062063976399,0.7319325627413591,0.1952201071065843,0.2612904663795402,0.2224351879734522,2.1077822399615864,0.1454921468140005,0.0810352953766252,93.8278262743263,6.341627272875832,25.0,35.992833333333415,169.70871423534646,40.21623646808256,270.91778403676244,1.7514314295039024,134.26603118381286,9.197362717737624,100.0,83.61044307667558,678.8348569413859,84.59148096163001,947.0367809796915,1.763374827357602,107.47823029511272,9.677093492560287,100.0,81.7553670164573,678.8348569413859,93.64613846375265,954.2363624215958,0.8895303656992045,0.7979932397860733,0.0216680311866811,0.0025000000000000005,0.0006978538856390611,0.023099241659811053,0.0004695035755069847,0.0267665991209571,1.540336454507826,0.010064656351449704,0.0013164076705229047,4e-06,1.434259259259209e-06,3.506378393292282e-05,1.7329291550115403e-06,4.2230972347193566e-05,0.9332342227853047,0.24254810596907656,0.03726719460018371,0.0009,0.001694444444444446,0.00973993998136745,0.001388843793367962,0.013723228219179859,1.6436566761605624,0.08418095621773328,0.014036947417667244,0.0001,0.0002215482912628004,0.0015583903970187924,0.0001970358928063551,0.002076974581087948,1.4082851264419847,0.02412080270582222,0.010505377370245914,0.0004,0.00016203703703703714,0.003506378393292283,0.00011036295369127494,0.004178778384020594,0.06374661851868846,0.5435111528534876,0.19434434150447205,0.04000000000000001,0.057422236252532385,0.2096970118228486,0.03776972307480686,0.34488897115018785,0.5849263533885071,9.789461775542238,0.8141656536987583,4.0,0.5382639591972729,20.969701182284872,0.6628657116627263,26.17083085314487,0.6430075745248909,0.06499519401945145,0.25396224322216226,1.0,1.22163497639393,5.242425295571218,0.0644968209824327,7.5285570929475805,0.5229949332396323,0.0670857005005269,0.017038285837398102,0.0036,0.0004338050898020666,0.0144,0.00029030318427688076,0.018724108274078947,0.24053819335104185,0.10701488608610517,0.3493341622416087,0.0625,0.04452037278796257,0.12249999999999998,0.12203435690904657,0.3515547296970091,0.18048774583900948,100.88360869077057,4.167076837215119,25.0,20.06583333333329,400.0,17.36452936725476,462.43036270058803,3.2962690186081622,14,3.2962690186081622,False
0.6414363237595344,0.0663691452182457,1.2772892072285795,1.1005923417598606,0.0889028309739938,0.0059874580910867,14.895884011960234,6.565841051804308,4.481085664160581,0.3492707522234752,2.501269316194919,0.3922360168739129,0.1366253279260142,0.2176230250393609,0.8553255045058697,0.1654957247353586,2.2978095439510806,0.3868730017333634,5.439419926817852,6.95191244922224,0.7158204136653286,1.2102674697896432,1.314723338833508,0.2766875153964311,0.2969114292028505,0.1789688933994131,0.1415481593809429,1.3218727791940583,0.2737164959261908,0.1434500999918966,94.79167633789714,5.714050697114268,25.0,35.992833333333415,169.70871423534646,32.65037536919205,263.3519229378719,1.8358056162783487,109.73593622253725,8.066442590892251,100.0,83.61044307667558,678.8348569413859,65.0674960721605,927.5127960902219,0.9763862653818067,129.3149149750908,8.618112552778998,100.0,81.7553670164573,678.8348569413859,74.27186397236693,934.86208793021,1.612889128945512,1.2357778115362164,0.01928059524790173,0.0025000000000000005,0.0006978538856390611,0.023099241659811053,0.00037174135311341083,0.026668836898563527,1.1376058191453193,0.012581640305730345,0.0011564747888967288,4e-06,1.434259259259209e-06,3.506378393292282e-05,1.3374339373537333e-06,4.183547712953576e-05,1.3267770301111335,0.2536768771545284,0.03306272968941217,0.0009,0.001694444444444446,0.00973993998136745,0.0010931440945151371,0.013427528520327034,1.7576956821061744,0.09331160987935053,0.01232099399744488,0.0001,0.0002215482912628004,0.0015583903970187924,0.0001518068930850728,0.0020317455813666655,1.6264401792938161,0.055904500464414614,0.00926965784299345,0.0004,0.00016203703703703714,0.003506378393292283,8.592655652616997e-05,0.0041543419868554895,0.5570546018960623,1.9470530357015507,0.16924176848069375,0.04000000000000001,0.057422236252532385,0.2096970118228486,0.028642776198472743,0.3357620242738537,3.015020725759257,12.04238497310456,0.7219055004564345,4.0,0.5382639591972729,20.969701182284872,0.5211475515892552,26.0291126930714,1.0863430910507017,1.000552594225145,0.41548036186223525,1.0,1.22163497639393,5.242425295571218,0.17262393109317395,7.636684203058322,0.18073295349307472,0.12061097816850641,0.015063345280762273,0.0036,0.0004338050898020666,0.0144,0.00022690437104746304,0.01866070946084953,0.1508809909374811,-0.05740050612615037,0.3181522032867857,0.0625,0.04452037278796257,0.12249999999999998,0.1012208244562362,0.33074119724419876,0.0998094298422467,101.2074553445677,3.6418984596259647,25.0,20.06583333333329,400.0,13.263424390225975,458.32925772355924,3.32611051644903,14,3.32611051644903,False
0.6414363237595344,0.0663691452182457,1.2772892072285795,1.1005923417598606,0.0889028309739938,0.0059874580910867,14.895884011960234,6.565841051804308,4.481085664160581,0.3492707522234752,2.501269316194919,0.3922360168739129,0.1366253279260142,0.2176230250393609,0.8553255045058697,0.1654957247353586,2.2978095439510806,0.3868730017333634,5.439419926817852,6.95191244922224,0.7158204136653286,1.2102674697896432,1.314723338833508,0.2766875153964311,0.2969114292028505,0.1789688933994131,0.1415481593809429,1.3218727791940583,0.2737164959261908,0.1434500999918966,94.79167633789714,5.714050697114268,25.0,35.992833333333415,169.70871423534646,32.65037536919205,263.3519229378719,1.8358056162783487,109.73593622253725,8.066442590892251,100.0,83.61044307667558,678.8348569413859,65.0674960721605,927.5127960902219,0.9763862653818067,129.3149149750908,8.618112552778998,100.0,81.7553670164573,678.8348569413859,74.27186397236693,934.86208793021,1.612889128945512,1.2357778115362164,0.01928059524790173,0.0025000000000000005,0.0006978538856390611,0.023099241659811053,0.00037174135311341083,0.026668836898563527,1.1376058191453193,0.012581640305730345,0.0011564747888967288,4e-06,1.434259259259209e-06,3.506378393292282e-05,1.3374339373537333e-06,4.183547712953576e-05,1.3267770301111335,0.2536768771545284,0.03306272968941217,0.0009,0.001694444444444446,0.00973993998136745,0.0010931440945151371,0.013427528520327034,1.7576956821061744,0.09331160987935053,0.01232099399744488,0.0001,0.0002215482912628004,0.0015583903970187924,0.0001518068930850728,0.0020317455813666655,1.6264401792938161,0.055904500464414614,0.00926965784299345,0.0004,0.00016203703703703714,0.003506378393292283,8.592655652616997e-05,0.0041543419868554895,0.5570546018960623,1.9470530357015507,0.16924176848069375,0.04000000000000001,0.057422236252532385,0.2096970118228486,0.028642776198472743,0.3357620242738537,3.015020725759257,12.04238497310456,0.7219055004564345,4.0,0.5382639591972729,20.969701182284872,0.5211475515892552,26.0291126930714,1.0863430910507017,1.000552594225145,0.41548036186223525,1.0,1.22163497639393,5.242425295571218,0.17262393109317395,7.636684203058322,0.18073295349307472,0.12061097816850641,0.015063345280762273,0.0036,0.0004338050898020666,0.0144,0.00022690437104746304,0.01866070946084953,0.1508809909374811,-0.05740050612615037,0.3181522032867857,0.0625,0.04452037278796257,0.12249999999999998,0.1012208244562362,0.33074119724419876,0.0998094298422467,101.2074553445677,3.6418984596259647,25.0,20.06583333333329,400.0,13.263424390225975,458.32925772355924,3.32611051644903,14,3.32611051644903,False
0.6414363237595344,0.0663691452182457,1.2772892072285795,1.1005923417598606,0.0889028309739938,0.0059874580910867,14.895884011960234,6.565841051804308,4.481085664160581,0.3492707522234752,2.501269316194919,0.3922360168739129,0.1366253279260142,0.2176230250393609,0.8553255045058697,0.1654957247353586,2.2978095439510806,0.3868730017333634,5.439419926817852,6.95191244922224,0.7158204136653286,1.2102674697896432,1.314723338833508,0.2766875153964311,0.2969114292028505,0.1789688933994131,0.1415481593809429,1.3218727791940583,0.2737164959261908,0.1434500999918966,94.79167633789714,5.714050697114268,25.0,35.992833333333415,169.70871423534646,32.65037536919205,263.3519229378719,1.8358056162783487,109.73593622253725,8.066442590892251,100.0,83.61044307667558,678.8348569413859,65.0674960721605,927.5127960902219,0.9763862653818067,129.3149149750908,8.618112552778998,100.0,81.7553670164573,678.8348569413859,74.27186397236693,934.86208793021,1.612889128945512,1.2357778115362164,0.01928059524790173,0.0025000000000000005,0.0006978538856390611,0.023099241659811053,0.00037174135311341083,0.026668836898563527,1.1376058191453193,0.012581640305730345,0.0011564747888967288,4e-06,1.434259259259209e-06,3.506378393292282e-05,1.3374339373537333e-06,4.183547712953576e-05,1.3267770301111335,0.2536768771545284,0.03306272968941217,0.0009,0.001694444444444446,0.00973993998136745,0.0010931440945151371,0.013427528520327034,1.7576956821061744,0.09331160987935053,0.01232099399744488,0.0001,0.0002215482912628004,0.0015583903970187924,0.0001518068930850728,0.0020317455813666655,1.6264401792938161,0.055904500464414614,0.00926965784299345,0.0004,0.00016203703703703714,0.003506378393292283,8.592655652616997e-05,0.0041543419868554895,0.5570546018960623,1.9470530357015507,0.16924176848069375,0.04000000000000001,0.057422236252532385,0.2096970118228486,0.028642776198472743,0.3357620242738537,3.015020725759257,12.04238497310456,0.7219055004564345,4.0,0.5382639591972729,20.969701182284872,0.5211475515892552,26.0291126930714,1.0863430910507017,1.000552594225145,0.41548036186223525,1.0,1.22163497639393,5.242425295571218,0.17262393109317395,7.636684203058322,0.18073295349307472,0.12061097816850641,0.015063345280762273,0.0036,0.0004338050898020666,0.0144,0.00022690437104746304,0.01866070946084953,0.1508809909374811,-0.05740050612615037,0.3181522032867857,0.0625,0.04452037278796257,0.12249999999999998,0.1012208244562362,0.33074119724419876,0.0998094298422467,101.2074553445677,3.6418984596259647,25.0,20.06583333333329,400.0,13.263424390225975,458.32925772355924,3.32611051644903,14,3.32611051644903,False
0.8051834812492003,0.0751779118021747,1.0772696585639288,1.5129045534546348,0.0998169472591253,0.0082865415390745,17.2475104489849,7.19507268495552,6.792341385918196,0.5731094285741855,2.448856367378367,0.0984751936710116,0.233231745085318,0.3921827214111895,0.8446091845145993,0.1608099543614404,1.98249407289377,0.2906956514693677,7.478723092940402,9.216971479966588,0.8397223269406852,1.2390458674786902,2.39255928382678,0.679203471956515,0.3471002542897653,0.253351981000404,0.2823479980623635,2.5156376292275504,0.2564144926941766,0.2137191805048881,92.90491364871922,5.714050697114269,25.0,35.992833333333415,169.70871423534646,32.65037536919206,263.3519229378719,1.7195406064785757,137.86990206848202,8.066442590892255,100.0,83.61044307667558,678.8348569413859,65.06749607216055,927.512796090222,1.9001714671365015,105.89023189109227,8.618112552779,100.0,81.7553670164573,678.8348569413859,74.27186397236696,934.8620879302101,0.8467635721183606,0.7700652696577265,0.019383848983873277,0.0025000000000000005,0.0006978538856390611,0.023099241659811053,0.00037573360142960507,0.02667282914687972,1.7140450860788308,0.013457471372952279,0.0011564747888967292,4e-06,1.434259259259209e-06,3.506378393292282e-05,1.3374339373537344e-06,4.183547712953576e-05,1.462186171120206,0.3728774531761607,0.03306272968941218,0.0009,0.001694444444444446,0.00973993998136745,0.0010931440945151376,0.013427528520327034,2.786375720335706,0.09823651820289163,0.012320993997444886,0.0001,0.0002215482912628004,0.0015583903970187924,0.0001518068930850729,0.0020317455813666655,1.7357007560282247,0.04021949512823497,0.00926965784299345,0.0004,0.00016203703703703714,0.003506378393292283,8.592655652616997e-05,0.0041543419868554895,0.3137033704273802,1.6261582761387314,0.16924176848069375,0.04000000000000001,0.057422236252532385,0.2096970118228486,0.028642776198472743,0.3357620242738537,2.4612285219175916,10.0731157814362,0.7219055004564348,4.0,0.5382639591972729,20.969701182284872,0.5211475515892555,26.0291126930714,0.7003536675138529,0.016926043184892412,0.21119804679428483,1.0,1.22163497639393,5.242425295571218,0.04460461496972093,7.508664886934869,0.5412294844941137,0.05453904674226692,0.015063345280762273,0.0036,0.0004338050898020666,0.0144,0.00022690437104746304,0.01866070946084953,0.3327932143933922,0.15618496974275337,0.31815220328678573,0.0625,0.04452037278796257,0.12249999999999998,0.10122082445623623,0.3307411972441988,0.27157831580253067,108.83731228521971,3.6418984596259647,25.0,20.06583333333329,400.0,13.263424390225975,458.32925772355924,3.6825022353568775,14,3.6825022353568775,False
