metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.17359978041244795,7.754735615427081,0.23302210769148565,0.10748100608002126,0.23296861326968743,7.470993381633311,0.14105562242309602,0.23107314437156165
UnemploymentRate_mean,False,,identity,0.17359978039622903,0.07754735615503176,0.23302210768659276,0.10748100607287833,0.23203813780856697,0.07475523489001755,0.14235610697363082,0.2340235320588396
Output_mean,False,,identity,0.6403319577578457,10.194209119845347,0.7624278829039393,0.06051174986241926,0.7252622729831015,8.909672964254154,0.8087402921634224,0.059275360173163205
Consumption_mean,False,,identity,0.5631746105794622,9.791366233747613,0.71148047146421,0.07112343796598873,0.6664862251351156,8.555516766189609,0.737023843913519,0.07925733789725739
Transfers_mean,False,,identity,0.5594250513952828,0.8820676241824835,0.7244884212243996,0.06944112037225056,0.6768714130037824,0.7554046832139489,0.7501701121462929,0.07226904428700627
AvgPrice_mean,False,,identity,0.9367126696598349,0.02444325486453871,0.9661837887887069,0.01177758792348086,0.9261252481251174,0.026408799881243002,0.966312005368458,0.010771088701920372
AvgMarkup_mean,False,,identity,0.4326263465518573,0.01835546062512811,0.42501155097017645,0.10386829406182528,0.4225054573731496,0.018518450592826842,0.4165898374379956,0.13858758555394715
PriceDispersion_mean,False,,identity,0.4892306300454876,0.014436171066064653,0.5879168720254155,0.07947164910234271,0.4785792549076071,0.014585917404886116,0.6252116008085788,0.08728708925869534
InventoryGap_mean,False,,identity,0.10709452191099023,0.7066860566050843,0.1782066180927295,0.06364446319999129,0.11242167622391219,0.7045748266915098,-0.49444987896441617,0.7471531988610824
SalesForecastError_mean,False,,identity,0.027782186243034968,0.038781801766098974,0.17767599874887635,0.07419585620192551,-0.038830998230171554,0.04008839279970985,0.20400840964849035,0.2566382987777223
InventoryTurnover_mean,False,,identity,0.6858546845237152,0.0814535692305576,0.7630741650470021,0.044405318165230745,0.760183509432247,0.07116793215154633,0.7910891319803959,0.06120890227958115
CreditRequests_mean,False,,identity,0.27588081835255285,6.300466403427317,0.20521308095769739,0.3363924058568254,0.34995004122044904,5.969542406021219,0.19794009266175175,0.3889843835743752
CreditRejections_mean,False,,identity,0.13736468459123852,15.862373714794911,0.045563315850353295,0.09164069766950687,0.052498912760874816,16.624340257087542,-0.11306500893620341,0.14232721657345557
CreditRejectionRate_mean,False,,identity,0.13826459821646586,0.15792451893434892,0.04821883952230588,0.07481078795713247,0.07562847884482615,0.16356330355151608,-0.10070417082841507,0.15061495362266789
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.13338494331056516,0.9494832703751869,0.19227784815697344,0.1720032718991851,0.17849382788471668,0.9244418909046987,0.1728446034427887,0.29166774120876393
HH_Debt_mean,False,,log1p,0.07854436561573919,31.363691573956086,0.023170737618236514,0.11477612964383477,0.26505811962753967,28.01021597736107,0.13600350210302936,0.2233290109349818
HH_Deposit_mean,False,,log1p,0.565985878346521,0.5274791367449719,0.8410155837636364,0.0468479183227465,0.8006728140638942,0.35746755040371797,0.8651790243769855,0.038668273183075065
Firm_Debt_mean,False,,log1p,-0.09906547226991647,5.519072740294027,-0.07842425364381796,0.033833740909061064,-0.06175981778820505,5.424596988352038,-0.1480164935263856,0.10195925336965565
Bank_Equity_mean,False,,log1p,0.07839096388709765,2.706175796262663,0.027504060851513978,0.14150729346076393,0.23932511558112934,2.458567757935274,-0.043389836291009606,0.22151871274829912
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.25044942493082945,0.11073015313997854,0.345025807021799,0.08329518819278771,0.3075736496019862,0.10642709869557487,0.36428706276313505,0.1401573257931857
BankResolutionAmount_mean,False,,identity,0.19681718055403208,1.2604910288148172,0.2793135839915927,0.05736275022711978,0.2535125804600733,1.21518891863115,0.2661227433571758,0.10189117669434654
BankResolutionHaircut_mean,False,,identity,0.5345069185804163,0.013106175460134385,0.6589973518513794,0.11244117785140413,0.550672321204395,0.012876592401350159,0.6897259823942689,0.09415393049839899
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,False,,identity,0.6370847066364081,0.16722349195330294,0.8224674358744588,0.05628208171068276,0.5663753482072784,0.1827896642870465,0.8045993901674551,0.061523214882315415
Defaults_mean,False,,identity,0.13238626415712762,0.6055623133213084,0.18057849901952494,0.13659803929355793,0.15363901444227457,0.5980995114391187,0.02246831314121751,0.3016339177365265
DefaultsHH_mean,False,,identity,0.13526406748364517,0.5978496344734965,0.18505859603286073,0.13554498398024734,0.15677614218098246,0.5903664352743364,0.03481665058897541,0.29185596479674375
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
