alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,CreditRejections_mean_pred,CreditRejections_mean_sigma_emul,CreditRejections_mean_var_obs,CreditRejections_mean_var_ev,CreditRejections_mean_var_md,CreditRejections_mean_var_cu,CreditRejections_mean_var_total,CreditRejections_mean_I,metrics_used,I_max,nroy
0.5822317474762018,0.0430033126115925,1.2590262087073811,1.142581810926547,0.0918232796692853,0.0154158456919661,17.17864937035403,3.932809923008582,5.071153404175651,0.6701137201062044,1.3177003091765205,0.252351987056842,0.3188337351615753,0.3171661671063712,0.7650889971561942,0.1482683024556016,1.5560636786389344,0.5356592550292849,7.467925002105038,8.075601002194398,0.6334635367108585,1.3496897758573208,2.004917460815657,0.5421001156641765,0.4490758544947967,0.156164500016106,0.0979264363593862,1.615378492221352,0.130776404366995,0.1470621717432176,107.9856735210975,6.481299177057105,100.0,33.62959622534328,200.64047118483458,42.007239022521105,376.27730643269894,1.4427189961114757,124.34357529759016,6.974252703768765,100.0,40.60198377762013,200.64047118483458,48.64020077602593,389.88265573848065,2.2457620999795926,1.2050481356332272,0.019610236147141573,0.0025000000000000005,0.0005493708517668175,0.006827349366706176,0.00038456136174665797,0.01026128158021965,1.5306142272198133,0.01232936050416523,0.001194863327500116,4e-06,1.7921481481481475e-06,1.0363660701696004e-05,1.4276983714046495e-06,1.75835072212488e-05,1.9863643271825722,0.198706959803142,0.03215812974603281,0.0009,0.0015259259259259262,0.002878794639360001,0.0010341453087626803,0.006338865874048608,1.8677791095160505,0.024487141323181184,0.010679398404379257,0.0001,0.00019758316126279883,0.00046060714229760017,0.00011404955027945822,0.0008722398538398572,0.15193288506412134,0.001905440106161336,0.006011915953819164,0.0004,5.925925925925905e-05,0.0010363660701696,3.6143133435785387e-05,0.0015317684628646446,0.46232934784756563,0.003118343713444896,0.07083675933067432,0.04000000000000001,0.008378016854585574,0.061979297067565074,0.005017846472471875,0.11537516039462252,0.579627651202106,11.498149534214479,0.6156972073829335,4.0,0.3477424197878051,6.197929706756506,0.3790830511791431,10.924755177723453,1.5121796473602807,0.9466944775529016,0.3904162500894941,1.0,1.9048268155797923,1.5494824266891265,0.1524248483339424,4.606734090602861,0.2577914044239996,0.12734749253092228,0.015866476886261423,0.0036,0.000552214693732881,0.0165818571227136,0.000251745088782268,0.02098581690522875,0.18877938749434364,93.92003265890261,3.634985827138467,25.0,23.052333333333348,460.6071422976002,13.213121963497525,521.8725975944311,2.7980453001470087,12,2.7980453001470087,False
0.5822317474762018,0.0430033126115925,1.2590262087073811,1.142581810926547,0.0918232796692853,0.0154158456919661,17.17864937035403,3.932809923008582,5.071153404175651,0.6701137201062044,1.3177003091765205,0.252351987056842,0.3188337351615753,0.3171661671063712,0.7650889971561942,0.1482683024556016,1.5560636786389344,0.5356592550292849,7.467925002105038,8.075601002194398,0.6334635367108585,1.3496897758573208,2.004917460815657,0.5421001156641765,0.4490758544947967,0.156164500016106,0.0979264363593862,1.615378492221352,0.130776404366995,0.1470621717432176,107.9856735210975,6.481299177057105,100.0,33.62959622534328,200.64047118483458,42.007239022521105,376.27730643269894,1.4427189961114757,124.34357529759016,6.974252703768765,100.0,40.60198377762013,200.64047118483458,48.64020077602593,389.88265573848065,2.2457620999795926,1.2050481356332272,0.019610236147141573,0.0025000000000000005,0.0005493708517668175,0.006827349366706176,0.00038456136174665797,0.01026128158021965,1.5306142272198133,0.01232936050416523,0.001194863327500116,4e-06,1.7921481481481475e-06,1.0363660701696004e-05,1.4276983714046495e-06,1.75835072212488e-05,1.9863643271825722,0.198706959803142,0.03215812974603281,0.0009,0.0015259259259259262,0.002878794639360001,0.0010341453087626803,0.006338865874048608,1.8677791095160505,0.024487141323181184,0.010679398404379257,0.0001,0.00019758316126279883,0.00046060714229760017,0.00011404955027945822,0.0008722398538398572,0.15193288506412134,0.001905440106161336,0.006011915953819164,0.0004,5.925925925925905e-05,0.0010363660701696,3.6143133435785387e-05,0.0015317684628646446,0.46232934784756563,0.003118343713444896,0.07083675933067432,0.04000000000000001,0.008378016854585574,0.061979297067565074,0.005017846472471875,0.11537516039462252,0.579627651202106,11.498149534214479,0.6156972073829335,4.0,0.3477424197878051,6.197929706756506,0.3790830511791431,10.924755177723453,1.5121796473602807,0.9466944775529016,0.3904162500894941,1.0,1.9048268155797923,1.5494824266891265,0.1524248483339424,4.606734090602861,0.2577914044239996,0.12734749253092228,0.015866476886261423,0.0036,0.000552214693732881,0.0165818571227136,0.000251745088782268,0.02098581690522875,0.18877938749434364,93.92003265890261,3.634985827138467,25.0,23.052333333333348,460.6071422976002,13.213121963497525,521.8725975944311,2.7980453001470087,12,2.7980453001470087,False
0.5822317474762018,0.0430033126115925,1.2590262087073811,1.142581810926547,0.0918232796692853,0.0154158456919661,17.17864937035403,3.932809923008582,5.071153404175651,0.6701137201062044,1.3177003091765205,0.252351987056842,0.3188337351615753,0.3171661671063712,0.7650889971561942,0.1482683024556016,1.5560636786389344,0.5356592550292849,7.467925002105038,8.075601002194398,0.6334635367108585,1.3496897758573208,2.004917460815657,0.5421001156641765,0.4490758544947967,0.156164500016106,0.0979264363593862,1.615378492221352,0.130776404366995,0.1470621717432176,107.9856735210975,6.481299177057105,100.0,33.62959622534328,200.64047118483458,42.007239022521105,376.27730643269894,1.4427189961114757,124.34357529759016,6.974252703768765,100.0,40.60198377762013,200.64047118483458,48.64020077602593,389.88265573848065,2.2457620999795926,1.2050481356332272,0.019610236147141573,0.0025000000000000005,0.0005493708517668175,0.006827349366706176,0.00038456136174665797,0.01026128158021965,1.5306142272198133,0.01232936050416523,0.001194863327500116,4e-06,1.7921481481481475e-06,1.0363660701696004e-05,1.4276983714046495e-06,1.75835072212488e-05,1.9863643271825722,0.198706959803142,0.03215812974603281,0.0009,0.0015259259259259262,0.002878794639360001,0.0010341453087626803,0.006338865874048608,1.8677791095160505,0.024487141323181184,0.010679398404379257,0.0001,0.00019758316126279883,0.00046060714229760017,0.00011404955027945822,0.0008722398538398572,0.15193288506412134,0.001905440106161336,0.006011915953819164,0.0004,5.925925925925905e-05,0.0010363660701696,3.6143133435785387e-05,0.0015317684628646446,0.46232934784756563,0.003118343713444896,0.07083675933067432,0.04000000000000001,0.008378016854585574,0.061979297067565074,0.005017846472471875,0.11537516039462252,0.579627651202106,11.498149534214479,0.6156972073829335,4.0,0.3477424197878051,6.197929706756506,0.3790830511791431,10.924755177723453,1.5121796473602807,0.9466944775529016,0.3904162500894941,1.0,1.9048268155797923,1.5494824266891265,0.1524248483339424,4.606734090602861,0.2577914044239996,0.12734749253092228,0.015866476886261423,0.0036,0.000552214693732881,0.0165818571227136,0.000251745088782268,0.02098581690522875,0.18877938749434364,93.92003265890261,3.634985827138467,25.0,23.052333333333348,460.6071422976002,13.213121963497525,521.8725975944311,2.7980453001470087,12,2.7980453001470087,False
0.5732151570450393,0.0790642217644211,1.1705654529298126,1.188140677681336,0.0534443188449856,0.0107924884970257,17.097073151407166,3.415906368564555,7.166564063993917,0.5653680047153344,1.302698435059258,0.3569348584178768,0.2618581689969364,0.2404110464168075,0.7901261295719122,0.115801290900022,1.4508811308999006,0.2138120513398136,6.917183567092412,5.900685668528901,0.4770457906161904,2.419744665577124,1.6493244350796523,0.4133966164784693,0.3907944427879691,0.2368418245288774,0.2140841884336679,2.4885008420598425,0.2254953385715057,0.1335064379099879,117.16400599819751,6.170251770447882,100.0,33.62959622534328,200.64047118483458,38.072006910715224,372.34207432089306,1.9259786323373576,125.36473165103126,6.682971132787875,100.0,40.60198377762013,200.64047118483458,44.66210316167606,385.90455812413074,2.309289559431403,1.0932043436636327,0.01920639852735257,0.0025000000000000005,0.0005493708517668175,0.006827349366706176,0.000368885744391491,0.010245605962864484,0.4268335881201364,0.007534648356669766,0.0011321421971128521,4e-06,1.7921481481481475e-06,1.0363660701696004e-05,1.281745954483516e-06,1.743755480432767e-05,0.8464541173846617,0.0716592664701476,0.030591278782564315,0.0009,0.0015259259259259262,0.002878794639360001,0.0009358263375525696,0.006240546902838497,0.2741778828519975,0.005916439548547366,0.010158230795450062,0.0001,0.00019758316126279883,0.00046060714229760017,0.00010318965289363,0.000861379956454029,0.47986058741401433,-0.00046056355477801366,0.005834067364805758,0.0004,5.925925925925905e-05,0.0010363660701696,3.40363420170916e-05,0.0015296616714459508,0.5231423743288031,0.002133200499612714,0.06720893941956864,0.04000000000000001,0.008378016854585574,0.061979297067565074,0.004517041537903247,0.1148743554600539,0.5837963633180939,11.59627276760662,0.5892717840168016,4.0,0.3477424197878051,6.197929706756506,0.34724123543834406,10.892913361982655,1.5441185487033462,6.487493817473583,1.4189619899880475,1.0,1.9048268155797923,1.5494824266891265,2.0134531290308395,6.467762371299758,1.9611253010043292,0.11186288957801487,0.01593703593313689,0.0036,0.000552214693732881,0.0165818571227136,0.00025398911433409643,0.02098806093078058,0.08188499554978436,74.4024305730944,3.611418401815907,25.0,23.052333333333348,460.6071422976002,13.042342872974558,521.7018185039082,1.9439969025574915,12,2.309289559431403,True
0.5732151570450393,0.0790642217644211,1.1705654529298126,1.188140677681336,0.0534443188449856,0.0107924884970257,17.097073151407166,3.415906368564555,7.166564063993917,0.5653680047153344,1.302698435059258,0.3569348584178768,0.2618581689969364,0.2404110464168075,0.7901261295719122,0.115801290900022,1.4508811308999006,0.2138120513398136,6.917183567092412,5.900685668528901,0.4770457906161904,2.419744665577124,1.6493244350796523,0.4133966164784693,0.3907944427879691,0.2368418245288774,0.2140841884336679,2.4885008420598425,0.2254953385715057,0.1335064379099879,117.16400599819751,6.170251770447882,100.0,33.62959622534328,200.64047118483458,38.072006910715224,372.34207432089306,1.9259786323373576,125.36473165103126,6.682971132787875,100.0,40.60198377762013,200.64047118483458,44.66210316167606,385.90455812413074,2.309289559431403,1.0932043436636327,0.01920639852735257,0.0025000000000000005,0.0005493708517668175,0.006827349366706176,0.000368885744391491,0.010245605962864484,0.4268335881201364,0.007534648356669766,0.0011321421971128521,4e-06,1.7921481481481475e-06,1.0363660701696004e-05,1.281745954483516e-06,1.743755480432767e-05,0.8464541173846617,0.0716592664701476,0.030591278782564315,0.0009,0.0015259259259259262,0.002878794639360001,0.0009358263375525696,0.006240546902838497,0.2741778828519975,0.005916439548547366,0.010158230795450062,0.0001,0.00019758316126279883,0.00046060714229760017,0.00010318965289363,0.000861379956454029,0.47986058741401433,-0.00046056355477801366,0.005834067364805758,0.0004,5.925925925925905e-05,0.0010363660701696,3.40363420170916e-05,0.0015296616714459508,0.5231423743288031,0.002133200499612714,0.06720893941956864,0.04000000000000001,0.008378016854585574,0.061979297067565074,0.004517041537903247,0.1148743554600539,0.5837963633180939,11.59627276760662,0.5892717840168016,4.0,0.3477424197878051,6.197929706756506,0.34724123543834406,10.892913361982655,1.5441185487033462,6.487493817473583,1.4189619899880475,1.0,1.9048268155797923,1.5494824266891265,2.0134531290308395,6.467762371299758,1.9611253010043292,0.11186288957801487,0.01593703593313689,0.0036,0.000552214693732881,0.0165818571227136,0.00025398911433409643,0.02098806093078058,0.08188499554978436,74.4024305730944,3.611418401815907,25.0,23.052333333333348,460.6071422976002,13.042342872974558,521.7018185039082,1.9439969025574915,12,2.309289559431403,True
0.5732151570450393,0.0790642217644211,1.1705654529298126,1.188140677681336,0.0534443188449856,0.0107924884970257,17.097073151407166,3.415906368564555,7.166564063993917,0.5653680047153344,1.302698435059258,0.3569348584178768,0.2618581689969364,0.2404110464168075,0.7901261295719122,0.115801290900022,1.4508811308999006,0.2138120513398136,6.917183567092412,5.900685668528901,0.4770457906161904,2.419744665577124,1.6493244350796523,0.4133966164784693,0.3907944427879691,0.2368418245288774,0.2140841884336679,2.4885008420598425,0.2254953385715057,0.1335064379099879,117.16400599819751,6.170251770447882,100.0,33.62959622534328,200.64047118483458,38.072006910715224,372.34207432089306,1.9259786323373576,125.36473165103126,6.682971132787875,100.0,40.60198377762013,200.64047118483458,44.66210316167606,385.90455812413074,2.309289559431403,1.0932043436636327,0.01920639852735257,0.0025000000000000005,0.0005493708517668175,0.006827349366706176,0.000368885744391491,0.010245605962864484,0.4268335881201364,0.007534648356669766,0.0011321421971128521,4e-06,1.7921481481481475e-06,1.0363660701696004e-05,1.281745954483516e-06,1.743755480432767e-05,0.8464541173846617,0.0716592664701476,0.030591278782564315,0.0009,0.0015259259259259262,0.002878794639360001,0.0009358263375525696,0.006240546902838497,0.2741778828519975,0.005916439548547366,0.010158230795450062,0.0001,0.00019758316126279883,0.00046060714229760017,0.00010318965289363,0.000861379956454029,0.47986058741401433,-0.00046056355477801366,0.005834067364805758,0.0004,5.925925925925905e-05,0.0010363660701696,3.40363420170916e-05,0.0015296616714459508,0.5231423743288031,0.002133200499612714,0.06720893941956864,0.04000000000000001,0.008378016854585574,0.061979297067565074,0.004517041537903247,0.1148743554600539,0.5837963633180939,11.59627276760662,0.5892717840168016,4.0,0.3477424197878051,6.197929706756506,0.34724123543834406,10.892913361982655,1.5441185487033462,6.487493817473583,1.4189619899880475,1.0,1.9048268155797923,1.5494824266891265,2.0134531290308395,6.467762371299758,1.9611253010043292,0.11186288957801487,0.01593703593313689,0.0036,0.000552214693732881,0.0165818571227136,0.00025398911433409643,0.02098806093078058,0.08188499554978436,74.4024305730944,3.611418401815907,25.0,23.052333333333348,460.6071422976002,13.042342872974558,521.7018185039082,1.9439969025574915,12,2.309289559431403,True
0.6067052331607405,0.0734102398746051,1.2636129855319862,1.0439495812714907,0.096280857787295,0.0171078834042761,14.64159401688728,6.012281238348047,4.676377608287531,0.5446118199797021,2.0757286588526056,0.2257443583372568,0.2969011364713135,0.3495471160309081,0.7761988355190216,0.1729414142459471,1.602520368527413,0.5571583613792566,8.900363227585764,6.206437658325595,0.8018906913935142,1.4737822447551532,1.5518693209049277,0.5641928542476291,0.6393167045085903,0.0837148509007114,0.1597255881330496,2.0197512478537294,0.1578021498625343,0.0613336109396801,93.01234539931819,7.2217249175828595,100.0,33.62959622534328,200.64047118483458,52.15331078523716,386.423378195415,0.6619480181184954,115.11761776568146,7.611442994212096,100.0,40.60198377762013,200.64047118483458,57.9340644541404,399.1765194165951,1.757691101052668,1.3033274791501284,0.02115633094707725,0.0025000000000000005,0.0005493708517668175,0.006827349366706176,0.0004475903391422586,0.010324310557615252,2.493169306441972,0.009074143126075001,0.0013537056697941604,4e-06,1.7921481481481475e-06,1.0363660701696004e-05,1.8325190404328566e-06,1.7988327890277007e-05,1.1963749622845903,0.25129225007042666,0.03592542161076511,0.0009,0.0015259259259259262,0.002878794639360001,0.0012906359179112288,0.006595356483197156,2.478608400562934,0.09790032087573666,0.011933816134468742,0.0001,0.00019758316126279883,0.00046060714229760017,0.00014241596753130647,0.0009006062710917055,2.5958031983616086,0.037277446386412255,0.006480422004976378,0.0004,5.925925925925905e-05,0.0010363660701696,4.199586936258206e-05,0.0015376211987914413,0.44061053309950676,0.7560931940139609,0.0798631629187407,0.04000000000000001,0.008378016854585574,0.061979297067565074,0.006378124791385319,0.11673543871353596,1.6275945236004956,10.614395096354501,0.6744128279081333,4.0,0.3477424197878051,6.197929706756506,0.4548326624470454,11.000504788991357,1.2405083345456793,0.7728621601688093,0.4069399826421676,1.0,1.9048268155797923,1.5494824266891265,0.16560014947280766,4.619909391741726,0.3382984567739792,0.1373756674802605,0.016136816825361305,0.0036,0.000552214693732881,0.0165818571227136,0.0002603968572552637,0.020994468673701746,0.2579505827319885,97.4402793599505,3.81775527879783,25.0,23.052333333333348,460.6071422976002,14.575255368788698,523.2347309997223,2.948295969870669,12,2.948295969870669,False
0.6067052331607405,0.0734102398746051,1.2636129855319862,1.0439495812714907,0.096280857787295,0.0171078834042761,14.64159401688728,6.012281238348047,4.676377608287531,0.5446118199797021,2.0757286588526056,0.2257443583372568,0.2969011364713135,0.3495471160309081,0.7761988355190216,0.1729414142459471,1.602520368527413,0.5571583613792566,8.900363227585764,6.206437658325595,0.8018906913935142,1.4737822447551532,1.5518693209049277,0.5641928542476291,0.6393167045085903,0.0837148509007114,0.1597255881330496,2.0197512478537294,0.1578021498625343,0.0613336109396801,93.01234539931819,7.2217249175828595,100.0,33.62959622534328,200.64047118483458,52.15331078523716,386.423378195415,0.6619480181184954,115.11761776568146,7.611442994212096,100.0,40.60198377762013,200.64047118483458,57.9340644541404,399.1765194165951,1.757691101052668,1.3033274791501284,0.02115633094707725,0.0025000000000000005,0.0005493708517668175,0.006827349366706176,0.0004475903391422586,0.010324310557615252,2.493169306441972,0.009074143126075001,0.0013537056697941604,4e-06,1.7921481481481475e-06,1.0363660701696004e-05,1.8325190404328566e-06,1.7988327890277007e-05,1.1963749622845903,0.25129225007042666,0.03592542161076511,0.0009,0.0015259259259259262,0.002878794639360001,0.0012906359179112288,0.006595356483197156,2.478608400562934,0.09790032087573666,0.011933816134468742,0.0001,0.00019758316126279883,0.00046060714229760017,0.00014241596753130647,0.0009006062710917055,2.5958031983616086,0.037277446386412255,0.006480422004976378,0.0004,5.925925925925905e-05,0.0010363660701696,4.199586936258206e-05,0.0015376211987914413,0.44061053309950676,0.7560931940139609,0.0798631629187407,0.04000000000000001,0.008378016854585574,0.061979297067565074,0.006378124791385319,0.11673543871353596,1.6275945236004956,10.614395096354501,0.6744128279081333,4.0,0.3477424197878051,6.197929706756506,0.4548326624470454,11.000504788991357,1.2405083345456793,0.7728621601688093,0.4069399826421676,1.0,1.9048268155797923,1.5494824266891265,0.16560014947280766,4.619909391741726,0.3382984567739792,0.1373756674802605,0.016136816825361305,0.0036,0.000552214693732881,0.0165818571227136,0.0002603968572552637,0.020994468673701746,0.2579505827319885,97.4402793599505,3.81775527879783,25.0,23.052333333333348,460.6071422976002,14.575255368788698,523.2347309997223,2.948295969870669,12,2.948295969870669,False
0.6067052331607405,0.0734102398746051,1.2636129855319862,1.0439495812714907,0.096280857787295,0.0171078834042761,14.64159401688728,6.012281238348047,4.676377608287531,0.5446118199797021,2.0757286588526056,0.2257443583372568,0.2969011364713135,0.3495471160309081,0.7761988355190216,0.1729414142459471,1.602520368527413,0.5571583613792566,8.900363227585764,6.206437658325595,0.8018906913935142,1.4737822447551532,1.5518693209049277,0.5641928542476291,0.6393167045085903,0.0837148509007114,0.1597255881330496,2.0197512478537294,0.1578021498625343,0.0613336109396801,93.01234539931819,7.2217249175828595,100.0,33.62959622534328,200.64047118483458,52.15331078523716,386.423378195415,0.6619480181184954,115.11761776568146,7.611442994212096,100.0,40.60198377762013,200.64047118483458,57.9340644541404,399.1765194165951,1.757691101052668,1.3033274791501284,0.02115633094707725,0.0025000000000000005,0.0005493708517668175,0.006827349366706176,0.0004475903391422586,0.010324310557615252,2.493169306441972,0.009074143126075001,0.0013537056697941604,4e-06,1.7921481481481475e-06,1.0363660701696004e-05,1.8325190404328566e-06,1.7988327890277007e-05,1.1963749622845903,0.25129225007042666,0.03592542161076511,0.0009,0.0015259259259259262,0.002878794639360001,0.0012906359179112288,0.006595356483197156,2.478608400562934,0.09790032087573666,0.011933816134468742,0.0001,0.00019758316126279883,0.00046060714229760017,0.00014241596753130647,0.0009006062710917055,2.5958031983616086,0.037277446386412255,0.006480422004976378,0.0004,5.925925925925905e-05,0.0010363660701696,4.199586936258206e-05,0.0015376211987914413,0.44061053309950676,0.7560931940139609,0.0798631629187407,0.04000000000000001,0.008378016854585574,0.061979297067565074,0.006378124791385319,0.11673543871353596,1.6275945236004956,10.614395096354501,0.6744128279081333,4.0,0.3477424197878051,6.197929706756506,0.4548326624470454,11.000504788991357,1.2405083345456793,0.7728621601688093,0.4069399826421676,1.0,1.9048268155797923,1.5494824266891265,0.16560014947280766,4.619909391741726,0.3382984567739792,0.1373756674802605,0.016136816825361305,0.0036,0.000552214693732881,0.0165818571227136,0.0002603968572552637,0.020994468673701746,0.2579505827319885,97.4402793599505,3.81775527879783,25.0,23.052333333333348,460.6071422976002,14.575255368788698,523.2347309997223,2.948295969870669,12,2.948295969870669,False
0.6101447665380306,0.0562413586186435,1.115746444683548,1.330082139294837,0.056592350919796,0.0106916315648293,11.824557820874563,6.230057652112999,5.947379433030141,0.791142590615163,1.6280097749482154,0.2891054400466586,0.2536101060120461,0.3905913287610235,0.7001036073505941,0.1380884314748117,1.659566103799717,0.429421610616773,8.341697607094833,9.540391238772855,0.5925201786577788,1.165325779029332,2.0441839837042317,0.6644475407226731,0.5837262938136518,0.1064254892853623,0.2706974849096508,1.5932669979729264,0.1379743599780005,0.078875510213209,132.02575479565843,6.481299174521268,100.0,33.62959622534328,200.64047118483458,42.00723898965006,376.2773063998279,2.6820346016481755,121.37371095290004,6.974252699948457,100.0,40.60198377762013,200.64047118483458,48.64020072273835,389.8826556851931,2.0953545440647536,0.9206723912371412,0.019752243023091,0.0025000000000000005,0.0005493708517668175,0.006827349366706176,0.0003901511044432471,0.010266871322916241,1.2763570694396493,0.005655208435014389,0.0011948633272586583,4e-06,1.7921481481481475e-06,1.0363660701696004e-05,1.4276983708276316e-06,1.7583507220671782e-05,0.39472982202824364,0.21059442884578636,0.03215812973544116,0.0009,0.0015259259259259262,0.002878794639360001,0.0010341453080814648,0.006338865873367392,2.0170872951475762,0.02398307807711263,0.01067939840090866,0.0001,0.00019758316126279883,0.00046060714229760017,0.00011404955020533045,0.0008722398537657295,0.13486549678984874,0.0021116511382195296,0.006026520366765395,0.0004,5.925925925925905e-05,0.0010363660701696,3.6318947731038105e-05,0.0015319442771598974,0.4570342757897963,0.003117911806353048,0.07083675931348829,0.04000000000000001,0.008378016854585574,0.061979297067565074,0.00501784647003707,0.11537516039218772,0.5796289227603713,11.212786527616183,0.615697207064897,4.0,0.3477424197878051,6.197929706756506,0.3790830507875146,10.924755177331825,1.4258436688934895,0.758057332436741,0.3525844240515339,1.0,1.9048268155797923,1.5494824266891265,0.12431577608375187,4.57862501835267,0.34673909287031773,0.0748698119238235,0.015975413643510482,0.0036,0.000552214693732881,0.0165818571227136,0.00025521384108126086,0.020989285657527744,0.1734590285438428,97.12520574194646,3.667357054240603,25.0,23.052333333333348,460.6071422976002,13.449507763288313,522.1089833942219,2.937683790851422,12,2.937683790851422,False
