metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.6514080993515509,2.8766910356220423,0.43283544378227673,0.3723543046362609,0.5873813972773083,3.129745155599729,0.41286264959231256,0.46049996827575584
UnemploymentRate_mean,False,,identity,0.6514080993857475,0.028766910354809407,0.4328354437818115,0.3723543046354312,0.5846481164650605,0.03140094122361556,0.4053416598587692,0.4701868369730585
Output_mean,False,,identity,0.8342209022525277,4.660519961642856,0.7767419672242181,0.12765247229395035,0.8831608134369422,3.9125846702322105,0.7988401781831993,0.12542014714623576
Consumption_mean,False,,identity,0.8363524129314162,4.6168211677783875,0.7501969128363217,0.14460924863276203,0.8599352746369026,4.271226835414165,0.7799872250687436,0.12381297870425899
Transfers_mean,False,,identity,0.8523047251381961,0.39533385654201875,0.753260841248604,0.1572566393352864,0.8733566034391737,0.36607661184344176,0.7839463251755537,0.1283416608061533
AvgPrice_mean,False,,identity,0.9856098903039282,0.015503045432977088,0.9775533084085863,0.00795498670660145,0.9866080152531089,0.014955723951753739,0.9784190071744157,0.007940632636546999
AvgMarkup_mean,False,,identity,0.10911428170529813,0.010689797662609711,0.33549071211894993,0.13404666750674454,-0.0022814415980543234,0.011338440646068332,0.3689076009283584,0.19183224934229798
PriceDispersion_mean,False,,identity,0.6874808383899476,0.014512198195206855,0.6335269699382754,0.08987330015119328,0.6675115652665929,0.014968667704185503,0.6348684211873836,0.06765598816358685
InventoryGap_mean,False,,identity,-0.174301642678389,0.07036733034690609,0.22528290312561022,0.15491069409809916,-0.5264595103760166,0.08022761561379994,-0.09197852401744153,0.42301708698265134
SalesForecastError_mean,False,,identity,0.46868756797279454,0.02191583543023642,0.6622232706899263,0.12769730772799345,0.4955726235360415,0.021354153781738282,0.6702147712783135,0.14189780700710125
InventoryTurnover_mean,False,,identity,0.8186992383221203,0.0404837511335872,0.817659958249075,0.05280207817496375,0.8804470332991419,0.03287464796440797,0.8497237696459072,0.034191309184081725
CreditRequests_mean,False,,identity,0.636425577414546,4.505355138521038,0.6160124306576248,0.034269623753158826,0.7082385025714475,4.035955400559833,0.6432630661843917,0.05286830388989551
CreditRejections_mean,False,,identity,0.1574737127763215,14.273398512684158,0.17440811814376322,0.07982957028717146,0.13959821487808433,14.424019898972873,0.11380703177801976,0.10881686175067161
CreditRejectionRate_mean,False,,identity,0.0690339007850661,0.14512111344801182,0.09406237839320715,0.0749662441360938,-0.021627527087910714,0.1520232321104201,0.01210945800157599,0.15093454848933557
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.278628326294901,0.35102808414619774,0.3559861204293493,0.13315996044117492,0.17814304137392156,0.3746799380175741,0.3303243627709709,0.18569914927132203
HH_Debt_mean,False,,log1p,-0.06312874904697008,34.71009357076803,-0.07196660831814194,0.05147212674791339,0.06061290707018008,32.627601364232575,0.07239659646152644,0.11245519914627726
HH_Deposit_mean,False,,log1p,0.8841884303989067,0.45591908649599516,0.8603236734603226,0.020706971580856947,0.8863788627188812,0.4515869321146435,0.8878799660452511,0.02352499794838559
Firm_Debt_mean,False,,log1p,0.047141208286361924,5.6660143574458885,0.013849693025745412,0.020841352561421764,0.10934779084272117,5.477942542640283,0.04780786802315577,0.06680863831280398
Bank_Equity_mean,False,,log1p,0.04847268908531799,3.10896873860569,0.013360631076117468,0.03775096435084596,-0.04708406404797705,3.261343184325232,-0.0962928460758421,0.08644569395342093
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.6696846725802595,0.03786792371724186,0.6200548001415571,0.10861339603133714,0.5966006720867412,0.041848000818510735,0.581250276276491,0.0804797319465077
BankResolutionAmount_mean,False,,identity,0.6285558861589082,0.5006084349919581,0.49211181861772796,0.07552299321340236,0.5589496512232726,0.545500945393164,0.5235789456051017,0.054606157883567145
BankResolutionHaircut_mean,False,,identity,0.7753609535967189,0.007249276254628939,0.786620979181895,0.053521897288870024,0.7886802135644118,0.0070310811145959055,0.7973144879113445,0.054490026844913025
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,False,,identity,0.8601166995981486,0.1225413557000144,0.8648175910461953,0.02323923024467659,0.8405084298518963,0.1308484589772138,0.8552418650773637,0.029254133121753362
Defaults_mean,False,,identity,0.6079985737961355,0.1480164178633054,0.392254241863936,0.1212464627284376,0.5523051526527434,0.1581820188654946,0.4084896782216888,0.10971964762155123
DefaultsHH_mean,False,,identity,0.605164854474904,0.14855044869957676,0.42495840177170185,0.13391633199701666,0.5517466324402218,0.15828065783573708,0.4205468852986334,0.1022258333191376
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.8375234262506357,0.0010219919151771984,0.8501642790131039,0.016681871689927012,0.8370448208886995,0.0010234960431939114,0.8506464121853302,0.023566434980119098
DefaultsFirm_rate,False,,identity,0.558500565196401,0.0007197362993007442,0.6333193134108799,0.034198295632533855,0.5948038722631084,0.000689510642332961,0.6374806108600605,0.043465245006451596
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.7573073032015192,0.024331997185245997,0.7124739615536737,0.05571229739096392,0.7214853589868124,0.02606594165762504,0.75365380719432,0.03870135605447986
BankBailedOut_share,False,,identity,0.694679871699978,0.005824579830992876,0.6990531968160555,0.08070273729849602,0.72908309989635,0.0054866206379190685,0.7111956023758333,0.05426613282666325
