metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.5345887816520813,9.110936158606068,0.4162290188945474,0.2849322759840355,0.5490581852628378,8.968190687313175,0.42868191178835097,0.2629473337347132
UnemploymentRate_mean,False,,identity,0.5345887816520849,0.09110936158606033,0.41622901889651126,0.28493227598091975,0.5499617370368481,0.0895920140364264,0.4302275345960198,0.2669684147753083
Output_mean,False,,identity,0.6841851164005606,11.220517152914603,0.6741281211366428,0.15298858914597185,0.7078318261443488,10.792275675326039,0.7236714702572029,0.12991262075089846
Consumption_mean,False,,identity,0.6048091248757788,12.31392778418193,0.5793014978585138,0.19621624748978742,0.6003309198839638,12.383500432332772,0.6178309576362244,0.17621955461351488
Transfers_mean,False,,identity,0.6127494809575615,1.1346852119839772,0.5943973450584152,0.19483507870107655,0.6058832528086537,1.1447004023374816,0.6270238454043651,0.1786165836684579
AvgPrice_mean,False,,identity,0.896540505998729,0.048396802913246204,0.9037271426945424,0.08291357937806422,0.9666834539196633,0.027463854150391397,0.9733064265452611,0.0043974610161141995
AvgMarkup_mean,False,,identity,0.29758970955572617,0.021138339405867783,0.2874259035415241,0.14311840529326414,0.29173648604778113,0.021226230157429117,0.2501904359193792,0.210223213184947
PriceDispersion_mean,False,,identity,0.6124368838950432,0.027007220460544185,0.6696257996229733,0.060525414956735954,0.690861220018163,0.02412045047103515,0.6874846755335728,0.04328010229175215
InventoryGap_mean,False,,identity,0.17741549503955767,0.22283539288023133,-1.5509767214820906,3.4269359293047335,0.19371094745720818,0.22061716029824618,-0.9872486136174385,2.367393271621862
SalesForecastError_mean,False,,identity,0.8318493252025738,0.031515050660631094,0.5833673472159284,0.4167941053008812,0.7521425446779425,0.03826217869478478,0.5541864192555657,0.33815770344421414
InventoryTurnover_mean,False,,identity,0.7203461895842765,0.08316270035755058,0.760127303445422,0.043906346485044934,0.7306428147234051,0.08161735094046631,0.7693521528820884,0.051467978296975025
CreditRejections_mean,False,,identity,0.9328621680775772,6.122860918035607,0.9154186725896224,0.04206803924560564,0.9480150787956411,5.3877747824759545,0.9443930210054828,0.03269233730616034
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.5316655101946592,0.8228334764728388,0.3376190306637684,0.2599416163650042,0.5427647663599531,0.8130246738506811,0.30879085036081555,0.2933174127258715
HH_Debt_mean,False,,log1p,0.37781912718225175,22.903091711099343,0.20287522379459344,0.092020444434384,0.39385327600054054,22.60604903913117,0.18429485451951758,0.06654431615548173
HH_Deposit_mean,False,,log1p,0.8272436233428173,3.5560689635122187,0.8888581256721331,0.06628147290472615,0.9402229298469146,2.091801374258182,0.9373007060365748,0.03695146907008908
Firm_Debt_mean,False,,log1p,-8.159711895472377e-05,19.623563575971545,0.02540789109135293,0.046887001521194266,0.16287733196125054,17.953730834964702,0.11488916643059943,0.06945868478296482
Bank_Equity_mean,False,,log1p,0.0869040969670779,5.6402548604636324,0.0608479506574753,0.11007583401893926,0.15324060044138144,5.43150951299442,0.05518596387228465,0.1527708911536728
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.31567747362611764,0.0760282727852889,0.2329178210656674,0.05438590327555022,0.23103871729213732,0.0805929296040451,0.15901668699444124,0.10350049934737317
BankResolutionAmount_mean,False,,identity,0.33215474864482697,1.094985944238219,0.22301305313162806,0.08576436232117872,0.31462364273390364,1.1092646744713401,0.20523040235636003,0.16910798101344496
BankResolutionHaircut_mean,False,,identity,0.847175458263008,0.012694687579876329,0.8903526365450907,0.04906268142606358,0.786425832631596,0.01500720541475385,0.8543229216519543,0.043957885312295844
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,False,,identity,0.8901738922272009,0.08317109823903084,0.8815322903162925,0.07684422699655319,0.7756128778486713,0.1188826847396663,0.7821494739727737,0.09587541953257918
Defaults_mean,False,,identity,0.19323020019450232,0.20382313633193233,0.2320646926181748,0.09644899418909877,0.22416456098408866,0.19987729827841064,0.2161618749056041,0.1127970833539013
DefaultsHH_mean,False,,identity,0.1891801743676259,0.20226962708152474,0.22939571986903484,0.09375396135556258,0.21481663993440425,0.19904626733898198,0.21518031723417855,0.11095447367245552
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.8335492547395262,0.0010728873937317451,0.774847020799474,0.07276971474440438,0.8320319410970645,0.0010777663554219828,0.8200631999164918,0.03656967871927889
DefaultsFirm_rate,False,,identity,0.8835718504116444,0.0008521005747027079,0.8721958669868322,0.02695599967170512,0.8591524887309503,0.0009372089976751937,0.8137872401030789,0.04639320288025749
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.8614062031016939,0.02497803118544603,0.8573579753551567,0.019148959426940865,0.8418878547816135,0.026678961642653848,0.8353572113727653,0.02848496951308661
BankBailedOut_share,False,,identity,0.8293870231753508,0.008307986875918596,0.8712783059760895,0.035696299378273975,0.7122082677824596,0.010790185927621291,0.7692169373007509,0.0829535928164674
