alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean_pred,Employment_mean_sigma_emul,Employment_mean_var_obs,Employment_mean_var_ev,Employment_mean_var_md,Employment_mean_var_cu,Employment_mean_var_total,Employment_mean_I,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,CreditRejections_mean_pred,CreditRejections_mean_sigma_emul,CreditRejections_mean_var_obs,CreditRejections_mean_var_ev,CreditRejections_mean_var_md,CreditRejections_mean_var_cu,CreditRejections_mean_var_total,CreditRejections_mean_I,FirmDowntimeShare_mean_pred,FirmDowntimeShare_mean_sigma_emul,FirmDowntimeShare_mean_var_obs,FirmDowntimeShare_mean_var_ev,FirmDowntimeShare_mean_var_md,FirmDowntimeShare_mean_var_cu,FirmDowntimeShare_mean_var_total,FirmDowntimeShare_mean_I,metrics_used,I_max,nroy
0.8390513922069821,0.0669462855028794,1.354203436154585,1.5939864501246452,0.0554523998879945,0.0076594142958126,9.38184744683522,6.565058338472886,5.155149919625249,0.3490666146774041,2.353671926518481,0.1070824650552455,0.105914943047517,0.0912014260526884,0.5289709510944257,0.2072995679889284,0.9631496354912844,0.207791503861025,6.206937375121486,11.5788336104751,0.8091649544632191,1.2606903321139815,3.213208253509429,0.2551019010028634,0.1886514653468751,0.3453959264101093,0.2670767147069838,1.030593950391553,0.097407448940246,0.0466926063643061,76.76205999859184,11.419853618651864,25.0,74.70250000000004,43.559999999999995,130.41305667143607,273.6755566714361,0.7109930988775148,119.77624954438815,14.7591239051141,100.0,140.6496261177896,174.23999999999998,217.83173844651049,632.7213645643001,1.581312055984444,106.4911524684661,15.138436255270474,100.0,144.79527038693115,174.23999999999998,229.17225225488752,648.2075226418186,1.040504154977398,0.8824032058542025,0.027907762824257238,0.0025000000000000005,0.0008841124813616519,0.005929,0.0007788432258549943,0.010091955707216646,1.6683149406138822,0.008092399744484008,0.001758790677103383,4e-06,2.1066666666667056e-06,9e-06,3.0933446458657763e-06,1.8200011312532483e-05,0.9592729979259588,0.2409295556516541,0.03004370291868815,0.0009,0.0013481481481481495,0.0025000000000000005,0.0009026240850663908,0.005650772233214541,2.53991545442155,0.12487104125874038,0.018267571490413356,0.0001,0.00017190012537685186,0.0004,0.0003337041681573628,0.0010056042935342147,3.3070595906753435,0.09302694620336754,0.0150485538021852,0.0004,0.0001274074074074078,0.0009,0.00022645897153726263,0.0016538663789446705,1.7956964771840154,2.123018737300595,0.15602136369123967,0.04000000000000001,0.031098127921968526,0.053824000000000004,0.024342665928074082,0.14926479385004263,4.977426127296355,10.09301282834342,1.3710819261009481,4.0,1.0228835692580835,5.3824,1.879865648080686,12.28514921733877,1.0251054674750817,0.18652817853217962,0.26351772612210417,1.0,1.9835625872315832,1.3456,0.06944159198056431,4.398604179212148,0.6262724666110709,0.06306148248331436,0.029980317524806562,0.0036,0.0003370684877415989,0.0144,0.0008988194388882234,0.01923588792662982,0.2663319951658686,100.77708563940445,4.777892730303581,25.0,23.820166666666672,400.0,22.828258942287807,471.6484256089545,3.2589934030645904,3.221078103175979e-05,0.0014915465245131671,0.0016,0.0,0.004900000000000001,2.224711034787308e-06,0.0065022247110347875,0.6196681116440748,14,4.977426127296355,False
0.8390513922069821,0.0669462855028794,1.354203436154585,1.5939864501246452,0.0554523998879945,0.0076594142958126,9.38184744683522,6.565058338472886,5.155149919625249,0.3490666146774041,2.353671926518481,0.1070824650552455,0.105914943047517,0.0912014260526884,0.5289709510944257,0.2072995679889284,0.9631496354912844,0.207791503861025,6.206937375121486,11.5788336104751,0.8091649544632191,1.2606903321139815,3.213208253509429,0.2551019010028634,0.1886514653468751,0.3453959264101093,0.2670767147069838,1.030593950391553,0.097407448940246,0.0466926063643061,76.76205999859184,11.419853618651864,25.0,74.70250000000004,43.559999999999995,130.41305667143607,273.6755566714361,0.7109930988775148,119.77624954438815,14.7591239051141,100.0,140.6496261177896,174.23999999999998,217.83173844651049,632.7213645643001,1.581312055984444,106.4911524684661,15.138436255270474,100.0,144.79527038693115,174.23999999999998,229.17225225488752,648.2075226418186,1.040504154977398,0.8824032058542025,0.027907762824257238,0.0025000000000000005,0.0008841124813616519,0.005929,0.0007788432258549943,0.010091955707216646,1.6683149406138822,0.008092399744484008,0.001758790677103383,4e-06,2.1066666666667056e-06,9e-06,3.0933446458657763e-06,1.8200011312532483e-05,0.9592729979259588,0.2409295556516541,0.03004370291868815,0.0009,0.0013481481481481495,0.0025000000000000005,0.0009026240850663908,0.005650772233214541,2.53991545442155,0.12487104125874038,0.018267571490413356,0.0001,0.00017190012537685186,0.0004,0.0003337041681573628,0.0010056042935342147,3.3070595906753435,0.09302694620336754,0.0150485538021852,0.0004,0.0001274074074074078,0.0009,0.00022645897153726263,0.0016538663789446705,1.7956964771840154,2.123018737300595,0.15602136369123967,0.04000000000000001,0.031098127921968526,0.053824000000000004,0.024342665928074082,0.14926479385004263,4.977426127296355,10.09301282834342,1.3710819261009481,4.0,1.0228835692580835,5.3824,1.879865648080686,12.28514921733877,1.0251054674750817,0.18652817853217962,0.26351772612210417,1.0,1.9835625872315832,1.3456,0.06944159198056431,4.398604179212148,0.6262724666110709,0.06306148248331436,0.029980317524806562,0.0036,0.0003370684877415989,0.0144,0.0008988194388882234,0.01923588792662982,0.2663319951658686,100.77708563940445,4.777892730303581,25.0,23.820166666666672,400.0,22.828258942287807,471.6484256089545,3.2589934030645904,3.221078103175979e-05,0.0014915465245131671,0.0016,0.0,0.004900000000000001,2.224711034787308e-06,0.0065022247110347875,0.6196681116440748,14,4.977426127296355,False
0.4747088545969471,0.1213303959366948,0.9810053552478768,1.3000671363859977,0.0343538456743171,0.0247955905521406,10.186998992202644,7.49484886857516,7.71281730674904,0.6261746749599977,1.2333623574905923,0.0367495841006268,0.2358381497803,0.0942163706957321,0.622046762978701,0.1487203458786074,2.5249810934250205,0.4899895698678529,11.08598078655323,6.5951218308227215,0.5823238578720724,1.9324046866590512,2.896468809718855,0.3506206257772324,0.3091930673392983,0.0330175100190502,0.1765389710819815,1.9884969680445943,0.1090229605826188,0.1632693412726349,98.83664630320077,10.906156174831068,25.0,74.70250000000004,43.559999999999995,118.94424250980583,262.20674250980585,2.089610703255032,130.36085239273143,13.97451440490535,100.0,140.6496261177896,174.23999999999998,195.28705285290712,610.1766789706967,2.038756082871814,107.36416575909668,14.407942526734097,100.0,144.79527038693115,174.23999999999998,207.5888078536729,626.624078240604,1.0931472664774349,0.8254304007932828,0.026322029013369636,0.0025000000000000005,0.0008841124813616519,0.005929,0.0006928492113806729,0.010005961692742324,2.245026883753808,0.0030355627283994305,0.0016657823233094237,4e-06,2.1066666666667056e-06,9e-06,2.7748307486501412e-06,1.788149741531685e-05,0.2280720381526673,0.060597444827848096,0.02840906946671886,0.0009,0.0013481481481481495,0.0025000000000000005,0.0008070752279648578,0.005555223376113008,0.1421838929517408,0.005012774069468005,0.017285701718050214,0.0001,0.00017190012537685186,0.0004,0.0002987954838854041,0.000970695609262256,0.4810383727316948,0.000444782015537085,0.014240355429731117,0.0004,0.0001274074074074078,0.0009,0.0002027877227650725,0.0016301951301724803,0.4843316673630455,0.002554484564680881,0.14721508566196187,0.04000000000000001,0.031098127921968526,0.053824000000000004,0.02167228144645877,0.14659440936842733,0.5156898339916081,9.85256362896267,1.304276203366469,4.0,1.0228835692580835,5.3824,1.7011364146680508,12.106419983926134,0.9635386969965254,27.302075977399973,5.931575016291308,1.0,1.9835625872315832,1.3456,35.18358217389123,39.51274476112282,4.104743749281679,0.05232870152618253,0.028563315624667813,0.0036,0.0003370684877415989,0.0144,0.0008158629994743925,0.01915293148721599,0.34446044147474075,32.142313764456816,4.509417038881446,25.0,23.820166666666672,400.0,20.334842030554306,469.155008697221,0.09890651498136743,2.2205551488484513e-05,0.0014177669830661133,0.0016,0.0,0.004900000000000001,2.0100632182723887e-06,0.0065020100632182725,0.6198024203816301,14,4.104743749281679,False
0.4747088545969471,0.1213303959366948,0.9810053552478768,1.3000671363859977,0.0343538456743171,0.0247955905521406,10.186998992202644,7.49484886857516,7.71281730674904,0.6261746749599977,1.2333623574905923,0.0367495841006268,0.2358381497803,0.0942163706957321,0.622046762978701,0.1487203458786074,2.5249810934250205,0.4899895698678529,11.08598078655323,6.5951218308227215,0.5823238578720724,1.9324046866590512,2.896468809718855,0.3506206257772324,0.3091930673392983,0.0330175100190502,0.1765389710819815,1.9884969680445943,0.1090229605826188,0.1632693412726349,98.83664630320077,10.906156174831068,25.0,74.70250000000004,43.559999999999995,118.94424250980583,262.20674250980585,2.089610703255032,130.36085239273143,13.97451440490535,100.0,140.6496261177896,174.23999999999998,195.28705285290712,610.1766789706967,2.038756082871814,107.36416575909668,14.407942526734097,100.0,144.79527038693115,174.23999999999998,207.5888078536729,626.624078240604,1.0931472664774349,0.8254304007932828,0.026322029013369636,0.0025000000000000005,0.0008841124813616519,0.005929,0.0006928492113806729,0.010005961692742324,2.245026883753808,0.0030355627283994305,0.0016657823233094237,4e-06,2.1066666666667056e-06,9e-06,2.7748307486501412e-06,1.788149741531685e-05,0.2280720381526673,0.060597444827848096,0.02840906946671886,0.0009,0.0013481481481481495,0.0025000000000000005,0.0008070752279648578,0.005555223376113008,0.1421838929517408,0.005012774069468005,0.017285701718050214,0.0001,0.00017190012537685186,0.0004,0.0002987954838854041,0.000970695609262256,0.4810383727316948,0.000444782015537085,0.014240355429731117,0.0004,0.0001274074074074078,0.0009,0.0002027877227650725,0.0016301951301724803,0.4843316673630455,0.002554484564680881,0.14721508566196187,0.04000000000000001,0.031098127921968526,0.053824000000000004,0.02167228144645877,0.14659440936842733,0.5156898339916081,9.85256362896267,1.304276203366469,4.0,1.0228835692580835,5.3824,1.7011364146680508,12.106419983926134,0.9635386969965254,27.302075977399973,5.931575016291308,1.0,1.9835625872315832,1.3456,35.18358217389123,39.51274476112282,4.104743749281679,0.05232870152618253,0.028563315624667813,0.0036,0.0003370684877415989,0.0144,0.0008158629994743925,0.01915293148721599,0.34446044147474075,32.142313764456816,4.509417038881446,25.0,23.820166666666672,400.0,20.334842030554306,469.155008697221,0.09890651498136743,2.2205551488484513e-05,0.0014177669830661133,0.0016,0.0,0.004900000000000001,2.0100632182723887e-06,0.0065020100632182725,0.6198024203816301,14,4.104743749281679,False
0.4747088545969471,0.1213303959366948,0.9810053552478768,1.3000671363859977,0.0343538456743171,0.0247955905521406,10.186998992202644,7.49484886857516,7.71281730674904,0.6261746749599977,1.2333623574905923,0.0367495841006268,0.2358381497803,0.0942163706957321,0.622046762978701,0.1487203458786074,2.5249810934250205,0.4899895698678529,11.08598078655323,6.5951218308227215,0.5823238578720724,1.9324046866590512,2.896468809718855,0.3506206257772324,0.3091930673392983,0.0330175100190502,0.1765389710819815,1.9884969680445943,0.1090229605826188,0.1632693412726349,98.83664630320077,10.906156174831068,25.0,74.70250000000004,43.559999999999995,118.94424250980583,262.20674250980585,2.089610703255032,130.36085239273143,13.97451440490535,100.0,140.6496261177896,174.23999999999998,195.28705285290712,610.1766789706967,2.038756082871814,107.36416575909668,14.407942526734097,100.0,144.79527038693115,174.23999999999998,207.5888078536729,626.624078240604,1.0931472664774349,0.8254304007932828,0.026322029013369636,0.0025000000000000005,0.0008841124813616519,0.005929,0.0006928492113806729,0.010005961692742324,2.245026883753808,0.0030355627283994305,0.0016657823233094237,4e-06,2.1066666666667056e-06,9e-06,2.7748307486501412e-06,1.788149741531685e-05,0.2280720381526673,0.060597444827848096,0.02840906946671886,0.0009,0.0013481481481481495,0.0025000000000000005,0.0008070752279648578,0.005555223376113008,0.1421838929517408,0.005012774069468005,0.017285701718050214,0.0001,0.00017190012537685186,0.0004,0.0002987954838854041,0.000970695609262256,0.4810383727316948,0.000444782015537085,0.014240355429731117,0.0004,0.0001274074074074078,0.0009,0.0002027877227650725,0.0016301951301724803,0.4843316673630455,0.002554484564680881,0.14721508566196187,0.04000000000000001,0.031098127921968526,0.053824000000000004,0.02167228144645877,0.14659440936842733,0.5156898339916081,9.85256362896267,1.304276203366469,4.0,1.0228835692580835,5.3824,1.7011364146680508,12.106419983926134,0.9635386969965254,27.302075977399973,5.931575016291308,1.0,1.9835625872315832,1.3456,35.18358217389123,39.51274476112282,4.104743749281679,0.05232870152618253,0.028563315624667813,0.0036,0.0003370684877415989,0.0144,0.0008158629994743925,0.01915293148721599,0.34446044147474075,32.142313764456816,4.509417038881446,25.0,23.820166666666672,400.0,20.334842030554306,469.155008697221,0.09890651498136743,2.2205551488484513e-05,0.0014177669830661133,0.0016,0.0,0.004900000000000001,2.0100632182723887e-06,0.0065020100632182725,0.6198024203816301,14,4.104743749281679,False
0.7233085120659685,0.0692805342574135,1.131230654090155,1.6869927056712553,0.029038945005575,0.0162602846977827,8.446116051890103,4.498254263226412,3.676502157053798,0.3271269512241106,1.942245132903672,0.4403177420123905,0.214319133175956,0.1615818926666997,0.7514707990288543,0.0666269731401724,2.01982768353488,0.4519293592813688,5.20784288673179,7.4977369260118385,0.6400456350583483,2.8903452580705347,0.0645257743588913,0.2304498493503758,0.5354429810250324,0.3358978870567844,0.0494559022329021,1.2601662718351332,0.1079929166186,0.1374395801630096,91.51685472746843,11.419853618651855,25.0,74.70250000000004,43.559999999999995,130.41305667143587,273.6755566714359,1.6028910511785173,155.50627382580936,14.759123905114114,100.0,140.6496261177896,174.23999999999998,217.83173844651088,632.7213645643005,3.0017656885919357,115.30467959873071,15.138436255270463,100.0,144.79527038693115,174.23999999999998,229.1722522548872,648.2075226418183,1.3866767727962166,0.7467959382631992,0.027907762824257675,0.0025000000000000005,0.0008841124813616519,0.005929,0.0007788432258550187,0.01009195570721667,3.0181953588579544,0.004595876471909174,0.0017587906771033821,4e-06,2.1066666666667056e-06,9e-06,3.0933446458657733e-06,1.820001131253248e-05,0.1396755559796683,0.07696092463199541,0.0300437029186881,0.0009,0.0013481481481481495,0.0025000000000000005,0.0009026240850663878,0.005650772233214538,0.3586582962736107,0.006541974462469187,0.01826757149041328,0.0001,0.00017190012537685186,0.0004,0.00033370416815736004,0.001005604293534212,0.4243925862778222,0.0006572871989756028,0.015048553802185189,0.0004,0.0001274074074074078,0.0009,0.0002264589715372623,0.00165386637894467,0.4756277380030986,0.0038195328614714086,0.15602136369123917,0.04000000000000001,0.031098127921968526,0.053824000000000004,0.024342665928073926,0.1492647938500425,0.5077817308068591,10.387929150390615,1.371081926100947,4.0,1.0228835692580835,5.3824,1.8798656480806828,12.285149217338766,1.1092466460963692,0.011778765066030088,0.2247073810237376,1.0,1.9835625872315832,1.3456,0.05049340708654719,4.379655994318131,0.7111275387667899,0.049027787544024794,0.029605909733748402,0.0036,0.0003370684877415989,0.0144,0.0008765098911628584,0.01921357837890446,0.36773024951822497,100.6043169151036,4.777892730303581,25.0,23.820166666666672,400.0,22.828258942287807,471.6484256089545,3.2510381146027143,3.221076829767886e-05,0.0014915465245131665,0.0016,0.0,0.004900000000000001,2.2247110347873058e-06,0.0065022247110347875,0.6196681118019945,14,3.2510381146027143,False
0.7233085120659685,0.0692805342574135,1.131230654090155,1.6869927056712553,0.029038945005575,0.0162602846977827,8.446116051890103,4.498254263226412,3.676502157053798,0.3271269512241106,1.942245132903672,0.4403177420123905,0.214319133175956,0.1615818926666997,0.7514707990288543,0.0666269731401724,2.01982768353488,0.4519293592813688,5.20784288673179,7.4977369260118385,0.6400456350583483,2.8903452580705347,0.0645257743588913,0.2304498493503758,0.5354429810250324,0.3358978870567844,0.0494559022329021,1.2601662718351332,0.1079929166186,0.1374395801630096,91.51685472746843,11.419853618651855,25.0,74.70250000000004,43.559999999999995,130.41305667143587,273.6755566714359,1.6028910511785173,155.50627382580936,14.759123905114114,100.0,140.6496261177896,174.23999999999998,217.83173844651088,632.7213645643005,3.0017656885919357,115.30467959873071,15.138436255270463,100.0,144.79527038693115,174.23999999999998,229.1722522548872,648.2075226418183,1.3866767727962166,0.7467959382631992,0.027907762824257675,0.0025000000000000005,0.0008841124813616519,0.005929,0.0007788432258550187,0.01009195570721667,3.0181953588579544,0.004595876471909174,0.0017587906771033821,4e-06,2.1066666666667056e-06,9e-06,3.0933446458657733e-06,1.820001131253248e-05,0.1396755559796683,0.07696092463199541,0.0300437029186881,0.0009,0.0013481481481481495,0.0025000000000000005,0.0009026240850663878,0.005650772233214538,0.3586582962736107,0.006541974462469187,0.01826757149041328,0.0001,0.00017190012537685186,0.0004,0.00033370416815736004,0.001005604293534212,0.4243925862778222,0.0006572871989756028,0.015048553802185189,0.0004,0.0001274074074074078,0.0009,0.0002264589715372623,0.00165386637894467,0.4756277380030986,0.0038195328614714086,0.15602136369123917,0.04000000000000001,0.031098127921968526,0.053824000000000004,0.024342665928073926,0.1492647938500425,0.5077817308068591,10.387929150390615,1.371081926100947,4.0,1.0228835692580835,5.3824,1.8798656480806828,12.285149217338766,1.1092466460963692,0.011778765066030088,0.2247073810237376,1.0,1.9835625872315832,1.3456,0.05049340708654719,4.379655994318131,0.7111275387667899,0.049027787544024794,0.029605909733748402,0.0036,0.0003370684877415989,0.0144,0.0008765098911628584,0.01921357837890446,0.36773024951822497,100.6043169151036,4.777892730303581,25.0,23.820166666666672,400.0,22.828258942287807,471.6484256089545,3.2510381146027143,3.221076829767886e-05,0.0014915465245131665,0.0016,0.0,0.004900000000000001,2.2247110347873058e-06,0.0065022247110347875,0.6196681118019945,14,3.2510381146027143,False
0.7233085120659685,0.0692805342574135,1.131230654090155,1.6869927056712553,0.029038945005575,0.0162602846977827,8.446116051890103,4.498254263226412,3.676502157053798,0.3271269512241106,1.942245132903672,0.4403177420123905,0.214319133175956,0.1615818926666997,0.7514707990288543,0.0666269731401724,2.01982768353488,0.4519293592813688,5.20784288673179,7.4977369260118385,0.6400456350583483,2.8903452580705347,0.0645257743588913,0.2304498493503758,0.5354429810250324,0.3358978870567844,0.0494559022329021,1.2601662718351332,0.1079929166186,0.1374395801630096,91.51685472746843,11.419853618651855,25.0,74.70250000000004,43.559999999999995,130.41305667143587,273.6755566714359,1.6028910511785173,155.50627382580936,14.759123905114114,100.0,140.6496261177896,174.23999999999998,217.83173844651088,632.7213645643005,3.0017656885919357,115.30467959873071,15.138436255270463,100.0,144.79527038693115,174.23999999999998,229.1722522548872,648.2075226418183,1.3866767727962166,0.7467959382631992,0.027907762824257675,0.0025000000000000005,0.0008841124813616519,0.005929,0.0007788432258550187,0.01009195570721667,3.0181953588579544,0.004595876471909174,0.0017587906771033821,4e-06,2.1066666666667056e-06,9e-06,3.0933446458657733e-06,1.820001131253248e-05,0.1396755559796683,0.07696092463199541,0.0300437029186881,0.0009,0.0013481481481481495,0.0025000000000000005,0.0009026240850663878,0.005650772233214538,0.3586582962736107,0.006541974462469187,0.01826757149041328,0.0001,0.00017190012537685186,0.0004,0.00033370416815736004,0.001005604293534212,0.4243925862778222,0.0006572871989756028,0.015048553802185189,0.0004,0.0001274074074074078,0.0009,0.0002264589715372623,0.00165386637894467,0.4756277380030986,0.0038195328614714086,0.15602136369123917,0.04000000000000001,0.031098127921968526,0.053824000000000004,0.024342665928073926,0.1492647938500425,0.5077817308068591,10.387929150390615,1.371081926100947,4.0,1.0228835692580835,5.3824,1.8798656480806828,12.285149217338766,1.1092466460963692,0.011778765066030088,0.2247073810237376,1.0,1.9835625872315832,1.3456,0.05049340708654719,4.379655994318131,0.7111275387667899,0.049027787544024794,0.029605909733748402,0.0036,0.0003370684877415989,0.0144,0.0008765098911628584,0.01921357837890446,0.36773024951822497,100.6043169151036,4.777892730303581,25.0,23.820166666666672,400.0,22.828258942287807,471.6484256089545,3.2510381146027143,3.221076829767886e-05,0.0014915465245131665,0.0016,0.0,0.004900000000000001,2.2247110347873058e-06,0.0065022247110347875,0.6196681118019945,14,3.2510381146027143,False
0.8085227413013232,0.0601753931551185,1.226679234335902,1.7945823096425937,0.0494051146907746,0.0085557177427546,19.634316627479294,5.142470326914763,6.9551872188224415,0.5311830141177132,2.4504336306796826,0.3845694201310814,0.1198983794406145,0.0827303741689766,0.4708069146914066,0.0558351450623399,1.0635061569818078,0.6006792854779879,3.835436683059471,3.780385566242148,0.9668855848071396,1.1972410344796065,1.0643599146369815,0.7467609471738532,0.3601677540802995,0.1639194507953713,0.1983001485812154,2.4506935902332163,0.161291784496843,0.0507712648076085,93.39495002622708,10.906156174831066,25.0,74.70250000000004,43.559999999999995,118.94424250980579,262.20674250980585,1.753554148408116,171.20582781182486,13.97451440490535,100.0,140.6496261177896,174.23999999999998,195.28705285290712,610.1766789706967,3.69228135367214,120.80843989105261,14.407942526734091,100.0,144.79527038693115,174.23999999999998,207.58880785367276,626.6240782406039,1.630220884818434,0.7121860624503912,0.026322029013369636,0.0025000000000000005,0.0008841124813616519,0.005929,0.0006928492113806729,0.010005961692742324,3.3771328540667267,0.008426419003382694,0.0016657823233094237,4e-06,2.1066666666667056e-06,9e-06,2.7748307486501412e-06,1.788149741531685e-05,1.0467683420651752,0.16471099268001524,0.028409069466718846,0.0009,0.0013481481481481495,0.0025000000000000005,0.000807075227964857,0.005555223376113007,1.5390554769149116,0.04340596165058566,0.01728570171805017,0.0001,0.00017190012537685186,0.0004,0.00029879548388540253,0.0009706956092622545,0.7512508156483451,0.009066290904849382,0.014240355429731117,0.0004,0.0001274074074074078,0.0009,0.0002027877227650725,0.0016301951301724803,0.2707994132678157,0.19322918187224467,0.14721508566196237,0.04000000000000001,0.031098127921968526,0.053824000000000004,0.02167228144645892,0.14659440936842746,0.017684078914587172,11.424232533374834,1.3042762033664694,4.0,1.0228835692580835,5.3824,1.7011364146680519,12.106419983926134,1.4152419235019738,0.007866078147153515,0.211229496157067,1.0,1.9835625872315832,1.3456,0.044617900046768376,4.373780487278352,0.7134759070670142,0.04663085126706317,0.028614096844909512,0.0036,0.0003370684877415989,0.0144,0.0008187665382498605,0.01915583502599146,0.3856024028840218,103.1476473349002,4.509417038881446,25.0,23.820166666666672,400.0,20.334842030554306,469.155008697221,3.377086492657376,2.2205551308281547e-05,0.0014177669830661133,0.0016,0.0,0.004900000000000001,2.0100632182723887e-06,0.0065020100632182725,0.619802420383865,14,3.69228135367214,False
0.8085227413013232,0.0601753931551185,1.226679234335902,1.7945823096425937,0.0494051146907746,0.0085557177427546,19.634316627479294,5.142470326914763,6.9551872188224415,0.5311830141177132,2.4504336306796826,0.3845694201310814,0.1198983794406145,0.0827303741689766,0.4708069146914066,0.0558351450623399,1.0635061569818078,0.6006792854779879,3.835436683059471,3.780385566242148,0.9668855848071396,1.1972410344796065,1.0643599146369815,0.7467609471738532,0.3601677540802995,0.1639194507953713,0.1983001485812154,2.4506935902332163,0.161291784496843,0.0507712648076085,93.39495002622708,10.906156174831066,25.0,74.70250000000004,43.559999999999995,118.94424250980579,262.20674250980585,1.753554148408116,171.20582781182486,13.97451440490535,100.0,140.6496261177896,174.23999999999998,195.28705285290712,610.1766789706967,3.69228135367214,120.80843989105261,14.407942526734091,100.0,144.79527038693115,174.23999999999998,207.58880785367276,626.6240782406039,1.630220884818434,0.7121860624503912,0.026322029013369636,0.0025000000000000005,0.0008841124813616519,0.005929,0.0006928492113806729,0.010005961692742324,3.3771328540667267,0.008426419003382694,0.0016657823233094237,4e-06,2.1066666666667056e-06,9e-06,2.7748307486501412e-06,1.788149741531685e-05,1.0467683420651752,0.16471099268001524,0.028409069466718846,0.0009,0.0013481481481481495,0.0025000000000000005,0.000807075227964857,0.005555223376113007,1.5390554769149116,0.04340596165058566,0.01728570171805017,0.0001,0.00017190012537685186,0.0004,0.00029879548388540253,0.0009706956092622545,0.7512508156483451,0.009066290904849382,0.014240355429731117,0.0004,0.0001274074074074078,0.0009,0.0002027877227650725,0.0016301951301724803,0.2707994132678157,0.19322918187224467,0.14721508566196237,0.04000000000000001,0.031098127921968526,0.053824000000000004,0.02167228144645892,0.14659440936842746,0.017684078914587172,11.424232533374834,1.3042762033664694,4.0,1.0228835692580835,5.3824,1.7011364146680519,12.106419983926134,1.4152419235019738,0.007866078147153515,0.211229496157067,1.0,1.9835625872315832,1.3456,0.044617900046768376,4.373780487278352,0.7134759070670142,0.04663085126706317,0.028614096844909512,0.0036,0.0003370684877415989,0.0144,0.0008187665382498605,0.01915583502599146,0.3856024028840218,103.1476473349002,4.509417038881446,25.0,23.820166666666672,400.0,20.334842030554306,469.155008697221,3.377086492657376,2.2205551308281547e-05,0.0014177669830661133,0.0016,0.0,0.004900000000000001,2.0100632182723887e-06,0.0065020100632182725,0.619802420383865,14,3.69228135367214,False
