metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.6880147485254104,10.530998913498578,0.8790977113872536,0.11864316640625612,0.747266658727609,9.478373219768343,0.8370276438170846,0.07793161849570979
UnemploymentRate_mean,False,,identity,0.6880147485249049,0.10530998913507113,0.8790977113872532,0.11864316640625576,0.7566784498347005,0.09300211459671907,0.837952137780742,0.07800401695828339
Output_mean,False,,identity,0.6333844035094888,14.542610798675595,0.8700895348220303,0.09943788610577384,0.643083458479953,14.348954254052622,0.8516095987679317,0.10761067623123574
Consumption_mean,False,,identity,0.7015361688355553,13.616808741172925,0.8359878284055032,0.09809309525104358,0.6615227276450253,14.500876008111488,0.7867790195408064,0.07614745861952987
Transfers_mean,False,,identity,0.7351547824812921,1.179443803268322,0.8890291057930959,0.09019922879178775,0.7116222654796569,1.2307279067166599,0.8412427693281008,0.06269324588423224
AvgPrice_mean,False,,identity,0.9805859636238954,0.016253609667983913,0.9166890595129622,0.12335215637235432,0.6371050362427031,0.07027201017222627,0.8027771572083744,0.176517627818405
HH_Debt_mean,False,,log1p,0.9843006340452393,11.635840301270898,0.938259070509336,0.05803961577093247,0.9399662842312673,22.753819460829124,0.8473981108695012,0.1951680042677324
HH_Deposit_mean,False,,log1p,-0.29565896990026475,1.1089824965648505,0.4704013040400257,0.5482809122366076,-0.03776052801646346,0.9924940516264781,0.643162617426747,0.41980781504311887
Firm_Debt_mean,False,,log1p,0.8119398461853178,3.1387406903671615,-62.08885813549713,125.53806841538254,0.6993444112827358,3.9686398110368515,-92.50659899839687,186.13867658244547
Bank_Equity_mean,False,,log1p,0.9571653965861664,2.6702706320661442,0.9418994575309471,0.02196455156459898,0.9061662869260916,3.9521858163199837,0.8981929133267448,0.057758754003629044
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.9141151464223005,0.0680732325410827,0.4207276314749001,0.8316184956614755,0.9353537520870829,0.059059497294877285,0.767419150077558,0.18142553459709843
BankResolutionAmount_mean,False,,identity,0.8769414109672211,0.688006684037996,-1.236013793412481,3.136111663498817,0.8777630865801092,0.6857058891282595,0.2540532140860394,0.9652596771254496
BankResolutionHaircut_mean,False,,identity,0.5901517874999129,0.025083458455934474,0.8061330241263593,0.09793981482129763,0.6599362207084671,0.022848415181258727,0.7450860111210371,0.16255414287588663
BankBailedOut_mean,False,,identity,0.5358090457199436,0.03907265631940588,0.22409296942676632,0.5980848445961998,0.5524569383054931,0.038365601818639294,0.21444038751651529,0.5870239606586083
BankBailoutAmount_mean,False,,identity,0.8446249899317997,0.5070085159160684,0.9188380814141521,0.0752812327351566,0.7238734679805456,0.6758942289950582,0.7894117740330634,0.11255538681661331
Defaults_mean,False,,identity,0.8558534837395962,0.3015792520192346,-0.6760591245817709,2.5203737531574864,0.8864514464329412,0.26766413786391596,0.3367064832733418,0.6816202652376412
DefaultsHH_mean,False,,identity,0.8498287158926772,0.30926109079244113,-0.6641589550547956,2.49818345793694,0.887461040424651,0.26772152121309867,0.3182520872410698,0.7158231665339442
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.9500859909163216,0.001095048715508561,0.9588221650757897,0.03640439696441886,0.8552902912583654,0.0018645371802810918,0.9185276569254247,0.05425697013052855
DefaultsFirm_rate,True,low_variance,,,,,,,,,
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.8477282007857497,0.030176529907799725,0.8703677785835598,0.1473406173517079,0.84646931266586,0.030301013499053855,0.869677210144077,0.09512012500529869
BankBailedOut_share,False,,identity,0.00028896549178081266,0.026148670695801582,0.4427190142369467,0.42171150873178914,0.4986082483658345,0.018518293604737675,0.3989505089398623,0.5945028335948745
