metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,-0.006796049805930959,5.4162841855864094,0.14027047376024004,0.1272262093593481,-0.1365086573488583,5.754625500309179,0.06952674423897029,0.13783414426868956
UnemploymentRate_mean,False,,identity,-0.006796049806460758,0.05416284185587836,0.14027047360984607,0.12722620962156003,-0.1347313267166974,0.05750124050205867,0.06980840566730351,0.13916192374659156
Output_mean,False,,identity,0.6583390456562783,8.847496356880994,0.7593039288685032,0.06550476118006855,0.7596285216621055,7.421029959724717,0.7929066725978748,0.06376728641949925
Consumption_mean,False,,identity,0.5752592319352977,7.123199544993396,0.6687293323692773,0.03522426860408932,0.5418518915199511,7.398029955350175,0.667239003959468,0.07776581665526655
Transfers_mean,False,,identity,0.4968938831854741,0.69681301304265,0.659351273194687,0.07086135815952506,0.5581991659058072,0.6529797593712396,0.681201382020901,0.07691645436832684
AvgPrice_mean,False,,identity,0.9816119384819203,0.01904436922717143,0.9852876878034275,0.0018545886248191568,0.9674695285013128,0.025330502066353858,0.9800216835135137,0.004818214587513039
AvgMarkup_mean,False,,identity,0.39228028969656004,0.01548365005281993,0.5239166678704642,0.05346717568642875,0.44174120222248725,0.014840190439883843,0.5551907870307163,0.0475985709016103
PriceDispersion_mean,False,,identity,0.47934651546613904,0.019664197520418508,0.6462216456032618,0.049574569800292755,0.5717824230016617,0.017833397220430966,0.6673635108649199,0.021327975182492354
InventoryGap_mean,False,,identity,-0.13806790002652058,0.25796506455819534,-0.05442434610428628,0.08213617152833445,-0.2789102685696341,0.2734619113529664,-0.26729625094019316,0.36282876458374486
SalesForecastError_mean,False,,identity,-0.3077576785605529,0.031768979247677985,0.12265936229498438,0.32647005148890496,-0.5965193129104485,0.03510158358984468,0.13986273059935575,0.4045155421665098
InventoryTurnover_mean,False,,identity,0.3951143577484968,0.08753025146158169,0.6911702476899986,0.05892292177529055,0.5342545790432718,0.0768061214992511,0.7359304870158799,0.05529924438139367
CreditRequests_mean,False,,identity,-0.04798987921484499,5.964325231777288,0.33783883583455315,0.08202526412563835,-0.011933212965732576,5.860824248256458,0.32915601039816295,0.12715476837277587
CreditRejections_mean,False,,identity,0.12982592767737955,13.351798817310655,0.06210861281561801,0.07414978558615493,-0.07049127798829447,14.80908674244702,-0.03260048904048214,0.17860271405397718
CreditRejectionRate_mean,False,,identity,0.11812583836169477,0.12935465566871204,0.06488754729387677,0.05402823909535432,-0.17903083488743454,0.14956891277199733,-0.039689029898607696,0.11163777744294708
FirmDowntimeShare_mean,False,,identity,-0.4772787081912202,0.00155216572533461,-0.08328535018336787,0.1724752865902348,-3.782576375643698,0.0027927870826431433,-0.5913977342182208,0.7482009579148494
ReentryCount_mean,False,,identity,-0.006524145466073383,0.0071353346932901025,-0.014660426733400423,0.021591252487244503,-6.085269156308904,0.018931299524846092,-1.1826635747701448,1.11769784837384
UnemploymentTransfers_mean,False,,identity,0.10647353932787074,0.6885998688653179,0.19568892050164194,0.10482488888642492,-0.023915933769187436,0.737132190617135,0.13702717161296676,0.16762195155834145
HH_Debt_mean,False,,log1p,0.0070684372607638934,33.434796257898185,-0.019031305931206367,0.10123315395564446,-0.15236705750332957,36.019231322729894,0.029476953488990133,0.21268847030817065
HH_Deposit_mean,False,,log1p,0.8184013839126313,0.25019311198388533,0.8228248281692878,0.045652522620578215,0.8297475434445922,0.24225110977927272,0.8367360346883148,0.032288822608099114
Firm_Debt_mean,False,,log1p,-0.06764291419147828,11.175155636145064,-0.02313204784124414,0.04670989617974824,-2.1927110563015346,19.325038924052112,-0.23703797108209618,0.5242406400505844
Bank_Equity_mean,False,,log1p,-0.06640682631776662,3.631261571901163,-0.002818383361608401,0.054776567735349224,-1.9131206772701987,6.0017142390569385,-0.20520126790865506,0.3962942724689135
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.3029939100901877,0.06123957299865012,0.43580680206799316,0.10834096227320736,0.3164621002653848,0.06064502331558888,0.4617062508362265,0.13652037741226725
BankResolutionAmount_mean,False,,identity,0.255471331265262,0.8211653792469495,0.4066948574195058,0.09860655460029384,0.2767802762460504,0.8093289009773096,0.43708651037706864,0.13360206316870332
