alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean_pred,Employment_mean_sigma_emul,Employment_mean_var_obs,Employment_mean_var_ev,Employment_mean_var_md,Employment_mean_var_cu,Employment_mean_var_total,Employment_mean_I,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,InventoryGap_mean_pred,InventoryGap_mean_sigma_emul,InventoryGap_mean_var_obs,InventoryGap_mean_var_ev,InventoryGap_mean_var_md,InventoryGap_mean_var_cu,InventoryGap_mean_var_total,InventoryGap_mean_I,CreditRejections_mean_pred,CreditRejections_mean_sigma_emul,CreditRejections_mean_var_obs,CreditRejections_mean_var_ev,CreditRejections_mean_var_md,CreditRejections_mean_var_cu,CreditRejections_mean_var_total,CreditRejections_mean_I,metrics_used,I_max,nroy
0.7491534419125015,0.0559927544567453,1.214730596284421,1.3144069810929762,0.0376322977578257,0.0121570113295406,4.561769556912131,3.684802760551868,2.9923950905400933,0.6678200420192361,2.309960118153036,0.4116775541177521,0.1934641988686342,0.2878028919319603,0.6894984828212147,0.0725225351965256,1.8501243849179128,0.4825833607716456,7.157883009274967,6.556237343909296,0.5722368668374449,1.5142693017964324,2.721678367182377,0.4193216978720517,0.2162487309988407,0.265058760971345,0.1094087652439272,1.7926323031483136,0.2912515111263528,0.1929027732192886,92.42741808087126,9.507183725643241,25.0,121.56025000000004,26.1227298816,90.3865423931357,263.06952227473573,1.6910235605110724,124.59965955226892,10.810394876471298,100.0,254.46667554397519,104.4909195264,116.86463738523689,575.822232455612,1.8586059755429214,116.96835316179789,13.865972230775245,100.0,294.40593315740256,104.4909195264,192.26518590463024,691.1620385884328,1.4061775690897438,0.9717941382755427,0.021659735033423326,0.0025000000000000005,0.0008066495625585737,0.0035555937894400005,0.00046914412171810576,0.0073313874737166804,0.9133688984392947,0.006874369318178216,0.0019026740793351607,4e-06,8.598148148148107e-06,5.39725824e-06,3.6201686521739012e-06,2.161557504032201e-05,0.6182429485349018,0.13372676693238314,0.03395900178895055,0.0009,0.00198148148148148,0.0014992384000000003,0.0011532138025019468,0.005533933683983427,1.1255047863614964,0.000369698715751203,0.00781998733240717,0.0004,0.0002870370370370365,0.000539725824,6.11522018790086e-05,0.0012879150629160451,0.5469949966738231,0.011577206094284032,0.23723688667494988,0.04000000000000001,0.12019591492513801,0.032278003056640005,0.056281340399223015,0.24875525838100104,0.3777872564506894,11.10843368222231,1.1980327983197945,4.0,2.174485452228077,3.227800305664,1.4352825858499574,10.837568343742035,1.3998690686760085,0.010278368664185071,0.1149355455536941,1.0,0.04034443583784541,0.806950076416,0.013210179631725293,1.8605046918855705,1.0921687327706002,0.05068877958659568,0.31266539006975763,0.0625,0.2160565465328661,0.0734626816,0.09775964614747369,0.4497788742803398,0.0755809433949147,97.67282161586643,11.602215903273462,100.0,262.3678333333333,239.87814400000005,134.61141386617166,736.8573911995051,0.6510497429394152,12,1.8586059755429214,True
0.7491534419125015,0.0559927544567453,1.214730596284421,1.3144069810929762,0.0376322977578257,0.0121570113295406,4.561769556912131,3.684802760551868,2.9923950905400933,0.6678200420192361,2.309960118153036,0.4116775541177521,0.1934641988686342,0.2878028919319603,0.6894984828212147,0.0725225351965256,1.8501243849179128,0.4825833607716456,7.157883009274967,6.556237343909296,0.5722368668374449,1.5142693017964324,2.721678367182377,0.4193216978720517,0.2162487309988407,0.265058760971345,0.1094087652439272,1.7926323031483136,0.2912515111263528,0.1929027732192886,92.42741808087126,9.507183725643241,25.0,121.56025000000004,26.1227298816,90.3865423931357,263.06952227473573,1.6910235605110724,124.59965955226892,10.810394876471298,100.0,254.46667554397519,104.4909195264,116.86463738523689,575.822232455612,1.8586059755429214,116.96835316179789,13.865972230775245,100.0,294.40593315740256,104.4909195264,192.26518590463024,691.1620385884328,1.4061775690897438,0.9717941382755427,0.021659735033423326,0.0025000000000000005,0.0008066495625585737,0.0035555937894400005,0.00046914412171810576,0.0073313874737166804,0.9133688984392947,0.006874369318178216,0.0019026740793351607,4e-06,8.598148148148107e-06,5.39725824e-06,3.6201686521739012e-06,2.161557504032201e-05,0.6182429485349018,0.13372676693238314,0.03395900178895055,0.0009,0.00198148148148148,0.0014992384000000003,0.0011532138025019468,0.005533933683983427,1.1255047863614964,0.000369698715751203,0.00781998733240717,0.0004,0.0002870370370370365,0.000539725824,6.11522018790086e-05,0.0012879150629160451,0.5469949966738231,0.011577206094284032,0.23723688667494988,0.04000000000000001,0.12019591492513801,0.032278003056640005,0.056281340399223015,0.24875525838100104,0.3777872564506894,11.10843368222231,1.1980327983197945,4.0,2.174485452228077,3.227800305664,1.4352825858499574,10.837568343742035,1.3998690686760085,0.010278368664185071,0.1149355455536941,1.0,0.04034443583784541,0.806950076416,0.013210179631725293,1.8605046918855705,1.0921687327706002,0.05068877958659568,0.31266539006975763,0.0625,0.2160565465328661,0.0734626816,0.09775964614747369,0.4497788742803398,0.0755809433949147,97.67282161586643,11.602215903273462,100.0,262.3678333333333,239.87814400000005,134.61141386617166,736.8573911995051,0.6510497429394152,12,1.8586059755429214,True
0.7491534419125015,0.0559927544567453,1.214730596284421,1.3144069810929762,0.0376322977578257,0.0121570113295406,4.561769556912131,3.684802760551868,2.9923950905400933,0.6678200420192361,2.309960118153036,0.4116775541177521,0.1934641988686342,0.2878028919319603,0.6894984828212147,0.0725225351965256,1.8501243849179128,0.4825833607716456,7.157883009274967,6.556237343909296,0.5722368668374449,1.5142693017964324,2.721678367182377,0.4193216978720517,0.2162487309988407,0.265058760971345,0.1094087652439272,1.7926323031483136,0.2912515111263528,0.1929027732192886,92.42741808087126,9.507183725643241,25.0,121.56025000000004,26.1227298816,90.3865423931357,263.06952227473573,1.6910235605110724,124.59965955226892,10.810394876471298,100.0,254.46667554397519,104.4909195264,116.86463738523689,575.822232455612,1.8586059755429214,116.96835316179789,13.865972230775245,100.0,294.40593315740256,104.4909195264,192.26518590463024,691.1620385884328,1.4061775690897438,0.9717941382755427,0.021659735033423326,0.0025000000000000005,0.0008066495625585737,0.0035555937894400005,0.00046914412171810576,0.0073313874737166804,0.9133688984392947,0.006874369318178216,0.0019026740793351607,4e-06,8.598148148148107e-06,5.39725824e-06,3.6201686521739012e-06,2.161557504032201e-05,0.6182429485349018,0.13372676693238314,0.03395900178895055,0.0009,0.00198148148148148,0.0014992384000000003,0.0011532138025019468,0.005533933683983427,1.1255047863614964,0.000369698715751203,0.00781998733240717,0.0004,0.0002870370370370365,0.000539725824,6.11522018790086e-05,0.0012879150629160451,0.5469949966738231,0.011577206094284032,0.23723688667494988,0.04000000000000001,0.12019591492513801,0.032278003056640005,0.056281340399223015,0.24875525838100104,0.3777872564506894,11.10843368222231,1.1980327983197945,4.0,2.174485452228077,3.227800305664,1.4352825858499574,10.837568343742035,1.3998690686760085,0.010278368664185071,0.1149355455536941,1.0,0.04034443583784541,0.806950076416,0.013210179631725293,1.8605046918855705,1.0921687327706002,0.05068877958659568,0.31266539006975763,0.0625,0.2160565465328661,0.0734626816,0.09775964614747369,0.4497788742803398,0.0755809433949147,97.67282161586643,11.602215903273462,100.0,262.3678333333333,239.87814400000005,134.61141386617166,736.8573911995051,0.6510497429394152,12,1.8586059755429214,True
0.721036252331274,0.0996185890816796,1.1194131573720512,1.2430302512977642,0.0378370169766463,0.0055910609164951,4.967506150998432,3.529756766587353,3.3976476621948244,0.8637410085572512,1.584033284202118,0.3871925139892651,0.2101035824245838,0.2070305133832583,0.6867855186116834,0.0666694950798218,1.8976209419025236,0.4027456100341999,4.814239399704771,6.807330559927978,0.5563471093669251,1.5851332391496358,2.7479652535987795,0.4485292579293413,0.4430560247688294,0.2810233515020485,0.14033376158719,1.7002742647940288,0.1777654822307333,0.1723306452763192,85.87836768341873,9.507183725643221,25.0,121.56025000000004,26.1227298816,90.38654239313533,263.0695222747354,1.2872451775654905,110.84590195046454,10.810394876471282,100.0,254.46667554397519,104.4909195264,116.86463738523653,575.8222324556117,1.2854442895232345,103.63050223337163,13.865972230775245,100.0,294.40593315740256,104.4909195264,192.26518590463024,691.1620385884328,0.8988412884247684,0.9392784314151293,0.021659735033423326,0.0025000000000000005,0.0008066495625585737,0.0035555937894400005,0.00046914412171810576,0.0073313874737166804,1.2931209362303837,0.008937454449828897,0.001902674079335159,4e-06,8.598148148148107e-06,5.39725824e-06,3.6201686521738945e-06,2.1615575040322002e-05,1.061988234432485,0.1956722304104513,0.03395900178895055,0.0009,0.00198148148148148,0.0014992384000000003,0.0011532138025019468,0.005533933683983427,1.9582123922129449,0.0003696985799954717,0.00781998733240717,0.0004,0.0002870370370370365,0.000539725824,6.11522018790086e-05,0.0012879150629160451,0.5469950004566334,0.01157720185677652,0.2372368866749497,0.04000000000000001,0.12019591492513801,0.032278003056640005,0.05628134039922292,0.24875525838100093,0.37778726494688203,9.722439291492073,1.1980327983197916,4.0,2.174485452228077,3.227800305664,1.4352825858499505,10.837568343742028,0.9788560280790812,0.373306235442187,0.156235851700497,1.0,0.04034443583784541,0.806950076416,0.024409641356579692,1.871704153610425,0.8235449126931144,0.07803976000584092,0.312665390069757,0.0625,0.2160565465328661,0.0734626816,0.09775964614747332,0.44977887428033947,0.11636339899400469,92.79079687925568,11.602215903273434,100.0,262.3678333333333,239.87814400000005,134.61141386617098,736.8573911995044,0.4712006492926641,12,1.9582123922129449,True
0.721036252331274,0.0996185890816796,1.1194131573720512,1.2430302512977642,0.0378370169766463,0.0055910609164951,4.967506150998432,3.529756766587353,3.3976476621948244,0.8637410085572512,1.584033284202118,0.3871925139892651,0.2101035824245838,0.2070305133832583,0.6867855186116834,0.0666694950798218,1.8976209419025236,0.4027456100341999,4.814239399704771,6.807330559927978,0.5563471093669251,1.5851332391496358,2.7479652535987795,0.4485292579293413,0.4430560247688294,0.2810233515020485,0.14033376158719,1.7002742647940288,0.1777654822307333,0.1723306452763192,85.87836768341873,9.507183725643221,25.0,121.56025000000004,26.1227298816,90.38654239313533,263.0695222747354,1.2872451775654905,110.84590195046454,10.810394876471282,100.0,254.46667554397519,104.4909195264,116.86463738523653,575.8222324556117,1.2854442895232345,103.63050223337163,13.865972230775245,100.0,294.40593315740256,104.4909195264,192.26518590463024,691.1620385884328,0.8988412884247684,0.9392784314151293,0.021659735033423326,0.0025000000000000005,0.0008066495625585737,0.0035555937894400005,0.00046914412171810576,0.0073313874737166804,1.2931209362303837,0.008937454449828897,0.001902674079335159,4e-06,8.598148148148107e-06,5.39725824e-06,3.6201686521738945e-06,2.1615575040322002e-05,1.061988234432485,0.1956722304104513,0.03395900178895055,0.0009,0.00198148148148148,0.0014992384000000003,0.0011532138025019468,0.005533933683983427,1.9582123922129449,0.0003696985799954717,0.00781998733240717,0.0004,0.0002870370370370365,0.000539725824,6.11522018790086e-05,0.0012879150629160451,0.5469950004566334,0.01157720185677652,0.2372368866749497,0.04000000000000001,0.12019591492513801,0.032278003056640005,0.05628134039922292,0.24875525838100093,0.37778726494688203,9.722439291492073,1.1980327983197916,4.0,2.174485452228077,3.227800305664,1.4352825858499505,10.837568343742028,0.9788560280790812,0.373306235442187,0.156235851700497,1.0,0.04034443583784541,0.806950076416,0.024409641356579692,1.871704153610425,0.8235449126931144,0.07803976000584092,0.312665390069757,0.0625,0.2160565465328661,0.0734626816,0.09775964614747332,0.44977887428033947,0.11636339899400469,92.79079687925568,11.602215903273434,100.0,262.3678333333333,239.87814400000005,134.61141386617098,736.8573911995044,0.4712006492926641,12,1.9582123922129449,True
0.721036252331274,0.0996185890816796,1.1194131573720512,1.2430302512977642,0.0378370169766463,0.0055910609164951,4.967506150998432,3.529756766587353,3.3976476621948244,0.8637410085572512,1.584033284202118,0.3871925139892651,0.2101035824245838,0.2070305133832583,0.6867855186116834,0.0666694950798218,1.8976209419025236,0.4027456100341999,4.814239399704771,6.807330559927978,0.5563471093669251,1.5851332391496358,2.7479652535987795,0.4485292579293413,0.4430560247688294,0.2810233515020485,0.14033376158719,1.7002742647940288,0.1777654822307333,0.1723306452763192,85.87836768341873,9.507183725643221,25.0,121.56025000000004,26.1227298816,90.38654239313533,263.0695222747354,1.2872451775654905,110.84590195046454,10.810394876471282,100.0,254.46667554397519,104.4909195264,116.86463738523653,575.8222324556117,1.2854442895232345,103.63050223337163,13.865972230775245,100.0,294.40593315740256,104.4909195264,192.26518590463024,691.1620385884328,0.8988412884247684,0.9392784314151293,0.021659735033423326,0.0025000000000000005,0.0008066495625585737,0.0035555937894400005,0.00046914412171810576,0.0073313874737166804,1.2931209362303837,0.008937454449828897,0.001902674079335159,4e-06,8.598148148148107e-06,5.39725824e-06,3.6201686521738945e-06,2.1615575040322002e-05,1.061988234432485,0.1956722304104513,0.03395900178895055,0.0009,0.00198148148148148,0.0014992384000000003,0.0011532138025019468,0.005533933683983427,1.9582123922129449,0.0003696985799954717,0.00781998733240717,0.0004,0.0002870370370370365,0.000539725824,6.11522018790086e-05,0.0012879150629160451,0.5469950004566334,0.01157720185677652,0.2372368866749497,0.04000000000000001,0.12019591492513801,0.032278003056640005,0.05628134039922292,0.24875525838100093,0.37778726494688203,9.722439291492073,1.1980327983197916,4.0,2.174485452228077,3.227800305664,1.4352825858499505,10.837568343742028,0.9788560280790812,0.373306235442187,0.156235851700497,1.0,0.04034443583784541,0.806950076416,0.024409641356579692,1.871704153610425,0.8235449126931144,0.07803976000584092,0.312665390069757,0.0625,0.2160565465328661,0.0734626816,0.09775964614747332,0.44977887428033947,0.11636339899400469,92.79079687925568,11.602215903273434,100.0,262.3678333333333,239.87814400000005,134.61141386617098,736.8573911995044,0.4712006492926641,12,1.9582123922129449,True
0.6683397066162985,0.0647498933222914,1.3193564179430737,1.0831140433281954,0.0294886022036334,0.0083057173935975,5.774718308603381,4.2166672186502,2.674757782418263,0.5463326411436127,1.8930824743134256,0.3531847644080931,0.108414629139385,0.1973464143421896,0.6468902164477585,0.1504850265485555,1.9144006044625943,0.4979093116617201,6.791847690651002,4.853693426940076,0.6161844146320085,1.7454649329452878,2.2340267173758184,0.6560540452360422,0.3191408411791482,0.295895566985329,0.1243586542643555,1.5908367589554722,0.2821824566548811,0.1873650409788813,76.08925845493556,9.507183725643241,25.0,121.56025000000004,26.1227298816,90.3865423931357,263.06952227473573,0.6837026095785156,82.85892237654485,10.810394876471298,100.0,254.46667554397519,104.4909195264,116.86463738523689,575.822232455612,0.11914015187565072,104.84597782643563,13.865972230775245,100.0,294.40593315740256,104.4909195264,192.26518590463024,691.1620385884328,0.945074738620999,1.3394848942382507,0.021659735033423326,0.0025000000000000005,0.0008066495625585737,0.0035555937894400005,0.00046914412171810576,0.0073313874737166804,3.380903849596211,0.004758384469545081,0.0019026740793351607,4e-06,8.598148148148107e-06,5.39725824e-06,3.6201686521739012e-06,2.161557504032201e-05,0.16311955725710175,0.05629493758479799,0.03395900178895055,0.0009,0.00198148148148148,0.0014992384000000003,0.0011532138025019468,0.005533933683983427,0.08462027904718657,0.00036969871599253946,0.00781998733240717,0.0004,0.0002870370370370365,0.000539725824,6.11522018790086e-05,0.0012879150629160451,0.5469949966670983,0.011577206101732684,0.23723688667494988,0.04000000000000001,0.12019591492513801,0.032278003056640005,0.056281340399223015,0.24875525838100104,0.3777872564357549,9.88130921194622,1.1980327983197945,4.0,2.174485452228077,3.227800305664,1.4352825858499574,10.837568343742035,1.0271147430617242,0.0776480970863488,0.12259994452547836,1.0,0.04034443583784541,0.806950076416,0.01503074639765037,1.8623252586514958,1.0422677292235223,0.5379431270937437,0.31266539006975763,0.0625,0.2160565465328661,0.0734626816,0.09775964614747369,0.4497788742803398,0.8021153669540598,60.831019331097686,11.602215903273462,100.0,262.3678333333333,239.87814400000005,134.61141386617166,736.8573911995051,0.706166802798209,12,3.380903849596211,False
0.6683397066162985,0.0647498933222914,1.3193564179430737,1.0831140433281954,0.0294886022036334,0.0083057173935975,5.774718308603381,4.2166672186502,2.674757782418263,0.5463326411436127,1.8930824743134256,0.3531847644080931,0.108414629139385,0.1973464143421896,0.6468902164477585,0.1504850265485555,1.9144006044625943,0.4979093116617201,6.791847690651002,4.853693426940076,0.6161844146320085,1.7454649329452878,2.2340267173758184,0.6560540452360422,0.3191408411791482,0.295895566985329,0.1243586542643555,1.5908367589554722,0.2821824566548811,0.1873650409788813,76.08925845493556,9.507183725643241,25.0,121.56025000000004,26.1227298816,90.3865423931357,263.06952227473573,0.6837026095785156,82.85892237654485,10.810394876471298,100.0,254.46667554397519,104.4909195264,116.86463738523689,575.822232455612,0.11914015187565072,104.84597782643563,13.865972230775245,100.0,294.40593315740256,104.4909195264,192.26518590463024,691.1620385884328,0.945074738620999,1.3394848942382507,0.021659735033423326,0.0025000000000000005,0.0008066495625585737,0.0035555937894400005,0.00046914412171810576,0.0073313874737166804,3.380903849596211,0.004758384469545081,0.0019026740793351607,4e-06,8.598148148148107e-06,5.39725824e-06,3.6201686521739012e-06,2.161557504032201e-05,0.16311955725710175,0.05629493758479799,0.03395900178895055,0.0009,0.00198148148148148,0.0014992384000000003,0.0011532138025019468,0.005533933683983427,0.08462027904718657,0.00036969871599253946,0.00781998733240717,0.0004,0.0002870370370370365,0.000539725824,6.11522018790086e-05,0.0012879150629160451,0.5469949966670983,0.011577206101732684,0.23723688667494988,0.04000000000000001,0.12019591492513801,0.032278003056640005,0.056281340399223015,0.24875525838100104,0.3777872564357549,9.88130921194622,1.1980327983197945,4.0,2.174485452228077,3.227800305664,1.4352825858499574,10.837568343742035,1.0271147430617242,0.0776480970863488,0.12259994452547836,1.0,0.04034443583784541,0.806950076416,0.01503074639765037,1.8623252586514958,1.0422677292235223,0.5379431270937437,0.31266539006975763,0.0625,0.2160565465328661,0.0734626816,0.09775964614747369,0.4497788742803398,0.8021153669540598,60.831019331097686,11.602215903273462,100.0,262.3678333333333,239.87814400000005,134.61141386617166,736.8573911995051,0.706166802798209,12,3.380903849596211,False
0.6683397066162985,0.0647498933222914,1.3193564179430737,1.0831140433281954,0.0294886022036334,0.0083057173935975,5.774718308603381,4.2166672186502,2.674757782418263,0.5463326411436127,1.8930824743134256,0.3531847644080931,0.108414629139385,0.1973464143421896,0.6468902164477585,0.1504850265485555,1.9144006044625943,0.4979093116617201,6.791847690651002,4.853693426940076,0.6161844146320085,1.7454649329452878,2.2340267173758184,0.6560540452360422,0.3191408411791482,0.295895566985329,0.1243586542643555,1.5908367589554722,0.2821824566548811,0.1873650409788813,76.08925845493556,9.507183725643241,25.0,121.56025000000004,26.1227298816,90.3865423931357,263.06952227473573,0.6837026095785156,82.85892237654485,10.810394876471298,100.0,254.46667554397519,104.4909195264,116.86463738523689,575.822232455612,0.11914015187565072,104.84597782643563,13.865972230775245,100.0,294.40593315740256,104.4909195264,192.26518590463024,691.1620385884328,0.945074738620999,1.3394848942382507,0.021659735033423326,0.0025000000000000005,0.0008066495625585737,0.0035555937894400005,0.00046914412171810576,0.0073313874737166804,3.380903849596211,0.004758384469545081,0.0019026740793351607,4e-06,8.598148148148107e-06,5.39725824e-06,3.6201686521739012e-06,2.161557504032201e-05,0.16311955725710175,0.05629493758479799,0.03395900178895055,0.0009,0.00198148148148148,0.0014992384000000003,0.0011532138025019468,0.005533933683983427,0.08462027904718657,0.00036969871599253946,0.00781998733240717,0.0004,0.0002870370370370365,0.000539725824,6.11522018790086e-05,0.0012879150629160451,0.5469949966670983,0.011577206101732684,0.23723688667494988,0.04000000000000001,0.12019591492513801,0.032278003056640005,0.056281340399223015,0.24875525838100104,0.3777872564357549,9.88130921194622,1.1980327983197945,4.0,2.174485452228077,3.227800305664,1.4352825858499574,10.837568343742035,1.0271147430617242,0.0776480970863488,0.12259994452547836,1.0,0.04034443583784541,0.806950076416,0.01503074639765037,1.8623252586514958,1.0422677292235223,0.5379431270937437,0.31266539006975763,0.0625,0.2160565465328661,0.0734626816,0.09775964614747369,0.4497788742803398,0.8021153669540598,60.831019331097686,11.602215903273462,100.0,262.3678333333333,239.87814400000005,134.61141386617166,736.8573911995051,0.706166802798209,12,3.380903849596211,False
0.6777700595424814,0.0772406661259785,1.174798894473625,1.140804409454811,0.031927880398751,0.0080085508796522,4.744741027923096,2.8210169397736564,3.2149979432856983,0.7665945500380316,2.171235365460153,0.3274612481304245,0.1478744559673094,0.1188692714347421,0.6428330705764325,0.1435640656412348,1.5519826770841954,0.5100837771214909,7.258094132289544,7.427745615164252,0.4676771539402694,1.5995684048677548,2.8079824556755835,0.5019092776935032,0.5775596986577934,0.2363903996100798,0.1050192828581565,1.94782318343888,0.1042120905050935,0.1710624157253245,67.89930607722474,9.890649596523883,25.0,121.56025000000004,26.1227298816,97.82494944121804,270.5079293228181,0.1762804156572474,79.36638990316288,11.329578549807598,100.0,254.46667554397519,104.4909195264,128.35935011626043,587.3169451866356,0.026144830084070075,88.34722882912061,14.317432179451822,100.0,294.40593315740256,104.4909195264,204.98886421320256,703.8857168970051,0.31462356155051496,1.0890558859922166,0.022946212529122868,0.0025000000000000005,0.0008066495625585737,0.0035555937894400005,0.0005265286694316753,0.00738877202143025,0.45436028257257655,0.007203438268099374,0.00200642167071328,4e-06,8.598148148148107e-06,5.39725824e-06,4.0257279207078696e-06,2.202113430885598e-05,0.6826475194623663,0.07407625553857729,0.03571529250148165,0.0009,0.00198148148148148,0.0014992384000000003,0.0012755821184663914,0.005656301999947871,0.32012725418042953,0.0005465914046840024,0.008264766600771006,0.0004,0.0002870370370370365,0.000539725824,6.830636696521992e-05,0.0012950692280022564,0.5405666101454173,0.017054478134712503,0.25050792742836236,0.04000000000000001,0.12019591492513801,0.032278003056640005,0.06275422170445366,0.2552281396862317,0.3621241641758607,8.181764580625877,1.2399864513329737,4.0,2.174485452228077,3.227800305664,1.5375663994893412,10.939852157381418,0.5084631400776097,0.050628278104039026,0.1255989351101624,1.0,0.04034443583784541,0.806950076416,0.015775092500806786,1.8630696047546522,1.0618550662011041,0.6091059017116159,0.32656801406009955,0.0625,0.2160565465328661,0.0734626816,0.10664666780715738,0.4586658959400235,0.8993828103389594,89.99145642421064,12.012079490850981,100.0,262.3678333333333,239.87814400000005,144.29005369452275,746.5360310278561,0.3656818554605485,12,1.0618550662011041,True
0.6777700595424814,0.0772406661259785,1.174798894473625,1.140804409454811,0.031927880398751,0.0080085508796522,4.744741027923096,2.8210169397736564,3.2149979432856983,0.7665945500380316,2.171235365460153,0.3274612481304245,0.1478744559673094,0.1188692714347421,0.6428330705764325,0.1435640656412348,1.5519826770841954,0.5100837771214909,7.258094132289544,7.427745615164252,0.4676771539402694,1.5995684048677548,2.8079824556755835,0.5019092776935032,0.5775596986577934,0.2363903996100798,0.1050192828581565,1.94782318343888,0.1042120905050935,0.1710624157253245,67.89930607722474,9.890649596523883,25.0,121.56025000000004,26.1227298816,97.82494944121804,270.5079293228181,0.1762804156572474,79.36638990316288,11.329578549807598,100.0,254.46667554397519,104.4909195264,128.35935011626043,587.3169451866356,0.026144830084070075,88.34722882912061,14.317432179451822,100.0,294.40593315740256,104.4909195264,204.98886421320256,703.8857168970051,0.31462356155051496,1.0890558859922166,0.022946212529122868,0.0025000000000000005,0.0008066495625585737,0.0035555937894400005,0.0005265286694316753,0.00738877202143025,0.45436028257257655,0.007203438268099374,0.00200642167071328,4e-06,8.598148148148107e-06,5.39725824e-06,4.0257279207078696e-06,2.202113430885598e-05,0.6826475194623663,0.07407625553857729,0.03571529250148165,0.0009,0.00198148148148148,0.0014992384000000003,0.0012755821184663914,0.005656301999947871,0.32012725418042953,0.0005465914046840024,0.008264766600771006,0.0004,0.0002870370370370365,0.000539725824,6.830636696521992e-05,0.0012950692280022564,0.5405666101454173,0.017054478134712503,0.25050792742836236,0.04000000000000001,0.12019591492513801,0.032278003056640005,0.06275422170445366,0.2552281396862317,0.3621241641758607,8.181764580625877,1.2399864513329737,4.0,2.174485452228077,3.227800305664,1.5375663994893412,10.939852157381418,0.5084631400776097,0.050628278104039026,0.1255989351101624,1.0,0.04034443583784541,0.806950076416,0.015775092500806786,1.8630696047546522,1.0618550662011041,0.6091059017116159,0.32656801406009955,0.0625,0.2160565465328661,0.0734626816,0.10664666780715738,0.4586658959400235,0.8993828103389594,89.99145642421064,12.012079490850981,100.0,262.3678333333333,239.87814400000005,144.29005369452275,746.5360310278561,0.3656818554605485,12,1.0618550662011041,True
