metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.7509560897309364,6.847256670882448,0.5553839144497807,0.31081181665740415,0.8046004169005246,6.065134844556668,0.5877981790833271,0.31408922783575505
UnemploymentRate_mean,False,,identity,0.7509560897309364,0.06847256670882447,0.5553839144497804,0.31081181665740426,0.8053505451148091,0.06053481790995936,0.5899014030264281,0.30891813853296823
Output_mean,False,,identity,0.7440085135659498,8.331803444703127,0.6221410199605798,0.3146902851150388,0.7973806564066187,7.412534145720497,0.6688952005118342,0.28620320966279134
Consumption_mean,False,,identity,0.6852395316384106,8.703527606395761,0.49121145882922734,0.25520392278189796,0.7593453084310089,7.610310671317086,0.4860954310336239,0.3319539650323704
Transfers_mean,False,,identity,0.6747607734545393,0.8019240827154196,0.4978691821103897,0.23237133392098414,0.7443950780718112,0.7109129123520075,0.5015539303731662,0.28356913490397023
AvgPrice_mean,False,,identity,0.9110900070742466,0.024841926273631274,0.8950106443004937,0.08599784385174801,0.842764761006634,0.03303580722967062,0.8968734781942074,0.053206343565327524
AvgMarkup_mean,False,,identity,0.4151341314675975,0.015160523224523192,0.48092223355379826,0.25581901566761295,0.43781874985117064,0.014863607541733033,0.5120071808782664,0.2224936432775143
PriceDispersion_mean,False,,identity,0.10711642312765701,0.025799214835915376,0.14213492562597854,0.24414395815203196,0.09506209312534297,0.02597278149660871,0.11394983420423646,0.21698514244881711
InventoryGap_mean,False,,identity,0.3612266685469193,0.3707546606622936,0.3597948847684086,0.2617132145375367,0.4151051698099446,0.35477427595328326,0.4439153387556817,0.29870141812379236
SalesForecastError_mean,False,,identity,0.02602567332406136,0.05158051535772438,0.01914706076771764,0.7882545689922101,0.29636204876939654,0.043841615616746606,0.32683342830479256,0.3824323948507742
