metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.474159930589495,6.936153852636368,0.4605522316034243,0.1659752914949615,0.4751559738112282,6.929581527567119,0.4642078489814244,0.15406495430715608
UnemploymentRate_mean,False,,identity,0.47415993058958783,0.06936153852635756,0.4605522316006401,0.1659752914942455,0.4821352860058419,0.06883352960465393,0.4636326585199598,0.153981389787613
Output_mean,False,,identity,0.6127796269044911,10.021047616133732,0.6776886481609077,0.07651048928758203,0.7297451169387699,8.371837713643398,0.7200423227926732,0.07341061481354606
Consumption_mean,False,,identity,0.6158367558856483,9.794490713080856,0.613116006979322,0.11904184298520427,0.6621487352263247,9.185160050235385,0.6377536277816139,0.12298852073306145
Transfers_mean,False,,identity,0.6303466132447952,0.8823769428193323,0.6445406941784687,0.11320080949496295,0.6592022834321507,0.8472374501033824,0.6634441979948521,0.11897371735700862
AvgPrice_mean,False,,identity,0.8327151796073977,0.053245124944991416,0.9501307575195351,0.054286242537403044,0.9584089518933133,0.02654920468162952,0.9749050700786233,0.005292176085750202
AvgMarkup_mean,False,,identity,0.25212602437677123,0.023272187080888584,0.3403527890725442,0.06658340630028568,0.33578344565240204,0.021931979771933324,0.3426722490009563,0.0717010905939307
PriceDispersion_mean,False,,identity,0.7019951548844504,0.01923984506033033,0.7065301070405197,0.08401241139644129,0.7348614082718794,0.018147900119045143,0.734165850429557,0.07989268230411495
InventoryGap_mean,False,,identity,0.038334358563724136,0.19639717081484095,0.16439773014896114,0.23392807801717416,-0.24390885667130302,0.2233662007990292,0.0947119976313631,0.5339524544360222
SalesForecastError_mean,False,,identity,0.498808554465371,0.03025762752298954,0.5111559142635848,0.1362147246715409,0.5585786480039416,0.02839616661634695,0.5220582184320193,0.13274004232890374
InventoryTurnover_mean,False,,identity,0.7330226647823266,0.07707811176690481,0.7326540292990972,0.0832518550492864,0.7582595034864417,0.07334467269401475,0.7490481631496525,0.0770097978758181
CreditRequests_mean,False,,identity,0.4277705423558301,4.897508592029642,0.41707177730761513,0.07131888925394374,0.4818545264870485,4.66032232749702,0.45467702718472464,0.11608805125928909
CreditRejections_mean,False,,identity,0.10039537984796054,18.640341805186306,0.09167008209458076,0.09243534326883358,0.06648176881863099,18.98844648938609,0.02013013260600933,0.21977577241832055
CreditRejectionRate_mean,False,,identity,0.08676620490611164,0.18948531685009415,0.0979804832634388,0.07367631669760778,-0.006859043745870208,0.19896143868198046,0.018378600742539608,0.1791633603875654
FirmDowntimeShare_mean,False,,identity,-0.19987800802310796,0.0009096494753231877,-0.10657317108819245,0.17064836282561296,-2.0375175489360626,0.0014473212029922277,-2.855468046098844,4.9690843017257045
ReentryCount_mean,False,,identity,-3.4351754112944413,0.008744418440069257,-1.1461818747086974,1.4885370174091017,-11.616368496202172,0.014748325485275,-3.629289120236666,4.518940658290491
UnemploymentTransfers_mean,False,,identity,0.25978852575644296,0.734409995655032,0.11876819586930223,0.28770386820862254,0.22339702778653692,0.7522465365797584,0.06433184321018741,0.42769978790846286
HH_Debt_mean,False,,log1p,0.14708666636696388,38.74901266661981,0.11762211400804248,0.13783131962206444,0.1129423996816864,39.51701208693785,0.16772093634602853,0.22144417181272044
HH_Deposit_mean,False,,log1p,0.6366105232810668,0.7401785393112117,0.7409729454148481,0.07640518553261692,0.7351975075079349,0.6318461594757773,0.7942597217736072,0.04005742220809506
Firm_Debt_mean,False,,log1p,-0.0172310647036229,16.583461099132702,0.008669737403232913,0.04421531495130898,-0.07901290637320035,17.079639070396222,-0.24061645031245807,0.6180411574785446
Bank_Equity_mean,False,,log1p,0.04045509018919913,4.94313878249727,-0.01397290003746523,0.06796942616039033,0.0415055319088673,4.940432342695429,-0.19152527487681054,0.3476578045841844
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.294340799095152,0.05605018233504962,0.2956371428678795,0.03907056839917371,0.3362715972882995,0.054359409046791055,0.3338241747910066,0.06570640799799954
BankResolutionAmount_mean,False,,identity,0.2135645475578335,0.6872462952658936,0.3006391149497893,0.04490438271086309,0.12143707363998602,0.7263857273901794,0.32327632574186277,0.06061708647149181
BankResolutionHaircut_mean,False,,identity,0.5828941645625831,0.016775730918697187,0.7052170265316854,0.06871536686093727,0.6637774879888856,0.015061620921127502,0.7135035864771094,0.08692113914481195
BankBailedOut_mean,False,,identity,0.0,0.0039892720935931015,0.07160953468720069,0.13668339173624292,0.0,0.006661365619335406,0.20342719194800515,0.26240622868606656
BankBailoutAmount_mean,False,,identity,0.6063752899517261,0.3771369618994538,0.6394579239473115,0.21744169615129907,0.7294292158724929,0.3126787531385666,0.7304707836826273,0.08825746740912886
Defaults_mean,False,,identity,0.1423980020209329,0.2092622811904978,0.12156684165293552,0.15177610837987282,-0.15280015039909545,0.24261914921266936,0.029916139465396598,0.41594868296571175
DefaultsHH_mean,False,,identity,0.17338641642304942,0.20566131506298913,0.14470642068983247,0.14142360823369143,-0.06584036707445162,0.2335325501942746,0.07753029168424522,0.37274931695715974
DefaultsFirm_mean,False,,identity,-3.4351754112944413,0.008744418440069257,-1.1461818747086974,1.4885370174091017,-11.616368496202172,0.014748325485275,-3.6292891202366655,4.518940658290491
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.5479681216159041,0.0020049957472903558,0.7024873633112592,0.11595133162761732,0.7131858010192931,0.0015970894760281486,0.755609749335048,0.07181589779598549
DefaultsFirm_rate,False,,identity,0.4151158959293899,0.0014542218116516113,0.41388070669139465,0.0986172852318139,0.46518308234420136,0.0013905874752400578,0.4763626625671922,0.08784367449382244
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.5713784987643638,0.03583916847834962,0.6374373595984988,0.0421084398776668,0.6523206304975566,0.03227828181476489,0.6641166237250689,0.02690300809413228
BankBailedOut_share,False,,identity,0.45998999111634975,0.013257761189461956,0.6363508194378253,0.06509018567588024,0.570473199126339,0.01182399999451564,0.6690031887915235,0.06849060698378746
