alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,metrics_used,I_max,nroy
0.7225616488546007,0.0899788535773258,1.2697431641711991,1.1290573425986918,0.0514839329152198,0.0132355919092488,6.304307820770651,4.000935090055457,4.054922750105079,0.6598288685058518,1.731989730250445,0.4047322409594416,0.3190415384348523,0.3036343512942104,0.6074746317164434,0.0994944543794826,1.6174922063300878,0.4560024188366787,8.628669127135444,7.935768917538225,0.5007363074462178,1.805386723048891,0.3375948851059395,0.5344386878063812,0.3559938697729098,0.2499317590353236,0.3021460079407748,1.8204958750735951,0.196362080620328,0.0684552293555884,108.77649702767857,7.306488030768781,100.0,30.490976635751583,92.59827983999999,53.384767343767464,276.47402381951906,1.7306560278354846,131.73312917360863,7.8671830680686154,100.0,37.71047889882407,92.59827983999999,61.89256942650551,292.2013281653296,3.0264092486862237,1.247510709342306,0.016262286958658088,0.0025000000000000005,0.0005207277419239879,0.0031509136890000003,0.0002644619771257409,0.00643610340804973,2.4619495099944144,0.005541477994998685,0.001042641043260515,4e-06,1.8113636363635463e-06,4.782969000000001e-06,1.087100345091375e-06,1.1681432981454922e-05,0.4510132164521088,0.10478577110380183,0.027067492207194295,0.0009,0.0011287878787878793,0.0013286025000000007,0.0007326491343865239,0.004090039513174403,0.8566511985354675,0.034284100565157384,0.007516775855903629,0.0001,8.027054292097652e-05,0.00021257640000000007,5.650191926789573e-05,0.00044934886218887235,0.6738466535971134,0.022816927761791304,0.005444967282674532,0.0004,4.820936639118438e-05,0.0004782969,2.964766870939608e-05,0.0009561539351005805,0.09109862071824466,0.7394686503705915,0.12976061769842862,0.04000000000000001,0.030945775941956737,0.028604280384,0.016837817905477746,0.11638787423143451,1.5812929837831624,12.006550372359014,0.7880713256773634,4.0,0.24305865000320023,2.8604280384000003,0.6210564143548769,7.724543102758077,1.9812679578479642,0.32469253170677825,0.1876522730113864,1.0,0.23903550570269322,0.7151070096000001,0.0352133755663399,1.9893558908690332,0.8332882417165266,0.11520689292055303,0.020263114833447025,0.0036,0.0003027326832135818,0.0076527504,0.00041059382275346085,0.011966076905967044,0.13901593754750735,11,3.0264092486862237,False
0.7225616488546007,0.0899788535773258,1.2697431641711991,1.1290573425986918,0.0514839329152198,0.0132355919092488,6.304307820770651,4.000935090055457,4.054922750105079,0.6598288685058518,1.731989730250445,0.4047322409594416,0.3190415384348523,0.3036343512942104,0.6074746317164434,0.0994944543794826,1.6174922063300878,0.4560024188366787,8.628669127135444,7.935768917538225,0.5007363074462178,1.805386723048891,0.3375948851059395,0.5344386878063812,0.3559938697729098,0.2499317590353236,0.3021460079407748,1.8204958750735951,0.196362080620328,0.0684552293555884,108.77649702767857,7.306488030768781,100.0,30.490976635751583,92.59827983999999,53.384767343767464,276.47402381951906,1.7306560278354846,131.73312917360863,7.8671830680686154,100.0,37.71047889882407,92.59827983999999,61.89256942650551,292.2013281653296,3.0264092486862237,1.247510709342306,0.016262286958658088,0.0025000000000000005,0.0005207277419239879,0.0031509136890000003,0.0002644619771257409,0.00643610340804973,2.4619495099944144,0.005541477994998685,0.001042641043260515,4e-06,1.8113636363635463e-06,4.782969000000001e-06,1.087100345091375e-06,1.1681432981454922e-05,0.4510132164521088,0.10478577110380183,0.027067492207194295,0.0009,0.0011287878787878793,0.0013286025000000007,0.0007326491343865239,0.004090039513174403,0.8566511985354675,0.034284100565157384,0.007516775855903629,0.0001,8.027054292097652e-05,0.00021257640000000007,5.650191926789573e-05,0.00044934886218887235,0.6738466535971134,0.022816927761791304,0.005444967282674532,0.0004,4.820936639118438e-05,0.0004782969,2.964766870939608e-05,0.0009561539351005805,0.09109862071824466,0.7394686503705915,0.12976061769842862,0.04000000000000001,0.030945775941956737,0.028604280384,0.016837817905477746,0.11638787423143451,1.5812929837831624,12.006550372359014,0.7880713256773634,4.0,0.24305865000320023,2.8604280384000003,0.6210564143548769,7.724543102758077,1.9812679578479642,0.32469253170677825,0.1876522730113864,1.0,0.23903550570269322,0.7151070096000001,0.0352133755663399,1.9893558908690332,0.8332882417165266,0.11520689292055303,0.020263114833447025,0.0036,0.0003027326832135818,0.0076527504,0.00041059382275346085,0.011966076905967044,0.13901593754750735,11,3.0264092486862237,False
0.7225616488546007,0.0899788535773258,1.2697431641711991,1.1290573425986918,0.0514839329152198,0.0132355919092488,6.304307820770651,4.000935090055457,4.054922750105079,0.6598288685058518,1.731989730250445,0.4047322409594416,0.3190415384348523,0.3036343512942104,0.6074746317164434,0.0994944543794826,1.6174922063300878,0.4560024188366787,8.628669127135444,7.935768917538225,0.5007363074462178,1.805386723048891,0.3375948851059395,0.5344386878063812,0.3559938697729098,0.2499317590353236,0.3021460079407748,1.8204958750735951,0.196362080620328,0.0684552293555884,108.77649702767857,7.306488030768781,100.0,30.490976635751583,92.59827983999999,53.384767343767464,276.47402381951906,1.7306560278354846,131.73312917360863,7.8671830680686154,100.0,37.71047889882407,92.59827983999999,61.89256942650551,292.2013281653296,3.0264092486862237,1.247510709342306,0.016262286958658088,0.0025000000000000005,0.0005207277419239879,0.0031509136890000003,0.0002644619771257409,0.00643610340804973,2.4619495099944144,0.005541477994998685,0.001042641043260515,4e-06,1.8113636363635463e-06,4.782969000000001e-06,1.087100345091375e-06,1.1681432981454922e-05,0.4510132164521088,0.10478577110380183,0.027067492207194295,0.0009,0.0011287878787878793,0.0013286025000000007,0.0007326491343865239,0.004090039513174403,0.8566511985354675,0.034284100565157384,0.007516775855903629,0.0001,8.027054292097652e-05,0.00021257640000000007,5.650191926789573e-05,0.00044934886218887235,0.6738466535971134,0.022816927761791304,0.005444967282674532,0.0004,4.820936639118438e-05,0.0004782969,2.964766870939608e-05,0.0009561539351005805,0.09109862071824466,0.7394686503705915,0.12976061769842862,0.04000000000000001,0.030945775941956737,0.028604280384,0.016837817905477746,0.11638787423143451,1.5812929837831624,12.006550372359014,0.7880713256773634,4.0,0.24305865000320023,2.8604280384000003,0.6210564143548769,7.724543102758077,1.9812679578479642,0.32469253170677825,0.1876522730113864,1.0,0.23903550570269322,0.7151070096000001,0.0352133755663399,1.9893558908690332,0.8332882417165266,0.11520689292055303,0.020263114833447025,0.0036,0.0003027326832135818,0.0076527504,0.00041059382275346085,0.011966076905967044,0.13901593754750735,11,3.0264092486862237,False
0.8589342947346865,0.0429421182976862,0.9539575048731824,1.2235826944229646,0.0494968932540268,0.008137462139212,8.547193269889092,2.371718002917091,3.38162352429163,0.4270545193345565,1.8583057580268636,0.3445022641012163,0.1578695833375019,0.2253911325522019,0.7977590980822974,0.1902522794273664,1.6380831309327355,0.3333977086883942,11.0185320561269,9.867123753601524,0.5034256596827824,0.7970076288552013,1.7900762466634643,0.3845323182525086,0.6245363758921385,0.1216883153617139,0.1187911503857938,2.5722384104853395,0.361309262268414,0.0875905593356641,120.16116803473753,7.513602085118271,100.0,30.490976635751583,92.59827983999999,56.45421629349363,279.5434727692452,2.4020478645661028,101.64055814662999,8.088773858703771,100.0,37.71047889882407,92.59827983999999,65.4282625372495,295.73702127607356,1.2583910205255087,0.8574654060592655,0.01736114106274232,0.0025000000000000005,0.0005207277419239879,0.0031509136890000003,0.00030140921900043745,0.006473050649924426,2.3930637642057584,0.007197631764649992,0.0011421546517275628,4e-06,1.8113636363635463e-06,4.782969000000001e-06,1.3045172484629103e-06,1.1898849884826457e-05,0.9269919371087011,0.10682680532524833,0.02928909568957678,0.0009,0.0011287878787878793,0.0013286025000000007,0.000857851126313185,0.004215241505101065,0.8752699345744732,0.016902124741570712,0.00841135118842538,0.0001,8.027054292097652e-05,0.00021257640000000007,7.075082881502506e-05,0.00046359777173600166,0.14387762364518505,0.0037595830957378026,0.006052976093092998,0.0004,4.820936639118438e-05,0.0004782969,3.663851958355538e-05,0.0009631447859747398,0.5233007832564399,0.07764801514544578,0.14575901731534682,0.04000000000000001,0.030945775941956737,0.028604280384,0.021245691128735575,0.12079574745469233,0.3520344750064081,9.478877222757578,0.8140044601081989,4.0,0.24305865000320023,2.8604280384000003,0.6626032610760404,7.766089949479241,1.0689352416576259,-0.043016885874644306,0.15402964222452872,1.0,0.23903550570269322,0.7151070096000001,0.02372513068381632,1.9778676459865094,1.0971653046918008,0.08628684541909527,0.021784605768740483,0.0036,0.0003027326832135818,0.0076527504,0.0004745690484994411,0.012030052131713024,0.12502694427825847,11,2.4020478645661028,True
0.8589342947346865,0.0429421182976862,0.9539575048731824,1.2235826944229646,0.0494968932540268,0.008137462139212,8.547193269889092,2.371718002917091,3.38162352429163,0.4270545193345565,1.8583057580268636,0.3445022641012163,0.1578695833375019,0.2253911325522019,0.7977590980822974,0.1902522794273664,1.6380831309327355,0.3333977086883942,11.0185320561269,9.867123753601524,0.5034256596827824,0.7970076288552013,1.7900762466634643,0.3845323182525086,0.6245363758921385,0.1216883153617139,0.1187911503857938,2.5722384104853395,0.361309262268414,0.0875905593356641,120.16116803473753,7.513602085118271,100.0,30.490976635751583,92.59827983999999,56.45421629349363,279.5434727692452,2.4020478645661028,101.64055814662999,8.088773858703771,100.0,37.71047889882407,92.59827983999999,65.4282625372495,295.73702127607356,1.2583910205255087,0.8574654060592655,0.01736114106274232,0.0025000000000000005,0.0005207277419239879,0.0031509136890000003,0.00030140921900043745,0.006473050649924426,2.3930637642057584,0.007197631764649992,0.0011421546517275628,4e-06,1.8113636363635463e-06,4.782969000000001e-06,1.3045172484629103e-06,1.1898849884826457e-05,0.9269919371087011,0.10682680532524833,0.02928909568957678,0.0009,0.0011287878787878793,0.0013286025000000007,0.000857851126313185,0.004215241505101065,0.8752699345744732,0.016902124741570712,0.00841135118842538,0.0001,8.027054292097652e-05,0.00021257640000000007,7.075082881502506e-05,0.00046359777173600166,0.14387762364518505,0.0037595830957378026,0.006052976093092998,0.0004,4.820936639118438e-05,0.0004782969,3.663851958355538e-05,0.0009631447859747398,0.5233007832564399,0.07764801514544578,0.14575901731534682,0.04000000000000001,0.030945775941956737,0.028604280384,0.021245691128735575,0.12079574745469233,0.3520344750064081,9.478877222757578,0.8140044601081989,4.0,0.24305865000320023,2.8604280384000003,0.6626032610760404,7.766089949479241,1.0689352416576259,-0.043016885874644306,0.15402964222452872,1.0,0.23903550570269322,0.7151070096000001,0.02372513068381632,1.9778676459865094,1.0971653046918008,0.08628684541909527,0.021784605768740483,0.0036,0.0003027326832135818,0.0076527504,0.0004745690484994411,0.012030052131713024,0.12502694427825847,11,2.4020478645661028,True
0.8589342947346865,0.0429421182976862,0.9539575048731824,1.2235826944229646,0.0494968932540268,0.008137462139212,8.547193269889092,2.371718002917091,3.38162352429163,0.4270545193345565,1.8583057580268636,0.3445022641012163,0.1578695833375019,0.2253911325522019,0.7977590980822974,0.1902522794273664,1.6380831309327355,0.3333977086883942,11.0185320561269,9.867123753601524,0.5034256596827824,0.7970076288552013,1.7900762466634643,0.3845323182525086,0.6245363758921385,0.1216883153617139,0.1187911503857938,2.5722384104853395,0.361309262268414,0.0875905593356641,120.16116803473753,7.513602085118271,100.0,30.490976635751583,92.59827983999999,56.45421629349363,279.5434727692452,2.4020478645661028,101.64055814662999,8.088773858703771,100.0,37.71047889882407,92.59827983999999,65.4282625372495,295.73702127607356,1.2583910205255087,0.8574654060592655,0.01736114106274232,0.0025000000000000005,0.0005207277419239879,0.0031509136890000003,0.00030140921900043745,0.006473050649924426,2.3930637642057584,0.007197631764649992,0.0011421546517275628,4e-06,1.8113636363635463e-06,4.782969000000001e-06,1.3045172484629103e-06,1.1898849884826457e-05,0.9269919371087011,0.10682680532524833,0.02928909568957678,0.0009,0.0011287878787878793,0.0013286025000000007,0.000857851126313185,0.004215241505101065,0.8752699345744732,0.016902124741570712,0.00841135118842538,0.0001,8.027054292097652e-05,0.00021257640000000007,7.075082881502506e-05,0.00046359777173600166,0.14387762364518505,0.0037595830957378026,0.006052976093092998,0.0004,4.820936639118438e-05,0.0004782969,3.663851958355538e-05,0.0009631447859747398,0.5233007832564399,0.07764801514544578,0.14575901731534682,0.04000000000000001,0.030945775941956737,0.028604280384,0.021245691128735575,0.12079574745469233,0.3520344750064081,9.478877222757578,0.8140044601081989,4.0,0.24305865000320023,2.8604280384000003,0.6626032610760404,7.766089949479241,1.0689352416576259,-0.043016885874644306,0.15402964222452872,1.0,0.23903550570269322,0.7151070096000001,0.02372513068381632,1.9778676459865094,1.0971653046918008,0.08628684541909527,0.021784605768740483,0.0036,0.0003027326832135818,0.0076527504,0.0004745690484994411,0.012030052131713024,0.12502694427825847,11,2.4020478645661028,True
0.6841891003033966,0.0783958205610045,1.1490422835685097,1.1906291894929033,0.0474924544237656,0.0149111224709369,11.44265874463205,4.54032205681753,2.1771089349031607,0.3599028027393381,1.6001980740365558,0.1096605145490633,0.0848478465966611,0.3829024376630755,0.8303610742885112,0.155618329613693,1.5065792563468818,0.4829069320083682,10.416277468642424,6.24807185850252,0.3569481919393147,1.9246470018457549,0.7767981232592505,0.6877864322704821,0.3011279679175433,0.1947544064321175,0.2135337662669421,1.1908550266504692,0.3524501199997364,0.0689886404246266,113.53212723117815,7.386127398737774,100.0,30.490976635751583,92.59827983999999,54.55487795038483,277.6441344261364,2.0124117939346347,117.74943981869443,7.952339196326047,100.0,37.71047889882407,92.59827983999999,63.239698693423605,293.5484574322477,2.2032846563713284,1.0599200260120525,0.01641468861827614,0.0025000000000000005,0.0005207277419239879,0.0031509136890000003,0.00026944200243496423,0.006441083433358953,0.1236042342950216,0.0060517303339408,0.0010352312565349079,4e-06,1.8113636363635463e-06,4.782969000000001e-06,1.0717037545068443e-06,1.166603639087039e-05,0.6007013610251588,0.15427092179999363,0.027013312997556087,0.0009,0.0011287878787878793,0.0013286025000000007,0.0007297190791039327,0.004087109457891812,1.6310041966471311,0.0435760660335002,0.007251636937444654,0.0001,8.027054292097652e-05,0.00021257640000000007,5.2586238272511674e-05,0.0004454331811934883,1.117069146048969,0.0184900027421983,0.005276528889470219,0.0004,4.820936639118438e-05,0.0004782969,2.7841757121413822e-05,0.0009543480235125983,0.04887905145353822,0.3312171593357365,0.1254049553443287,0.04000000000000001,0.030945775941956737,0.028604280384,0.015726402824913072,0.11527645915086983,0.3864740315646863,10.810855592291004,0.7948252595687473,4.0,0.24305865000320023,2.8604280384000003,0.6317471932485265,7.735233881651727,1.5499823403177788,0.2831280017023563,0.17428683877028414,1.0,0.23903550570269322,0.7151070096000001,0.03037590216853902,1.9845184174712323,0.86380821645048,0.09709163826202317,0.019518723812881278,0.0036,0.0003027326832135818,0.0076527504,0.0003809805792835387,0.011936463662497121,0.0266201551504271,11,2.2032846563713284,True
0.6841891003033966,0.0783958205610045,1.1490422835685097,1.1906291894929033,0.0474924544237656,0.0149111224709369,11.44265874463205,4.54032205681753,2.1771089349031607,0.3599028027393381,1.6001980740365558,0.1096605145490633,0.0848478465966611,0.3829024376630755,0.8303610742885112,0.155618329613693,1.5065792563468818,0.4829069320083682,10.416277468642424,6.24807185850252,0.3569481919393147,1.9246470018457549,0.7767981232592505,0.6877864322704821,0.3011279679175433,0.1947544064321175,0.2135337662669421,1.1908550266504692,0.3524501199997364,0.0689886404246266,113.53212723117815,7.386127398737774,100.0,30.490976635751583,92.59827983999999,54.55487795038483,277.6441344261364,2.0124117939346347,117.74943981869443,7.952339196326047,100.0,37.71047889882407,92.59827983999999,63.239698693423605,293.5484574322477,2.2032846563713284,1.0599200260120525,0.01641468861827614,0.0025000000000000005,0.0005207277419239879,0.0031509136890000003,0.00026944200243496423,0.006441083433358953,0.1236042342950216,0.0060517303339408,0.0010352312565349079,4e-06,1.8113636363635463e-06,4.782969000000001e-06,1.0717037545068443e-06,1.166603639087039e-05,0.6007013610251588,0.15427092179999363,0.027013312997556087,0.0009,0.0011287878787878793,0.0013286025000000007,0.0007297190791039327,0.004087109457891812,1.6310041966471311,0.0435760660335002,0.007251636937444654,0.0001,8.027054292097652e-05,0.00021257640000000007,5.2586238272511674e-05,0.0004454331811934883,1.117069146048969,0.0184900027421983,0.005276528889470219,0.0004,4.820936639118438e-05,0.0004782969,2.7841757121413822e-05,0.0009543480235125983,0.04887905145353822,0.3312171593357365,0.1254049553443287,0.04000000000000001,0.030945775941956737,0.028604280384,0.015726402824913072,0.11527645915086983,0.3864740315646863,10.810855592291004,0.7948252595687473,4.0,0.24305865000320023,2.8604280384000003,0.6317471932485265,7.735233881651727,1.5499823403177788,0.2831280017023563,0.17428683877028414,1.0,0.23903550570269322,0.7151070096000001,0.03037590216853902,1.9845184174712323,0.86380821645048,0.09709163826202317,0.019518723812881278,0.0036,0.0003027326832135818,0.0076527504,0.0003809805792835387,0.011936463662497121,0.0266201551504271,11,2.2032846563713284,True
0.6841891003033966,0.0783958205610045,1.1490422835685097,1.1906291894929033,0.0474924544237656,0.0149111224709369,11.44265874463205,4.54032205681753,2.1771089349031607,0.3599028027393381,1.6001980740365558,0.1096605145490633,0.0848478465966611,0.3829024376630755,0.8303610742885112,0.155618329613693,1.5065792563468818,0.4829069320083682,10.416277468642424,6.24807185850252,0.3569481919393147,1.9246470018457549,0.7767981232592505,0.6877864322704821,0.3011279679175433,0.1947544064321175,0.2135337662669421,1.1908550266504692,0.3524501199997364,0.0689886404246266,113.53212723117815,7.386127398737774,100.0,30.490976635751583,92.59827983999999,54.55487795038483,277.6441344261364,2.0124117939346347,117.74943981869443,7.952339196326047,100.0,37.71047889882407,92.59827983999999,63.239698693423605,293.5484574322477,2.2032846563713284,1.0599200260120525,0.01641468861827614,0.0025000000000000005,0.0005207277419239879,0.0031509136890000003,0.00026944200243496423,0.006441083433358953,0.1236042342950216,0.0060517303339408,0.0010352312565349079,4e-06,1.8113636363635463e-06,4.782969000000001e-06,1.0717037545068443e-06,1.166603639087039e-05,0.6007013610251588,0.15427092179999363,0.027013312997556087,0.0009,0.0011287878787878793,0.0013286025000000007,0.0007297190791039327,0.004087109457891812,1.6310041966471311,0.0435760660335002,0.007251636937444654,0.0001,8.027054292097652e-05,0.00021257640000000007,5.2586238272511674e-05,0.0004454331811934883,1.117069146048969,0.0184900027421983,0.005276528889470219,0.0004,4.820936639118438e-05,0.0004782969,2.7841757121413822e-05,0.0009543480235125983,0.04887905145353822,0.3312171593357365,0.1254049553443287,0.04000000000000001,0.030945775941956737,0.028604280384,0.015726402824913072,0.11527645915086983,0.3864740315646863,10.810855592291004,0.7948252595687473,4.0,0.24305865000320023,2.8604280384000003,0.6317471932485265,7.735233881651727,1.5499823403177788,0.2831280017023563,0.17428683877028414,1.0,0.23903550570269322,0.7151070096000001,0.03037590216853902,1.9845184174712323,0.86380821645048,0.09709163826202317,0.019518723812881278,0.0036,0.0003027326832135818,0.0076527504,0.0003809805792835387,0.011936463662497121,0.0266201551504271,11,2.2032846563713284,True
0.8043680829493391,0.1197137319574633,1.2251304527826816,1.3205391626403251,0.0327748697028459,0.0058609310932726,6.725722489333236,3.999383208127908,2.508215635470976,0.6606164900989141,2.3281306223341063,0.2550526527266193,0.3034864542364489,0.2091933012470882,0.5451198379976582,0.1954281529964572,2.2790524974432222,0.5086797857071979,6.5288163125029,10.003572985116223,0.2947675437780491,1.9782555504621155,0.801249287137914,0.6043050087395729,0.2518409619855367,0.1959848956898847,0.1541057305892033,1.4649272192434308,0.2885657591311454,0.0740531917151651,131.15286942566703,7.440854877883631,100.0,30.490976635751583,92.59827983999999,55.36632131372463,278.45557778947625,3.0654344914453344,131.37001644853783,8.010955569612564,100.0,37.71047889882407,92.59827983999999,64.17540913830656,294.48416787713063,2.9934963243890955,1.0311634354506432,0.016761783893857844,0.0025000000000000005,0.0005207277419239879,0.0031509136890000003,0.00028095739930439226,0.006452598830228381,0.23449542045406954,0.004153778983542757,0.0010717615462069762,4e-06,1.8113636363635463e-06,4.782969000000001e-06,1.1486728119279683e-06,1.1743005448291514e-05,0.04487529894871593,0.08188276022748861,0.027824211556567953,0.0009,0.0011287878787878793,0.0013286025000000007,0.0007741867487446497,0.004131577127532529,0.49601862125837276,0.031144036965345217,0.007606399658907289,0.0001,8.027054292097652e-05,0.00021257640000000007,5.785731577102492e-05,0.00045070425869200154,0.5249243427503645,0.014784298681367913,0.005520392198146891,0.0004,4.820936639118438e-05,0.0004782969,3.0474730021361063e-05,0.0009569809964125454,0.16860135335226378,0.47073077255146334,0.13160599746441973,0.04000000000000001,0.030945775941956737,0.028604280384,0.017320138568604853,0.11687019489456162,0.7919280728346655,11.868310314555336,0.8028977718538531,4.0,0.24305865000320023,2.8604280384000003,0.644644832047882,7.748131520451082,1.9285864902988905,0.053368400789421615,0.15078900245736904,1.0,0.23903550570269322,0.7151070096000001,0.022737323262088445,1.9768798385647817,1.0288873109067154,0.08683663465893991,0.020263114833538508,0.0036,0.0003027326832135818,0.0076527504,0.00041059382275716833,0.01196607690597075,0.12033474449565608,11,3.0654344914453344,False
