alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean_pred,Employment_mean_sigma_emul,Employment_mean_var_obs,Employment_mean_var_ev,Employment_mean_var_md,Employment_mean_var_cu,Employment_mean_var_total,Employment_mean_I,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,CreditRejections_mean_pred,CreditRejections_mean_sigma_emul,CreditRejections_mean_var_obs,CreditRejections_mean_var_ev,CreditRejections_mean_var_md,CreditRejections_mean_var_cu,CreditRejections_mean_var_total,CreditRejections_mean_I,metrics_used,I_max,nroy
0.5187393369776124,0.0979552953353252,1.3593492317156517,1.1569520737334054,0.0930139353973223,0.0223084372268414,16.63186197490531,3.171575228306601,7.090087606711236,0.3807891845315397,2.241942124387287,0.3276173925910891,0.1211184808452438,0.2215313814635807,0.544389715219556,0.1643934288615623,2.437133423128897,0.2493039851797837,4.99152593419229,9.47984142092799,0.7397696068190994,2.980710666781417,2.6525354702231136,0.3116381081575696,0.5471493143706161,0.1589866752340035,0.1191158185840171,2.286974005463594,0.1512321030426057,0.1706429666981565,96.08698657304264,4.9038957209788,25.0,39.520333333333355,59.262899097600005,24.04819324223418,147.83142567316756,2.5567910829823113,114.36435482517084,5.502137793932111,100.0,50.645929105788106,237.05159639040002,30.273520303416124,417.97104579960427,1.6808737531269775,141.6310833724312,6.556618242600506,100.0,62.75370757520795,237.05159639040002,42.98924277920175,442.79454674480974,2.9288603865206344,1.2998459120701091,0.021202100941928613,0.0025000000000000005,0.0006280083080066021,0.00806633904384,0.0004495290843517302,0.011643876436198332,2.3153862716309597,0.01421633583219154,0.0013675151297665319,4e-06,3.083999999999827e-06,1.2244400640000003e-05,1.8700976301403745e-06,2.1198498270140205e-05,2.2189249457489404,0.12044722884263652,0.029033766849209875,0.0009,0.0017970370370370395,0.003401222400000001,0.0008429596174542784,0.006941219054491319,0.8455631324174,0.01017183686406474,0.010679367800604947,0.0001,0.00020996137300053724,0.0005441955840000001,0.00011404889662059774,0.000968205853621135,0.3158555443446582,0.00024702680923528557,0.007871414466329843,0.0004,5.9259259259258955e-05,0.0012244400640000002,6.195916570074672e-05,0.0017456584889600057,0.4727731805656168,0.0032862668265723205,0.09654273705884134,0.04000000000000001,0.020293826262569172,0.07322695778304002,0.009320500078812577,0.14284128412442176,0.5204845080362673,12.99494922981327,0.6110483102790691,4.0,0.6273327845602772,7.322695778304,0.37338003749490556,12.323408600359183,1.8501644690136887,20.370097246552415,4.276117262559403,1.0,1.9402540856194679,1.830673944576,18.28517884315852,23.056106873353986,3.929896837566884,0.13935535096094043,0.01984658685428244,0.0036,0.0005131518197172087,0.019591041024000003,0.0003938870097645765,0.02409807985348179,0.2535202007600147,54.829047976088376,3.722932183162177,25.0,22.156750000000013,544.1955840000002,13.860224040424693,605.2125580404248,1.0092670669541386,13,3.929896837566884,False
0.5187393369776124,0.0979552953353252,1.3593492317156517,1.1569520737334054,0.0930139353973223,0.0223084372268414,16.63186197490531,3.171575228306601,7.090087606711236,0.3807891845315397,2.241942124387287,0.3276173925910891,0.1211184808452438,0.2215313814635807,0.544389715219556,0.1643934288615623,2.437133423128897,0.2493039851797837,4.99152593419229,9.47984142092799,0.7397696068190994,2.980710666781417,2.6525354702231136,0.3116381081575696,0.5471493143706161,0.1589866752340035,0.1191158185840171,2.286974005463594,0.1512321030426057,0.1706429666981565,96.08698657304264,4.9038957209788,25.0,39.520333333333355,59.262899097600005,24.04819324223418,147.83142567316756,2.5567910829823113,114.36435482517084,5.502137793932111,100.0,50.645929105788106,237.05159639040002,30.273520303416124,417.97104579960427,1.6808737531269775,141.6310833724312,6.556618242600506,100.0,62.75370757520795,237.05159639040002,42.98924277920175,442.79454674480974,2.9288603865206344,1.2998459120701091,0.021202100941928613,0.0025000000000000005,0.0006280083080066021,0.00806633904384,0.0004495290843517302,0.011643876436198332,2.3153862716309597,0.01421633583219154,0.0013675151297665319,4e-06,3.083999999999827e-06,1.2244400640000003e-05,1.8700976301403745e-06,2.1198498270140205e-05,2.2189249457489404,0.12044722884263652,0.029033766849209875,0.0009,0.0017970370370370395,0.003401222400000001,0.0008429596174542784,0.006941219054491319,0.8455631324174,0.01017183686406474,0.010679367800604947,0.0001,0.00020996137300053724,0.0005441955840000001,0.00011404889662059774,0.000968205853621135,0.3158555443446582,0.00024702680923528557,0.007871414466329843,0.0004,5.9259259259258955e-05,0.0012244400640000002,6.195916570074672e-05,0.0017456584889600057,0.4727731805656168,0.0032862668265723205,0.09654273705884134,0.04000000000000001,0.020293826262569172,0.07322695778304002,0.009320500078812577,0.14284128412442176,0.5204845080362673,12.99494922981327,0.6110483102790691,4.0,0.6273327845602772,7.322695778304,0.37338003749490556,12.323408600359183,1.8501644690136887,20.370097246552415,4.276117262559403,1.0,1.9402540856194679,1.830673944576,18.28517884315852,23.056106873353986,3.929896837566884,0.13935535096094043,0.01984658685428244,0.0036,0.0005131518197172087,0.019591041024000003,0.0003938870097645765,0.02409807985348179,0.2535202007600147,54.829047976088376,3.722932183162177,25.0,22.156750000000013,544.1955840000002,13.860224040424693,605.2125580404248,1.0092670669541386,13,3.929896837566884,False
0.5187393369776124,0.0979552953353252,1.3593492317156517,1.1569520737334054,0.0930139353973223,0.0223084372268414,16.63186197490531,3.171575228306601,7.090087606711236,0.3807891845315397,2.241942124387287,0.3276173925910891,0.1211184808452438,0.2215313814635807,0.544389715219556,0.1643934288615623,2.437133423128897,0.2493039851797837,4.99152593419229,9.47984142092799,0.7397696068190994,2.980710666781417,2.6525354702231136,0.3116381081575696,0.5471493143706161,0.1589866752340035,0.1191158185840171,2.286974005463594,0.1512321030426057,0.1706429666981565,96.08698657304264,4.9038957209788,25.0,39.520333333333355,59.262899097600005,24.04819324223418,147.83142567316756,2.5567910829823113,114.36435482517084,5.502137793932111,100.0,50.645929105788106,237.05159639040002,30.273520303416124,417.97104579960427,1.6808737531269775,141.6310833724312,6.556618242600506,100.0,62.75370757520795,237.05159639040002,42.98924277920175,442.79454674480974,2.9288603865206344,1.2998459120701091,0.021202100941928613,0.0025000000000000005,0.0006280083080066021,0.00806633904384,0.0004495290843517302,0.011643876436198332,2.3153862716309597,0.01421633583219154,0.0013675151297665319,4e-06,3.083999999999827e-06,1.2244400640000003e-05,1.8700976301403745e-06,2.1198498270140205e-05,2.2189249457489404,0.12044722884263652,0.029033766849209875,0.0009,0.0017970370370370395,0.003401222400000001,0.0008429596174542784,0.006941219054491319,0.8455631324174,0.01017183686406474,0.010679367800604947,0.0001,0.00020996137300053724,0.0005441955840000001,0.00011404889662059774,0.000968205853621135,0.3158555443446582,0.00024702680923528557,0.007871414466329843,0.0004,5.9259259259258955e-05,0.0012244400640000002,6.195916570074672e-05,0.0017456584889600057,0.4727731805656168,0.0032862668265723205,0.09654273705884134,0.04000000000000001,0.020293826262569172,0.07322695778304002,0.009320500078812577,0.14284128412442176,0.5204845080362673,12.99494922981327,0.6110483102790691,4.0,0.6273327845602772,7.322695778304,0.37338003749490556,12.323408600359183,1.8501644690136887,20.370097246552415,4.276117262559403,1.0,1.9402540856194679,1.830673944576,18.28517884315852,23.056106873353986,3.929896837566884,0.13935535096094043,0.01984658685428244,0.0036,0.0005131518197172087,0.019591041024000003,0.0003938870097645765,0.02409807985348179,0.2535202007600147,54.829047976088376,3.722932183162177,25.0,22.156750000000013,544.1955840000002,13.860224040424693,605.2125580404248,1.0092670669541386,13,3.929896837566884,False
0.5666343905010499,0.0624985765173535,1.247668538789957,1.4235069946605088,0.0544741427225798,0.0196448534546477,16.92395552906579,7.109960571879114,3.9065178382343113,0.4893710836183544,1.4953805039289738,0.3356864966547775,0.2990745512816235,0.3603509115113733,0.5174496358411844,0.1757588095601357,1.686593335156553,0.5267289761537861,5.231389204180844,10.031427888061696,0.3990332812079845,1.017959099278326,0.4619119637337568,0.6964715617774204,0.4768776375959717,0.1041642931751642,0.2088710098679406,1.6710295591902482,0.2543670605174034,0.1629399802344025,99.71455778829643,4.6472862692299985,25.0,39.520333333333355,59.262899097600005,21.597269668173677,145.38050209910705,2.879111970147883,142.1363156459633,5.199628758442078,100.0,50.645929105788106,237.05159639040002,27.0361392256179,414.733664721806,3.0511309946431338,136.7526509900519,6.205398039064365,100.0,62.75370757520795,237.05159639040002,38.50696482322387,438.3122687888319,2.7107804147434025,0.9736205876668548,0.02000020787754858,0.0025000000000000005,0.0006280083080066021,0.00806633904384,0.0004000083151451563,0.01159435566699176,0.7093376360529986,0.003959978680600282,0.0013048637787682644,4e-06,3.083999999999827e-06,1.2244400640000003e-05,1.702669481141394e-06,2.1031070121141223e-05,0.008726914406017956,0.17164754108764824,0.02789485701388993,0.0009,0.0017970370370370395,0.003401222400000001,0.0007781230478253641,0.006876382484862404,1.4669770582707222,0.01717982132771131,0.01010096837526091,0.0001,0.00020996137300053724,0.0005441955840000001,0.00010202956211802102,0.0009561865191185583,0.09120220022303545,0.00016728709221391913,0.00745003890006458,0.0004,5.9259259259258955e-05,0.0012244400640000002,5.550307961247546e-05,0.0017392024028717345,0.47556190911311746,0.002226530252728995,0.09138521801740696,0.04000000000000001,0.020293826262569172,0.07322695778304002,0.008351258072089,0.1418720421176982,0.5250729226715699,12.434917800170727,0.5783932024180647,4.0,0.6273327845602772,7.322695778304,0.33453869660342433,12.284567259467702,1.6933033868474248,4.656244410251589,1.0810597343883606,1.0,1.9402540856194679,1.830673944576,1.1686901493158326,5.9396181795113,1.29506439158639,0.06942169626111189,0.018866316821560754,0.0036,0.0005131518197172087,0.019591041024000003,0.0003559379104115063,0.02406013075412872,0.19713530025316045,81.09648852471503,3.541208832395285,25.0,22.156750000000013,544.1955840000002,12.540159994634376,603.8924939946345,2.0792716853537976,13,3.0511309946431338,False
0.5666343905010499,0.0624985765173535,1.247668538789957,1.4235069946605088,0.0544741427225798,0.0196448534546477,16.92395552906579,7.109960571879114,3.9065178382343113,0.4893710836183544,1.4953805039289738,0.3356864966547775,0.2990745512816235,0.3603509115113733,0.5174496358411844,0.1757588095601357,1.686593335156553,0.5267289761537861,5.231389204180844,10.031427888061696,0.3990332812079845,1.017959099278326,0.4619119637337568,0.6964715617774204,0.4768776375959717,0.1041642931751642,0.2088710098679406,1.6710295591902482,0.2543670605174034,0.1629399802344025,99.71455778829643,4.6472862692299985,25.0,39.520333333333355,59.262899097600005,21.597269668173677,145.38050209910705,2.879111970147883,142.1363156459633,5.199628758442078,100.0,50.645929105788106,237.05159639040002,27.0361392256179,414.733664721806,3.0511309946431338,136.7526509900519,6.205398039064365,100.0,62.75370757520795,237.05159639040002,38.50696482322387,438.3122687888319,2.7107804147434025,0.9736205876668548,0.02000020787754858,0.0025000000000000005,0.0006280083080066021,0.00806633904384,0.0004000083151451563,0.01159435566699176,0.7093376360529986,0.003959978680600282,0.0013048637787682644,4e-06,3.083999999999827e-06,1.2244400640000003e-05,1.702669481141394e-06,2.1031070121141223e-05,0.008726914406017956,0.17164754108764824,0.02789485701388993,0.0009,0.0017970370370370395,0.003401222400000001,0.0007781230478253641,0.006876382484862404,1.4669770582707222,0.01717982132771131,0.01010096837526091,0.0001,0.00020996137300053724,0.0005441955840000001,0.00010202956211802102,0.0009561865191185583,0.09120220022303545,0.00016728709221391913,0.00745003890006458,0.0004,5.9259259259258955e-05,0.0012244400640000002,5.550307961247546e-05,0.0017392024028717345,0.47556190911311746,0.002226530252728995,0.09138521801740696,0.04000000000000001,0.020293826262569172,0.07322695778304002,0.008351258072089,0.1418720421176982,0.5250729226715699,12.434917800170727,0.5783932024180647,4.0,0.6273327845602772,7.322695778304,0.33453869660342433,12.284567259467702,1.6933033868474248,4.656244410251589,1.0810597343883606,1.0,1.9402540856194679,1.830673944576,1.1686901493158326,5.9396181795113,1.29506439158639,0.06942169626111189,0.018866316821560754,0.0036,0.0005131518197172087,0.019591041024000003,0.0003559379104115063,0.02406013075412872,0.19713530025316045,81.09648852471503,3.541208832395285,25.0,22.156750000000013,544.1955840000002,12.540159994634376,603.8924939946345,2.0792716853537976,13,3.0511309946431338,False
0.5666343905010499,0.0624985765173535,1.247668538789957,1.4235069946605088,0.0544741427225798,0.0196448534546477,16.92395552906579,7.109960571879114,3.9065178382343113,0.4893710836183544,1.4953805039289738,0.3356864966547775,0.2990745512816235,0.3603509115113733,0.5174496358411844,0.1757588095601357,1.686593335156553,0.5267289761537861,5.231389204180844,10.031427888061696,0.3990332812079845,1.017959099278326,0.4619119637337568,0.6964715617774204,0.4768776375959717,0.1041642931751642,0.2088710098679406,1.6710295591902482,0.2543670605174034,0.1629399802344025,99.71455778829643,4.6472862692299985,25.0,39.520333333333355,59.262899097600005,21.597269668173677,145.38050209910705,2.879111970147883,142.1363156459633,5.199628758442078,100.0,50.645929105788106,237.05159639040002,27.0361392256179,414.733664721806,3.0511309946431338,136.7526509900519,6.205398039064365,100.0,62.75370757520795,237.05159639040002,38.50696482322387,438.3122687888319,2.7107804147434025,0.9736205876668548,0.02000020787754858,0.0025000000000000005,0.0006280083080066021,0.00806633904384,0.0004000083151451563,0.01159435566699176,0.7093376360529986,0.003959978680600282,0.0013048637787682644,4e-06,3.083999999999827e-06,1.2244400640000003e-05,1.702669481141394e-06,2.1031070121141223e-05,0.008726914406017956,0.17164754108764824,0.02789485701388993,0.0009,0.0017970370370370395,0.003401222400000001,0.0007781230478253641,0.006876382484862404,1.4669770582707222,0.01717982132771131,0.01010096837526091,0.0001,0.00020996137300053724,0.0005441955840000001,0.00010202956211802102,0.0009561865191185583,0.09120220022303545,0.00016728709221391913,0.00745003890006458,0.0004,5.9259259259258955e-05,0.0012244400640000002,5.550307961247546e-05,0.0017392024028717345,0.47556190911311746,0.002226530252728995,0.09138521801740696,0.04000000000000001,0.020293826262569172,0.07322695778304002,0.008351258072089,0.1418720421176982,0.5250729226715699,12.434917800170727,0.5783932024180647,4.0,0.6273327845602772,7.322695778304,0.33453869660342433,12.284567259467702,1.6933033868474248,4.656244410251589,1.0810597343883606,1.0,1.9402540856194679,1.830673944576,1.1686901493158326,5.9396181795113,1.29506439158639,0.06942169626111189,0.018866316821560754,0.0036,0.0005131518197172087,0.019591041024000003,0.0003559379104115063,0.02406013075412872,0.19713530025316045,81.09648852471503,3.541208832395285,25.0,22.156750000000013,544.1955840000002,12.540159994634376,603.8924939946345,2.0792716853537976,13,3.0511309946431338,False
0.5423392111124709,0.0658907430327694,1.0981229965396488,1.410636953815262,0.0884578680530841,0.0185903589539181,13.518950513591282,5.175086168254545,6.155504571808188,0.543105597602539,1.4166985939914474,0.1518300754332994,0.1200249508539652,0.2164529178090685,0.7692285786810603,0.1156135365401095,1.6747768249973731,0.2285801409896003,6.552132919410079,5.048089703901717,0.647071136627573,2.916485963544268,1.4553167400584064,0.6297696035434771,0.3981406732888342,0.1073634718843524,0.2735549036484483,1.3622902921413096,0.1562943207243325,0.1913198851778079,95.58981100485636,5.552281601489291,25.0,39.520333333333355,59.262899097600005,30.827830982236488,154.61106341316986,2.460121237457722,134.51826251145374,6.295293770749329,100.0,50.645929105788106,237.05159639040002,39.63072366003531,427.3282491562234,2.63731014123685,114.13063880230703,7.459483037090866,100.0,62.75370757520795,237.05159639040002,55.643887180646374,455.4491911462544,1.599279790325913,0.8523803705115774,0.024429936359669092,0.0025000000000000005,0.0006280083080066021,0.00806633904384,0.0005968217905374819,0.011791169142384084,1.8199172693211902,0.0062368875141791975,0.0014668552573217962,4e-06,3.083999999999827e-06,1.2244400640000003e-05,2.151664345932593e-06,2.148006498593242e-05,0.48264337575915794,0.1419903337877868,0.030153587358150637,0.0009,0.0017970370370370395,0.003401222400000001,0.0009092388305656219,0.007007498267602662,1.0989063809187762,0.011632157282323816,0.01217858925541229,0.0001,0.00020996137300053724,0.0005441955840000001,0.0001483180362520437,0.001002474993252581,0.264287568039955,0.0004720130123883545,0.008954099473796807,0.0004,5.9259259259258955e-05,0.0012244400640000002,8.017589738664826e-05,0.0017638752206459074,0.464968516569329,0.006270873805463574,0.10977415978291144,0.04000000000000001,0.020293826262569172,0.07322695778304002,0.012050366156044172,0.14557115020165337,0.5077585707577694,10.59438464419385,0.6948458161309846,4.0,0.6273327845602772,7.322695778304,0.4828107081947341,12.432839271059011,1.1611905161315303,7.695983136426692,1.855757960135414,1.0,1.9402540856194679,1.830673944576,3.4438376066059524,8.21476563680142,2.1617856925379404,0.08714302361846361,0.02222523135666289,0.0036,0.0005131518197172087,0.019591041024000003,0.0004939609088571913,0.024198153752574406,0.08265092723854539,66.57289231340263,4.0624286513508805,25.0,22.156750000000013,544.1955840000002,16.503326547316533,607.8556605473167,1.4834027321498042,13,2.63731014123685,True
0.5423392111124709,0.0658907430327694,1.0981229965396488,1.410636953815262,0.0884578680530841,0.0185903589539181,13.518950513591282,5.175086168254545,6.155504571808188,0.543105597602539,1.4166985939914474,0.1518300754332994,0.1200249508539652,0.2164529178090685,0.7692285786810603,0.1156135365401095,1.6747768249973731,0.2285801409896003,6.552132919410079,5.048089703901717,0.647071136627573,2.916485963544268,1.4553167400584064,0.6297696035434771,0.3981406732888342,0.1073634718843524,0.2735549036484483,1.3622902921413096,0.1562943207243325,0.1913198851778079,95.58981100485636,5.552281601489291,25.0,39.520333333333355,59.262899097600005,30.827830982236488,154.61106341316986,2.460121237457722,134.51826251145374,6.295293770749329,100.0,50.645929105788106,237.05159639040002,39.63072366003531,427.3282491562234,2.63731014123685,114.13063880230703,7.459483037090866,100.0,62.75370757520795,237.05159639040002,55.643887180646374,455.4491911462544,1.599279790325913,0.8523803705115774,0.024429936359669092,0.0025000000000000005,0.0006280083080066021,0.00806633904384,0.0005968217905374819,0.011791169142384084,1.8199172693211902,0.0062368875141791975,0.0014668552573217962,4e-06,3.083999999999827e-06,1.2244400640000003e-05,2.151664345932593e-06,2.148006498593242e-05,0.48264337575915794,0.1419903337877868,0.030153587358150637,0.0009,0.0017970370370370395,0.003401222400000001,0.0009092388305656219,0.007007498267602662,1.0989063809187762,0.011632157282323816,0.01217858925541229,0.0001,0.00020996137300053724,0.0005441955840000001,0.0001483180362520437,0.001002474993252581,0.264287568039955,0.0004720130123883545,0.008954099473796807,0.0004,5.9259259259258955e-05,0.0012244400640000002,8.017589738664826e-05,0.0017638752206459074,0.464968516569329,0.006270873805463574,0.10977415978291144,0.04000000000000001,0.020293826262569172,0.07322695778304002,0.012050366156044172,0.14557115020165337,0.5077585707577694,10.59438464419385,0.6948458161309846,4.0,0.6273327845602772,7.322695778304,0.4828107081947341,12.432839271059011,1.1611905161315303,7.695983136426692,1.855757960135414,1.0,1.9402540856194679,1.830673944576,3.4438376066059524,8.21476563680142,2.1617856925379404,0.08714302361846361,0.02222523135666289,0.0036,0.0005131518197172087,0.019591041024000003,0.0004939609088571913,0.024198153752574406,0.08265092723854539,66.57289231340263,4.0624286513508805,25.0,22.156750000000013,544.1955840000002,16.503326547316533,607.8556605473167,1.4834027321498042,13,2.63731014123685,True
0.5423392111124709,0.0658907430327694,1.0981229965396488,1.410636953815262,0.0884578680530841,0.0185903589539181,13.518950513591282,5.175086168254545,6.155504571808188,0.543105597602539,1.4166985939914474,0.1518300754332994,0.1200249508539652,0.2164529178090685,0.7692285786810603,0.1156135365401095,1.6747768249973731,0.2285801409896003,6.552132919410079,5.048089703901717,0.647071136627573,2.916485963544268,1.4553167400584064,0.6297696035434771,0.3981406732888342,0.1073634718843524,0.2735549036484483,1.3622902921413096,0.1562943207243325,0.1913198851778079,95.58981100485636,5.552281601489291,25.0,39.520333333333355,59.262899097600005,30.827830982236488,154.61106341316986,2.460121237457722,134.51826251145374,6.295293770749329,100.0,50.645929105788106,237.05159639040002,39.63072366003531,427.3282491562234,2.63731014123685,114.13063880230703,7.459483037090866,100.0,62.75370757520795,237.05159639040002,55.643887180646374,455.4491911462544,1.599279790325913,0.8523803705115774,0.024429936359669092,0.0025000000000000005,0.0006280083080066021,0.00806633904384,0.0005968217905374819,0.011791169142384084,1.8199172693211902,0.0062368875141791975,0.0014668552573217962,4e-06,3.083999999999827e-06,1.2244400640000003e-05,2.151664345932593e-06,2.148006498593242e-05,0.48264337575915794,0.1419903337877868,0.030153587358150637,0.0009,0.0017970370370370395,0.003401222400000001,0.0009092388305656219,0.007007498267602662,1.0989063809187762,0.011632157282323816,0.01217858925541229,0.0001,0.00020996137300053724,0.0005441955840000001,0.0001483180362520437,0.001002474993252581,0.264287568039955,0.0004720130123883545,0.008954099473796807,0.0004,5.9259259259258955e-05,0.0012244400640000002,8.017589738664826e-05,0.0017638752206459074,0.464968516569329,0.006270873805463574,0.10977415978291144,0.04000000000000001,0.020293826262569172,0.07322695778304002,0.012050366156044172,0.14557115020165337,0.5077585707577694,10.59438464419385,0.6948458161309846,4.0,0.6273327845602772,7.322695778304,0.4828107081947341,12.432839271059011,1.1611905161315303,7.695983136426692,1.855757960135414,1.0,1.9402540856194679,1.830673944576,3.4438376066059524,8.21476563680142,2.1617856925379404,0.08714302361846361,0.02222523135666289,0.0036,0.0005131518197172087,0.019591041024000003,0.0004939609088571913,0.024198153752574406,0.08265092723854539,66.57289231340263,4.0624286513508805,25.0,22.156750000000013,544.1955840000002,16.503326547316533,607.8556605473167,1.4834027321498042,13,2.63731014123685,True
0.6056501587628886,0.0913569886840295,1.3422851016917288,1.1013060287885317,0.0818520869530877,0.0129535643058589,14.22923320233729,5.521244570951374,6.428831350841245,0.4437063542764788,1.946132480649695,0.3439357826285503,0.2624000622198433,0.2869223595200416,0.7394509869418407,0.0822897563530052,1.9068819328440825,0.5516183301558576,10.214175555604452,6.2145916356460384,0.785230135742697,1.4424785245426686,1.6606768198411237,0.3279284621061595,0.6319939136538987,0.2625910971790243,0.2486075057494713,2.231217252276348,0.1382877342509269,0.130866513417611,94.92749317476358,5.552281601548176,25.0,39.520333333333355,59.262899097600005,30.827830982890383,154.61106341382376,2.4068557184371837,105.18065204577749,6.295293770782692,100.0,50.645929105788106,237.05159639040002,39.63072366045537,427.3282491566435,1.2181090508763164,138.25739184370738,7.4594830371523475,100.0,62.75370757520795,237.05159639040002,55.64388718156361,455.44919114717163,2.7298015121342334,1.371918760940971,0.024429936359701372,0.0025000000000000005,0.0006280083080066021,0.00806633904384,0.0005968217905390591,0.011791169142385661,2.964611935927328,0.0137914121367649,0.0014472534453262847,4e-06,3.083999999999827e-06,1.2244400640000003e-05,2.0945425350088014e-06,2.142294317500863e-05,2.115464604559748,0.20554188588075908,0.029626618913150417,0.0009,0.0017970370370370395,0.003401222400000001,0.000877736548225042,0.0069759959852620824,1.862276870245156,0.05450390469301708,0.012178589255499047,0.0001,0.00020996137300053724,0.0005441955840000001,0.00014831803625415683,0.0010024749932546941,1.089761527176824,0.012616271191657853,0.008954099473870856,0.0004,5.9259259259258955e-05,0.0012244400640000002,8.017589738797434e-05,0.0017638752206472334,0.17580928505031088,0.08816121311382796,0.10977415978384475,0.04000000000000001,0.020293826262569172,0.07322695778304002,0.012050366156249078,0.14557115020185826,0.2931263032051349,12.625066983781203,0.6948458161368772,4.0,0.6273327845602772,7.322695778304,0.482810708202923,12.4328392710672,1.7371034502878553,4.717944615550276,1.2027209903216942,1.0,1.9402540856194679,1.830673944576,1.446537780560397,6.217465810755865,1.2905411656867836,0.12539315983595925,0.02222523135701433,0.0036,0.0005131518197172087,0.019591041024000003,0.000493960908872813,0.024198153752590025,0.1632396407736998,87.11792371622178,4.018560059838337,25.0,22.156750000000013,544.1955840000002,16.148824954527896,607.501158954528,2.3173885493040216,13,2.964611935927328,False
