metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.5984399115937287,7.675110927549351,0.5070104359951645,0.5482371420881319,0.537821963933045,8.23406027542986,0.48368979176418225,0.5797020103646041
UnemploymentRate_mean,False,,identity,0.5984399115937288,0.0767511092754935,0.507010435994208,0.5482371420871909,0.5349454258477586,0.0825964440789064,0.48606607930317675,0.5741765377753776
Output_mean,False,,identity,0.6927578177397657,10.47164401281843,0.7839452470647486,0.1564348617692045,0.7308067480908542,9.80181572933834,0.7960340279590634,0.12702409015155514
Consumption_mean,False,,identity,0.7002848800740888,10.42135744309136,0.7365659167672374,0.19263227321652793,0.6924388119740426,10.556883541166929,0.7429394047474952,0.1866141003798022
Transfers_mean,False,,identity,0.6816218189232062,0.9762329212935823,0.7199864716845242,0.2108406668989302,0.679615167385779,0.9793045549673178,0.7265688319958664,0.2080223777264348
AvgPrice_mean,False,,identity,0.8417386596046695,0.058630361558056183,0.9493896081851039,0.038800552360687926,0.9655676785367315,0.027347542421373973,0.9738793129760998,0.004969617183287555
AvgMarkup_mean,False,,identity,-0.1593501017674328,0.01983542919181294,0.25887638801310225,0.15922917621489707,-0.10123586702545717,0.01933189705061749,0.24676547174588545,0.2036183120333638
PriceDispersion_mean,False,,identity,0.3904430031041828,0.029055921265820045,0.531828543133389,0.12856624782479187,0.5683850529226389,0.024449823463606263,0.5716746010257656,0.15498529553911405
InventoryGap_mean,False,,identity,0.3000739921238501,3.0505542369105485,-90.8606213811368,182.37589993567056,0.3868402806584058,2.855219451151212,-132.48200135419236,265.7089073248419
SalesForecastError_mean,False,,identity,0.3305167993887258,0.03518773024523315,-0.14318539431046234,1.4390013394643506,0.2903306889208892,0.036228422558803416,-0.43419191519217915,2.0930843807465207
InventoryTurnover_mean,False,,identity,0.6053816840621842,0.05750944659840167,0.6648517759386976,0.03332519210657313,0.6038160255479252,0.0576234187819594,0.6949212425239327,0.0297489972377121
CreditRejections_mean,False,,identity,0.9303381852382506,4.035397306434009,0.9070870844407122,0.026553973907673667,0.9267409426231925,4.138277129745943,0.9305736669446762,0.005616430942446375
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,False,,identity,-0.5785101353367439,0.0062816181818625425,-0.12323278836543874,0.46442063418745655,-1.1070401614052297,0.0072574533743663865,-0.4127723629059859,0.7541794967242261
UnemploymentTransfers_mean,False,,identity,0.2392548876499737,0.5179617466862054,0.5397482216946035,0.10995354910229554,0.17872637271538183,0.538173166447282,0.5430678203427853,0.09424804917817783
HH_Debt_mean,False,,log1p,0.24585994681213663,25.20042825472121,0.2833922964783592,0.05881491666778649,0.3245328805512169,23.84976060919441,0.3577922462009032,0.11347778245547194
HH_Deposit_mean,False,,log1p,0.9395686701187168,1.3530133567173226,0.9448511992654305,0.008524508065139904,0.947312849148903,1.2633490702255805,0.9470107088968247,0.007993717776094426
Firm_Debt_mean,False,,log1p,0.07073101716366925,12.051838811046999,0.10356209693025156,0.079218461680556,0.14774528371034334,11.541634059196442,0.25279163616595846,0.17065408878207425
Bank_Equity_mean,False,,log1p,0.11609641196116638,3.0871236337258776,0.16524589560288375,0.14243023991649834,0.0871570540254617,3.137253453619447,0.30876749897832073,0.3239113155798334
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.3642933014690165,0.08781834899010035,0.35403691730261605,0.05108961932429846,0.36932484751132566,0.08747012246787947,0.3682136951512457,0.05281656295910297
BankResolutionAmount_mean,False,,identity,0.15739261269281823,1.2047275759420284,0.2201836521141483,0.04321268001168634,0.1549921966061335,1.2064423667537794,0.21592842558285663,0.04805412801746256
BankResolutionHaircut_mean,False,,identity,0.7974097088166463,0.01743829983366442,0.772933220082848,0.09846022448184684,0.8022236250739194,0.017229871261978422,0.7738448725286705,0.05869545202127596
BankBailedOut_mean,False,,identity,0.2577396277060363,0.0308078789789284,0.05211747919302856,0.05836370315629029,0.2349146039730966,0.03127797427745684,0.30608324860191427,0.3125546760384511
BankBailoutAmount_mean,False,,identity,0.8779812654367132,0.11563601705503747,0.7724165382036553,0.11997443256268353,0.794894895017287,0.1499229437775746,0.7474938044204708,0.11093791341851968
Defaults_mean,False,,identity,0.23905282232317093,0.24946652650320178,0.3657871461330921,0.10363855953659161,0.28994946971474445,0.24097925247636942,0.4053637314618156,0.09632212704753773
DefaultsHH_mean,False,,identity,0.2399033002043892,0.24885062089217488,0.362511883414523,0.098570094235461,0.2949921724481741,0.2396631563534508,0.4038741129063482,0.08876920790187283
DefaultsFirm_mean,False,,identity,-1.1515078501977083,0.0051988752291392435,-0.10949961113931059,0.44911033782700294,-2.182989082247191,0.006323470569879032,-0.37848908255469305,0.7077845786156536
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.7817375475878088,0.001421040751095707,0.8199133927751314,0.08887850655018244,0.7338882461991563,0.0015690943030521485,0.8215453130970758,0.054980652672131744
DefaultsFirm_rate,False,,identity,0.6279924037097004,0.0015396157302914055,0.8292067920320999,0.10285567505214284,0.6802020151349497,0.0014274940179717734,0.8440334826291063,0.04547856922925814
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.8056173799802088,0.030332169274734037,0.7640968749721982,0.0568282296847828,0.7524266823539809,0.034231558599925195,0.7968155218379827,0.019996637793056035
