alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean_pred,Employment_mean_sigma_emul,Employment_mean_var_obs,Employment_mean_var_ev,Employment_mean_var_md,Employment_mean_var_cu,Employment_mean_var_total,Employment_mean_I,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,InventoryGap_mean_pred,InventoryGap_mean_sigma_emul,InventoryGap_mean_var_obs,InventoryGap_mean_var_ev,InventoryGap_mean_var_md,InventoryGap_mean_var_cu,InventoryGap_mean_var_total,InventoryGap_mean_I,metrics_used,I_max,nroy
0.7654291380422882,0.0881999567038644,1.273009888834019,1.3304136377870766,0.0374846401584443,0.0081373200162978,4.862130971059094,3.844459524955677,2.8292006201192264,0.677368343898196,1.674562531285023,0.4435431561908648,0.1010824440188047,0.1194042562531134,0.6355432348075929,0.1325888515189478,1.211958770501789,0.5309721309731087,4.473940997229834,6.539984964461327,0.5556797000866358,1.9034193144205669,2.371857963309394,0.6724362646597852,0.6208490236741405,0.3088249018390483,0.1800792273546307,2.252063722316797,0.1897594794295717,0.1918574534286624,84.1479170497014,10.829200189610438,25.0,119.91083333333364,33.732864,117.27157674665874,295.9152740799924,1.1131093894565305,115.41006333762448,11.869037348586417,100.0,212.8020122748302,134.931456,140.8740475821393,588.6075158569695,1.4595326072352799,0.9918801689421601,0.021490680231792673,0.0025000000000000005,0.001016157037846804,0.0045914176,0.0004618493368251644,0.008569423974671968,0.6278393447698429,0.008325292736584514,0.0026800863809052504,4e-06,6.703703703703654e-06,6.9696e-06,7.182863009113803e-06,2.485616671281746e-05,0.8675578211548006,0.17489957554172397,0.03716558962095788,0.0009,0.002342592592592596,0.0019360000000000004,0.0013812810518734522,0.006559873644466049,1.54210244382982,0.02117467514892649,0.02353132762222962,0.0001,0.000790066900582308,0.00030976,0.0005537233796647067,0.0017535502802470148,0.02805166665964534,0.0036257574409733293,0.01655663312899331,0.0004,0.0006481481481481482,0.0006969599999999999,0.00027412210056807884,0.002019230248716227,0.36439155028899906,0.054824445417373524,0.4265854979923419,0.04000000000000001,0.4058165661300007,0.0416813056,0.18197518709737434,0.6694730588273751,0.17742995459759137,0.01220334214848547,0.11267091344496895,1.0,0.05851404751665252,1.04203264,0.012694734736523685,2.1132414222531763,1.023455634682714,0.06227562473066234,0.016697256215133485,0.0036,0.00041176966870790744,0.011151359999999999,0.00027879836511381377,0.01544192803382172,0.303578698238634,0.221662056344257,0.44415881530977064,0.0625,0.4049689502144308,0.094864,0.19727705321737896,0.7596100034318097,0.2543290799243668,11,1.54210244382982,True
0.7654291380422882,0.0881999567038644,1.273009888834019,1.3304136377870766,0.0374846401584443,0.0081373200162978,4.862130971059094,3.844459524955677,2.8292006201192264,0.677368343898196,1.674562531285023,0.4435431561908648,0.1010824440188047,0.1194042562531134,0.6355432348075929,0.1325888515189478,1.211958770501789,0.5309721309731087,4.473940997229834,6.539984964461327,0.5556797000866358,1.9034193144205669,2.371857963309394,0.6724362646597852,0.6208490236741405,0.3088249018390483,0.1800792273546307,2.252063722316797,0.1897594794295717,0.1918574534286624,84.1479170497014,10.829200189610438,25.0,119.91083333333364,33.732864,117.27157674665874,295.9152740799924,1.1131093894565305,115.41006333762448,11.869037348586417,100.0,212.8020122748302,134.931456,140.8740475821393,588.6075158569695,1.4595326072352799,0.9918801689421601,0.021490680231792673,0.0025000000000000005,0.001016157037846804,0.0045914176,0.0004618493368251644,0.008569423974671968,0.6278393447698429,0.008325292736584514,0.0026800863809052504,4e-06,6.703703703703654e-06,6.9696e-06,7.182863009113803e-06,2.485616671281746e-05,0.8675578211548006,0.17489957554172397,0.03716558962095788,0.0009,0.002342592592592596,0.0019360000000000004,0.0013812810518734522,0.006559873644466049,1.54210244382982,0.02117467514892649,0.02353132762222962,0.0001,0.000790066900582308,0.00030976,0.0005537233796647067,0.0017535502802470148,0.02805166665964534,0.0036257574409733293,0.01655663312899331,0.0004,0.0006481481481481482,0.0006969599999999999,0.00027412210056807884,0.002019230248716227,0.36439155028899906,0.054824445417373524,0.4265854979923419,0.04000000000000001,0.4058165661300007,0.0416813056,0.18197518709737434,0.6694730588273751,0.17742995459759137,0.01220334214848547,0.11267091344496895,1.0,0.05851404751665252,1.04203264,0.012694734736523685,2.1132414222531763,1.023455634682714,0.06227562473066234,0.016697256215133485,0.0036,0.00041176966870790744,0.011151359999999999,0.00027879836511381377,0.01544192803382172,0.303578698238634,0.221662056344257,0.44415881530977064,0.0625,0.4049689502144308,0.094864,0.19727705321737896,0.7596100034318097,0.2543290799243668,11,1.54210244382982,True
0.6771967440648812,0.0447278996345446,1.0320445449718152,1.365475722893973,0.0332942488832053,0.0148786934767364,5.248334144229738,3.438366484997623,3.619453061036773,0.6545234649692997,1.786720508183902,0.4055533585461258,0.1342085678247999,0.3191266912056669,0.6469713444022196,0.1032386387407625,1.76346721612315,0.4879708507178871,7.266266330677956,6.241110045561398,0.5315999412732695,1.7599142487646025,2.2952775645294983,0.5920490784856687,0.6642458205429194,0.2310952207708363,0.1184554169557813,2.209609495258112,0.3338329105098584,0.1564815311550173,93.20755589548087,12.371086700673482,25.0,119.91083333333364,33.732864,153.0437861555803,331.6874834889139,1.5488198846535841,127.59169600289684,13.90012001656108,100.0,212.8020122748302,134.931456,193.21333647480202,640.9468047496323,1.8798369784929756,0.8056505040302988,0.02624298011500005,0.0025000000000000005,0.001016157037846804,0.0045914176,0.0006886940053162881,0.008796268643163092,2.6053267901539443,0.00631785735979279,0.003108339240420791,4e-06,6.703703703703654e-06,6.9696e-06,9.661772833539698e-06,2.7335076537243355e-05,0.4433294264333401,0.06864643265726693,0.043562353542125704,0.0009,0.002342592592592596,0.0019360000000000004,0.0018976786461291518,0.007076271238721748,0.2216631605882196,0.017192504311406377,0.026586075749721126,0.0001,0.000790066900582308,0.00030976,0.0007068194237699097,0.001906646324352218,0.0642960107197537,0.0075795006271777675,0.018329154216218998,0.0004,0.0006481481481481482,0.0006969599999999999,0.00033595789428193866,0.0020810660424300867,0.2722677020301642,0.12856327053975808,0.4863366667908277,0.04000000000000001,0.4058165661300007,0.0416813056,0.23652335346521258,0.7240212251952134,0.08395487402613525,0.027561986012980915,0.1312527887393151,1.0,0.05851404751665252,1.04203264,0.017227294551847277,2.1177739820685,1.0118059218067332,0.06416726606977255,0.01952323764757824,0.0036,0.00041176966870790744,0.011151359999999999,0.00038115680824381634,0.015544286476951722,0.2874051520048655,0.06758127351544385,0.5245369006903646,0.0625,0.4049689502144308,0.094864,0.27513896018585343,0.8374719104002841,0.07384842660745738,11,2.6053267901539443,False
0.6771967440648812,0.0447278996345446,1.0320445449718152,1.365475722893973,0.0332942488832053,0.0148786934767364,5.248334144229738,3.438366484997623,3.619453061036773,0.6545234649692997,1.786720508183902,0.4055533585461258,0.1342085678247999,0.3191266912056669,0.6469713444022196,0.1032386387407625,1.76346721612315,0.4879708507178871,7.266266330677956,6.241110045561398,0.5315999412732695,1.7599142487646025,2.2952775645294983,0.5920490784856687,0.6642458205429194,0.2310952207708363,0.1184554169557813,2.209609495258112,0.3338329105098584,0.1564815311550173,93.20755589548087,12.371086700673482,25.0,119.91083333333364,33.732864,153.0437861555803,331.6874834889139,1.5488198846535841,127.59169600289684,13.90012001656108,100.0,212.8020122748302,134.931456,193.21333647480202,640.9468047496323,1.8798369784929756,0.8056505040302988,0.02624298011500005,0.0025000000000000005,0.001016157037846804,0.0045914176,0.0006886940053162881,0.008796268643163092,2.6053267901539443,0.00631785735979279,0.003108339240420791,4e-06,6.703703703703654e-06,6.9696e-06,9.661772833539698e-06,2.7335076537243355e-05,0.4433294264333401,0.06864643265726693,0.043562353542125704,0.0009,0.002342592592592596,0.0019360000000000004,0.0018976786461291518,0.007076271238721748,0.2216631605882196,0.017192504311406377,0.026586075749721126,0.0001,0.000790066900582308,0.00030976,0.0007068194237699097,0.001906646324352218,0.0642960107197537,0.0075795006271777675,0.018329154216218998,0.0004,0.0006481481481481482,0.0006969599999999999,0.00033595789428193866,0.0020810660424300867,0.2722677020301642,0.12856327053975808,0.4863366667908277,0.04000000000000001,0.4058165661300007,0.0416813056,0.23652335346521258,0.7240212251952134,0.08395487402613525,0.027561986012980915,0.1312527887393151,1.0,0.05851404751665252,1.04203264,0.017227294551847277,2.1177739820685,1.0118059218067332,0.06416726606977255,0.01952323764757824,0.0036,0.00041176966870790744,0.011151359999999999,0.00038115680824381634,0.015544286476951722,0.2874051520048655,0.06758127351544385,0.5245369006903646,0.0625,0.4049689502144308,0.094864,0.27513896018585343,0.8374719104002841,0.07384842660745738,11,2.6053267901539443,False
0.6771967440648812,0.0447278996345446,1.0320445449718152,1.365475722893973,0.0332942488832053,0.0148786934767364,5.248334144229738,3.438366484997623,3.619453061036773,0.6545234649692997,1.786720508183902,0.4055533585461258,0.1342085678247999,0.3191266912056669,0.6469713444022196,0.1032386387407625,1.76346721612315,0.4879708507178871,7.266266330677956,6.241110045561398,0.5315999412732695,1.7599142487646025,2.2952775645294983,0.5920490784856687,0.6642458205429194,0.2310952207708363,0.1184554169557813,2.209609495258112,0.3338329105098584,0.1564815311550173,93.20755589548087,12.371086700673482,25.0,119.91083333333364,33.732864,153.0437861555803,331.6874834889139,1.5488198846535841,127.59169600289684,13.90012001656108,100.0,212.8020122748302,134.931456,193.21333647480202,640.9468047496323,1.8798369784929756,0.8056505040302988,0.02624298011500005,0.0025000000000000005,0.001016157037846804,0.0045914176,0.0006886940053162881,0.008796268643163092,2.6053267901539443,0.00631785735979279,0.003108339240420791,4e-06,6.703703703703654e-06,6.9696e-06,9.661772833539698e-06,2.7335076537243355e-05,0.4433294264333401,0.06864643265726693,0.043562353542125704,0.0009,0.002342592592592596,0.0019360000000000004,0.0018976786461291518,0.007076271238721748,0.2216631605882196,0.017192504311406377,0.026586075749721126,0.0001,0.000790066900582308,0.00030976,0.0007068194237699097,0.001906646324352218,0.0642960107197537,0.0075795006271777675,0.018329154216218998,0.0004,0.0006481481481481482,0.0006969599999999999,0.00033595789428193866,0.0020810660424300867,0.2722677020301642,0.12856327053975808,0.4863366667908277,0.04000000000000001,0.4058165661300007,0.0416813056,0.23652335346521258,0.7240212251952134,0.08395487402613525,0.027561986012980915,0.1312527887393151,1.0,0.05851404751665252,1.04203264,0.017227294551847277,2.1177739820685,1.0118059218067332,0.06416726606977255,0.01952323764757824,0.0036,0.00041176966870790744,0.011151359999999999,0.00038115680824381634,0.015544286476951722,0.2874051520048655,0.06758127351544385,0.5245369006903646,0.0625,0.4049689502144308,0.094864,0.27513896018585343,0.8374719104002841,0.07384842660745738,11,2.6053267901539443,False
0.7829253221123654,0.0732101167221557,1.1970643472059963,1.2130827750573907,0.0439378711096312,0.0087955236436304,4.971855401354402,3.235609883293057,3.302167208364473,0.6031513225352363,1.9830348508043576,0.2729412837567913,0.1856195269027726,0.1653390230539422,0.6269974107681642,0.085258420208175,2.3867695746137363,0.4659292408137047,4.944459907234652,6.454813843615937,0.4796716552967352,1.931118809997585,2.701716884501437,0.6486147722049708,0.5028368660636234,0.1816157855437317,0.1683161234961196,1.59137102360337,0.3692990598584562,0.1581760732198475,75.35306693808568,11.309698084625586,25.0,119.91083333333364,33.732864,127.90927076538364,306.5529680987173,0.5913114099993874,99.63052381418933,12.469105424417716,100.0,212.8020122748302,134.931456,155.4785900852433,603.2120583600736,0.7992761996628889,1.003240170145974,0.022780816195834944,0.0025000000000000005,0.001016157037846804,0.0045914176,0.0005189655865484157,0.00862654022439522,0.5034479726919692,0.013315276552023043,0.0028092385896051853,4e-06,6.703703703703654e-06,6.9696e-06,7.891821453326931e-06,2.556512515703059e-05,1.8423485257212315,0.2007033981031267,0.03905212316077717,0.0009,0.002342592592592596,0.0019360000000000004,0.0015250683233645086,0.0067036609159571055,1.8406322438918485,0.05347992273937326,0.024507071662798346,0.0001,0.000790066900582308,0.00030976,0.0006005965614855336,0.0018004234620678417,0.7890365391439251,0.022547452220135582,0.017150239244809858,0.0004,0.0006481481481481482,0.0006969599999999999,0.0002941307061542162,0.0020392388543023646,0.056412065111439015,0.17557599126090795,0.4452893059540147,0.04000000000000001,0.4058165661300007,0.0416813056,0.19828256599700814,0.6857804377270089,0.029493370087618997,0.12858342816899426,0.13134386962195863,1.0,0.05851404751665252,1.04203264,0.017251212087270065,2.1177978996039224,0.9423823345407871,0.0878954837981746,0.01753498435025172,0.0036,0.00041176966870790744,0.011151359999999999,0.00030747567616357276,0.015470605344871479,0.09731813608005076,0.5074399774241725,0.46749627516280934,0.0625,0.4049689502144308,0.094864,0.21855276729110115,0.7808857175055319,0.5742366921404627,11,1.8423485257212315,True
0.7829253221123654,0.0732101167221557,1.1970643472059963,1.2130827750573907,0.0439378711096312,0.0087955236436304,4.971855401354402,3.235609883293057,3.302167208364473,0.6031513225352363,1.9830348508043576,0.2729412837567913,0.1856195269027726,0.1653390230539422,0.6269974107681642,0.085258420208175,2.3867695746137363,0.4659292408137047,4.944459907234652,6.454813843615937,0.4796716552967352,1.931118809997585,2.701716884501437,0.6486147722049708,0.5028368660636234,0.1816157855437317,0.1683161234961196,1.59137102360337,0.3692990598584562,0.1581760732198475,75.35306693808568,11.309698084625586,25.0,119.91083333333364,33.732864,127.90927076538364,306.5529680987173,0.5913114099993874,99.63052381418933,12.469105424417716,100.0,212.8020122748302,134.931456,155.4785900852433,603.2120583600736,0.7992761996628889,1.003240170145974,0.022780816195834944,0.0025000000000000005,0.001016157037846804,0.0045914176,0.0005189655865484157,0.00862654022439522,0.5034479726919692,0.013315276552023043,0.0028092385896051853,4e-06,6.703703703703654e-06,6.9696e-06,7.891821453326931e-06,2.556512515703059e-05,1.8423485257212315,0.2007033981031267,0.03905212316077717,0.0009,0.002342592592592596,0.0019360000000000004,0.0015250683233645086,0.0067036609159571055,1.8406322438918485,0.05347992273937326,0.024507071662798346,0.0001,0.000790066900582308,0.00030976,0.0006005965614855336,0.0018004234620678417,0.7890365391439251,0.022547452220135582,0.017150239244809858,0.0004,0.0006481481481481482,0.0006969599999999999,0.0002941307061542162,0.0020392388543023646,0.056412065111439015,0.17557599126090795,0.4452893059540147,0.04000000000000001,0.4058165661300007,0.0416813056,0.19828256599700814,0.6857804377270089,0.029493370087618997,0.12858342816899426,0.13134386962195863,1.0,0.05851404751665252,1.04203264,0.017251212087270065,2.1177978996039224,0.9423823345407871,0.0878954837981746,0.01753498435025172,0.0036,0.00041176966870790744,0.011151359999999999,0.00030747567616357276,0.015470605344871479,0.09731813608005076,0.5074399774241725,0.46749627516280934,0.0625,0.4049689502144308,0.094864,0.21855276729110115,0.7808857175055319,0.5742366921404627,11,1.8423485257212315,True
0.7829253221123654,0.0732101167221557,1.1970643472059963,1.2130827750573907,0.0439378711096312,0.0087955236436304,4.971855401354402,3.235609883293057,3.302167208364473,0.6031513225352363,1.9830348508043576,0.2729412837567913,0.1856195269027726,0.1653390230539422,0.6269974107681642,0.085258420208175,2.3867695746137363,0.4659292408137047,4.944459907234652,6.454813843615937,0.4796716552967352,1.931118809997585,2.701716884501437,0.6486147722049708,0.5028368660636234,0.1816157855437317,0.1683161234961196,1.59137102360337,0.3692990598584562,0.1581760732198475,75.35306693808568,11.309698084625586,25.0,119.91083333333364,33.732864,127.90927076538364,306.5529680987173,0.5913114099993874,99.63052381418933,12.469105424417716,100.0,212.8020122748302,134.931456,155.4785900852433,603.2120583600736,0.7992761996628889,1.003240170145974,0.022780816195834944,0.0025000000000000005,0.001016157037846804,0.0045914176,0.0005189655865484157,0.00862654022439522,0.5034479726919692,0.013315276552023043,0.0028092385896051853,4e-06,6.703703703703654e-06,6.9696e-06,7.891821453326931e-06,2.556512515703059e-05,1.8423485257212315,0.2007033981031267,0.03905212316077717,0.0009,0.002342592592592596,0.0019360000000000004,0.0015250683233645086,0.0067036609159571055,1.8406322438918485,0.05347992273937326,0.024507071662798346,0.0001,0.000790066900582308,0.00030976,0.0006005965614855336,0.0018004234620678417,0.7890365391439251,0.022547452220135582,0.017150239244809858,0.0004,0.0006481481481481482,0.0006969599999999999,0.0002941307061542162,0.0020392388543023646,0.056412065111439015,0.17557599126090795,0.4452893059540147,0.04000000000000001,0.4058165661300007,0.0416813056,0.19828256599700814,0.6857804377270089,0.029493370087618997,0.12858342816899426,0.13134386962195863,1.0,0.05851404751665252,1.04203264,0.017251212087270065,2.1177978996039224,0.9423823345407871,0.0878954837981746,0.01753498435025172,0.0036,0.00041176966870790744,0.011151359999999999,0.00030747567616357276,0.015470605344871479,0.09731813608005076,0.5074399774241725,0.46749627516280934,0.0625,0.4049689502144308,0.094864,0.21855276729110115,0.7808857175055319,0.5742366921404627,11,1.8423485257212315,True
0.6551078418406958,0.0361208585780449,1.2261486429046082,1.3127975936393117,0.0379560830396565,0.0042258586585318,5.638994136909055,4.178932469977025,2.440977802696808,0.7911762529482519,1.6519507019751265,0.3604553106085006,0.1792336822857102,0.2379008736030816,0.7160674571363689,0.0746694458453654,1.8398492306927643,0.4481005227147477,5.850435409114867,6.0620745385059305,0.4732833459935734,1.593817282395498,2.808731840965621,0.5694601197939303,0.461174055828366,0.2508818509187768,0.1104140826149772,1.6170629172882642,0.0590027300566145,0.2003726198645451,62.79302705377002,10.829200189610438,25.0,119.91083333333364,33.732864,117.27157674665874,295.9152740799924,0.12829605968882363,85.36034313109602,11.869037348586417,100.0,212.8020122748302,134.931456,140.8740475821393,588.6075158569695,0.22094271651560243,0.9555394958439154,0.021490680231792673,0.0025000000000000005,0.001016157037846804,0.0045914176,0.0004618493368251644,0.008569423974671968,1.02040938448298,0.013570458391275492,0.0026800863809052504,4e-06,6.703703703703654e-06,6.9696e-06,7.182863009113803e-06,2.485616671281746e-05,1.9196217539588052,0.21584012161057547,0.03716558962095788,0.0009,0.002342592592592596,0.0019360000000000004,0.0013812810518734522,0.006559873644466049,2.0475846752198903,0.05547663377966519,0.02353132762222962,0.0001,0.000790066900582308,0.00030976,0.0005537233796647067,0.0017535502802470148,0.847194823098926,0.012319696924768852,0.01655663312899331,0.0004,0.0006481481481481482,0.0006969599999999999,0.00027412210056807884,0.002019230248716227,0.17091706893825348,0.17164727200820953,0.42658549799234197,0.04000000000000001,0.4058165661300007,0.0416813056,0.1819751870973744,0.6694730588273752,0.034651999468946884,0.248554076990351,0.13897971137039225,1.0,0.05851404751665252,1.04203264,0.019315360172597537,2.1198620476892502,0.8595245545585828,0.07894222515785783,0.016697256215133485,0.0036,0.00041176966870790744,0.011151359999999999,0.00027879836511381377,0.01544192803382172,0.1694578592418932,1.3939649830944396,0.44415881530977064,0.0625,0.4049689502144308,0.094864,0.19727705321737896,0.7596100034318097,1.5993979188147132,11,2.0475846752198903,True
0.6551078418406958,0.0361208585780449,1.2261486429046082,1.3127975936393117,0.0379560830396565,0.0042258586585318,5.638994136909055,4.178932469977025,2.440977802696808,0.7911762529482519,1.6519507019751265,0.3604553106085006,0.1792336822857102,0.2379008736030816,0.7160674571363689,0.0746694458453654,1.8398492306927643,0.4481005227147477,5.850435409114867,6.0620745385059305,0.4732833459935734,1.593817282395498,2.808731840965621,0.5694601197939303,0.461174055828366,0.2508818509187768,0.1104140826149772,1.6170629172882642,0.0590027300566145,0.2003726198645451,62.79302705377002,10.829200189610438,25.0,119.91083333333364,33.732864,117.27157674665874,295.9152740799924,0.12829605968882363,85.36034313109602,11.869037348586417,100.0,212.8020122748302,134.931456,140.8740475821393,588.6075158569695,0.22094271651560243,0.9555394958439154,0.021490680231792673,0.0025000000000000005,0.001016157037846804,0.0045914176,0.0004618493368251644,0.008569423974671968,1.02040938448298,0.013570458391275492,0.0026800863809052504,4e-06,6.703703703703654e-06,6.9696e-06,7.182863009113803e-06,2.485616671281746e-05,1.9196217539588052,0.21584012161057547,0.03716558962095788,0.0009,0.002342592592592596,0.0019360000000000004,0.0013812810518734522,0.006559873644466049,2.0475846752198903,0.05547663377966519,0.02353132762222962,0.0001,0.000790066900582308,0.00030976,0.0005537233796647067,0.0017535502802470148,0.847194823098926,0.012319696924768852,0.01655663312899331,0.0004,0.0006481481481481482,0.0006969599999999999,0.00027412210056807884,0.002019230248716227,0.17091706893825348,0.17164727200820953,0.42658549799234197,0.04000000000000001,0.4058165661300007,0.0416813056,0.1819751870973744,0.6694730588273752,0.034651999468946884,0.248554076990351,0.13897971137039225,1.0,0.05851404751665252,1.04203264,0.019315360172597537,2.1198620476892502,0.8595245545585828,0.07894222515785783,0.016697256215133485,0.0036,0.00041176966870790744,0.011151359999999999,0.00027879836511381377,0.01544192803382172,0.1694578592418932,1.3939649830944396,0.44415881530977064,0.0625,0.4049689502144308,0.094864,0.19727705321737896,0.7596100034318097,1.5993979188147132,11,2.0475846752198903,True
0.6551078418406958,0.0361208585780449,1.2261486429046082,1.3127975936393117,0.0379560830396565,0.0042258586585318,5.638994136909055,4.178932469977025,2.440977802696808,0.7911762529482519,1.6519507019751265,0.3604553106085006,0.1792336822857102,0.2379008736030816,0.7160674571363689,0.0746694458453654,1.8398492306927643,0.4481005227147477,5.850435409114867,6.0620745385059305,0.4732833459935734,1.593817282395498,2.808731840965621,0.5694601197939303,0.461174055828366,0.2508818509187768,0.1104140826149772,1.6170629172882642,0.0590027300566145,0.2003726198645451,62.79302705377002,10.829200189610438,25.0,119.91083333333364,33.732864,117.27157674665874,295.9152740799924,0.12829605968882363,85.36034313109602,11.869037348586417,100.0,212.8020122748302,134.931456,140.8740475821393,588.6075158569695,0.22094271651560243,0.9555394958439154,0.021490680231792673,0.0025000000000000005,0.001016157037846804,0.0045914176,0.0004618493368251644,0.008569423974671968,1.02040938448298,0.013570458391275492,0.0026800863809052504,4e-06,6.703703703703654e-06,6.9696e-06,7.182863009113803e-06,2.485616671281746e-05,1.9196217539588052,0.21584012161057547,0.03716558962095788,0.0009,0.002342592592592596,0.0019360000000000004,0.0013812810518734522,0.006559873644466049,2.0475846752198903,0.05547663377966519,0.02353132762222962,0.0001,0.000790066900582308,0.00030976,0.0005537233796647067,0.0017535502802470148,0.847194823098926,0.012319696924768852,0.01655663312899331,0.0004,0.0006481481481481482,0.0006969599999999999,0.00027412210056807884,0.002019230248716227,0.17091706893825348,0.17164727200820953,0.42658549799234197,0.04000000000000001,0.4058165661300007,0.0416813056,0.1819751870973744,0.6694730588273752,0.034651999468946884,0.248554076990351,0.13897971137039225,1.0,0.05851404751665252,1.04203264,0.019315360172597537,2.1198620476892502,0.8595245545585828,0.07894222515785783,0.016697256215133485,0.0036,0.00041176966870790744,0.011151359999999999,0.00027879836511381377,0.01544192803382172,0.1694578592418932,1.3939649830944396,0.44415881530977064,0.0625,0.4049689502144308,0.094864,0.19727705321737896,0.7596100034318097,1.5993979188147132,11,2.0475846752198903,True
0.8443648252300591,0.0962381109258651,1.2592697645892197,1.0607319142095912,0.029275940772834,0.0064141327780916,5.562455963634523,3.3277133494410407,2.895097505718101,0.7155157556429045,1.7468389741433707,0.3357937112237522,0.2390818822941577,0.2064944011445684,0.7471069983463188,0.0993179687407155,2.2866311794423555,0.3608440290814824,7.08602906641959,7.309033185844074,0.5835971459331787,1.694926452481785,2.591724758256176,0.4197432083780104,0.3946447732198657,0.1632102759290004,0.1261313659740959,2.291494990632762,0.2480862618738882,0.2000972485713904,77.42855260861064,10.829200189610438,25.0,119.91083333333364,33.732864,117.27157674665874,295.9152740799924,0.7224983568755692,84.03190758860947,11.869037348586417,100.0,212.8020122748302,134.931456,140.8740475821393,588.6075158569695,0.16618723719373252,1.2707704538367575,0.021490680231792673,0.0025000000000000005,0.001016157037846804,0.0045914176,0.0004618493368251644,0.008569423974671968,2.3848723328784254,0.009074602115830726,0.0026800863809052504,4e-06,6.703703703703654e-06,6.9696e-06,7.182863009113803e-06,2.485616671281746e-05,1.0178526686991614,0.09301848340255309,0.03716558962095788,0.0009,0.002342592592592596,0.0019360000000000004,0.0013812810518734522,0.006559873644466049,0.5311379810315566,0.025674620742492455,0.02353132762222962,0.0001,0.000790066900582308,0.00030976,0.0005537233796647067,0.0017535502802470148,0.13551199208886053,0.00797272718287109,0.01655663312899331,0.0004,0.0006481481481481482,0.0006969599999999999,0.00027412210056807884,0.002019230248716227,0.2676543096136263,0.17915079305661108,0.42658549799234197,0.04000000000000001,0.4058165661300007,0.0416813056,0.1819751870973744,0.6694730588273752,0.025481382537139528,0.011683403467879322,0.11261303775572755,1.0,0.05851404751665252,1.04203264,0.012681696272572918,2.1132283837892256,1.0238164590323182,0.12729814110777368,0.016697256215133485,0.0036,0.00041176966870790744,0.011151359999999999,0.00027879836511381377,0.01544192803382172,0.21967584837828313,0.5582801940488265,0.44415881530977064,0.0625,0.4049689502144308,0.094864,0.19727705321737896,0.7596100034318097,0.6405556748599283,11,2.3848723328784254,True
