metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.2146223819975278,3.865851042534802,0.23582487657826762,0.04904424190807228,0.21245487851871048,3.871181899975816,0.23921755265505446,0.08027598243083646
UnemploymentRate_mean,False,,identity,0.21462238199680705,0.03865851042536574,0.2358248765885067,0.0490442419139811,0.21452223272915438,0.03866097516207458,0.23705759679888572,0.08131498171387393
Output_mean,False,,identity,0.5997174530856314,6.0072659139548525,0.7052180088071285,0.03352412279527029,0.7571559736434353,4.679045213580957,0.7726735747085416,0.019249891414826435
Consumption_mean,False,,identity,0.27781074855924326,5.032651954999429,0.28381797483630533,0.05076845923744028,0.27443443476616347,5.0444023367864235,0.284181066351485,0.06540329321831803
Transfers_mean,False,,identity,0.2914895983717266,0.47846439702490867,0.30534083294750997,0.04846615344023457,0.2873711956853926,0.47985298201999077,0.31501398886476806,0.0689644909862165
AvgPrice_mean,False,,identity,0.8209884458778276,0.03161064305476933,0.8928730809321592,0.032979382750035674,0.948309868228877,0.01698621508365688,0.9447099871472968,0.007662343287642005
AvgMarkup_mean,False,,identity,0.25419369803552117,0.01379061912336846,0.22451407652370695,0.042841209174690156,0.2550410354696848,0.013782782887133659,0.19840067290796007,0.07021964794400654
PriceDispersion_mean,False,,identity,0.2442270589925225,0.016783926505426632,0.29626831290847655,0.025561608238105445,0.32463879043585875,0.015865945424018844,0.31549489767204086,0.033777780950835584
InventoryGap_mean,False,,identity,0.1773378671419431,0.09651673252778063,0.1750395160888689,0.02897522640590397,0.16294035265092777,0.09735764505517161,0.13715285290212473,0.03016082867625173
SalesForecastError_mean,False,,identity,0.12200232153278356,0.006752215012467329,0.035230834240024975,0.029415672598648895,-0.03459864436968574,0.007329688731052027,-0.14060134041545352,0.1292577644203557
InventoryTurnover_mean,False,,identity,0.56025329446203,0.04078122114608575,0.5932346358690148,0.0333556148162545,0.7150507555900463,0.03282786839315183,0.6539608689332964,0.03189525337620996
CreditRejections_mean,False,,identity,0.584678673210812,3.4717128531394685,0.654358317860027,0.029900426172950176,0.7165729764400122,2.867954843120431,0.7077029087623222,0.021621207785699086
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.22192120835929452,0.5053316547295494,0.2721686752161955,0.04385539129868967,0.2617120266715246,0.49224080462619957,0.23462407820444192,0.07007635248191582
HH_Debt_mean,False,,log1p,-0.011219407868777509,22.04587401932504,-0.06586551106117637,0.036232780804781345,-0.3990515744964993,25.93113257173355,-0.47173799478985917,0.3162247160308421
HH_Deposit_mean,False,,log1p,0.44666519199411503,1.5424760266707673,0.5365850208970621,0.04485811406428341,0.5772039742889394,1.3483103729026968,0.6102543236105976,0.0474015096566393
Firm_Debt_mean,False,,log1p,-0.0027541726036404146,0.11070865380899779,-0.050803080970155935,0.06743357930044802,-0.3468988240970885,0.12830743346056625,-1.425890825823497,2.214074904639985
Bank_Equity_mean,False,,log1p,-0.05094803344098198,2.3557986370000177,-0.07853221401835268,0.05244530919535005,-0.46758621505888054,2.783872604017037,-0.4425587052253654,0.18230282379256924
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.21136049358581688,0.06423723486671828,0.06665095706137389,0.020950743556669215,0.09147189790874866,0.06894721944170804,-0.06618074450230065,0.09655639049683806
BankResolutionAmount_mean,False,,identity,0.06951539732334444,0.9811057447206835,0.06414539922114286,0.033847347099441843,0.028370232834815545,1.00256289885318,-0.05579345421885582,0.09988868006977018
BankResolutionHaircut_mean,False,,identity,0.4753570654451599,0.0047442156045808806,0.5795681714601948,0.08100891980976621,0.49123844653351956,0.004671858126213169,0.5964482855770948,0.08348662671007817
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,False,,identity,-0.02918282425845442,0.011614035789242043,0.00481491766048141,0.012122488682553218,-0.16957104145747914,0.012380842487677991,-0.07764041182522803,0.16395067594681711
Defaults_mean,False,,identity,0.11331257133963024,0.14636905691643823,0.1165584029522706,0.01932798680388288,0.11826231275857146,0.14595994832424847,0.022634519363960503,0.10304112820352246
DefaultsHH_mean,False,,identity,0.11331257133963024,0.14636905691643823,0.1165584029522706,0.01932798680388288,0.11826231275857146,0.14595994832424847,0.022634519363960527,0.10304112820352249
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.7023461049978895,0.0005359298231878371,0.7298560585087615,0.05801401437554467,0.6162343609324696,0.0006085344701731336,0.6653148555795844,0.02745277844241151
DefaultsFirm_rate,False,,identity,0.26410289350525473,0.0009122282011199614,0.2819860528811988,0.06986063386857472,0.3590849211636178,0.0008513246159734688,0.28365085525923056,0.11304552931261803
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.39987919302858543,0.02708095234521964,0.4008025465039644,0.0454445140396012,0.41615182408539764,0.026711271061318584,0.4274824811244953,0.036446630767920644
BankBailedOut_share,True,low_variance,,,,,,,,,
