alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,Bank_Equity_mean_pred,Bank_Equity_mean_sigma_emul,Bank_Equity_mean_var_obs,Bank_Equity_mean_var_ev,Bank_Equity_mean_var_md,Bank_Equity_mean_var_cu,Bank_Equity_mean_var_total,Bank_Equity_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,CreditRejections_mean_pred,CreditRejections_mean_sigma_emul,CreditRejections_mean_var_obs,CreditRejections_mean_var_ev,CreditRejections_mean_var_md,CreditRejections_mean_var_cu,CreditRejections_mean_var_total,CreditRejections_mean_I,metrics_used,I_max,nroy
0.8699151552019602,0.0546261345869326,1.1911671673156656,1.1483332905884305,0.0482233535133399,0.0103667008305111,5.8035474216175,4.304863029184903,4.417833995588514,0.4563029783726275,2.58890744273858,0.3087633556703523,0.1331947767613577,0.1768809413161348,0.5447887418574839,0.1636219391932445,2.395991444827759,0.5354835692853439,8.440904119268303,7.081843395923448,0.4424037214084415,0.6309634040731028,3.544502813753317,0.648313866261089,0.4107036414069815,0.2367365565900179,0.2121236381533248,1.0349065509261264,0.2213942008528591,0.0612211104887901,94.95345992439482,18.024365686400458,100.0,185.0199443096093,174.23999999999998,324.87775839709025,784.1377027066995,0.5340052455529469,106.09479563700306,16.63258335681056,100.0,163.6262124259394,174.23999999999998,276.6428291212516,714.5090415471909,0.9762252480446417,1.2149753902194185,0.025151337155992718,0.0025000000000000005,0.000845597039099397,0.005929,0.0006325897607344198,0.009907186799833817,1.6574635576885508,0.009781341402843778,0.0018489639694679882,4e-06,4.935185185185146e-06,9e-06,3.4186677603908197e-06,2.1353852945575965e-05,1.2510955879038426,0.13002724388399736,0.027810887083436844,0.0009,0.0012615740740740753,0.0025000000000000005,0.0007734454403676743,0.00543501951444175,1.0855186923438063,0.0725308701853198,0.011968669325182311,0.0001,0.00027408251084518173,0.0004,0.00014324904541556,0.0009173315562607417,1.7344086398903844,0.05240249396912462,0.00991913340665603,0.0004,0.0001388888888888886,0.0009,9.838920753903966e-05,0.0015372780964279284,0.8264226639170472,1.694173693597474,0.21135396165412568,0.04000000000000001,0.06269774630540423,0.053824000000000004,0.04467049710689363,0.20119224341229788,3.3311598188192932,9.851278644365793,1.486608290188002,4.0,1.2713756444607487,5.3824,2.2100042084556946,12.863779852916442,0.9343858209371587,-0.013848408155225256,0.15542505376478255,1.0,0.700037493235033,1.3456,0.024156947337785548,3.069794440572818,0.8640278493477137,8.286174579820981,5.589404066115279,56.25,38.82290522274093,59.9076,31.24143781430601,186.22194303704694,0.12558887013278636,0.19003550022718185,0.020676909863762513,0.0036,0.0003605039642284502,0.0144,0.00042753460151415953,0.01878803856574261,0.656860369562394,72.15725053382933,18.28976816218622,100.0,689.7066666666667,400.0,334.51561942652074,1524.2222860931874,0.20088346378710345,13,3.3311598188192932,False
0.8699151552019602,0.0546261345869326,1.1911671673156656,1.1483332905884305,0.0482233535133399,0.0103667008305111,5.8035474216175,4.304863029184903,4.417833995588514,0.4563029783726275,2.58890744273858,0.3087633556703523,0.1331947767613577,0.1768809413161348,0.5447887418574839,0.1636219391932445,2.395991444827759,0.5354835692853439,8.440904119268303,7.081843395923448,0.4424037214084415,0.6309634040731028,3.544502813753317,0.648313866261089,0.4107036414069815,0.2367365565900179,0.2121236381533248,1.0349065509261264,0.2213942008528591,0.0612211104887901,94.95345992439482,18.024365686400458,100.0,185.0199443096093,174.23999999999998,324.87775839709025,784.1377027066995,0.5340052455529469,106.09479563700306,16.63258335681056,100.0,163.6262124259394,174.23999999999998,276.6428291212516,714.5090415471909,0.9762252480446417,1.2149753902194185,0.025151337155992718,0.0025000000000000005,0.000845597039099397,0.005929,0.0006325897607344198,0.009907186799833817,1.6574635576885508,0.009781341402843778,0.0018489639694679882,4e-06,4.935185185185146e-06,9e-06,3.4186677603908197e-06,2.1353852945575965e-05,1.2510955879038426,0.13002724388399736,0.027810887083436844,0.0009,0.0012615740740740753,0.0025000000000000005,0.0007734454403676743,0.00543501951444175,1.0855186923438063,0.0725308701853198,0.011968669325182311,0.0001,0.00027408251084518173,0.0004,0.00014324904541556,0.0009173315562607417,1.7344086398903844,0.05240249396912462,0.00991913340665603,0.0004,0.0001388888888888886,0.0009,9.838920753903966e-05,0.0015372780964279284,0.8264226639170472,1.694173693597474,0.21135396165412568,0.04000000000000001,0.06269774630540423,0.053824000000000004,0.04467049710689363,0.20119224341229788,3.3311598188192932,9.851278644365793,1.486608290188002,4.0,1.2713756444607487,5.3824,2.2100042084556946,12.863779852916442,0.9343858209371587,-0.013848408155225256,0.15542505376478255,1.0,0.700037493235033,1.3456,0.024156947337785548,3.069794440572818,0.8640278493477137,8.286174579820981,5.589404066115279,56.25,38.82290522274093,59.9076,31.24143781430601,186.22194303704694,0.12558887013278636,0.19003550022718185,0.020676909863762513,0.0036,0.0003605039642284502,0.0144,0.00042753460151415953,0.01878803856574261,0.656860369562394,72.15725053382933,18.28976816218622,100.0,689.7066666666667,400.0,334.51561942652074,1524.2222860931874,0.20088346378710345,13,3.3311598188192932,False
0.6289055796055711,0.1194686785867342,0.9772718717664932,1.303424112117353,0.0289347008395406,0.0224649357033837,12.950564767554056,2.6412348021986114,2.1907988330668613,0.8426384378887566,1.8524429791384545,0.2504403120855681,0.0892129208962663,0.2028297020989474,0.6056021902635165,0.0930211150859835,2.765280487324879,0.5830758245280632,6.391829005971303,9.849574082118604,0.2839246103054553,1.7441248530296851,0.0939487798289125,0.3214223526407011,0.6673640506724279,0.1403540726075893,0.3130168669568238,1.0598460359205837,0.0862454021174407,0.2206095288541427,112.02953375440967,18.024365686402103,100.0,185.0199443096093,174.23999999999998,324.87775839714953,784.1377027067588,1.1438114739964773,92.47150487878551,16.632583356812933,100.0,163.6262124259394,174.23999999999998,276.6428291213306,714.5090415472699,0.46656805108361243,0.8180317484008107,0.025151337155992718,0.0025000000000000005,0.000845597039099397,0.005929,0.0006325897607344198,0.009907186799833817,2.330522892263055,0.004138026446631575,0.001848963969468094,4e-06,4.935185185185146e-06,9e-06,3.418667760391211e-06,2.1353852945576358e-05,0.029869240780325736,0.031226204365861335,0.027810887083438186,0.0009,0.0012615740740740753,0.0025000000000000005,0.000773445440367749,0.005435019514441825,0.2546546038326714,0.003007406575913283,0.011968669325183019,0.0001,0.00027408251084518173,0.0004,0.00014324904541557695,0.0009173315562607587,0.5610434539711183,0.00076841670634617,0.009919133406656842,0.0004,0.0001388888888888886,0.0009,9.838920753905576e-05,0.0015372780964279444,0.4904997841224278,0.009910429576397928,0.211353961654134,0.04000000000000001,0.06269774630540423,0.053824000000000004,0.04467049710689715,0.2011922434123014,0.4237919203671279,8.670857753663846,1.4866082901882076,4.0,1.2713756444607487,5.3824,2.210004208456306,12.863779852917054,0.6052670993816467,4.165734899654823,0.8156867436445974,1.0,0.700037493235033,1.3456,0.6653448637575271,3.7109823569925595,1.3837974086022164,11.008934882674382,7.2282497906946634,56.25,38.82290522274093,59.9076,52.247595036677446,207.22810025941837,0.0700872168626899,0.06814790075918872,0.02067690986376351,0.0036,0.0003605039642284502,0.0144,0.0004275346015142007,0.01878803856574265,0.23237924625136733,46.31884810201113,18.289768162189137,100.0,689.7066666666667,400.0,334.51561942662744,1524.222286093294,0.8627059281686993,13,2.330522892263055,True
0.6289055796055711,0.1194686785867342,0.9772718717664932,1.303424112117353,0.0289347008395406,0.0224649357033837,12.950564767554056,2.6412348021986114,2.1907988330668613,0.8426384378887566,1.8524429791384545,0.2504403120855681,0.0892129208962663,0.2028297020989474,0.6056021902635165,0.0930211150859835,2.765280487324879,0.5830758245280632,6.391829005971303,9.849574082118604,0.2839246103054553,1.7441248530296851,0.0939487798289125,0.3214223526407011,0.6673640506724279,0.1403540726075893,0.3130168669568238,1.0598460359205837,0.0862454021174407,0.2206095288541427,112.02953375440967,18.024365686402103,100.0,185.0199443096093,174.23999999999998,324.87775839714953,784.1377027067588,1.1438114739964773,92.47150487878551,16.632583356812933,100.0,163.6262124259394,174.23999999999998,276.6428291213306,714.5090415472699,0.46656805108361243,0.8180317484008107,0.025151337155992718,0.0025000000000000005,0.000845597039099397,0.005929,0.0006325897607344198,0.009907186799833817,2.330522892263055,0.004138026446631575,0.001848963969468094,4e-06,4.935185185185146e-06,9e-06,3.418667760391211e-06,2.1353852945576358e-05,0.029869240780325736,0.031226204365861335,0.027810887083438186,0.0009,0.0012615740740740753,0.0025000000000000005,0.000773445440367749,0.005435019514441825,0.2546546038326714,0.003007406575913283,0.011968669325183019,0.0001,0.00027408251084518173,0.0004,0.00014324904541557695,0.0009173315562607587,0.5610434539711183,0.00076841670634617,0.009919133406656842,0.0004,0.0001388888888888886,0.0009,9.838920753905576e-05,0.0015372780964279444,0.4904997841224278,0.009910429576397928,0.211353961654134,0.04000000000000001,0.06269774630540423,0.053824000000000004,0.04467049710689715,0.2011922434123014,0.4237919203671279,8.670857753663846,1.4866082901882076,4.0,1.2713756444607487,5.3824,2.210004208456306,12.863779852917054,0.6052670993816467,4.165734899654823,0.8156867436445974,1.0,0.700037493235033,1.3456,0.6653448637575271,3.7109823569925595,1.3837974086022164,11.008934882674382,7.2282497906946634,56.25,38.82290522274093,59.9076,52.247595036677446,207.22810025941837,0.0700872168626899,0.06814790075918872,0.02067690986376351,0.0036,0.0003605039642284502,0.0144,0.0004275346015142007,0.01878803856574265,0.23237924625136733,46.31884810201113,18.289768162189137,100.0,689.7066666666667,400.0,334.51561942662744,1524.222286093294,0.8627059281686993,13,2.330522892263055,True
0.6289055796055711,0.1194686785867342,0.9772718717664932,1.303424112117353,0.0289347008395406,0.0224649357033837,12.950564767554056,2.6412348021986114,2.1907988330668613,0.8426384378887566,1.8524429791384545,0.2504403120855681,0.0892129208962663,0.2028297020989474,0.6056021902635165,0.0930211150859835,2.765280487324879,0.5830758245280632,6.391829005971303,9.849574082118604,0.2839246103054553,1.7441248530296851,0.0939487798289125,0.3214223526407011,0.6673640506724279,0.1403540726075893,0.3130168669568238,1.0598460359205837,0.0862454021174407,0.2206095288541427,112.02953375440967,18.024365686402103,100.0,185.0199443096093,174.23999999999998,324.87775839714953,784.1377027067588,1.1438114739964773,92.47150487878551,16.632583356812933,100.0,163.6262124259394,174.23999999999998,276.6428291213306,714.5090415472699,0.46656805108361243,0.8180317484008107,0.025151337155992718,0.0025000000000000005,0.000845597039099397,0.005929,0.0006325897607344198,0.009907186799833817,2.330522892263055,0.004138026446631575,0.001848963969468094,4e-06,4.935185185185146e-06,9e-06,3.418667760391211e-06,2.1353852945576358e-05,0.029869240780325736,0.031226204365861335,0.027810887083438186,0.0009,0.0012615740740740753,0.0025000000000000005,0.000773445440367749,0.005435019514441825,0.2546546038326714,0.003007406575913283,0.011968669325183019,0.0001,0.00027408251084518173,0.0004,0.00014324904541557695,0.0009173315562607587,0.5610434539711183,0.00076841670634617,0.009919133406656842,0.0004,0.0001388888888888886,0.0009,9.838920753905576e-05,0.0015372780964279444,0.4904997841224278,0.009910429576397928,0.211353961654134,0.04000000000000001,0.06269774630540423,0.053824000000000004,0.04467049710689715,0.2011922434123014,0.4237919203671279,8.670857753663846,1.4866082901882076,4.0,1.2713756444607487,5.3824,2.210004208456306,12.863779852917054,0.6052670993816467,4.165734899654823,0.8156867436445974,1.0,0.700037493235033,1.3456,0.6653448637575271,3.7109823569925595,1.3837974086022164,11.008934882674382,7.2282497906946634,56.25,38.82290522274093,59.9076,52.247595036677446,207.22810025941837,0.0700872168626899,0.06814790075918872,0.02067690986376351,0.0036,0.0003605039642284502,0.0144,0.0004275346015142007,0.01878803856574265,0.23237924625136733,46.31884810201113,18.289768162189137,100.0,689.7066666666667,400.0,334.51561942662744,1524.222286093294,0.8627059281686993,13,2.330522892263055,True
0.6631471614829273,0.075051898820463,1.10431163705771,1.753921999564834,0.0366261196159952,0.0018616108965964,7.628685621798986,3.271653596909234,3.438299034649331,0.8850636692416092,2.4231109968152804,0.4294483150527268,0.2663322248232785,0.0919717118788902,0.4850042904346601,0.1845209113068116,1.8357847354726984,0.4824285040933205,3.778312040039472,3.3992672486977167,0.3407953767190259,1.9205908149648196,2.414522366263882,0.3418978144626345,0.4172616707936998,0.2155924054503984,0.0171667130761929,1.6683920709655475,0.3611552403529348,0.1839623125670908,160.17679880847982,18.93753794077128,100.0,185.0199443096093,174.23999999999998,358.6303432581517,817.890287567761,2.8035040436543834,114.05497275476,17.34797945830238,100.0,163.6262124259394,174.23999999999998,300.9523912856813,738.8186037116207,1.2528862004984795,0.6991726522911266,0.026668563369800773,0.0025000000000000005,0.000845597039099397,0.005929,0.0007112122722090795,0.009985809311308477,3.510765370366623,0.007504134114433439,0.0019501518666686778,4e-06,4.935185185185146e-06,9e-06,3.8030923030713284e-06,2.1738277488256474e-05,0.7515677836270825,0.08917404007870423,0.0293589896375184,0.0009,0.0012615740740740753,0.0025000000000000005,0.0008619502725359129,0.005523524346609989,0.5270966147557847,0.00794324794431548,0.012620420844293476,0.0001,0.00027408251084518173,0.0004,0.00015927502228707725,0.0009333575331322589,0.39464473329208705,0.0011133320458895663,0.010432406753405687,0.0004,0.0001388888888888886,0.0009,0.00010883511066850458,0.0015477239995573932,0.48007444286857204,0.014643538014314839,0.22334234533872854,0.04000000000000001,0.06269774630540423,0.053824000000000004,0.04988180322140388,0.20640354952680812,0.40798965422232075,10.318451389043995,1.5517687678458467,4.0,1.2713756444607487,5.3824,2.407986308861817,13.061761953322565,1.0565410704792702,0.4755338572741578,0.24569258735894417,1.0,0.700037493235033,1.3456,0.060364847483132415,3.106002340718165,0.5812951785136464,8.136637974272853,5.704986938156728,56.25,38.82290522274093,59.9076,32.54687596453888,187.52738118727981,0.13607078685540686,0.03671824880628923,0.021828885823225633,0.0036,0.0003605039642284502,0.0144,0.000476500256283421,0.01883700422051187,0.46107605784682537,48.894383018318514,19.002288701492954,100.0,689.7066666666667,400.0,361.0869758948868,1550.7936425615535,0.7898812668485324,13,3.510765370366623,False
0.6631471614829273,0.075051898820463,1.10431163705771,1.753921999564834,0.0366261196159952,0.0018616108965964,7.628685621798986,3.271653596909234,3.438299034649331,0.8850636692416092,2.4231109968152804,0.4294483150527268,0.2663322248232785,0.0919717118788902,0.4850042904346601,0.1845209113068116,1.8357847354726984,0.4824285040933205,3.778312040039472,3.3992672486977167,0.3407953767190259,1.9205908149648196,2.414522366263882,0.3418978144626345,0.4172616707936998,0.2155924054503984,0.0171667130761929,1.6683920709655475,0.3611552403529348,0.1839623125670908,160.17679880847982,18.93753794077128,100.0,185.0199443096093,174.23999999999998,358.6303432581517,817.890287567761,2.8035040436543834,114.05497275476,17.34797945830238,100.0,163.6262124259394,174.23999999999998,300.9523912856813,738.8186037116207,1.2528862004984795,0.6991726522911266,0.026668563369800773,0.0025000000000000005,0.000845597039099397,0.005929,0.0007112122722090795,0.009985809311308477,3.510765370366623,0.007504134114433439,0.0019501518666686778,4e-06,4.935185185185146e-06,9e-06,3.8030923030713284e-06,2.1738277488256474e-05,0.7515677836270825,0.08917404007870423,0.0293589896375184,0.0009,0.0012615740740740753,0.0025000000000000005,0.0008619502725359129,0.005523524346609989,0.5270966147557847,0.00794324794431548,0.012620420844293476,0.0001,0.00027408251084518173,0.0004,0.00015927502228707725,0.0009333575331322589,0.39464473329208705,0.0011133320458895663,0.010432406753405687,0.0004,0.0001388888888888886,0.0009,0.00010883511066850458,0.0015477239995573932,0.48007444286857204,0.014643538014314839,0.22334234533872854,0.04000000000000001,0.06269774630540423,0.053824000000000004,0.04988180322140388,0.20640354952680812,0.40798965422232075,10.318451389043995,1.5517687678458467,4.0,1.2713756444607487,5.3824,2.407986308861817,13.061761953322565,1.0565410704792702,0.4755338572741578,0.24569258735894417,1.0,0.700037493235033,1.3456,0.060364847483132415,3.106002340718165,0.5812951785136464,8.136637974272853,5.704986938156728,56.25,38.82290522274093,59.9076,32.54687596453888,187.52738118727981,0.13607078685540686,0.03671824880628923,0.021828885823225633,0.0036,0.0003605039642284502,0.0144,0.000476500256283421,0.01883700422051187,0.46107605784682537,48.894383018318514,19.002288701492954,100.0,689.7066666666667,400.0,361.0869758948868,1550.7936425615535,0.7898812668485324,13,3.510765370366623,False
0.6631471614829273,0.075051898820463,1.10431163705771,1.753921999564834,0.0366261196159952,0.0018616108965964,7.628685621798986,3.271653596909234,3.438299034649331,0.8850636692416092,2.4231109968152804,0.4294483150527268,0.2663322248232785,0.0919717118788902,0.4850042904346601,0.1845209113068116,1.8357847354726984,0.4824285040933205,3.778312040039472,3.3992672486977167,0.3407953767190259,1.9205908149648196,2.414522366263882,0.3418978144626345,0.4172616707936998,0.2155924054503984,0.0171667130761929,1.6683920709655475,0.3611552403529348,0.1839623125670908,160.17679880847982,18.93753794077128,100.0,185.0199443096093,174.23999999999998,358.6303432581517,817.890287567761,2.8035040436543834,114.05497275476,17.34797945830238,100.0,163.6262124259394,174.23999999999998,300.9523912856813,738.8186037116207,1.2528862004984795,0.6991726522911266,0.026668563369800773,0.0025000000000000005,0.000845597039099397,0.005929,0.0007112122722090795,0.009985809311308477,3.510765370366623,0.007504134114433439,0.0019501518666686778,4e-06,4.935185185185146e-06,9e-06,3.8030923030713284e-06,2.1738277488256474e-05,0.7515677836270825,0.08917404007870423,0.0293589896375184,0.0009,0.0012615740740740753,0.0025000000000000005,0.0008619502725359129,0.005523524346609989,0.5270966147557847,0.00794324794431548,0.012620420844293476,0.0001,0.00027408251084518173,0.0004,0.00015927502228707725,0.0009333575331322589,0.39464473329208705,0.0011133320458895663,0.010432406753405687,0.0004,0.0001388888888888886,0.0009,0.00010883511066850458,0.0015477239995573932,0.48007444286857204,0.014643538014314839,0.22334234533872854,0.04000000000000001,0.06269774630540423,0.053824000000000004,0.04988180322140388,0.20640354952680812,0.40798965422232075,10.318451389043995,1.5517687678458467,4.0,1.2713756444607487,5.3824,2.407986308861817,13.061761953322565,1.0565410704792702,0.4755338572741578,0.24569258735894417,1.0,0.700037493235033,1.3456,0.060364847483132415,3.106002340718165,0.5812951785136464,8.136637974272853,5.704986938156728,56.25,38.82290522274093,59.9076,32.54687596453888,187.52738118727981,0.13607078685540686,0.03671824880628923,0.021828885823225633,0.0036,0.0003605039642284502,0.0144,0.000476500256283421,0.01883700422051187,0.46107605784682537,48.894383018318514,19.002288701492954,100.0,689.7066666666667,400.0,361.0869758948868,1550.7936425615535,0.7898812668485324,13,3.510765370366623,False
0.6606041892852358,0.1178699224434978,1.0971468827387507,1.5092386304064305,0.0197311359733517,0.0107137629924372,4.840451278073832,3.011815989067784,2.2691210036879217,0.309224143267168,2.3855449226186423,0.1608641847772996,0.2411217728077637,0.223907199763903,0.4790232334567129,0.1127858937425526,1.1830366061340325,0.5532496677928646,3.1041417575621097,9.33784381214009,0.6488680644875852,0.6918701564221937,3.6232334615448583,0.5635797130327599,0.156323509159957,0.1167235725440104,0.2051264990671575,2.2089841960425334,0.1397296345880375,0.0037971918555257,139.02297954847816,18.93753794077128,100.0,185.0199443096093,174.23999999999998,358.6303432581517,817.890287567761,2.063828492678453,111.72964888289576,17.347979458302383,100.0,163.6262124259394,174.23999999999998,300.9523912856815,738.8186037116209,1.1673372790023906,0.8053708896644562,0.026668563369800773,0.0025000000000000005,0.000845597039099397,0.005929,0.0007112122722090795,0.009985809311308477,2.448028680655503,0.00416352073012545,0.0019501518666686778,4e-06,4.935185185185146e-06,9e-06,3.8030923030713284e-06,2.1738277488256474e-05,0.03507197747119824,0.04987976548673309,0.02935898963751839,0.0009,0.0012615740740740753,0.0025000000000000005,0.0008619502725359122,0.005523524346609988,0.0016177857783489316,0.005491340486572391,0.012620420844293483,0.0001,0.00027408251084518173,0.0004,0.0001592750222870774,0.0009333575331322592,0.4749012037120523,0.001113332139721604,0.010432406753405689,0.0004,0.0001388888888888886,0.0009,0.00010883511066850462,0.0015477239995573932,0.4800744404834842,0.014643539121885762,0.22334234533872854,0.04000000000000001,0.06269774630540423,0.053824000000000004,0.04988180322140388,0.20640354952680812,0.40798965178443714,10.20559341457797,1.551768767845847,4.0,1.2713756444607487,5.3824,2.407986308861818,13.061761953322566,1.025313990963061,2.817738388245204,0.6373325251789544,1.0,0.700037493235033,1.3456,0.4061927476509826,3.4518302408860153,0.7092583924016519,1.9343681870982148,1.8322420376375115,56.25,38.82290522274093,59.9076,3.35711088448606,158.33761610722698,0.6409827500376182,0.06066652854019789,0.021828885823225633,0.0036,0.0003605039642284502,0.0144,0.000476500256283421,0.01883700422051187,0.2865869167653278,70.11257187923289,19.002288701492954,100.0,689.7066666666667,400.0,361.0869758948868,1550.7936425615535,0.2510766545638584,13,2.448028680655503,True
0.6606041892852358,0.1178699224434978,1.0971468827387507,1.5092386304064305,0.0197311359733517,0.0107137629924372,4.840451278073832,3.011815989067784,2.2691210036879217,0.309224143267168,2.3855449226186423,0.1608641847772996,0.2411217728077637,0.223907199763903,0.4790232334567129,0.1127858937425526,1.1830366061340325,0.5532496677928646,3.1041417575621097,9.33784381214009,0.6488680644875852,0.6918701564221937,3.6232334615448583,0.5635797130327599,0.156323509159957,0.1167235725440104,0.2051264990671575,2.2089841960425334,0.1397296345880375,0.0037971918555257,139.02297954847816,18.93753794077128,100.0,185.0199443096093,174.23999999999998,358.6303432581517,817.890287567761,2.063828492678453,111.72964888289576,17.347979458302383,100.0,163.6262124259394,174.23999999999998,300.9523912856815,738.8186037116209,1.1673372790023906,0.8053708896644562,0.026668563369800773,0.0025000000000000005,0.000845597039099397,0.005929,0.0007112122722090795,0.009985809311308477,2.448028680655503,0.00416352073012545,0.0019501518666686778,4e-06,4.935185185185146e-06,9e-06,3.8030923030713284e-06,2.1738277488256474e-05,0.03507197747119824,0.04987976548673309,0.02935898963751839,0.0009,0.0012615740740740753,0.0025000000000000005,0.0008619502725359122,0.005523524346609988,0.0016177857783489316,0.005491340486572391,0.012620420844293483,0.0001,0.00027408251084518173,0.0004,0.0001592750222870774,0.0009333575331322592,0.4749012037120523,0.001113332139721604,0.010432406753405689,0.0004,0.0001388888888888886,0.0009,0.00010883511066850462,0.0015477239995573932,0.4800744404834842,0.014643539121885762,0.22334234533872854,0.04000000000000001,0.06269774630540423,0.053824000000000004,0.04988180322140388,0.20640354952680812,0.40798965178443714,10.20559341457797,1.551768767845847,4.0,1.2713756444607487,5.3824,2.407986308861818,13.061761953322566,1.025313990963061,2.817738388245204,0.6373325251789544,1.0,0.700037493235033,1.3456,0.4061927476509826,3.4518302408860153,0.7092583924016519,1.9343681870982148,1.8322420376375115,56.25,38.82290522274093,59.9076,3.35711088448606,158.33761610722698,0.6409827500376182,0.06066652854019789,0.021828885823225633,0.0036,0.0003605039642284502,0.0144,0.000476500256283421,0.01883700422051187,0.2865869167653278,70.11257187923289,19.002288701492954,100.0,689.7066666666667,400.0,361.0869758948868,1550.7936425615535,0.2510766545638584,13,2.448028680655503,True
