alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean_pred,Employment_mean_sigma_emul,Employment_mean_var_obs,Employment_mean_var_ev,Employment_mean_var_md,Employment_mean_var_cu,Employment_mean_var_total,Employment_mean_I,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,InventoryGap_mean_pred,InventoryGap_mean_sigma_emul,InventoryGap_mean_var_obs,InventoryGap_mean_var_ev,InventoryGap_mean_var_md,InventoryGap_mean_var_cu,InventoryGap_mean_var_total,InventoryGap_mean_I,metrics_used,I_max,nroy
0.7601219650195937,0.0650483054327738,1.3092827995277934,1.2208647324125954,0.0400624671076444,0.0125775270147963,4.709514730279703,4.020477319012414,2.9455832378589646,0.8214920927774199,1.577731285405646,0.2776568689801056,0.1402821014380954,0.1631627033394727,0.6696542205199085,0.0829159270029542,1.3832032499910072,0.5077038608726014,4.508753091450921,5.373666757528637,0.5028745887740349,1.6406163515007632,2.488410844149092,0.5322202413554528,0.2431492117118326,0.2335404947889331,0.1594732308683638,1.7171397427920616,0.2180540984222304,0.1742052611112381,53.818806224434546,5.353542115000136,25.0,46.11675000000002,26.1227298816,28.660413177080127,125.89989305868016,0.9964958479090193,69.57984964205671,5.707071691999394,100.0,58.38376467806852,104.4909195264,32.57066729762082,295.44535150208935,0.6062271815871039,75.2855158641294,6.517288070845477,100.0,72.6187292207401,104.4909195264,42.47504379838475,319.5846925455249,0.2637188626175012,1.0940851887379908,0.017797814793946175,0.0025000000000000005,0.00047603047195422907,0.0035555937894400005,0.0003167622114396093,0.0068483864728338395,0.5327194752122184,0.013140233006744138,0.0018764339825224463,4e-06,3.959259259259226e-06,5.39725824e-06,3.521004490765048e-06,1.6877521990024275e-05,2.2248612181196443,0.17319317326416678,0.03583149978251473,0.0009,0.0017777777777777805,0.0014992384000000003,0.001283896376664353,0.005460912554442134,1.667070747873131,0.08142900025951745,0.022522910876646127,0.0001,0.0008352685978498937,0.00023987814400000006,0.0005072815143573444,0.0016824282562072383,1.4976322049208246,0.042518501206868106,0.01559227457647804,0.0004,0.0003981481481481479,0.000539725824,0.00024311902646828346,0.0015809929986164313,0.5663364418279473,0.4535382454857533,0.33751087939272506,0.04000000000000001,0.27995854508592405,0.032278003056640005,0.1139135937084506,0.46615014185101467,0.3713475562541691,7.108440038936567,0.664156636999748,4.0,0.762431537461802,3.227800305664,0.4411040384708151,8.431335881596617,0.20954127882638807,0.18267509485953976,0.16876385815776676,1.0,0.0974215381746038,0.806950076416,0.02848123982029482,1.9328528544108985,0.9475311714573845,0.09978557859563858,0.01711782300877734,0.0036,0.0005217218514233902,0.008635613184,0.00029301986455982694,0.013050354899983217,0.0018769684600832715,2.994933604149597,0.23567524441659154,0.0625,0.09157286396884906,0.0734626816,0.05554282083082016,0.2830783663996692,5.629033826119771,13,5.629033826119771,False
0.7601219650195937,0.0650483054327738,1.3092827995277934,1.2208647324125954,0.0400624671076444,0.0125775270147963,4.709514730279703,4.020477319012414,2.9455832378589646,0.8214920927774199,1.577731285405646,0.2776568689801056,0.1402821014380954,0.1631627033394727,0.6696542205199085,0.0829159270029542,1.3832032499910072,0.5077038608726014,4.508753091450921,5.373666757528637,0.5028745887740349,1.6406163515007632,2.488410844149092,0.5322202413554528,0.2431492117118326,0.2335404947889331,0.1594732308683638,1.7171397427920616,0.2180540984222304,0.1742052611112381,53.818806224434546,5.353542115000136,25.0,46.11675000000002,26.1227298816,28.660413177080127,125.89989305868016,0.9964958479090193,69.57984964205671,5.707071691999394,100.0,58.38376467806852,104.4909195264,32.57066729762082,295.44535150208935,0.6062271815871039,75.2855158641294,6.517288070845477,100.0,72.6187292207401,104.4909195264,42.47504379838475,319.5846925455249,0.2637188626175012,1.0940851887379908,0.017797814793946175,0.0025000000000000005,0.00047603047195422907,0.0035555937894400005,0.0003167622114396093,0.0068483864728338395,0.5327194752122184,0.013140233006744138,0.0018764339825224463,4e-06,3.959259259259226e-06,5.39725824e-06,3.521004490765048e-06,1.6877521990024275e-05,2.2248612181196443,0.17319317326416678,0.03583149978251473,0.0009,0.0017777777777777805,0.0014992384000000003,0.001283896376664353,0.005460912554442134,1.667070747873131,0.08142900025951745,0.022522910876646127,0.0001,0.0008352685978498937,0.00023987814400000006,0.0005072815143573444,0.0016824282562072383,1.4976322049208246,0.042518501206868106,0.01559227457647804,0.0004,0.0003981481481481479,0.000539725824,0.00024311902646828346,0.0015809929986164313,0.5663364418279473,0.4535382454857533,0.33751087939272506,0.04000000000000001,0.27995854508592405,0.032278003056640005,0.1139135937084506,0.46615014185101467,0.3713475562541691,7.108440038936567,0.664156636999748,4.0,0.762431537461802,3.227800305664,0.4411040384708151,8.431335881596617,0.20954127882638807,0.18267509485953976,0.16876385815776676,1.0,0.0974215381746038,0.806950076416,0.02848123982029482,1.9328528544108985,0.9475311714573845,0.09978557859563858,0.01711782300877734,0.0036,0.0005217218514233902,0.008635613184,0.00029301986455982694,0.013050354899983217,0.0018769684600832715,2.994933604149597,0.23567524441659154,0.0625,0.09157286396884906,0.0734626816,0.05554282083082016,0.2830783663996692,5.629033826119771,13,5.629033826119771,False
0.8204160235569953,0.0717526750655373,1.112691963692968,1.1766059367039898,0.0387113776601888,0.0057942994504341,5.082860936801555,3.854537229000734,2.678612378713363,0.8466901699250358,1.4798029228228138,0.3019223562751953,0.1746624734221505,0.2791849454049578,0.641451428066341,0.0938202601581629,1.5358246909557882,0.4187824971904589,4.8739107996219335,5.439798502995663,0.4666139435853383,1.8199350399216647,2.654011393170164,0.4429264399487805,0.4640996186305572,0.303830024625938,0.1453486694414732,1.6194550504738066,0.2037646565757914,0.1819609148877178,85.88280886250253,6.328393526585124,25.0,46.11675000000002,26.1227298816,40.0485646273245,137.28804450892454,1.7822661300895066,103.78569787890005,6.8266849583997145,100.0,58.38376467806852,104.4909195264,46.60362752124091,309.47831172570943,1.3520750187927602,101.22532175148122,7.6576116649935475,100.0,72.6187292207401,104.4909195264,58.63901641184525,335.7486651589854,1.158369556102142,0.9830182709384645,0.021690655780530088,0.0025000000000000005,0.00047603047195422907,0.0035555937894400005,0.00047048454818944335,0.0070021088095836735,0.8004642245193153,0.009247162160364539,0.0022440197125321946,4e-06,3.959259259259226e-06,5.39725824e-06,5.0356244702330736e-06,1.83921419694923e-05,1.2235122747211562,0.17048641342181048,0.04156413110985015,0.0009,0.0017777777777777805,0.0014992384000000003,0.0017275769949168128,0.0059045931726945935,1.5679892710400083,0.02955801772043197,0.025970365489771344,0.0001,0.0008352685978498937,0.00023987814400000006,0.0006744598836723064,0.0018496066255222002,0.2222430277772995,0.005260260529458709,0.018177729110329107,0.0004,0.0003981481481481479,0.000539725824,0.00033042983560850625,0.001668303807756654,0.3608712108210986,0.07572514445595901,0.4015660124556778,0.04000000000000001,0.27995854508592405,0.032278003056640005,0.1612552623595536,0.5134918105021177,0.1734269179843007,9.717863544102695,0.7726175636596775,4.0,0.762431537461802,3.227800305664,0.5969378996754158,8.587169742801219,1.0981017906164527,0.03932359740116546,0.17074458570918868,1.0,0.0974215381746038,0.806950076416,0.02915371354900248,1.9335253281396063,1.0504589375739606,0.09189123649954996,0.019813442423153096,0.0036,0.0005217218514233902,0.008635613184,0.00039257250065560285,0.013149907536078993,0.0707120266328863,0.1489067772623175,0.2839628951815238,0.0625,0.09157286396884906,0.0734626816,0.08063492583987307,0.3081704714087221,0.268237166672647,13,1.7822661300895066,True
0.8204160235569953,0.0717526750655373,1.112691963692968,1.1766059367039898,0.0387113776601888,0.0057942994504341,5.082860936801555,3.854537229000734,2.678612378713363,0.8466901699250358,1.4798029228228138,0.3019223562751953,0.1746624734221505,0.2791849454049578,0.641451428066341,0.0938202601581629,1.5358246909557882,0.4187824971904589,4.8739107996219335,5.439798502995663,0.4666139435853383,1.8199350399216647,2.654011393170164,0.4429264399487805,0.4640996186305572,0.303830024625938,0.1453486694414732,1.6194550504738066,0.2037646565757914,0.1819609148877178,85.88280886250253,6.328393526585124,25.0,46.11675000000002,26.1227298816,40.0485646273245,137.28804450892454,1.7822661300895066,103.78569787890005,6.8266849583997145,100.0,58.38376467806852,104.4909195264,46.60362752124091,309.47831172570943,1.3520750187927602,101.22532175148122,7.6576116649935475,100.0,72.6187292207401,104.4909195264,58.63901641184525,335.7486651589854,1.158369556102142,0.9830182709384645,0.021690655780530088,0.0025000000000000005,0.00047603047195422907,0.0035555937894400005,0.00047048454818944335,0.0070021088095836735,0.8004642245193153,0.009247162160364539,0.0022440197125321946,4e-06,3.959259259259226e-06,5.39725824e-06,5.0356244702330736e-06,1.83921419694923e-05,1.2235122747211562,0.17048641342181048,0.04156413110985015,0.0009,0.0017777777777777805,0.0014992384000000003,0.0017275769949168128,0.0059045931726945935,1.5679892710400083,0.02955801772043197,0.025970365489771344,0.0001,0.0008352685978498937,0.00023987814400000006,0.0006744598836723064,0.0018496066255222002,0.2222430277772995,0.005260260529458709,0.018177729110329107,0.0004,0.0003981481481481479,0.000539725824,0.00033042983560850625,0.001668303807756654,0.3608712108210986,0.07572514445595901,0.4015660124556778,0.04000000000000001,0.27995854508592405,0.032278003056640005,0.1612552623595536,0.5134918105021177,0.1734269179843007,9.717863544102695,0.7726175636596775,4.0,0.762431537461802,3.227800305664,0.5969378996754158,8.587169742801219,1.0981017906164527,0.03932359740116546,0.17074458570918868,1.0,0.0974215381746038,0.806950076416,0.02915371354900248,1.9335253281396063,1.0504589375739606,0.09189123649954996,0.019813442423153096,0.0036,0.0005217218514233902,0.008635613184,0.00039257250065560285,0.013149907536078993,0.0707120266328863,0.1489067772623175,0.2839628951815238,0.0625,0.09157286396884906,0.0734626816,0.08063492583987307,0.3081704714087221,0.268237166672647,13,1.7822661300895066,True
0.8204160235569953,0.0717526750655373,1.112691963692968,1.1766059367039898,0.0387113776601888,0.0057942994504341,5.082860936801555,3.854537229000734,2.678612378713363,0.8466901699250358,1.4798029228228138,0.3019223562751953,0.1746624734221505,0.2791849454049578,0.641451428066341,0.0938202601581629,1.5358246909557882,0.4187824971904589,4.8739107996219335,5.439798502995663,0.4666139435853383,1.8199350399216647,2.654011393170164,0.4429264399487805,0.4640996186305572,0.303830024625938,0.1453486694414732,1.6194550504738066,0.2037646565757914,0.1819609148877178,85.88280886250253,6.328393526585124,25.0,46.11675000000002,26.1227298816,40.0485646273245,137.28804450892454,1.7822661300895066,103.78569787890005,6.8266849583997145,100.0,58.38376467806852,104.4909195264,46.60362752124091,309.47831172570943,1.3520750187927602,101.22532175148122,7.6576116649935475,100.0,72.6187292207401,104.4909195264,58.63901641184525,335.7486651589854,1.158369556102142,0.9830182709384645,0.021690655780530088,0.0025000000000000005,0.00047603047195422907,0.0035555937894400005,0.00047048454818944335,0.0070021088095836735,0.8004642245193153,0.009247162160364539,0.0022440197125321946,4e-06,3.959259259259226e-06,5.39725824e-06,5.0356244702330736e-06,1.83921419694923e-05,1.2235122747211562,0.17048641342181048,0.04156413110985015,0.0009,0.0017777777777777805,0.0014992384000000003,0.0017275769949168128,0.0059045931726945935,1.5679892710400083,0.02955801772043197,0.025970365489771344,0.0001,0.0008352685978498937,0.00023987814400000006,0.0006744598836723064,0.0018496066255222002,0.2222430277772995,0.005260260529458709,0.018177729110329107,0.0004,0.0003981481481481479,0.000539725824,0.00033042983560850625,0.001668303807756654,0.3608712108210986,0.07572514445595901,0.4015660124556778,0.04000000000000001,0.27995854508592405,0.032278003056640005,0.1612552623595536,0.5134918105021177,0.1734269179843007,9.717863544102695,0.7726175636596775,4.0,0.762431537461802,3.227800305664,0.5969378996754158,8.587169742801219,1.0981017906164527,0.03932359740116546,0.17074458570918868,1.0,0.0974215381746038,0.806950076416,0.02915371354900248,1.9335253281396063,1.0504589375739606,0.09189123649954996,0.019813442423153096,0.0036,0.0005217218514233902,0.008635613184,0.00039257250065560285,0.013149907536078993,0.0707120266328863,0.1489067772623175,0.2839628951815238,0.0625,0.09157286396884906,0.0734626816,0.08063492583987307,0.3081704714087221,0.268237166672647,13,1.7822661300895066,True
0.7158690058812949,0.077206707857901,1.1973701083836246,1.2437348592291286,0.0361962486361053,0.0071482034198838,5.272971157885868,3.444105788516582,3.6007864262561498,0.6148073286700642,1.7683620379580094,0.2990067121949758,0.1924796388993938,0.2170628928091925,0.6535992547920971,0.1266276955282338,1.7469726373736454,0.4528765328716678,5.8289975520720985,6.035025217759595,0.6039830921423892,1.5991110253906475,2.839085688196997,0.6382244090686748,0.484560483537045,0.2879538415408439,0.1115084082086559,1.8116780371435048,0.0904436851913183,0.171123661659167,77.84070047510494,5.6360299782404,25.0,46.11675000000002,26.1227298816,31.76483391562449,129.0043137972245,1.1305417344533115,99.96335727837287,6.023761231815588,100.0,58.38376467806852,104.4909195264,36.28569937792445,299.16038358239297,1.1542012453863906,96.70940541481272,6.851889957510081,100.0,72.6187292207401,104.4909195264,46.948395989827496,324.0580447369676,0.9282171592982309,0.9746904097068256,0.01885872196175416,0.0025000000000000005,0.00047603047195422907,0.0035555937894400005,0.0003556513940307487,0.006887275655424978,0.9074580386806761,0.011403667028086869,0.001980457756937876,4e-06,3.959259259259226e-06,5.39725824e-06,3.922212927015402e-06,1.727873042627463e-05,1.7811109107928427,0.18312580692104738,0.03755971338739571,0.0009,0.0017777777777777805,0.0014992384000000003,0.0014107320697433123,0.005587748247521093,1.780917648474381,0.028204251031852822,0.023575653794706844,0.0001,0.0008352685978498937,0.00023987814400000006,0.0005558114518478752,0.001730958193697769,0.19719488737897573,0.0029694647656083525,0.016363462284375536,0.0004,0.0003981481481481479,0.000539725824,0.00026776289793218065,0.0016056368700803284,0.4250153652297702,0.04062695786702353,0.35582738344365167,0.04000000000000001,0.27995854508592405,0.032278003056640005,0.12661312680835551,0.47884967495091957,0.23031130922090817,9.363220270199788,0.6966562573783144,4.0,0.762431537461802,3.227800305664,0.4853299409443602,8.475561784070162,0.9834912783814547,0.07911966286909088,0.16112440235311573,1.0,0.0974215381746038,0.806950076416,0.025961073033648727,1.9303326876242526,1.0226839067984212,0.07500958536844744,0.017934248496786175,0.0036,0.0005217218514233902,0.008635613184,0.00032163726914447716,0.013078972304567867,0.2185177156244185,0.41844061711679026,0.24913602342410301,0.0625,0.09157286396884906,0.0734626816,0.062068758167575205,0.28960430373642426,0.7775553755459703,13,1.7811109107928427,True
0.7158690058812949,0.077206707857901,1.1973701083836246,1.2437348592291286,0.0361962486361053,0.0071482034198838,5.272971157885868,3.444105788516582,3.6007864262561498,0.6148073286700642,1.7683620379580094,0.2990067121949758,0.1924796388993938,0.2170628928091925,0.6535992547920971,0.1266276955282338,1.7469726373736454,0.4528765328716678,5.8289975520720985,6.035025217759595,0.6039830921423892,1.5991110253906475,2.839085688196997,0.6382244090686748,0.484560483537045,0.2879538415408439,0.1115084082086559,1.8116780371435048,0.0904436851913183,0.171123661659167,77.84070047510494,5.6360299782404,25.0,46.11675000000002,26.1227298816,31.76483391562449,129.0043137972245,1.1305417344533115,99.96335727837287,6.023761231815588,100.0,58.38376467806852,104.4909195264,36.28569937792445,299.16038358239297,1.1542012453863906,96.70940541481272,6.851889957510081,100.0,72.6187292207401,104.4909195264,46.948395989827496,324.0580447369676,0.9282171592982309,0.9746904097068256,0.01885872196175416,0.0025000000000000005,0.00047603047195422907,0.0035555937894400005,0.0003556513940307487,0.006887275655424978,0.9074580386806761,0.011403667028086869,0.001980457756937876,4e-06,3.959259259259226e-06,5.39725824e-06,3.922212927015402e-06,1.727873042627463e-05,1.7811109107928427,0.18312580692104738,0.03755971338739571,0.0009,0.0017777777777777805,0.0014992384000000003,0.0014107320697433123,0.005587748247521093,1.780917648474381,0.028204251031852822,0.023575653794706844,0.0001,0.0008352685978498937,0.00023987814400000006,0.0005558114518478752,0.001730958193697769,0.19719488737897573,0.0029694647656083525,0.016363462284375536,0.0004,0.0003981481481481479,0.000539725824,0.00026776289793218065,0.0016056368700803284,0.4250153652297702,0.04062695786702353,0.35582738344365167,0.04000000000000001,0.27995854508592405,0.032278003056640005,0.12661312680835551,0.47884967495091957,0.23031130922090817,9.363220270199788,0.6966562573783144,4.0,0.762431537461802,3.227800305664,0.4853299409443602,8.475561784070162,0.9834912783814547,0.07911966286909088,0.16112440235311573,1.0,0.0974215381746038,0.806950076416,0.025961073033648727,1.9303326876242526,1.0226839067984212,0.07500958536844744,0.017934248496786175,0.0036,0.0005217218514233902,0.008635613184,0.00032163726914447716,0.013078972304567867,0.2185177156244185,0.41844061711679026,0.24913602342410301,0.0625,0.09157286396884906,0.0734626816,0.062068758167575205,0.28960430373642426,0.7775553755459703,13,1.7811109107928427,True
0.7158690058812949,0.077206707857901,1.1973701083836246,1.2437348592291286,0.0361962486361053,0.0071482034198838,5.272971157885868,3.444105788516582,3.6007864262561498,0.6148073286700642,1.7683620379580094,0.2990067121949758,0.1924796388993938,0.2170628928091925,0.6535992547920971,0.1266276955282338,1.7469726373736454,0.4528765328716678,5.8289975520720985,6.035025217759595,0.6039830921423892,1.5991110253906475,2.839085688196997,0.6382244090686748,0.484560483537045,0.2879538415408439,0.1115084082086559,1.8116780371435048,0.0904436851913183,0.171123661659167,77.84070047510494,5.6360299782404,25.0,46.11675000000002,26.1227298816,31.76483391562449,129.0043137972245,1.1305417344533115,99.96335727837287,6.023761231815588,100.0,58.38376467806852,104.4909195264,36.28569937792445,299.16038358239297,1.1542012453863906,96.70940541481272,6.851889957510081,100.0,72.6187292207401,104.4909195264,46.948395989827496,324.0580447369676,0.9282171592982309,0.9746904097068256,0.01885872196175416,0.0025000000000000005,0.00047603047195422907,0.0035555937894400005,0.0003556513940307487,0.006887275655424978,0.9074580386806761,0.011403667028086869,0.001980457756937876,4e-06,3.959259259259226e-06,5.39725824e-06,3.922212927015402e-06,1.727873042627463e-05,1.7811109107928427,0.18312580692104738,0.03755971338739571,0.0009,0.0017777777777777805,0.0014992384000000003,0.0014107320697433123,0.005587748247521093,1.780917648474381,0.028204251031852822,0.023575653794706844,0.0001,0.0008352685978498937,0.00023987814400000006,0.0005558114518478752,0.001730958193697769,0.19719488737897573,0.0029694647656083525,0.016363462284375536,0.0004,0.0003981481481481479,0.000539725824,0.00026776289793218065,0.0016056368700803284,0.4250153652297702,0.04062695786702353,0.35582738344365167,0.04000000000000001,0.27995854508592405,0.032278003056640005,0.12661312680835551,0.47884967495091957,0.23031130922090817,9.363220270199788,0.6966562573783144,4.0,0.762431537461802,3.227800305664,0.4853299409443602,8.475561784070162,0.9834912783814547,0.07911966286909088,0.16112440235311573,1.0,0.0974215381746038,0.806950076416,0.025961073033648727,1.9303326876242526,1.0226839067984212,0.07500958536844744,0.017934248496786175,0.0036,0.0005217218514233902,0.008635613184,0.00032163726914447716,0.013078972304567867,0.2185177156244185,0.41844061711679026,0.24913602342410301,0.0625,0.09157286396884906,0.0734626816,0.062068758167575205,0.28960430373642426,0.7775553755459703,13,1.7811109107928427,True
0.7333035427776341,0.0586356745261866,1.2630027214168995,1.2705944312584752,0.036469831951305,0.0083596981869329,5.7475048079043205,3.0192702985378594,2.3618441425919534,0.7843040565000777,2.086542878390913,0.366102208183729,0.2240506202291398,0.2625612619471405,0.6080419770599516,0.1081845746742439,1.731843993085433,0.4030578431261911,6.772642280588217,6.75676953000116,0.585381431117979,1.9099034729085536,2.283656643887555,0.5193951248291733,0.2675989802387348,0.2211173421661058,0.1212940094396501,2.1088767875494097,0.1634568520834008,0.1672081057188422,75.43643824969217,5.353542115000136,25.0,46.11675000000002,26.1227298816,28.660413177080127,125.89989305868016,0.9301213798390846,104.0573274644806,5.707071691999394,100.0,58.38376467806852,104.4909195264,32.57066729762082,295.44535150208935,1.3996156796521224,104.22858494875496,6.517288070845477,100.0,72.6187292207401,104.4909195264,42.47504379838475,319.5846925455249,1.355298836812659,1.0195949518704195,0.017797814793946175,0.0025000000000000005,0.00047603047195422907,0.0035555937894400005,0.0003167622114396093,0.0068483864728338395,0.3674105010564287,0.01271379403707138,0.0018764339825224463,4e-06,3.959259259259226e-06,5.39725824e-06,3.521004490765048e-06,1.6877521990024275e-05,2.121059977514534,0.15820088389812323,0.03583149978251473,0.0009,0.0017777777777777805,0.0014992384000000003,0.001283896376664353,0.005460912554442134,1.4641925657178023,0.048739016872473395,0.022522910876646127,0.0001,0.0008352685978498937,0.00023987814400000006,0.0005072815143573444,0.0016824282562072383,0.70065404001607,0.022293553213173164,0.01559227457647804,0.0004,0.0003981481481481479,0.000539725824,0.00024311902646828346,0.0015809929986164313,0.05768246980377963,0.40355144794281905,0.33751087939272495,0.04000000000000001,0.27995854508592405,0.032278003056640005,0.11391359370845053,0.46615014185101455,0.29813384809358473,9.517603534379285,0.664156636999748,4.0,0.762431537461802,3.227800305664,0.4411040384708151,8.431335881596617,1.0392355254759722,0.0848561033747116,0.15480540881201307,1.0,0.0974215381746038,0.806950076416,0.023964714597454494,1.9283363291880582,1.0190821883393217,0.08744746170262772,0.01711782300877734,0.0036,0.0005217218514233902,0.008635613184,0.00029301986455982694,0.013050354899983217,0.10988044103303013,0.6054618364567188,0.23567524441659154,0.0625,0.09157286396884906,0.0734626816,0.05554282083082016,0.2830783663996692,1.1379768663710346,13,2.121059977514534,True
0.7333035427776341,0.0586356745261866,1.2630027214168995,1.2705944312584752,0.036469831951305,0.0083596981869329,5.7475048079043205,3.0192702985378594,2.3618441425919534,0.7843040565000777,2.086542878390913,0.366102208183729,0.2240506202291398,0.2625612619471405,0.6080419770599516,0.1081845746742439,1.731843993085433,0.4030578431261911,6.772642280588217,6.75676953000116,0.585381431117979,1.9099034729085536,2.283656643887555,0.5193951248291733,0.2675989802387348,0.2211173421661058,0.1212940094396501,2.1088767875494097,0.1634568520834008,0.1672081057188422,75.43643824969217,5.353542115000136,25.0,46.11675000000002,26.1227298816,28.660413177080127,125.89989305868016,0.9301213798390846,104.0573274644806,5.707071691999394,100.0,58.38376467806852,104.4909195264,32.57066729762082,295.44535150208935,1.3996156796521224,104.22858494875496,6.517288070845477,100.0,72.6187292207401,104.4909195264,42.47504379838475,319.5846925455249,1.355298836812659,1.0195949518704195,0.017797814793946175,0.0025000000000000005,0.00047603047195422907,0.0035555937894400005,0.0003167622114396093,0.0068483864728338395,0.3674105010564287,0.01271379403707138,0.0018764339825224463,4e-06,3.959259259259226e-06,5.39725824e-06,3.521004490765048e-06,1.6877521990024275e-05,2.121059977514534,0.15820088389812323,0.03583149978251473,0.0009,0.0017777777777777805,0.0014992384000000003,0.001283896376664353,0.005460912554442134,1.4641925657178023,0.048739016872473395,0.022522910876646127,0.0001,0.0008352685978498937,0.00023987814400000006,0.0005072815143573444,0.0016824282562072383,0.70065404001607,0.022293553213173164,0.01559227457647804,0.0004,0.0003981481481481479,0.000539725824,0.00024311902646828346,0.0015809929986164313,0.05768246980377963,0.40355144794281905,0.33751087939272495,0.04000000000000001,0.27995854508592405,0.032278003056640005,0.11391359370845053,0.46615014185101455,0.29813384809358473,9.517603534379285,0.664156636999748,4.0,0.762431537461802,3.227800305664,0.4411040384708151,8.431335881596617,1.0392355254759722,0.0848561033747116,0.15480540881201307,1.0,0.0974215381746038,0.806950076416,0.023964714597454494,1.9283363291880582,1.0190821883393217,0.08744746170262772,0.01711782300877734,0.0036,0.0005217218514233902,0.008635613184,0.00029301986455982694,0.013050354899983217,0.10988044103303013,0.6054618364567188,0.23567524441659154,0.0625,0.09157286396884906,0.0734626816,0.05554282083082016,0.2830783663996692,1.1379768663710346,13,2.121059977514534,True
