metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.16360207981717312,9.628056274526795,0.19674157774852966,0.1628112370585816,0.14858722138204972,9.714092395307697,0.04749935950148445,0.3734136869315666
UnemploymentRate_mean,False,,identity,0.16360207981724373,0.09628056274526388,0.19674157775847528,0.1628112370662924,0.15189727466539882,0.09695191177991301,0.05562495053546679,0.3676653809806079
Output_mean,False,,identity,0.8990746247943574,10.416560947462775,0.8479991821832087,0.08562227725554235,0.8935212238323358,10.699308213765512,0.8394445384736311,0.07889294761002082
Consumption_mean,False,,identity,0.693001734658485,11.775984305635724,0.7029157286207284,0.09933809606087732,0.6324065994913997,12.88585114979787,0.6692754904635498,0.1091858162498424
Transfers_mean,False,,identity,0.681412739010368,1.1045044951096432,0.7015936295029082,0.11237942285241746,0.6215230926098336,1.203851665149998,0.6742280431068602,0.11266243302213061
AvgPrice_mean,False,,identity,0.9882412142176141,0.028290082523506215,0.9920826666534313,0.0020702924163569073,0.9888803456376688,0.027510508572846402,0.9923507257640886,0.0029305508066002394
AvgMarkup_mean,False,,identity,0.08561869690433965,0.02027241674915363,0.2538375104639039,0.0889896513195259,0.12074541721154586,0.01987921255316893,0.22844209402999124,0.09422421797221393
PriceDispersion_mean,False,,identity,0.6167859230283382,0.033089718310459884,0.6781997443248372,0.10447250627429885,0.6151244236850324,0.03316137418746358,0.7121003904522019,0.07757667817015242
InventoryGap_mean,False,,identity,0.17558748141828684,11.022396590041975,-17.382810556069323,30.47419385781594,0.6547335748132085,7.133142798120836,-28.67806186755314,32.832465200477564
SalesForecastError_mean,False,,identity,0.36874041632853827,0.041718773938258236,0.2277418117699789,0.3500993771134687,0.38281052198412246,0.04125122035789051,-0.24321272307352423,0.8809885669915464
InventoryTurnover_mean,False,,identity,0.8063560821561367,0.06603122914433307,0.786729464545761,0.05642947426727506,0.8151608362708991,0.06451258564699404,0.7914501193767849,0.06521280788349533
CreditRejections_mean,False,,identity,0.8010408185238198,3.64344250497516,0.84230878341034,0.01474012169646967,0.8520120564398871,3.14226707907812,0.8645714854273537,0.018550584399817566
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.1667416977140097,0.6278048056848174,0.22442074005891605,0.10781918482330802,0.21398744810125825,0.6097468308113263,0.19063332410366796,0.12309851517631168
HH_Debt_mean,False,,log1p,0.4227759466563972,41.710173113989406,0.4454656241162656,0.06246232465490355,0.5890159833373136,35.19510364009164,0.6639438709562716,0.0555837127228732
HH_Deposit_mean,False,,log1p,0.8844394735661284,0.8037943637865147,0.913517286795045,0.0170247250903182,0.8892169490160995,0.7870038583905749,0.9181565412874482,0.0242391568168201
Firm_Debt_mean,False,,log1p,0.16776261294001538,5.106228066572565,0.08960080913646125,0.3202731612850842,0.2018232563346961,5.000646238396195,0.15848619952357895,0.42590813998955573
Bank_Equity_mean,False,,log1p,0.46663611036846653,8.661540092032284,0.5792140917045964,0.07067774420534038,0.6074613679241977,7.430610855036377,0.7285704613510312,0.08587577678323922
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.5325415586167463,0.03271369424648002,0.48810577523523824,0.05365079480002685,0.6147986550900476,0.02969627554891619,0.5184567761545698,0.0767237150100167
BankResolutionAmount_mean,False,,identity,0.49440799421946924,0.4434260258179879,0.5004361910152669,0.08820928309696294,0.5434718823161047,0.4213614944515025,0.5187580872347193,0.08404232770285412
BankResolutionHaircut_mean,False,,identity,0.7585923316768816,0.007946477348569632,0.7054551755642607,0.14131362309811757,0.8103932989783538,0.007042485477379578,0.7873781734245938,0.08365004410334413
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,False,,identity,0.743918910331968,0.11303531581747259,0.8166626083112553,0.08044905838873133,0.7920849803256083,0.10185171105684492,0.8335492786489201,0.037167885035161975
Defaults_mean,False,,identity,0.4828165480881593,0.1269077878032151,0.3881634687044981,0.13059865839182067,0.4632608908863113,0.12928483455577394,0.36686640536825516,0.13403443952161773
DefaultsHH_mean,False,,identity,0.48394085791184216,0.12676976975397308,0.36194455006522075,0.11227610121479674,0.46445047084632296,0.1291414874860312,0.36929069047947893,0.13230817950417467
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.8487090103397229,0.0010752028437816894,0.9002978229556874,0.0375220962646649,0.9082463969647755,0.0008373276568822629,0.9212123591764246,0.027771147180274767
DefaultsFirm_rate,False,,identity,0.8115989160968358,0.0004136284876441717,0.7611725622847981,0.07251762396121525,0.7225267674331597,0.0005019717660085596,0.7681719623473168,0.07293780171389586
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.8910516206661856,0.018284968206567467,0.8449752945790534,0.040416916641805356,0.877154562519103,0.01941615981554088,0.8865787949129263,0.024558240815617947
BankBailedOut_share,False,,identity,0.700969467894949,0.004585522266280844,0.5561656868707772,0.2200743570532409,0.725713863984384,0.0043917030591911115,0.5921868991954449,0.1556886836644469
