metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.5871934300744792,11.173383769439475,0.4669359697172485,0.24327095790779898,0.5113619271812219,12.156402371473686,0.49954305389694476,0.2294918662206413
UnemploymentRate_mean,False,,identity,0.5871934300744783,0.11173383769439488,0.4669359697172483,0.24327095790779812,0.5028707057402451,0.12261570317953888,0.5012665539501835,0.22462406005263752
Output_mean,False,,identity,0.6033550410595826,15.898498786616907,0.7452089766923568,0.14161116017687947,0.46657377142709255,18.437088127925673,0.7389682922288076,0.14186072757873705
Consumption_mean,False,,identity,0.6779766845360595,18.39108015229381,0.5497036769435031,0.27073032391756807,0.6764904075900893,18.433472690150293,0.6173889826133713,0.19294749418124063
Transfers_mean,False,,identity,0.7396527557991399,1.444128785115008,0.6058574995750081,0.2572708564380496,0.7094576876196752,1.5255769787619247,0.6591860264094773,0.1753395762112505
AvgPrice_mean,False,,identity,0.9709382756934103,0.042885216386891974,0.9877847929496106,0.009862371631019818,0.9596954501210064,0.05050378809984636,0.9650485424295306,0.015219579884386561
AvgMarkup_mean,False,,identity,0.7288936167933451,0.03036424359142642,0.8040973924629569,0.15817289619892427,0.6485180949746483,0.034573558437730606,0.7829543261150749,0.13450937038539693
PriceDispersion_mean,False,,identity,0.6940168769116563,0.020647306830389466,0.8140923199126991,0.15193089822911682,0.786603011091288,0.017242840810404565,0.8319128380068921,0.08197386871750172
InventoryGap_mean,False,,identity,0.4481959366185283,0.9328163766590741,0.20471612770150555,0.7698949670883933,0.3458478835316384,1.0156477022810315,0.03473358885654578,1.0977706242758396
SalesForecastError_mean,False,,identity,0.13748482330605616,0.08672529195935633,0.17333836993505025,0.2494986686607632,0.28184067808019364,0.07913576387251481,0.28523222602257936,0.3496970417481462
InventoryTurnover_mean,False,,identity,0.697279470619756,0.18691636287508975,0.5479370611057837,0.3100571595662434,0.6884727808542276,0.18961573934464715,0.6263454245353262,0.1714114115957983
CreditRequests_mean,False,,identity,0.7807789990053366,8.142655086499303,0.8891121623538659,0.07443862903507566,0.76796510473846,8.377252619556463,0.8409037046643638,0.06439937306864499
CreditRejections_mean,False,,identity,0.265454824923289,18.914053403133195,0.7843928710659971,0.21431814197560753,0.5369442377892488,15.017305028758056,0.7731434834517973,0.17215440558440032
CreditRejectionRate_mean,False,,identity,-0.00883586279473425,0.1411688776133351,0.7224544484259591,0.28143898539307394,-0.35716969760526807,0.1637366055553652,0.6861563751213414,0.2521340616115424
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.5996847973365267,1.4911152981303981,0.5698545325941745,0.29108223595642185,0.5096793398475792,1.6502520490343482,0.6074324295390463,0.24452143183702427
HH_Debt_mean,False,,log1p,0.706698767545884,51.932641269185,0.7912737358493693,0.1810691651613949,0.496713345854934,68.02854374347794,0.752953502902753,0.20941586333564305
HH_Deposit_mean,False,,log1p,0.8191879381344579,0.5258677048534008,0.8950553295359894,0.06220836992994661,0.7463476277551582,0.6228482737684121,0.8819460909391326,0.06558403655445715
Firm_Debt_mean,False,,log1p,-0.12636759994668312,10.346914106991026,-0.010657120220763993,0.26114046963034476,-0.11858682787966934,10.31111473963526,0.002575398981064869,0.3548653523297597
Bank_Equity_mean,False,,log1p,0.07960101346491943,9.168855849931964,0.5569418597441371,0.20408253906898033,0.1681472346609446,8.716664115559237,0.67228143543405,0.21818354269447396
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.7084558930172242,0.08930129414638219,-1.1826390432097402,3.7563879059576655,0.6107389327450097,0.10318726546805945,-1.1836871125691684,3.70181843144664
BankResolutionAmount_mean,False,,identity,0.6793379414968889,1.5454184590756561,0.15968997956767805,1.040471730357846,0.58692811955309,1.754022350672867,-0.09863530279504076,1.4748228330318875
BankResolutionHaircut_mean,False,,identity,0.7792557618554292,0.022317111698787893,0.8291906495614196,0.10664645077260394,0.754006548264405,0.02355890343832736,0.8067126477101919,0.1196688924385794
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,False,,identity,0.9175976090397792,0.4240429768126898,0.9305426908419783,0.0314041824272541,0.5265585520742089,1.0164197753050372,0.8266943761581806,0.07669876021705982
Defaults_mean,False,,identity,0.6008799008339578,0.5732683475653102,0.5166760610350345,0.32882342926135577,0.49801385960861366,0.6429127331171883,0.45228121236178953,0.42808681223081596
DefaultsHH_mean,False,,identity,0.6008799008339578,0.5732683475653102,0.5166760610350345,0.32882342926135577,0.49801385960861366,0.6429127331171883,0.4522812123617895,0.4280868122308162
