alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean_pred,Employment_mean_sigma_emul,Employment_mean_var_obs,Employment_mean_var_ev,Employment_mean_var_md,Employment_mean_var_cu,Employment_mean_var_total,Employment_mean_I,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,Bank_Equity_mean_pred,Bank_Equity_mean_sigma_emul,Bank_Equity_mean_var_obs,Bank_Equity_mean_var_ev,Bank_Equity_mean_var_md,Bank_Equity_mean_var_cu,Bank_Equity_mean_var_total,Bank_Equity_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,CreditRejections_mean_pred,CreditRejections_mean_sigma_emul,CreditRejections_mean_var_obs,CreditRejections_mean_var_ev,CreditRejections_mean_var_md,CreditRejections_mean_var_cu,CreditRejections_mean_var_total,CreditRejections_mean_I,metrics_used,I_max,nroy
0.6452449580844042,0.1143824211540535,1.1691091067696298,0.975637936163104,0.0602592541545535,0.0235045834965751,5.629093245440795,3.719193614113348,1.8722509705699,0.9452032499504116,2.772880972845087,0.4635972036466438,0.3032845992784779,0.0931649807092969,0.7568419720328592,0.0619572950496897,1.0568192314292626,0.5402793613108543,4.070266221183895,3.561303549182185,0.4256258578894385,1.9277876498861444,3.1131509461670115,0.4017284312084596,0.2213845955010647,0.1336700111428712,0.1690194288700979,2.508735291248596,0.443611252195392,0.1653145387181846,97.59086612337302,9.909083466616536,25.0,297.5478333333335,43.559999999999995,98.1899351483732,464.29776848170667,1.5125077342184567,103.40899673811026,12.513712893845636,100.0,446.20624463652973,174.23999999999998,156.5930103895985,877.0392550261282,0.7904479637445144,124.95857760026196,15.870754485822731,100.0,778.5253049888344,174.23999999999998,251.88084794926235,1304.6461529380965,1.2447043105870212,1.3097501817437125,0.018356173668960706,0.0025000000000000005,0.0012412214974301325,0.005929,0.00033694911176504634,0.01000717060919518,2.5965710344574675,0.007210660091397567,0.0012455775884991915,4e-06,5.5259259259258754e-06,9e-06,1.5514635289714614e-06,2.0077389454897335e-05,0.7165404433334764,0.19660726219629682,0.0316944339136977,0.0009,0.0022222222222222235,0.0025000000000000005,0.001004537141109751,0.006626759363331975,1.8009633852967373,0.04840634250100088,0.02041634955392942,0.0001,0.000990665607686493,0.0004,0.00041682732910823403,0.001907492936794727,0.6504049679926618,0.02490208863214574,0.01225397427462034,0.0004,0.00035185185185185113,0.0009,0.00015015988552305709,0.0018020117373749082,0.11547882373896584,0.34879820633451425,0.35049450206122224,0.04000000000000001,0.17093748309979592,0.053824000000000004,0.12284639597514412,0.38760787907494004,0.23900192440037565,11.48493824122123,1.3209125728697462,4.0,4.977534804637571,5.3824,1.7448100251653724,16.104744829802943,1.2421752109322917,3.6493232711633237,0.6580245530438834,1.0,0.4176574499751142,1.3456,0.43299631240860254,3.196253762383717,1.2022121555034428,3.9344969426819807,2.172153287911685,56.25,59.71206685967736,59.9076,4.718249906185544,180.5879167658629,0.4513593900616201,0.1433957738723436,0.009952837330502898,0.0036,0.0004303917029423574,0.0144,9.905897092745206e-05,0.01852945067386981,0.31879842366965355,82.98516163500784,6.077486619477723,100.0,67.69416666666662,400.0,36.93584360993076,604.6300102765974,0.12140120623270512,14,2.5965710344574675,True
0.6452449580844042,0.1143824211540535,1.1691091067696298,0.975637936163104,0.0602592541545535,0.0235045834965751,5.629093245440795,3.719193614113348,1.8722509705699,0.9452032499504116,2.772880972845087,0.4635972036466438,0.3032845992784779,0.0931649807092969,0.7568419720328592,0.0619572950496897,1.0568192314292626,0.5402793613108543,4.070266221183895,3.561303549182185,0.4256258578894385,1.9277876498861444,3.1131509461670115,0.4017284312084596,0.2213845955010647,0.1336700111428712,0.1690194288700979,2.508735291248596,0.443611252195392,0.1653145387181846,97.59086612337302,9.909083466616536,25.0,297.5478333333335,43.559999999999995,98.1899351483732,464.29776848170667,1.5125077342184567,103.40899673811026,12.513712893845636,100.0,446.20624463652973,174.23999999999998,156.5930103895985,877.0392550261282,0.7904479637445144,124.95857760026196,15.870754485822731,100.0,778.5253049888344,174.23999999999998,251.88084794926235,1304.6461529380965,1.2447043105870212,1.3097501817437125,0.018356173668960706,0.0025000000000000005,0.0012412214974301325,0.005929,0.00033694911176504634,0.01000717060919518,2.5965710344574675,0.007210660091397567,0.0012455775884991915,4e-06,5.5259259259258754e-06,9e-06,1.5514635289714614e-06,2.0077389454897335e-05,0.7165404433334764,0.19660726219629682,0.0316944339136977,0.0009,0.0022222222222222235,0.0025000000000000005,0.001004537141109751,0.006626759363331975,1.8009633852967373,0.04840634250100088,0.02041634955392942,0.0001,0.000990665607686493,0.0004,0.00041682732910823403,0.001907492936794727,0.6504049679926618,0.02490208863214574,0.01225397427462034,0.0004,0.00035185185185185113,0.0009,0.00015015988552305709,0.0018020117373749082,0.11547882373896584,0.34879820633451425,0.35049450206122224,0.04000000000000001,0.17093748309979592,0.053824000000000004,0.12284639597514412,0.38760787907494004,0.23900192440037565,11.48493824122123,1.3209125728697462,4.0,4.977534804637571,5.3824,1.7448100251653724,16.104744829802943,1.2421752109322917,3.6493232711633237,0.6580245530438834,1.0,0.4176574499751142,1.3456,0.43299631240860254,3.196253762383717,1.2022121555034428,3.9344969426819807,2.172153287911685,56.25,59.71206685967736,59.9076,4.718249906185544,180.5879167658629,0.4513593900616201,0.1433957738723436,0.009952837330502898,0.0036,0.0004303917029423574,0.0144,9.905897092745206e-05,0.01852945067386981,0.31879842366965355,82.98516163500784,6.077486619477723,100.0,67.69416666666662,400.0,36.93584360993076,604.6300102765974,0.12140120623270512,14,2.5965710344574675,True
0.6452449580844042,0.1143824211540535,1.1691091067696298,0.975637936163104,0.0602592541545535,0.0235045834965751,5.629093245440795,3.719193614113348,1.8722509705699,0.9452032499504116,2.772880972845087,0.4635972036466438,0.3032845992784779,0.0931649807092969,0.7568419720328592,0.0619572950496897,1.0568192314292626,0.5402793613108543,4.070266221183895,3.561303549182185,0.4256258578894385,1.9277876498861444,3.1131509461670115,0.4017284312084596,0.2213845955010647,0.1336700111428712,0.1690194288700979,2.508735291248596,0.443611252195392,0.1653145387181846,97.59086612337302,9.909083466616536,25.0,297.5478333333335,43.559999999999995,98.1899351483732,464.29776848170667,1.5125077342184567,103.40899673811026,12.513712893845636,100.0,446.20624463652973,174.23999999999998,156.5930103895985,877.0392550261282,0.7904479637445144,124.95857760026196,15.870754485822731,100.0,778.5253049888344,174.23999999999998,251.88084794926235,1304.6461529380965,1.2447043105870212,1.3097501817437125,0.018356173668960706,0.0025000000000000005,0.0012412214974301325,0.005929,0.00033694911176504634,0.01000717060919518,2.5965710344574675,0.007210660091397567,0.0012455775884991915,4e-06,5.5259259259258754e-06,9e-06,1.5514635289714614e-06,2.0077389454897335e-05,0.7165404433334764,0.19660726219629682,0.0316944339136977,0.0009,0.0022222222222222235,0.0025000000000000005,0.001004537141109751,0.006626759363331975,1.8009633852967373,0.04840634250100088,0.02041634955392942,0.0001,0.000990665607686493,0.0004,0.00041682732910823403,0.001907492936794727,0.6504049679926618,0.02490208863214574,0.01225397427462034,0.0004,0.00035185185185185113,0.0009,0.00015015988552305709,0.0018020117373749082,0.11547882373896584,0.34879820633451425,0.35049450206122224,0.04000000000000001,0.17093748309979592,0.053824000000000004,0.12284639597514412,0.38760787907494004,0.23900192440037565,11.48493824122123,1.3209125728697462,4.0,4.977534804637571,5.3824,1.7448100251653724,16.104744829802943,1.2421752109322917,3.6493232711633237,0.6580245530438834,1.0,0.4176574499751142,1.3456,0.43299631240860254,3.196253762383717,1.2022121555034428,3.9344969426819807,2.172153287911685,56.25,59.71206685967736,59.9076,4.718249906185544,180.5879167658629,0.4513593900616201,0.1433957738723436,0.009952837330502898,0.0036,0.0004303917029423574,0.0144,9.905897092745206e-05,0.01852945067386981,0.31879842366965355,82.98516163500784,6.077486619477723,100.0,67.69416666666662,400.0,36.93584360993076,604.6300102765974,0.12140120623270512,14,2.5965710344574675,True
0.909897026370959,0.0302928401740259,1.378903035857281,1.6964552110398503,0.0712169213139822,0.0060147350244839,4.246502098302851,4.500460717780311,3.407027880955929,0.7947544487392207,1.0608129828943365,0.0719091546584821,0.2903831033602168,0.1326160529124223,0.780204767443818,0.0829620060547836,2.389994579343895,0.3416035464187126,5.753534323086534,7.86286214380874,0.642483754360903,1.388675474183961,1.7292030159782654,0.6748285590712292,0.5498054339263743,0.2467852790252282,0.18219700965346,1.139615108269415,0.1041247062672274,0.144464219322816,85.25256410256411,15.70060505708486,25.0,297.5478333333335,43.559999999999995,246.5089991585587,612.6168324918922,0.8182491309445317,125.97052227473343,30.304276256755546,100.0,446.20624463652973,174.23999999999998,918.349159445758,1638.7954040822879,1.1355782588406482,106.70765733560928,26.21661803438531,100.0,778.5253049888344,174.23999999999998,687.311061160857,1740.0763661496912,0.640253028305836,0.8974765497681881,0.27037479918166835,0.0025000000000000005,0.0012412214974301325,0.005929,0.07310253203252749,0.08277275352995762,0.5301428634666183,0.010961538461538424,0.006730760430153848,4e-06,5.5259259259258754e-06,9e-06,4.530313596812481e-05,6.382906189405068e-05,0.8713567425427995,0.1269230769248392,0.08755481686494633,0.0009,0.0022222222222222235,0.0025000000000000005,0.00766584595625429,0.013288068178476515,0.667307066451351,0.03904277968823427,0.04883722530290116,0.0001,0.000990665607686493,0.0004,0.0023850745752863295,0.0038757401829728226,0.30588136186921333,0.022222222222222213,0.038569066544687794,0.0004,0.00035185185185185113,0.0009,0.0014875728941285552,0.0031394247459804064,0.03966088926678299,0.7567640769841015,1.6135963859427374,0.04000000000000001,0.17093748309979592,0.053824000000000004,2.6036932967274633,2.868454779827259,0.32873595158542235,9.882717105671452,2.4306261490907315,4.0,4.977534804637571,5.3824,5.907943476643639,20.26787828128121,0.751383295625891,0.5994822742641956,1.074073100842972,1.0,0.4176574499751142,1.3456,1.1536330259544372,3.9168904759295513,0.45501063950659937,8.240810523453893,8.30537772097825,56.25,59.71206685967736,59.9076,68.97929908812186,244.84896594779923,0.11242515145292131,0.072892695605655,0.04717020615715962,0.0036,0.0004303917029423574,0.0144,0.002225028348908939,0.0206554200518513,0.18861199856673805,74.65128205251958,27.614932747136905,100.0,67.69416666666662,400.0,762.5845106288942,1330.278677295561,0.14664875556714008,14,1.1355782588406482,True
0.909897026370959,0.0302928401740259,1.378903035857281,1.6964552110398503,0.0712169213139822,0.0060147350244839,4.246502098302851,4.500460717780311,3.407027880955929,0.7947544487392207,1.0608129828943365,0.0719091546584821,0.2903831033602168,0.1326160529124223,0.780204767443818,0.0829620060547836,2.389994579343895,0.3416035464187126,5.753534323086534,7.86286214380874,0.642483754360903,1.388675474183961,1.7292030159782654,0.6748285590712292,0.5498054339263743,0.2467852790252282,0.18219700965346,1.139615108269415,0.1041247062672274,0.144464219322816,85.25256410256411,15.70060505708486,25.0,297.5478333333335,43.559999999999995,246.5089991585587,612.6168324918922,0.8182491309445317,125.97052227473343,30.304276256755546,100.0,446.20624463652973,174.23999999999998,918.349159445758,1638.7954040822879,1.1355782588406482,106.70765733560928,26.21661803438531,100.0,778.5253049888344,174.23999999999998,687.311061160857,1740.0763661496912,0.640253028305836,0.8974765497681881,0.27037479918166835,0.0025000000000000005,0.0012412214974301325,0.005929,0.07310253203252749,0.08277275352995762,0.5301428634666183,0.010961538461538424,0.006730760430153848,4e-06,5.5259259259258754e-06,9e-06,4.530313596812481e-05,6.382906189405068e-05,0.8713567425427995,0.1269230769248392,0.08755481686494633,0.0009,0.0022222222222222235,0.0025000000000000005,0.00766584595625429,0.013288068178476515,0.667307066451351,0.03904277968823427,0.04883722530290116,0.0001,0.000990665607686493,0.0004,0.0023850745752863295,0.0038757401829728226,0.30588136186921333,0.022222222222222213,0.038569066544687794,0.0004,0.00035185185185185113,0.0009,0.0014875728941285552,0.0031394247459804064,0.03966088926678299,0.7567640769841015,1.6135963859427374,0.04000000000000001,0.17093748309979592,0.053824000000000004,2.6036932967274633,2.868454779827259,0.32873595158542235,9.882717105671452,2.4306261490907315,4.0,4.977534804637571,5.3824,5.907943476643639,20.26787828128121,0.751383295625891,0.5994822742641956,1.074073100842972,1.0,0.4176574499751142,1.3456,1.1536330259544372,3.9168904759295513,0.45501063950659937,8.240810523453893,8.30537772097825,56.25,59.71206685967736,59.9076,68.97929908812186,244.84896594779923,0.11242515145292131,0.072892695605655,0.04717020615715962,0.0036,0.0004303917029423574,0.0144,0.002225028348908939,0.0206554200518513,0.18861199856673805,74.65128205251958,27.614932747136905,100.0,67.69416666666662,400.0,762.5845106288942,1330.278677295561,0.14664875556714008,14,1.1355782588406482,True
0.909897026370959,0.0302928401740259,1.378903035857281,1.6964552110398503,0.0712169213139822,0.0060147350244839,4.246502098302851,4.500460717780311,3.407027880955929,0.7947544487392207,1.0608129828943365,0.0719091546584821,0.2903831033602168,0.1326160529124223,0.780204767443818,0.0829620060547836,2.389994579343895,0.3416035464187126,5.753534323086534,7.86286214380874,0.642483754360903,1.388675474183961,1.7292030159782654,0.6748285590712292,0.5498054339263743,0.2467852790252282,0.18219700965346,1.139615108269415,0.1041247062672274,0.144464219322816,85.25256410256411,15.70060505708486,25.0,297.5478333333335,43.559999999999995,246.5089991585587,612.6168324918922,0.8182491309445317,125.97052227473343,30.304276256755546,100.0,446.20624463652973,174.23999999999998,918.349159445758,1638.7954040822879,1.1355782588406482,106.70765733560928,26.21661803438531,100.0,778.5253049888344,174.23999999999998,687.311061160857,1740.0763661496912,0.640253028305836,0.8974765497681881,0.27037479918166835,0.0025000000000000005,0.0012412214974301325,0.005929,0.07310253203252749,0.08277275352995762,0.5301428634666183,0.010961538461538424,0.006730760430153848,4e-06,5.5259259259258754e-06,9e-06,4.530313596812481e-05,6.382906189405068e-05,0.8713567425427995,0.1269230769248392,0.08755481686494633,0.0009,0.0022222222222222235,0.0025000000000000005,0.00766584595625429,0.013288068178476515,0.667307066451351,0.03904277968823427,0.04883722530290116,0.0001,0.000990665607686493,0.0004,0.0023850745752863295,0.0038757401829728226,0.30588136186921333,0.022222222222222213,0.038569066544687794,0.0004,0.00035185185185185113,0.0009,0.0014875728941285552,0.0031394247459804064,0.03966088926678299,0.7567640769841015,1.6135963859427374,0.04000000000000001,0.17093748309979592,0.053824000000000004,2.6036932967274633,2.868454779827259,0.32873595158542235,9.882717105671452,2.4306261490907315,4.0,4.977534804637571,5.3824,5.907943476643639,20.26787828128121,0.751383295625891,0.5994822742641956,1.074073100842972,1.0,0.4176574499751142,1.3456,1.1536330259544372,3.9168904759295513,0.45501063950659937,8.240810523453893,8.30537772097825,56.25,59.71206685967736,59.9076,68.97929908812186,244.84896594779923,0.11242515145292131,0.072892695605655,0.04717020615715962,0.0036,0.0004303917029423574,0.0144,0.002225028348908939,0.0206554200518513,0.18861199856673805,74.65128205251958,27.614932747136905,100.0,67.69416666666662,400.0,762.5845106288942,1330.278677295561,0.14664875556714008,14,1.1355782588406482,True
0.6754955942450456,0.0616805853027283,1.08519829822419,1.6033041248362037,0.0236809021550982,0.007975521453856,9.70185046044568,4.595547243735244,2.362824363197356,0.6869574629821188,1.467978075592364,0.3149997564127964,0.2576566270002934,0.2590392773947752,0.4850612763294383,0.1255084416128963,1.844785836198874,0.1665069136231921,10.39213092181795,10.402971359009742,0.2949552355500604,0.9573333231748488,1.2399354516306018,0.4929569202673395,0.497112939678344,0.1626945321104045,0.2081495647894933,2.275640984685474,0.2236152164837205,0.0221471534619987,67.8111137067603,10.909489919039979,25.0,297.5478333333335,43.559999999999995,119.01697029363493,485.1248036269684,0.1276296777713629,102.25040328966766,14.170325952909504,100.0,446.20624463652973,174.23999999999998,200.79813761170064,921.2443822482304,0.733078463172416,76.8827946526703,17.544819902603134,100.0,778.5253049888344,174.23999999999998,307.82070541477907,1360.5860104036133,0.08450889283122924,0.679076557538126,0.0211855556074624,0.0025000000000000005,0.0012412214974301325,0.005929,0.0004488277663968816,0.010119049263827016,3.6873505450187496,0.006927951857919243,0.0014327798258002029,4e-06,5.5259259259258754e-06,9e-06,2.0528580292200596e-06,2.0578783955145932e-05,0.6454373267339442,0.11757676121774849,0.03605662432200257,0.0009,0.0022222222222222235,0.0025000000000000005,0.0013000801574980275,0.006922302379720252,0.8122170280773634,0.013260450991125938,0.02310754395236838,0.0001,0.000990665607686493,0.0004,0.0005339585875106365,0.0020246241951971293,0.14978165483351252,0.0015132429580188185,0.013989141464394637,0.0004,0.00035185185185185113,0.0009,0.00019569607891084534,0.0018475479307626965,0.430093497514769,0.02393214439484881,0.402584072762527,0.04000000000000001,0.17093748309979592,0.053824000000000004,0.16207393564206363,0.42683541874185954,0.26949446499171015,7.287537139614013,1.4733758824489898,4.0,4.977534804637571,5.3824,2.170836490982339,16.53077129561991,0.19369770951901633,0.06950212504330815,0.1739181914459446,1.0,0.4176574499751142,1.3456,0.030247537315828233,2.7935049872909428,0.8558792382224649,6.593392121716449,3.7538295377182247,56.25,59.71206685967736,59.9076,14.09123619824582,189.96090305792316,0.2471667423895073,0.04305186502520574,0.011435438495952367,0.0036,0.0004303917029423574,0.0144,0.00013076925359470934,0.01856116095653707,0.4180006309239957,57.718255569467786,6.9797220879305995,100.0,67.69416666666662,400.0,48.716520424746285,616.4106870914129,0.8974579493521777,14,3.6873505450187496,False
0.6754955942450456,0.0616805853027283,1.08519829822419,1.6033041248362037,0.0236809021550982,0.007975521453856,9.70185046044568,4.595547243735244,2.362824363197356,0.6869574629821188,1.467978075592364,0.3149997564127964,0.2576566270002934,0.2590392773947752,0.4850612763294383,0.1255084416128963,1.844785836198874,0.1665069136231921,10.39213092181795,10.402971359009742,0.2949552355500604,0.9573333231748488,1.2399354516306018,0.4929569202673395,0.497112939678344,0.1626945321104045,0.2081495647894933,2.275640984685474,0.2236152164837205,0.0221471534619987,67.8111137067603,10.909489919039979,25.0,297.5478333333335,43.559999999999995,119.01697029363493,485.1248036269684,0.1276296777713629,102.25040328966766,14.170325952909504,100.0,446.20624463652973,174.23999999999998,200.79813761170064,921.2443822482304,0.733078463172416,76.8827946526703,17.544819902603134,100.0,778.5253049888344,174.23999999999998,307.82070541477907,1360.5860104036133,0.08450889283122924,0.679076557538126,0.0211855556074624,0.0025000000000000005,0.0012412214974301325,0.005929,0.0004488277663968816,0.010119049263827016,3.6873505450187496,0.006927951857919243,0.0014327798258002029,4e-06,5.5259259259258754e-06,9e-06,2.0528580292200596e-06,2.0578783955145932e-05,0.6454373267339442,0.11757676121774849,0.03605662432200257,0.0009,0.0022222222222222235,0.0025000000000000005,0.0013000801574980275,0.006922302379720252,0.8122170280773634,0.013260450991125938,0.02310754395236838,0.0001,0.000990665607686493,0.0004,0.0005339585875106365,0.0020246241951971293,0.14978165483351252,0.0015132429580188185,0.013989141464394637,0.0004,0.00035185185185185113,0.0009,0.00019569607891084534,0.0018475479307626965,0.430093497514769,0.02393214439484881,0.402584072762527,0.04000000000000001,0.17093748309979592,0.053824000000000004,0.16207393564206363,0.42683541874185954,0.26949446499171015,7.287537139614013,1.4733758824489898,4.0,4.977534804637571,5.3824,2.170836490982339,16.53077129561991,0.19369770951901633,0.06950212504330815,0.1739181914459446,1.0,0.4176574499751142,1.3456,0.030247537315828233,2.7935049872909428,0.8558792382224649,6.593392121716449,3.7538295377182247,56.25,59.71206685967736,59.9076,14.09123619824582,189.96090305792316,0.2471667423895073,0.04305186502520574,0.011435438495952367,0.0036,0.0004303917029423574,0.0144,0.00013076925359470934,0.01856116095653707,0.4180006309239957,57.718255569467786,6.9797220879305995,100.0,67.69416666666662,400.0,48.716520424746285,616.4106870914129,0.8974579493521777,14,3.6873505450187496,False
0.6754955942450456,0.0616805853027283,1.08519829822419,1.6033041248362037,0.0236809021550982,0.007975521453856,9.70185046044568,4.595547243735244,2.362824363197356,0.6869574629821188,1.467978075592364,0.3149997564127964,0.2576566270002934,0.2590392773947752,0.4850612763294383,0.1255084416128963,1.844785836198874,0.1665069136231921,10.39213092181795,10.402971359009742,0.2949552355500604,0.9573333231748488,1.2399354516306018,0.4929569202673395,0.497112939678344,0.1626945321104045,0.2081495647894933,2.275640984685474,0.2236152164837205,0.0221471534619987,67.8111137067603,10.909489919039979,25.0,297.5478333333335,43.559999999999995,119.01697029363493,485.1248036269684,0.1276296777713629,102.25040328966766,14.170325952909504,100.0,446.20624463652973,174.23999999999998,200.79813761170064,921.2443822482304,0.733078463172416,76.8827946526703,17.544819902603134,100.0,778.5253049888344,174.23999999999998,307.82070541477907,1360.5860104036133,0.08450889283122924,0.679076557538126,0.0211855556074624,0.0025000000000000005,0.0012412214974301325,0.005929,0.0004488277663968816,0.010119049263827016,3.6873505450187496,0.006927951857919243,0.0014327798258002029,4e-06,5.5259259259258754e-06,9e-06,2.0528580292200596e-06,2.0578783955145932e-05,0.6454373267339442,0.11757676121774849,0.03605662432200257,0.0009,0.0022222222222222235,0.0025000000000000005,0.0013000801574980275,0.006922302379720252,0.8122170280773634,0.013260450991125938,0.02310754395236838,0.0001,0.000990665607686493,0.0004,0.0005339585875106365,0.0020246241951971293,0.14978165483351252,0.0015132429580188185,0.013989141464394637,0.0004,0.00035185185185185113,0.0009,0.00019569607891084534,0.0018475479307626965,0.430093497514769,0.02393214439484881,0.402584072762527,0.04000000000000001,0.17093748309979592,0.053824000000000004,0.16207393564206363,0.42683541874185954,0.26949446499171015,7.287537139614013,1.4733758824489898,4.0,4.977534804637571,5.3824,2.170836490982339,16.53077129561991,0.19369770951901633,0.06950212504330815,0.1739181914459446,1.0,0.4176574499751142,1.3456,0.030247537315828233,2.7935049872909428,0.8558792382224649,6.593392121716449,3.7538295377182247,56.25,59.71206685967736,59.9076,14.09123619824582,189.96090305792316,0.2471667423895073,0.04305186502520574,0.011435438495952367,0.0036,0.0004303917029423574,0.0144,0.00013076925359470934,0.01856116095653707,0.4180006309239957,57.718255569467786,6.9797220879305995,100.0,67.69416666666662,400.0,48.716520424746285,616.4106870914129,0.8974579493521777,14,3.6873505450187496,False
0.6071749573387424,0.0707513973344741,1.1945564291447182,1.8920658639806192,0.0394803614104622,0.0204340023186915,7.510669082552765,3.507054833517345,4.41130956573752,0.8764588317836969,2.2873019900752354,0.477736020956418,0.1811672859224602,0.419823198058875,0.5937141355886671,0.2126502061879461,1.7406612845033846,0.3521189741806003,3.280627759630504,4.294567981469824,0.2129694540790936,1.306391302492876,2.006881387135605,0.2361318039973489,0.3195915965510486,0.2293052560591701,0.1375473317320673,1.7547583866094247,0.1453523421312748,0.0463986037190634,92.41735227787015,9.46828269117619,25.0,297.5478333333335,43.559999999999995,89.64837712002664,455.7562104533601,1.2842785070948777,176.93911708185772,11.858425061607539,100.0,446.20624463652973,174.23999999999998,140.62224494176178,861.0684895782915,3.3035448819829747,118.144799230315,15.145295265315783,100.0,778.5253049888344,174.23999999999998,229.37996867359666,1282.145273662431,1.0652872165185696,0.6712977794956676,0.017308368448545594,0.0025000000000000005,0.0012412214974301325,0.005929,0.00029957961835060863,0.009969801115780741,3.792753381204632,0.011109950643347648,0.001175473789888645,4e-06,5.5259259259258754e-06,9e-06,1.3817386307151743e-06,1.9907664556641048e-05,1.5935160011515512,0.17079811633035627,0.0299971440582168,0.0009,0.0022222222222222235,0.0025000000000000005,0.0008998286516494114,0.006522050873871635,1.4957812023671797,0.01593909480171263,0.01934989810666872,0.0001,0.000990665607686493,0.0004,0.0003744185567384617,0.001865084164424955,0.09403155837025419,0.0005284023535551442,0.011587032037629511,0.0004,0.00035185185185185113,0.0009,0.0001342593114410527,0.0017861111632929039,0.460730904513162,0.008149189882155405,0.3308911237087118,0.04000000000000001,0.17093748309979592,0.053824000000000004,0.10948893574921403,0.37425041884900995,0.3136046473128246,11.050973641124173,1.2571250626436514,4.0,4.977534804637571,5.3824,1.5803634231268044,15.940298227764377,1.1398720346967617,1.7078274004064373,0.361778239184066,1.0,0.4176574499751142,1.3456,0.13088349434712326,2.8941409443222375,0.12216392187962306,5.48229036431223,2.710339870670776,56.25,59.71206685967736,59.9076,7.34594221454768,183.21560907422503,0.3337621458602373,0.03461845479979894,0.009395445582228185,0.0036,0.0004303917029423574,0.0144,8.827439768861112e-05,0.01851866610063097,0.4804523585427379,80.7979084499799,5.73777554199959,100.0,67.69416666666662,400.0,32.92206817036869,600.6162348370353,0.03255776100037698,14,3.792753381204632,False
