alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean_pred,Employment_mean_sigma_emul,Employment_mean_var_obs,Employment_mean_var_ev,Employment_mean_var_md,Employment_mean_var_cu,Employment_mean_var_total,Employment_mean_I,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,InventoryGap_mean_pred,InventoryGap_mean_sigma_emul,InventoryGap_mean_var_obs,InventoryGap_mean_var_ev,InventoryGap_mean_var_md,InventoryGap_mean_var_cu,InventoryGap_mean_var_total,InventoryGap_mean_I,CreditRejections_mean_pred,CreditRejections_mean_sigma_emul,CreditRejections_mean_var_obs,CreditRejections_mean_var_ev,CreditRejections_mean_var_md,CreditRejections_mean_var_cu,CreditRejections_mean_var_total,CreditRejections_mean_I,metrics_used,I_max,nroy
0.7125042187947864,0.101134413832255,1.2617392167326376,1.2541821224082264,0.0569580972524249,0.0142704000674689,10.407309438395334,3.850439876120449,3.734080718755764,0.6083251219909556,1.765991997032822,0.2506672927858566,0.2555869843375499,0.2452625708355756,0.6939424120242854,0.0771229034243445,2.0527070408465256,0.5636817340973672,4.456336331394088,4.846631313021738,0.4916050296636818,1.5270397652217125,2.299305287876387,0.7401556587064033,0.4172008985277853,0.3053438780093347,0.1196933472483808,1.9024402325801877,0.1839502877546648,0.156804615320006,95.41023133081174,4.609908354571205,25.0,41.082833333333355,25.74311913181757,21.251255037545395,113.07720750269631,2.859777114795325,121.58722565301541,5.887564052679494,100.0,52.90909273016781,102.97247652727027,34.66341047440379,290.54497973184186,2.439794573385112,128.5459758280505,6.224870175746099,100.0,65.35480631013637,102.97247652727027,38.749008704893264,307.0762915422999,2.770320984735511,1.105808419923885,0.01966233816762532,0.0025000000000000005,0.00040906475474655773,0.003503924548497391,0.00038660754221805547,0.006799596845462005,0.6767965634889914,0.006542979988809656,0.0006018490626628967,4e-06,3.085925925925493e-07,5.318826266904455e-06,3.6222229422820733e-07,9.989641153725212e-06,0.8045777137050675,0.13906383630533836,0.021640960589457428,0.0009,0.0007303703703703695,0.0014774517408067936,0.0004683311752344496,0.0035761532864116126,1.4893382207234804,0.03695095647801901,0.008162981763756872,0.0001,0.0001012357594043295,0.00023639227852908693,6.663427127542725e-05,0.0005042623092088436,0.7548592038318189,0.007512656573827568,0.007304730938326974,0.0004,0.00010370370370370362,0.0005318826266904455,5.335909408135127e-05,0.0010889454244755006,0.3784138285212595,0.07058943112399899,0.09921729694508932,0.04000000000000001,0.0154777669511638,0.03180894499887394,0.009844072013090031,0.09713078396312777,0.415232462873012,11.845070931091247,0.5680033530939067,4.0,0.5698028697426807,3.1808944998873923,0.32262780912592126,8.073325178755994,1.8811665603756087,0.6980790503184833,0.2582753654051514,1.0,0.17915810130313442,0.7952236249718481,0.06670616437516447,2.041087890650147,0.5613073204419149,0.04670449724974056,0.12730307058554113,0.0625,0.02611664585869264,0.07239513529953283,0.01620607178050727,0.1772178529387327,0.1109442928060493,96.41058908966137,2.5826726385016454,100.0,9.429583333333289,236.39227852908695,6.670197957665051,352.4920598200853,0.8740766161559852,13,2.859777114795325,False
0.8262607048279287,0.0999830319676875,1.1801402106490118,1.266438752471195,0.0394865264080803,0.0072572548859163,9.347997022178284,2.7660750516125376,3.0073582656919635,0.5525295021381865,1.823124773222098,0.2666752210831711,0.2028299914941702,0.1910093161268752,0.7488526327026588,0.1631052218717436,2.1717364528716376,0.3292538536152606,5.067356853059428,9.006434006270023,0.6542639439650612,1.2338628188769214,1.9735961035585636,0.619778736519029,0.3192541535680436,0.2547124412902765,0.2216149774039262,2.0625216182094386,0.2553958711289614,0.150435551646891,92.75709913123461,4.2910756681252975,25.0,41.082833333333355,25.74311913181757,18.41333038957697,110.23928285472789,2.6436617458116767,114.86830294169846,5.293236471408724,100.0,52.90909273016781,102.97247652727027,28.01835234225148,283.89992159968955,2.0694177710590598,119.1773862017915,5.691166374636639,100.0,65.35480631013637,102.97247652727027,32.38937470379474,300.71665754120136,2.2592105894402317,1.0543477727794224,0.017138282309242,0.0025000000000000005,0.00040906475474655773,0.003503924548497391,0.00029372072051127735,0.006706710023755226,0.053089920444047915,0.006223383635648122,0.0005304094912948589,4e-06,3.085925925925493e-07,5.318826266904455e-06,2.81334228455671e-07,9.908753087952676e-06,0.7063255260697694,0.11718957745740059,0.019664941233930224,0.0009,0.0007303703703703695,0.0014774517408067936,0.0003867099137339292,0.003494532024911092,1.136599334672966,0.01392779568618055,0.007650290528580793,0.0001,0.0001012357594043295,0.00023639227852908693,5.8526945171692996e-05,0.0004961549831051094,0.2726074354954585,0.002448544949941931,0.006871347042432185,0.0004,0.00010370370370370362,0.0005318826266904455,4.721541017754154e-05,0.0010828017405716908,0.5333823660547805,0.044365581919891095,0.08966134571254318,0.04000000000000001,0.0154777669511638,0.03180894499887394,0.008039156914984186,0.09532586886502194,0.5040809208517394,10.923220484726688,0.5170999099200229,4.0,0.5698028697426807,3.1808944998873923,0.26739231683929576,8.018089686469368,1.5620795014418063,0.011241089665740394,0.13643278117111468,1.0,0.17915810130313442,0.7952236249718481,0.018613903778085264,1.9929956300530678,1.0545597723923388,0.11652053896673073,0.1181129207862792,0.0625,0.02611664585869264,0.07239513529953283,0.013950662056665866,0.17496244321489132,0.2785672567875694,100.29011708967558,2.425388922354728,100.0,9.429583333333289,236.39227852908695,5.882511424681029,351.70437328710125,1.0819212950969126,13,2.6436617458116767,False
0.8262607048279287,0.0999830319676875,1.1801402106490118,1.266438752471195,0.0394865264080803,0.0072572548859163,9.347997022178284,2.7660750516125376,3.0073582656919635,0.5525295021381865,1.823124773222098,0.2666752210831711,0.2028299914941702,0.1910093161268752,0.7488526327026588,0.1631052218717436,2.1717364528716376,0.3292538536152606,5.067356853059428,9.006434006270023,0.6542639439650612,1.2338628188769214,1.9735961035585636,0.619778736519029,0.3192541535680436,0.2547124412902765,0.2216149774039262,2.0625216182094386,0.2553958711289614,0.150435551646891,92.75709913123461,4.2910756681252975,25.0,41.082833333333355,25.74311913181757,18.41333038957697,110.23928285472789,2.6436617458116767,114.86830294169846,5.293236471408724,100.0,52.90909273016781,102.97247652727027,28.01835234225148,283.89992159968955,2.0694177710590598,119.1773862017915,5.691166374636639,100.0,65.35480631013637,102.97247652727027,32.38937470379474,300.71665754120136,2.2592105894402317,1.0543477727794224,0.017138282309242,0.0025000000000000005,0.00040906475474655773,0.003503924548497391,0.00029372072051127735,0.006706710023755226,0.053089920444047915,0.006223383635648122,0.0005304094912948589,4e-06,3.085925925925493e-07,5.318826266904455e-06,2.81334228455671e-07,9.908753087952676e-06,0.7063255260697694,0.11718957745740059,0.019664941233930224,0.0009,0.0007303703703703695,0.0014774517408067936,0.0003867099137339292,0.003494532024911092,1.136599334672966,0.01392779568618055,0.007650290528580793,0.0001,0.0001012357594043295,0.00023639227852908693,5.8526945171692996e-05,0.0004961549831051094,0.2726074354954585,0.002448544949941931,0.006871347042432185,0.0004,0.00010370370370370362,0.0005318826266904455,4.721541017754154e-05,0.0010828017405716908,0.5333823660547805,0.044365581919891095,0.08966134571254318,0.04000000000000001,0.0154777669511638,0.03180894499887394,0.008039156914984186,0.09532586886502194,0.5040809208517394,10.923220484726688,0.5170999099200229,4.0,0.5698028697426807,3.1808944998873923,0.26739231683929576,8.018089686469368,1.5620795014418063,0.011241089665740394,0.13643278117111468,1.0,0.17915810130313442,0.7952236249718481,0.018613903778085264,1.9929956300530678,1.0545597723923388,0.11652053896673073,0.1181129207862792,0.0625,0.02611664585869264,0.07239513529953283,0.013950662056665866,0.17496244321489132,0.2785672567875694,100.29011708967558,2.425388922354728,100.0,9.429583333333289,236.39227852908695,5.882511424681029,351.70437328710125,1.0819212950969126,13,2.6436617458116767,False
0.8262607048279287,0.0999830319676875,1.1801402106490118,1.266438752471195,0.0394865264080803,0.0072572548859163,9.347997022178284,2.7660750516125376,3.0073582656919635,0.5525295021381865,1.823124773222098,0.2666752210831711,0.2028299914941702,0.1910093161268752,0.7488526327026588,0.1631052218717436,2.1717364528716376,0.3292538536152606,5.067356853059428,9.006434006270023,0.6542639439650612,1.2338628188769214,1.9735961035585636,0.619778736519029,0.3192541535680436,0.2547124412902765,0.2216149774039262,2.0625216182094386,0.2553958711289614,0.150435551646891,92.75709913123461,4.2910756681252975,25.0,41.082833333333355,25.74311913181757,18.41333038957697,110.23928285472789,2.6436617458116767,114.86830294169846,5.293236471408724,100.0,52.90909273016781,102.97247652727027,28.01835234225148,283.89992159968955,2.0694177710590598,119.1773862017915,5.691166374636639,100.0,65.35480631013637,102.97247652727027,32.38937470379474,300.71665754120136,2.2592105894402317,1.0543477727794224,0.017138282309242,0.0025000000000000005,0.00040906475474655773,0.003503924548497391,0.00029372072051127735,0.006706710023755226,0.053089920444047915,0.006223383635648122,0.0005304094912948589,4e-06,3.085925925925493e-07,5.318826266904455e-06,2.81334228455671e-07,9.908753087952676e-06,0.7063255260697694,0.11718957745740059,0.019664941233930224,0.0009,0.0007303703703703695,0.0014774517408067936,0.0003867099137339292,0.003494532024911092,1.136599334672966,0.01392779568618055,0.007650290528580793,0.0001,0.0001012357594043295,0.00023639227852908693,5.8526945171692996e-05,0.0004961549831051094,0.2726074354954585,0.002448544949941931,0.006871347042432185,0.0004,0.00010370370370370362,0.0005318826266904455,4.721541017754154e-05,0.0010828017405716908,0.5333823660547805,0.044365581919891095,0.08966134571254318,0.04000000000000001,0.0154777669511638,0.03180894499887394,0.008039156914984186,0.09532586886502194,0.5040809208517394,10.923220484726688,0.5170999099200229,4.0,0.5698028697426807,3.1808944998873923,0.26739231683929576,8.018089686469368,1.5620795014418063,0.011241089665740394,0.13643278117111468,1.0,0.17915810130313442,0.7952236249718481,0.018613903778085264,1.9929956300530678,1.0545597723923388,0.11652053896673073,0.1181129207862792,0.0625,0.02611664585869264,0.07239513529953283,0.013950662056665866,0.17496244321489132,0.2785672567875694,100.29011708967558,2.425388922354728,100.0,9.429583333333289,236.39227852908695,5.882511424681029,351.70437328710125,1.0819212950969126,13,2.6436617458116767,False
0.7744499440335754,0.0601115798858685,1.115126100869685,1.3460468557570169,0.0585090928440416,0.0135560858925244,6.984510033957562,2.622454403271341,2.805413364698993,0.4656383693771347,1.7053507771553087,0.2271748995233398,0.2515210929200993,0.2636430882980006,0.7881590325434651,0.1791251322594306,1.6247591546074862,0.4472730651278728,5.895561492350853,9.339370671229942,0.6508964791511804,1.5713359399804228,2.597373159467021,0.545759078320374,0.6395205045159109,0.262066722509735,0.1821242621184975,2.3737572019645605,0.2918735834590801,0.0700291285352512,94.89194211594089,4.609908354571347,25.0,41.082833333333355,25.74311913181757,21.251255037546706,113.07720750269763,2.8110372147462375,129.5510259961439,5.887564052679618,100.0,52.90909273016781,102.97247652727027,34.663410474405254,290.54497973184334,2.9070062364761364,118.23392676278672,6.2248701757462666,100.0,65.35480631013637,102.97247652727027,38.74900870489535,307.076291542302,2.181854372748776,0.9064717740981199,0.019662338167625408,0.0025000000000000005,0.00040906475474655773,0.003503924548497391,0.0003866075422180589,0.006799596845462008,1.7405869972048869,0.007259729338247462,0.0006018490626629044,4e-06,3.085925925925493e-07,5.318826266904455e-06,3.622222942282166e-07,9.989641153725222e-06,1.0313512453128415,0.11517557045588853,0.02164096058945799,0.0009,0.0007303703703703695,0.0014774517408067936,0.0004683311752344739,0.003576153286411637,1.0898752194395693,0.03525268807376351,0.008299903156406595,0.0001,0.0001012357594043295,0.00023639227852908693,6.888839240572816e-05,0.0005065164303391446,0.677718935490667,0.012104871433174172,0.007403698432286884,0.0004,0.00010370370370370362,0.0005318826266904455,5.4814750476247255e-05,0.0010904010808703965,0.2390925643112917,0.08998195068092123,0.10051783290588741,0.04000000000000001,0.0154777669511638,0.03180894499887394,0.010103834732095902,0.09739054668213365,0.35253767708875705,10.777710158497037,0.5680033530939215,4.0,0.5698028697426807,3.1808944998873923,0.322627809125938,8.073325178756011,1.505515157588521,0.020983522046458966,0.1552901157220745,1.0,0.17915810130313442,0.7952236249718481,0.024115020040975287,1.9984967463159578,1.0462158369096832,-0.003912832331013243,0.1273030705855449,0.0625,0.02611664585869264,0.07239513529953283,0.01620607178050823,0.17721785293873368,0.00929474550409211,100.57289367969332,2.582672638501739,100.0,9.429583333333289,236.39227852908695,6.670197957665535,352.4920598200858,1.0957732957564563,13,2.9070062364761364,False
0.7744499440335754,0.0601115798858685,1.115126100869685,1.3460468557570169,0.0585090928440416,0.0135560858925244,6.984510033957562,2.622454403271341,2.805413364698993,0.4656383693771347,1.7053507771553087,0.2271748995233398,0.2515210929200993,0.2636430882980006,0.7881590325434651,0.1791251322594306,1.6247591546074862,0.4472730651278728,5.895561492350853,9.339370671229942,0.6508964791511804,1.5713359399804228,2.597373159467021,0.545759078320374,0.6395205045159109,0.262066722509735,0.1821242621184975,2.3737572019645605,0.2918735834590801,0.0700291285352512,94.89194211594089,4.609908354571347,25.0,41.082833333333355,25.74311913181757,21.251255037546706,113.07720750269763,2.8110372147462375,129.5510259961439,5.887564052679618,100.0,52.90909273016781,102.97247652727027,34.663410474405254,290.54497973184334,2.9070062364761364,118.23392676278672,6.2248701757462666,100.0,65.35480631013637,102.97247652727027,38.74900870489535,307.076291542302,2.181854372748776,0.9064717740981199,0.019662338167625408,0.0025000000000000005,0.00040906475474655773,0.003503924548497391,0.0003866075422180589,0.006799596845462008,1.7405869972048869,0.007259729338247462,0.0006018490626629044,4e-06,3.085925925925493e-07,5.318826266904455e-06,3.622222942282166e-07,9.989641153725222e-06,1.0313512453128415,0.11517557045588853,0.02164096058945799,0.0009,0.0007303703703703695,0.0014774517408067936,0.0004683311752344739,0.003576153286411637,1.0898752194395693,0.03525268807376351,0.008299903156406595,0.0001,0.0001012357594043295,0.00023639227852908693,6.888839240572816e-05,0.0005065164303391446,0.677718935490667,0.012104871433174172,0.007403698432286884,0.0004,0.00010370370370370362,0.0005318826266904455,5.4814750476247255e-05,0.0010904010808703965,0.2390925643112917,0.08998195068092123,0.10051783290588741,0.04000000000000001,0.0154777669511638,0.03180894499887394,0.010103834732095902,0.09739054668213365,0.35253767708875705,10.777710158497037,0.5680033530939215,4.0,0.5698028697426807,3.1808944998873923,0.322627809125938,8.073325178756011,1.505515157588521,0.020983522046458966,0.1552901157220745,1.0,0.17915810130313442,0.7952236249718481,0.024115020040975287,1.9984967463159578,1.0462158369096832,-0.003912832331013243,0.1273030705855449,0.0625,0.02611664585869264,0.07239513529953283,0.01620607178050823,0.17721785293873368,0.00929474550409211,100.57289367969332,2.582672638501739,100.0,9.429583333333289,236.39227852908695,6.670197957665535,352.4920598200858,1.0957732957564563,13,2.9070062364761364,False
0.7744499440335754,0.0601115798858685,1.115126100869685,1.3460468557570169,0.0585090928440416,0.0135560858925244,6.984510033957562,2.622454403271341,2.805413364698993,0.4656383693771347,1.7053507771553087,0.2271748995233398,0.2515210929200993,0.2636430882980006,0.7881590325434651,0.1791251322594306,1.6247591546074862,0.4472730651278728,5.895561492350853,9.339370671229942,0.6508964791511804,1.5713359399804228,2.597373159467021,0.545759078320374,0.6395205045159109,0.262066722509735,0.1821242621184975,2.3737572019645605,0.2918735834590801,0.0700291285352512,94.89194211594089,4.609908354571347,25.0,41.082833333333355,25.74311913181757,21.251255037546706,113.07720750269763,2.8110372147462375,129.5510259961439,5.887564052679618,100.0,52.90909273016781,102.97247652727027,34.663410474405254,290.54497973184334,2.9070062364761364,118.23392676278672,6.2248701757462666,100.0,65.35480631013637,102.97247652727027,38.74900870489535,307.076291542302,2.181854372748776,0.9064717740981199,0.019662338167625408,0.0025000000000000005,0.00040906475474655773,0.003503924548497391,0.0003866075422180589,0.006799596845462008,1.7405869972048869,0.007259729338247462,0.0006018490626629044,4e-06,3.085925925925493e-07,5.318826266904455e-06,3.622222942282166e-07,9.989641153725222e-06,1.0313512453128415,0.11517557045588853,0.02164096058945799,0.0009,0.0007303703703703695,0.0014774517408067936,0.0004683311752344739,0.003576153286411637,1.0898752194395693,0.03525268807376351,0.008299903156406595,0.0001,0.0001012357594043295,0.00023639227852908693,6.888839240572816e-05,0.0005065164303391446,0.677718935490667,0.012104871433174172,0.007403698432286884,0.0004,0.00010370370370370362,0.0005318826266904455,5.4814750476247255e-05,0.0010904010808703965,0.2390925643112917,0.08998195068092123,0.10051783290588741,0.04000000000000001,0.0154777669511638,0.03180894499887394,0.010103834732095902,0.09739054668213365,0.35253767708875705,10.777710158497037,0.5680033530939215,4.0,0.5698028697426807,3.1808944998873923,0.322627809125938,8.073325178756011,1.505515157588521,0.020983522046458966,0.1552901157220745,1.0,0.17915810130313442,0.7952236249718481,0.024115020040975287,1.9984967463159578,1.0462158369096832,-0.003912832331013243,0.1273030705855449,0.0625,0.02611664585869264,0.07239513529953283,0.01620607178050823,0.17721785293873368,0.00929474550409211,100.57289367969332,2.582672638501739,100.0,9.429583333333289,236.39227852908695,6.670197957665535,352.4920598200858,1.0957732957564563,13,2.9070062364761364,False
0.6726766096320504,0.0557267585124436,1.2058565679344977,1.1604818680552378,0.0595236487613946,0.0192454142500238,11.758055528324585,3.3556118416737504,2.5002240801604234,0.6383468498501712,1.6476786622466948,0.1759168709444001,0.2143283370234716,0.3015158823762095,0.7164506851242027,0.1576741383189073,2.112614511919792,0.3206138087446454,5.401201722955188,8.932151354008944,0.3982922720830308,1.650562618749731,2.882077796267688,0.7624936320525,0.4563380208513675,0.2671600220447,0.1386949800297636,1.9785619653327968,0.3258367483547256,0.0499571283246657,97.28847308197803,4.291075668128266,25.0,41.082833333333355,25.74311913181757,18.413330389602443,110.23928285475336,3.075242146663356,118.43715736595568,5.293236471410982,100.0,52.90909273016781,102.97247652727027,28.01835234227538,283.8999215997134,2.281227642627118,127.0472077094233,5.691166374639854,100.0,65.35480631013637,102.97247652727027,32.38937470383134,300.71665754123796,2.713033210364002,1.116934557113389,0.017138282309243507,0.0025000000000000005,0.00040906475474655773,0.003503924548497391,0.00029372072051132896,0.006706710023755278,0.8173265928077167,0.007956090103187496,0.0005304094912949827,4e-06,3.085925925925493e-07,5.318826266904455e-06,2.8133422845580233e-07,9.908753087952807e-06,1.2567725058832486,0.16450282333906974,0.019664941233940733,0.0009,0.0007303703703703695,0.0014774517408067936,0.0003867099137343425,0.0034945320249115054,1.9369645970443654,0.058990384593244946,0.0077935754373892685,0.0001,0.0001012357594043295,0.00023639227852908693,6.073981809827733e-05,0.0004983678560316938,1.746555969302308,0.027347783735580257,0.006985372323766937,0.0004,0.00010370370370370362,0.0005318826266904455,4.87954265016491e-05,0.0010843817568957984,0.22313374990672166,0.5664269578123338,0.09066923208641456,0.04000000000000001,0.0154777669511638,0.03180894499887394,0.008220909647140107,0.09550762159717785,1.1856824780144344,11.738180735577735,0.5170999099203015,4.0,0.5698028697426807,3.1808944998873923,0.267392316839584,8.018089686469658,1.8498862492039647,0.01918433440679292,0.1375044533792751,1.0,0.17915810130313442,0.7952236249718481,0.01890747469913324,1.9932892009741159,1.0488559427646997,-0.0522388389597234,0.11811292078635689,0.0625,0.02611664585869264,0.07239513529953283,0.013950662056684219,0.17496244321490967,0.12488811153655859,99.20763800696787,2.4253889223567304,100.0,9.429583333333289,236.39227852908695,5.882511424690742,351.70437328711097,1.02420072276593,13,3.075242146663356,False
0.6726766096320504,0.0557267585124436,1.2058565679344977,1.1604818680552378,0.0595236487613946,0.0192454142500238,11.758055528324585,3.3556118416737504,2.5002240801604234,0.6383468498501712,1.6476786622466948,0.1759168709444001,0.2143283370234716,0.3015158823762095,0.7164506851242027,0.1576741383189073,2.112614511919792,0.3206138087446454,5.401201722955188,8.932151354008944,0.3982922720830308,1.650562618749731,2.882077796267688,0.7624936320525,0.4563380208513675,0.2671600220447,0.1386949800297636,1.9785619653327968,0.3258367483547256,0.0499571283246657,97.28847308197803,4.291075668128266,25.0,41.082833333333355,25.74311913181757,18.413330389602443,110.23928285475336,3.075242146663356,118.43715736595568,5.293236471410982,100.0,52.90909273016781,102.97247652727027,28.01835234227538,283.8999215997134,2.281227642627118,127.0472077094233,5.691166374639854,100.0,65.35480631013637,102.97247652727027,32.38937470383134,300.71665754123796,2.713033210364002,1.116934557113389,0.017138282309243507,0.0025000000000000005,0.00040906475474655773,0.003503924548497391,0.00029372072051132896,0.006706710023755278,0.8173265928077167,0.007956090103187496,0.0005304094912949827,4e-06,3.085925925925493e-07,5.318826266904455e-06,2.8133422845580233e-07,9.908753087952807e-06,1.2567725058832486,0.16450282333906974,0.019664941233940733,0.0009,0.0007303703703703695,0.0014774517408067936,0.0003867099137343425,0.0034945320249115054,1.9369645970443654,0.058990384593244946,0.0077935754373892685,0.0001,0.0001012357594043295,0.00023639227852908693,6.073981809827733e-05,0.0004983678560316938,1.746555969302308,0.027347783735580257,0.006985372323766937,0.0004,0.00010370370370370362,0.0005318826266904455,4.87954265016491e-05,0.0010843817568957984,0.22313374990672166,0.5664269578123338,0.09066923208641456,0.04000000000000001,0.0154777669511638,0.03180894499887394,0.008220909647140107,0.09550762159717785,1.1856824780144344,11.738180735577735,0.5170999099203015,4.0,0.5698028697426807,3.1808944998873923,0.267392316839584,8.018089686469658,1.8498862492039647,0.01918433440679292,0.1375044533792751,1.0,0.17915810130313442,0.7952236249718481,0.01890747469913324,1.9932892009741159,1.0488559427646997,-0.0522388389597234,0.11811292078635689,0.0625,0.02611664585869264,0.07239513529953283,0.013950662056684219,0.17496244321490967,0.12488811153655859,99.20763800696787,2.4253889223567304,100.0,9.429583333333289,236.39227852908695,5.882511424690742,351.70437328711097,1.02420072276593,13,3.075242146663356,False
0.6726766096320504,0.0557267585124436,1.2058565679344977,1.1604818680552378,0.0595236487613946,0.0192454142500238,11.758055528324585,3.3556118416737504,2.5002240801604234,0.6383468498501712,1.6476786622466948,0.1759168709444001,0.2143283370234716,0.3015158823762095,0.7164506851242027,0.1576741383189073,2.112614511919792,0.3206138087446454,5.401201722955188,8.932151354008944,0.3982922720830308,1.650562618749731,2.882077796267688,0.7624936320525,0.4563380208513675,0.2671600220447,0.1386949800297636,1.9785619653327968,0.3258367483547256,0.0499571283246657,97.28847308197803,4.291075668128266,25.0,41.082833333333355,25.74311913181757,18.413330389602443,110.23928285475336,3.075242146663356,118.43715736595568,5.293236471410982,100.0,52.90909273016781,102.97247652727027,28.01835234227538,283.8999215997134,2.281227642627118,127.0472077094233,5.691166374639854,100.0,65.35480631013637,102.97247652727027,32.38937470383134,300.71665754123796,2.713033210364002,1.116934557113389,0.017138282309243507,0.0025000000000000005,0.00040906475474655773,0.003503924548497391,0.00029372072051132896,0.006706710023755278,0.8173265928077167,0.007956090103187496,0.0005304094912949827,4e-06,3.085925925925493e-07,5.318826266904455e-06,2.8133422845580233e-07,9.908753087952807e-06,1.2567725058832486,0.16450282333906974,0.019664941233940733,0.0009,0.0007303703703703695,0.0014774517408067936,0.0003867099137343425,0.0034945320249115054,1.9369645970443654,0.058990384593244946,0.0077935754373892685,0.0001,0.0001012357594043295,0.00023639227852908693,6.073981809827733e-05,0.0004983678560316938,1.746555969302308,0.027347783735580257,0.006985372323766937,0.0004,0.00010370370370370362,0.0005318826266904455,4.87954265016491e-05,0.0010843817568957984,0.22313374990672166,0.5664269578123338,0.09066923208641456,0.04000000000000001,0.0154777669511638,0.03180894499887394,0.008220909647140107,0.09550762159717785,1.1856824780144344,11.738180735577735,0.5170999099203015,4.0,0.5698028697426807,3.1808944998873923,0.267392316839584,8.018089686469658,1.8498862492039647,0.01918433440679292,0.1375044533792751,1.0,0.17915810130313442,0.7952236249718481,0.01890747469913324,1.9932892009741159,1.0488559427646997,-0.0522388389597234,0.11811292078635689,0.0625,0.02611664585869264,0.07239513529953283,0.013950662056684219,0.17496244321490967,0.12488811153655859,99.20763800696787,2.4253889223567304,100.0,9.429583333333289,236.39227852908695,5.882511424690742,351.70437328711097,1.02420072276593,13,3.075242146663356,False
