metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.21025757631802822,3.5421200216156943,0.3814890123315057,0.04528236732080574,0.2449132416810278,3.463530096473165,0.3477134945597279,0.08023198065915454
UnemploymentRate_mean,False,,identity,0.21025757631797393,0.03542120021615814,0.38148901232305754,0.045282367304707874,0.23930649412159255,0.0347636519368126,0.3466303727902941,0.0786240803570866
Output_mean,False,,identity,0.792126076480857,6.600152758340373,0.8233550746021436,0.03852725013820992,0.8843497459608161,4.922970985597276,0.8782433309655004,0.013903843720275687
Consumption_mean,False,,identity,0.6818187728122223,5.338784989654149,0.7831251676319253,0.049996980158255634,0.7605122653774894,4.631767941247456,0.8131964738755514,0.029783417480326126
Transfers_mean,False,,identity,0.705208183647902,0.4706357659721857,0.7872301379229538,0.04378275308775864,0.7708607843763992,0.41493199855264923,0.8168451912650493,0.031054093009639263
AvgPrice_mean,False,,identity,0.9809065681064021,0.01927726683768286,0.9716405552661979,0.0235972125610896,0.9825450451546978,0.018431591033614327,0.9850935021792209,0.0033714941135928288
AvgMarkup_mean,False,,identity,0.4640816485453627,0.014850745793142996,0.48920253532042796,0.07150361172993644,0.4725155574353489,0.014733427057670048,0.4685003110376451,0.12147530585636467
PriceDispersion_mean,False,,identity,0.5993343595989978,0.01497884578505223,0.6908826594602585,0.06187506393679164,0.7491232181887257,0.011852706604554295,0.7491679111827507,0.04410258625385721
InventoryGap_mean,False,,identity,0.239355995593301,0.1022427444003615,0.3644979791268991,0.08305720503669692,0.2858649738880986,0.09906766851415033,0.33994619935466835,0.10134574664515678
SalesForecastError_mean,False,,identity,0.5288000764059377,0.00932692663890748,0.5084410534281973,0.027320758053251588,0.49650087194962267,0.009641293781890858,0.5391237543529412,0.037783010109765224
InventoryTurnover_mean,False,,identity,0.7267610316960174,0.04830219800896411,0.8183653225097844,0.008382011273793106,0.8280745052948071,0.0383147253560994,0.8475715808522878,0.01048782012204714
CreditRejections_mean,False,,identity,0.4706152971127483,2.861215932991381,0.570272314723031,0.1341167925342359,0.6120562399847896,2.4493414172468975,0.623392679657192,0.09899336380458801
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.1135931675694124,0.44917586081661937,0.2908351099610883,0.06219378013336486,0.057444912170568796,0.4631836623449331,0.2430449212782837,0.096666546987546
HH_Debt_mean,False,,log1p,0.20635366518063347,36.919399055876845,0.27964830542526836,0.031376918091210126,0.514252737076702,28.883265801106234,0.5290244355808723,0.08867415577862522
HH_Deposit_mean,False,,log1p,0.6419450190546103,0.4538611370344233,0.759985020838591,0.10552572835820515,0.8495115743691326,0.2942386276866315,0.8537279420879326,0.009905230842299663
Firm_Debt_mean,False,,log1p,-0.04076028651291774,0.04737801906238201,-0.15820933683941032,0.19131385768337067,-0.18117964815584298,0.05047304661261182,-3.4565732602863135,4.55819055146412
Bank_Equity_mean,False,,log1p,0.1740805537594946,6.181299077822641,0.2635383386834085,0.05145531408359625,0.49987308339124115,4.810065891278718,0.5969478683878819,0.08782779282704958
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.24185289816102484,0.031739732811737906,0.2797714708753644,0.06231825337964467,0.2553108093792503,0.031456764564742716,0.2779819145111409,0.07318568268526578
BankResolutionAmount_mean,False,,identity,0.2756474675285959,0.3947241366978152,0.32140358679441955,0.05894674875401992,0.3051142153462104,0.38661206758240796,0.33369617384090783,0.07154231819909124
BankResolutionHaircut_mean,False,,identity,0.6036431764399901,0.01004333329905652,0.8894684013074551,0.05343514933380346,0.718251275243275,0.00846770433310376,0.8927608489303067,0.041595314372276405
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,False,,identity,0.7024252934122587,0.0893254183081428,0.9149054936216864,0.05301761323145458,0.7153101474874539,0.08737014276387636,0.8819675999097305,0.04465417902075834
Defaults_mean,False,,identity,0.2963763821256604,0.10469130979701129,0.4212947017933989,0.05733965244063777,0.33669026868046326,0.10164794744040445,0.43645964316580804,0.05558429253111812
DefaultsHH_mean,False,,identity,0.2963763821256604,0.10469130979701129,0.4212947017933989,0.05733965244063777,0.33669026868046315,0.10164794744040445,0.43645964316580804,0.05558429253111813
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.860958598677068,0.0008566240580543153,0.9472644073350045,0.027256673673373175,0.9646177192450666,0.000432126710198418,0.9660174492414203,0.004808137652424913
DefaultsFirm_rate,False,,identity,0.5845182681584371,0.0003022351826776167,0.535346442113706,0.07394246626714207,0.5333843752570293,0.00032029391681102914,0.5052321249081737,0.07961843339269546
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.7907098794162382,0.023497104953964495,0.8971452350965133,0.03168313882050625,0.8758418875160764,0.01809787329852751,0.912612712699971,0.023410418006873757
BankBailedOut_share,False,,identity,0.308803464885975,0.007559270513346532,0.8174857814654137,0.07962075837810294,0.4045361791084535,0.007016278201149666,0.7698815055450495,0.09128473005117729
