metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.6463516114216625,6.54716538862351,0.5631685990404522,0.1708745916748031,0.5951271473252089,7.005300972999516,0.56173213424633,0.1519326272271371
UnemploymentRate_mean,False,,identity,0.6463516114216626,0.06547165388623508,0.5631685990404414,0.17087459167481403,0.5998015020320837,0.0696474463055658,0.5588658833612985,0.15399400577723352
Output_mean,False,,identity,0.6507045445423054,8.2599135141082,0.6190650299965093,0.26526415884922433,0.5413199411230236,9.465290821187233,0.5596115507227946,0.26572315590559403
Consumption_mean,False,,identity,0.6499785809471603,9.054571067396084,0.5528035332320895,0.12004676261453934,0.5688003921112827,10.049853936189221,0.5257673630496186,0.1516525830284118
Transfers_mean,False,,identity,0.6407695784824005,0.817455989496086,0.48843923762996316,0.16239427599210726,0.5511665661213063,0.9137353490017776,0.4788115549290164,0.15523028136329348
AvgPrice_mean,False,,identity,0.9639147658398668,0.018812905955615966,0.9213388876885815,0.08836138728643585,0.9536219876052808,0.021327855356539735,0.9458090669091117,0.023944452786211715
AvgMarkup_mean,False,,identity,0.32541268975737625,0.014007549646410645,0.2705372941379982,0.327344508977064,0.3499926616648317,0.013749984752174602,0.2836074058278603,0.354325239668659
PriceDispersion_mean,False,,identity,0.5411298537875902,0.01654333146044171,0.4469059868100282,0.24665298941113875,0.508891972235437,0.017114593409800774,0.5119343806536438,0.11567521080286192
InventoryGap_mean,False,,identity,0.7683891846263275,0.19802651407571442,0.6219747560640829,0.3208748853716856,0.4104738543546399,0.3159333410413705,0.4080866278154935,0.4015953507468818
SalesForecastError_mean,False,,identity,0.5596050889144182,0.03403035469224745,0.39426905845898486,0.4389218819804859,0.5905680735353938,0.03281226286873556,0.42745187726405,0.44928545674188924
InventoryTurnover_mean,False,,identity,0.6511262005185587,0.10928555496402725,0.47934461645760573,0.38005385115582124,0.6792282556612348,0.10479164005531941,0.589385077982679,0.19132579365332558
CreditRequests_mean,False,,identity,0.7058797517617184,4.86426419844007,0.6773379704751055,0.11201653168915279,0.7418920588098725,4.55675182990007,0.7160907502178182,0.10564149623042972
CreditRejections_mean,False,,identity,0.023368646582675567,8.307449813923464,0.05263180147244033,0.24956744761171215,0.06922794711486946,8.11005991063419,0.17585503678007197,0.3701465052803307
CreditRejectionRate_mean,False,,identity,0.07749890474498333,0.06683111281397362,-1.3920852850733723,2.532611119911523,0.09348026328631442,0.06624969442507765,-0.17594111836399434,0.6416558048780134
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.6774447241751482,1.1901655446963548,0.5853229688739474,0.16157450884024033,0.6167701840972553,1.297283647234922,0.5734883009988826,0.15035249533631745
HH_Debt_mean,False,,log1p,0.596483105603026,42.82632983589604,0.4166151515571871,0.46506973019013775,0.682698440707332,37.97660167580935,0.7456427454030966,0.11352791799530053
HH_Deposit_mean,False,,log1p,0.7542892643846227,0.23633666310619875,0.5950692307892986,0.19711411380300659,0.7972505477591484,0.21468360432487332,0.45126544254944073,0.47518366265408746
Firm_Debt_mean,False,,log1p,-0.03951164704609633,15.173160025428619,-0.0260033958790717,0.23980478342892275,0.02585118900791239,14.688383760531577,-0.045773446336457344,0.44493896599748334
Bank_Equity_mean,False,,log1p,-0.11417394939547765,4.063560761445492,-0.11578531557515774,0.14241573879520275,-0.25955874184824634,4.320554336084796,-0.13617477597180633,0.5318085583375475
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.28724354129222807,0.11334555651478473,0.3491821295716899,0.24499157566727092,0.40854134517343665,0.10325143923588312,0.3416150575537297,0.25847093326627285
BankResolutionAmount_mean,False,,identity,0.5597299660088145,1.0691432258704945,0.46286645807269283,0.21694325502199693,0.6069023096081994,1.010244677653125,0.3875621773467969,0.35780226532146964
BankResolutionHaircut_mean,False,,identity,0.837220807841083,0.013231916987889199,0.6109711100768201,0.15415962265395416,0.8005726283223051,0.014645887909233688,0.6849609293198492,0.17671301748262802
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,False,,identity,0.8074216749916264,0.2699192385317082,0.4823102271468471,0.5285341787207923,0.753866000126095,0.3051518043357138,0.53236312042333,0.4364575218744611
Defaults_mean,False,,identity,0.5227197636346412,0.34781259237756446,0.3939702836088149,0.22133899470761226,0.5584468700916358,0.3345415460317226,0.36493132575181,0.29217130207646713
DefaultsHH_mean,False,,identity,0.5217570133374325,0.34816321236605624,0.4127855423502891,0.22656813851520016,0.55190282547426,0.3370114672509103,0.38986644784344426,0.2752042968553124
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.8851433316403985,0.0016186901803141183,0.7740582207075836,0.19010918538411037,0.8327678092442622,0.001953194822374448,0.8575707082314044,0.05692134839122731
DefaultsFirm_rate,False,,identity,0.7867659382898475,0.001666964412188823,0.36768396082574056,0.2222304076028252,0.725545043090239,0.001891183098629386,0.4500514423190656,0.07402161860209319
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.7243737435751696,0.03277204039882641,0.5744680166763144,0.09462349574688304,0.7003067730778176,0.034172885567237785,0.5712624075219319,0.14075821511621664
BankBailedOut_share,False,,identity,0.6557782668275183,0.013537584737745691,0.4700834802774427,0.11825022920745794,0.6551448940192279,0.013550033686542229,0.5771316636991315,0.1760961365508586
