metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.5877441398001564,15.142057874503795,0.7365847446301689,0.060454862410767134,0.5893995760084094,15.111625407512308,0.7371676406815233,0.04942752327542913
UnemploymentRate_mean,False,,identity,0.5877441397998547,0.15142057874509335,0.7365847446377025,0.06045486242310973,0.5863614275052337,0.15167429961535775,0.7373245232446368,0.05013593223980288
Output_mean,False,,identity,0.5537902353926603,21.37027982136413,0.6965690735309977,0.0692844448184557,0.5379025207401888,21.747406563631372,0.6869511650284725,0.07455037244800966
Consumption_mean,False,,identity,0.6312415229914956,19.569066087074344,0.7609349372170212,0.05120808114180397,0.6601114017362086,18.787430701720822,0.7642183531555354,0.049074667077135224
Transfers_mean,False,,identity,0.6391441246488694,1.7738726725376484,0.7718184326971198,0.04737598601279027,0.6605155317058296,1.7205429076557404,0.7630134792679056,0.049653289703674136
AvgPrice_mean,False,,identity,0.9960830226471993,0.012342213575433792,0.9967193554722013,0.00032147398340815755,0.9925602190415076,0.017009737118179942,0.9944853717176985,0.0010328124130593156
HH_Debt_mean,False,,log1p,0.5905626356272831,29.3634221053542,0.5510901988721633,0.09009747695597664,0.7097520678436797,24.72279108427382,0.7075628336148974,0.047007948711103156
HH_Deposit_mean,False,,log1p,0.7726941396061288,0.5092057655043958,0.7791750915063016,0.04444873936505076,0.8188911167995871,0.45452510118799405,0.7917872769020613,0.05530068136518446
Firm_Debt_mean,False,,log1p,0.12629807245148728,13.010613827538078,-4.057088070223193,8.53183584448005,0.2245488641944775,12.25725885673286,-6.842648353938593,14.233349425549683
Bank_Equity_mean,False,,log1p,0.4216856049586758,8.990745414834267,0.5313106240040476,0.12075278646188428,0.4602389740439138,8.685892702922638,0.564252303989908,0.12171911500921916
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.4701843879918186,0.05086434688755194,0.45288286581983134,0.10048146313732088,0.4757699018196363,0.050595521034842855,0.4738324974539193,0.11755920706061031
BankResolutionAmount_mean,False,,identity,0.42164431269571,0.31325995218628033,0.4908676696213841,0.07843966180649037,0.4030568519894724,0.3182539904329155,0.4936829648809623,0.11046150760858936
BankResolutionHaircut_mean,False,,identity,0.7338291668004518,0.008549646799532525,0.7307008187737267,0.031633271811138265,0.725278499606373,0.008685888828299201,0.7626641442500597,0.034243226261015725
BankBailedOut_mean,False,,identity,0.0,0.0008662731612878753,-2.2820069664738862,4.556425549510368,0.0,0.002111098673094252,-0.9161165345159304,1.8147935569977665
BankBailoutAmount_mean,False,,identity,0.9638092722111417,0.09579396517408871,0.9764554232324147,0.002740495803916993,0.9465156861658268,0.11645354300239219,0.9641518995966459,0.00974174850054008
Defaults_mean,False,,identity,0.30425072845642387,0.10750587640956843,0.25411963351153216,0.2228175212278486,0.3300569489629507,0.10549327310133536,0.2590725794615845,0.282695728325292
DefaultsHH_mean,False,,identity,0.3283090804867952,0.09608111309785672,0.2855554864540687,0.184433580526468,0.35229677637733403,0.09434987223603968,0.28665058325288806,0.24385147333456111
DefaultsFirm_mean,False,,identity,0.16657956672069962,0.021996215189286444,-0.5393685055854779,1.3586270398478737,0.1465272921707591,0.022259259199694997,-0.5316944449300445,1.4340350892026033
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.9410152228356926,0.000568286949162699,0.9547316772633762,0.006889321130437219,0.9055518721395969,0.0007191084431034522,0.9446794684742402,0.01567785893960693
DefaultsFirm_rate,False,,identity,0.2913768086539723,0.001343248103162429,-1.1406275447301428,3.2682735350189414,0.3559865960468578,0.001280548431261445,-0.6198342688464807,2.177469805960222
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.7292117702207735,0.029283685476408826,0.6993042997302636,0.06355642085914052,0.7360785182897933,0.028910008039247974,0.715870152129875,0.037055911781223465
BankBailedOut_share,False,,identity,0.6503096879633986,0.006842623836212995,0.6660898137049431,0.0829272572750473,0.7195255938388507,0.00612812314944585,0.7089963455259054,0.0883200175608605
