alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,metrics_used,I_max,nroy
0.8148662368330638,0.0613822406696868,1.038468428263972,1.2497273158667583,0.0288615766857871,0.0230747918451407,12.305084454129712,3.0507534658760145,3.710934057498912,0.3572933880916771,1.6437369371446966,0.4270774876406025,0.2952848417845489,0.2834867116505363,0.5796519775699109,0.1870729734873946,2.007294605289742,0.5532710787406956,8.796025166348823,4.61764416520616,0.3830717246549619,0.8887914196199642,0.9038394038244922,0.3016429461613645,0.5733664860894512,0.0812380696096572,0.3155045315052435,2.0309915070095683,0.3547561221510926,0.1300660132958994,126.88634112668504,6.434157505887038,100.0,60.45717954393632,174.23999999999998,41.39838281056251,376.0955623544988,2.4176712075362947,114.03097501044796,6.6235994286338356,100.0,61.89618052975814,174.23999999999998,43.872069390998476,380.0082499207566,1.745733232944752,0.9174556971956087,0.024694109087358015,0.0025000000000000005,0.0006065948656122672,0.005929,0.0006097990236183377,0.009645393889230604,1.3495876059743084,0.005004341690809023,0.0017723655815410483,4e-06,1.1923611111110404e-06,9e-06,3.1412797546313385e-06,1.733364086574238e-05,0.24123293110957184,0.08684425655129874,0.026480342755919543,0.0009,0.0014120370370370359,0.0025000000000000005,0.0007012085524709806,0.005513245589508017,0.496210703909895,0.012338512201216064,0.012866314019014538,0.0001,0.0002353304819670509,0.0004,0.00016554203643589005,0.000900872518402941,0.2552592241720479,0.001615271804206746,0.010298179996090529,0.0004,0.00016203703703703714,0.0009,0.00010605251123187913,0.0015680895482689163,0.4642712421522379,0.03346818325975964,0.3159662659017191,0.04000000000000001,0.06429603259368596,0.053824000000000004,0.09983468118787586,0.2579547137815619,0.3278879720518476,10.424269980766736,0.601727564668535,4.0,0.45050653861473305,5.3824,0.36207606208192605,10.194982600696658,1.2290389138325923,-0.008286439974004954,0.15832545704409579,1.0,0.32650958856833684,1.3456,0.02506695034822182,2.6971765389165587,0.9183942160566244,0.08534498426925986,0.02007357977232754,0.0036,0.0004247490152047936,0.0144,0.00040294860487599736,0.01882769762008079,0.1068040402014491,11,2.4176712075362947,True
0.8148662368330638,0.0613822406696868,1.038468428263972,1.2497273158667583,0.0288615766857871,0.0230747918451407,12.305084454129712,3.0507534658760145,3.710934057498912,0.3572933880916771,1.6437369371446966,0.4270774876406025,0.2952848417845489,0.2834867116505363,0.5796519775699109,0.1870729734873946,2.007294605289742,0.5532710787406956,8.796025166348823,4.61764416520616,0.3830717246549619,0.8887914196199642,0.9038394038244922,0.3016429461613645,0.5733664860894512,0.0812380696096572,0.3155045315052435,2.0309915070095683,0.3547561221510926,0.1300660132958994,126.88634112668504,6.434157505887038,100.0,60.45717954393632,174.23999999999998,41.39838281056251,376.0955623544988,2.4176712075362947,114.03097501044796,6.6235994286338356,100.0,61.89618052975814,174.23999999999998,43.872069390998476,380.0082499207566,1.745733232944752,0.9174556971956087,0.024694109087358015,0.0025000000000000005,0.0006065948656122672,0.005929,0.0006097990236183377,0.009645393889230604,1.3495876059743084,0.005004341690809023,0.0017723655815410483,4e-06,1.1923611111110404e-06,9e-06,3.1412797546313385e-06,1.733364086574238e-05,0.24123293110957184,0.08684425655129874,0.026480342755919543,0.0009,0.0014120370370370359,0.0025000000000000005,0.0007012085524709806,0.005513245589508017,0.496210703909895,0.012338512201216064,0.012866314019014538,0.0001,0.0002353304819670509,0.0004,0.00016554203643589005,0.000900872518402941,0.2552592241720479,0.001615271804206746,0.010298179996090529,0.0004,0.00016203703703703714,0.0009,0.00010605251123187913,0.0015680895482689163,0.4642712421522379,0.03346818325975964,0.3159662659017191,0.04000000000000001,0.06429603259368596,0.053824000000000004,0.09983468118787586,0.2579547137815619,0.3278879720518476,10.424269980766736,0.601727564668535,4.0,0.45050653861473305,5.3824,0.36207606208192605,10.194982600696658,1.2290389138325923,-0.008286439974004954,0.15832545704409579,1.0,0.32650958856833684,1.3456,0.02506695034822182,2.6971765389165587,0.9183942160566244,0.08534498426925986,0.02007357977232754,0.0036,0.0004247490152047936,0.0144,0.00040294860487599736,0.01882769762008079,0.1068040402014491,11,2.4176712075362947,True
0.8148662368330638,0.0613822406696868,1.038468428263972,1.2497273158667583,0.0288615766857871,0.0230747918451407,12.305084454129712,3.0507534658760145,3.710934057498912,0.3572933880916771,1.6437369371446966,0.4270774876406025,0.2952848417845489,0.2834867116505363,0.5796519775699109,0.1870729734873946,2.007294605289742,0.5532710787406956,8.796025166348823,4.61764416520616,0.3830717246549619,0.8887914196199642,0.9038394038244922,0.3016429461613645,0.5733664860894512,0.0812380696096572,0.3155045315052435,2.0309915070095683,0.3547561221510926,0.1300660132958994,126.88634112668504,6.434157505887038,100.0,60.45717954393632,174.23999999999998,41.39838281056251,376.0955623544988,2.4176712075362947,114.03097501044796,6.6235994286338356,100.0,61.89618052975814,174.23999999999998,43.872069390998476,380.0082499207566,1.745733232944752,0.9174556971956087,0.024694109087358015,0.0025000000000000005,0.0006065948656122672,0.005929,0.0006097990236183377,0.009645393889230604,1.3495876059743084,0.005004341690809023,0.0017723655815410483,4e-06,1.1923611111110404e-06,9e-06,3.1412797546313385e-06,1.733364086574238e-05,0.24123293110957184,0.08684425655129874,0.026480342755919543,0.0009,0.0014120370370370359,0.0025000000000000005,0.0007012085524709806,0.005513245589508017,0.496210703909895,0.012338512201216064,0.012866314019014538,0.0001,0.0002353304819670509,0.0004,0.00016554203643589005,0.000900872518402941,0.2552592241720479,0.001615271804206746,0.010298179996090529,0.0004,0.00016203703703703714,0.0009,0.00010605251123187913,0.0015680895482689163,0.4642712421522379,0.03346818325975964,0.3159662659017191,0.04000000000000001,0.06429603259368596,0.053824000000000004,0.09983468118787586,0.2579547137815619,0.3278879720518476,10.424269980766736,0.601727564668535,4.0,0.45050653861473305,5.3824,0.36207606208192605,10.194982600696658,1.2290389138325923,-0.008286439974004954,0.15832545704409579,1.0,0.32650958856833684,1.3456,0.02506695034822182,2.6971765389165587,0.9183942160566244,0.08534498426925986,0.02007357977232754,0.0036,0.0004247490152047936,0.0144,0.00040294860487599736,0.01882769762008079,0.1068040402014491,11,2.4176712075362947,True
0.6364629924573846,0.075236094198816,1.2686292057566626,1.2634206189558208,0.0273808964556898,0.0191537681696455,8.13332225368686,3.743435549140078,2.0439387633796797,0.7381280933230417,1.1980292502821552,0.3642319946341741,0.2275890546911612,0.1797428621879255,0.7203420743579984,0.1658378210601164,2.0165985672555973,0.3929553327265568,5.74787533678405,4.85103344693476,0.318199306268116,1.2250617922687848,0.9748967426867984,0.3517162344083552,0.6619882838651103,0.2102715104287994,0.3059943816070337,1.74205403069194,0.276512701701044,0.1639612194046013,122.64276736522318,7.325867790804322,100.0,60.45717954393632,174.23999999999998,53.6683388883442,388.36551843228045,2.163839524711345,132.40685981709964,7.461968324991128,100.0,61.89618052975814,174.23999999999998,55.6809712831709,391.817151812929,2.647563689156343,1.1181783154660794,0.028441509568669917,0.0025000000000000005,0.0006065948656122672,0.005929,0.0008089194665447425,0.009844514332157009,0.6871461519789619,0.0030058561512168527,0.0019787802173598414,4e-06,1.1923611111110404e-06,9e-06,3.915571148614661e-06,1.8107932259725703e-05,0.23362257105186765,0.062138616714635095,0.029704170804322794,0.0009,0.0014120370370370359,0.0025000000000000005,0.0008823377631723827,0.005694374800209419,0.16085929986246061,0.008741048321967287,0.014481518498375269,0.0001,0.0002353304819670509,0.0004,0.0002097143780187851,0.0009450448599858359,0.36624503257921776,0.0028964181343912963,0.01148252828690303,0.0004,0.00016203703703703714,0.0009,0.00013184845585952821,0.0015938854928965653,0.4284089269145736,0.06208937424829453,0.3560518592133017,0.04000000000000001,0.06429603259368596,0.053824000000000004,0.1267729264492488,0.28489295904293477,0.25837879649962714,12.285467393968355,0.6782287817545297,4.0,0.45050653861473305,5.3824,0.4599942804002335,10.292900819014966,1.8033065340969183,1.142959833364193,0.3767406812706501,1.0,0.32650958856833684,1.3456,0.14193354092427354,2.8140431294926107,0.21283924115051783,0.09137902852815546,0.020175609008267408,0.0036,0.0004247490152047936,0.0144,0.000407055198854481,0.018831804214059274,0.06282178074915794,11,2.647563689156343,True
0.6364629924573846,0.075236094198816,1.2686292057566626,1.2634206189558208,0.0273808964556898,0.0191537681696455,8.13332225368686,3.743435549140078,2.0439387633796797,0.7381280933230417,1.1980292502821552,0.3642319946341741,0.2275890546911612,0.1797428621879255,0.7203420743579984,0.1658378210601164,2.0165985672555973,0.3929553327265568,5.74787533678405,4.85103344693476,0.318199306268116,1.2250617922687848,0.9748967426867984,0.3517162344083552,0.6619882838651103,0.2102715104287994,0.3059943816070337,1.74205403069194,0.276512701701044,0.1639612194046013,122.64276736522318,7.325867790804322,100.0,60.45717954393632,174.23999999999998,53.6683388883442,388.36551843228045,2.163839524711345,132.40685981709964,7.461968324991128,100.0,61.89618052975814,174.23999999999998,55.6809712831709,391.817151812929,2.647563689156343,1.1181783154660794,0.028441509568669917,0.0025000000000000005,0.0006065948656122672,0.005929,0.0008089194665447425,0.009844514332157009,0.6871461519789619,0.0030058561512168527,0.0019787802173598414,4e-06,1.1923611111110404e-06,9e-06,3.915571148614661e-06,1.8107932259725703e-05,0.23362257105186765,0.062138616714635095,0.029704170804322794,0.0009,0.0014120370370370359,0.0025000000000000005,0.0008823377631723827,0.005694374800209419,0.16085929986246061,0.008741048321967287,0.014481518498375269,0.0001,0.0002353304819670509,0.0004,0.0002097143780187851,0.0009450448599858359,0.36624503257921776,0.0028964181343912963,0.01148252828690303,0.0004,0.00016203703703703714,0.0009,0.00013184845585952821,0.0015938854928965653,0.4284089269145736,0.06208937424829453,0.3560518592133017,0.04000000000000001,0.06429603259368596,0.053824000000000004,0.1267729264492488,0.28489295904293477,0.25837879649962714,12.285467393968355,0.6782287817545297,4.0,0.45050653861473305,5.3824,0.4599942804002335,10.292900819014966,1.8033065340969183,1.142959833364193,0.3767406812706501,1.0,0.32650958856833684,1.3456,0.14193354092427354,2.8140431294926107,0.21283924115051783,0.09137902852815546,0.020175609008267408,0.0036,0.0004247490152047936,0.0144,0.000407055198854481,0.018831804214059274,0.06282178074915794,11,2.647563689156343,True
0.6364629924573846,0.075236094198816,1.2686292057566626,1.2634206189558208,0.0273808964556898,0.0191537681696455,8.13332225368686,3.743435549140078,2.0439387633796797,0.7381280933230417,1.1980292502821552,0.3642319946341741,0.2275890546911612,0.1797428621879255,0.7203420743579984,0.1658378210601164,2.0165985672555973,0.3929553327265568,5.74787533678405,4.85103344693476,0.318199306268116,1.2250617922687848,0.9748967426867984,0.3517162344083552,0.6619882838651103,0.2102715104287994,0.3059943816070337,1.74205403069194,0.276512701701044,0.1639612194046013,122.64276736522318,7.325867790804322,100.0,60.45717954393632,174.23999999999998,53.6683388883442,388.36551843228045,2.163839524711345,132.40685981709964,7.461968324991128,100.0,61.89618052975814,174.23999999999998,55.6809712831709,391.817151812929,2.647563689156343,1.1181783154660794,0.028441509568669917,0.0025000000000000005,0.0006065948656122672,0.005929,0.0008089194665447425,0.009844514332157009,0.6871461519789619,0.0030058561512168527,0.0019787802173598414,4e-06,1.1923611111110404e-06,9e-06,3.915571148614661e-06,1.8107932259725703e-05,0.23362257105186765,0.062138616714635095,0.029704170804322794,0.0009,0.0014120370370370359,0.0025000000000000005,0.0008823377631723827,0.005694374800209419,0.16085929986246061,0.008741048321967287,0.014481518498375269,0.0001,0.0002353304819670509,0.0004,0.0002097143780187851,0.0009450448599858359,0.36624503257921776,0.0028964181343912963,0.01148252828690303,0.0004,0.00016203703703703714,0.0009,0.00013184845585952821,0.0015938854928965653,0.4284089269145736,0.06208937424829453,0.3560518592133017,0.04000000000000001,0.06429603259368596,0.053824000000000004,0.1267729264492488,0.28489295904293477,0.25837879649962714,12.285467393968355,0.6782287817545297,4.0,0.45050653861473305,5.3824,0.4599942804002335,10.292900819014966,1.8033065340969183,1.142959833364193,0.3767406812706501,1.0,0.32650958856833684,1.3456,0.14193354092427354,2.8140431294926107,0.21283924115051783,0.09137902852815546,0.020175609008267408,0.0036,0.0004247490152047936,0.0144,0.000407055198854481,0.018831804214059274,0.06282178074915794,11,2.647563689156343,True
0.7118430564381983,0.0421398115200659,1.3128059380391068,1.2037568077771272,0.0338905317341308,0.0223170109454783,6.923236131567619,3.849287939991025,2.7674279108252846,0.3318302692271594,1.4683525673619984,0.1712940510437788,0.2614437877560067,0.1371773269036661,0.5164371255758374,0.0867027917440239,1.571253482078747,0.5166921644148599,5.945208736661774,8.031782053986355,0.5976985569674771,0.8787885982228938,0.864523665957289,0.4007847495799791,0.2429347621845378,0.0780624569271061,0.0586961468952055,2.574963454215297,0.400802322998632,0.1991684120578253,115.16139920611063,6.434157505887043,100.0,60.45717954393632,174.23999999999998,41.39838281056258,376.09556235449884,1.813080322211815,139.06140122063312,6.6235994286338356,100.0,61.89618052975814,174.23999999999998,43.872069390998476,380.0082499207566,3.029753066536831,1.2480939658908567,0.024694109087357898,0.0025000000000000005,0.0006065948656122672,0.005929,0.0006097990236183319,0.0096453938892306,2.017024915655147,0.004633769546201996,0.001772365581541049,4e-06,1.1923611111110404e-06,9e-06,3.1412797546313406e-06,1.7333640865742383e-05,0.15222517065396055,0.1208253539610597,0.026480342755919543,0.0009,0.0014120370370370359,0.0025000000000000005,0.0007012085524709806,0.005513245589508017,0.9538609822335007,0.014747803410538367,0.012866314019014538,0.0001,0.0002353304819670509,0.0004,0.00016554203643589005,0.000900872518402941,0.17498841763317166,0.0016152718620914969,0.010298179996090527,0.0004,0.00016203703703703714,0.0009,0.00010605251123187909,0.001568089548268916,0.464271240690469,0.033468184499769627,0.315966265901719,0.04000000000000001,0.06429603259368596,0.053824000000000004,0.09983468118787579,0.25795471378156176,0.32788796961036615,12.693375159136863,0.6017275646685349,4.0,0.45050653861473305,5.3824,0.3620760620819259,10.194982600696658,1.939698113496282,-0.0009850019341536274,0.15995870370891843,1.0,0.32650958856833684,1.3456,0.025586786892237555,2.6976963754605747,0.9138603156467138,0.11271496107551615,0.020298712323355256,0.0036,0.0004247490152047936,0.0144,0.0004120377219863345,0.01883678673719113,0.0926427897664554,11,3.029753066536831,False
0.7118430564381983,0.0421398115200659,1.3128059380391068,1.2037568077771272,0.0338905317341308,0.0223170109454783,6.923236131567619,3.849287939991025,2.7674279108252846,0.3318302692271594,1.4683525673619984,0.1712940510437788,0.2614437877560067,0.1371773269036661,0.5164371255758374,0.0867027917440239,1.571253482078747,0.5166921644148599,5.945208736661774,8.031782053986355,0.5976985569674771,0.8787885982228938,0.864523665957289,0.4007847495799791,0.2429347621845378,0.0780624569271061,0.0586961468952055,2.574963454215297,0.400802322998632,0.1991684120578253,115.16139920611063,6.434157505887043,100.0,60.45717954393632,174.23999999999998,41.39838281056258,376.09556235449884,1.813080322211815,139.06140122063312,6.6235994286338356,100.0,61.89618052975814,174.23999999999998,43.872069390998476,380.0082499207566,3.029753066536831,1.2480939658908567,0.024694109087357898,0.0025000000000000005,0.0006065948656122672,0.005929,0.0006097990236183319,0.0096453938892306,2.017024915655147,0.004633769546201996,0.001772365581541049,4e-06,1.1923611111110404e-06,9e-06,3.1412797546313406e-06,1.7333640865742383e-05,0.15222517065396055,0.1208253539610597,0.026480342755919543,0.0009,0.0014120370370370359,0.0025000000000000005,0.0007012085524709806,0.005513245589508017,0.9538609822335007,0.014747803410538367,0.012866314019014538,0.0001,0.0002353304819670509,0.0004,0.00016554203643589005,0.000900872518402941,0.17498841763317166,0.0016152718620914969,0.010298179996090527,0.0004,0.00016203703703703714,0.0009,0.00010605251123187909,0.001568089548268916,0.464271240690469,0.033468184499769627,0.315966265901719,0.04000000000000001,0.06429603259368596,0.053824000000000004,0.09983468118787579,0.25795471378156176,0.32788796961036615,12.693375159136863,0.6017275646685349,4.0,0.45050653861473305,5.3824,0.3620760620819259,10.194982600696658,1.939698113496282,-0.0009850019341536274,0.15995870370891843,1.0,0.32650958856833684,1.3456,0.025586786892237555,2.6976963754605747,0.9138603156467138,0.11271496107551615,0.020298712323355256,0.0036,0.0004247490152047936,0.0144,0.0004120377219863345,0.01883678673719113,0.0926427897664554,11,3.029753066536831,False
0.7118430564381983,0.0421398115200659,1.3128059380391068,1.2037568077771272,0.0338905317341308,0.0223170109454783,6.923236131567619,3.849287939991025,2.7674279108252846,0.3318302692271594,1.4683525673619984,0.1712940510437788,0.2614437877560067,0.1371773269036661,0.5164371255758374,0.0867027917440239,1.571253482078747,0.5166921644148599,5.945208736661774,8.031782053986355,0.5976985569674771,0.8787885982228938,0.864523665957289,0.4007847495799791,0.2429347621845378,0.0780624569271061,0.0586961468952055,2.574963454215297,0.400802322998632,0.1991684120578253,115.16139920611063,6.434157505887043,100.0,60.45717954393632,174.23999999999998,41.39838281056258,376.09556235449884,1.813080322211815,139.06140122063312,6.6235994286338356,100.0,61.89618052975814,174.23999999999998,43.872069390998476,380.0082499207566,3.029753066536831,1.2480939658908567,0.024694109087357898,0.0025000000000000005,0.0006065948656122672,0.005929,0.0006097990236183319,0.0096453938892306,2.017024915655147,0.004633769546201996,0.001772365581541049,4e-06,1.1923611111110404e-06,9e-06,3.1412797546313406e-06,1.7333640865742383e-05,0.15222517065396055,0.1208253539610597,0.026480342755919543,0.0009,0.0014120370370370359,0.0025000000000000005,0.0007012085524709806,0.005513245589508017,0.9538609822335007,0.014747803410538367,0.012866314019014538,0.0001,0.0002353304819670509,0.0004,0.00016554203643589005,0.000900872518402941,0.17498841763317166,0.0016152718620914969,0.010298179996090527,0.0004,0.00016203703703703714,0.0009,0.00010605251123187909,0.001568089548268916,0.464271240690469,0.033468184499769627,0.315966265901719,0.04000000000000001,0.06429603259368596,0.053824000000000004,0.09983468118787579,0.25795471378156176,0.32788796961036615,12.693375159136863,0.6017275646685349,4.0,0.45050653861473305,5.3824,0.3620760620819259,10.194982600696658,1.939698113496282,-0.0009850019341536274,0.15995870370891843,1.0,0.32650958856833684,1.3456,0.025586786892237555,2.6976963754605747,0.9138603156467138,0.11271496107551615,0.020298712323355256,0.0036,0.0004247490152047936,0.0144,0.0004120377219863345,0.01883678673719113,0.0926427897664554,11,3.029753066536831,False
0.6987878962689827,0.0509721514412345,0.9939022138412272,1.0808808244641617,0.0438761714792878,0.0222320764692451,8.261027461600934,3.953515893387826,2.816624424684637,0.7899465815427962,2.0410256384508423,0.2849682002706445,0.2160679465801699,0.3230130962775768,0.6538675122628581,0.0848616548879297,2.3952803696710023,0.2609406600812087,9.158670903227293,9.347012780416469,0.3776919241082248,1.4622089084842391,3.286497174478737,0.2960386091297227,0.5820177988270647,0.2688112358997195,0.0522205329961828,1.729228020635434,0.364139417472783,0.0370740438648921,104.81450012804218,6.434157505887043,100.0,60.45717954393632,174.23999999999998,41.39838281056258,376.09556235449884,1.2795475408685386,108.13536265650168,6.623599428633836,100.0,61.89618052975814,174.23999999999998,43.87206939099848,380.0082499207566,1.443297983537886,1.0687963252669734,0.024694109087357956,0.0025000000000000005,0.0006065948656122672,0.005929,0.0006097990236183348,0.009645393889230601,0.19138723492028192,0.008005976065015259,0.001772365581541049,4e-06,1.1923611111110404e-06,9e-06,3.1412797546313406e-06,1.7333640865742383e-05,0.9621957914940098,0.1963389037224142,0.026480342755919543,0.0009,0.0014120370370370359,0.0025000000000000005,0.0007012085524709806,0.005513245589508017,1.9708616002170867,0.08910473160620513,0.012866314019014538,0.0001,0.0002353304819670509,0.0004,0.00016554203643589005,0.000900872518402941,2.3023752878934762,0.042161369175059304,0.010298179996090527,0.0004,0.00016203703703703714,0.0009,0.00010605251123187909,0.001568089548268916,0.5596431062306038,0.7539727470101634,0.315966265901719,0.04000000000000001,0.06429603259368596,0.053824000000000004,0.09983468118787579,0.25795471378156176,1.0907285114920773,9.855138998353564,0.6017275646685349,4.0,0.45050653861473305,5.3824,0.3620760620819259,10.194982600696658,1.0507932457511893,0.019800088206169266,0.16214047997355294,1.0,0.32650958856833684,1.3456,0.02628953524605412,2.698399123814391,0.901088154128812,0.11343775989653637,0.019781498449423188,0.0036,0.0004247490152047936,0.0144,0.000391307680904532,0.018816056696109324,0.09796311143501257,11,2.3023752878934762,True
