metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,-0.4490327700801682,6.291070522337799,-0.2569590054107939,0.7927782058339302,-0.6499862964545444,6.713138675811009,-0.44265579680579564,1.3821966295906682
UnemploymentRate_mean,False,,identity,-0.4490327700801493,0.06291070522337758,-0.25695900541038225,0.7927782058341675,-0.6527032100850834,0.0671866342349135,-0.4432225528074829,1.3814297212867688
Output_mean,False,,identity,0.45232506014764984,10.684457838114309,0.6572561362574014,0.1472989958637114,0.6235614741481788,8.858049177507082,0.6925605652529981,0.134262600826644
Consumption_mean,False,,identity,0.17255063303523432,9.763117325869269,0.5163464049716461,0.1412783378116741,0.3047377302140414,8.949363024877158,0.5358330132269984,0.23069348985819935
Transfers_mean,False,,identity,0.2131525231824556,0.8469806637101684,0.5277323220911289,0.20210321005991727,0.3447467835207375,0.7729168907072984,0.5629039679188562,0.199385670392671
AvgPrice_mean,False,,identity,0.8463350612253481,0.05522788973386514,0.9852156643733924,0.00345158463891289,0.9682059304202796,0.02512141601815511,0.9794448507631864,0.0029789744435347537
AvgMarkup_mean,False,,identity,0.5161064016068216,0.013367994637268737,0.5963237094037666,0.062278139320031387,0.552576559846248,0.012854366867838276,0.6081111110374606,0.05391312582413455
PriceDispersion_mean,False,,identity,0.4784529419237308,0.019962439645033483,0.635357408340403,0.06891608811575894,0.6030228295914186,0.017416048762827534,0.663611684789887,0.053284064040959804
InventoryGap_mean,False,,identity,-0.46443451699988647,0.22426860589527156,-0.25146655475980617,0.5988864869316924,-0.8941779659105658,0.25506090435176126,-0.6541098385043983,1.5400060044653905
SalesForecastError_mean,False,,identity,-0.31845769435058546,0.030434299201536816,-0.12071275451138015,0.9332847067923009,-0.28316015219027046,0.03002414429020317,-0.0735125777581479,1.0671943020310874
InventoryTurnover_mean,False,,identity,0.5433062459376747,0.07663674539150984,0.6873991993686559,0.024526547317767385,0.6544240620485992,0.0666647514959418,0.7299467131683919,0.03588426086244878
CreditRequests_mean,False,,identity,0.3749844685463132,4.043161945248203,0.35743767471210347,0.11401360046384204,0.1899676878236637,4.602850865588677,0.34706174811628143,0.16783202289039073
CreditRejections_mean,False,,identity,0.2929588646998198,14.166297271783863,0.2534002040094679,0.08187941943519718,0.38448435911351075,13.217628974427791,0.23450128039206355,0.21314033018105075
CreditRejectionRate_mean,False,,identity,0.33311368297228816,0.13615219507879034,0.2794600774322631,0.08409011560696979,0.3911992248268843,0.1300877321240776,0.2592123551619647,0.19263482918264022
FirmDowntimeShare_mean,False,,identity,-82.5740858443148,0.005837309111307779,0.14007832925448438,0.23241723411131937,-85.8764739610612,0.005951520958044481,0.6458063325423924,0.36245972759117506
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,-0.38477782655220083,0.8456529041867429,-0.10358595492735712,0.7225677116776749,-0.47110738095581794,0.8716141688683781,-0.13424825766860102,0.9727005763885438
HH_Debt_mean,False,,log1p,-0.11498788945033134,34.168934859858894,-0.05705641221502646,0.09930800903205442,0.14319112048680294,29.9528633400464,0.050231933481410904,0.19388114593151415
HH_Deposit_mean,False,,log1p,0.8454807249776548,0.21876286579579016,0.7989610772101855,0.08481119917182998,0.842195883319188,0.22107591815726207,0.8131138757213815,0.07127804602000445
