metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Employment_mean,False,,identity,0.15100492260212306,5.971067314316352,0.14101268087627636,0.059176519886918216,0.16917370555210676,5.9068303484109626,0.037084600378351776,0.15131208105305177
UnemploymentRate_mean,False,,identity,0.15100492260212184,0.059710673143163556,0.141012680876276,0.05917651988691845,0.17001153846553996,0.05903851274920666,0.039806568140922184,0.15073817318766647
Output_mean,False,,identity,0.6238124280046312,9.003943711151038,0.6711317144936506,0.035266586415527316,0.7076261078885697,7.937794365546616,0.7499313276307984,0.045889274121640185
Consumption_mean,False,,identity,0.4960382804183303,8.223716223664201,0.5521913641733756,0.08385672725268951,0.504168298964143,8.157113140761231,0.5708463647381392,0.07170852364607061
Transfers_mean,False,,identity,0.4301215819188354,0.7981871716768785,0.5271979636228625,0.06686677642917117,0.5161313158465207,0.7354910569133013,0.5950250388844271,0.07976164643154204
AvgPrice_mean,False,,identity,0.9766552629138431,0.01910015094861453,0.9788440082417209,0.003536355322179251,0.9665932668069228,0.022848585029208085,0.9775479356014083,0.002719810827213936
AvgMarkup_mean,False,,identity,0.42666530067249886,0.016382894222883866,0.40287004164395224,0.06499638117878113,0.46364316166684894,0.015845772806047664,0.4436620570896757,0.07924846442680926
PriceDispersion_mean,False,,identity,0.4776357876694607,0.02407843955540944,0.48799930604925024,0.14548225222290384,0.5421233142457691,0.022543217226875276,0.548911622255959,0.15714700475342702
InventoryGap_mean,False,,identity,0.11065911032344189,0.15501800387435946,0.07979537814048339,0.0755571527394871,0.04229854428814683,0.1608655631994294,-0.11662773822121505,0.31342844758201094
SalesForecastError_mean,False,,identity,0.10642036209446148,0.02302281774515003,-0.03246099770408288,0.24670134384921283,0.22973344204250556,0.021375307199430916,-0.28470618375510537,0.6483081161911338
InventoryTurnover_mean,False,,identity,0.5610070007147563,0.07580469617858343,0.674753064886915,0.03955281941081219,0.6528518425649288,0.06741006508295376,0.6947723996965607,0.041146605638143235
CreditRejections_mean,False,,identity,0.7479511169673687,4.277557698725576,0.7443529072746411,0.04847176580391448,0.8809741560076316,2.939504453928161,0.8628511380465262,0.021019200896928655
FirmDowntimeShare_mean,True,low_variance,,,,,,,,,
ReentryCount_mean,True,low_variance,,,,,,,,,
UnemploymentTransfers_mean,False,,identity,0.1342129463876025,0.595531328172016,0.1862316644565775,0.038699481064502494,0.048689958658765686,0.6242522400028262,0.1136137762513757,0.07890998983354705
HH_Debt_mean,False,,log1p,0.12544553378825385,21.572851979080383,0.18360897716949837,0.0387470685610877,0.12130205275122685,21.623895728837677,0.19295276782718265,0.045228631906095225
HH_Deposit_mean,False,,log1p,0.6301732744943225,1.4344212807404169,0.7248404179339156,0.08036149576285409,0.8684913842997306,0.8553713045284186,0.8748907222994895,0.014684042825105713
Firm_Debt_mean,False,,log1p,-0.9773895487330271,0.4402485610089017,-1.1717795114674916,2.631463237406587,-8.34258795975419,0.9569415802436719,-10.091325817854518,20.629502516617134
Bank_Equity_mean,False,,log1p,0.06257445636985082,1.6580246278004618,0.026617740915056975,0.07499310041135754,-0.08885133688211466,1.7869272833748757,-0.12071576267263069,0.16586025043689426
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.36903321919282184,0.09087096548317086,0.31739098152594397,0.04752156759397399,0.4882055469782527,0.08184076534799722,0.3215080106312604,0.08360004473336724
BankResolutionAmount_mean,False,,identity,0.31014058953554346,1.0551752117651996,0.29035737039288145,0.08852689280743718,0.43365513255217336,0.9560591631064419,0.29396191212364303,0.15300431228974107
BankResolutionHaircut_mean,False,,identity,0.775324513378489,0.014160488436208228,0.7801548759110307,0.02582336233892579,0.800681533996314,0.013337491517705037,0.823571981433916,0.027853567066438826
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,False,,identity,0.8807740009156421,0.17766757899926344,0.8560242228217195,0.08364673548448068,0.8680270388757495,0.18692404902352444,0.887282400062802,0.027357540280829287
Defaults_mean,False,,identity,0.3567271545128424,0.17510760206671358,0.29741908799957895,0.12774533258645385,0.45852608151102303,0.16065570883509836,0.3135895571014354,0.17606212539629912
DefaultsHH_mean,False,,identity,0.3583415680927573,0.17488773138095928,0.30297426370843344,0.11660595309081152,0.4603780125911249,0.1603807388679297,0.3195887145456454,0.16571480765190102
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.8963397829461583,0.0006714961645589087,0.8434571379215636,0.03367005846230783,0.8721096528792996,0.0007458583610942662,0.8852815003572637,0.018236800909138044
DefaultsFirm_rate,False,,identity,0.6830775348620661,0.0008013253407050963,0.7160181987894289,0.04387102687577979,0.7142472805901663,0.0007608999406766068,0.7360074731046633,0.02840887788393276
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.5761318720889499,0.039002287145722445,0.615869085385924,0.04513714724483837,0.6344148481480734,0.036221711640355064,0.6410804067219515,0.032932797855064984
BankBailedOut_share,False,,identity,0.6927336365285715,0.01016331244880741,0.6835312437350997,0.03628119573046303,0.7224935204348746,0.009658603343520832,0.7039423650118695,0.05264725530626224
